日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
107/08/11,29.8,35.3,25.2,9.2,,0.4,72.0,7.4,29.46666666666667,29.8,29.0,29.571428571428573,29.9,29.0,,,,,,,34.56666666666667,35.3,33.6,34.528571428571425,35.3,33.6,,,,,,,25.5,25.7,25.2,25.957142857142856,26.7,25.2,,,,,,,8.766666666666667,10.9,6.2,8.785714285714286,10.9,5.7,,,,,,,72.66666666666667,74.0,72.0,73.57142857142857,76.0,71.0,,,,,,,7.966666666666666,8.6,7.4,7.6,8.6,7.1,,,,,,,,,,,0.4,0.4,,,10.099999999999998,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
107/08/12,31.7,37.6,25.8,11.1,0.0,0.0,64.0,10.2,30.166666666666668,31.7,29.0,29.87142857142857,31.7,29.0,,,,,,,35.5,37.6,33.6,34.92857142857143,37.6,33.6,,,,,,,25.53333333333333,25.8,25.2,25.95714285714286,26.7,25.2,,,,,,,8.833333333333334,11.1,6.2,9.557142857142859,11.1,6.2,,,,,,,70.0,74.0,64.0,72.0,76.0,64.0,,,,,,,8.733333333333334,10.2,7.4,8.028571428571428,10.2,7.1,,,,,,,,,,,0.4,0.4,,,11.8,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
107/08/13,31.7,36.6,28.1,5.3,0.0,0.0,60.0,11.4,31.066666666666663,31.7,29.8,30.128571428571426,31.7,29.0,,,,,,,36.5,37.6,35.3,35.17142857142857,37.6,33.6,,,,,,,26.366666666666664,28.1,25.2,26.157142857142855,28.1,25.2,,,,,,,8.533333333333333,11.1,5.3,9.200000000000001,11.1,5.3,,,,,,,65.33333333333333,72.0,60.0,69.71428571428571,75.0,60.0,,,,,,,9.666666666666666,11.4,7.4,8.528571428571428,11.4,7.1,,,,,,,,,,,0.4,0.4,,,8.5,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
107/08/14,29.5,34.5,26.4,3.9,22.5,1.3,78.0,13.4,30.96666666666667,31.7,29.5,30.099999999999998,31.7,29.0,,,,,,,36.233333333333334,37.6,34.5,35.214285714285715,37.6,33.6,,,,,,,26.766666666666666,28.1,25.8,26.12857142857143,28.1,25.2,,,,,,,6.766666666666667,11.1,3.9,8.2,11.1,3.9,,,,,,,67.33333333333333,78.0,60.0,70.14285714285714,78.0,60.0,,,,,,,11.666666666666666,13.4,10.2,9.428571428571429,13.4,7.1,,,,,,,22.5,,,,1.3,1.7000000000000002,,,8.100000000000001,0,0,0,0,0,1,1,8,-0.8660254037844384,-0.5000000000000004,0
107/08/15,29.3,35.2,26.1,3.3,6.2,4.9,78.0,8.6,30.166666666666668,31.7,29.3,30.085714285714285,31.7,29.0,,,,,,,35.43333333333333,36.6,34.5,35.371428571428574,37.6,33.6,,,,,,,26.866666666666664,28.1,26.1,26.12857142857143,28.1,25.2,,,,,,,4.166666666666667,5.3,3.3,7.128571428571428,11.1,3.3,,,,,,,72.0,78.0,60.0,71.14285714285714,78.0,60.0,,,,,,,11.133333333333333,13.4,8.6,9.642857142857142,13.4,7.4,,,,,,,28.7,,,,6.2,6.6000000000000005,,,9.100000000000001,0,0,0,0,0,1,2,8,-0.8660254037844384,-0.5000000000000004,0
107/08/16,28.5,34.2,25.9,2.4,49.8,3.9,82.0,7.1,29.099999999999998,29.5,28.5,29.928571428571427,31.7,28.5,29.740000000000002,31.7,28.5,,,,34.63333333333333,35.2,34.2,35.285714285714285,37.6,33.6,34.92666666666666,37.6,33.6,,,,26.133333333333336,26.4,25.9,26.157142857142855,28.1,25.2,26.153333333333332,28.1,25.2,,,,3.1999999999999997,3.9,2.4,5.914285714285714,11.1,2.4,7.173333333333333,11.1,2.4,,,,79.33333333333333,82.0,78.0,72.57142857142857,82.0,60.0,73.53333333333333,82.0,60.0,,,,9.700000000000001,13.4,7.1,9.528571428571428,13.4,7.1,8.433333333333334,13.4,6.4,,,,78.5,,,,10.1,10.5,14.8,,8.300000000000004,0,0,0,0,0,1,3,8,-0.8660254037844384,-0.5000000000000004,0
107/08/17,29.0,33.9,25.5,4.6,0.0,0.0,79.0,6.6,28.933333333333334,29.3,28.5,29.928571428571427,31.7,28.5,29.680000000000003,31.7,28.5,,,,34.43333333333334,35.2,33.9,35.32857142857143,37.6,33.9,34.84,37.6,33.6,,,,25.833333333333332,26.1,25.5,26.142857142857142,28.1,25.2,26.153333333333332,28.1,25.2,,,,3.433333333333333,4.6,2.4,5.685714285714286,11.1,2.4,6.906666666666667,11.1,2.4,,,,79.66666666666667,82.0,78.0,73.28571428571429,82.0,60.0,74.0,82.0,60.0,,,,7.433333333333333,8.6,6.6,9.242857142857144,13.4,6.6,8.226666666666667,13.4,6.4,,,,56.0,,,,8.799999999999999,10.5,13.5,,8.399999999999999,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
107/08/18,29.7,34.1,26.4,6.2,0.0,0.0,77.0,6.2,29.066666666666666,29.7,28.5,29.91428571428571,31.7,28.5,29.68,31.7,28.5,,,,34.06666666666667,34.2,33.9,35.15714285714286,37.6,33.9,34.84666666666667,37.6,33.6,,,,25.933333333333334,26.4,25.5,26.314285714285713,28.1,25.5,26.146666666666665,28.1,25.2,,,,4.3999999999999995,6.2,2.4,5.257142857142857,11.1,2.4,6.913333333333333,11.1,2.4,,,,79.33333333333333,82.0,77.0,74.0,82.0,60.0,74.0,82.0,60.0,,,,6.633333333333333,7.1,6.2,9.071428571428571,13.4,6.2,8.206666666666667,13.4,6.2,,,,49.8,78.5,,,3.9,10.1,13.5,,7.700000000000003,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
107/08/19,28.7,33.3,26.1,3.5,42.0,4.1,80.0,13.1,29.133333333333336,29.7,28.7,29.485714285714288,31.7,28.5,29.673333333333336,31.7,28.5,,,,33.766666666666666,34.1,33.3,34.542857142857144,36.6,33.3,34.74,37.6,33.3,,,,26.0,26.4,25.5,26.357142857142858,28.1,25.5,26.133333333333333,28.1,25.2,,,,4.766666666666667,6.2,3.5,4.171428571428571,6.2,2.4,6.786666666666667,11.1,2.4,,,,78.66666666666667,80.0,77.0,76.28571428571429,82.0,60.0,74.2,82.0,60.0,,,,8.633333333333333,13.1,6.2,9.485714285714286,13.4,6.2,8.653333333333334,13.4,6.2,,,,42.0,120.5,,,4.1,14.2,14.6,,7.199999999999996,0,0,0,0,0,1,1,8,-0.8660254037844384,-0.5000000000000004,0
107/08/20,28.9,33.3,25.7,7.9,0.0,0.0,79.0,8.1,29.099999999999998,29.7,28.7,29.085714285714285,29.7,28.5,29.626666666666665,31.7,28.5,,,,33.56666666666667,34.1,33.3,34.07142857142857,35.2,33.3,34.64,37.6,33.3,,,,26.066666666666666,26.4,25.7,26.014285714285712,26.4,25.5,26.126666666666665,28.1,25.2,,,,5.866666666666667,7.9,3.5,4.542857142857143,7.9,2.4,6.933333333333334,11.1,2.4,,,,78.66666666666667,80.0,77.0,79.0,82.0,77.0,74.46666666666667,82.0,60.0,,,,9.133333333333333,13.1,6.2,9.014285714285714,13.4,6.2,8.713333333333333,13.4,6.2,,,,42.0,120.5,,,4.1,14.2,14.600000000000001,,7.599999999999998,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
107/08/21,28.7,33.0,25.8,7.3,0.0,0.0,79.0,7.3,28.766666666666666,28.9,28.7,28.97142857142857,29.7,28.5,29.54666666666667,31.7,28.5,,,,33.199999999999996,33.3,33.0,33.857142857142854,35.2,33.0,34.513333333333335,37.6,33.0,,,,25.866666666666664,26.1,25.7,25.928571428571427,26.4,25.5,26.066666666666666,28.1,25.2,,,,6.233333333333334,7.9,3.5,5.028571428571428,7.9,2.4,6.9,11.1,2.4,,,,79.33333333333333,80.0,79.0,79.14285714285714,82.0,77.0,74.66666666666667,82.0,60.0,,,,9.5,13.1,7.3,8.142857142857142,13.1,6.2,8.673333333333334,13.4,6.2,,,,42.0,98.0,,,4.1,12.899999999999999,14.600000000000001,,7.199999999999999,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
107/08/22,29.5,33.2,26.3,7.2,0.0,0.0,75.0,6.8,29.03333333333333,29.5,28.7,29.0,29.7,28.5,29.533333333333335,31.7,28.5,,,,33.166666666666664,33.3,33.0,33.57142857142857,34.2,33.0,34.44666666666667,37.6,33.0,,,,25.933333333333334,26.3,25.7,25.957142857142856,26.4,25.5,26.04666666666667,28.1,25.2,,,,7.466666666666668,7.9,7.2,5.585714285714286,7.9,2.4,6.653333333333333,11.1,2.4,,,,77.66666666666667,79.0,75.0,78.71428571428571,82.0,75.0,74.66666666666667,82.0,60.0,,,,7.400000000000001,8.1,6.8,7.885714285714286,13.1,6.2,8.653333333333334,13.4,6.2,,,,0.0,91.8,,,0.0,7.999999999999999,14.600000000000001,,6.900000000000002,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
107/08/23,29.6,33.6,26.1,9.0,0.0,0.0,75.0,10.2,29.26666666666667,29.6,28.7,29.157142857142855,29.7,28.7,29.546666666666667,31.7,28.5,,,,33.26666666666667,33.6,33.0,33.48571428571429,34.1,33.0,34.41333333333333,37.6,33.0,,,,26.066666666666666,26.3,25.8,25.985714285714288,26.4,25.5,26.046666666666667,28.1,25.2,,,,7.833333333333333,9.0,7.2,6.528571428571429,9.0,3.5,6.533333333333333,11.1,2.4,,,,76.33333333333333,79.0,75.0,77.71428571428571,80.0,75.0,74.93333333333334,82.0,60.0,,,,8.1,10.2,6.8,8.328571428571427,13.1,6.2,8.859999999999998,13.4,6.2,,,,0.0,42.0,,,0.0,4.1,14.600000000000001,,7.5,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
107/08/24,28.9,32.4,27.1,6.0,0.3,2.8,81.0,12.8,29.333333333333332,29.6,28.9,29.142857142857142,29.7,28.7,29.5,31.7,28.5,,,,33.06666666666667,33.6,32.4,33.271428571428565,34.1,32.4,34.25333333333334,37.6,32.4,,,,26.5,27.1,26.1,26.214285714285715,27.1,25.7,26.14,28.1,25.2,,,,7.400000000000001,9.0,6.0,6.728571428571429,9.0,3.5,6.206666666666666,11.1,2.4,,,,77.0,81.0,75.0,78.0,81.0,75.0,75.53333333333333,82.0,60.0,,,,9.933333333333334,12.8,6.8,9.214285714285714,13.1,6.2,9.186666666666667,13.4,6.2,,,,0.3,42.3,,,2.8,6.8999999999999995,17.400000000000002,,5.299999999999997,0,0,0,0,0,1,1,8,-0.8660254037844384,-0.5000000000000004,0
107/08/25,28.5,33.2,26.1,1.7,1.2,3.1,79.0,6.9,29.0,29.6,28.5,28.97142857142857,29.6,28.5,29.466666666666665,31.7,28.5,,,,33.06666666666667,33.6,32.4,33.142857142857146,33.6,32.4,34.22666666666667,37.6,32.4,,,,26.433333333333337,27.1,26.1,26.171428571428574,27.1,25.7,26.173333333333336,28.1,25.2,,,,5.566666666666666,9.0,1.7,6.085714285714286,9.0,1.7,5.906666666666666,11.1,1.7,,,,78.33333333333333,81.0,75.0,78.28571428571429,81.0,75.0,75.86666666666666,82.0,60.0,,,,9.966666666666667,12.8,6.9,9.314285714285715,13.1,6.8,9.073333333333332,13.4,6.2,,,,1.5,43.5,,,5.9,9.999999999999998,20.5,,7.100000000000001,0,0,0,0,0,1,2,8,-0.8660254037844384,-0.5000000000000004,0
107/08/26,29.1,33.3,26.2,7.5,,2.4,79.0,10.6,28.833333333333332,29.1,28.5,29.02857142857143,29.6,28.5,29.42,31.7,28.5,,,,32.96666666666666,33.3,32.4,33.142857142857146,33.6,32.4,34.093333333333334,37.6,32.4,,,,26.46666666666667,27.1,26.1,26.185714285714287,27.1,25.7,26.240000000000002,28.1,25.5,,,,5.066666666666666,7.5,1.7,6.6571428571428575,9.0,1.7,5.793333333333334,11.1,1.7,,,,79.66666666666667,81.0,79.0,78.14285714285714,81.0,75.0,76.33333333333333,82.0,60.0,,,,10.100000000000001,12.8,6.9,8.957142857142857,12.8,6.8,9.286666666666667,13.4,6.2,,,,,,,,8.3,8.299999999999999,22.5,,7.099999999999998,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
107/08/27,28.8,31.9,26.9,2.6,,0.5,79.0,10.1,28.8,29.1,28.5,29.014285714285712,29.6,28.5,29.226666666666667,31.7,28.5,,,,32.800000000000004,33.3,31.9,32.94285714285714,33.6,31.9,33.71333333333334,36.6,31.9,,,,26.400000000000002,26.9,26.1,26.357142857142858,27.1,25.8,26.313333333333333,28.1,25.5,,,,3.9333333333333336,7.5,1.7,5.8999999999999995,9.0,1.7,5.226666666666666,9.0,1.7,,,,79.0,79.0,79.0,78.14285714285714,81.0,75.0,77.33333333333333,82.0,60.0,,,,9.200000000000001,10.6,6.9,9.242857142857144,12.8,6.8,9.280000000000001,13.4,6.2,,,,,,,,6.0,8.799999999999999,23.0,,5.0,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
107/08/28,28.2,32.5,25.7,3.0,1.3,5.1,78.0,10.5,28.7,29.1,28.2,28.942857142857143,29.6,28.2,28.993333333333332,29.7,28.2,,,,32.56666666666666,33.3,31.9,32.871428571428574,33.6,31.9,33.440000000000005,35.2,31.9,,,,26.266666666666666,26.9,25.7,26.342857142857145,27.1,25.7,26.153333333333332,27.1,25.5,,,,4.366666666666667,7.5,2.6,5.285714285714286,9.0,1.7,5.073333333333333,9.0,1.7,,,,78.66666666666667,79.0,78.0,78.0,81.0,75.0,78.53333333333333,82.0,75.0,,,,10.4,10.6,10.1,9.700000000000001,12.8,6.8,9.22,13.4,6.2,,,,,,,,8.0,13.899999999999999,28.099999999999998,,6.800000000000001,0,0,0,0,0,1,1,8,-0.8660254037844384,-0.5000000000000004,0
107/08/29,28.2,32.7,25.5,4.3,0.0,0.0,77.0,8.9,28.400000000000002,28.8,28.2,28.75714285714286,29.6,28.2,28.906666666666663,29.7,28.2,,,,32.36666666666667,32.7,31.9,32.8,33.6,31.9,33.32,35.2,31.9,,,,26.03333333333333,26.9,25.5,26.22857142857143,27.1,25.5,26.09333333333333,27.1,25.5,,,,3.2999999999999994,4.3,2.6,4.871428571428572,9.0,1.7,5.1,9.0,1.7,,,,78.0,79.0,77.0,78.28571428571429,81.0,75.0,78.46666666666667,82.0,75.0,,,,9.833333333333334,10.5,8.9,10.0,12.8,6.9,8.92,13.1,6.2,,,,,,,,5.6,13.899999999999999,26.799999999999997,,7.200000000000003,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
107/08/30,27.6,30.9,25.4,1.0,,1.0,78.0,7.6,28.0,28.2,27.6,28.47142857142857,29.1,27.6,28.793333333333333,29.7,27.6,,,,32.03333333333333,32.7,30.9,32.41428571428571,33.3,30.9,33.03333333333333,34.2,30.9,,,,25.53333333333333,25.7,25.4,26.128571428571426,27.1,25.4,26.046666666666667,27.1,25.4,,,,2.766666666666667,4.3,1.0,3.7285714285714286,7.5,1.0,4.946666666666667,9.0,1.0,,,,77.66666666666667,78.0,77.0,78.71428571428571,81.0,77.0,78.46666666666667,82.0,75.0,,,,9.0,10.5,7.6,9.62857142857143,12.8,6.9,8.853333333333333,13.1,6.2,,,,,,,,6.1,14.899999999999999,22.9,,5.5,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
