日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
112/08/11,29.4,33.6,26.8,5.1,0.0,0.0,86.0,8.2,29.5,29.7,29.4,30.02857142857143,32.0,29.4,,,,,,,33.2,33.6,32.4,34.285714285714285,35.8,32.4,,,,,,,27.099999999999998,27.4,26.8,26.95714285714286,27.6,26.1,,,,,,,3.6,5.1,0.8,4.557142857142858,10.3,0.0,,,,,,,87.66666666666667,89.0,86.0,80.14285714285714,89.0,63.0,,,,,,,6.599999999999999,8.2,5.1,9.200000000000001,19.4,5.1,,,,,,,0.0,0.09,,,0.0,0.7,,,6.800000000000001,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
112/08/12,27.4,32.7,24.9,4.8,61.0,4.3,91.0,7.7,28.833333333333332,29.7,27.4,29.37142857142857,30.2,27.4,,,,,,,33.300000000000004,33.6,32.7,33.84285714285714,35.7,32.4,,,,,,,26.366666666666664,27.4,24.9,26.571428571428573,27.4,24.9,,,,,,,4.933333333333333,5.1,4.8,5.242857142857143,10.3,0.8,,,,,,,88.33333333333333,91.0,86.0,84.14285714285714,91.0,72.0,,,,,,,7.466666666666666,8.2,6.5,7.528571428571429,9.9,5.1,,,,,,,61.0,61.0,,,4.3,4.3,,,7.800000000000004,0,0,0,0,1,1,1,8,-0.8660254037844384,-0.5000000000000004,0
112/08/13,27.7,32.8,24.2,6.6,1.0,1.5,88.0,7.0,28.166666666666668,29.4,27.4,29.014285714285712,29.8,27.4,,,,,,,33.03333333333334,33.6,32.7,33.51428571428571,35.7,32.4,,,,,,,25.3,26.8,24.2,26.12857142857143,27.4,24.2,,,,,,,5.5,6.6,4.8,5.914285714285714,10.3,0.8,,,,,,,88.33333333333333,91.0,86.0,86.42857142857143,91.0,81.0,,,,,,,7.633333333333333,8.2,7.0,7.114285714285715,9.5,5.1,,,,,,,62.0,62.0,,,5.8,5.8,,,8.599999999999998,0,0,0,0,0,1,2,8,-0.8660254037844384,-0.5000000000000004,0
112/08/14,28.4,32.3,25.3,6.1,0.09,0.5,87.0,5.8,27.833333333333332,28.4,27.4,28.828571428571426,29.8,27.4,,,,,,,32.6,32.8,32.3,33.028571428571425,33.8,32.3,,,,,,,24.8,25.3,24.2,26.014285714285712,27.4,24.2,,,,,,,5.833333333333333,6.6,4.8,5.514285714285714,10.3,0.8,,,,,,,88.66666666666667,91.0,87.0,87.28571428571429,91.0,82.0,,,,,,,6.833333333333333,7.7,5.8,6.585714285714286,8.2,5.1,,,,,,,62.09,62.09,,,6.3,6.3,,,6.9999999999999964,0,0,0,0,0,1,3,8,-0.8660254037844384,-0.5000000000000004,0
112/08/15,29.0,33.0,25.4,6.9,0.0,0.0,86.0,5.8,28.366666666666664,29.0,27.7,28.714285714285715,29.7,27.4,,,,,,,32.699999999999996,33.0,32.3,32.91428571428571,33.6,32.3,,,,,,,24.966666666666665,25.4,24.2,25.87142857142857,27.4,24.2,,,,,,,6.533333333333334,6.9,6.1,5.028571428571428,6.9,0.8,,,,,,,87.0,88.0,86.0,87.85714285714286,91.0,86.0,,,,,,,6.2,7.0,5.8,6.5857142857142845,8.2,5.1,,,,,,,1.09,62.09,,,2.0,6.3,,,7.600000000000001,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
112/08/16,29.9,34.2,25.8,8.6,0.0,0.0,80.0,5.8,29.099999999999998,29.9,28.4,28.785714285714285,29.9,27.4,29.506666666666664,32.0,27.4,,,,33.166666666666664,34.2,32.3,33.17142857142857,34.2,32.3,33.766666666666666,35.8,32.3,,,,25.5,25.8,25.3,25.685714285714287,27.4,24.2,26.19333333333333,27.6,24.2,,,,7.2,8.6,6.1,6.142857142857143,8.6,4.8,4.92,10.3,0.0,,,,84.33333333333333,87.0,80.0,86.57142857142857,91.0,80.0,80.93333333333334,91.0,61.0,,,,5.8,5.8,5.8,6.685714285714286,8.2,5.8,9.713333333333333,20.4,5.1,,,,0.09,62.09,70.68,,0.5,6.3,19.7,,8.400000000000002,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
112/08/17,28.8,31.5,26.4,1.1,1.0,1.2,87.0,5.8,29.233333333333334,29.9,28.8,28.657142857142862,29.9,27.4,29.486666666666665,32.0,27.4,,,,32.9,34.2,31.5,32.871428571428574,34.2,31.5,33.64666666666667,35.8,31.5,,,,25.866666666666664,26.4,25.4,25.542857142857144,26.8,24.2,26.273333333333333,27.6,24.2,,,,5.533333333333334,8.6,1.1,5.6000000000000005,8.6,1.1,4.680000000000001,10.3,0.0,,,,84.33333333333333,87.0,80.0,86.42857142857143,91.0,80.0,81.46666666666667,91.0,61.0,,,,5.8,5.8,5.8,6.585714285714286,8.2,5.8,9.44,20.4,5.1,,,,1.0,63.09,70.18,,1.2,7.5,19.5,,5.100000000000001,0,0,0,0,0,1,1,8,-0.8660254037844384,-0.5000000000000004,0
112/08/18,28.2,32.0,25.7,4.6,2.0,2.5,91.0,7.0,28.96666666666667,29.9,28.2,28.485714285714288,29.9,27.4,29.399999999999995,32.0,27.4,,,,32.56666666666667,34.2,31.5,32.642857142857146,34.2,31.5,33.57333333333334,35.8,31.5,,,,25.966666666666665,26.4,25.7,25.385714285714283,26.4,24.2,26.240000000000002,27.6,24.2,,,,4.766666666666667,8.6,1.1,5.528571428571429,8.6,1.1,4.706666666666666,10.3,0.0,,,,86.0,91.0,80.0,87.14285714285714,91.0,80.0,82.13333333333334,91.0,61.0,,,,6.199999999999999,7.0,5.8,6.414285714285714,7.7,5.8,8.646666666666667,20.4,5.1,,,,3.0,65.09,66.18,,3.7,10.0,16.4,,6.300000000000001,0,0,0,0,0,1,2,8,-0.8660254037844384,-0.5000000000000004,0
112/08/19,26.4,29.9,24.3,1.8,41.0,4.5,95.0,7.0,27.799999999999997,28.8,26.4,28.342857142857145,29.9,26.4,29.066666666666666,32.0,26.4,,,,31.133333333333336,32.0,29.9,32.24285714285715,34.2,29.9,33.22666666666667,35.8,29.9,,,,25.46666666666667,26.4,24.3,25.300000000000004,26.4,24.2,26.046666666666667,27.6,24.2,,,,2.4999999999999996,4.6,1.1,5.1000000000000005,8.6,1.1,4.826666666666666,10.3,0.0,,,,91.0,95.0,87.0,87.71428571428571,95.0,80.0,84.4,95.0,63.0,,,,6.6000000000000005,7.0,5.8,6.314285714285714,7.0,5.8,7.753333333333333,19.4,5.1,,,,44.0,45.09,106.18,,8.2,10.2,15.200000000000001,,5.599999999999998,0,0,0,0,0,1,3,8,-0.8660254037844384,-0.5000000000000004,0
112/08/20,27.5,31.6,23.9,8.7,0.09,1.8,89.0,6.4,27.366666666666664,28.2,26.4,28.314285714285717,29.9,26.4,28.766666666666666,30.2,26.4,,,,31.166666666666668,32.0,29.9,32.07142857142857,34.2,29.9,32.946666666666665,35.7,29.9,,,,24.633333333333336,25.7,23.9,25.257142857142856,26.4,23.9,25.8,27.4,23.9,,,,5.033333333333332,8.7,1.8,5.3999999999999995,8.7,1.1,5.406666666666666,10.3,0.8,,,,91.66666666666667,95.0,89.0,87.85714285714286,95.0,80.0,86.13333333333334,95.0,72.0,,,,6.8,7.0,6.4,6.228571428571428,7.0,5.8,6.886666666666667,9.9,5.1,,,,43.09,44.18000000000001,106.18,,8.8,10.5,16.3,,7.700000000000003,0,0,0,0,0,1,4,8,-0.8660254037844384,-0.5000000000000004,0
112/08/21,27.9,32.0,24.8,5.5,0.09,0.2,89.0,7.1,27.266666666666666,27.9,26.4,28.24285714285714,29.9,26.4,28.613333333333333,29.9,26.4,,,,31.166666666666668,32.0,29.9,32.028571428571425,34.2,29.9,32.74,35.7,29.9,,,,24.333333333333332,24.8,23.9,25.185714285714287,26.4,23.9,25.633333333333333,27.4,23.9,,,,5.333333333333333,8.7,1.8,5.314285714285715,8.7,1.1,5.6466666666666665,10.3,0.8,,,,91.0,95.0,89.0,88.14285714285714,95.0,80.0,87.26666666666667,95.0,80.0,,,,6.833333333333333,7.1,6.4,6.414285714285714,7.1,5.8,6.7,9.5,5.1,,,,41.18,44.18,106.27000000000001,,6.5,10.200000000000001,16.5,,7.199999999999999,0,0,0,0,0,1,5,8,-0.8660254037844384,-0.5000000000000004,0
112/08/22,28.2,32.2,25.1,7.7,0.0,0.0,86.0,6.4,27.866666666666664,28.2,27.5,28.12857142857143,29.9,26.4,28.513333333333332,29.9,26.4,,,,31.933333333333337,32.2,31.6,31.91428571428571,34.2,29.9,32.50666666666667,34.2,29.9,,,,24.599999999999998,25.1,23.9,25.142857142857142,26.4,23.9,25.566666666666666,27.4,23.9,,,,7.3,8.7,5.5,5.428571428571429,8.7,1.1,5.566666666666666,10.3,0.8,,,,88.0,89.0,86.0,88.14285714285714,95.0,80.0,87.6,95.0,80.0,,,,6.633333333333333,7.1,6.4,6.5,7.1,5.8,6.493333333333333,8.2,5.1,,,,0.18,44.18,106.27000000000001,,2.0,10.200000000000001,16.5,,7.100000000000001,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
112/08/23,28.5,33.0,25.4,8.3,0.09,1.7,87.0,5.9,28.2,28.5,27.9,27.928571428571427,28.8,26.4,28.426666666666666,29.9,26.4,,,,32.400000000000006,33.0,32.0,31.74285714285714,33.0,29.9,32.45333333333333,34.2,29.9,,,,25.099999999999998,25.4,24.8,25.085714285714285,26.4,23.9,25.5,27.4,23.9,,,,7.166666666666667,8.3,5.5,5.385714285714286,8.7,1.1,5.433333333333334,8.7,0.8,,,,87.33333333333333,89.0,86.0,89.14285714285714,95.0,86.0,87.93333333333334,95.0,80.0,,,,6.466666666666668,7.1,5.9,6.514285714285714,7.1,5.8,6.5,8.2,5.1,,,,0.18,44.27,106.36,,1.9,11.9,18.2,,7.600000000000001,0,0,0,0,0,1,1,8,-0.8660254037844384,-0.5000000000000004,0
112/08/24,28.1,32.7,25.4,7.3,8.0,6.7,91.0,6.1,28.266666666666666,28.5,28.1,27.828571428571426,28.5,26.4,28.339999999999996,29.9,26.4,,,,32.63333333333333,33.0,32.2,31.914285714285715,33.0,29.9,32.473333333333336,34.2,29.9,,,,25.3,25.4,25.1,24.942857142857143,25.7,23.9,25.386666666666663,27.4,23.9,,,,7.766666666666667,8.3,7.3,6.271428571428571,8.7,1.8,5.866666666666666,8.7,1.1,,,,88.0,91.0,86.0,89.71428571428571,95.0,86.0,88.06666666666666,95.0,80.0,,,,6.133333333333333,6.4,5.9,6.557142857142857,7.1,5.9,6.566666666666666,8.2,5.8,,,,8.09,51.269999999999996,114.36,,8.4,17.400000000000002,24.9,,7.300000000000004,0,0,0,0,0,1,2,8,-0.8660254037844384,-0.5000000000000004,0
112/08/25,28.0,32.2,24.7,7.0,0.0,0.0,91.0,5.6,28.2,28.5,28.0,27.8,28.5,26.4,28.226666666666667,29.9,26.4,,,,32.63333333333333,33.0,32.2,31.942857142857147,33.0,29.9,32.38,34.2,29.9,,,,25.166666666666668,25.4,24.7,24.8,25.4,23.9,25.206666666666667,26.8,23.9,,,,7.533333333333334,8.3,7.0,6.614285714285714,8.7,1.8,6.006666666666666,8.7,1.1,,,,89.66666666666667,91.0,87.0,89.71428571428571,95.0,86.0,88.26666666666667,95.0,80.0,,,,5.866666666666667,6.1,5.6,6.357142857142857,7.1,5.6,6.506666666666667,8.2,5.6,,,,8.09,49.269999999999996,114.36,,8.4,14.900000000000002,24.9,,7.5000000000000036,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
112/08/26,28.8,32.7,25.0,10.8,0.0,0.0,88.0,5.8,28.3,28.8,28.0,28.142857142857142,28.8,27.5,28.186666666666667,29.9,26.4,,,,32.53333333333333,32.7,32.2,32.34285714285714,33.0,31.6,32.32,34.2,29.9,,,,25.03333333333333,25.4,24.7,24.900000000000002,25.4,23.9,25.086666666666662,26.4,23.9,,,,8.366666666666667,10.8,7.0,7.8999999999999995,10.8,5.5,6.386666666666668,10.8,1.1,,,,90.0,91.0,88.0,88.71428571428571,91.0,86.0,88.4,95.0,80.0,,,,5.833333333333333,6.1,5.6,6.185714285714285,7.1,5.6,6.346666666666667,7.7,5.6,,,,8.0,8.27,114.36,,6.7,10.400000000000002,24.9,,7.700000000000003,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
112/08/27,28.8,32.1,25.7,8.2,0.0,0.0,90.0,7.6,28.53333333333333,28.8,28.0,28.328571428571426,28.8,27.9,28.279999999999998,29.9,26.4,,,,32.333333333333336,32.7,32.1,32.41428571428572,33.0,32.0,32.28,34.2,29.9,,,,25.13333333333333,25.7,24.7,25.157142857142855,25.7,24.7,25.14,26.4,23.9,,,,8.666666666666666,10.8,7.0,7.828571428571428,10.8,5.5,6.613333333333332,10.8,1.1,,,,89.66666666666667,91.0,88.0,88.85714285714286,91.0,86.0,88.33333333333333,95.0,80.0,,,,6.333333333333333,7.6,5.6,6.357142857142857,7.6,5.6,6.34,7.6,5.6,,,,0.0,8.18,53.36,,0.0,8.600000000000001,20.6,,6.400000000000002,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
112/08/28,28.7,32.4,26.0,10.5,0.0,0.0,86.0,7.1,28.766666666666666,28.8,28.7,28.442857142857147,28.8,28.0,28.346666666666668,29.9,26.4,,,,32.400000000000006,32.7,32.1,32.471428571428575,33.0,32.1,32.25333333333334,34.2,29.9,,,,25.566666666666666,26.0,25.0,25.328571428571426,26.0,24.7,25.26,26.4,23.9,,,,9.833333333333334,10.8,8.2,8.542857142857143,10.8,7.0,6.873333333333333,10.8,1.1,,,,88.0,90.0,86.0,88.42857142857143,91.0,86.0,88.2,95.0,80.0,,,,6.833333333333333,7.6,5.8,6.357142857142857,7.6,5.6,6.346666666666666,7.6,5.6,,,,0.0,8.09,52.36,,0.0,8.399999999999999,19.1,,6.399999999999999,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
112/08/29,29.0,32.6,25.6,10.4,0.0,0.0,83.0,6.4,28.833333333333332,29.0,28.7,28.557142857142857,29.0,28.0,28.386666666666667,29.9,26.4,,,,32.36666666666667,32.6,32.1,32.52857142857143,33.0,32.1,32.27333333333333,34.2,29.9,,,,25.766666666666666,26.0,25.6,25.400000000000002,26.0,24.7,25.279999999999998,26.4,23.9,,,,9.700000000000001,10.5,8.2,8.928571428571429,10.8,7.0,7.16,10.8,1.1,,,,86.33333333333333,90.0,83.0,88.0,91.0,83.0,87.93333333333334,95.0,80.0,,,,7.033333333333334,7.6,6.4,6.357142857142857,7.6,5.6,6.386666666666667,7.6,5.6,,,,0.0,8.09,52.269999999999996,,0.0,8.399999999999999,18.6,,7.0,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
112/08/30,29.0,33.0,25.5,9.5,0.09,0.5,87.0,8.7,28.900000000000002,29.0,28.7,28.62857142857143,29.0,28.0,28.386666666666667,29.9,26.4,,,,32.666666666666664,33.0,32.4,32.528571428571425,33.0,32.1,32.27333333333333,34.2,29.9,,,,25.7,26.0,25.5,25.414285714285715,26.0,24.7,25.286666666666665,26.4,23.9,,,,10.133333333333333,10.5,9.5,9.1,10.8,7.0,7.333333333333333,10.8,1.1,,,,85.33333333333333,87.0,83.0,88.0,91.0,83.0,88.0,95.0,80.0,,,,7.3999999999999995,8.7,6.4,6.757142857142857,8.7,5.6,6.58,8.7,5.6,,,,0.09,8.09,52.36,,0.5,7.2,19.1,,7.5,0,0,0,0,0,1,1,8,-0.8660254037844384,-0.5000000000000004,0
