日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
109/08/21,29.7,34.2,25.8,9.9,0.0,0.0,76.0,10.7,29.366666666666664,29.7,28.7,29.528571428571432,30.0,28.7,29.686666666666664,30.2,28.7,,,,34.03333333333334,34.7,33.2,34.028571428571425,34.7,32.6,34.413333333333334,35.7,32.6,,,,25.866666666666664,25.9,25.8,26.0,26.3,25.8,26.06,26.5,25.4,,,,8.566666666666666,10.0,5.8,8.942857142857143,11.8,5.8,8.613333333333333,11.8,0.5,,,,76.66666666666667,78.0,76.0,75.14285714285714,78.0,73.0,74.8,78.0,72.0,,,,11.666666666666666,13.4,10.7,11.142857142857142,13.4,8.6,9.986666666666668,14.9,6.3,,,,2.0,2.0,4.0,,4.0,4.0,6.8999999999999995,,8.400000000000002,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
109/08/22,29.3,33.7,25.9,8.4,3.0,0.2,76.0,13.0,29.566666666666666,29.7,29.3,29.428571428571427,29.8,28.7,29.639999999999997,30.2,28.7,,,,34.2,34.7,33.7,33.885714285714286,34.7,32.6,34.35333333333333,35.7,32.6,,,,25.866666666666664,25.9,25.8,25.985714285714288,26.3,25.8,26.033333333333328,26.5,25.4,,,,9.433333333333332,10.0,8.4,8.457142857142857,10.0,5.8,8.493333333333334,11.8,0.5,,,,76.0,76.0,76.0,75.57142857142857,78.0,73.0,74.93333333333334,78.0,72.0,,,,11.533333333333333,13.0,10.7,11.771428571428572,13.4,10.7,10.240000000000002,14.9,6.3,,,,3.0,5.0,7.0,,0.2,4.2,7.1,,7.800000000000004,0,0,0,0,0,1,1,8,-0.8660254037844384,-0.5000000000000004,0
109/08/23,26.9,31.7,24.8,1.2,62.5,14.3,84.0,10.4,28.63333333333333,29.7,26.9,29.014285714285712,29.8,26.9,29.42,30.2,26.9,,,,33.2,34.2,31.7,33.48571428571429,34.7,31.7,34.14666666666667,35.7,31.7,,,,25.5,25.9,24.8,25.814285714285713,26.3,24.8,25.95333333333333,26.5,24.8,,,,6.5,9.9,1.2,7.200000000000001,10.0,1.2,7.833333333333333,11.8,0.5,,,,78.66666666666667,84.0,76.0,77.14285714285714,84.0,74.0,75.66666666666667,84.0,72.0,,,,11.366666666666665,13.0,10.4,11.671428571428569,13.4,10.4,10.273333333333333,14.9,6.3,,,,65.5,67.5,69.5,,14.5,18.5,21.4,,6.899999999999999,0,0,0,0,1,1,2,8,-0.8660254037844384,-0.5000000000000004,0
109/08/24,30.2,34.9,27.0,1.7,0.0,0.0,62.0,12.4,28.8,30.2,26.9,29.071428571428573,30.2,26.9,29.44,30.2,26.9,,,,33.43333333333333,34.9,31.7,33.57142857142857,34.9,31.7,34.11333333333333,35.7,31.7,,,,25.900000000000002,27.0,24.8,25.91428571428571,27.0,24.8,25.986666666666665,27.0,24.8,,,,3.766666666666666,8.4,1.2,6.2,10.0,1.2,7.333333333333334,11.8,0.5,,,,74.0,84.0,62.0,75.42857142857143,84.0,62.0,74.93333333333334,84.0,62.0,,,,11.933333333333332,13.0,10.4,11.914285714285715,13.4,10.4,10.606666666666666,14.9,6.3,,,,65.5,67.5,69.5,,14.5,18.5,21.4,,7.899999999999999,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
109/08/25,29.1,34.6,24.7,8.6,0.0,0.0,71.0,6.2,28.733333333333334,30.2,26.9,29.085714285714285,30.2,26.9,29.413333333333334,30.2,26.9,,,,33.73333333333333,34.9,31.7,33.857142857142854,34.9,31.7,34.12,35.7,31.7,,,,25.5,27.0,24.7,25.714285714285715,27.0,24.7,25.939999999999998,27.0,24.7,,,,3.8333333333333326,8.6,1.2,6.514285714285714,10.0,1.2,7.446666666666667,11.8,0.5,,,,72.33333333333333,84.0,62.0,74.71428571428571,84.0,62.0,74.86666666666666,84.0,62.0,,,,9.666666666666666,12.4,6.2,11.0,13.4,6.2,10.46,14.9,6.2,,,,62.5,67.5,69.5,,14.3,18.5,21.4,,9.900000000000002,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
109/08/26,29.9,35.2,25.3,11.2,0.0,0.0,73.0,5.8,29.73333333333333,30.2,29.1,29.25714285714286,30.2,26.9,29.42,30.2,26.9,,,,34.9,35.2,34.6,34.142857142857146,35.2,31.7,34.086666666666666,35.6,31.7,,,,25.666666666666668,27.0,24.7,25.628571428571426,27.0,24.7,25.866666666666667,27.0,24.7,,,,7.166666666666667,11.2,1.7,7.285714285714286,11.2,1.2,7.6866666666666665,11.8,0.5,,,,68.66666666666667,73.0,62.0,74.0,84.0,62.0,74.66666666666667,84.0,62.0,,,,8.133333333333333,12.4,5.8,9.914285714285715,13.0,5.8,9.853333333333332,13.4,5.8,,,,0.0,65.5,67.5,,0.0,14.5,18.5,,9.900000000000002,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
109/08/27,28.8,34.9,26.3,6.8,2.0,2.3,76.0,6.4,29.266666666666666,29.9,28.8,29.12857142857143,30.2,26.9,29.413333333333338,30.2,26.9,,,,34.9,35.2,34.6,34.17142857142857,35.2,31.7,34.220000000000006,35.6,31.7,,,,25.433333333333334,26.3,24.7,25.685714285714287,27.0,24.7,25.87333333333333,27.0,24.7,,,,8.866666666666665,11.2,6.8,6.828571428571429,11.2,1.2,8.106666666666667,11.8,1.2,,,,73.33333333333333,76.0,71.0,74.0,84.0,62.0,74.53333333333333,84.0,62.0,,,,6.133333333333333,6.4,5.8,9.271428571428572,13.0,5.8,9.860000000000001,13.4,5.8,,,,2.0,67.5,69.5,,2.3,16.8,20.8,,8.599999999999998,0,0,0,0,0,1,1,8,-0.8660254037844384,-0.5000000000000004,0
109/08/28,27.8,34.4,25.1,6.0,106.5,6.5,81.0,9.6,28.833333333333332,29.9,27.8,28.857142857142858,30.2,26.9,29.25333333333333,30.2,26.9,,,,34.833333333333336,35.2,34.4,34.2,35.2,31.7,34.14,35.2,31.7,,,,25.566666666666666,26.3,25.1,25.585714285714285,27.0,24.7,25.82,27.0,24.7,,,,7.999999999999999,11.2,6.0,6.271428571428571,11.2,1.2,7.8,11.8,1.2,,,,76.66666666666667,81.0,73.0,74.71428571428571,84.0,62.0,74.93333333333334,84.0,62.0,,,,7.266666666666666,9.6,5.8,9.114285714285714,13.0,5.8,9.946666666666665,13.4,5.8,,,,108.5,174.0,176.0,,8.8,23.3,27.3,,9.299999999999997,0,0,0,0,1,1,2,8,-0.8660254037844384,-0.5000000000000004,0
109/08/29,28.6,34.0,24.8,6.9,0.0,0.0,80.0,8.9,28.400000000000002,28.8,27.8,28.75714285714286,30.2,26.9,29.153333333333332,30.2,26.9,,,,34.43333333333334,34.9,34.0,34.24285714285714,35.2,31.7,34.10666666666667,35.2,31.7,,,,25.400000000000002,26.3,24.8,25.428571428571427,27.0,24.7,25.726666666666667,27.0,24.7,,,,6.566666666666666,6.9,6.0,6.057142857142857,11.2,1.2,7.5600000000000005,11.8,1.2,,,,79.0,81.0,76.0,75.28571428571429,84.0,62.0,75.26666666666667,84.0,62.0,,,,8.299999999999999,9.6,6.4,8.528571428571428,12.4,5.8,10.046666666666665,13.4,5.8,,,,108.5,171.0,176.0,,8.8,23.1,27.3,,9.2,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
109/08/30,29.6,33.8,26.2,6.7,0.0,0.0,78.0,8.3,28.666666666666668,29.6,27.8,29.142857142857142,30.2,27.8,29.12666666666667,30.2,26.9,,,,34.06666666666666,34.4,33.8,34.542857142857144,35.2,33.8,34.04666666666667,35.2,31.7,,,,25.36666666666667,26.2,24.8,25.628571428571426,27.0,24.7,25.740000000000002,27.0,24.7,,,,6.533333333333332,6.9,6.0,6.8428571428571425,11.2,1.7,7.22,11.2,1.2,,,,79.66666666666667,81.0,78.0,74.42857142857143,81.0,62.0,75.6,84.0,62.0,,,,8.933333333333334,9.6,8.3,8.22857142857143,12.4,5.8,10.026666666666667,13.4,5.8,,,,106.5,108.5,176.0,,6.5,8.8,27.3,,7.599999999999998,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,0
