日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
108/10/02,27.8,34.9,24.6,5.9,2.1,1.1,74.0,13.5,26.766666666666666,27.8,25.7,25.599999999999998,27.8,24.0,25.586666666666666,27.8,23.1,26.73,29.6,23.1,31.599999999999998,34.9,27.8,29.542857142857144,34.9,26.2,29.2,34.9,24.9,30.776666666666667,34.9,24.9,24.3,24.6,23.9,23.328571428571426,24.6,21.9,23.24666666666667,24.6,21.9,23.97666666666667,25.9,21.9,2.6666666666666674,5.9,0.0,1.5142857142857145,5.9,0.0,1.5666666666666667,5.9,0.0,4.1033333333333335,10.7,0.0,83.0,90.0,74.0,83.42857142857143,92.0,73.0,76.13333333333334,92.0,59.0,78.36666666666666,92.0,59.0,15.4,22.9,9.8,12.242857142857144,22.9,7.0,11.04,22.9,6.2,10.0,22.9,6.0,211.50000000000003,369.20000000000005,,,33.800000000000004,74.39999999999999,86.7,116.10000000000001,10.299999999999997,0,0,0,0,0,1,6,10,-0.8660254037844386,0.5000000000000001,0
108/10/03,27.4,32.6,23.1,9.3,0.0,0.0,78.0,5.5,26.96666666666667,27.8,25.7,26.042857142857144,27.8,24.0,25.65333333333333,27.8,23.1,26.65666666666667,29.0,23.1,31.76666666666667,34.9,27.8,30.25714285714286,34.9,26.2,29.3,34.9,24.9,30.763333333333332,34.9,24.9,23.866666666666664,24.6,23.1,23.5,24.6,22.2,23.24,24.6,21.9,23.883333333333336,25.9,21.9,5.066666666666667,9.3,0.0,2.828571428571429,9.3,0.0,1.88,9.3,0.0,4.056666666666667,10.7,0.0,79.0,85.0,74.0,84.14285714285714,92.0,74.0,76.4,92.0,59.0,78.4,92.0,59.0,13.966666666666667,22.9,5.5,12.028571428571428,22.9,5.5,10.913333333333332,22.9,5.5,9.77,22.9,5.5,73.6,369.20000000000005,,,22.200000000000006,74.39999999999999,85.3,116.10000000000001,9.5,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/04,27.3,31.9,23.9,7.2,0.0,0.0,81.0,5.8,27.5,27.8,27.3,26.271428571428572,27.8,24.0,25.706666666666663,27.8,23.1,26.636666666666667,29.0,23.1,33.13333333333333,34.9,31.9,30.428571428571427,34.9,26.2,29.380000000000003,34.9,24.9,30.75,34.9,24.9,23.866666666666664,24.6,23.1,23.74285714285714,24.6,22.6,23.219999999999995,24.6,21.9,23.82,25.9,21.9,7.466666666666668,9.3,5.9,3.528571428571429,9.3,0.0,2.246666666666667,9.3,0.0,4.09,10.7,0.0,77.66666666666667,81.0,74.0,84.42857142857143,92.0,74.0,76.93333333333334,92.0,59.0,78.3,92.0,59.0,8.266666666666667,13.5,5.5,11.357142857142858,22.9,5.5,10.846666666666666,22.9,5.5,9.53,22.9,5.5,2.1,350.00000000000006,,,1.1000000000000036,68.89999999999999,82.5,113.7,8.0,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/05,27.0,31.7,23.9,8.3,0.0,0.0,79.0,6.2,27.233333333333334,27.4,27.0,26.699999999999996,27.8,24.9,25.8,27.8,23.1,26.65666666666667,29.0,23.1,32.06666666666667,32.6,31.7,31.214285714285715,34.9,27.5,29.48,34.9,24.9,30.793333333333333,34.9,24.9,23.633333333333336,23.9,23.1,23.928571428571427,24.6,23.1,23.30666666666667,24.6,21.9,23.779999999999998,25.9,21.9,8.266666666666667,9.3,7.2,4.714285714285714,9.3,0.0,2.626666666666667,9.3,0.0,4.34,10.7,0.0,79.33333333333333,81.0,78.0,82.71428571428571,92.0,74.0,77.53333333333333,92.0,59.0,78.03333333333333,92.0,59.0,5.833333333333333,6.2,5.5,10.542857142857143,22.9,5.5,10.566666666666666,22.9,5.5,9.516666666666667,22.9,5.5,0.0,282.50000000000006,372.7,,0.0,49.1,82.3,103.4,7.800000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/06,26.9,31.3,23.7,8.0,0.0,0.0,79.0,7.8,27.066666666666663,27.3,26.9,26.985714285714288,27.8,25.7,25.90666666666667,27.8,23.1,26.66,29.0,23.1,31.633333333333336,31.9,31.3,31.75714285714286,34.9,27.8,29.72666666666667,34.9,24.9,30.816666666666666,34.9,24.9,23.833333333333332,23.9,23.7,23.928571428571427,24.6,23.1,23.346666666666668,24.6,21.9,23.756666666666668,25.9,21.9,7.833333333333333,8.3,7.2,5.828571428571428,9.3,0.0,3.1399999999999997,9.3,0.0,4.586666666666667,10.7,0.0,79.66666666666667,81.0,79.0,80.85714285714286,90.0,74.0,78.13333333333334,92.0,59.0,77.86666666666666,92.0,59.0,6.6000000000000005,7.8,5.8,10.214285714285714,22.9,5.5,10.266666666666667,22.9,5.5,9.520000000000001,22.9,5.5,0.0,211.50000000000003,372.2,,0.0,33.8,78.2,99.8,7.600000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/07,25.8,29.7,23.6,0.6,17.0,9.0,83.0,8.4,26.566666666666666,27.0,25.8,26.842857142857145,27.8,25.7,25.933333333333334,27.8,23.1,26.55666666666667,29.0,23.1,30.900000000000002,31.7,29.7,31.414285714285715,34.9,27.8,29.92666666666667,34.9,24.9,30.699999999999996,34.9,24.9,23.733333333333334,23.9,23.6,23.814285714285713,24.6,23.1,23.333333333333332,24.6,21.9,23.716666666666665,25.9,21.9,5.633333333333334,8.3,0.6,5.614285714285715,9.3,0.0,3.1799999999999997,9.3,0.0,4.316666666666666,10.7,0.0,80.33333333333333,83.0,79.0,79.85714285714286,85.0,74.0,79.33333333333333,92.0,59.0,78.03333333333333,92.0,59.0,7.466666666666666,8.4,6.2,10.014285714285714,22.9,5.5,9.726666666666667,22.9,5.5,9.479999999999999,22.9,5.5,17.0,90.6,386.7,,9.000000000000004,31.200000000000003,86.60000000000001,107.4,6.099999999999998,0,0,0,0,0,1,1,10,-0.8660254037844386,0.5000000000000001,0
108/10/08,26.6,31.0,23.4,7.4,4.5,3.2,81.0,8.1,26.433333333333334,26.9,25.8,26.97142857142857,27.8,25.8,25.92,27.8,23.1,26.516666666666666,29.0,23.1,30.666666666666668,31.3,29.7,31.87142857142857,34.9,29.7,30.033333333333335,34.9,24.9,30.62333333333333,34.9,24.9,23.566666666666666,23.7,23.4,23.74285714285714,24.6,23.1,23.313333333333333,24.6,21.9,23.660000000000004,25.9,21.9,5.333333333333333,8.0,0.6,6.671428571428572,9.3,0.6,3.5533333333333332,9.3,0.0,4.35,10.7,0.0,81.0,83.0,79.0,79.28571428571429,83.0,74.0,80.8,92.0,69.0,78.03333333333333,92.0,59.0,8.1,8.4,7.8,7.8999999999999995,13.5,5.5,9.413333333333332,22.9,5.5,9.49,22.9,5.5,21.5,23.6,391.2,,12.200000000000003,13.3,89.80000000000001,108.60000000000001,7.600000000000001,0,0,0,0,0,1,2,10,-0.8660254037844386,0.5000000000000001,0
108/10/09,26.0,30.9,23.6,3.1,7.8,2.8,81.0,11.1,26.133333333333336,26.6,25.8,26.714285714285715,27.4,25.8,25.953333333333333,27.8,23.1,26.509999999999998,29.0,23.1,30.53333333333333,31.0,29.7,31.3,32.6,29.7,30.053333333333335,34.9,24.9,30.576666666666668,34.9,24.9,23.53333333333333,23.6,23.4,23.599999999999998,23.9,23.1,23.38,24.6,21.9,23.686666666666664,25.9,21.9,3.7000000000000006,7.4,0.6,6.271428571428571,9.3,0.6,3.6333333333333333,9.3,0.0,4.24,10.7,0.0,81.66666666666667,83.0,81.0,80.28571428571429,83.0,78.0,81.6,92.0,73.0,77.93333333333334,92.0,59.0,9.2,11.1,8.1,7.557142857142856,11.1,5.5,9.653333333333332,22.9,5.5,9.5,22.9,5.5,29.3,29.3,399.0,,15.000000000000004,15.0,92.60000000000001,108.7,7.299999999999997,0,0,0,0,0,1,3,10,-0.8660254037844386,0.5000000000000001,0
108/10/10,23.8,26.3,21.6,0.0,45.5,8.9,86.0,7.8,25.46666666666667,26.6,23.8,26.199999999999996,27.3,23.8,26.0,27.8,23.8,26.393333333333334,29.0,23.1,29.399999999999995,31.0,26.3,30.4,31.9,26.3,30.146666666666665,34.9,26.2,30.376666666666665,34.9,24.9,22.86666666666667,23.6,21.6,23.38571428571429,23.9,21.6,23.339999999999996,24.6,21.6,23.663333333333334,25.9,21.6,3.5000000000000004,7.4,0.0,4.942857142857143,8.3,0.0,3.6333333333333333,9.3,0.0,3.9466666666666668,10.7,0.0,82.66666666666667,86.0,81.0,81.42857142857143,86.0,79.0,82.13333333333334,92.0,73.0,78.1,92.0,59.0,9.0,11.1,7.8,7.885714285714285,11.1,5.8,9.76,22.9,5.5,9.559999999999999,22.9,5.5,57.8,74.8,444.0,,14.900000000000004,23.9,98.30000000000001,117.6,4.699999999999999,0,0,0,0,0,1,4,10,-0.8660254037844386,0.5000000000000001,0
108/10/11,24.8,29.8,20.9,10.7,0.0,0.0,77.0,7.7,24.866666666666664,26.0,23.8,25.842857142857145,27.0,23.8,26.033333333333335,27.8,23.8,26.276666666666664,29.0,23.1,29.0,30.9,26.3,30.099999999999998,31.7,26.3,30.293333333333337,34.9,26.2,30.283333333333335,34.9,24.9,22.03333333333333,23.6,20.9,22.957142857142856,23.9,20.9,23.273333333333333,24.6,20.9,23.52333333333333,25.9,20.9,4.6000000000000005,10.7,0.0,5.442857142857143,10.7,0.0,4.34,10.7,0.0,4.0,10.7,0.0,81.33333333333333,86.0,77.0,80.85714285714286,86.0,77.0,82.4,92.0,74.0,77.96666666666667,92.0,59.0,8.866666666666665,11.1,7.7,8.157142857142857,11.1,6.2,9.806666666666667,22.9,5.5,9.540000000000001,22.9,5.5,53.3,74.8,444.0,,11.700000000000003,23.9,98.30000000000001,117.6,8.900000000000002,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/12,25.0,30.6,20.4,11.0,0.0,0.0,75.0,6.7,24.53333333333333,25.0,23.8,25.557142857142857,26.9,23.8,25.986666666666668,27.8,23.8,26.146666666666665,29.0,23.1,28.900000000000002,30.6,26.3,29.942857142857143,31.3,26.3,30.28666666666667,34.9,26.2,30.21333333333333,34.9,24.9,20.96666666666667,21.6,20.4,22.457142857142856,23.7,20.4,23.153333333333332,24.6,20.4,23.35666666666667,25.9,20.4,7.233333333333334,11.0,0.0,5.828571428571429,11.0,0.0,4.92,11.0,0.0,4.08,11.0,0.0,79.33333333333333,86.0,75.0,80.28571428571429,86.0,75.0,82.13333333333334,92.0,74.0,77.7,92.0,59.0,7.3999999999999995,7.8,6.7,8.228571428571428,11.1,6.7,9.553333333333335,22.9,5.5,9.516666666666667,22.9,5.5,45.5,74.8,424.8,,8.900000000000004,23.9,92.80000000000001,116.80000000000001,10.200000000000003,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/13,25.6,30.8,21.3,7.0,0.0,0.0,75.0,8.6,25.133333333333336,25.6,24.8,25.37142857142857,26.6,23.8,26.09333333333333,27.8,23.8,26.03666666666667,29.0,23.1,30.400000000000002,30.8,29.8,29.871428571428574,31.0,26.3,30.59333333333333,34.9,26.3,30.12,34.9,24.9,20.866666666666664,21.3,20.4,22.114285714285717,23.6,20.4,23.066666666666666,24.6,20.4,23.203333333333333,25.6,20.4,9.566666666666668,11.0,7.0,5.685714285714286,11.0,0.0,5.386666666666667,11.0,0.0,4.0,11.0,0.0,75.66666666666667,77.0,75.0,79.71428571428571,86.0,75.0,81.06666666666666,92.0,74.0,77.53333333333333,92.0,59.0,7.666666666666667,8.6,6.7,8.342857142857143,11.1,6.7,9.333333333333334,22.9,5.5,9.556666666666667,22.9,5.5,0.0,74.8,357.3,,0.0,23.9,73.0,115.69999999999999,9.5,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/15,25.3,29.2,23.2,1.5,0.0,0.0,76.0,7.1,25.3,25.6,25.0,25.3,26.6,23.8,26.12,27.8,23.8,25.913333333333338,28.5,23.1,30.200000000000003,30.8,29.2,29.8,31.0,26.3,30.706666666666667,34.9,26.3,29.983333333333334,34.9,24.9,21.633333333333336,23.2,20.4,22.057142857142857,23.6,20.4,23.033333333333335,24.6,20.4,23.123333333333335,24.6,20.4,6.5,11.0,1.5,5.814285714285715,11.0,0.0,5.473333333333333,11.0,0.0,3.7333333333333334,11.0,0.0,75.33333333333333,76.0,75.0,78.71428571428571,86.0,75.0,80.0,90.0,74.0,77.46666666666667,92.0,59.0,7.466666666666666,8.6,6.7,8.157142857142857,11.1,6.7,9.133333333333333,22.9,5.5,9.523333333333333,22.9,5.5,0.0,57.8,286.3,,0.0,14.9,57.699999999999996,114.80000000000001,6.0,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/16,22.1,25.9,20.3,0.1,1.1,6.8,77.0,7.3,24.333333333333332,25.6,22.1,24.657142857142855,26.0,22.1,25.80666666666667,27.8,22.1,25.7,27.8,22.1,28.63333333333333,30.8,25.9,29.071428571428573,30.9,25.9,30.293333333333333,34.9,25.9,29.716666666666665,34.9,24.9,21.599999999999998,23.2,20.3,21.614285714285717,23.6,20.3,22.76,24.6,20.3,22.996666666666666,24.6,20.3,2.866666666666667,7.0,0.1,4.771428571428572,11.0,0.0,5.340000000000001,11.0,0.0,3.3800000000000003,11.0,0.0,76.0,77.0,75.0,78.14285714285714,86.0,75.0,79.13333333333334,86.0,74.0,77.56666666666666,92.0,59.0,7.666666666666667,8.6,7.1,8.042857142857143,11.1,6.7,8.966666666666667,22.9,5.5,9.373333333333333,22.9,5.5,1.1,54.4,149.5,,6.800000000000003,18.5,52.9,121.60000000000001,5.599999999999998,0,0,0,0,0,1,1,10,-0.8660254037844386,0.5000000000000001,0
108/10/17,22.5,25.4,19.9,0.0,0.7,1.3,76.0,5.8,23.3,25.3,22.1,24.157142857142855,25.6,22.1,25.593333333333337,27.8,22.1,25.566666666666666,27.8,22.1,26.833333333333332,29.2,25.4,28.285714285714285,30.8,25.4,30.133333333333333,34.9,25.4,29.583333333333332,34.9,24.9,21.133333333333333,23.2,19.9,21.085714285714285,23.2,19.9,22.493333333333332,24.6,19.9,22.856666666666666,24.6,19.9,0.533333333333334,1.5,0.0,4.328571428571428,11.0,0.0,5.340000000000001,11.0,0.0,3.35,11.0,0.0,76.33333333333333,77.0,76.0,77.42857142857143,86.0,75.0,78.53333333333333,86.0,74.0,77.43333333333334,92.0,59.0,6.733333333333333,7.3,5.8,7.285714285714286,8.6,5.8,7.826666666666666,13.5,5.5,9.273333333333335,22.9,5.5,1.8,47.3,78.7,,8.100000000000003,17.0,33.1,120.0,5.5,0,0,0,0,0,1,2,10,-0.8660254037844386,0.5000000000000001,0
108/10/18,23.1,28.2,19.7,0.4,0.0,0.0,74.0,8.5,22.566666666666666,23.1,22.1,24.05714285714286,25.6,22.1,25.279999999999998,27.4,22.1,25.433333333333334,27.8,22.1,26.5,28.2,25.4,28.557142857142857,30.8,25.4,29.686666666666664,32.6,25.4,29.44333333333333,34.9,24.9,19.96666666666667,20.3,19.7,20.814285714285713,23.2,19.7,22.166666666666664,23.9,19.7,22.706666666666667,24.6,19.7,0.16666666666666727,0.4,0.0,4.385714285714286,11.0,0.0,4.973333333333333,11.0,0.0,3.2700000000000005,11.0,0.0,75.66666666666667,77.0,74.0,75.71428571428571,77.0,74.0,78.53333333333333,86.0,74.0,77.33333333333333,92.0,59.0,7.2,8.5,5.8,7.385714285714286,8.6,5.8,7.493333333333333,11.1,5.5,9.266666666666667,22.9,5.5,1.8,1.8,76.60000000000001,,8.100000000000003,8.1,32.0,118.7,8.5,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/19,22.9,28.3,18.5,3.7,0.0,0.0,69.0,8.4,22.833333333333332,23.1,22.5,23.785714285714285,25.6,22.1,24.980000000000004,27.3,22.1,25.316666666666666,27.8,22.1,27.3,28.3,25.4,28.342857142857145,30.8,25.4,29.4,31.9,25.4,29.35,34.9,24.9,19.366666666666664,19.9,18.5,20.471428571428568,23.2,18.5,21.86,23.9,18.5,22.55,24.6,18.5,1.3666666666666674,3.7,0.0,3.3857142857142866,11.0,0.0,4.6,11.0,0.0,3.2399999999999998,11.0,0.0,73.0,76.0,69.0,74.57142857142857,77.0,69.0,77.93333333333334,86.0,69.0,77.16666666666667,92.0,59.0,7.566666666666666,8.5,5.8,7.485714285714286,8.6,5.8,7.6866666666666665,11.1,5.8,9.3,22.9,5.5,0.7,1.8,76.60000000000001,,1.3000000000000036,8.1,32.0,117.3,9.8,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/20,22.3,24.4,20.9,0.0,1.4,13.1,82.0,5.3,22.766666666666666,23.1,22.3,23.400000000000002,25.6,22.1,24.646666666666665,27.0,22.1,25.17666666666667,27.8,22.1,26.966666666666665,28.3,24.4,27.457142857142856,30.8,24.4,28.9,31.7,24.4,29.14,34.9,24.4,19.7,20.9,18.5,20.542857142857144,23.2,18.5,21.660000000000004,23.9,18.5,22.44,24.6,18.5,1.3666666666666671,3.7,0.0,1.8142857142857147,7.0,0.0,4.12,11.0,0.0,3.183333333333333,11.0,0.0,75.0,82.0,69.0,75.57142857142857,82.0,69.0,78.0,86.0,69.0,77.46666666666667,92.0,59.0,7.3999999999999995,8.5,5.3,7.285714285714286,8.6,5.3,7.653333333333333,11.1,5.3,9.25,22.9,5.3,1.4,3.2,78.0,,13.100000000000003,21.2,45.099999999999994,127.6,3.5,0,0,0,0,0,1,1,10,-0.8660254037844386,0.5000000000000001,0
108/10/21,23.9,29.1,19.2,7.5,0.0,0.0,69.0,7.7,23.03333333333333,23.9,22.3,23.157142857142862,25.3,22.1,24.44,26.9,22.1,25.12,27.8,22.1,27.266666666666666,29.1,24.4,27.214285714285715,29.2,24.4,28.726666666666667,31.3,24.4,29.103333333333335,34.9,24.4,19.53333333333333,20.9,18.5,20.24285714285714,23.2,18.5,21.346666666666668,23.7,18.5,22.326666666666664,24.6,18.5,3.733333333333334,7.5,0.0,1.8857142857142861,7.5,0.0,4.066666666666666,11.0,0.0,3.3466666666666662,11.0,0.0,73.33333333333333,82.0,69.0,74.71428571428571,82.0,69.0,77.33333333333333,86.0,69.0,77.43333333333334,92.0,59.0,7.133333333333333,8.4,5.3,7.1571428571428575,8.5,5.3,7.753333333333333,11.1,5.3,9.16,22.9,5.3,1.4,3.2,78.0,450.7,13.100000000000003,21.2,45.099999999999994,127.39999999999999,9.900000000000002,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/22,23.2,26.8,20.4,0.2,0.0,0.0,71.0,7.0,23.133333333333336,23.9,22.3,22.857142857142858,23.9,22.1,24.193333333333335,26.6,22.1,25.05,27.8,22.1,26.76666666666667,29.1,24.4,26.87142857142857,29.1,24.4,28.426666666666666,31.0,24.4,29.076666666666664,34.9,24.4,20.166666666666664,20.9,19.2,19.842857142857145,20.9,18.5,21.126666666666665,23.6,18.5,22.236666666666668,24.6,18.5,2.566666666666667,7.5,0.0,1.7000000000000006,7.5,0.0,3.546666666666667,11.0,0.0,3.3433333333333333,11.0,0.0,74.0,82.0,69.0,74.0,82.0,69.0,76.8,86.0,69.0,77.46666666666667,92.0,59.0,6.666666666666667,7.7,5.3,7.142857142857143,8.5,5.3,7.7,11.1,5.3,8.983333333333333,22.9,5.3,1.4,3.2,78.0,450.2,13.100000000000003,21.2,45.099999999999994,123.3,6.400000000000002,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/23,23.4,28.1,19.5,7.0,0.0,0.0,70.0,7.8,23.5,23.9,23.2,23.042857142857144,23.9,22.3,24.033333333333335,26.6,22.1,24.983333333333334,27.8,22.1,28.0,29.1,26.8,27.185714285714287,29.1,24.4,28.32,31.0,24.4,29.123333333333335,34.9,24.4,19.7,20.4,19.2,19.728571428571428,20.9,18.5,20.85333333333333,23.6,18.5,22.093333333333337,24.6,18.5,4.9,7.5,0.2,2.6857142857142864,7.5,0.0,3.9733333333333336,11.0,0.0,3.5766666666666667,11.0,0.0,70.0,71.0,69.0,73.0,82.0,69.0,75.93333333333334,86.0,69.0,77.63333333333334,92.0,59.0,7.5,7.8,7.0,7.214285714285714,8.5,5.3,7.659999999999999,11.1,5.3,8.693333333333333,22.9,5.3,0.0,2.0999999999999996,61.0,447.7,0.0,14.399999999999999,36.099999999999994,122.7,8.600000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/24,24.0,28.6,20.9,6.0,0.0,0.0,73.0,7.5,23.53333333333333,24.0,23.2,23.25714285714286,24.0,22.3,23.86,26.0,22.1,24.89,27.8,22.1,27.833333333333332,28.6,26.8,27.642857142857142,29.1,24.4,28.16,30.9,24.4,29.09666666666667,34.9,24.4,20.266666666666666,20.9,19.5,19.87142857142857,20.9,18.5,20.686666666666667,23.6,18.5,22.0,24.6,18.5,4.4,7.0,0.2,3.5428571428571436,7.5,0.0,3.8800000000000003,11.0,0.0,3.716666666666667,11.0,0.0,71.33333333333333,73.0,70.0,72.57142857142857,82.0,69.0,75.4,86.0,69.0,78.1,92.0,69.0,7.433333333333334,7.8,7.0,7.457142857142857,8.5,5.3,7.62,11.1,5.3,8.516666666666667,22.9,5.3,0.0,1.4,56.5,447.7,0.0,13.1,32.900000000000006,122.7,7.700000000000003,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/25,24.0,28.2,22.1,2.3,0.0,0.0,71.0,9.4,23.8,24.0,23.4,23.385714285714283,24.0,22.3,23.726666666666667,25.6,22.1,24.84,27.8,22.1,28.3,28.6,28.1,27.642857142857142,29.1,24.4,27.980000000000004,30.8,24.4,29.016666666666666,34.9,24.4,20.833333333333332,22.1,19.5,20.214285714285715,22.1,18.5,20.586666666666662,23.2,18.5,21.983333333333334,24.6,18.5,5.1000000000000005,7.0,2.3,3.8142857142857154,7.5,0.0,3.8266666666666667,11.0,0.0,3.7299999999999995,11.0,0.0,71.33333333333333,73.0,70.0,72.14285714285714,82.0,69.0,74.73333333333333,86.0,69.0,78.16666666666667,92.0,69.0,8.233333333333333,9.4,7.5,7.585714285714287,9.4,5.3,7.506666666666667,9.4,5.3,8.58,22.9,5.3,0.0,1.4,48.7,447.7,0.0,13.1,30.099999999999998,122.7,6.099999999999998,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
108/10/26,23.8,27.9,21.4,4.4,0.0,0.0,70.0,7.3,23.933333333333334,24.0,23.8,23.514285714285712,24.0,22.3,23.726666666666667,25.6,22.1,24.863333333333333,27.8,22.1,28.233333333333334,28.6,27.9,27.585714285714285,29.1,24.4,28.086666666666666,30.8,24.4,29.116666666666667,34.9,24.4,21.46666666666667,22.1,20.9,20.628571428571426,22.1,19.2,20.573333333333334,23.2,18.5,21.956666666666667,24.6,18.5,4.233333333333334,6.0,2.3,3.9142857142857146,7.5,0.0,4.12,11.0,0.0,3.8766666666666665,11.0,0.0,71.33333333333333,73.0,70.0,72.28571428571429,82.0,69.0,73.66666666666667,82.0,69.0,77.9,92.0,69.0,8.066666666666666,9.4,7.3,7.428571428571429,9.4,5.3,7.473333333333334,9.4,5.3,8.616666666666667,22.9,5.3,0.0,1.4,3.2,447.2,0.0,13.1,21.2,119.5,6.5,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
