日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
113/11/03,930 台東市,LG2 芹菜 白梗 ,125.0,122.0,100.0,118.0,  -  ,80.0,  -  ,0
113/11/03,400 台中市,LG2 芹菜 白梗 ,80.2,65.9,55.4,68.9, -  8,720.0, + 53,0
113/11/04,648 西螺鎮,LG2 芹菜 白梗 ,133.4,99.3,60.0,98.3, -  0,6999.0, + 49,0
113/11/04,514 溪湖鎮,LG2 芹菜 白梗 ,145.4,111.2,83.4,112.5,    0,120.0,    0,0
113/11/05,930 台東市,LG2 芹菜 白梗 ,125.0,125.0,100.0,120.0, +  2,100.0, + 25,0
113/11/05,338 桃　農,LG2 芹菜 白梗 ,90.0,75.6,55.6,74.5, -  3,1441.0, + 16,0
113/11/05,109 台北一,LG2 芹菜 白梗 ,103.7,65.2,39.8,67.8, -  3,4817.0, + 18,0
113/11/05,104 台北二,LG2 芹菜 白梗 ,111.9,64.6,42.2,69.6, + 13,2147.0, -  2,0
113/11/05,514 溪湖鎮,LG2 芹菜 白梗 ,133.4,93.6,60.0,94.8, - 16,149.0, + 24,0
113/11/05,420 豐原區,LG2 芹菜 白梗 ,94.5,83.5,59.6,80.9, +  3,500.0, + 14,0
113/11/05,241 三重區,LG2 芹菜 白梗 ,101.3,69.5,60.0,74.0, -  9,824.0, + 75,0
113/11/05,648 西螺鎮,LG2 芹菜 白梗 ,133.4,100.0,60.0,98.7, +  0,5670.0, - 19,0
113/11/05,800 高雄市,LG2 芹菜 白梗 ,109.4,63.7,39.1,67.93, - 10,1274.0, -  2,0
113/11/05,220 板橋區,LG2 芹菜 白梗 ,98.3,59.1,40.6,63.3, - 31,1199.0, + 32,0
113/11/05,400 台中市,LG2 芹菜 白梗 ,79.3,66.4,52.3,68.5, -  1,820.0, + 14,0
113/11/06,514 溪湖鎮,LG2 芹菜 白梗 ,133.4,93.0,60.0,94.5, -  0,149.0,    0,0
113/11/06,800 高雄市,LG2 芹菜 白梗 ,121.2,56.4,32.8,64.63, -  5,1214.0, -  5,0
113/11/06,420 豐原區,LG2 芹菜 白梗 ,76.3,66.0,60.0,66.9, - 17,540.0, +  8,0
113/11/06,241 三重區,LG2 芹菜 白梗 ,79.0,53.6,45.0,56.9, - 23,886.0, +  8,0
113/11/06,220 板橋區,LG2 芹菜 白梗 ,95.5,50.9,25.8,54.8, - 13,1043.0, - 13,0
113/11/06,104 台北二,LG2 芹菜 白梗 ,103.9,60.4,36.9,64.4, -  7,2181.0, +  2,0
113/11/06,109 台北一,LG2 芹菜 白梗 ,98.7,67.3,39.8,68.1, +  0,4377.0, -  9,0
113/11/06,930 台東市,LG2 芹菜 白梗 ,110.0,106.0,100.0,106.0, - 12,100.0,    0,0
113/11/06,400 台中市,LG2 芹菜 白梗 ,72.3,67.7,50.8,65.6, -  4,944.0, + 15,0
113/11/06,338 桃　農,LG2 芹菜 白梗 ,74.1,63.6,52.7,63.5, - 15,1944.0, + 35,0
113/11/06,648 西螺鎮,LG2 芹菜 白梗 ,110.3,83.4,50.0,85.2, - 14,6955.0, + 23,0
113/11/07,220 板橋區,LG2 芹菜 白梗 ,94.0,62.9,42.0,65.0, + 19,540.0, - 48,0
113/11/07,420 豐原區,LG2 芹菜 白梗 ,70.0,65.0,56.3,64.3, -  4,400.0, - 26,0
113/11/07,514 溪湖鎮,LG2 芹菜 白梗 ,133.4,93.6,60.0,94.8, +  0,149.0,    0,0
113/11/07,338 桃　農,LG2 芹菜 白梗 ,65.8,59.5,38.3,56.5, - 11,1868.0, -  4,0
113/11/07,109 台北一,LG2 芹菜 白梗 ,94.6,72.1,56.6,73.5, +  8,3873.0, - 12,0
113/11/07,648 西螺鎮,LG2 芹菜 白梗 ,100.0,83.1,40.0,79.6, -  7,6917.0, -  1,0
113/11/07,800 高雄市,LG2 芹菜 白梗 ,133.0,78.1,36.8,80.83, + 25,1080.0, - 11,0
113/11/07,260 宜蘭市,LG2 芹菜 白梗 ,90.0,70.0,50.0,70.0,  -  ,1150.0,  -  ,0
113/11/07,104 台北二,LG2 芹菜 白梗 ,87.3,58.4,45.0,61.5, -  5,2040.0, -  6,0
113/11/07,400 台中市,LG2 芹菜 白梗 ,72.0,65.0,52.3,63.1, -  4,1028.0, +  9,0
113/11/07,241 三重區,LG2 芹菜 白梗 ,65.2,56.3,45.4,55.9, -  2,436.0, - 51,0
113/11/07,930 台東市,LG2 芹菜 白梗 ,110.0,108.0,100.0,107.0, +  1,140.0, + 40,0
113/11/08,104 台北二,LG2 芹菜 白梗 ,93.3,62.9,42.7,64.9, +  6,1939.0, -  5,0
113/11/08,648 西螺鎮,LG2 芹菜 白梗 ,100.0,83.4,40.0,79.6,    0,7182.0, +  4,0
113/11/08,514 溪湖鎮,LG2 芹菜 白梗 ,110.2,77.8,50.0,78.7, - 17,150.0, +  1,0
113/11/08,800 高雄市,LG2 芹菜 白梗 ,128.2,83.2,65.2,88.6, + 10,1103.0, +  2,0
113/11/08,338 桃　農,LG2 芹菜 白梗 ,70.4,61.7,49.6,61.0, +  8,1313.0, - 30,0
113/11/08,400 台中市,LG2 芹菜 白梗 ,72.5,66.4,55.8,66.1, +  5,840.0, - 18,0
113/11/08,220 板橋區,LG2 芹菜 白梗 ,83.9,63.5,52.8,65.4, +  1,661.0, + 22,0
113/11/08,260 宜蘭市,LG2 芹菜 白梗 ,80.0,60.0,50.0,60.0, - 14,2750.0, +139,0
113/11/08,109 台北一,LG2 芹菜 白梗 ,86.8,71.0,53.4,70.7, -  4,4926.0, + 27,0
113/11/08,930 台東市,LG2 芹菜 白梗 ,110.0,107.0,100.0,106.0, -  1,120.0, - 14,0
113/11/08,241 三重區,LG2 芹菜 白梗 ,110.0,67.9,50.0,72.7, + 30,398.0, -  9,0
113/11/08,420 豐原區,LG2 芹菜 白梗 ,72.4,65.0,58.5,65.2, +  1,540.0, + 35,0
113/11/09,241 三重區,LG2 芹菜 白梗 ,84.5,80.2,66.8,78.4, +  8,476.0, + 20,0
113/11/09,338 桃　農,LG2 芹菜 白梗 ,90.0,80.9,69.3,80.4, + 32,1112.0, - 15,0
113/11/09,930 台東市,LG2 芹菜 白梗 ,90.0,90.0,90.0,90.0, - 15,120.0,    0,0
113/11/09,220 板橋區,LG2 芹菜 白梗 ,94.0,78.5,56.9,77.3, + 18,878.0, + 33,0
113/11/09,104 台北二,LG2 芹菜 白梗 ,100.8,63.2,47.2,67.5, +  4,2161.0, + 11,0
113/11/09,420 豐原區,LG2 芹菜 白梗 ,73.7,66.0,60.3,66.4, +  2,440.0, - 19,0
113/11/09,514 溪湖鎮,LG2 芹菜 白梗 ,100.0,75.9,40.0,73.5, -  7,199.0, + 33,0
113/11/09,800 高雄市,LG2 芹菜 白梗 ,127.5,76.6,54.1,82.31, -  7,1194.0, +  8,0
113/11/09,109 台北一,LG2 芹菜 白梗 ,88.4,69.5,53.5,70.1, -  1,4823.0, -  2,0
113/11/09,648 西螺鎮,LG2 芹菜 白梗 ,99.7,83.3,40.0,79.0, -  1,7940.0, + 11,0
113/11/09,400 台中市,LG2 芹菜 白梗 ,77.3,71.0,61.2,70.2, +  6,740.0, - 12,0
113/11/10,338 桃　農,LG2 芹菜 白梗 ,86.3,80.3,71.9,79.8, -  1,1562.0, + 40,0
113/11/10,109 台北一,LG2 芹菜 白梗 ,99.0,73.1,57.8,75.2, +  7,3780.0, - 22,0
113/11/10,104 台北二,LG2 芹菜 白梗 ,100.5,63.0,43.7,66.6, -  1,2081.0, -  4,0
113/11/10,260 宜蘭市,LG2 芹菜 白梗 ,80.0,60.0,50.0,60.0,  -  ,2750.0,  -  ,0
113/11/10,220 板橋區,LG2 芹菜 白梗 ,104.3,69.8,57.6,74.3, -  4,902.0, +  3,0
113/11/10,400 台中市,LG2 芹菜 白梗 ,81.8,74.7,67.5,75.6, +  8,660.0, - 11,0
113/11/10,800 高雄市,LG2 芹菜 白梗 ,116.2,83.4,55.5,84.37, +  3,985.0, - 18,0
113/11/10,241 三重區,LG2 芹菜 白梗 ,78.1,69.8,58.9,69.3, - 12,672.0, + 41,0
113/11/10,930 台東市,LG2 芹菜 白梗 ,90.0,90.0,90.0,90.0,    0,120.0,    0,0
113/11/10,514 溪湖鎮,LG2 芹菜 白梗 ,100.0,76.2,40.0,73.7, +  0,200.0, +  1,0
113/11/10,420 豐原區,LG2 芹菜 白梗 ,77.0,71.1,61.6,70.4, +  6,550.0, + 25,0
113/11/11,648 西螺鎮,LG2 芹菜 白梗 ,100.0,83.4,40.0,79.1, +  0,8627.0, +  9,0
113/11/11,514 溪湖鎮,LG2 芹菜 白梗 ,100.0,76.2,40.0,73.7,    0,199.0, -  1,0
113/11/12,420 豐原區,LG2 芹菜 白梗 ,77.0,69.4,60.5,69.2, -  2,770.0, + 40,0
113/11/12,930 台東市,LG2 芹菜 白梗 ,90.0,90.0,90.0,90.0,    0,400.0, +233,0
113/11/12,104 台北二,LG2 芹菜 白梗 ,96.8,72.8,61.6,75.4, + 13,2118.0, +  2,0
113/11/12,800 高雄市,LG2 芹菜 白梗 ,119.2,93.5,70.4,94.02, + 11,1096.0, + 11,0
113/11/12,648 西螺鎮,LG2 芹菜 白梗 ,99.7,83.4,40.0,79.5, +  1,7414.0, - 14,0
113/11/12,109 台北一,LG2 芹菜 白梗 ,83.5,63.6,50.2,64.9, - 14,6365.0, + 68,0
113/11/12,514 溪湖鎮,LG2 芹菜 白梗 ,99.7,76.1,40.0,73.6, -  0,200.0, +  1,0
113/11/12,260 宜蘭市,LG2 芹菜 白梗 ,80.0,60.0,50.0,60.0,    0,2450.0, - 11,0
113/11/12,338 桃　農,LG2 芹菜 白梗 ,86.0,80.5,74.5,80.4, +  1,1478.0, -  5,0
113/11/12,400 台中市,LG2 芹菜 白梗 ,82.6,78.5,62.2,75.5, -  0,800.0, + 21,0
113/11/12,241 三重區,LG2 芹菜 白梗 ,91.9,82.0,53.1,78.2, + 13,539.0, - 20,0
113/11/12,220 板橋區,LG2 芹菜 白梗 ,93.6,73.4,63.3,75.4, +  1,900.0, -  0,0
113/11/13,420 豐原區,LG2 芹菜 白梗 ,77.7,72.0,67.4,72.2, +  4,540.0, - 30,0
113/11/13,648 西螺鎮,LG2 芹菜 白梗 ,99.6,83.4,40.0,79.7, +  0,8167.0, + 10,0
113/11/13,260 宜蘭市,LG2 芹菜 白梗 ,90.0,55.0,45.0,55.0, -  8,2750.0, + 12,0
113/11/13,930 台東市,LG2 芹菜 白梗 ,90.0,90.0,90.0,90.0,    0,140.0, - 65,0
113/11/13,241 三重區,LG2 芹菜 白梗 ,82.2,72.9,58.3,71.8, -  8,689.0, + 28,0
113/11/13,800 高雄市,LG2 芹菜 白梗 ,123.9,84.6,63.9,88.35, -  6,1143.0, +  4,0
113/11/13,400 台中市,LG2 芹菜 白梗 ,90.5,80.3,59.0,79.7, +  6,558.0, - 30,0
113/11/13,109 台北一,LG2 芹菜 白梗 ,94.6,64.3,51.1,67.7, +  4,5280.0, - 17,0
113/11/13,338 桃　農,LG2 芹菜 白梗 ,88.0,73.4,56.1,72.8, -  9,1728.0, + 17,0
113/11/13,104 台北二,LG2 芹菜 白梗 ,90.9,63.7,50.1,66.4, - 12,2547.0, + 20,0
113/11/13,220 板橋區,LG2 芹菜 白梗 ,88.8,70.5,55.4,71.2, -  6,953.0, +  6,0
113/11/13,514 溪湖鎮,LG2 芹菜 白梗 ,100.0,76.2,40.0,73.7, +  0,199.0, -  1,0
113/11/14,220 板橋區,LG2 芹菜 白梗 ,90.3,63.7,46.7,65.6, -  8,1042.0, +  9,0
113/11/14,420 豐原區,LG2 芹菜 白梗 ,75.3,60.0,58.4,62.7, - 13,620.0, + 15,0
113/11/14,109 台北一,LG2 芹菜 白梗 ,91.4,61.3,44.2,63.9, -  6,4560.0, - 14,0
113/11/14,338 桃　農,LG2 芹菜 白梗 ,90.9,75.3,53.4,74.0, +  2,1781.0, +  3,0
113/11/14,648 西螺鎮,LG2 芹菜 白梗 ,100.0,83.1,40.0,79.2, -  1,7043.0, - 14,0
113/11/14,400 台中市,LG2 芹菜 白梗 ,86.4,82.9,70.6,80.8, +  1,764.0, + 37,0
113/11/14,800 高雄市,LG2 芹菜 白梗 ,92.9,76.1,58.3,75.91, - 14,1571.0, + 37,0
113/11/14,241 三重區,LG2 芹菜 白梗 ,84.0,67.9,55.7,68.7, -  4,817.0, + 19,0
113/11/14,930 台東市,LG2 芹菜 白梗 ,90.0,90.0,90.0,90.0,    0,140.0,    0,0
113/11/14,514 溪湖鎮,LG2 芹菜 白梗 ,99.7,76.2,40.0,73.6, -  0,200.0, +  1,0
113/11/14,104 台北二,LG2 芹菜 白梗 ,89.8,67.1,48.4,67.9, +  2,2200.0, - 14,0
113/11/15,420 豐原區,LG2 芹菜 白梗 ,78.3,72.0,71.3,73.1, + 17,720.0, + 16,0
113/11/15,220 板橋區,LG2 芹菜 白梗 ,89.0,59.8,38.7,61.4, -  6,1008.0, -  3,0
113/11/15,514 溪湖鎮,LG2 芹菜 白梗 ,99.6,76.2,40.0,73.6,    0,200.0,    0,0
113/11/15,109 台北一,LG2 芹菜 白梗 ,97.7,74.1,52.4,74.5, + 17,4295.0, -  6,0
113/11/15,800 高雄市,LG2 芹菜 白梗 ,90.0,72.7,54.2,72.46, -  5,1648.0, +  5,0
113/11/15,338 桃　農,LG2 芹菜 白梗 ,82.3,68.8,52.8,68.3, -  8,1800.0, +  1,0
113/11/15,648 西螺鎮,LG2 芹菜 白梗 ,98.4,82.4,40.0,78.0, -  2,7576.0, +  8,0
113/11/15,930 台東市,LG2 芹菜 白梗 ,90.0,90.0,90.0,90.0,    0,120.0, - 14,0
113/11/15,260 宜蘭市,LG2 芹菜 白梗 ,90.0,70.0,50.0,70.0,  -  ,1450.0,  -  ,0
113/11/15,241 三重區,LG2 芹菜 白梗 ,86.0,70.9,61.4,72.0, +  5,557.0, - 32,0
113/11/15,400 台中市,LG2 芹菜 白梗 ,88.8,81.3,47.0,78.3, -  3,988.0, + 29,0
113/11/15,104 台北二,LG2 芹菜 白梗 ,92.1,75.4,54.9,74.6, + 10,2051.0, -  7,0
113/11/15,900 屏東市,LG2 芹菜 白梗 ,70.0,63.8,52.5,62.8,  -  ,200.0,  -  ,0
113/11/16,930 台東市,LG2 芹菜 白梗 ,90.0,90.0,90.0,90.0,    0,160.0, + 33,0
113/11/16,109 台北一,LG2 芹菜 白梗 ,102.0,78.1,51.9,77.7, +  4,4973.0, + 16,0
113/11/16,648 西螺鎮,LG2 芹菜 白梗 ,98.2,83.4,40.0,78.5, +  1,7682.0, +  1,0
113/11/16,104 台北二,LG2 芹菜 白梗 ,95.2,80.2,60.1,79.2, +  6,2504.0, + 22,0
113/11/16,220 板橋區,LG2 芹菜 白梗 ,90.8,61.3,47.3,64.4, +  5,1201.0, + 19,0
113/11/16,800 高雄市,LG2 芹菜 白梗 ,89.4,66.5,39.2,65.61, -  9,1462.0, - 11,0
113/11/16,241 三重區,LG2 芹菜 白梗 ,90.0,72.9,57.8,73.3, +  2,637.0, + 14,0
113/11/16,400 台中市,LG2 芹菜 白梗 ,79.6,72.2,48.8,68.3, - 13,1219.0, + 23,0
113/11/16,338 桃　農,LG2 芹菜 白梗 ,79.8,68.9,58.1,68.9, +  1,1846.0, +  3,0
113/11/16,260 宜蘭市,LG2 芹菜 白梗 ,90.0,70.0,50.0,70.0,    0,1150.0, - 21,0
113/11/16,420 豐原區,LG2 芹菜 白梗 ,85.0,78.0,56.4,75.1, +  3,740.0, +  3,0
113/11/16,514 溪湖鎮,LG2 芹菜 白梗 ,100.0,75.9,40.0,73.5, -  0,199.0, -  1,0
113/11/17,241 三重區,LG2 芹菜 白梗 ,82.3,67.5,60.0,68.9, -  6,717.0, + 13,0
113/11/17,400 台中市,LG2 芹菜 白梗 ,67.3,53.6,40.3,53.2, - 22,1224.0, +  0,0
113/11/17,338 桃　農,LG2 芹菜 白梗 ,79.5,69.2,50.1,67.4, -  2,1722.0, -  7,0
113/11/17,104 台北二,LG2 芹菜 白梗 ,95.8,72.4,50.7,72.7, -  8,3239.0, + 29,0
113/11/17,220 板橋區,LG2 芹菜 白梗 ,102.9,66.6,57.6,72.1, + 12,957.0, - 20,0
113/11/17,800 高雄市,LG2 芹菜 白梗 ,94.5,69.9,44.1,69.67, +  6,1416.0, -  3,0
113/11/17,260 宜蘭市,LG2 芹菜 白梗 ,100.0,70.0,50.0,70.0,    0,1150.0,    0,0
113/11/17,930 台東市,LG2 芹菜 白梗 ,90.0,90.0,90.0,90.0,    0,140.0, - 13,0
113/11/17,109 台北一,LG2 芹菜 白梗 ,101.1,70.4,49.3,72.3, -  7,5807.0, + 17,0
113/11/17,420 豐原區,LG2 芹菜 白梗 ,79.3,70.4,51.9,68.5, -  9,590.0, - 20,0
113/11/17,514 溪湖鎮,LG2 芹菜 白梗 ,98.4,75.3,40.0,72.9, -  1,199.0,    0,0
113/11/18,514 溪湖鎮,LG2 芹菜 白梗 ,98.4,75.3,40.0,72.9,    0,199.0,    0,0
113/11/18,648 西螺鎮,LG2 芹菜 白梗 ,98.2,82.8,40.0,78.7, +  0,8679.0, + 13,0
113/11/19,104 台北二,LG2 芹菜 白梗 ,94.7,67.1,44.2,68.1, -  6,3462.0, +  7,0
113/11/19,900 屏東市,LG2 芹菜 白梗 ,60.0,60.0,60.0,60.0,  -  ,20.0,  -  ,0
113/11/19,930 台東市,LG2 芹菜 白梗 ,90.0,90.0,77.0,87.0, -  3,160.0, + 14,0
113/11/19,648 西螺鎮,LG2 芹菜 白梗 ,100.0,83.0,40.0,78.7,    0,7089.0, - 18,0
113/11/19,400 台中市,LG2 芹菜 白梗 ,79.1,65.2,43.6,59.3, + 11,1466.0, + 20,0
113/11/19,420 豐原區,LG2 芹菜 白梗 ,79.5,68.3,50.2,66.9, -  2,740.0, + 25,0
113/11/19,514 溪湖鎮,LG2 芹菜 白梗 ,98.2,76.2,40.0,73.3, +  1,200.0, +  1,0
113/11/19,800 高雄市,LG2 芹菜 白梗 ,84.9,57.6,29.3,57.38, - 18,1758.0, + 24,0
113/11/19,241 三重區,LG2 芹菜 白梗 ,84.9,66.8,52.5,67.6, -  2,1215.0, + 69,0
113/11/19,220 板橋區,LG2 芹菜 白梗 ,94.2,66.4,59.5,70.6, -  2,1316.0, + 38,0
113/11/19,109 台北一,LG2 芹菜 白梗 ,101.2,75.1,58.6,77.0, +  7,6214.0, +  7,0
113/11/19,338 桃　農,LG2 芹菜 白梗 ,77.5,67.5,56.5,67.3, -  0,2284.0, + 33,0
113/11/20,220 板橋區,LG2 芹菜 白梗 ,86.1,65.0,56.7,67.6, -  4,1433.0, +  9,0
113/11/20,104 台北二,LG2 芹菜 白梗 ,88.5,61.8,44.6,63.7, -  6,3721.0, +  7,0
113/11/20,930 台東市,LG2 芹菜 白梗 ,90.0,90.0,90.0,90.0, +  3,140.0, - 13,0
113/11/20,109 台北一,LG2 芹菜 白梗 ,94.7,63.3,51.9,67.3, - 13,6948.0, + 12,0
113/11/20,338 桃　農,LG2 芹菜 白梗 ,75.4,67.3,52.2,65.9, -  2,2231.0, -  2,0
113/11/20,260 宜蘭市,LG2 芹菜 白梗 ,90.0,60.0,50.0,60.0,  -  ,2750.0,  -  ,0
113/11/20,241 三重區,LG2 芹菜 白梗 ,72.7,63.0,55.0,63.3, -  6,1237.0, +  2,0
113/11/20,400 台中市,LG2 芹菜 白梗 ,73.8,57.0,40.0,59.2, -  0,1260.0, - 14,0
113/11/20,514 溪湖鎮,LG2 芹菜 白梗 ,98.2,75.7,40.0,73.0, -  0,199.0, -  1,0
113/11/20,420 豐原區,LG2 芹菜 白梗 ,80.0,62.9,45.0,62.8, -  6,580.0, - 22,0
113/11/20,648 西螺鎮,LG2 芹菜 白梗 ,99.0,83.1,40.0,79.7, +  1,8062.0, + 14,0
113/11/20,800 高雄市,LG2 芹菜 白梗 ,89.7,61.4,41.4,63.08, + 10,2082.0, + 18,0
113/11/21,648 西螺鎮,LG2 芹菜 白梗 ,100.0,83.3,40.0,79.5, -  0,7113.0, - 12,0
113/11/21,420 豐原區,LG2 芹菜 白梗 ,66.5,55.0,49.0,56.1, - 11,500.0, - 14,0
113/11/21,514 溪湖鎮,LG2 芹菜 白梗 ,100.0,75.8,40.0,73.5, +  1,200.0, +  1,0
113/11/21,800 高雄市,LG2 芹菜 白梗 ,101.6,54.6,46.0,62.31, -  1,1620.0, - 22,0
113/11/21,930 台東市,LG2 芹菜 白梗 ,80.0,80.0,80.0,80.0, - 11,140.0,    0,0
113/11/22,648 西螺鎮,LG2 芹菜 白梗 ,100.0,83.4,40.0,79.7, +  0,7350.0, +  3,0
113/11/22,220 板橋區,LG2 芹菜 白梗 ,81.2,59.3,39.2,59.7, - 12,2044.0, + 43,0
113/11/22,800 高雄市,LG2 芹菜 白梗 ,80.6,51.3,43.1,55.53, - 11,1828.0, + 13,0
113/11/22,241 三重區,LG2 芹菜 白梗 ,78.4,60.9,41.3,60.5, -  4,1381.0, + 12,0
113/11/22,514 溪湖鎮,LG2 芹菜 白梗 ,99.0,75.9,40.0,73.4, -  0,200.0,    0,0
113/11/22,338 桃　農,LG2 芹菜 白梗 ,75.0,62.1,49.1,62.1, -  6,3058.0, + 37,0
113/11/22,400 台中市,LG2 芹菜 白梗 ,70.0,68.2,54.8,66.2, + 12,1444.0, + 15,0
113/11/22,104 台北二,LG2 芹菜 白梗 ,98.3,66.0,44.3,68.1, +  7,3346.0, - 10,0
113/11/22,260 宜蘭市,LG2 芹菜 白梗 ,80.0,50.0,45.0,50.0, - 17,1450.0, - 47,0
113/11/22,420 豐原區,LG2 芹菜 白梗 ,78.6,78.0,71.6,76.8, + 37,660.0, + 32,0
113/11/22,109 台北一,LG2 芹菜 白梗 ,90.1,59.8,49.3,63.7, -  5,8384.0, + 21,0
113/11/22,930 台東市,LG2 芹菜 白梗 ,80.0,80.0,80.0,80.0,    0,140.0,    0,0
113/11/23,420 豐原區,LG2 芹菜 白梗 ,73.6,66.0,60.5,66.4, - 14,500.0, - 24,0
113/11/23,514 溪湖鎮,LG2 芹菜 白梗 ,100.0,76.1,40.0,73.7, +  0,200.0,    0,0
113/11/23,241 三重區,LG2 芹菜 白梗 ,69.2,55.1,28.6,52.6, - 13,1633.0, + 18,0
113/11/23,800 高雄市,LG2 芹菜 白梗 ,88.8,54.6,44.4,59.39, +  7,2188.0, + 20,0
113/11/23,648 西螺鎮,LG2 芹菜 白梗 ,100.0,83.4,40.0,78.5, -  2,6991.0, -  5,0
113/11/23,400 台中市,LG2 芹菜 白梗 ,69.4,64.2,53.6,63.3, -  4,1495.0, +  4,0
113/11/23,338 桃　農,LG2 芹菜 白梗 ,76.1,61.8,53.9,63.1, +  2,2420.0, - 21,0
113/11/23,104 台北二,LG2 芹菜 白梗 ,87.0,63.5,50.5,65.6, -  4,3749.0, + 12,0
113/11/23,930 台東市,LG2 芹菜 白梗 ,80.0,80.0,80.0,80.0,    0,140.0,    0,0
113/11/23,220 板橋區,LG2 芹菜 白梗 ,89.7,61.2,42.3,63.1, +  6,1644.0, - 20,0
113/11/23,109 台北一,LG2 芹菜 白梗 ,87.9,59.1,47.8,62.6, -  2,7892.0, -  6,0
113/11/23,260 宜蘭市,LG2 芹菜 白梗 ,80.0,55.0,45.0,55.0, + 10,1450.0,    0,0
113/11/24,241 三重區,LG2 芹菜 白梗 ,76.6,63.1,50.0,63.2, + 20,1154.0, - 29,0
113/11/24,109 台北一,LG2 芹菜 白梗 ,85.9,59.1,47.1,62.1, -  1,7755.0, -  2,0
113/11/24,104 台北二,LG2 芹菜 白梗 ,87.6,67.0,52.6,68.2, +  4,3496.0, -  7,0
113/11/24,420 豐原區,LG2 芹菜 白梗 ,72.7,65.7,55.9,65.1, -  2,740.0, + 48,0
113/11/24,260 宜蘭市,LG2 芹菜 白梗 ,80.0,50.0,40.0,50.0, -  9,1650.0, + 14,0
