日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
108/01/07,514 溪湖鎮,LG2 芹菜 白梗 ,40.0,29.9,16.7,29.3, -  0,580.0, -  3,0
108/01/07,950 花蓮市,LG2 芹菜 白梗 ,20.0,19.4,15.4,18.7,  -  ,234.0,  -  ,0
108/01/07,648 西螺鎮,LG2 芹菜 白梗 ,40.7,32.4,16.7,31.4,    0,10633.0, +  4,0
108/01/08,260 宜蘭市,LG2 芹菜 白梗 ,44.0,30.0,10.0,30.0,    0,2780.0,    0,0
108/01/08,800 高雄市,LG2 芹菜 白梗 ,62.8,34.4,13.7,35.9, - 11,3620.0, + 42,0
108/01/08,241 三重區,LG2 芹菜 白梗 ,24.7,19.4,13.9,19.4, + 40,438.0, - 54,0
108/01/08,648 西螺鎮,LG2 芹菜 白梗 ,40.4,32.2,16.7,31.4,    0,9688.0, -  9,0
108/01/08,420 豐原區,LG2 芹菜 白梗 ,24.3,18.5,9.0,17.76, + 14,4200.0, +110,0
108/01/08,109 台北一,LG2 芹菜 白梗 ,51.6,30.9,17.6,32.4, + 10,8680.0, +  1,0
108/01/08,338 桃　農,LG2 芹菜 白梗 ,25.5,23.3,15.0,22.1, + 17,896.0, +  1,0
108/01/08,514 溪湖鎮,LG2 芹菜 白梗 ,40.2,32.5,16.7,29.3,    0,600.0, +  3,0
108/01/08,950 花蓮市,LG2 芹菜 白梗 ,22.0,22.0,22.0,22.0, + 18,83.0, - 65,0
108/01/08,400 台中市,LG2 芹菜 白梗 ,23.4,19.1,10.8,18.1, -  2,1306.0, +  5,0
108/01/08,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,35.0, +  6,320.0, + 23,0
108/01/08,104 台北二,LG2 芹菜 白梗 ,45.7,32.9,17.1,32.3, + 12,4084.0, -  7,0
108/01/08,220 板橋區,LG2 芹菜 白梗 ,27.4,23.0,16.3,22.5, -  3,2135.0, +  3,0
108/01/09,104 台北二,LG2 芹菜 白梗 ,39.5,26.5,17.3,27.3, - 15,4256.0, +  4,0
108/01/09,514 溪湖鎮,LG2 芹菜 白梗 ,40.5,32.5,16.7,29.4, +  0,600.0,    0,0
108/01/09,241 三重區,LG2 芹菜 白梗 ,24.3,13.9,10.6,15.3, - 21,590.0, + 35,0
108/01/09,950 花蓮市,LG2 芹菜 白梗 ,20.0,20.0,20.0,20.0, -  9,84.0, +  1,0
108/01/09,420 豐原區,LG2 芹菜 白梗 ,22.0,16.8,10.0,16.46, -  7,2600.0, - 38,0
108/01/09,800 高雄市,LG2 芹菜 白梗 ,65.1,38.5,11.8,38.5, +  7,3848.0, +  6,0
108/01/09,400 台中市,LG2 芹菜 白梗 ,28.6,18.7,10.0,20.0, + 10,958.0, - 27,0
108/01/09,260 宜蘭市,LG2 芹菜 白梗 ,40.0,30.0,10.0,30.0,    0,2760.0, -  1,0
108/01/09,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,33.0, -  6,240.0, - 25,0
108/01/09,830 鳳山區,LG2 芹菜 白梗 ,22.2,22.1,11.4,20.0, - 19,123.0, +105,0
108/01/09,338 桃　農,LG2 芹菜 白梗 ,24.5,18.7,7.5,17.6, - 20,849.0, -  5,0
108/01/09,648 西螺鎮,LG2 芹菜 白梗 ,40.1,32.7,16.7,31.6, +  1,9924.0, +  2,0
108/01/09,220 板橋區,LG2 芹菜 白梗 ,28.1,25.1,17.6,24.2, +  8,2072.0, -  3,0
108/01/09,109 台北一,LG2 芹菜 白梗 ,49.1,29.2,19.1,31.1, -  4,8399.0, -  3,0
108/01/10,220 板橋區,LG2 芹菜 白梗 ,28.1,24.0,20.8,24.2,    0,1952.0, -  6,0
108/01/10,930 台東市,LG2 芹菜 白梗 ,50.0,37.0,23.0,35.0, +  6,350.0, + 46,0
108/01/10,420 豐原區,LG2 芹菜 白梗 ,22.3,17.6,10.0,17.02, +  3,5800.0, +123,0
108/01/10,109 台北一,LG2 芹菜 白梗 ,48.7,26.5,17.9,29.2, -  6,9056.0, +  8,0
108/01/10,514 溪湖鎮,LG2 芹菜 白梗 ,40.4,32.5,16.7,29.3, -  0,600.0,    0,0
108/01/10,338 桃　農,LG2 芹菜 白梗 ,27.6,22.9,7.5,20.8, + 18,650.0, - 23,0
108/01/10,104 台北二,LG2 芹菜 白梗 ,41.5,23.7,13.4,25.2, -  8,4299.0, +  1,0
108/01/10,260 宜蘭市,LG2 芹菜 白梗 ,40.0,30.0,10.0,30.0,    0,2780.0, +  1,0
108/01/10,400 台中市,LG2 芹菜 白梗 ,28.0,20.1,10.2,19.9, -  1,929.0, -  3,0
108/01/10,241 三重區,LG2 芹菜 白梗 ,23.0,15.8,6.4,15.4, +  1,666.0, + 13,0
108/01/10,800 高雄市,LG2 芹菜 白梗 ,67.0,40.1,8.7,39.2, +  2,2987.0, - 22,0
108/01/10,648 西螺鎮,LG2 芹菜 白梗 ,40.3,33.0,16.7,31.8, +  1,9260.0, -  7,0
108/01/10,830 鳳山區,LG2 芹菜 白梗 ,22.2,15.3,6.4,14.9, - 26,149.0, + 21,0
108/01/11,260 宜蘭市,LG2 芹菜 白梗 ,44.0,30.0,10.0,30.0,    0,2780.0,    0,0
108/01/11,800 高雄市,LG2 芹菜 白梗 ,65.0,45.1,14.0,42.9, +  9,2513.0, - 16,0
108/01/11,420 豐原區,LG2 芹菜 白梗 ,24.6,16.1,10.0,16.6, -  2,2500.0, - 57,0
108/01/11,220 板橋區,LG2 芹菜 白梗 ,27.0,22.0,18.0,22.2, -  8,1853.0, -  5,0
108/01/11,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,35.0,    0,380.0, +  9,0
108/01/11,830 鳳山區,LG2 芹菜 白梗 ,8.7,8.6,8.5,8.6, - 42,23.0, - 85,0
108/01/11,109 台北一,LG2 芹菜 白梗 ,44.6,25.5,16.0,27.4, -  6,8179.0, - 10,0
108/01/11,648 西螺鎮,LG2 芹菜 白梗 ,40.4,31.6,16.7,31.0, -  3,9942.0, +  7,0
108/01/11,514 溪湖鎮,LG2 芹菜 白梗 ,40.1,29.9,16.7,29.3,    0,650.0, +  8,0
108/01/11,104 台北二,LG2 芹菜 白梗 ,43.8,24.6,15.7,26.6, +  6,3093.0, - 28,0
108/01/11,338 桃　農,LG2 芹菜 白梗 ,29.6,24.9,12.0,23.3, + 12,662.0, +  2,0
108/01/11,241 三重區,LG2 芹菜 白梗 ,25.4,13.8,9.6,15.3, -  1,689.0, +  3,0
108/01/11,400 台中市,LG2 芹菜 白梗 ,26.2,22.3,10.2,20.0, +  1,944.0, +  2,0
108/01/12,109 台北一,LG2 芹菜 白梗 ,44.9,26.1,18.1,28.2, +  3,8591.0, +  5,0
108/01/12,104 台北二,LG2 芹菜 白梗 ,42.7,29.2,17.5,29.6, + 11,3426.0, + 11,0
108/01/12,420 豐原區,LG2 芹菜 白梗 ,24.7,20.5,10.0,19.26, + 16,2700.0, +  8,0
108/01/12,830 鳳山區,LG2 芹菜 白梗 ,22.3,22.1,22.1,22.2, +158,60.0, +161,0
108/01/12,514 溪湖鎮,LG2 芹菜 白梗 ,40.3,33.0,16.7,29.6, +  1,660.0, +  2,0
108/01/12,400 台中市,LG2 芹菜 白梗 ,27.3,20.8,13.7,21.2, +  6,1088.0, + 15,0
108/01/12,260 宜蘭市,LG2 芹菜 白梗 ,44.0,30.0,10.0,30.0,    0,2750.0, -  1,0
108/01/12,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,36.0, +  3,270.0, - 29,0
108/01/12,220 板橋區,LG2 芹菜 白梗 ,26.5,22.6,15.7,22.0, -  1,2165.0, + 17,0
108/01/12,800 高雄市,LG2 芹菜 白梗 ,60.9,50.9,19.8,46.7, +  9,2596.0, +  3,0
108/01/12,648 西螺鎮,LG2 芹菜 白梗 ,41.2,30.9,16.7,30.4, -  2,10113.0, +  2,0
108/01/12,338 桃　農,LG2 芹菜 白梗 ,28.0,24.6,9.6,22.3, -  4,823.0, + 24,0
108/01/12,950 花蓮市,LG2 芹菜 白梗 ,21.1,17.7,14.0,17.7,  -  ,307.0,  -  ,0
108/01/12,241 三重區,LG2 芹菜 白梗 ,21.8,13.8,9.7,14.6, -  5,731.0, +  6,0
108/01/13,400 台中市,LG2 芹菜 白梗 ,27.2,23.0,12.2,21.0, -  1,845.0, - 22,0
108/01/13,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,34.0, -  6,320.0, + 19,0
108/01/13,220 板橋區,LG2 芹菜 白梗 ,26.4,21.3,16.8,21.4, -  3,2087.0, -  4,0
108/01/13,338 桃　農,LG2 芹菜 白梗 ,36.6,30.7,21.0,29.9, + 34,661.0, - 20,0
108/01/13,241 三重區,LG2 芹菜 白梗 ,22.4,17.4,10.3,17.0, + 16,538.0, - 26,0
108/01/13,104 台北二,LG2 芹菜 白梗 ,40.5,32.2,19.6,31.3, +  6,3452.0, +  1,0
108/01/13,800 高雄市,LG2 芹菜 白梗 ,62.0,51.7,26.9,48.8, +  4,2724.0, +  5,0
108/01/13,830 鳳山區,LG2 芹菜 白梗 ,22.2,22.2,22.2,22.2,    0,60.0,    0,0
108/01/13,514 溪湖鎮,LG2 芹菜 白梗 ,40.3,31.5,16.7,28.8, -  3,660.0,    0,0
108/01/13,420 豐原區,LG2 芹菜 白梗 ,25.0,17.5,10.0,17.5, -  9,1600.0, - 41,0
108/01/13,109 台北一,LG2 芹菜 白梗 ,45.8,27.7,15.7,28.9, +  2,9241.0, +  8,0
108/01/14,648 西螺鎮,LG2 芹菜 白梗 ,41.0,31.6,16.7,30.9, +  2,10410.0, +  3,0
108/01/14,950 花蓮市,LG2 芹菜 白梗 ,19.8,17.1,15.0,17.2, -  3,176.0, - 43,0
108/01/14,514 溪湖鎮,LG2 芹菜 白梗 ,40.0,28.7,17.0,28.6, -  1,700.0, +  6,0
108/01/15,338 桃　農,LG2 芹菜 白梗 ,39.0,33.1,18.5,31.3, +  5,812.0, + 23,0
108/01/15,800 高雄市,LG2 芹菜 白梗 ,62.0,49.1,28.6,47.6, -  2,2293.0, - 16,0
108/01/15,514 溪湖鎮,LG2 芹菜 白梗 ,41.0,31.0,16.5,28.7, +  0,720.0, +  3,0
108/01/15,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,36.0, +  6,270.0, - 16,0
108/01/15,109 台北一,LG2 芹菜 白梗 ,51.4,34.7,22.6,35.6, + 23,7583.0, - 18,0
108/01/15,260 宜蘭市,LG2 芹菜 白梗 ,40.0,30.0,10.0,30.0,    0,2760.0, +  0,0
108/01/15,420 豐原區,LG2 芹菜 白梗 ,25.0,21.1,12.0,20.04, + 15,3850.0, +141,0
108/01/15,400 台中市,LG2 芹菜 白梗 ,32.5,29.5,19.2,27.3, + 30,590.0, - 30,0
108/01/15,220 板橋區,LG2 芹菜 白梗 ,27.9,24.3,19.7,24.1, + 13,2336.0, + 12,0
108/01/15,648 西螺鎮,LG2 芹菜 白梗 ,40.3,31.6,16.7,31.0, +  0,9684.0, -  7,0
108/01/15,241 三重區,LG2 芹菜 白梗 ,26.0,19.9,11.7,19.5, + 15,460.0, - 14,0
108/01/15,830 鳳山區,LG2 芹菜 白梗 ,24.8,24.6,24.6,24.6, + 11,60.0,    0,0
108/01/15,104 台北二,LG2 芹菜 白梗 ,43.9,33.4,22.5,33.3, +  6,3707.0, +  7,0
108/01/16,400 台中市,LG2 芹菜 白梗 ,36.0,25.9,19.2,27.0, -  1,774.0, + 31,0
108/01/16,950 花蓮市,LG2 芹菜 白梗 ,29.8,23.0,23.0,24.4,  -  ,134.0,  -  ,0
108/01/16,514 溪湖鎮,LG2 芹菜 白梗 ,40.9,28.8,16.5,28.8, +  0,706.0, -  2,0
108/01/16,420 豐原區,LG2 芹菜 白梗 ,25.0,21.1,12.0,20.04,    0,3850.0,    0,0
108/01/16,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,37.0, +  3,220.0, - 19,0
108/01/16,109 台北一,LG2 芹菜 白梗 ,46.9,29.6,20.8,31.3, - 12,8160.0, +  8,0
108/01/16,800 高雄市,LG2 芹菜 白梗 ,62.0,47.0,34.5,47.5, -  0,3337.0, + 46,0
108/01/16,338 桃　農,LG2 芹菜 白梗 ,34.0,31.8,27.3,31.3,    0,575.0, - 29,0
108/01/16,648 西螺鎮,LG2 芹菜 白梗 ,40.2,31.4,16.7,30.8, -  1,10318.0, +  7,0
108/01/16,220 板橋區,LG2 芹菜 白梗 ,27.6,23.8,20.6,23.9, -  1,1887.0, - 19,0
108/01/16,260 宜蘭市,LG2 芹菜 白梗 ,40.0,30.0,10.0,30.0,    0,2750.0, -  0,0
108/01/16,104 台北二,LG2 芹菜 白梗 ,45.9,37.0,27.8,36.9, + 11,2649.0, - 29,0
108/01/16,241 三重區,LG2 芹菜 白梗 ,28.6,21.4,14.2,21.4, + 10,415.0, - 10,0
108/01/17,241 三重區,LG2 芹菜 白梗 ,17.3,13.1,9.1,13.1, - 39,425.0, +  2,0
108/01/17,950 花蓮市,LG2 芹菜 白梗 ,26.0,26.0,26.0,26.0, +  7,92.0, - 31,0
108/01/17,400 台中市,LG2 芹菜 白梗 ,37.0,32.4,21.5,30.7, + 14,811.0, +  5,0
108/01/17,514 溪湖鎮,LG2 芹菜 白梗 ,40.3,31.6,16.5,28.8,    0,730.0, +  3,0
108/01/17,648 西螺鎮,LG2 芹菜 白梗 ,39.7,32.7,16.7,31.6, +  3,9262.0, - 10,0
108/01/17,104 台北二,LG2 芹菜 白梗 ,36.6,25.1,12.9,25.0, - 32,3875.0, + 46,0
108/01/17,800 高雄市,LG2 芹菜 白梗 ,60.9,43.9,30.6,44.6, -  6,3772.0, + 13,0
108/01/17,109 台北一,LG2 芹菜 白梗 ,47.7,27.5,19.2,29.9, -  4,7584.0, -  7,0
108/01/17,338 桃　農,LG2 芹菜 白梗 ,25.7,23.5,20.4,23.3, - 26,556.0, -  3,0
108/01/17,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,35.0, -  5,250.0, + 14,0
108/01/17,220 板橋區,LG2 芹菜 白梗 ,27.0,23.4,19.4,23.3, -  3,1239.0, - 34,0
108/01/17,260 宜蘭市,LG2 芹菜 白梗 ,40.0,30.0,10.0,30.0,    0,2780.0, +  1,0
108/01/17,420 豐原區,LG2 芹菜 白梗 ,33.9,24.7,20.0,25.59, + 28,5050.0, + 31,0
108/01/18,514 溪湖鎮,LG2 芹菜 白梗 ,40.0,31.5,16.7,28.8,    0,780.0, +  7,0
108/01/18,241 三重區,LG2 芹菜 白梗 ,27.5,21.2,17.1,21.6, + 65,345.0, - 19,0
108/01/18,109 台北一,LG2 芹菜 白梗 ,46.6,29.1,19.9,30.7, +  3,7289.0, -  4,0
108/01/18,260 宜蘭市,LG2 芹菜 白梗 ,40.0,30.0,10.0,30.0,    0,2780.0,    0,0
108/01/18,338 桃　農,LG2 芹菜 白梗 ,37.0,35.8,27.9,34.5, + 48,576.0, +  4,0
108/01/18,800 高雄市,LG2 芹菜 白梗 ,62.0,45.7,20.2,43.8, -  2,3161.0, - 16,0
108/01/18,648 西螺鎮,LG2 芹菜 白梗 ,40.2,32.3,16.7,31.3, -  1,9484.0, +  2,0
108/01/18,400 台中市,LG2 芹菜 白梗 ,31.6,27.7,18.6,25.5, - 17,1276.0, + 57,0
108/01/18,420 豐原區,LG2 芹菜 白梗 ,25.0,21.1,12.0,20.04, - 22,3850.0, - 24,0
108/01/18,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,37.0, +  6,245.0, -  2,0
108/01/18,830 鳳山區,LG2 芹菜 白梗 ,19.8,19.7,19.7,19.7,  -  ,80.0,  -  ,0
108/01/18,104 台北二,LG2 芹菜 白梗 ,40.9,31.9,20.2,31.4, + 26,3181.0, - 18,0
108/01/18,220 板橋區,LG2 芹菜 白梗 ,27.8,23.5,19.4,23.6, +  1,1687.0, + 36,0
108/01/19,420 豐原區,LG2 芹菜 白梗 ,29.2,23.9,17.0,23.6, + 18,2500.0, - 35,0
108/01/19,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,36.0, -  3,180.0, - 27,0
108/01/19,109 台北一,LG2 芹菜 白梗 ,45.5,28.7,18.9,30.1, -  2,8840.0, + 21,0
108/01/19,104 台北二,LG2 芹菜 白梗 ,45.3,29.4,17.1,30.1, -  4,3857.0, + 21,0
108/01/19,800 高雄市,LG2 芹菜 白梗 ,57.4,42.1,20.1,40.8, -  7,3414.0, +  8,0
108/01/19,400 台中市,LG2 芹菜 白梗 ,26.0,23.2,15.0,21.5, - 16,1390.0, +  9,0
108/01/19,220 板橋區,LG2 芹菜 白梗 ,27.5,23.9,17.9,23.4, -  1,2516.0, + 49,0
108/01/19,241 三重區,LG2 芹菜 白梗 ,33.0,22.1,16.7,23.2, +  7,550.0, + 59,0
108/01/19,514 溪湖鎮,LG2 芹菜 白梗 ,39.5,30.0,16.7,29.3, +  2,700.0, - 10,0
108/01/19,648 西螺鎮,LG2 芹菜 白梗 ,39.8,32.4,16.7,31.5, +  1,10237.0, +  8,0
108/01/19,338 桃　農,LG2 芹菜 白梗 ,30.2,27.0,19.0,26.0, - 25,972.0, + 69,0
108/01/19,260 宜蘭市,LG2 芹菜 白梗 ,40.0,30.0,10.0,30.0,    0,2880.0, +  4,0
108/01/19,830 鳳山區,LG2 芹菜 白梗 ,19.8,19.7,19.7,19.7,    0,80.0,    0,0
108/01/20,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,38.0, +  6,320.0, + 78,0
108/01/20,338 桃　農,LG2 芹菜 白梗 ,32.2,27.2,12.2,25.2, -  3,827.0, - 15,0
108/01/20,104 台北二,LG2 芹菜 白梗 ,43.7,30.7,17.0,30.5, +  1,3930.0, +  2,0
108/01/20,800 高雄市,LG2 芹菜 白梗 ,54.8,38.0,16.8,37.2, -  9,3847.0, + 13,0
108/01/20,514 溪湖鎮,LG2 芹菜 白梗 ,39.0,28.8,16.7,28.4, -  3,840.0, + 20,0
108/01/20,648 西螺鎮,LG2 芹菜 白梗 ,43.4,29.8,16.7,29.9, -  5,950.0, - 91,0
108/01/20,830 鳳山區,LG2 芹菜 白梗 ,24.7,20.9,14.8,20.5, +  4,200.0, +150,0
108/01/20,109 台北一,LG2 芹菜 白梗 ,47.3,29.6,16.3,30.5, +  1,9495.0, +  7,0
108/01/20,220 板橋區,LG2 芹菜 白梗 ,27.0,23.3,17.0,22.8, -  3,2054.0, - 18,0
108/01/20,241 三重區,LG2 芹菜 白梗 ,23.2,14.6,8.6,15.1, - 35,1075.0, + 95,0
108/01/20,400 台中市,LG2 芹菜 白梗 ,26.0,21.4,13.8,20.2, -  6,1470.0, +  6,0
108/01/20,420 豐原區,LG2 芹菜 白梗 ,24.0,16.4,15.0,17.65, - 25,2300.0, -  8,0
108/01/21,514 溪湖鎮,LG2 芹菜 白梗 ,40.0,32.0,16.7,29.0, +  2,720.0, - 14,0
108/01/21,648 西螺鎮,LG2 芹菜 白梗 ,40.2,31.3,16.7,30.8, +  3,10986.0, +999,0
108/01/22,109 台北一,LG2 芹菜 白梗 ,51.8,37.9,25.4,38.2, + 25,7141.0, - 25,0
108/01/22,220 板橋區,LG2 芹菜 白梗 ,29.0,24.5,20.6,24.6, +  8,2371.0, + 15,0
108/01/22,800 高雄市,LG2 芹菜 白梗 ,67.0,45.5,33.7,47.4, + 27,3226.0, - 16,0
108/01/22,648 西螺鎮,LG2 芹菜 白梗 ,40.4,31.6,16.7,31.0, +  1,10085.0, -  8,0
108/01/22,420 豐原區,LG2 芹菜 白梗 ,25.0,20.7,18.1,21.03, + 19,3750.0, + 63,0
108/01/22,241 三重區,LG2 芹菜 白梗 ,27.1,22.4,20.0,22.9, + 52,180.0, - 83,0
108/01/22,400 台中市,LG2 芹菜 白梗 ,25.0,23.5,15.2,23.1, + 14,749.0, - 49,0
108/01/22,104 台北二,LG2 芹菜 白梗 ,55.6,46.1,26.1,44.0, + 44,2745.0, - 30,0
108/01/22,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,33.0, - 13,420.0, + 31,0
108/01/22,260 宜蘭市,LG2 芹菜 白梗 ,40.0,30.0,10.0,30.0,    0,2880.0,    0,0
108/01/22,514 溪湖鎮,LG2 芹菜 白梗 ,43.0,30.0,16.7,28.7, -  1,750.0, +  4,0
108/01/22,338 桃　農,LG2 芹菜 白梗 ,37.1,30.2,27.4,31.0, + 23,692.0, - 16,0
108/01/23,400 台中市,LG2 芹菜 白梗 ,32.0,25.0,13.0,24.5, +  6,500.0, - 33,0
108/01/23,648 西螺鎮,LG2 芹菜 白梗 ,41.6,30.1,16.7,29.8, -  4,10937.0, +  8,0
108/01/23,514 溪湖鎮,LG2 芹菜 白梗 ,40.0,28.6,16.7,28.5, -  1,760.0, +  1,0
108/01/23,800 高雄市,LG2 芹菜 白梗 ,72.0,53.4,38.0,54.1, + 14,2974.0, -  8,0
108/01/23,338 桃　農,LG2 芹菜 白梗 ,36.0,28.3,24.9,29.2, -  6,623.0, - 10,0
108/01/23,420 豐原區,LG2 芹菜 白梗 ,24.9,19.9,15.0,19.91, -  5,2750.0, - 27,0
108/01/23,830 鳳山區,LG2 芹菜 白梗 ,29.6,22.2,14.8,22.2, +  8,80.0, - 60,0
108/01/23,241 三重區,LG2 芹菜 白梗 ,33.0,24.2,16.0,24.3, +  6,280.0, + 56,0
108/01/23,540 南投市,LG2 芹菜 白梗 ,60.0,60.0,60.0,60.0,  -  ,108.0,  -  ,0
108/01/23,220 板橋區,LG2 芹菜 白梗 ,36.7,29.8,20.0,29.2, + 19,1731.0, - 27,0
108/01/23,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,32.0, -  3,330.0, - 21,0
108/01/23,109 台北一,LG2 芹菜 白梗 ,50.9,39.4,32.9,40.4, +  6,6128.0, - 14,0
108/01/23,950 花蓮市,LG2 芹菜 白梗 ,34.0,34.0,34.0,34.0,  -  ,67.0,  -  ,0
108/01/23,260 宜蘭市,LG2 芹菜 白梗 ,40.0,30.0,10.0,30.0,    0,2860.0, -  1,0
108/01/23,104 台北二,LG2 芹菜 白梗 ,47.7,35.2,22.2,35.1, - 20,3279.0, + 19,0
108/01/24,109 台北一,LG2 芹菜 白梗 ,53.4,38.8,29.6,39.9, -  1,6784.0, + 11,0
108/01/24,220 板橋區,LG2 芹菜 白梗 ,41.1,33.1,24.5,33.0, + 13,1846.0, +  7,0
108/01/24,830 鳳山區,LG2 芹菜 白梗 ,29.6,29.5,29.5,29.6, + 33,80.0,    0,0
108/01/24,338 桃　農,LG2 芹菜 白梗 ,35.6,28.8,25.7,29.6, +  1,528.0, - 15,0
108/01/24,104 台北二,LG2 芹菜 白梗 ,48.5,33.6,24.3,34.7, -  1,2654.0, - 19,0
108/01/24,514 溪湖鎮,LG2 芹菜 白梗 ,40.0,31.6,16.7,28.8, +  1,750.0, -  1,0
108/01/24,950 花蓮市,LG2 芹菜 白梗 ,35.0,34.2,34.0,34.3, +  1,63.0, -  6,0
108/01/24,648 西螺鎮,LG2 芹菜 白梗 ,39.7,33.0,16.7,31.8, +  7,9486.0, - 13,0
108/01/24,420 豐原區,LG2 芹菜 白梗 ,27.1,24.4,15.7,23.19, + 16,4700.0, + 71,0
108/01/24,800 高雄市,LG2 芹菜 白梗 ,73.0,52.7,29.2,52.1, -  4,3907.0, + 31,0
108/01/24,400 台中市,LG2 芹菜 白梗 ,37.0,32.3,25.5,33.6, + 37,380.0, - 24,0
108/01/24,260 宜蘭市,LG2 芹菜 白梗 ,40.0,30.0,10.0,30.0,    0,2880.0, +  1,0
108/01/24,241 三重區,LG2 芹菜 白梗 ,31.3,26.1,17.9,25.5, +  5,355.0, + 27,0
108/01/24,930 台東市,LG2 芹菜 白梗 ,45.0,35.0,25.0,33.0, +  3,250.0, - 24,0
108/01/25,514 溪湖鎮,LG2 芹菜 白梗 ,41.5,30.0,16.7,28.3, -  2,800.0, +  7,0
108/01/25,104 台北二,LG2 芹菜 白梗 ,46.3,36.2,26.5,36.3, +  5,2892.0, +  9,0
108/01/25,241 三重區,LG2 芹菜 白梗 ,29.8,18.7,7.0,18.6, - 27,851.0, +140,0
108/01/25,950 花蓮市,LG2 芹菜 白梗 ,42.0,42.0,40.0,41.6, + 21,40.5, - 36,0
108/01/25,830 鳳山區,LG2 芹菜 白梗 ,24.7,16.0,7.4,16.0, - 46,240.0, +200,0
108/01/25,260 宜蘭市,LG2 芹菜 白梗 ,43.0,32.0,20.0,32.0, +  7,2760.0, -  4,0
108/01/25,338 桃　農,LG2 芹菜 白梗 ,32.3,27.3,25.0,27.8, -  6,493.0, -  7,0
108/01/25,109 台北一,LG2 芹菜 白梗 ,50.8,35.1,26.7,36.5, -  9,7462.0, + 10,0
108/01/25,800 高雄市,LG2 芹菜 白梗 ,73.0,53.8,25.5,52.0, -  0,2816.0, - 28,0
108/01/25,220 板橋區,LG2 芹菜 白梗 ,37.0,32.3,21.3,31.0, -  6,1433.0, - 22,0
108/01/25,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,31.0, -  6,220.0, - 12,0
108/01/25,420 豐原區,LG2 芹菜 白梗 ,35.0,25.0,15.0,25.0, +  8,2450.0, - 48,0
108/01/25,648 西螺鎮,LG2 芹菜 白梗 ,41.9,31.5,16.7,31.3, -  2,9206.0, -  3,0
108/01/25,400 台中市,LG2 芹菜 白梗 ,37.3,31.0,14.0,24.4, - 27,1046.0, +175,0
108/01/26,648 西螺鎮,LG2 芹菜 白梗 ,43.3,29.8,16.7,29.9, -  4,10397.0, + 13,0
108/01/26,104 台北二,LG2 芹菜 白梗 ,53.0,37.5,27.2,38.6, +  6,3330.0, + 15,0
108/01/26,830 鳳山區,LG2 芹菜 白梗 ,22.3,22.1,22.1,22.2, + 39,120.0, - 50,0
108/01/26,241 三重區,LG2 芹菜 白梗 ,32.6,25.3,14.5,24.6, + 32,290.0, - 66,0
108/01/26,400 台中市,LG2 芹菜 白梗 ,34.8,31.6,24.4,31.4, + 29,797.0, - 24,0
108/01/26,109 台北一,LG2 芹菜 白梗 ,54.7,39.1,25.5,39.5, +  8,8037.0, +  8,0
108/01/26,514 溪湖鎮,LG2 芹菜 白梗 ,40.0,32.0,17.0,29.1, +  3,720.0, - 10,0
108/01/26,800 高雄市,LG2 芹菜 白梗 ,73.0,55.6,26.9,53.3, +  2,2590.0, -  8,0
108/01/26,338 桃　農,LG2 芹菜 白梗 ,38.9,31.9,21.3,31.2, + 12,592.0, + 20,0
108/01/26,260 宜蘭市,LG2 芹菜 白梗 ,45.0,35.0,22.0,35.0, +  9,3250.0, + 18,0
108/01/26,420 豐原區,LG2 芹菜 白梗 ,35.0,33.6,15.0,30.16, + 21,1900.0, - 22,0
108/01/26,220 板橋區,LG2 芹菜 白梗 ,35.0,32.0,27.0,31.6, +  2,1455.0, +  2,0
108/01/26,930 台東市,LG2 芹菜 白梗 ,49.0,32.0,18.0,34.0, + 10,250.0, + 14,0
108/01/27,220 板橋區,LG2 芹菜 白梗 ,34.4,29.8,26.4,30.0, -  5,1776.0, + 22,0
108/01/27,338 桃　農,LG2 芹菜 白梗 ,40.8,34.6,27.2,34.4, + 10,658.0, + 11,0
108/01/27,830 鳳山區,LG2 芹菜 白梗 ,37.1,36.9,36.9,37.0, + 67,40.0, - 67,0
108/01/27,514 溪湖鎮,LG2 芹菜 白梗 ,42.0,31.5,16.7,29.1,    0,700.0, -  3,0
108/01/27,241 三重區,LG2 芹菜 白梗 ,44.3,33.6,30.0,35.0, + 42,205.0, - 29,0
108/01/27,800 高雄市,LG2 芹菜 白梗 ,73.0,56.3,37.0,55.8, +  5,2750.0, +  6,0
