日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
108/11/25,648 西螺鎮,LG2 芹菜 白梗 ,50.0,39.4,20.0,37.3, -  1,11067.0, + 15,0
108/11/25,950 花蓮市,LG2 芹菜 白梗 ,35.0,27.7,16.5,26.9,  -  ,83.0,  -  ,0
108/11/26,800 高雄市,LG2 芹菜 白梗 ,72.4,39.4,22.9,42.7, -  4,3175.0, + 26,0
108/11/26,830 鳳山區,LG2 芹菜 白梗 ,14.9,14.8,14.8,14.8, + 16,180.0, - 44,0
108/11/26,104 台北二,LG2 芹菜 白梗 ,52.5,37.6,11.6,35.4, - 14,4811.0, + 57,0
108/11/26,400 台中市,LG2 芹菜 白梗 ,46.9,28.4,15.2,27.6, + 12,1500.0, + 21,0
108/11/26,220 板橋區,LG2 芹菜 白梗 ,38.5,29.3,18.8,29.0, + 20,2256.0, + 18,0
108/11/26,109 台北一,LG2 芹菜 白梗 ,55.9,37.7,22.2,38.2, +  3,10177.0, + 17,0
108/11/26,648 西螺鎮,LG2 芹菜 白梗 ,50.0,38.9,20.0,37.5, +  1,10018.0, -  9,0
108/11/26,950 花蓮市,LG2 芹菜 白梗 ,36.0,35.8,35.0,35.7, + 33,60.0, - 28,0
108/11/26,260 宜蘭市,LG2 芹菜 白梗 ,40.0,25.0,13.0,25.0,    0,2780.0, +  1,0
108/11/26,420 豐原區,LG2 芹菜 白梗 ,38.4,26.2,18.1,27.0, + 22,1578.0, - 20,0
108/11/26,241 三重區,LG2 芹菜 白梗 ,37.1,24.7,20.0,26.2, + 62,615.0, -  9,0
108/11/26,338 桃　農,LG2 芹菜 白梗 ,37.7,31.4,20.4,30.5, +  9,1861.0, + 91,0
108/11/26,930 台東市,LG2 芹菜 白梗 ,60.0,40.0,20.0,40.0, -  5,220.0, + 10,0
108/11/27,420 豐原區,LG2 芹菜 白梗 ,35.6,24.5,17.4,25.32, -  6,3918.0, +148,0
108/11/27,220 板橋區,LG2 芹菜 白梗 ,43.5,30.4,23.7,31.7, +  9,1814.0, - 20,0
108/11/27,104 台北二,LG2 芹菜 白梗 ,46.7,34.3,22.1,34.3, -  3,4314.0, - 10,0
108/11/27,241 三重區,LG2 芹菜 白梗 ,32.0,19.5,5.0,19.1, - 27,856.0, + 39,0
108/11/27,338 桃　農,LG2 芹菜 白梗 ,31.3,25.9,14.3,24.7, - 19,2195.0, + 18,0
108/11/27,930 台東市,LG2 芹菜 白梗 ,60.0,40.0,20.0,43.0, +  8,200.0, -  9,0
108/11/27,648 西螺鎮,LG2 芹菜 白梗 ,50.0,38.7,20.0,37.4, -  0,10583.0, +  6,0
108/11/27,400 台中市,LG2 芹菜 白梗 ,43.1,31.9,12.6,30.9, + 12,1117.0, - 26,0
108/11/27,260 宜蘭市,LG2 芹菜 白梗 ,45.0,25.0,15.0,25.0,    0,2750.0, -  1,0
108/11/27,109 台北一,LG2 芹菜 白梗 ,54.3,32.2,20.1,34.2, - 10,9611.0, -  6,0
108/11/27,830 鳳山區,LG2 芹菜 白梗 ,14.9,14.8,14.8,14.8,    0,180.0,    0,0
108/11/27,800 高雄市,LG2 芹菜 白梗 ,73.5,43.8,20.7,45.1, +  6,2764.0, - 13,0
108/11/28,109 台北一,LG2 芹菜 白梗 ,49.6,28.4,17.1,30.4, - 11,9958.0, +  4,0
108/11/28,104 台北二,LG2 芹菜 白梗 ,42.8,26.5,14.4,27.4, - 20,4397.0, +  2,0
108/11/28,241 三重區,LG2 芹菜 白梗 ,26.0,16.8,7.6,16.8, - 12,890.0, +  4,0
108/11/28,420 豐原區,LG2 芹菜 白梗 ,39.9,32.2,28.5,32.99, + 30,2358.0, - 40,0
108/11/28,648 西螺鎮,LG2 芹菜 白梗 ,50.0,38.5,20.0,37.2, -  1,10101.0, -  5,0
108/11/28,338 桃　農,LG2 芹菜 白梗 ,27.7,21.7,8.2,20.2, - 18,2140.0, -  3,0
108/11/28,800 高雄市,LG2 芹菜 白梗 ,76.4,39.6,16.4,42.3, -  6,3648.0, + 32,0
108/11/28,950 花蓮市,LG2 芹菜 白梗 ,16.0,15.4,13.0,15.0,  -  ,70.5,  -  ,0
108/11/28,260 宜蘭市,LG2 芹菜 白梗 ,45.0,25.0,15.0,25.0,    0,2780.0, +  1,0
108/11/28,220 板橋區,LG2 芹菜 白梗 ,39.7,28.5,16.0,28.3, - 11,1686.0, -  7,0
108/11/28,400 台中市,LG2 芹菜 白梗 ,35.0,24.5,12.6,23.8, - 23,1554.0, + 39,0
108/11/28,930 台東市,LG2 芹菜 白梗 ,60.0,40.0,20.0,45.0, +  5,180.0, - 10,0
108/11/29,338 桃　農,LG2 芹菜 白梗 ,36.2,26.2,15.4,26.0, + 29,1000.0, - 53,0
108/11/29,104 台北二,LG2 芹菜 白梗 ,44.0,27.6,12.8,27.9, +  2,4300.0, -  2,0
108/11/29,109 台北一,LG2 芹菜 白梗 ,43.0,24.7,14.4,26.3, - 13,10349.0, +  4,0
108/11/29,400 台中市,LG2 芹菜 白梗 ,33.3,23.4,10.4,21.2, - 11,1776.0, + 14,0
108/11/29,220 板橋區,LG2 芹菜 白梗 ,30.0,24.7,10.5,22.9, - 19,1850.0, + 10,0
108/11/29,800 高雄市,LG2 芹菜 白梗 ,75.8,34.7,11.7,38.3, -  9,3850.0, +  6,0
108/11/29,648 西螺鎮,LG2 芹菜 白梗 ,50.0,38.3,20.0,36.6, -  2,10686.0, +  6,0
108/11/29,241 三重區,LG2 芹菜 白梗 ,23.4,13.4,6.0,13.9, - 17,1173.0, + 32,0
108/11/29,830 鳳山區,LG2 芹菜 白梗 ,9.9,9.9,9.9,9.9, - 33,100.0, - 44,0
108/11/29,930 台東市,LG2 芹菜 白梗 ,60.0,40.0,20.0,42.0, -  7,180.0,    0,0
108/11/29,950 花蓮市,LG2 芹菜 白梗 ,30.0,30.0,30.0,30.0, +100,12.0, - 83,0
108/11/29,420 豐原區,LG2 芹菜 白梗 ,29.4,12.6,10.0,15.45, - 53,1790.0, - 24,0
108/11/30,648 西螺鎮,LG2 芹菜 白梗 ,50.0,38.1,20.0,37.2, +  2,11108.0, +  4,0
108/11/30,104 台北二,LG2 芹菜 白梗 ,46.9,32.2,18.0,32.3, + 16,4186.0, -  3,0
108/11/30,220 板橋區,LG2 芹菜 白梗 ,33.6,24.4,15.7,24.5, +  7,2031.0, + 10,0
108/11/30,800 高雄市,LG2 芹菜 白梗 ,73.2,36.4,10.1,38.5, +  1,3524.0, -  8,0
108/11/30,950 花蓮市,LG2 芹菜 白梗 ,26.5,20.2,19.5,21.3, - 29,160.0, +999,0
108/11/30,400 台中市,LG2 芹菜 白梗 ,30.0,22.8,12.3,22.1, +  4,1733.0, -  2,0
108/11/30,930 台東市,LG2 芹菜 白梗 ,60.0,37.0,22.0,38.0, - 10,180.0,    0,0
108/11/30,241 三重區,LG2 芹菜 白梗 ,28.0,18.2,8.9,18.3, + 32,799.0, - 32,0
108/11/30,109 台北一,LG2 芹菜 白梗 ,45.0,25.7,14.4,27.3, +  4,10530.0, +  2,0
108/11/30,830 鳳山區,LG2 芹菜 白梗 ,14.9,14.8,14.8,14.8, + 49,180.0, + 80,0
108/11/30,338 桃　農,LG2 芹菜 白梗 ,33.6,26.1,11.2,24.7, -  5,1591.0, + 59,0
108/12/01,400 台中市,LG2 芹菜 白梗 ,30.2,23.4,12.3,21.1, -  5,1721.0, -  1,0
108/12/01,338 桃　農,LG2 芹菜 白梗 ,37.4,31.7,11.0,28.7, + 16,1807.0, + 14,0
108/12/01,930 台東市,LG2 芹菜 白梗 ,60.0,40.0,20.0,40.0, +  5,238.0, + 32,0
108/12/01,420 豐原區,LG2 芹菜 白梗 ,30.0,20.9,8.3,20.2,  -  ,2290.0,  -  ,0
108/12/01,104 台北二,LG2 芹菜 白梗 ,38.5,26.2,14.1,26.2, - 19,5075.0, + 21,0
108/12/01,109 台北一,LG2 芹菜 白梗 ,45.9,26.3,9.6,26.9, -  1,11335.0, +  8,0
108/12/01,241 三重區,LG2 芹菜 白梗 ,28.6,17.0,8.4,17.6, -  4,1225.0, + 53,0
108/12/01,800 高雄市,LG2 芹菜 白梗 ,72.2,27.5,8.4,32.6, - 15,3352.0, -  5,0
108/12/01,220 板橋區,LG2 芹菜 白梗 ,37.6,27.4,13.8,26.7, +  9,2715.0, + 34,0
108/12/02,950 花蓮市,LG2 芹菜 白梗 ,23.0,23.0,23.0,23.0, +  8,96.5, - 40,0
108/12/02,648 西螺鎮,LG2 芹菜 白梗 ,50.0,38.8,20.0,37.3, +  0,11857.0, +  7,0
108/12/03,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,35.0, - 13,340.0, + 43,0
108/12/03,241 三重區,LG2 芹菜 白梗 ,25.2,19.3,12.0,19.0, +  8,1110.0, -  9,0
108/12/03,104 台北二,LG2 芹菜 白梗 ,40.4,26.6,15.4,27.1, +  3,4534.0, - 11,0
108/12/03,420 豐原區,LG2 芹菜 白梗 ,30.0,17.5,10.0,18.48, -  9,3950.0, + 72,0
108/12/03,338 桃　農,LG2 芹菜 白梗 ,32.7,26.5,18.7,26.2, -  9,2165.0, + 20,0
108/12/03,109 台北一,LG2 芹菜 白梗 ,50.2,29.2,16.6,30.8, + 14,11541.0, +  2,0
108/12/03,648 西螺鎮,LG2 芹菜 白梗 ,50.0,38.8,20.0,37.4, +  0,11175.0, -  6,0
108/12/03,950 花蓮市,LG2 芹菜 白梗 ,44.0,44.0,44.0,44.0, + 91,14.5, - 85,0
108/12/03,830 鳳山區,LG2 芹菜 白梗 ,19.3,14.8,14.8,15.7,  -  ,220.0,  -  ,0
108/12/03,220 板橋區,LG2 芹菜 白梗 ,33.0,24.6,18.9,25.1, -  6,1924.0, - 29,0
108/12/03,260 宜蘭市,LG2 芹菜 白梗 ,45.0,25.0,15.0,25.0,  -  ,2750.0,  -  ,0
108/12/03,400 台中市,LG2 芹菜 白梗 ,34.0,28.0,16.9,25.4, + 20,1775.0, +  3,0
108/12/03,800 高雄市,LG2 芹菜 白梗 ,73.8,41.9,15.9,43.1, + 32,3470.0, +  4,0
108/12/04,648 西螺鎮,LG2 芹菜 白梗 ,50.0,39.3,20.0,37.7, +  1,11506.0, +  3,0
108/12/04,104 台北二,LG2 芹菜 白梗 ,40.2,27.9,18.1,28.4, +  5,3672.0, - 19,0
108/12/04,220 板橋區,LG2 芹菜 白梗 ,30.7,24.0,15.1,23.6, -  6,2071.0, +  8,0
108/12/04,950 花蓮市,LG2 芹菜 白梗 ,30.0,29.0,27.0,28.8, - 35,68.5, +372,0
108/12/04,260 宜蘭市,LG2 芹菜 白梗 ,40.0,25.0,15.0,25.0,    0,2780.0, +  1,0
108/12/04,420 豐原區,LG2 芹菜 白梗 ,35.0,19.4,14.0,21.46, + 16,2400.0, - 39,0
108/12/04,830 鳳山區,LG2 芹菜 白梗 ,12.4,12.3,12.3,12.3, - 22,260.0, + 18,0
108/12/04,338 桃　農,LG2 芹菜 白梗 ,33.5,23.8,13.3,23.6, - 10,2140.0, -  1,0
108/12/04,800 高雄市,LG2 芹菜 白梗 ,79.0,41.3,14.2,43.4, +  1,3099.0, - 11,0
108/12/04,400 台中市,LG2 芹菜 白梗 ,31.9,19.9,9.7,18.7, - 26,2550.0, + 44,0
108/12/04,241 三重區,LG2 芹菜 白梗 ,25.1,16.3,10.0,16.8, - 12,1204.0, +  8,0
108/12/04,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,37.0, +  6,240.0, - 29,0
108/12/04,109 台北一,LG2 芹菜 白梗 ,44.8,25.3,13.4,26.8, - 13,12058.0, +  4,0
108/12/05,338 桃　農,LG2 芹菜 白梗 ,29.8,20.9,9.4,20.4, - 14,2278.0, +  6,0
108/12/05,104 台北二,LG2 芹菜 白梗 ,38.1,28.8,17.4,28.4,    0,3465.0, -  6,0
108/12/05,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,40.0, +  8,196.0, - 18,0
108/12/05,800 高雄市,LG2 芹菜 白梗 ,74.2,36.4,15.5,39.8, -  8,3755.0, + 21,0
108/12/05,241 三重區,LG2 芹菜 白梗 ,25.2,17.3,12.2,17.9, +  7,1055.0, - 12,0
108/12/05,950 花蓮市,LG2 芹菜 白梗 ,26.0,25.6,25.0,25.6, - 11,119.5, + 74,0
108/12/05,109 台北一,LG2 芹菜 白梗 ,42.7,23.9,10.3,24.9, -  7,11719.0, -  3,0
108/12/05,260 宜蘭市,LG2 芹菜 白梗 ,40.0,25.0,15.0,25.0,    0,2760.0, -  1,0
108/12/05,420 豐原區,LG2 芹菜 白梗 ,33.5,17.7,9.2,19.18, - 11,2490.0, +  4,0
108/12/05,830 鳳山區,LG2 芹菜 白梗 ,17.2,8.7,7.4,10.1, - 18,680.0, +162,0
108/12/05,400 台中市,LG2 芹菜 白梗 ,28.8,18.8,9.6,16.9, - 10,3030.0, + 19,0
108/12/05,648 西螺鎮,LG2 芹菜 白梗 ,50.0,39.4,20.0,37.8, +  0,11042.0, -  4,0
108/12/05,220 板橋區,LG2 芹菜 白梗 ,33.7,26.8,14.5,25.7, +  9,2424.0, + 17,0
108/12/06,338 桃　農,LG2 芹菜 白梗 ,28.4,26.4,17.0,24.9, + 22,1343.0, - 41,0
108/12/06,400 台中市,LG2 芹菜 白梗 ,25.3,19.6,7.8,16.2, -  4,1679.0, - 45,0
108/12/06,260 宜蘭市,LG2 芹菜 白梗 ,45.0,25.0,15.0,25.0,    0,2850.0, +  3,0
108/12/06,420 豐原區,LG2 芹菜 白梗 ,30.0,13.9,8.0,15.92, - 17,2450.0, -  2,0
108/12/06,109 台北一,LG2 芹菜 白梗 ,43.0,24.3,18.6,26.9, +  8,8633.0, - 26,0
108/12/06,648 西螺鎮,LG2 芹菜 白梗 ,53.2,39.7,20.0,38.6, +  2,9219.0, - 17,0
108/12/06,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,38.0, -  5,178.0, -  9,0
108/12/06,830 鳳山區,LG2 芹菜 白梗 ,17.3,17.2,17.2,17.2, + 70,180.0, - 74,0
108/12/06,241 三重區,LG2 芹菜 白梗 ,23.1,16.5,8.0,16.1, - 10,990.0, -  6,0
108/12/06,800 高雄市,LG2 芹菜 白梗 ,77.3,50.2,16.6,48.9, + 23,2385.0, - 36,0
108/12/06,220 板橋區,LG2 芹菜 白梗 ,32.8,23.9,14.6,23.8, -  7,1819.0, - 25,0
108/12/06,104 台北二,LG2 芹菜 白梗 ,36.5,27.4,17.7,27.3, -  4,3669.0, +  6,0
108/12/06,950 花蓮市,LG2 芹菜 白梗 ,33.0,27.2,13.0,25.5, -  0,73.0, - 39,0
108/12/07,950 花蓮市,LG2 芹菜 白梗 ,30.0,28.6,28.0,28.7, + 13,31.5, - 57,0
108/12/07,109 台北一,LG2 芹菜 白梗 ,45.7,27.4,20.0,29.6, + 10,7810.0, - 10,0
108/12/07,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,36.0, -  5,198.0, + 11,0
108/12/07,241 三重區,LG2 芹菜 白梗 ,28.6,20.0,15.0,20.7, + 29,737.0, - 26,0
108/12/07,400 台中市,LG2 芹菜 白梗 ,30.2,29.4,18.0,28.0, + 73,960.0, - 43,0
108/12/07,338 桃　農,LG2 芹菜 白梗 ,34.9,29.3,20.5,28.7, + 15,1343.0,    0,0
108/12/07,420 豐原區,LG2 芹菜 白梗 ,22.6,14.7,6.1,14.56, -  9,3850.0, + 57,0
108/12/07,800 高雄市,LG2 芹菜 白梗 ,74.7,43.8,19.6,45.1, -  8,3050.0, + 28,0
108/12/07,104 台北二,LG2 芹菜 白梗 ,39.0,32.3,21.2,31.4, + 15,3726.0, +  2,0
108/12/07,514 溪湖鎮,LG2 芹菜 白梗 ,50.0,39.0,20.0,36.5,  -  ,200.0,  -  ,0
108/12/07,220 板橋區,LG2 芹菜 白梗 ,29.6,26.4,20.3,25.8, +  8,1273.0, - 30,0
108/12/07,260 宜蘭市,LG2 芹菜 白梗 ,45.0,25.0,15.0,25.0,    0,2750.0, -  4,0
108/12/07,648 西螺鎮,LG2 芹菜 白梗 ,53.2,39.9,20.0,38.1, -  1,9797.0, +  6,0
108/12/07,830 鳳山區,LG2 芹菜 白梗 ,15.8,15.8,15.8,15.8, -  8,180.0,    0,0
108/12/08,109 台北一,LG2 芹菜 白梗 ,46.7,28.1,12.1,28.6, -  3,9260.0, + 19,0
108/12/08,400 台中市,LG2 芹菜 白梗 ,33.8,22.8,13.7,22.7, - 19,1563.0, + 63,0
108/12/08,420 豐原區,LG2 芹菜 白梗 ,30.0,23.0,11.1,22.0, + 51,2380.0, - 38,0
108/12/08,338 桃　農,LG2 芹菜 白梗 ,32.2,26.6,14.4,25.3, - 12,2086.0, + 55,0
108/12/08,220 板橋區,LG2 芹菜 白梗 ,37.3,25.5,17.7,26.3, +  2,2256.0, + 77,0
108/12/08,800 高雄市,LG2 芹菜 白梗 ,65.5,30.9,10.6,33.8, - 25,5360.0, + 76,0
108/12/08,830 鳳山區,LG2 芹菜 白梗 ,17.3,14.8,9.9,14.3, -  9,300.0, + 67,0
108/12/08,514 溪湖鎮,LG2 芹菜 白梗 ,53.0,36.3,20.0,36.4, -  0,180.0, - 10,0
108/12/08,104 台北二,LG2 芹菜 白梗 ,49.4,36.6,11.7,34.2, +  9,4229.0, + 13,0
108/12/08,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,33.0, -  8,218.0, + 10,0
108/12/08,241 三重區,LG2 芹菜 白梗 ,25.0,17.3,13.1,18.0, - 13,1037.0, + 41,0
108/12/09,648 西螺鎮,LG2 芹菜 白梗 ,53.3,39.3,20.0,38.3, +  1,9893.0, +  1,0
108/12/09,950 花蓮市,LG2 芹菜 白梗 ,37.0,29.8,23.0,29.9, +  4,64.0, +103,0
108/12/10,241 三重區,LG2 芹菜 白梗 ,21.7,15.1,11.2,15.6, - 13,1554.0, + 50,0
108/12/10,648 西螺鎮,LG2 芹菜 白梗 ,53.2,39.8,20.0,38.1, -  1,9506.0, -  4,0
108/12/10,260 宜蘭市,LG2 芹菜 白梗 ,45.0,25.0,15.0,25.0,    0,2780.0, +  1,0
108/12/10,800 高雄市,LG2 芹菜 白梗 ,72.6,31.1,10.0,35.2, +  4,4458.0, - 17,0
108/12/10,400 台中市,LG2 芹菜 白梗 ,37.8,20.1,9.8,19.7, - 13,2790.0, + 79,0
108/12/10,220 板橋區,LG2 芹菜 白梗 ,34.7,27.7,18.6,27.3, +  4,2793.0, + 24,0
108/12/10,930 台東市,LG2 芹菜 白梗 ,50.0,30.0,15.0,28.0, - 15,216.0, -  1,0
108/12/10,514 溪湖鎮,LG2 芹菜 白梗 ,54.0,36.7,20.0,36.8,  -  ,160.0,  -  ,0
108/12/10,109 台北一,LG2 芹菜 白梗 ,50.6,35.3,13.6,34.0, + 19,12122.0, + 31,0
108/12/10,830 鳳山區,LG2 芹菜 白梗 ,17.3,12.9,9.9,13.2, -  8,400.0, + 33,0
108/12/10,950 花蓮市,LG2 芹菜 白梗 ,32.0,32.0,32.0,32.0, +  7,66.0, +  3,0
108/12/10,338 桃　農,LG2 芹菜 白梗 ,38.3,27.9,18.2,28.1, + 11,2070.0, -  1,0
108/12/10,420 豐原區,LG2 芹菜 白梗 ,35.0,21.7,10.0,22.05, +  0,2200.0, -  8,0
108/12/10,104 台北二,LG2 芹菜 白梗 ,42.2,31.9,13.1,30.2, - 12,5614.0, + 33,0
108/12/11,648 西螺鎮,LG2 芹菜 白梗 ,53.3,39.3,20.0,38.4, +  1,10170.0, +  7,0
108/12/11,514 溪湖鎮,LG2 芹菜 白梗 ,53.0,36.7,20.0,36.6, -  1,180.0, + 13,0
108/12/11,830 鳳山區,LG2 芹菜 白梗 ,17.3,10.7,9.8,11.9, - 10,220.0, - 45,0
108/12/11,930 台東市,LG2 芹菜 白梗 ,50.0,30.0,15.0,32.0, + 14,198.0, -  8,0
108/12/11,950 花蓮市,LG2 芹菜 白梗 ,28.0,28.0,28.0,28.0, - 13,7.5, - 89,0
108/12/11,800 高雄市,LG2 芹菜 白梗 ,70.1,21.8,8.5,28.8, - 18,4312.0, -  3,0
108/12/11,420 豐原區,LG2 芹菜 白梗 ,37.7,18.9,10.0,20.89, -  5,2800.0, + 27,0
108/12/11,109 台北一,LG2 芹菜 白梗 ,49.0,31.7,15.1,31.8, -  6,11661.0, -  4,0
108/12/11,260 宜蘭市,LG2 芹菜 白梗 ,45.0,25.0,15.0,25.0,    0,2760.0, -  1,0
108/12/11,220 板橋區,LG2 芹菜 白梗 ,34.2,24.4,11.7,23.8, - 13,2868.0, +  3,0
108/12/11,338 桃　農,LG2 芹菜 白梗 ,36.0,21.9,10.5,22.5, - 20,2518.0, + 22,0
108/12/11,104 台北二,LG2 芹菜 白梗 ,45.8,30.1,15.8,30.4, +  1,4642.0, - 17,0
108/12/11,241 三重區,LG2 芹菜 白梗 ,22.6,14.2,8.1,14.7, -  6,1750.0, + 13,0
108/12/11,400 台中市,LG2 芹菜 白梗 ,37.5,19.1,7.8,18.3, -  7,2804.0, +  1,0
108/12/12,420 豐原區,LG2 芹菜 白梗 ,31.4,14.1,5.0,15.76, - 25,2190.0, - 22,0
108/12/12,109 台北一,LG2 芹菜 白梗 ,41.7,27.2,14.4,27.5, - 14,11942.0, +  2,0
108/12/12,241 三重區,LG2 芹菜 白梗 ,17.2,12.5,9.5,12.8, - 13,1549.0, - 11,0
108/12/12,104 台北二,LG2 芹菜 白梗 ,37.1,25.8,11.6,25.2, - 17,4745.0, +  2,0
108/12/12,514 溪湖鎮,LG2 芹菜 白梗 ,53.0,40.0,20.0,36.7, +  0,200.0, + 11,0
108/12/12,220 板橋區,LG2 芹菜 白梗 ,34.1,23.1,8.5,22.4, -  6,2960.0, +  3,0
108/12/12,338 桃　農,LG2 芹菜 白梗 ,33.9,17.6,6.8,18.7, - 17,2562.0, +  2,0
108/12/12,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,35.0, +  9,196.0, -  1,0
108/12/12,648 西螺鎮,LG2 芹菜 白梗 ,50.0,39.4,20.0,37.8, -  2,10820.0, +  6,0
108/12/12,260 宜蘭市,LG2 芹菜 白梗 ,45.0,25.0,15.0,25.0,    0,2760.0,    0,0
108/12/12,800 高雄市,LG2 芹菜 白梗 ,63.1,25.1,7.1,29.1, +  1,3428.0, - 21,0
108/12/12,400 台中市,LG2 芹菜 白梗 ,33.0,17.3,7.3,17.6, -  4,2576.0, -  8,0
108/12/13,109 台北一,LG2 芹菜 白梗 ,45.1,26.3,11.3,27.1, -  1,10893.0, -  9,0
108/12/13,648 西螺鎮,LG2 芹菜 白梗 ,50.0,39.4,20.0,37.5, -  1,11047.0, +  2,0
108/12/13,241 三重區,LG2 芹菜 白梗 ,18.6,10.1,7.4,11.3, - 12,1502.0, -  3,0
108/12/13,104 台北二,LG2 芹菜 白梗 ,39.1,27.9,13.0,27.2, +  8,4332.0, -  9,0
108/12/13,830 鳳山區,LG2 芹菜 白梗 ,14.8,10.4,7.4,10.7, - 10,600.0, +173,0
108/12/13,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,15.0,37.0, +  6,220.0, + 12,0
108/12/13,220 板橋區,LG2 芹菜 白梗 ,28.6,19.8,10.0,19.6, - 12,2378.0, - 20,0
108/12/13,420 豐原區,LG2 芹菜 白梗 ,35.0,16.0,7.0,17.98, + 14,2750.0, + 26,0
108/12/13,514 溪湖鎮,LG2 芹菜 白梗 ,53.0,39.0,20.0,36.2, -  1,210.0, +  5,0
108/12/13,800 高雄市,LG2 芹菜 白梗 ,70.5,35.5,10.2,37.4, + 29,3166.0, -  8,0
108/12/13,400 台中市,LG2 芹菜 白梗 ,28.2,17.4,7.7,16.3, -  7,2402.0, -  7,0
108/12/13,260 宜蘭市,LG2 芹菜 白梗 ,40.0,25.0,15.0,25.0,    0,2760.0,    0,0
108/12/13,338 桃　農,LG2 芹菜 白梗 ,34.1,21.2,5.5,20.6, + 10,2443.0, -  5,0
108/12/14,400 台中市,LG2 芹菜 白梗 ,31.1,17.4,7.9,16.9, +  4,2311.0, -  4,0
108/12/14,830 鳳山區,LG2 芹菜 白梗 ,14.8,10.9,7.4,11.0, +  3,520.0, - 13,0
108/12/14,648 西螺鎮,LG2 芹菜 白梗 ,50.0,39.4,20.0,37.8, +  1,11207.0, +  1,0
108/12/14,338 桃　農,LG2 芹菜 白梗 ,29.8,23.7,6.5,21.4, +  4,1979.0, - 19,0
108/12/14,420 豐原區,LG2 芹菜 白梗 ,26.0,15.2,9.2,16.13, - 10,2400.0, - 13,0
108/12/14,800 高雄市,LG2 芹菜 白梗 ,68.1,39.3,11.1,39.4, +  5,2912.0, -  8,0
108/12/14,220 板橋區,LG2 芹菜 白梗 ,31.2,18.2,10.4,19.2, -  2,2312.0, -  3,0
108/12/14,104 台北二,LG2 芹菜 白梗 ,44.7,27.9,8.4,27.4, +  1,5491.0, + 27,0
108/12/14,260 宜蘭市,LG2 芹菜 白梗 ,45.0,25.0,15.0,25.0,    0,2760.0,    0,0
108/12/14,930 台東市,LG2 芹菜 白梗 ,50.0,30.0,15.0,33.0, - 11,200.0, -  9,0
108/12/14,514 溪湖鎮,LG2 芹菜 白梗 ,50.0,35.8,20.0,35.5, -  2,230.0, + 10,0
108/12/14,241 三重區,LG2 芹菜 白梗 ,22.1,11.5,6.2,12.6, + 12,1521.0, +  1,0
108/12/14,109 台北一,LG2 芹菜 白梗 ,44.0,28.3,11.4,28.0, +  3,12603.0, + 16,0
108/12/15,400 台中市,LG2 芹菜 白梗 ,32.6,15.0,7.5,15.9, -  6,1702.0, - 26,0
108/12/15,104 台北二,LG2 芹菜 白梗 ,39.1,25.0,8.9,24.6, - 10,6259.0, + 14,0
108/12/15,338 桃　農,LG2 芹菜 白梗 ,32.5,29.0,15.8,27.0, + 26,1475.0, - 25,0
108/12/15,514 溪湖鎮,LG2 芹菜 白梗 ,50.0,39.0,20.0,35.6, +  0,210.0, -  9,0
108/12/15,800 高雄市,LG2 芹菜 白梗 ,69.0,29.9,10.3,33.8, - 14,3250.0, + 12,0
108/12/15,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,36.0, +  9,278.0, + 39,0
108/12/15,220 板橋區,LG2 芹菜 白梗 ,29.0,20.2,8.6,19.7, +  3,2727.0, + 18,0
108/12/15,241 三重區,LG2 芹菜 白梗 ,25.4,12.7,6.5,14.0, + 11,1480.0, -  3,0
108/12/15,420 豐原區,LG2 芹菜 白梗 ,28.0,14.9,8.0,16.15, +  0,2600.0, +  8,0
108/12/15,830 鳳山區,LG2 芹菜 白梗 ,14.8,12.3,9.8,12.3, + 12,440.0, - 15,0
108/12/15,109 台北一,LG2 芹菜 白梗 ,42.3,27.6,14.9,28.0,    0,12454.0, -  1,0
108/12/16,514 溪湖鎮,LG2 芹菜 白梗 ,50.0,35.8,20.0,35.5, -  0,220.0, +  5,0
108/12/16,648 西螺鎮,LG2 芹菜 白梗 ,50.0,38.9,20.0,37.1, -  2,11869.0, +  6,0
108/12/16,950 花蓮市,LG2 芹菜 白梗 ,33.0,30.9,27.5,30.7,  -  ,188.0,  -  ,0
108/12/17,930 台東市,LG2 芹菜 白梗 ,50.0,35.0,20.0,33.0, -  8,220.0, - 21,0
108/12/17,400 台中市,LG2 芹菜 白梗 ,40.0,20.9,11.1,21.4, + 35,1987.0, + 17,0
108/12/17,950 花蓮市,LG2 芹菜 白梗 ,34.0,34.0,27.9,32.8, +  7,101.5, - 46,0
108/12/17,104 台北二,LG2 芹菜 白梗 ,44.4,33.2,16.5,32.1, + 30,5044.0, - 19,0
108/12/17,648 西螺鎮,LG2 芹菜 白梗 ,50.0,38.8,20.0,37.5, +  1,11213.0, -  6,0
