日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
112/11/21,800 高雄市,LG2 芹菜 白梗 ,61.4,43.3,32.0,44.7, -  2,2670.0, + 19,0
112/11/21,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,44.9,30.0,46.3, +  1,95.0,    0,0
112/11/21,260 宜蘭市,LG2 芹菜 白梗 ,80.0,60.0,40.0,60.0, -  9,1750.0, - 15,0
112/11/21,648 西螺鎮,LG2 芹菜 白梗 ,66.7,49.4,30.0,49.0, +  1,8437.0, - 21,0
112/11/21,930 台東市,LG2 芹菜 白梗 ,65.0,63.0,53.0,62.0,    0,240.0, + 33,0
112/11/21,220 板橋區,LG2 芹菜 白梗 ,51.4,42.1,34.5,42.5, + 17,1453.0, +  7,0
112/11/21,420 豐原區,LG2 芹菜 白梗 ,55.4,45.0,37.6,45.6, + 17,1008.0, + 44,0
112/11/21,400 台中市,LG2 芹菜 白梗 ,46.2,40.6,32.0,41.1, + 40,1000.0, - 38,0
112/11/21,338 桃　農,LG2 芹菜 白梗 ,60.9,44.2,33.2,45.4, + 10,2042.0, -  3,0
112/11/22,900 屏東市,LG2 芹菜 白梗 ,51.6,38.2,24.6,38.2, -  4,800.0, + 90,0
112/11/22,104 台北二,LG2 芹菜 白梗 ,56.1,38.7,30.0,40.4, - 20,4534.0, + 28,0
112/11/22,830 鳳山區,LG2 芹菜 白梗 ,52.6,33.3,25.0,35.5, -  4,850.0, +999,0
112/11/22,338 桃　農,LG2 芹菜 白梗 ,55.2,37.7,30.4,39.8, - 12,1514.0, - 26,0
112/11/22,420 豐原區,LG2 芹菜 白梗 ,46.3,42.0,38.0,42.1, -  8,1126.0, + 12,0
112/11/22,241 三重區,LG2 芹菜 白梗 ,45.9,44.7,27.9,41.6, -  2,654.0, - 21,0
112/11/22,220 板橋區,LG2 芹菜 白梗 ,49.3,40.5,35.8,41.3, -  3,1853.0, + 28,0
112/11/22,648 西螺鎮,LG2 芹菜 白梗 ,66.7,48.0,30.0,48.1, -  2,9945.0, + 18,0
112/11/22,400 台中市,LG2 芹菜 白梗 ,51.0,36.0,33.0,39.9, -  3,1200.0, + 20,0
112/11/22,800 高雄市,LG2 芹菜 白梗 ,69.1,36.8,22.1,40.3, - 10,3150.0, + 18,0
112/11/22,930 台東市,LG2 芹菜 白梗 ,65.0,65.0,56.0,63.0, +  2,280.0, + 17,0
112/11/22,514 溪湖鎮,LG2 芹菜 白梗 ,66.6,45.7,30.0,46.7, +  1,95.0,    0,0
112/11/22,109 台北一,LG2 芹菜 白梗 ,71.8,46.9,36.1,49.7, +  1,6442.0, + 10,0
112/11/22,260 宜蘭市,LG2 芹菜 白梗 ,80.0,60.0,40.0,60.0,    0,1750.0,    0,0
112/11/23,400 台中市,LG2 芹菜 白梗 ,55.5,42.9,33.3,43.5, +  9,1060.0, - 12,0
112/11/23,930 台東市,LG2 芹菜 白梗 ,65.0,65.0,62.0,64.0, +  2,240.0, - 14,0
112/11/23,104 台北二,LG2 芹菜 白梗 ,59.4,41.4,33.8,43.5, +  8,3168.0, - 30,0
112/11/23,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,46.2,30.0,47.0, +  1,100.0, +  5,0
112/11/23,109 台北一,LG2 芹菜 白梗 ,65.6,42.8,32.7,45.4, -  9,6351.0, -  1,0
112/11/23,420 豐原區,LG2 芹菜 白梗 ,50.2,44.3,34.5,43.5, +  3,1036.0, -  8,0
112/11/23,338 桃　農,LG2 芹菜 白梗 ,54.4,42.7,35.0,43.5, +  9,1170.0, - 23,0
112/11/23,830 鳳山區,LG2 芹菜 白梗 ,47.1,42.1,39.8,42.6, + 20,600.0, - 29,0
112/11/23,900 屏東市,LG2 芹菜 白梗 ,45.5,42.5,40.0,42.5, + 11,200.0, - 75,0
112/11/23,260 宜蘭市,LG2 芹菜 白梗 ,80.0,60.0,40.0,60.0,    0,1750.0,    0,0
112/11/23,220 板橋區,LG2 芹菜 白梗 ,49.8,40.4,33.2,40.8, -  1,1354.0, - 27,0
112/11/23,241 三重區,LG2 芹菜 白梗 ,49.7,37.6,27.8,38.1, -  8,896.0, + 37,0
112/11/23,648 西螺鎮,LG2 芹菜 白梗 ,66.7,48.5,30.0,48.5, +  1,9440.0, -  5,0
112/11/23,800 高雄市,LG2 芹菜 白梗 ,72.6,47.5,28.1,48.7, + 21,1900.0, - 40,0
112/11/24,900 屏東市,LG2 芹菜 白梗 ,55.0,44.7,37.5,44.7, +  5,260.0, + 30,0
112/11/24,930 台東市,LG2 芹菜 白梗 ,65.0,65.0,63.0,64.0,    0,280.0, + 17,0
112/11/24,648 西螺鎮,LG2 芹菜 白梗 ,66.7,48.5,30.0,48.5,    0,10761.0, + 14,0
112/11/24,220 板橋區,LG2 芹菜 白梗 ,52.9,40.1,30.0,40.7, -  0,1318.0, -  3,0
112/11/24,800 高雄市,LG2 芹菜 白梗 ,61.4,45.0,34.6,46.2, -  5,2140.0, + 13,0
112/11/24,830 鳳山區,LG2 芹菜 白梗 ,55.6,44.3,38.2,45.3, +  6,640.0, +  7,0
112/11/24,338 桃　農,LG2 芹菜 白梗 ,51.4,40.2,33.1,41.0, -  6,1720.0, + 47,0
112/11/24,400 台中市,LG2 芹菜 白梗 ,54.0,41.4,35.7,43.1, -  1,1260.0, + 19,0
112/11/24,109 台北一,LG2 芹菜 白梗 ,70.8,48.1,37.2,50.5, + 11,4708.0, - 26,0
112/11/24,260 宜蘭市,LG2 芹菜 白梗 ,75.0,60.0,40.0,60.0,    0,1750.0,    0,0
112/11/24,104 台北二,LG2 芹菜 白梗 ,66.8,47.1,36.3,48.9, + 12,2527.0, - 20,0
112/11/24,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,45.0,30.0,46.3, -  1,100.0,    0,0
112/11/24,241 三重區,LG2 芹菜 白梗 ,43.0,39.9,35.1,39.6, +  4,797.0, - 11,0
112/11/24,420 豐原區,LG2 芹菜 白梗 ,52.1,48.0,40.9,47.4, +  9,976.0, -  6,0
112/11/25,260 宜蘭市,LG2 芹菜 白梗 ,80.0,60.0,40.0,60.0,    0,1750.0,    0,0
112/11/25,514 溪湖鎮,LG2 芹菜 白梗 ,66.5,45.2,30.0,46.4, +  0,101.0, +  1,0
112/11/25,241 三重區,LG2 芹菜 白梗 ,46.6,36.2,30.5,37.1, -  6,1077.0, + 35,0
112/11/25,420 豐原區,LG2 芹菜 白梗 ,46.9,42.5,38.9,42.7, - 10,1526.0, + 56,0
112/11/25,930 台東市,LG2 芹菜 白梗 ,65.0,64.0,51.0,63.0, -  2,180.0, - 36,0
112/11/25,109 台北一,LG2 芹菜 白梗 ,71.6,48.0,35.1,50.1, -  1,6616.0, + 41,0
112/11/25,104 台北二,LG2 芹菜 白梗 ,69.3,47.0,35.0,49.0, +  0,3339.0, + 32,0
112/11/25,800 高雄市,LG2 芹菜 白梗 ,63.4,42.2,33.2,44.6, -  3,1990.0, -  7,0
112/11/25,338 桃　農,LG2 芹菜 白梗 ,60.7,43.7,35.3,45.5, + 11,1380.0, - 20,0
112/11/25,648 西螺鎮,LG2 芹菜 白梗 ,66.7,47.8,30.0,48.0, -  1,8663.0, - 19,0
112/11/25,220 板橋區,LG2 芹菜 白梗 ,51.0,43.1,33.0,42.6, +  5,1464.0, + 11,0
112/11/25,400 台中市,LG2 芹菜 白梗 ,56.0,44.0,37.6,44.9, +  4,940.0, - 25,0
112/11/26,241 三重區,LG2 芹菜 白梗 ,42.2,36.0,28.7,35.8, -  4,1180.0, + 10,0
112/11/26,104 台北二,LG2 芹菜 白梗 ,68.9,46.0,35.6,48.5, -  1,3892.0, + 17,0
112/11/26,220 板橋區,LG2 芹菜 白梗 ,54.1,45.8,38.3,46.0, +  8,1605.0, + 10,0
112/11/26,900 屏東市,LG2 芹菜 白梗 ,27.5,27.5,27.5,27.5,  -  ,100.0,  -  ,0
112/11/26,109 台北一,LG2 芹菜 白梗 ,71.6,47.7,32.1,49.4, -  1,6741.0, +  2,0
112/11/26,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,45.4,30.0,46.6, +  0,100.0, -  1,0
112/11/26,830 鳳山區,LG2 芹菜 白梗 ,27.8,27.1,26.3,27.1,  -  ,680.0,  -  ,0
112/11/26,400 台中市,LG2 芹菜 白梗 ,53.4,40.4,33.6,40.0, - 11,1460.0, + 55,0
112/11/26,338 桃　農,LG2 芹菜 白梗 ,53.5,47.7,37.1,46.7, +  3,1680.0, + 22,0
112/11/26,420 豐原區,LG2 芹菜 白梗 ,44.7,40.3,36.4,40.4, -  5,1266.0, - 17,0
112/11/26,800 高雄市,LG2 芹菜 白梗 ,62.8,44.5,36.6,46.6, +  4,2210.0, + 11,0
112/11/26,930 台東市,LG2 芹菜 白梗 ,65.0,64.0,54.0,62.0, -  2,280.0, + 56,0
112/11/27,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,45.4,30.0,46.6,    0,100.0,    0,0
112/11/27,648 西螺鎮,LG2 芹菜 白梗 ,66.7,48.2,30.0,48.3, +  1,9840.0, + 14,0
112/11/28,648 西螺鎮,LG2 芹菜 白梗 ,66.7,49.0,30.0,48.8, +  1,9029.0, -  8,0
112/11/28,260 宜蘭市,LG2 芹菜 白梗 ,76.0,66.0,40.0,66.0,  -  ,1750.0,  -  ,0
112/11/28,420 豐原區,LG2 芹菜 白梗 ,49.9,45.0,39.6,44.9, + 11,926.0, - 27,0
112/11/28,400 台中市,LG2 芹菜 白梗 ,58.7,44.2,37.6,45.7, + 14,1128.0, - 23,0
112/11/28,241 三重區,LG2 芹菜 白梗 ,48.3,42.0,32.4,41.3, + 15,780.0, - 34,0
112/11/28,338 桃　農,LG2 芹菜 白梗 ,62.3,51.7,37.5,51.0, +  9,1540.0, -  8,0
112/11/28,104 台北二,LG2 芹菜 白梗 ,69.0,44.9,31.1,46.9, -  3,3638.0, -  7,0
112/11/28,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,44.9,30.0,46.2, -  1,100.0,    0,0
112/11/28,930 台東市,LG2 芹菜 白梗 ,65.0,65.0,56.0,63.0, +  2,280.0,    0,0
112/11/28,220 板橋區,LG2 芹菜 白梗 ,54.1,47.4,38.2,46.9, +  2,1511.0, -  6,0
112/11/28,109 台北一,LG2 芹菜 白梗 ,73.7,52.7,42.8,54.9, + 11,6543.0, -  3,0
112/11/28,800 高雄市,LG2 芹菜 白梗 ,65.7,51.2,38.0,51.5, + 11,1890.0, - 14,0
112/11/29,220 板橋區,LG2 芹菜 白梗 ,52.7,41.8,35.1,42.6, -  9,1448.0, -  4,0
112/11/29,420 豐原區,LG2 芹菜 白梗 ,58.8,54.1,43.0,52.8, + 18,1276.0, + 38,0
112/11/29,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,45.2,30.0,46.4, +  0,99.0, -  1,0
112/11/29,109 台北一,LG2 芹菜 白梗 ,65.1,44.7,33.3,46.5, - 15,6670.0, +  2,0
112/11/29,800 高雄市,LG2 芹菜 白梗 ,68.3,48.2,34.9,49.6, -  4,3277.0, + 73,0
112/11/29,260 宜蘭市,LG2 芹菜 白梗 ,85.0,60.0,40.0,60.0, -  9,1750.0,    0,0
112/11/29,338 桃　農,LG2 芹菜 白梗 ,52.5,47.0,34.4,45.6, - 11,1540.0,    0,0
112/11/29,104 台北二,LG2 芹菜 白梗 ,67.6,46.4,35.0,48.4, +  3,3597.0, -  1,0
112/11/29,900 屏東市,LG2 芹菜 白梗 ,58.1,47.1,39.0,47.1,  -  ,872.0,  -  ,0
112/11/29,648 西螺鎮,LG2 芹菜 白梗 ,66.7,48.4,30.0,48.4, -  1,8908.0, -  1,0
112/11/29,400 台中市,LG2 芹菜 白梗 ,53.1,44.3,37.8,44.1, -  4,1240.0, + 10,0
112/11/29,930 台東市,LG2 芹菜 白梗 ,65.0,65.0,62.0,64.0, +  2,240.0, - 14,0
112/11/29,241 三重區,LG2 芹菜 白梗 ,52.7,41.7,26.8,40.9, -  1,978.0, + 25,0
112/11/30,800 高雄市,LG2 芹菜 白梗 ,58.9,43.5,26.5,43.2, - 13,2860.0, - 13,0
112/11/30,930 台東市,LG2 芹菜 白梗 ,65.0,65.0,53.0,62.0, -  3,220.0, -  8,0
112/11/30,900 屏東市,LG2 芹菜 白梗 ,49.8,35.0,20.0,35.0, - 26,420.0, - 52,0
112/11/30,241 三重區,LG2 芹菜 白梗 ,46.1,30.5,25.0,32.5, - 21,918.0, -  6,0
112/11/30,338 桃　農,LG2 芹菜 白梗 ,46.9,39.8,31.4,39.5, - 13,1920.0, + 25,0
112/11/30,104 台北二,LG2 芹菜 白梗 ,60.0,40.2,31.0,42.3, - 13,3328.0, -  7,0
112/11/30,220 板橋區,LG2 芹菜 白梗 ,49.7,41.5,35.0,41.8, -  2,1351.0, -  7,0
112/11/30,648 西螺鎮,LG2 芹菜 白梗 ,66.7,48.6,30.0,48.5, +  0,8431.0, -  5,0
112/11/30,260 宜蘭市,LG2 芹菜 白梗 ,83.0,66.0,40.0,66.0, + 10,1750.0,    0,0
112/11/30,514 溪湖鎮,LG2 芹菜 白梗 ,66.6,45.9,30.0,46.8, +  1,100.0, +  1,0
112/11/30,420 豐原區,LG2 芹菜 白梗 ,55.0,53.5,39.3,50.9, -  4,676.0, - 47,0
112/11/30,400 台中市,LG2 芹菜 白梗 ,42.1,37.2,29.8,36.1, - 18,1416.0, + 14,0
112/11/30,109 台北一,LG2 芹菜 白梗 ,65.2,43.7,30.0,45.2, -  3,6068.0, -  9,0
112/12/01,400 台中市,LG2 芹菜 白梗 ,41.7,38.1,30.8,38.0, +  5,1024.0, - 28,0
112/12/01,648 西螺鎮,LG2 芹菜 白梗 ,66.7,48.2,30.0,48.2, -  1,8856.0, +  5,0
112/12/01,930 台東市,LG2 芹菜 白梗 ,70.0,63.0,56.0,63.0, +  2,300.0, + 36,0
112/12/01,900 屏東市,LG2 芹菜 白梗 ,36.5,35.2,33.0,35.0,    0,460.0, + 10,0
112/12/01,220 板橋區,LG2 芹菜 白梗 ,47.7,40.1,33.4,40.3, -  4,1373.0, +  2,0
112/12/01,260 宜蘭市,LG2 芹菜 白梗 ,83.0,66.0,42.0,66.0,    0,1750.0,    0,0
112/12/01,514 溪湖鎮,LG2 芹菜 白梗 ,66.6,45.4,30.0,46.5, -  1,100.0,    0,0
112/12/01,109 台北一,LG2 芹菜 白梗 ,58.0,36.6,24.0,38.4, - 15,5970.0, -  2,0
112/12/01,420 豐原區,LG2 芹菜 白梗 ,43.7,39.3,31.9,38.7, - 24,676.0,    0,0
112/12/01,338 桃　農,LG2 芹菜 白梗 ,49.4,39.3,29.8,39.4, -  0,1640.0, - 15,0
112/12/01,104 台北二,LG2 芹菜 白梗 ,60.4,40.7,28.6,42.2, -  0,3042.0, -  9,0
112/12/01,241 三重區,LG2 芹菜 白梗 ,42.1,34.3,30.3,35.0, +  8,960.0, +  5,0
112/12/01,800 高雄市,LG2 芹菜 白梗 ,59.7,41.1,31.7,43.0, -  0,2830.0, -  1,0
112/12/02,109 台北一,LG2 芹菜 白梗 ,66.1,42.3,24.9,43.6, + 14,6340.0, +  6,0
112/12/02,514 溪湖鎮,LG2 芹菜 白梗 ,64.8,44.1,30.0,45.5, -  2,111.0, + 11,0
112/12/02,260 宜蘭市,LG2 芹菜 白梗 ,75.0,60.0,40.0,60.0, -  9,1850.0, +  6,0
112/12/02,220 板橋區,LG2 芹菜 白梗 ,42.5,35.3,30.0,35.7, - 11,1628.0, + 19,0
112/12/02,241 三重區,LG2 芹菜 白梗 ,47.0,34.0,26.9,35.2, +  1,1270.0, + 32,0
112/12/02,648 西螺鎮,LG2 芹菜 白梗 ,66.7,47.9,30.0,48.1, -  0,9423.0, +  6,0
112/12/02,800 高雄市,LG2 芹菜 白梗 ,60.2,31.7,21.0,35.3, - 18,2870.0, +  1,0
112/12/02,104 台北二,LG2 芹菜 白梗 ,67.1,47.0,32.0,48.0, + 14,3585.0, + 18,0
112/12/02,420 豐原區,LG2 芹菜 白梗 ,42.0,39.5,35.3,39.1, +  1,1290.0, + 91,0
112/12/02,400 台中市,LG2 芹菜 白梗 ,47.7,37.9,28.8,38.2, +  1,1294.0, + 26,0
112/12/02,900 屏東市,LG2 芹菜 白梗 ,35.8,34.9,34.5,34.9, -  0,260.0, - 43,0
112/12/02,930 台東市,LG2 芹菜 白梗 ,75.0,60.0,54.0,63.0,    0,220.0, - 27,0
112/12/02,338 桃　農,LG2 芹菜 白梗 ,52.0,43.1,29.6,42.2, +  7,1420.0, - 13,0
112/12/03,220 板橋區,LG2 芹菜 白梗 ,50.4,42.2,34.5,42.3, + 18,1725.0, +  6,0
112/12/03,800 高雄市,LG2 芹菜 白梗 ,64.4,36.2,22.0,39.0, + 10,2200.0, - 23,0
112/12/03,400 台中市,LG2 芹菜 白梗 ,44.1,33.9,23.9,34.3, - 10,1325.0, +  2,0
112/12/03,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,45.2,30.0,46.4, +  2,99.0, - 11,0
112/12/03,420 豐原區,LG2 芹菜 白梗 ,56.5,39.2,37.8,42.4, +  8,858.0, - 33,0
112/12/03,104 台北二,LG2 芹菜 白梗 ,62.0,44.4,32.0,45.4, -  5,3407.0, -  5,0
112/12/03,900 屏東市,LG2 芹菜 白梗 ,44.9,38.1,34.0,38.1, +  9,520.0, +100,0
112/12/03,109 台北一,LG2 芹菜 白梗 ,71.3,48.6,28.8,49.2, + 13,6140.0, -  3,0
112/12/03,930 台東市,LG2 芹菜 白梗 ,75.0,60.0,54.0,63.0,    0,260.0, + 18,0
112/12/03,338 桃　農,LG2 芹菜 白梗 ,64.3,49.9,34.7,49.7, + 18,1380.0, -  3,0
112/12/03,241 三重區,LG2 芹菜 白梗 ,44.8,35.5,25.1,35.3, +  0,1400.0, + 10,0
112/12/04,648 西螺鎮,LG2 芹菜 白梗 ,66.7,48.1,30.0,48.2, +  0,10125.0, +  7,0
112/12/04,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,45.2,30.0,46.4,    0,99.0,    0,0
112/12/05,241 三重區,LG2 芹菜 白梗 ,40.2,35.8,34.4,36.4, +  3,1080.0, - 23,0
112/12/05,109 台北一,LG2 芹菜 白梗 ,79.2,60.0,46.5,61.1, + 24,5295.0, - 14,0
112/12/05,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,44.9,30.0,46.3, -  0,200.0, +102,0
112/12/05,800 高雄市,LG2 芹菜 白梗 ,63.7,44.9,23.0,44.3, + 14,2340.0, +  6,0
112/12/05,260 宜蘭市,LG2 芹菜 白梗 ,84.0,74.0,50.0,74.0,  -  ,1750.0,  -  ,0
112/12/05,338 桃　農,LG2 芹菜 白梗 ,58.3,54.7,44.7,53.4, +  7,1560.0, + 13,0
112/12/05,104 台北二,LG2 芹菜 白梗 ,69.4,50.6,34.3,51.1, + 13,3098.0, -  9,0
112/12/05,400 台中市,LG2 芹菜 白梗 ,51.2,42.3,37.5,43.8, + 28,1100.0, - 17,0
112/12/05,420 豐原區,LG2 芹菜 白梗 ,59.0,38.5,34.4,41.8, -  1,976.0, + 14,0
112/12/05,900 屏東市,LG2 芹菜 白梗 ,37.5,37.5,37.0,37.4, -  2,320.0, - 38,0
112/12/05,220 板橋區,LG2 芹菜 白梗 ,50.1,42.8,33.3,42.3,    0,1823.8, +  6,0
112/12/05,648 西螺鎮,LG2 芹菜 白梗 ,66.7,48.6,30.0,48.5, +  1,8478.0, - 16,0
112/12/05,930 台東市,LG2 芹菜 白梗 ,65.0,65.0,65.0,65.0, +  3,260.0,    0,0
112/12/06,400 台中市,LG2 芹菜 白梗 ,55.3,44.4,39.3,46.3, +  6,1452.0, + 32,0
112/12/06,338 桃　農,LG2 芹菜 白梗 ,56.4,52.4,46.0,51.9, -  3,2210.0, + 42,0
112/12/06,800 高雄市,LG2 芹菜 白梗 ,59.4,39.1,20.0,39.3, - 11,4150.0, + 77,0
112/12/06,900 屏東市,LG2 芹菜 白梗 ,44.0,35.9,26.8,35.7, -  5,530.0, + 66,0
112/12/06,420 豐原區,LG2 芹菜 白梗 ,62.6,53.3,47.7,54.0, + 29,1394.0, + 43,0
112/12/06,514 溪湖鎮,LG2 芹菜 白梗 ,66.4,45.1,30.0,46.3,    0,200.0,    0,0
112/12/06,241 三重區,LG2 芹菜 白梗 ,45.1,39.1,32.9,39.0, +  7,1400.0, + 30,0
112/12/06,220 板橋區,LG2 芹菜 白梗 ,53.5,47.6,43.9,48.1, + 14,1969.0, +  8,0
112/12/06,950 花蓮市,LG2 芹菜 白梗 ,30.0,30.0,30.0,30.0,  -  ,20.0,  -  ,0
112/12/06,648 西螺鎮,LG2 芹菜 白梗 ,66.7,49.0,30.0,48.7, +  0,8557.0, +  1,0
112/12/06,260 宜蘭市,LG2 芹菜 白梗 ,83.0,66.0,40.0,66.0, - 11,2150.0, + 23,0
112/12/06,104 台北二,LG2 芹菜 白梗 ,61.7,44.1,30.9,45.0, - 12,4829.0, + 56,0
112/12/06,109 台北一,LG2 芹菜 白梗 ,70.5,54.2,42.0,55.0, - 10,8434.0, + 59,0
112/12/06,930 台東市,LG2 芹菜 白梗 ,62.0,62.0,62.0,62.0, -  5,180.0, - 31,0
112/12/07,800 高雄市,LG2 芹菜 白梗 ,58.9,29.6,13.8,32.3, - 18,4040.0, -  3,0
112/12/07,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,45.5,30.0,46.6, +  1,200.0,    0,0
112/12/07,420 豐原區,LG2 芹菜 白梗 ,51.8,48.0,43.4,47.8, - 11,650.0, - 53,0
112/12/07,930 台東市,LG2 芹菜 白梗 ,70.0,62.0,54.0,62.0,    0,180.0,    0,0
112/12/07,950 花蓮市,LG2 芹菜 白梗 ,36.0,36.0,36.0,36.0, + 20,14.0, - 30,0
112/12/07,648 西螺鎮,LG2 芹菜 白梗 ,66.7,48.7,30.0,48.6, -  0,8361.0, -  2,0
112/12/08,220 板橋區,LG2 芹菜 白梗 ,50.1,42.2,30.8,41.5, - 14,2575.0, + 31,0
112/12/08,109 台北一,LG2 芹菜 白梗 ,63.5,44.1,34.7,46.1, - 16,8357.0, -  1,0
112/12/08,420 豐原區,LG2 芹菜 白梗 ,61.8,55.0,45.0,54.3, + 14,798.0, + 23,0
112/12/08,800 高雄市,LG2 芹菜 白梗 ,64.7,39.5,16.8,40.0, + 24,2260.0, - 44,0
112/12/08,241 三重區,LG2 芹菜 白梗 ,48.2,36.4,26.1,36.7, -  6,1578.0, + 13,0
112/12/08,260 宜蘭市,LG2 芹菜 白梗 ,80.0,60.0,40.0,60.0, -  9,1950.0, -  9,0
112/12/08,104 台北二,LG2 芹菜 白梗 ,65.6,54.0,36.7,52.8, + 17,3630.0, - 25,0
112/12/08,400 台中市,LG2 芹菜 白梗 ,48.9,45.1,34.5,43.0, -  7,1605.0, + 11,0
112/12/08,648 西螺鎮,LG2 芹菜 白梗 ,66.7,48.8,30.0,48.6,    0,9061.0, +  8,0
112/12/08,900 屏東市,LG2 芹菜 白梗 ,44.0,39.7,37.5,39.7, + 11,300.0, - 43,0
112/12/08,338 桃　農,LG2 芹菜 白梗 ,52.2,43.5,32.4,43.0, - 17,2290.0, +  4,0
112/12/08,930 台東市,LG2 芹菜 白梗 ,76.0,59.0,59.0,64.0, +  3,164.0, -  9,0
112/12/08,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,45.8,30.0,46.8, +  0,200.0,    0,0
112/12/09,241 三重區,LG2 芹菜 白梗 ,42.6,36.4,32.2,36.8, +  0,1292.0, - 18,0
112/12/09,109 台北一,LG2 芹菜 白梗 ,62.6,50.9,37.3,50.5, + 10,6628.0, - 21,0
112/12/09,648 西螺鎮,LG2 芹菜 白梗 ,66.7,47.3,30.0,47.7, -  2,10191.0, + 12,0
112/12/09,800 高雄市,LG2 芹菜 白梗 ,61.7,40.4,25.3,41.6, +  4,2160.0, -  4,0
112/12/09,260 宜蘭市,LG2 芹菜 白梗 ,70.0,50.0,40.0,50.0, - 17,1750.0, - 10,0
112/12/09,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,45.6,30.0,46.7, -  0,199.0, -  1,0
112/12/09,104 台北二,LG2 芹菜 白梗 ,55.5,39.1,28.7,40.3, - 24,4821.0, + 33,0
112/12/09,930 台東市,LG2 芹菜 白梗 ,70.0,62.0,54.0,62.0, -  3,240.0, + 46,0
112/12/09,900 屏東市,LG2 芹菜 白梗 ,39.5,39.5,39.5,39.5, -  1,200.0, - 33,0
112/12/09,420 豐原區,LG2 芹菜 白梗 ,55.4,45.0,37.1,45.5, - 16,1078.0, + 35,0
112/12/09,338 桃　農,LG2 芹菜 白梗 ,48.1,41.5,31.3,40.8, -  5,2730.0, + 19,0
112/12/09,220 板橋區,LG2 芹菜 白梗 ,45.4,36.8,22.4,35.6, - 14,2451.0, -  5,0
112/12/09,400 台中市,LG2 芹菜 白梗 ,49.6,34.7,17.3,33.4, - 22,1834.0, + 14,0
112/12/10,930 台東市,LG2 芹菜 白梗 ,61.0,61.0,61.0,61.0, -  2,300.0, + 25,0
112/12/10,104 台北二,LG2 芹菜 白梗 ,59.2,45.1,30.4,45.0, + 12,3977.0, - 18,0
112/12/10,800 高雄市,LG2 芹菜 白梗 ,66.6,38.6,18.7,40.3, -  3,3160.0, + 46,0
112/12/10,900 屏東市,LG2 芹菜 白梗 ,32.0,32.0,32.0,32.0, - 19,160.0, - 20,0
112/12/10,338 桃　農,LG2 芹菜 白梗 ,55.1,39.1,28.8,40.2, -  1,1927.0, - 29,0
112/12/10,400 台中市,LG2 芹菜 白梗 ,47.4,38.2,21.4,36.5, +  9,1728.0, -  6,0
112/12/10,420 豐原區,LG2 芹菜 白梗 ,56.6,44.9,35.7,45.4, -  0,972.0, - 10,0
112/12/10,109 台北一,LG2 芹菜 白梗 ,57.2,42.0,29.8,42.6, - 16,8335.0, + 26,0
112/12/10,241 三重區,LG2 芹菜 白梗 ,45.4,33.2,28.7,34.7, -  6,1575.0, + 22,0
112/12/10,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,45.7,30.0,46.7,    0,199.0,    0,0
112/12/10,220 板橋區,LG2 芹菜 白梗 ,44.1,34.5,25.7,34.6, -  3,2324.0, -  5,0
112/12/11,648 西螺鎮,LG2 芹菜 白梗 ,66.7,48.0,30.0,48.1, +  1,9827.0, -  4,0
112/12/11,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,45.7,30.0,46.7,    0,199.0,    0,0
112/12/12,930 台東市,LG2 芹菜 白梗 ,75.0,60.0,45.0,60.0, -  2,260.0, - 13,0
112/12/12,241 三重區,LG2 芹菜 白梗 ,42.0,30.6,25.0,31.8, -  8,1799.0, + 14,0
112/12/12,800 高雄市,LG2 芹菜 白梗 ,68.4,47.5,33.0,48.8, + 21,3670.0, + 16,0
112/12/12,109 台北一,LG2 芹菜 白梗 ,58.6,40.3,28.1,41.5, -  3,8374.0, +  0,0
112/12/12,104 台北二,LG2 芹菜 白梗 ,58.7,42.8,32.8,44.0, -  2,4598.0, + 16,0
112/12/12,420 豐原區,LG2 芹菜 白梗 ,48.7,38.2,31.5,39.0, - 14,1692.0, + 74,0
112/12/12,514 溪湖鎮,LG2 芹菜 白梗 ,66.7,44.4,30.0,46.0, -  1,200.0, +  1,0
112/12/12,220 板橋區,LG2 芹菜 白梗 ,40.6,36.2,25.7,35.0, +  1,1609.0, - 31,0
112/12/12,338 桃　農,LG2 芹菜 白梗 ,51.3,40.9,29.0,40.6, +  1,2595.0, + 35,0
112/12/12,400 台中市,LG2 芹菜 白梗 ,41.8,33.5,17.3,31.1, - 15,1848.0, +  7,0
112/12/12,648 西螺鎮,LG2 芹菜 白梗 ,66.7,48.7,30.0,48.6, +  1,7837.0, - 20,0
