日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
109/11/25,400 台中市,LG2 芹菜 白梗 ,70.0,52.0,42.5,49.5, + 28,300.0, - 35,0
109/11/25,420 豐原區,LG2 芹菜 白梗 ,40.6,28.1,25.0,29.98, - 13,1398.0, - 39,0
109/11/25,648 西螺鎮,LG2 芹菜 白梗 ,66.2,45.2,26.7,45.7, -  5,8658.0, + 10,0
109/11/25,104 台北二,LG2 芹菜 白梗 ,69.0,56.0,38.2,55.0, -  7,2413.0, -  3,0
109/11/25,930 台東市,LG2 芹菜 白梗 ,70.0,35.0,25.0,38.0,    0,204.0, + 19,0
109/11/26,109 台北一,LG2 芹菜 白梗 ,77.8,62.4,46.9,62.4, -  2,5163.0, +  5,0
109/11/26,220 板橋區,LG2 芹菜 白梗 ,53.1,42.8,35.0,43.3, +  4,1653.0, + 15,0
109/11/26,104 台北二,LG2 芹菜 白梗 ,71.8,58.2,47.3,58.8, +  7,2157.0, - 11,0
109/11/26,800 高雄市,LG2 芹菜 白梗 ,95.0,67.1,50.9,69.4, -  2,2990.0, + 70,0
109/11/26,420 豐原區,LG2 芹菜 白梗 ,55.0,34.9,23.0,36.56, + 22,1844.0, + 32,0
109/11/26,514 溪湖鎮,LG2 芹菜 白梗 ,58.8,45.5,27.2,44.5, -  1,140.0, + 40,0
109/11/26,241 三重區,LG2 芹菜 白梗 ,50.0,41.8,33.4,41.8, -  5,624.0, -  5,0
109/11/26,338 桃　農,LG2 芹菜 白梗 ,56.3,46.6,40.3,47.3, + 22,480.0, - 50,0
109/11/26,400 台中市,LG2 芹菜 白梗 ,67.0,55.9,44.3,55.9, + 13,335.0, + 12,0
109/11/26,648 西螺鎮,LG2 芹菜 白梗 ,59.0,48.2,26.7,47.0, +  3,8342.0, -  4,0
109/11/26,930 台東市,LG2 芹菜 白梗 ,70.0,40.0,30.0,38.0,    0,215.0, +  5,0
109/11/27,220 板橋區,LG2 芹菜 白梗 ,57.3,43.8,31.4,44.0, +  2,1745.0, +  6,0
109/11/27,241 三重區,LG2 芹菜 白梗 ,50.0,43.4,32.0,42.4, +  1,460.0, - 26,0
109/11/27,109 台北一,LG2 芹菜 白梗 ,70.2,54.9,42.4,55.5, - 11,6499.0, + 26,0
109/11/27,338 桃　農,LG2 芹菜 白梗 ,54.5,39.0,13.3,37.0, - 22,892.0, + 86,0
109/11/27,648 西螺鎮,LG2 芹菜 白梗 ,59.4,46.6,26.7,45.8, -  3,8834.0, +  6,0
109/11/27,514 溪湖鎮,LG2 芹菜 白梗 ,66.0,42.0,26.7,43.7, -  2,100.0, - 29,0
109/11/27,800 高雄市,LG2 芹菜 白梗 ,88.9,71.3,40.2,68.6, -  1,2910.0, -  3,0
109/11/27,420 豐原區,LG2 芹菜 白梗 ,60.0,59.3,44.6,56.51, + 55,694.0, - 62,0
109/11/27,400 台中市,LG2 芹菜 白梗 ,65.0,57.7,30.4,51.0, -  9,830.0, +148,0
109/11/27,104 台北二,LG2 芹菜 白梗 ,65.9,55.1,39.3,54.1, -  8,2549.0, + 18,0
109/11/27,930 台東市,LG2 芹菜 白梗 ,70.0,40.0,30.0,38.0,    0,160.0, - 26,0
109/11/28,950 花蓮市,LG2 芹菜 白梗 ,18.0,18.0,18.0,18.0,  -  ,8.0,  -  ,0
109/11/28,930 台東市,LG2 芹菜 白梗 ,70.0,35.0,25.0,38.0,    0,196.0, + 23,0
109/11/28,400 台中市,LG2 芹菜 白梗 ,55.0,50.0,39.0,44.7, - 12,1045.0, + 26,0
109/11/28,800 高雄市,LG2 芹菜 白梗 ,92.6,64.8,34.6,64.3, -  6,3123.0, +  7,0
109/11/28,648 西螺鎮,LG2 芹菜 白梗 ,59.6,46.1,26.7,45.4, -  1,9731.0, + 10,0
109/11/28,338 桃　農,LG2 芹菜 白梗 ,59.7,44.3,24.0,43.3, + 17,826.0, -  7,0
109/11/28,104 台北二,LG2 芹菜 白梗 ,67.3,51.2,43.0,52.8, -  2,3319.0, + 30,0
109/11/28,514 溪湖鎮,LG2 芹菜 白梗 ,59.0,44.6,26.7,43.9, +  0,100.0,    0,0
109/11/28,241 三重區,LG2 芹菜 白梗 ,52.0,40.1,30.0,40.4, -  5,511.0, + 11,0
109/11/28,220 板橋區,LG2 芹菜 白梗 ,51.4,40.2,31.2,40.6, -  8,1853.0, +  6,0
109/11/28,420 豐原區,LG2 芹菜 白梗 ,60.0,52.6,32.7,50.09, - 11,2444.0, +252,0
109/11/28,109 台北一,LG2 芹菜 白梗 ,72.1,56.6,41.2,56.6, +  2,6914.0, +  6,0
109/11/29,420 豐原區,LG2 芹菜 白梗 ,53.1,37.5,20.0,37.14, - 26,1394.0, - 43,0
109/11/29,338 桃　農,LG2 芹菜 白梗 ,55.0,43.0,20.1,40.8, -  6,1556.0, + 88,0
109/11/29,514 溪湖鎮,LG2 芹菜 白梗 ,58.7,45.1,26.3,44.0, +  0,125.0, + 25,0
109/11/29,241 三重區,LG2 芹菜 白梗 ,49.6,34.0,11.2,32.6, - 19,1091.0, +114,0
109/11/29,930 台東市,LG2 芹菜 白梗 ,70.0,40.0,25.0,38.0,    0,319.0, + 63,0
109/11/29,220 板橋區,LG2 芹菜 白梗 ,51.0,37.9,19.6,36.9, -  9,2431.0, + 31,0
109/11/29,260 宜蘭市,LG2 芹菜 白梗 ,59.0,55.0,38.0,55.0, - 10,3920.0, +  3,0
109/11/29,104 台北二,LG2 芹菜 白梗 ,64.5,46.4,25.3,45.8, - 13,3490.0, +  5,0
109/11/29,400 台中市,LG2 芹菜 白梗 ,51.1,36.3,15.0,31.2, - 30,1265.0, + 21,0
109/11/29,109 台北一,LG2 芹菜 白梗 ,69.8,54.4,40.6,54.7, -  3,6797.0, -  2,0
109/11/29,800 高雄市,LG2 芹菜 白梗 ,96.8,78.6,44.5,75.4, + 17,2530.0, - 19,0
109/11/30,514 溪湖鎮,LG2 芹菜 白梗 ,58.8,43.4,26.7,43.2, -  2,116.0, -  7,0
109/11/30,648 西螺鎮,LG2 芹菜 白梗 ,60.0,46.6,26.7,45.5, +  0,9077.0, -  7,0
109/12/01,104 台北二,LG2 芹菜 白梗 ,62.3,54.0,26.1,50.1, +  9,2913.0, - 17,0
109/12/01,648 西螺鎮,LG2 芹菜 白梗 ,59.8,45.3,26.7,44.7, -  2,8714.0, -  4,0
109/12/01,241 三重區,LG2 芹菜 白梗 ,48.5,25.0,10.0,26.7, - 18,590.0, - 46,0
109/12/01,514 溪湖鎮,LG2 芹菜 白梗 ,57.8,44.9,26.3,43.8, +  1,128.0, + 10,0
109/12/01,800 高雄市,LG2 芹菜 白梗 ,85.7,66.7,42.6,65.7, - 13,2228.0, - 12,0
109/12/01,900 屏東市,LG2 芹菜 白梗 ,10.5,8.1,6.0,8.1,  -  ,500.0,  -  ,0
109/12/01,109 台北一,LG2 芹菜 白梗 ,71.5,58.0,43.5,57.8, +  6,6756.0, -  1,0
109/12/01,930 台東市,LG2 芹菜 白梗 ,70.0,40.0,30.0,38.0,    0,233.0, - 27,0
109/12/01,338 桃　農,LG2 芹菜 白梗 ,53.9,41.5,9.3,37.5, -  8,1290.0, - 17,0
109/12/01,220 板橋區,LG2 芹菜 白梗 ,49.0,37.6,20.4,36.4, -  1,2304.4, -  5,0
109/12/01,400 台中市,LG2 芹菜 白梗 ,52.0,45.9,13.0,33.6, +  8,1100.0, - 13,0
109/12/01,420 豐原區,LG2 芹菜 白梗 ,51.0,26.3,15.0,29.01, - 22,962.0, - 31,0
109/12/02,420 豐原區,LG2 芹菜 白梗 ,45.1,16.3,15.0,21.8, - 25,994.0, +  3,0
109/12/02,109 台北一,LG2 芹菜 白梗 ,67.0,47.5,32.9,48.4, - 16,7761.0, + 15,0
109/12/02,260 宜蘭市,LG2 芹菜 白梗 ,54.0,46.0,32.0,46.0, - 16,4130.0, +  5,0
109/12/02,104 台北二,LG2 芹菜 白梗 ,56.8,42.4,19.6,40.7, - 19,3229.0, + 11,0
109/12/02,800 高雄市,LG2 芹菜 白梗 ,91.7,67.0,44.2,67.4, +  3,2180.0, -  2,0
109/12/02,648 西螺鎮,LG2 芹菜 白梗 ,59.4,47.2,26.7,46.1, +  3,9096.0, +  4,0
109/12/02,241 三重區,LG2 芹菜 白梗 ,49.1,29.9,10.0,29.8, + 12,975.0, + 65,0
109/12/02,338 桃　農,LG2 芹菜 白梗 ,48.2,35.5,10.0,32.9, - 12,856.0, - 34,0
109/12/02,514 溪湖鎮,LG2 芹菜 白梗 ,60.6,43.3,26.3,43.4, -  1,110.0, - 14,0
109/12/02,930 台東市,LG2 芹菜 白梗 ,70.0,35.0,20.0,38.0,    0,235.0, +  1,0
109/12/02,400 台中市,LG2 芹菜 白梗 ,46.7,39.8,24.0,35.7, +  6,905.0, - 18,0
109/12/02,220 板橋區,LG2 芹菜 白梗 ,50.7,40.5,19.8,38.4, +  5,1578.0, - 32,0
109/12/03,338 桃　農,LG2 芹菜 白梗 ,54.1,43.0,8.0,38.2, + 16,760.0, - 11,0
109/12/03,400 台中市,LG2 芹菜 白梗 ,48.0,41.3,30.2,38.6, +  8,675.0, - 25,0
109/12/03,800 高雄市,LG2 芹菜 白梗 ,84.4,59.8,36.0,59.9, - 11,2842.0, + 30,0
109/12/03,241 三重區,LG2 芹菜 白梗 ,40.1,29.8,8.0,27.5, -  8,750.0, - 23,0
109/12/03,514 溪湖鎮,LG2 芹菜 白梗 ,59.8,43.8,27.8,43.8, +  1,130.0, + 18,0
109/12/03,220 板橋區,LG2 芹菜 白梗 ,43.8,34.3,17.4,32.8, - 15,1397.2, - 11,0
109/12/03,648 西螺鎮,LG2 芹菜 白梗 ,59.4,46.9,26.7,45.9, -  0,8783.0, -  3,0
109/12/03,420 豐原區,LG2 芹菜 白梗 ,48.0,27.4,21.0,30.21, + 39,1644.0, + 65,0
109/12/03,109 台北一,LG2 芹菜 白梗 ,60.4,41.8,28.9,43.0, - 11,8186.0, +  5,0
109/12/03,104 台北二,LG2 芹菜 白梗 ,61.3,44.5,21.8,43.3, +  6,2558.0, - 21,0
109/12/03,930 台東市,LG2 芹菜 白梗 ,70.0,35.0,20.0,36.0, -  5,200.0, - 15,0
109/12/04,109 台北一,LG2 芹菜 白梗 ,59.9,41.0,32.8,43.2, +  0,7202.0, - 12,0
109/12/04,104 台北二,LG2 芹菜 白梗 ,54.4,42.3,28.8,42.0, -  3,2825.0, + 10,0
109/12/04,930 台東市,LG2 芹菜 白梗 ,70.0,38.0,23.0,36.0,    0,235.0, + 18,0
109/12/04,514 溪湖鎮,LG2 芹菜 白梗 ,59.0,47.9,26.7,45.9, +  5,157.0, + 21,0
109/12/04,420 豐原區,LG2 芹菜 白梗 ,49.8,35.2,10.0,33.09, + 10,2376.0, + 45,0
109/12/04,800 高雄市,LG2 芹菜 白梗 ,84.5,63.3,39.1,62.7, +  5,2761.0, -  3,0
109/12/04,400 台中市,LG2 芹菜 白梗 ,49.2,39.6,28.0,40.4, +  5,645.0, -  4,0
109/12/04,241 三重區,LG2 芹菜 白梗 ,45.0,35.9,29.7,36.5, + 33,750.0,    0,0
109/12/04,648 西螺鎮,LG2 芹菜 白梗 ,59.4,46.8,26.7,45.9,    0,8847.0, +  1,0
109/12/04,220 板橋區,LG2 芹菜 白梗 ,41.6,36.7,31.9,36.7, + 12,1614.2, + 16,0
109/12/04,338 桃　農,LG2 芹菜 白梗 ,45.6,39.3,25.0,37.7, -  1,1330.0, + 75,0
109/12/05,220 板橋區,LG2 芹菜 白梗 ,47.0,35.5,30.0,36.7,    0,1788.5, + 11,0
109/12/05,930 台東市,LG2 芹菜 白梗 ,70.0,35.0,20.0,36.0,    0,240.0, +  2,0
109/12/05,104 台北二,LG2 芹菜 白梗 ,60.3,53.3,40.8,52.2, + 24,2999.0, +  6,0
109/12/05,420 豐原區,LG2 芹菜 白梗 ,45.9,34.9,20.0,34.1, +  3,2062.0, - 13,0
109/12/05,648 西螺鎮,LG2 芹菜 白梗 ,59.4,46.6,26.7,45.8, -  0,9339.0, +  6,0
109/12/05,514 溪湖鎮,LG2 芹菜 白梗 ,59.4,43.5,26.7,43.3, -  6,120.0, - 24,0
109/12/05,338 桃　農,LG2 芹菜 白梗 ,47.1,40.2,27.8,39.1, +  4,1110.0, - 17,0
109/12/05,800 高雄市,LG2 芹菜 白梗 ,80.7,52.8,36.3,55.1, - 12,2500.0, -  9,0
109/12/05,241 三重區,LG2 芹菜 白梗 ,47.4,36.0,27.6,36.6, +  0,625.0, - 17,0
109/12/05,109 台北一,LG2 芹菜 白梗 ,64.3,48.4,38.3,49.5, + 15,7388.0, +  3,0
109/12/05,400 台中市,LG2 芹菜 白梗 ,46.0,40.4,34.8,40.5, +  0,781.0, + 21,0
109/12/06,109 台北一,LG2 芹菜 白梗 ,77.7,57.6,43.6,58.8, + 19,6979.0, -  6,0
109/12/06,241 三重區,LG2 芹菜 白梗 ,50.0,43.0,37.9,43.4, + 19,570.0, -  9,0
109/12/06,514 溪湖鎮,LG2 芹菜 白梗 ,56.2,43.8,26.8,42.9, -  1,183.0, + 53,0
109/12/06,930 台東市,LG2 芹菜 白梗 ,70.0,35.0,22.0,36.0,    0,292.0, + 22,0
109/12/06,104 台北二,LG2 芹菜 白梗 ,61.4,51.8,40.4,51.5, -  1,3302.0, + 10,0
109/12/06,420 豐原區,LG2 芹菜 白梗 ,49.4,33.4,30.0,35.91, +  5,2030.0, -  2,0
109/12/06,800 高雄市,LG2 芹菜 白梗 ,86.8,57.5,35.1,58.9, +  7,2444.0, -  2,0
109/12/06,400 台中市,LG2 芹菜 白梗 ,55.2,41.9,34.5,43.5, +  7,623.0, - 20,0
109/12/06,260 宜蘭市,LG2 芹菜 白梗 ,64.0,56.0,40.0,56.0,  -  ,3910.0,  -  ,0
109/12/06,338 桃　農,LG2 芹菜 白梗 ,52.9,48.9,36.0,47.1, + 20,947.0, - 15,0
109/12/06,220 板橋區,LG2 芹菜 白梗 ,43.7,37.6,31.3,37.5, +  2,2124.1, + 19,0
109/12/07,514 溪湖鎮,LG2 芹菜 白梗 ,58.8,43.2,26.7,43.0, +  0,120.0, - 34,0
109/12/07,648 西螺鎮,LG2 芹菜 白梗 ,59.2,47.5,26.7,46.4, +  1,9674.0, +  4,0
109/12/08,800 高雄市,LG2 芹菜 白梗 ,89.1,64.4,39.4,64.4, +  9,2440.0, -  0,0
109/12/08,514 溪湖鎮,LG2 芹菜 白梗 ,56.9,47.1,26.7,45.0, +  5,163.0, + 36,0
109/12/08,220 板橋區,LG2 芹菜 白梗 ,51.7,42.3,31.4,42.0, + 12,2303.1, +  8,0
109/12/08,420 豐原區,LG2 芹菜 白梗 ,49.2,31.5,20.0,32.75, -  9,1912.0, -  6,0
109/12/08,930 台東市,LG2 芹菜 白梗 ,70.0,35.0,20.0,37.0, +  3,295.0, +  1,0
109/12/08,950 花蓮市,LG2 芹菜 白梗 ,30.0,26.6,16.0,25.2,  -  ,16.0,  -  ,0
109/12/08,338 桃　農,LG2 芹菜 白梗 ,55.0,49.4,27.8,46.2, -  2,1170.0, + 24,0
109/12/08,241 三重區,LG2 芹菜 白梗 ,40.0,31.8,26.9,32.4, - 25,733.0, + 29,0
109/12/08,104 台北二,LG2 芹菜 白梗 ,59.0,47.4,32.2,46.7, -  9,3626.0, + 10,0
109/12/08,109 台北一,LG2 芹菜 白梗 ,66.1,49.3,38.6,50.5, - 14,8853.0, + 27,0
109/12/08,400 台中市,LG2 芹菜 白梗 ,50.8,43.8,32.6,41.1, -  6,887.0, + 42,0
109/12/08,648 西螺鎮,LG2 芹菜 白梗 ,59.4,46.8,26.7,45.9, -  1,8606.0, - 11,0
109/12/09,420 豐原區,LG2 芹菜 白梗 ,45.4,26.0,20.0,28.7, - 12,1312.0, - 31,0
109/12/09,220 板橋區,LG2 芹菜 白梗 ,45.0,38.2,31.7,38.3, -  9,1877.1, - 18,0
109/12/09,930 台東市,LG2 芹菜 白梗 ,70.0,35.0,20.0,37.0,    0,214.0, - 27,0
109/12/09,109 台北一,LG2 芹菜 白梗 ,63.5,43.4,34.7,45.7, - 10,7841.0, - 11,0
109/12/09,648 西螺鎮,LG2 芹菜 白梗 ,59.4,46.8,26.7,45.9,    0,9110.0, +  6,0
109/12/09,800 高雄市,LG2 芹菜 白梗 ,84.8,53.9,35.8,56.5, - 12,2424.0, -  1,0
109/12/09,830 鳳山區,LG2 芹菜 白梗 ,29.6,28.7,27.1,28.6,  -  ,100.0,  -  ,0
109/12/09,104 台北二,LG2 芹菜 白梗 ,66.3,55.5,34.9,53.5, + 15,2277.0, - 37,0
109/12/09,241 三重區,LG2 芹菜 白梗 ,39.1,31.0,25.9,31.6, -  2,485.0, - 34,0
109/12/09,260 宜蘭市,LG2 芹菜 白梗 ,50.0,42.0,30.0,42.0, - 25,4160.0, +  6,0
109/12/09,338 桃　農,LG2 芹菜 白梗 ,50.0,39.6,21.0,38.0, - 18,1477.0, + 26,0
109/12/09,514 溪湖鎮,LG2 芹菜 白梗 ,59.2,44.0,26.7,43.6, -  3,120.0, - 26,0
109/12/09,400 台中市,LG2 芹菜 白梗 ,54.2,46.3,30.8,45.0, +  9,893.0, +  1,0
109/12/10,930 台東市,LG2 芹菜 白梗 ,70.0,35.0,20.0,35.0, -  5,252.0, + 18,0
109/12/10,338 桃　農,LG2 芹菜 白梗 ,47.8,37.5,17.5,35.6, -  6,992.0, - 33,0
109/12/10,800 高雄市,LG2 芹菜 白梗 ,84.1,59.4,35.8,59.6, +  5,2831.0, + 17,0
109/12/10,241 三重區,LG2 芹菜 白梗 ,42.9,21.0,15.0,24.2, - 23,515.0, +  6,0
109/12/10,400 台中市,LG2 芹菜 白梗 ,50.1,42.0,28.8,39.8, - 12,1128.0, + 26,0
109/12/10,420 豐原區,LG2 芹菜 白梗 ,55.0,40.2,25.0,40.13, + 40,1422.0, +  8,0
109/12/10,220 板橋區,LG2 芹菜 白梗 ,43.8,36.6,23.9,35.5, -  7,1211.0, - 35,0
109/12/10,109 台北一,LG2 芹菜 白梗 ,58.3,39.6,29.1,41.2, - 10,6597.0, - 16,0
109/12/10,648 西螺鎮,LG2 芹菜 白梗 ,59.0,49.3,26.7,47.5, +  3,8037.0, - 12,0
109/12/10,104 台北二,LG2 芹菜 白梗 ,63.4,51.0,29.5,49.2, -  8,2602.0, + 14,0
109/12/10,260 宜蘭市,LG2 芹菜 白梗 ,45.0,40.0,28.0,40.0, -  5,4250.0, +  2,0
109/12/10,514 溪湖鎮,LG2 芹菜 白梗 ,59.7,44.3,26.9,43.9, +  1,120.0,    0,0
109/12/10,830 鳳山區,LG2 芹菜 白梗 ,14.8,14.8,14.8,14.8, - 48,160.0, + 60,0
109/12/11,104 台北二,LG2 芹菜 白梗 ,57.3,41.3,28.6,42.0, - 15,3576.0, + 37,0
109/12/11,800 高雄市,LG2 芹菜 白梗 ,86.5,54.5,30.8,56.1, -  6,2825.0, -  0,0
109/12/11,109 台北一,LG2 芹菜 白梗 ,61.2,41.1,31.4,43.2, +  5,6074.0, -  8,0
109/12/11,241 三重區,LG2 芹菜 白梗 ,45.2,30.3,15.4,30.3, + 25,436.0, - 15,0
109/12/11,420 豐原區,LG2 芹菜 白梗 ,50.9,38.5,35.0,40.29, +  0,1326.0, -  7,0
109/12/11,338 桃　農,LG2 芹菜 白梗 ,49.4,42.5,26.8,40.7, + 14,1015.0, +  2,0
109/12/11,220 板橋區,LG2 芹菜 白梗 ,45.1,33.8,21.8,33.7, -  5,1774.3, + 47,0
109/12/11,648 西螺鎮,LG2 芹菜 白梗 ,58.9,48.8,26.7,47.3, -  0,8730.0, +  9,0
109/12/11,400 台中市,LG2 芹菜 白梗 ,47.4,41.5,28.8,39.6, -  1,1172.0, +  4,0
109/12/11,930 台東市,LG2 芹菜 白梗 ,65.0,33.0,20.0,35.0,    0,270.0, +  7,0
109/12/11,514 溪湖鎮,LG2 芹菜 白梗 ,57.9,45.5,26.9,44.3, +  1,144.0, + 20,0
109/12/12,400 台中市,LG2 芹菜 白梗 ,41.6,37.3,28.9,37.1, -  6,1329.0, + 13,0
109/12/12,514 溪湖鎮,LG2 芹菜 白梗 ,58.0,44.8,26.7,43.8, -  1,132.0, -  8,0
109/12/12,420 豐原區,LG2 芹菜 白梗 ,41.2,29.3,24.2,30.64, - 24,1558.0, + 17,0
109/12/12,648 西螺鎮,LG2 芹菜 白梗 ,59.6,47.9,26.7,46.4, -  2,8735.0, +  0,0
109/12/12,104 台北二,LG2 芹菜 白梗 ,61.8,45.1,24.1,44.3, +  5,3576.0,    0,0
109/12/12,109 台北一,LG2 芹菜 白梗 ,61.7,47.5,31.9,47.2, +  9,7552.0, + 24,0
109/12/12,241 三重區,LG2 芹菜 白梗 ,47.8,40.6,16.4,37.2, + 23,792.0, + 82,0
109/12/12,930 台東市,LG2 芹菜 白梗 ,65.0,38.0,28.0,35.0,    0,298.0, + 10,0
109/12/12,338 桃　農,LG2 芹菜 白梗 ,48.3,40.9,19.8,38.2, -  6,1420.0, + 40,0
109/12/12,830 鳳山區,LG2 芹菜 白梗 ,14.8,14.8,14.8,14.8,  -  ,120.0,  -  ,0
109/12/12,800 高雄市,LG2 芹菜 白梗 ,83.1,50.9,27.3,52.6, -  6,2651.0, -  6,0
109/12/12,220 板橋區,LG2 芹菜 白梗 ,43.5,35.5,18.9,33.8, +  0,1978.6, + 12,0
109/12/13,241 三重區,LG2 芹菜 白梗 ,45.9,42.5,32.2,41.1, + 10,873.0, + 10,0
109/12/13,800 高雄市,LG2 芹菜 白梗 ,83.8,58.3,31.8,58.1, + 10,2200.0, - 17,0
109/12/13,109 台北一,LG2 芹菜 白梗 ,66.4,52.9,39.3,52.9, + 12,8093.0, +  7,0
109/12/13,260 宜蘭市,LG2 芹菜 白梗 ,46.0,40.0,28.0,40.0,    0,3130.0, - 26,0
109/12/13,930 台東市,LG2 芹菜 白梗 ,65.0,35.0,25.0,47.0, + 34,300.0, +  1,0
109/12/13,220 板橋區,LG2 芹菜 白梗 ,45.3,40.1,37.0,40.5, + 20,1771.8, - 10,0
109/12/13,338 桃　農,LG2 芹菜 白梗 ,50.9,42.1,18.9,39.2, +  3,1365.0, -  4,0
109/12/13,400 台中市,LG2 芹菜 白梗 ,42.0,34.8,24.8,35.3, -  5,990.0, - 26,0
109/12/13,514 溪湖鎮,LG2 芹菜 白梗 ,59.0,45.1,26.7,44.2, +  1,120.0, -  9,0
109/12/13,104 台北二,LG2 芹菜 白梗 ,60.1,47.8,27.5,46.2, +  4,3426.0, -  4,0
109/12/13,420 豐原區,LG2 芹菜 白梗 ,39.5,30.0,25.0,30.91, +  1,2408.0, + 55,0
109/12/14,648 西螺鎮,LG2 芹菜 白梗 ,59.2,49.4,26.7,47.4, +  2,9177.0, +  5,0
109/12/14,514 溪湖鎮,LG2 芹菜 白梗 ,58.9,45.1,26.7,44.1, -  0,120.0,    0,0
109/12/15,648 西螺鎮,LG2 芹菜 白梗 ,59.3,47.6,26.7,46.4, -  2,9146.0, -  0,0
109/12/15,104 台北二,LG2 芹菜 白梗 ,56.3,43.2,18.2,40.8, - 12,4526.0, + 32,0
109/12/15,241 三重區,LG2 芹菜 白梗 ,42.8,34.9,17.1,32.9, - 20,1455.0, + 67,0
109/12/15,830 鳳山區,LG2 芹菜 白梗 ,14.8,14.8,14.8,14.8,  -  ,80.0,  -  ,0
109/12/15,930 台東市,LG2 芹菜 白梗 ,65.0,35.0,20.0,39.0, - 17,292.0, -  3,0
109/12/15,800 高雄市,LG2 芹菜 白梗 ,83.0,58.7,35.2,58.8, +  1,2720.0, + 24,0
109/12/15,220 板橋區,LG2 芹菜 白梗 ,47.0,41.0,32.1,40.4, -  0,2164.0, + 22,0
109/12/15,950 花蓮市,LG2 芹菜 白梗 ,38.0,38.0,38.0,38.0,  -  ,41.5,  -  ,0
109/12/15,400 台中市,LG2 芹菜 白梗 ,50.0,42.0,34.3,42.3, + 20,876.0, - 12,0
109/12/15,420 豐原區,LG2 芹菜 白梗 ,40.8,19.1,18.0,23.24, - 25,1516.0, - 37,0
109/12/15,338 桃　農,LG2 芹菜 白梗 ,46.7,34.0,11.4,32.0, - 18,1946.0, + 43,0
109/12/15,260 宜蘭市,LG2 芹菜 白梗 ,55.0,48.0,35.0,48.0, + 20,4260.0, + 36,0
109/12/15,109 台北一,LG2 芹菜 白梗 ,63.0,47.4,29.6,46.9, - 11,9959.0, + 23,0
109/12/15,514 溪湖鎮,LG2 芹菜 白梗 ,59.7,44.3,26.9,43.9, -  0,120.0,    0,0
109/12/16,950 花蓮市,LG2 芹菜 白梗 ,30.0,29.5,28.0,29.3, - 23,61.5, + 48,0
109/12/16,800 高雄市,LG2 芹菜 白梗 ,83.8,55.5,34.2,56.9, -  3,2872.0, +  6,0
109/12/16,514 溪湖鎮,LG2 芹菜 白梗 ,59.2,45.6,26.7,44.6, +  2,140.0, + 17,0
109/12/16,420 豐原區,LG2 芹菜 白梗 ,48.3,25.6,21.4,29.27, + 26,2744.0, + 81,0
109/12/16,220 板橋區,LG2 芹菜 白梗 ,43.6,36.3,23.7,35.2, - 13,2111.8, -  2,0
109/12/16,241 三重區,LG2 芹菜 白梗 ,41.4,29.4,12.4,28.4, - 14,1394.0, -  4,0
109/12/16,338 桃　農,LG2 芹菜 白梗 ,41.6,35.0,19.3,33.2, +  4,1570.0, - 19,0
109/12/16,400 台中市,LG2 芹菜 白梗 ,46.3,37.0,24.5,37.4, - 12,1133.0, + 29,0
109/12/16,648 西螺鎮,LG2 芹菜 白梗 ,59.6,47.6,26.7,46.3, -  0,9589.0, +  5,0
109/12/16,830 鳳山區,LG2 芹菜 白梗 ,19.8,19.7,19.7,19.7, + 33,60.0, - 25,0
109/12/16,104 台北二,LG2 芹菜 白梗 ,54.0,35.6,22.0,36.6, - 10,3717.0, - 18,0
109/12/16,930 台東市,LG2 芹菜 白梗 ,65.0,40.0,28.0,47.0, + 21,275.0, -  6,0
109/12/16,109 台北一,LG2 芹菜 白梗 ,61.3,38.8,25.6,40.7, - 13,9297.0, -  7,0
109/12/17,338 桃　農,LG2 芹菜 白梗 ,45.1,34.5,14.7,32.6, -  2,1672.0, +  6,0
109/12/17,241 三重區,LG2 芹菜 白梗 ,37.4,26.4,10.0,25.3, - 11,1676.0, + 20,0
109/12/17,104 台北二,LG2 芹菜 白梗 ,52.8,39.9,22.3,39.0, +  7,3231.0, - 13,0
109/12/17,420 豐原區,LG2 芹菜 白梗 ,50.0,35.6,35.0,38.35, + 31,644.0, - 77,0
109/12/17,930 台東市,LG2 芹菜 白梗 ,65.0,45.0,30.0,47.0,    0,300.0, +  9,0
109/12/17,109 台北一,LG2 芹菜 白梗 ,60.2,36.4,22.8,38.4, -  6,7704.0, - 17,0
109/12/17,514 溪湖鎮,LG2 芹菜 白梗 ,59.2,45.7,26.7,44.6,    0,140.0,    0,0
109/12/17,800 高雄市,LG2 芹菜 白梗 ,79.7,51.4,32.5,53.3, -  6,3218.0, + 12,0
109/12/17,648 西螺鎮,LG2 芹菜 白梗 ,59.4,47.0,26.7,46.0, -  1,8805.0, -  8,0
109/12/17,260 宜蘭市,LG2 芹菜 白梗 ,55.0,46.0,33.0,46.0, -  4,3690.0, - 13,0
109/12/17,220 板橋區,LG2 芹菜 白梗 ,38.6,30.6,19.1,29.9, - 15,2116.0, +  0,0
109/12/17,400 台中市,LG2 芹菜 白梗 ,47.6,36.3,25.1,35.7, -  5,1356.0, + 20,0
109/12/18,400 台中市,LG2 芹菜 白梗 ,48.0,35.9,25.8,35.3, -  1,1708.0, + 26,0
109/12/18,930 台東市,LG2 芹菜 白梗 ,65.0,45.0,28.0,47.0,    0,280.0, -  7,0
