日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
112/11/25,29.646153846153844,42.63076923076923,28.89230769230769,18.076923076923077,984.8461538461538,24.553846153846155
112/11/26,27.745454545454546,41.04545454545455,27.40909090909091,15.52727272727273,819.1818181818181,25.518181818181816
112/11/27,27.65,40.0,27.05,17.5,3065.5,22.5
112/11/28,26.26153846153846,38.30769230769231,26.55384615384616,16.33076923076923,958.3846153846154,21.976923076923075
112/11/29,29.59166666666667,40.65833333333333,29.208333333333332,18.766666666666666,899.5,21.891666666666666
112/11/30,34.74166666666667,44.324999999999996,34.475,23.5,771.75,20.824999999999996
112/12/01,29.233333333333334,39.725,29.458333333333332,16.650000000000002,992.3333333333334,23.075
112/12/02,36.71111111111111,46.922222222222224,36.15555555555555,26.933333333333334,1075.3333333333333,19.98888888888889
112/12/03,32.309090909090905,39.78181818181818,33.23636363636364,22.636363636363637,541.3636363636364,17.145454545454545
112/12/04,27.65,39.95,26.9,17.5,2875.5,22.450000000000003
112/12/05,31.075,41.13333333333333,31.416666666666668,20.724999999999998,873.5833333333334,20.408333333333335
112/12/06,35.91818181818182,44.89090909090909,35.554545454545455,28.327272727272728,843.6363636363636,16.563636363636363
112/12/07,32.7,41.339999999999996,32.839999999999996,23.759999999999998,1300.0,17.58
112/12/08,33.57692307692308,41.9076923076923,33.276923076923076,26.476923076923075,1296.7307692307693,15.430769230769226
112/12/09,33.46923076923077,45.607692307692304,33.46153846153846,21.046153846153842,944.4615384615385,24.56153846153846
112/12/10,31.44545454545454,41.02727272727273,31.781818181818178,21.20909090909091,588.1818181818181,19.81818181818182
112/12/11,28.4,40.0,27.75,17.5,2732.0,22.5
112/12/12,36.50833333333333,44.425000000000004,37.30833333333333,27.875,1348.0833333333333,16.550000000000004
112/12/13,37.18181818181818,45.69090909090909,37.518181818181816,28.145454545454548,778.0909090909091,17.54545454545454
112/12/14,42.166666666666664,54.422222222222224,42.388888888888886,31.477777777777778,874.3333333333334,22.944444444444446
112/12/15,43.14,56.839999999999996,42.64,31.869999999999997,813.6,24.97
112/12/16,39.519999999999996,56.4,38.790000000000006,26.54,872.3,29.86
112/12/17,42.644444444444446,53.2,42.56666666666667,32.32222222222222,434.22222222222223,20.87777777777778
112/12/18,33.300000000000004,44.0,34.13333333333333,22.53333333333333,1728.6666666666667,21.46666666666667
112/12/19,46.05,56.33,46.37,35.42,891.0,20.909999999999997
112/12/20,39.74545454545454,50.809090909090905,39.627272727272725,29.372727272727275,972.4545454545455,21.43636363636363
112/12/21,36.87692307692308,47.176923076923075,36.723076923076924,27.253846153846155,1225.2307692307693,19.92307692307692
112/12/22,35.06666666666667,45.175000000000004,34.59166666666667,26.45,907.75,18.725000000000005
112/12/23,39.833333333333336,52.083333333333336,39.18333333333333,29.958333333333332,794.25,22.125000000000004
112/12/24,40.955555555555556,55.333333333333336,40.15555555555555,29.011111111111113,590.8888888888889,26.322222222222223
112/12/25,37.25,50.0,37.75,22.25,2932.0,27.75
112/12/26,40.71818181818182,53.76363636363636,40.96363636363637,27.427272727272726,974.1363636363636,26.336363636363632
112/12/27,37.663636363636364,51.03636363636363,37.74545454545454,23.745454545454546,942.8090909090909,27.290909090909086
112/12/28,36.99166666666667,47.550000000000004,36.708333333333336,27.275000000000002,890.9166666666666,20.275000000000002
112/12/29,29.33076923076923,41.48461538461538,28.93846153846154,18.46923076923077,865.9615384615385,23.015384615384612
112/12/30,27.153846153846153,38.51538461538461,26.792307692307695,16.615384615384617,1025.5,21.899999999999995
112/12/31,21.681818181818183,36.03636363636363,20.79090909090909,10.772727272727273,661.8181818181819,25.26363636363636
113/01/01,26.6,36.9,26.1,16.25,3176.5,20.65
113/01/02,23.638461538461538,35.00769230769231,23.56153846153846,12.938461538461537,1085.2307692307693,22.06923076923077
113/01/03,21.784615384615385,33.330769230769235,21.1,12.830769230769231,972.8461538461538,20.500000000000004
113/01/04,21.861538461538462,34.45384615384615,21.107692307692307,12.399999999999999,1068.9615384615386,22.053846153846152
113/01/05,19.73076923076923,32.776923076923076,18.192307692307693,10.815384615384614,1044.923076923077,21.96153846153846
113/01/06,18.215384615384615,28.76153846153846,17.592307692307692,9.692307692307692,1034.3076923076924,19.06923076923077
113/01/07,22.763636363636365,33.372727272727275,21.28181818181818,15.881818181818181,650.7272727272727,17.490909090909092
113/01/08,21.85,28.75,22.1,13.75,3840.0,15.0
113/01/09,21.925,28.991666666666664,22.40833333333333,14.174999999999999,1180.3333333333333,14.816666666666665
113/01/10,19.466666666666665,26.083333333333332,19.691666666666666,13.15,1755.5833333333333,12.933333333333332
113/01/11,17.353846153846153,22.853846153846156,17.138461538461538,11.323076923076922,1071.3846153846155,11.530769230769234
113/01/12,17.991666666666667,25.583333333333332,18.325,9.966666666666667,1214.5833333333333,15.616666666666665
113/01/13,18.545454545454547,25.00909090909091,18.62727272727273,10.963636363636363,1395.8181818181818,14.045454545454549
113/01/14,22.554545454545455,28.036363636363635,22.87272727272727,16.69090909090909,543.1818181818181,11.345454545454544
113/01/15,18.1,25.15,18.9,10.0,4070.0,15.149999999999999
113/01/16,21.641666666666666,27.724999999999998,21.78333333333333,14.975,1226.8333333333333,12.749999999999998
113/01/17,24.788888888888888,32.955555555555556,25.22222222222222,17.922222222222224,1374.3333333333333,15.033333333333331
113/01/18,20.79,26.2,20.82,15.069999999999999,1159.8,11.13
113/01/19,19.641666666666666,28.925,19.533333333333335,13.375,1104.4166666666667,15.55
113/01/20,19.015384615384615,25.584615384615386,19.292307692307695,11.899999999999999,1243.0,13.684615384615388
113/01/21,18.224999999999998,27.208333333333332,17.925,10.291666666666666,753.0833333333334,16.916666666666664
113/01/22,28.53333333333333,33.03333333333333,28.833333333333332,23.0,2895.0,10.033333333333331
113/01/23,17.183333333333334,24.349999999999998,17.25,11.525,1257.5,12.824999999999998
113/01/24,18.26923076923077,25.923076923076923,17.807692307692307,12.261538461538462,1309.076923076923,13.661538461538461
113/01/25,18.015384615384615,24.476923076923075,17.653846153846153,12.584615384615384,951.9230769230769,11.892307692307691
113/01/26,18.163636363636364,25.245454545454546,18.37272727272727,10.927272727272728,1117.909090909091,14.318181818181818
113/01/27,16.408333333333335,24.224999999999998,16.466666666666665,10.116666666666667,1137.25,14.10833333333333
113/01/28,13.97272727272727,23.463636363636365,13.763636363636364,6.909090909090909,873.1818181818181,16.554545454545455
113/01/29,17.85,22.95,17.8,10.0,3627.0,12.95
113/01/30,15.085714285714285,23.47142857142857,14.964285714285714,9.264285714285714,1231.2142857142858,14.207142857142857
113/01/31,14.6,22.635714285714283,14.392857142857142,8.864285714285714,1286.7142857142858,13.771428571428569
