日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
114/01/11,31.163636363636364,38.22727272727273,31.227272727272727,25.363636363636363,1004.5454545454545,12.863636363636363
114/01/12,30.34,37.544444444444444,30.188888888888886,24.11111111111111,422.77777777777777,13.433333333333334
114/01/13,29.25,40.0,28.95,17.5,3037.0,22.5
114/01/14,24.936363636363637,34.85454545454545,25.0,15.97272727272727,934.0,18.881818181818183
114/01/15,23.866923076923076,31.86923076923077,23.95384615384615,15.692307692307692,764.8846153846154,16.17692307692308
114/01/16,29.64,37.416666666666664,28.7,21.0,1089.3333333333333,16.416666666666664
114/01/17,21.073333333333334,31.950000000000003,20.849999999999998,10.983333333333334,809.4166666666666,20.96666666666667
114/01/18,27.761666666666667,35.15833333333333,27.633333333333336,20.599999999999998,746.0,14.558333333333334
114/01/19,25.320909090909094,34.9,25.272727272727273,17.263636363636365,295.3636363636364,17.636363636363633
114/01/20,31.0,38.166666666666664,31.166666666666668,22.0,2032.6666666666667,16.166666666666664
114/01/21,24.311666666666667,32.458333333333336,23.625,17.333333333333332,837.3333333333334,15.125000000000004
114/01/22,21.12333333333333,29.641666666666666,21.633333333333336,11.008333333333333,934.5833333333334,18.633333333333333
114/01/23,20.692307692307693,29.376923076923074,20.246153846153845,12.984615384615385,983.0,16.39230769230769
114/01/24,14.694615384615386,26.50769230769231,13.107692307692307,7.638461538461538,1413.923076923077,18.86923076923077
114/01/25,15.18,28.281818181818178,13.563636363636363,7.654545454545455,1345.5454545454545,20.62727272727272
114/01/26,16.74615384615385,28.638461538461538,15.807692307692308,7.3076923076923075,1244.576923076923,21.33076923076923
114/01/27,15.33,26.474999999999998,13.958333333333334,8.116666666666667,1055.25,18.35833333333333
114/01/28,16.554285714285715,24.02857142857143,16.400000000000002,9.5,660.4285714285714,14.528571428571428
