日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
107/12/06,27.76153846153846,47.107692307692304,25.66923076923077,15.46923076923077,1751.076923076923,31.638461538461534
107/12/07,25.60076923076923,44.44615384615385,23.661538461538463,13.96923076923077,2091.769230769231,30.47692307692308
107/12/08,23.818571428571428,41.464285714285715,21.27857142857143,12.464285714285714,1813.357142857143,29.0
107/12/09,26.954545454545453,47.57272727272728,24.045454545454547,15.272727272727273,894.5454545454545,32.300000000000004
107/12/10,20.4,27.25,20.75,12.25,4041.5,15.0
107/12/11,22.88714285714286,37.50714285714286,21.599999999999998,12.828571428571427,1952.357142857143,24.67857142857143
107/12/12,23.45,36.05714285714286,22.707142857142856,12.314285714285715,1888.642857142857,23.74285714285714
107/12/13,22.074666666666666,30.266666666666666,21.7,14.126666666666667,1700.0,16.14
107/12/14,24.243571428571432,34.17857142857143,24.092857142857145,14.15,1578.7142857142858,20.028571428571432
107/12/15,23.72153846153846,32.207692307692305,23.53076923076923,15.123076923076923,1635.7692307692307,17.084615384615383
107/12/16,23.15833333333333,33.166666666666664,23.183333333333334,15.083333333333334,1189.5,18.08333333333333
107/12/17,22.95,31.0,23.9,13.75,4091.5,17.25
107/12/18,25.252142857142854,36.26428571428571,25.107142857142858,14.571428571428571,1672.142857142857,21.692857142857143
107/12/19,24.445,35.57857142857143,24.464285714285715,15.785714285714286,1615.5714285714287,19.792857142857144
107/12/20,24.828461538461536,36.23846153846154,24.43846153846154,15.56153846153846,1674.1538461538462,20.67692307692308
107/12/21,24.069230769230767,32.65384615384615,23.86923076923077,15.561538461538463,1709.6923076923076,17.092307692307692
107/12/22,22.134285714285713,32.792857142857144,21.657142857142855,11.392857142857142,1786.357142857143,21.400000000000002
107/12/23,23.94181818181818,32.43636363636364,24.39090909090909,14.318181818181818,1255.090909090909,18.118181818181817
107/12/24,19.4,25.8,19.549999999999997,11.25,4929.5,14.55
107/12/25,20.763846153846153,29.323076923076922,21.092307692307692,12.476923076923075,2111.3846153846152,16.846153846153847
107/12/26,17.375714285714285,26.935714285714287,16.8,9.978571428571428,2080.5,16.95714285714286
107/12/27,17.13714285714286,26.157142857142855,16.657142857142855,8.95,2040.0714285714287,17.207142857142856
107/12/28,16.44214285714286,25.67142857142857,15.657142857142857,8.485714285714286,2078.8571428571427,17.185714285714283
107/12/29,16.784285714285712,27.542857142857144,16.05,9.028571428571428,2321.5,18.514285714285716
107/12/30,18.284166666666668,28.208333333333332,17.641666666666666,11.225,1294.5833333333333,16.983333333333334
107/12/31,16.7,21.9,16.85,10.0,4505.5,11.899999999999999
108/01/01,19.37142857142857,26.428571428571427,19.364285714285717,13.25,1800.5,13.178571428571427
108/01/02,18.659333333333333,26.726666666666667,18.533333333333335,11.973333333333333,2016.6333333333334,14.753333333333334
108/01/03,16.02,24.45,16.007142857142856,8.792857142857143,2424.9285714285716,15.657142857142857
108/01/04,18.04866666666667,25.98,18.06,11.673333333333334,2204.5,14.306666666666667
108/01/05,15.940714285714288,24.321428571428573,16.04285714285714,8.72857142857143,2292.785714285714,15.592857142857143
108/01/06,14.6025,22.78333333333333,14.766666666666666,7.6000000000000005,1902.1666666666667,15.18333333333333
108/01/07,16.25,20.0,16.85,10.0,5348.5,10.0
108/01/08,13.813076923076922,22.123076923076926,13.792307692307693,7.199999999999999,2535.3076923076924,14.923076923076927
108/01/09,14.442666666666666,21.513333333333332,14.466666666666667,8.373333333333333,2150.6,13.139999999999999
108/01/10,12.028571428571428,19.74285714285714,11.785714285714286,5.614285714285714,2254.3571428571427,14.128571428571426
108/01/11,13.233571428571429,20.942857142857143,13.450000000000001,7.328571428571428,1839.642857142857,13.614285714285714
108/01/12,12.684285714285712,19.435714285714287,13.092857142857143,6.364285714285714,2010.9285714285713,13.071428571428573
108/01/13,13.264166666666666,20.516666666666666,13.591666666666667,6.733333333333333,1670.0,13.783333333333331
108/01/14,16.099999999999998,19.166666666666668,16.433333333333334,11.833333333333334,3581.6666666666665,7.333333333333334
108/01/15,13.305714285714286,20.12142857142857,13.592857142857143,7.764285714285714,2238.9285714285716,12.357142857142856
108/01/16,12.969999999999999,20.521428571428572,12.557142857142859,7.457142857142857,2415.0,13.064285714285715
108/01/17,13.841333333333333,21.366666666666667,13.333333333333334,8.426666666666668,1984.3333333333333,12.94
108/01/18,14.598571428571429,21.607142857142858,14.65,8.878571428571428,1866.5,12.72857142857143
108/01/19,14.035714285714286,20.864285714285717,14.12857142857143,8.607142857142858,2256.5714285714284,12.25714285714286
108/01/20,14.984615384615385,20.184615384615384,15.346153846153847,9.138461538461538,1242.6153846153845,11.046153846153846
108/01/21,19.825,25.025,19.8,15.25,2206.0,9.774999999999999
108/01/22,17.926,23.06,18.21333333333333,13.546666666666665,1686.4,9.513333333333334
108/01/23,15.680714285714286,23.97142857142857,15.907142857142857,8.507142857142856,1946.7142857142858,15.464285714285715
108/01/24,16.312666666666665,23.926666666666666,16.706666666666667,8.860000000000001,1677.4,15.066666666666665
108/01/25,18.040666666666667,26.186666666666667,18.12,11.08,1558.7333333333333,15.106666666666667
108/01/26,17.147142857142857,26.107142857142858,17.35,9.085714285714285,1850.0,17.021428571428572
108/01/27,18.466666666666665,28.275000000000002,18.775000000000002,9.958333333333334,1327.75,18.31666666666667
108/01/28,25.866666666666664,30.5,26.7,20.333333333333332,2780.8333333333335,10.166666666666668
108/01/29,19.44,28.459999999999997,19.34,11.886666666666667,2074.0,16.57333333333333
108/01/30,18.40357142857143,28.74285714285714,18.22142857142857,9.549999999999999,1795.2857142857142,19.192857142857143
108/01/31,19.88714285714286,29.942857142857143,19.942857142857143,11.728571428571428,1786.7142857142858,18.214285714285715
