日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
111/01/06,25.315384615384616,37.292307692307695,24.6,16.73846153846154,1139.2307692307693,20.553846153846155
111/01/07,24.623076923076926,38.23076923076923,23.76923076923077,15.784615384615384,1259.923076923077,22.446153846153848
111/01/08,25.071428571428573,34.99285714285714,24.37142857142857,18.42142857142857,1173.0714285714287,16.57142857142857
111/01/09,23.105454545454545,32.336363636363636,23.454545454545453,15.218181818181819,789.1818181818181,17.118181818181817
111/01/10,23.0,32.35,22.85,15.0,3173.0,17.35
111/01/11,22.753846153846155,31.515384615384615,22.46153846153846,16.23076923076923,1161.3846153846155,15.284615384615385
111/01/12,25.165833333333335,35.416666666666664,24.733333333333334,17.208333333333332,1149.0833333333333,18.208333333333332
111/01/13,27.03333333333333,35.78333333333333,26.816666666666666,18.733333333333334,1641.1666666666667,17.049999999999997
111/01/14,20.44538461538462,32.73846153846154,19.284615384615385,12.669230769230769,1660.6153846153845,20.069230769230774
111/01/15,19.457692307692305,30.96153846153846,18.7,11.346153846153847,1548.6923076923076,19.615384615384613
111/01/16,20.584166666666665,33.541666666666664,19.875,11.366666666666667,975.0,22.174999999999997
111/01/17,20.5,27.5,21.45,12.5,3846.0,15.0
111/01/18,19.623076923076923,27.96153846153846,19.46153846153846,13.346153846153847,1382.6153846153845,14.615384615384613
111/01/19,18.676923076923078,27.146153846153844,18.53076923076923,11.776923076923076,1390.076923076923,15.369230769230768
111/01/20,17.279230769230768,25.6,17.323076923076922,10.123076923076923,1591.076923076923,15.476923076923079
111/01/21,13.624615384615385,21.49230769230769,13.261538461538462,7.8076923076923075,1374.6923076923076,13.684615384615384
111/01/22,12.176923076923078,18.976923076923075,12.007692307692308,7.115384615384615,1403.4615384615386,11.86153846153846
111/01/23,13.181666666666667,19.591666666666665,13.174999999999999,8.133333333333333,900.9166666666666,11.458333333333332
111/01/24,16.35,20.5,16.4,10.0,4222.5,10.5
111/01/25,15.026153846153846,21.823076923076922,14.576923076923077,9.676923076923076,1473.923076923077,12.146153846153846
111/01/26,13.323846153846151,21.361538461538462,12.992307692307692,7.93076923076923,1674.8461538461538,13.430769230769233
111/01/27,12.056153846153846,18.792307692307695,11.961538461538462,6.953846153846154,1740.076923076923,11.83846153846154
111/01/28,13.457692307692307,25.569230769230767,12.107692307692307,6.56923076923077,1755.076923076923,18.999999999999996
111/01/29,15.753846153846153,29.084615384615386,14.292307692307693,7.3538461538461535,1596.3076923076924,21.730769230769234
111/01/30,16.808461538461536,28.45384615384615,16.192307692307693,8.46923076923077,1546.923076923077,19.98461538461538
111/01/31,13.832727272727272,23.163636363636364,13.718181818181819,6.390909090909091,956.2727272727273,16.772727272727273
