日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
112/01/10,420 豐原區,LK2 芥藍菜  ,27.2,24.3,20.2,24.1, + 33,630.0, + 18,0
112/01/10,104 台北二,LK2 芥藍菜  ,42.0,36.2,32.0,36.5, + 84,460.0, - 46,0
112/01/10,514 溪湖鎮,LK2 芥藍菜  ,31.7,22.1,16.9,23.0, -  5,456.0, +140,0
112/01/10,800 高雄市,LK2 芥藍菜  ,50.0,42.0,14.4,38.1,    0,1773.0, - 12,0
112/01/10,241 三重區,LK2 芥藍菜  ,20.0,20.0,20.0,20.0, + 36,60.0, - 79,0
112/01/10,220 板橋區,LK2 芥藍菜  ,31.0,22.2,15.5,22.6, +  2,667.0, -  2,0
112/01/10,900 屏東市,LK2 芥藍菜  ,22.5,21.8,21.0,21.8, + 68,40.0, - 85,0
112/01/11,241 三重區,LK2 芥藍菜  ,15.0,13.3,10.0,13.0, - 35,300.0, +400,0
112/01/11,514 溪湖鎮,LK2 芥藍菜  ,33.8,25.9,15.0,24.4, +  6,190.0, - 58,0
112/01/11,900 屏東市,LK2 芥藍菜  ,29.5,29.5,28.5,29.3, + 34,100.0, +150,0
112/01/11,220 板橋區,LK2 芥藍菜  ,30.0,27.2,12.3,24.8, + 10,716.0, +  7,0
112/01/11,648 西螺鎮,LK2 芥藍菜  ,33.7,25.9,15.0,25.8, +  0,6375.0, + 15,0
112/01/11,800 高雄市,LK2 芥藍菜  ,50.0,47.6,39.5,46.5, + 22,914.0, - 48,0
112/01/11,109 台北一,LK2 芥藍菜  ,58.5,30.4,14.4,32.8, + 29,1755.0, - 10,0
112/01/11,338 桃　農,LK2 芥藍菜  ,20.0,18.8,18.0,18.9, - 25,251.0, + 14,0
112/01/11,420 豐原區,LK2 芥藍菜  ,28.9,25.3,24.0,25.7, +  7,456.0, - 28,0
112/01/11,930 台東市,LK2 芥藍菜  ,55.0,38.0,25.0,37.0, -  3,662.0, + 67,0
112/01/11,400 台中市,LK2 芥藍菜  ,27.5,25.0,22.5,25.1, -  7,172.0, -  4,0
112/01/11,830 鳳山區,LK2 芥藍菜  ,30.0,19.1,14.1,20.3, + 17,1360.0, - 22,0
112/01/11,104 台北二,LK2 芥藍菜  ,31.4,24.2,21.0,25.0, - 32,904.0, + 97,0
112/01/12,338 桃　農,LK2 芥藍菜  ,25.0,20.1,11.8,19.4, +  3,284.0, + 13,0
112/01/12,400 台中市,LK2 芥藍菜  ,29.0,21.6,10.0,20.2, - 20,558.0, +224,0
112/01/12,241 三重區,LK2 芥藍菜  ,22.0,22.0,22.0,22.0, + 69,20.0, - 93,0
112/01/12,109 台北一,LK2 芥藍菜  ,45.7,28.5,12.3,28.7, - 12,1805.0, +  3,0
112/01/12,900 屏東市,LK2 芥藍菜  ,15.0,13.5,10.9,13.3, - 55,230.0, +130,0
112/01/12,648 西螺鎮,LK2 芥藍菜  ,34.8,26.3,15.0,25.9, +  0,5520.0, - 13,0
112/01/12,104 台北二,LK2 芥藍菜  ,28.1,20.0,12.2,20.1, - 20,870.0, -  4,0
112/01/12,930 台東市,LK2 芥藍菜  ,55.0,38.0,25.0,36.0, -  3,530.0, - 20,0
112/01/12,514 溪湖鎮,LK2 芥藍菜  ,33.0,23.3,15.0,23.6, -  3,200.0, +  5,0
112/01/12,800 高雄市,LK2 芥藍菜  ,50.0,43.7,22.3,40.7, - 12,1810.0, + 98,0
112/01/12,420 豐原區,LK2 芥藍菜  ,29.6,25.0,18.4,24.6, -  4,1314.0, +188,0
112/01/12,220 板橋區,LK2 芥藍菜  ,33.6,27.6,20.4,27.4, + 10,378.0, - 47,0
112/01/12,830 鳳山區,LK2 芥藍菜  ,16.1,13.4,12.0,13.7, - 33,2200.0, + 62,0
112/01/13,220 板橋區,LK2 芥藍菜  ,29.4,19.0,8.2,18.9, - 31,274.0, - 28,0
112/01/13,900 屏東市,LK2 芥藍菜  ,17.5,13.0,7.8,12.9, -  3,320.0, + 39,0
112/01/13,648 西螺鎮,LK2 芥藍菜  ,33.9,25.6,15.0,25.6, -  1,6358.0, + 15,0
112/01/13,930 台東市,LK2 芥藍菜  ,55.0,35.0,25.0,31.0, - 14,460.0, - 13,0
112/01/13,800 高雄市,LK2 芥藍菜  ,49.7,39.3,17.7,37.1, -  9,2120.0, + 17,0
112/01/13,420 豐原區,LK2 芥藍菜  ,30.7,25.8,18.4,25.3, +  3,1360.0, +  4,0
112/01/13,241 三重區,LK2 芥藍菜  ,25.0,20.3,10.0,19.2, - 13,120.0, +500,0
112/01/13,104 台北二,LK2 芥藍菜  ,39.2,18.0,14.4,21.5, +  7,1145.0, + 32,0
112/01/13,400 台中市,LK2 芥藍菜  ,22.0,20.0,10.5,18.9, -  6,319.0, - 43,0
112/01/13,338 桃　農,LK2 芥藍菜  ,20.0,16.5,10.0,15.9, - 18,300.0, +  6,0
112/01/13,109 台北一,LK2 芥藍菜  ,61.3,21.4,10.2,27.1, -  6,2805.0, + 55,0
112/01/13,830 鳳山區,LK2 芥藍菜  ,18.0,14.6,12.1,14.8, +  8,1990.0, - 10,0
112/01/13,514 溪湖鎮,LK2 芥藍菜  ,32.8,26.8,15.0,25.6, +  8,266.0, + 33,0
112/01/14,830 鳳山區,LK2 芥藍菜  ,20.0,15.6,13.1,16.0, +  8,1650.0, - 17,0
112/01/14,241 三重區,LK2 芥藍菜  ,25.0,10.3,8.0,12.8, - 33,80.0, - 33,0
112/01/14,338 桃　農,LK2 芥藍菜  ,15.0,15.0,15.0,15.0, -  6,40.0, - 87,0
112/01/14,514 溪湖鎮,LK2 芥藍菜  ,34.8,24.4,15.0,24.6, -  4,200.0, - 25,0
112/01/14,930 台東市,LK2 芥藍菜  ,55.0,35.0,25.0,32.0, +  3,511.0, + 11,0
112/01/14,800 高雄市,LK2 芥藍菜  ,50.0,43.7,24.3,41.1, + 11,1540.0, - 27,0
112/01/14,900 屏東市,LK2 芥藍菜  ,10.0,6.3,5.0,6.3, - 51,380.0, + 19,0
112/01/14,648 西螺鎮,LK2 芥藍菜  ,34.9,24.7,15.0,24.8, -  3,7326.0, + 15,0
112/01/14,420 豐原區,LK2 芥藍菜  ,31.7,23.9,18.9,24.5, -  3,460.0, - 66,0
112/01/14,400 台中市,LK2 芥藍菜  ,21.0,15.5,12.5,14.6, - 23,272.0, - 15,0
112/01/14,109 台北一,LK2 芥藍菜  ,89.4,26.9,8.4,35.7, + 32,1895.0, - 32,0
112/01/14,104 台北二,LK2 芥藍菜  ,31.4,17.8,7.9,18.6, - 13,941.0, - 18,0
112/01/14,220 板橋區,LK2 芥藍菜  ,27.0,23.1,20.0,23.3, + 23,330.0, + 20,0
112/01/15,420 豐原區,LK2 芥藍菜  ,31.1,24.7,16.4,24.3, -  1,820.0, + 78,0
112/01/15,930 台東市,LK2 芥藍菜  ,55.0,40.0,28.0,40.0, + 25,485.0, -  5,0
112/01/15,800 高雄市,LK2 芥藍菜  ,50.0,43.3,21.0,40.2, -  2,1560.0, +  1,0
112/01/15,109 台北一,LK2 芥藍菜  ,81.6,33.9,11.7,39.0, +  9,2036.0, +  7,0
112/01/15,241 三重區,LK2 芥藍菜  ,30.0,30.0,30.0,30.0, +134,18.0, - 78,0
112/01/15,104 台北二,LK2 芥藍菜  ,25.4,15.8,8.0,16.2, - 13,760.0, - 19,0
112/01/15,220 板橋區,LK2 芥藍菜  ,30.7,22.2,10.0,21.5, -  8,636.0, + 93,0
112/01/15,900 屏東市,LK2 芥藍菜  ,3.0,3.0,3.0,3.0, - 52,40.0, - 89,0
112/01/15,338 桃　農,LK2 芥藍菜  ,22.0,14.9,10.0,15.3, +  2,360.0, +800,0
112/01/15,514 溪湖鎮,LK2 芥藍菜  ,33.9,23.8,15.0,24.1, -  2,200.0,    0,0
112/01/15,400 台中市,LK2 芥藍菜  ,23.0,16.0,5.0,13.7, -  6,335.0, + 23,0
112/01/16,514 溪湖鎮,LK2 芥藍菜  ,33.5,25.6,15.0,24.0, -  0,200.0,    0,0
112/01/16,648 西螺鎮,LK2 芥藍菜  ,35.0,25.2,15.0,25.2, +  2,7147.0, -  2,0
112/01/17,830 鳳山區,LK2 芥藍菜  ,11.1,9.8,9.0,9.9,  -  ,2450.0,  -  ,0
112/01/17,800 高雄市,LK2 芥藍菜  ,50.0,42.0,26.2,40.4, +  0,1900.0, + 22,0
112/01/17,420 豐原區,LK2 芥藍菜  ,30.5,20.0,16.2,21.3, - 12,660.0, - 20,0
112/01/17,648 西螺鎮,LK2 芥藍菜  ,34.1,25.3,15.0,25.4, +  1,6611.0, -  7,0
112/01/17,338 桃　農,LK2 芥藍菜  ,12.0,10.1,10.0,10.5, - 31,260.0, - 28,0
112/01/17,241 三重區,LK2 芥藍菜  ,19.5,8.5,8.0,10.6, - 65,218.0, +999,0
112/01/17,109 台北一,LK2 芥藍菜  ,94.1,31.7,12.2,40.3, +  3,3014.0, + 48,0
112/01/17,104 台北二,LK2 芥藍菜  ,25.8,12.8,10.0,14.8, -  9,1555.0, +105,0
112/01/17,400 台中市,LK2 芥藍菜  ,27.5,10.2,4.0,8.9, - 35,613.0, + 83,0
112/01/17,514 溪湖鎮,LK2 芥藍菜  ,34.3,26.0,15.0,25.4, +  6,243.0, + 22,0
112/01/17,930 台東市,LK2 芥藍菜  ,55.0,45.0,36.0,46.0, + 15,450.0, -  7,0
112/01/17,220 板橋區,LK2 芥藍菜  ,34.3,26.1,15.0,25.5, + 19,863.0, + 36,0
112/01/17,900 屏東市,LK2 芥藍菜  ,10.0,10.0,10.0,10.0, +233,20.0, - 50,0
112/01/18,241 三重區,LK2 芥藍菜  ,10.0,10.0,10.0,10.0, -  6,100.0, - 54,0
112/01/18,648 西螺鎮,LK2 芥藍菜  ,34.8,26.4,15.0,25.9, +  2,6737.0, +  2,0
112/01/18,800 高雄市,LK2 芥藍菜  ,50.0,43.5,24.4,41.0, +  1,1440.0, - 24,0
112/01/18,930 台東市,LK2 芥藍菜  ,55.0,45.0,36.0,45.0, -  2,450.0,    0,0
112/01/18,900 屏東市,LK2 芥藍菜  ,20.0,20.0,20.0,20.0, +100,20.0,    0,0
112/01/18,514 溪湖鎮,LK2 芥藍菜  ,32.7,22.7,15.0,23.2, -  9,260.0, +  7,0
112/01/18,420 豐原區,LK2 芥藍菜  ,27.8,23.2,18.8,23.2, +  9,500.0, - 24,0
112/01/18,220 板橋區,LK2 芥藍菜  ,35.4,18.8,5.0,19.4, - 24,543.0, - 37,0
112/01/18,400 台中市,LK2 芥藍菜  ,22.3,17.6,10.3,15.6, + 75,418.0, - 32,0
112/01/18,830 鳳山區,LK2 芥藍菜  ,13.0,11.5,10.0,11.5, + 16,2810.0, + 15,0
112/01/18,104 台北二,LK2 芥藍菜  ,19.2,10.8,6.9,11.7, - 21,1705.0, + 10,0
112/01/18,338 桃　農,LK2 芥藍菜  ,16.1,11.8,10.1,12.3, + 17,432.0, + 66,0
112/01/18,109 台北一,LK2 芥藍菜  ,108.1,44.4,12.9,50.9, + 26,2845.0, -  6,0
112/01/19,930 台東市,LK2 芥藍菜  ,55.0,47.0,35.0,45.0,    0,881.0, + 96,0
112/01/19,400 台中市,LK2 芥藍菜  ,21.8,6.3,5.0,9.1, - 42,822.0, + 97,0
112/01/19,220 板橋區,LK2 芥藍菜  ,39.1,35.8,31.8,35.7, + 84,384.0, - 29,0
112/01/19,104 台北二,LK2 芥藍菜  ,19.6,8.9,6.7,10.6, -  9,1915.0, + 12,0
112/01/19,109 台北一,LK2 芥藍菜  ,95.2,22.3,5.1,33.4, - 34,4420.0, + 55,0
112/01/19,648 西螺鎮,LK2 芥藍菜  ,35.0,25.8,15.0,25.5, -  2,7670.0, + 14,0
112/01/19,338 桃　農,LK2 芥藍菜  ,15.0,14.3,12.0,14.0, + 14,120.0, - 72,0
112/01/19,830 鳳山區,LK2 芥藍菜  ,19.2,15.3,12.2,15.5, + 35,1450.0, - 48,0
112/01/19,800 高雄市,LK2 芥藍菜  ,50.0,45.7,19.3,41.3, +  1,2300.0, + 60,0
112/01/19,420 豐原區,LK2 芥藍菜  ,25.3,15.9,8.6,16.3, - 30,960.0, + 92,0
112/01/19,900 屏東市,LK2 芥藍菜  ,10.0,7.5,5.0,7.5, - 63,80.0, +300,0
112/01/19,514 溪湖鎮,LK2 芥藍菜  ,31.2,22.4,15.0,22.6, -  3,300.0, + 15,0
112/01/20,800 高雄市,LK2 芥藍菜  ,50.0,46.1,24.7,42.6, +  3,2920.0, + 27,0
112/01/20,109 台北一,LK2 芥藍菜  ,100.9,24.0,4.4,35.4, +  6,5017.0, + 14,0
112/01/20,514 溪湖鎮,LK2 芥藍菜  ,31.6,25.5,16.7,24.9, + 10,359.0, + 20,0
112/01/20,930 台東市,LK2 芥藍菜  ,55.0,47.0,33.0,46.0, +  2,1453.0, + 65,0
112/01/20,400 台中市,LK2 芥藍菜  ,15.5,12.0,5.5,12.2, + 34,171.0, - 79,0
112/01/20,420 豐原區,LK2 芥藍菜  ,20.8,20.0,13.2,18.8, + 15,620.0, - 35,0
112/01/20,900 屏東市,LK2 芥藍菜  ,21.3,12.2,5.9,12.2, + 63,415.0, +419,0
112/01/20,104 台北二,LK2 芥藍菜  ,19.5,8.0,5.3,9.7, -  8,1160.0, - 39,0
112/01/20,830 鳳山區,LK2 芥藍菜  ,13.6,10.3,9.0,10.7, - 31,2240.0, + 54,0
112/01/20,220 板橋區,LK2 芥藍菜  ,32.0,30.7,29.0,30.6, - 14,196.0, - 49,0
112/01/20,648 西螺鎮,LK2 芥藍菜  ,37.3,25.1,17.5,25.9, +  2,6745.0, - 12,0
112/01/20,241 三重區,LK2 芥藍菜  ,27.0,17.7,15.0,19.0,  -  ,77.0,  -  ,0
112/01/21,420 豐原區,LK2 芥藍菜  ,18.0,15.5,12.4,15.4, - 18,1250.0, +102,0
112/01/21,400 台中市,LK2 芥藍菜  ,11.5,6.3,4.0,6.7, - 45,669.0, +291,0
112/01/21,109 台北一,LK2 芥藍菜  ,39.8,6.2,3.0,12.3, - 65,1565.0, - 69,0
112/01/21,220 板橋區,LK2 芥藍菜  ,35.8,13.1,3.0,15.6, - 49,260.0, + 33,0
112/01/21,104 台北二,LK2 芥藍菜  ,23.1,9.9,8.0,12.1, + 25,740.0, - 36,0
112/01/21,514 溪湖鎮,LK2 芥藍菜  ,33.3,23.6,15.0,23.8, -  4,535.0, + 49,0
112/01/21,830 鳳山區,LK2 芥藍菜  ,17.2,14.0,11.1,14.1, + 32,2130.0, -  5,0
112/01/21,800 高雄市,LK2 芥藍菜  ,52.0,29.9,5.5,29.5, - 31,740.0, - 75,0
112/01/21,930 台東市,LK2 芥藍菜  ,55.0,40.0,22.0,42.0, -  9,2237.0, + 54,0
112/01/21,900 屏東市,LK2 芥藍菜  ,16.9,10.7,5.0,10.7, - 12,520.0, + 25,0
112/01/21,241 三重區,LK2 芥藍菜  ,3.0,3.0,3.0,3.0, - 84,240.0, +212,0
112/01/21,338 桃　農,LK2 芥藍菜  ,23.0,9.1,5.0,11.1,  -  ,480.0,  -  ,0
112/01/23,514 溪湖鎮,LK2 芥藍菜  ,35.0,23.3,15.0,24.0, +  1,200.0, - 63,0
112/01/24,514 溪湖鎮,LK2 芥藍菜  ,37.3,25.0,17.5,25.3, +  5,200.0,    0,0
112/01/25,514 溪湖鎮,LK2 芥藍菜  ,35.0,23.8,17.5,24.8, -  2,200.0,    0,0
112/01/26,514 溪湖鎮,LK2 芥藍菜  ,35.0,23.8,17.5,24.8,    0,250.0, + 25,0
112/01/26,648 西螺鎮,LK2 芥藍菜  ,35.7,26.3,17.5,26.9, +  4,6352.0, -  6,0
112/01/27,109 台北一,LK2 芥藍菜  ,102.8,21.0,11.0,35.4, +188,2550.0, + 63,0
112/01/27,400 台中市,LK2 芥藍菜  ,15.3,10.0,7.0,9.0, + 34,608.0, -  9,0
112/01/27,514 溪湖鎮,LK2 芥藍菜  ,32.6,22.7,17.5,23.6, -  5,315.0, + 26,0
112/01/27,648 西螺鎮,LK2 芥藍菜  ,35.7,26.3,17.5,26.9,    0,6241.0, -  2,0
112/01/27,104 台北二,LK2 芥藍菜  ,25.0,9.6,5.0,11.7, -  3,1275.0, + 72,0
112/01/27,800 高雄市,LK2 芥藍菜  ,50.9,43.7,22.7,40.9, + 39,1198.0, + 62,0
112/01/27,220 板橋區,LK2 芥藍菜  ,29.1,20.2,10.0,20.0, + 28,607.0, +133,0
112/01/27,420 豐原區,LK2 芥藍菜  ,34.5,22.8,13.0,23.2, + 51,220.0, - 82,0
112/01/27,830 鳳山區,LK2 芥藍菜  ,15.2,12.8,11.0,12.9, -  9,2260.0, +  6,0
112/01/27,338 桃　農,LK2 芥藍菜  ,10.0,7.5,5.0,7.5, - 32,560.0, + 17,0
112/01/27,241 三重區,LK2 芥藍菜  ,15.0,10.4,10.0,11.3, +277,80.0, - 67,0
112/01/27,900 屏東市,LK2 芥藍菜  ,9.5,6.7,2.0,6.3, - 41,512.0, -  2,0
112/01/28,930 台東市,LK2 芥藍菜  ,55.0,40.0,20.0,40.0, -  5,527.0, - 76,0
112/01/28,800 高雄市,LK2 芥藍菜  ,52.0,42.2,13.4,38.4, -  6,2269.0, + 89,0
112/01/28,648 西螺鎮,LK2 芥藍菜  ,36.9,26.1,17.5,26.7, -  1,6248.0, +  0,0
112/01/28,241 三重區,LK2 芥藍菜  ,31.7,19.6,15.0,21.1, + 87,318.0, +298,0
112/01/28,830 鳳山區,LK2 芥藍菜  ,14.2,11.9,10.0,12.0, -  7,2610.0, + 15,0
112/01/28,220 板橋區,LK2 芥藍菜  ,28.2,25.4,17.6,24.4, + 22,420.0, - 31,0
112/01/28,420 豐原區,LK2 芥藍菜  ,17.1,10.0,10.0,11.4, - 51,1210.0, +450,0
112/01/28,104 台北二,LK2 芥藍菜  ,24.0,11.4,6.5,13.0, + 11,1310.0, +  3,0
112/01/28,950 花蓮市,LK2 芥藍菜  ,43.0,43.0,43.0,43.0,  -  ,30.0,  -  ,0
112/01/28,109 台北一,LK2 芥藍菜  ,44.7,15.2,4.8,19.0, - 46,3460.0, + 36,0
112/01/28,338 桃　農,LK2 芥藍菜  ,11.1,8.1,7.0,8.5, + 13,380.0, - 32,0
112/01/28,514 溪湖鎮,LK2 芥藍菜  ,35.7,24.8,17.5,25.5, +  8,240.0, - 24,0
112/01/28,400 台中市,LK2 芥藍菜  ,16.8,10.5,8.8,8.8, -  2,1040.0, + 71,0
112/01/28,900 屏東市,LK2 芥藍菜  ,12.7,9.0,7.5,9.0, + 43,220.0, - 57,0
112/01/29,220 板橋區,LK2 芥藍菜  ,25.9,22.1,13.1,21.0, - 14,462.0, + 10,0
112/01/29,400 台中市,LK2 芥藍菜  ,20.0,17.0,15.0,16.9, + 92,124.0, - 88,0
112/01/29,420 豐原區,LK2 芥藍菜  ,14.6,10.0,10.0,10.9, -  4,2490.0, +106,0
112/01/29,241 三重區,LK2 芥藍菜  ,30.2,16.4,7.0,17.3, - 18,235.0, - 26,0
112/01/29,109 台北一,LK2 芥藍菜  ,46.4,12.6,6.6,18.1, -  5,2780.0, - 20,0
112/01/29,800 高雄市,LK2 芥藍菜  ,51.1,46.7,10.5,40.3, +  5,1835.0, - 19,0
112/01/29,930 台東市,LK2 芥藍菜  ,55.0,40.0,20.0,38.0, -  5,490.0, -  7,0
112/01/29,514 溪湖鎮,LK2 芥藍菜  ,35.7,24.8,17.5,25.5,    0,240.0,    0,0
112/01/29,104 台北二,LK2 芥藍菜  ,22.8,8.4,6.0,10.8, - 17,1255.0, -  4,0
112/01/29,900 屏東市,LK2 芥藍菜  ,20.0,18.7,14.7,18.2, +102,7746.0, +999,0
112/01/29,830 鳳山區,LK2 芥藍菜  ,20.0,14.4,12.0,15.1, + 26,1940.0, - 26,0
112/01/29,338 桃　農,LK2 芥藍菜  ,18.0,16.0,12.0,15.6, + 84,200.0, - 47,0
112/01/30,648 西螺鎮,LK2 芥藍菜  ,36.4,26.1,17.5,26.7,    0,7167.0, + 15,0
112/01/30,514 溪湖鎮,LK2 芥藍菜  ,35.7,24.8,17.5,25.5,    0,250.0, +  4,0
112/01/31,109 台北一,LK2 芥藍菜  ,58.0,41.3,15.4,39.5, +118,1250.0, - 55,0
112/01/31,400 台中市,LK2 芥藍菜  ,32.0,31.0,29.0,31.0, + 83,94.0, - 24,0
112/01/31,648 西螺鎮,LK2 芥藍菜  ,35.7,26.4,17.5,27.0, +  1,6177.0, - 14,0
112/01/31,420 豐原區,LK2 芥藍菜  ,31.0,18.1,15.0,20.1, + 84,464.0, - 81,0
112/01/31,800 高雄市,LK2 芥藍菜  ,52.4,47.4,43.0,47.5, + 18,1240.0, - 32,0
112/01/31,104 台北二,LK2 芥藍菜  ,37.0,28.5,20.0,28.5, +164,160.0, - 87,0
112/01/31,338 桃　農,LK2 芥藍菜  ,22.0,19.6,18.0,19.8, + 27,135.0, - 33,0
112/01/31,220 板橋區,LK2 芥藍菜  ,32.1,22.1,16.0,22.9, +  9,344.0, - 26,0
112/01/31,830 鳳山區,LK2 芥藍菜  ,16.0,13.1,11.0,13.3, - 12,1720.0, - 11,0
112/01/31,930 台東市,LK2 芥藍菜  ,55.0,42.0,25.0,38.0,    0,523.0, +  7,0
112/01/31,514 溪湖鎮,LK2 芥藍菜  ,34.9,25.2,17.5,25.6, +  0,288.0, + 15,0
