日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
108/11/22,104 台北二,LK2 芥藍菜  ,47.0,27.2,12.4,28.2, - 14,780.0, - 10,0
108/11/22,338 桃　農,LK2 芥藍菜  ,17.0,17.0,17.0,17.0, - 37,60.0,    0,0
108/11/22,241 三重區,LK2 芥藍菜  ,10.0,10.0,10.0,10.0, - 33,60.0,    0,0
108/11/22,220 板橋區,LK2 芥藍菜  ,30.9,27.5,20.0,26.7, + 20,338.0, + 19,0
108/11/22,420 豐原區,LK2 芥藍菜  ,18.4,14.4,9.3,14.17, -  1,1450.0, -  3,0
108/11/22,400 台中市,LK2 芥藍菜  ,31.5,18.6,8.2,16.3, + 10,590.0, - 31,0
108/11/22,950 花蓮市,LK2 芥藍菜  ,21.8,20.8,20.0,20.8, - 13,144.0, +220,0
108/11/22,260 宜蘭市,LK2 芥藍菜  ,42.0,26.0,10.0,26.0, + 73,2850.0, -  1,0
108/11/22,830 鳳山區,LK2 芥藍菜  ,22.4,16.8,13.0,17.2, - 10,1490.0, -  4,0
108/11/22,109 台北一,LK2 芥藍菜  ,95.0,36.2,18.1,44.3, + 52,1874.0, - 10,0
108/11/22,648 西螺鎮,LK2 芥藍菜  ,37.2,26.0,17.4,26.3, -  2,3972.0, -  6,0
108/11/22,900 屏東市,LK2 芥藍菜  ,25.0,17.4,14.0,17.4, +  8,1299.0, + 12,0
108/11/22,930 台東市,LK2 芥藍菜  ,56.0,37.0,21.0,39.0, -  5,660.0, +  8,0
108/11/22,800 高雄市,LK2 芥藍菜  ,52.0,45.8,22.7,42.4, -  6,940.0, - 20,0
108/11/23,950 花蓮市,LK2 芥藍菜  ,24.8,17.1,13.2,17.9, - 14,113.5, - 21,0
108/11/23,930 台東市,LK2 芥藍菜  ,58.0,42.0,27.0,41.0, +  5,690.0, +  5,0
108/11/23,400 台中市,LK2 芥藍菜  ,25.3,16.0,10.7,14.9, -  9,456.0, - 23,0
108/11/23,420 豐原區,LK2 芥藍菜  ,21.5,15.0,9.1,15.13, +  7,2300.0, + 59,0
108/11/23,260 宜蘭市,LK2 芥藍菜  ,40.0,25.0,12.0,25.0, -  4,2780.0, -  2,0
108/11/23,109 台北一,LK2 芥藍菜  ,78.8,32.4,10.6,37.3, - 16,2645.0, + 41,0
108/11/23,800 高雄市,LK2 芥藍菜  ,50.7,45.3,37.1,44.7, +  5,1890.0, +101,0
108/11/23,648 西螺鎮,LK2 芥藍菜  ,34.9,26.9,17.3,26.9, +  2,4324.0, +  9,0
108/11/23,514 溪湖鎮,LK2 芥藍菜  ,37.0,26.0,17.5,25.7, +  2,530.0, +  6,0
108/11/23,830 鳳山區,LK2 芥藍菜  ,15.1,11.7,10.0,12.1, - 30,2290.0, + 54,0
108/11/23,900 屏東市,LK2 芥藍菜  ,16.7,15.2,13.3,15.1, - 13,1050.0, - 19,0
108/11/23,104 台北二,LK2 芥藍菜  ,47.0,39.7,17.0,36.6, + 30,567.0, - 27,0
108/11/23,220 板橋區,LK2 芥藍菜  ,39.9,34.8,29.6,34.8, + 30,428.0, + 27,0
108/11/24,109 台北一,LK2 芥藍菜  ,62.5,39.2,16.8,39.4, +  6,2203.0, - 17,0
108/11/24,220 板橋區,LK2 芥藍菜  ,40.3,31.2,20.0,30.8, - 11,549.0, + 28,0
108/11/24,800 高雄市,LK2 芥藍菜  ,51.5,46.8,42.0,46.8, +  5,1100.0, - 42,0
108/11/24,930 台東市,LK2 芥藍菜  ,55.0,37.0,22.0,38.0, -  7,730.0, +  6,0
108/11/24,420 豐原區,LK2 芥藍菜  ,15.0,13.1,10.0,12.88, - 15,1250.0, - 46,0
108/11/24,830 鳳山區,LK2 芥藍菜  ,18.2,15.7,13.2,15.7, + 30,1700.0, - 26,0
108/11/24,400 台中市,LK2 芥藍菜  ,40.7,22.3,13.3,19.9, + 34,302.0, - 34,0
108/11/24,900 屏東市,LK2 芥藍菜  ,15.0,14.8,14.0,14.7, -  3,929.0, - 12,0
108/11/24,514 溪湖鎮,LK2 芥藍菜  ,37.2,24.6,17.5,25.7,    0,530.0,    0,0
108/11/24,104 台北二,LK2 芥藍菜  ,47.0,39.1,33.4,39.6, +  8,510.0, - 10,0
108/11/25,648 西螺鎮,LK2 芥藍菜  ,37.1,26.1,17.5,26.6, -  1,4562.0, +  6,0
108/11/25,514 溪湖鎮,LK2 芥藍菜  ,37.0,24.8,17.5,25.8, +  0,530.0,    0,0
108/11/25,950 花蓮市,LK2 芥藍菜  ,22.0,18.9,18.0,19.3, +  8,108.0, -  5,0
108/11/26,900 屏東市,LK2 芥藍菜  ,20.0,20.0,16.4,19.3, + 31,1374.0, + 48,0
108/11/26,800 高雄市,LK2 芥藍菜  ,51.5,47.0,34.5,45.4, -  3,560.0, - 49,0
108/11/26,220 板橋區,LK2 芥藍菜  ,39.4,32.5,26.4,32.6, +  6,741.0, + 35,0
108/11/26,830 鳳山區,LK2 芥藍菜  ,20.0,15.9,14.2,16.4, +  4,1610.0, -  5,0
108/11/26,109 台北一,LK2 芥藍菜  ,73.7,34.5,15.3,38.5, -  2,2596.0, + 18,0
108/11/26,514 溪湖鎮,LK2 芥藍菜  ,35.0,27.0,17.3,25.7, -  0,500.0, -  6,0
108/11/26,260 宜蘭市,LK2 芥藍菜  ,40.0,25.0,10.0,25.0,    0,2780.0,    0,0
108/11/26,241 三重區,LK2 芥藍菜  ,20.0,19.3,17.0,19.0,  -  ,120.0,  -  ,0
108/11/26,400 台中市,LK2 芥藍菜  ,46.0,23.2,15.0,23.3, + 17,422.0, + 40,0
108/11/26,104 台北二,LK2 芥藍菜  ,47.0,34.9,18.9,34.1, - 14,1135.0, +123,0
108/11/26,420 豐原區,LK2 芥藍菜  ,32.0,22.7,10.0,22.04, + 71,2550.0, +104,0
108/11/26,338 桃　農,LK2 芥藍菜  ,25.0,24.3,16.0,22.8,  -  ,80.0,  -  ,0
108/11/26,648 西螺鎮,LK2 芥藍菜  ,37.3,26.0,17.5,26.6,    0,4150.0, -  9,0
108/11/26,950 花蓮市,LK2 芥藍菜  ,20.0,20.0,20.0,20.0, +  4,144.0, + 33,0
108/11/26,930 台東市,LK2 芥藍菜  ,60.0,38.0,21.0,37.0, -  3,1000.0, + 37,0
108/11/27,930 台東市,LK2 芥藍菜  ,58.0,40.0,21.0,38.0, +  3,650.0, - 35,0
108/11/27,830 鳳山區,LK2 芥藍菜  ,20.0,14.0,11.0,14.6, - 11,1260.0, - 22,0
108/11/27,220 板橋區,LK2 芥藍菜  ,37.0,32.2,24.7,31.7, -  3,458.0, - 38,0
108/11/27,900 屏東市,LK2 芥藍菜  ,15.0,14.8,14.0,14.7, - 24,929.0, - 32,0
108/11/27,109 台北一,LK2 芥藍菜  ,96.6,45.6,21.8,51.0, + 32,2677.0, +  3,0
108/11/27,648 西螺鎮,LK2 芥藍菜  ,36.4,26.8,17.5,27.2, +  2,4422.0, +  7,0
108/11/27,420 豐原區,LK2 芥藍菜  ,35.2,20.3,16.6,22.54, +  2,2950.0, + 16,0
108/11/27,514 溪湖鎮,LK2 芥藍菜  ,37.0,26.5,17.5,25.9, +  1,520.0, +  4,0
108/11/27,338 桃　農,LK2 芥藍菜  ,22.0,19.7,15.0,19.2, - 16,100.0, + 25,0
108/11/27,104 台北二,LK2 芥藍菜  ,47.0,28.8,11.5,29.0, - 15,687.0, - 39,0
108/11/27,260 宜蘭市,LK2 芥藍菜  ,40.0,25.0,12.0,25.0,    0,2780.0,    0,0
108/11/27,241 三重區,LK2 芥藍菜  ,12.0,11.2,10.0,11.1, - 42,140.0, + 17,0
108/11/27,800 高雄市,LK2 芥藍菜  ,52.0,46.1,39.3,45.9, +  1,1430.0, +155,0
108/11/27,400 台中市,LK2 芥藍菜  ,36.8,24.7,16.5,23.6, +  1,492.0, + 17,0
108/11/27,950 花蓮市,LK2 芥藍菜  ,10.0,9.8,8.0,9.5, - 53,144.0,    0,0
108/11/28,338 桃　農,LK2 芥藍菜  ,20.0,16.1,15.0,16.7, - 13,60.0, - 40,0
108/11/28,220 板橋區,LK2 芥藍菜  ,42.1,31.4,25.0,32.3, +  2,352.0, - 23,0
108/11/28,900 屏東市,LK2 芥藍菜  ,15.7,15.1,15.0,15.1, +  3,990.0, +  7,0
108/11/28,800 高雄市,LK2 芥藍菜  ,52.0,47.4,35.3,45.9,    0,760.0, - 47,0
108/11/28,260 宜蘭市,LK2 芥藍菜  ,40.0,25.0,12.0,25.0,    0,2780.0,    0,0
108/11/28,950 花蓮市,LK2 芥藍菜  ,10.0,10.0,10.0,10.0, +  5,36.0, - 75,0
108/11/28,241 三重區,LK2 芥藍菜  ,10.0,10.0,10.0,10.0, - 10,60.0, - 57,0
108/11/28,109 台北一,LK2 芥藍菜  ,47.5,33.9,18.6,33.6, - 34,3110.0, + 16,0
108/11/28,930 台東市,LK2 芥藍菜  ,57.0,40.0,25.0,40.0, +  5,690.0, +  6,0
108/11/28,514 溪湖鎮,LK2 芥藍菜  ,37.3,24.6,17.5,25.7, -  1,550.0, +  6,0
108/11/28,420 豐原區,LK2 芥藍菜  ,28.4,20.4,13.0,20.56, -  9,1800.0, - 39,0
108/11/28,648 西螺鎮,LK2 芥藍菜  ,37.5,26.0,17.5,26.5, -  3,4182.0, -  5,0
108/11/28,400 台中市,LK2 芥藍菜  ,27.8,18.8,13.0,18.4, - 22,564.0, + 15,0
108/11/28,104 台北二,LK2 芥藍菜  ,45.5,31.1,12.2,30.2, +  4,635.0, -  8,0
108/11/29,104 台北二,LK2 芥藍菜  ,44.5,27.9,16.0,28.8, -  5,934.0, + 47,0
108/11/29,648 西螺鎮,LK2 芥藍菜  ,37.4,25.9,17.5,26.5,    0,4566.0, +  9,0
108/11/29,800 高雄市,LK2 芥藍菜  ,52.0,44.9,25.1,42.4, -  8,800.0, +  5,0
108/11/29,241 三重區,LK2 芥藍菜  ,10.0,10.0,10.0,10.0,    0,65.0, +  8,0
108/11/29,950 花蓮市,LK2 芥藍菜  ,13.0,12.4,4.6,10.9, +  9,143.5, +299,0
108/11/29,420 豐原區,LK2 芥藍菜  ,18.0,15.0,10.0,14.59, - 29,2050.0, + 14,0
108/11/29,900 屏東市,LK2 芥藍菜  ,23.4,16.4,14.0,16.4, +  9,1149.0, + 16,0
108/11/29,930 台東市,LK2 芥藍菜  ,58.0,43.0,26.0,41.0, +  3,610.0, - 12,0
108/11/29,338 桃　農,LK2 芥藍菜  ,25.0,22.3,20.8,22.5, + 35,160.0, +167,0
108/11/29,830 鳳山區,LK2 芥藍菜  ,24.0,18.2,14.0,18.5, + 27,930.0, - 26,0
108/11/29,514 溪湖鎮,LK2 芥藍菜  ,36.5,27.0,17.5,26.0, +  1,590.0, +  7,0
108/11/29,400 台中市,LK2 芥藍菜  ,30.0,17.5,15.0,18.6, +  1,794.0, + 41,0
108/11/29,220 板橋區,LK2 芥藍菜  ,37.0,33.0,26.5,32.5, +  1,259.0, - 26,0
108/11/29,109 台北一,LK2 芥藍菜  ,43.1,27.6,10.9,27.4, - 18,2930.0, -  6,0
108/11/30,104 台北二,LK2 芥藍菜  ,49.0,32.6,12.1,31.8, + 10,785.0, - 16,0
108/11/30,950 花蓮市,LK2 芥藍菜  ,15.0,11.5,8.6,11.6, +  6,126.0, - 12,0
108/11/30,648 西螺鎮,LK2 芥藍菜  ,36.7,26.7,17.5,27.3, +  3,4806.0, +  5,0
108/11/30,900 屏東市,LK2 芥藍菜  ,21.3,17.4,15.0,17.4, +  6,1593.0, + 39,0
108/11/30,930 台東市,LK2 芥藍菜  ,58.0,42.0,25.0,43.0, +  5,600.0, -  2,0
108/11/30,514 溪湖鎮,LK2 芥藍菜  ,37.5,26.5,17.5,26.0,    0,590.0,    0,0
108/11/30,338 桃　農,LK2 芥藍菜  ,20.0,17.0,15.0,17.2, - 24,180.0, + 13,0
108/11/30,800 高雄市,LK2 芥藍菜  ,52.0,46.4,28.6,43.9, +  4,1510.0, + 89,0
108/11/30,400 台中市,LK2 芥藍菜  ,19.3,15.8,11.3,14.4, - 23,526.0, - 34,0
108/11/30,830 鳳山區,LK2 芥藍菜  ,25.5,18.1,14.0,18.7, +  1,1410.0, + 52,0
108/11/30,241 三重區,LK2 芥藍菜  ,45.0,20.0,5.0,22.0, +120,260.0, +300,0
108/11/30,220 板橋區,LK2 芥藍菜  ,35.3,28.7,18.9,28.0, - 14,638.0, +146,0
108/11/30,109 台北一,LK2 芥藍菜  ,65.5,38.8,16.2,39.6, + 45,2145.0, - 27,0
108/12/01,220 板橋區,LK2 芥藍菜  ,37.0,28.5,18.5,28.2, +  1,525.0, - 18,0
108/12/01,109 台北一,LK2 芥藍菜  ,53.5,35.0,21.0,35.9, -  9,2934.0, + 37,0
108/12/01,900 屏東市,LK2 芥藍菜  ,24.4,17.0,13.1,17.0, -  2,1467.0, -  8,0
108/12/01,104 台北二,LK2 芥藍菜  ,49.5,26.5,12.6,28.4, - 11,1263.0, + 61,0
108/12/01,338 桃　農,LK2 芥藍菜  ,16.0,14.2,12.0,14.1, - 18,200.0, + 11,0
108/12/01,400 台中市,LK2 芥藍菜  ,19.2,16.6,10.0,15.1, +  5,600.0, + 14,0
108/12/01,800 高雄市,LK2 芥藍菜  ,48.0,41.3,16.6,37.7, - 14,1320.0, - 13,0
108/12/01,420 豐原區,LK2 芥藍菜  ,20.0,17.7,15.0,17.65,  -  ,850.0,  -  ,0
108/12/01,514 溪湖鎮,LK2 芥藍菜  ,37.5,26.0,17.5,25.7, -  1,570.0, -  3,0
108/12/01,930 台東市,LK2 芥藍菜  ,60.0,45.0,30.0,45.0, +  5,660.0, + 10,0
108/12/01,241 三重區,LK2 芥藍菜  ,14.0,10.9,10.0,11.3, - 49,180.0, - 31,0
108/12/01,830 鳳山區,LK2 芥藍菜  ,24.4,19.1,16.0,19.5, +  4,1530.0, +  9,0
108/12/02,648 西螺鎮,LK2 芥藍菜  ,37.5,26.0,17.5,26.5, -  3,5647.0, + 17,0
108/12/02,514 溪湖鎮,LK2 芥藍菜  ,37.5,26.0,17.5,25.7,    0,580.0, +  2,0
108/12/03,241 三重區,LK2 芥藍菜  ,10.0,10.0,10.0,10.0, - 12,40.0, - 78,0
108/12/03,514 溪湖鎮,LK2 芥藍菜  ,36.5,24.6,17.5,25.6, -  0,600.0, +  3,0
108/12/03,109 台北一,LK2 芥藍菜  ,59.5,36.3,27.8,39.3, +  9,2972.0, +  1,0
108/12/03,338 桃　農,LK2 芥藍菜  ,28.0,24.4,15.0,23.3, + 65,80.0, - 60,0
108/12/03,260 宜蘭市,LK2 芥藍菜  ,40.0,25.0,10.0,25.0,  -  ,2760.0,  -  ,0
108/12/03,220 板橋區,LK2 芥藍菜  ,35.2,32.2,24.7,31.3, + 11,612.0, + 17,0
108/12/03,900 屏東市,LK2 芥藍菜  ,21.3,17.5,14.7,17.5, +  3,1682.0, + 15,0
108/12/03,930 台東市,LK2 芥藍菜  ,60.0,45.0,30.0,43.0, -  4,970.0, + 47,0
108/12/03,420 豐原區,LK2 芥藍菜  ,18.9,13.6,10.3,14.0, - 21,2550.0, +200,0
108/12/03,800 高雄市,LK2 芥藍菜  ,52.0,47.8,23.5,43.8, + 16,520.0, - 61,0
108/12/03,648 西螺鎮,LK2 芥藍菜  ,36.3,26.3,17.5,26.9, +  2,5010.0, - 11,0
108/12/03,400 台中市,LK2 芥藍菜  ,28.0,20.8,11.0,19.1, + 26,254.0, - 58,0
108/12/03,830 鳳山區,LK2 芥藍菜  ,21.3,17.4,14.0,17.5, - 10,1380.0, - 10,0
108/12/03,104 台北二,LK2 芥藍菜  ,48.7,31.9,20.7,33.0, + 16,1031.0, - 18,0
108/12/04,900 屏東市,LK2 芥藍菜  ,20.9,17.4,15.0,17.4, -  1,1132.0, - 33,0
108/12/04,514 溪湖鎮,LK2 芥藍菜  ,37.5,26.0,17.5,25.7, +  0,650.0, +  8,0
108/12/04,930 台東市,LK2 芥藍菜  ,60.0,45.0,30.0,45.0, +  5,570.0, - 41,0
108/12/04,400 台中市,LK2 芥藍菜  ,42.3,30.6,21.7,29.3, + 53,497.0, + 96,0
108/12/04,260 宜蘭市,LK2 芥藍菜  ,40.0,26.0,10.0,26.0, +  4,2780.0, +  1,0
108/12/04,109 台北一,LK2 芥藍菜  ,48.5,31.2,24.2,33.2, - 16,3477.0, + 17,0
108/12/04,241 三重區,LK2 芥藍菜  ,20.0,20.0,20.0,20.0, +100,60.0, + 50,0
108/12/04,648 西螺鎮,LK2 芥藍菜  ,36.8,26.3,17.5,27.0, +  0,5607.0, + 12,0
108/12/04,104 台北二,LK2 芥藍菜  ,49.5,33.7,21.8,34.5, +  5,667.0, - 35,0
108/12/04,420 豐原區,LK2 芥藍菜  ,30.0,29.0,10.0,25.38, + 81,650.0, - 75,0
108/12/04,800 高雄市,LK2 芥藍菜  ,52.0,46.2,33.2,44.8, +  2,820.0, + 58,0
108/12/04,338 桃　農,LK2 芥藍菜  ,28.0,27.4,27.0,27.4, + 18,140.0, + 75,0
108/12/04,830 鳳山區,LK2 芥藍菜  ,21.3,15.6,13.2,16.3, -  7,1770.0, + 28,0
108/12/04,220 板橋區,LK2 芥藍菜  ,41.7,35.3,25.9,34.7, + 11,460.0, - 25,0
108/12/05,109 台北一,LK2 芥藍菜  ,58.5,36.2,25.3,38.4, + 16,2769.0, - 20,0
108/12/05,830 鳳山區,LK2 芥藍菜  ,23.0,15.7,14.2,16.9, +  4,1370.0, - 23,0
108/12/05,648 西螺鎮,LK2 芥藍菜  ,42.5,32.1,20.0,30.7, + 14,5024.0, - 10,0
108/12/05,930 台東市,LK2 芥藍菜  ,58.0,45.0,27.0,48.0, +  7,560.0, -  2,0
108/12/05,338 桃　農,LK2 芥藍菜  ,20.0,19.3,18.0,19.2, - 30,200.0, + 43,0
108/12/05,260 宜蘭市,LK2 芥藍菜  ,40.0,25.0,10.0,25.0, -  4,2760.0, -  1,0
108/12/05,800 高雄市,LK2 芥藍菜  ,54.0,52.0,40.1,50.0, + 12,540.0, - 34,0
108/12/05,104 台北二,LK2 芥藍菜  ,49.1,32.4,20.7,33.4, -  3,605.0, -  9,0
108/12/05,900 屏東市,LK2 芥藍菜  ,26.5,19.0,16.0,19.0, +  9,1208.0, +  7,0
108/12/05,514 溪湖鎮,LK2 芥藍菜  ,34.5,25.0,17.5,24.7, -  4,600.0, -  8,0
108/12/05,220 板橋區,LK2 芥藍菜  ,39.6,29.5,22.0,30.0, - 14,390.0, - 15,0
108/12/05,241 三重區,LK2 芥藍菜  ,25.0,25.0,25.0,25.0, + 25,60.0,    0,0
108/12/05,420 豐原區,LK2 芥藍菜  ,37.8,30.0,23.1,30.17, + 19,1450.0, +123,0
108/12/05,400 台中市,LK2 芥藍菜  ,39.3,27.0,25.0,27.8, -  5,468.0, -  6,0
108/12/06,104 台北二,LK2 芥藍菜  ,48.8,29.3,22.0,31.8, -  5,688.0, + 14,0
108/12/06,109 台北一,LK2 芥藍菜  ,106.2,42.4,27.8,52.2, + 36,1775.0, - 36,0
108/12/06,514 溪湖鎮,LK2 芥藍菜  ,37.0,26.5,17.5,25.9, +  5,530.0, - 12,0
108/12/06,800 高雄市,LK2 芥藍菜  ,55.0,51.8,37.5,49.6, -  1,240.0, - 56,0
108/12/06,900 屏東市,LK2 芥藍菜  ,22.4,18.0,16.0,18.0, -  5,1116.0, -  8,0
108/12/06,260 宜蘭市,LK2 芥藍菜  ,40.0,25.0,10.0,25.0,    0,2780.0, +  1,0
108/12/06,400 台中市,LK2 芥藍菜  ,52.0,36.0,32.0,37.7, + 36,41.0, - 91,0
108/12/06,241 三重區,LK2 芥藍菜  ,12.0,12.0,12.0,12.0, - 52,100.0, + 67,0
108/12/06,930 台東市,LK2 芥藍菜  ,60.0,43.0,25.0,46.0, -  4,520.0, -  7,0
108/12/06,420 豐原區,LK2 芥藍菜  ,40.0,27.7,25.0,29.64, -  2,1400.0, -  3,0
108/12/06,648 西螺鎮,LK2 芥藍菜  ,47.5,36.2,20.0,34.5, + 12,3943.0, - 22,0
108/12/06,830 鳳山區,LK2 芥藍菜  ,23.5,18.5,15.2,18.8, + 11,1310.0, -  4,0
108/12/06,220 板橋區,LK2 芥藍菜  ,39.2,33.7,28.8,33.8, + 13,461.0, + 18,0
108/12/07,420 豐原區,LK2 芥藍菜  ,53.5,32.8,25.0,35.37, + 19,1350.0, -  4,0
108/12/07,800 高雄市,LK2 芥藍菜  ,57.0,51.5,34.4,49.2, -  1,690.0, +188,0
108/12/07,514 溪湖鎮,LK2 芥藍菜  ,42.0,30.0,20.0,30.3, + 17,480.0, -  9,0
108/12/07,830 鳳山區,LK2 芥藍菜  ,30.7,21.2,16.0,22.1, + 18,1360.0, +  4,0
108/12/07,109 台北一,LK2 芥藍菜  ,114.3,46.0,29.0,56.3, +  8,2506.0, + 41,0
108/12/07,260 宜蘭市,LK2 芥藍菜  ,40.0,25.0,12.0,25.0,    0,2760.0, -  1,0
108/12/07,220 板橋區,LK2 芥藍菜  ,45.5,34.2,23.4,34.3, +  1,484.0, +  5,0
108/12/07,648 西螺鎮,LK2 芥藍菜  ,44.5,34.7,20.0,33.1, -  4,4424.0, + 12,0
108/12/07,104 台北二,LK2 芥藍菜  ,58.3,37.8,27.5,39.8, + 25,905.0, + 32,0
108/12/07,930 台東市,LK2 芥藍菜  ,60.0,45.0,29.0,44.0, -  4,590.0, + 13,0
108/12/07,400 台中市,LK2 芥藍菜  ,52.5,42.7,29.5,36.6, -  3,191.0, +366,0
108/12/07,900 屏東市,LK2 芥藍菜  ,36.2,21.9,16.0,21.9, + 22,1000.0, - 10,0
108/12/07,241 三重區,LK2 芥藍菜  ,20.0,20.0,20.0,20.0, + 67,60.0, - 40,0
108/12/08,514 溪湖鎮,LK2 芥藍菜  ,47.5,33.3,20.0,33.5, + 11,480.0,    0,0
108/12/08,830 鳳山區,LK2 芥藍菜  ,37.0,23.4,16.0,24.7, + 12,1200.0, - 12,0
108/12/08,930 台東市,LK2 芥藍菜  ,65.0,43.0,24.0,44.0,    0,630.0, +  7,0
108/12/08,400 台中市,LK2 芥藍菜  ,45.5,38.2,30.0,37.6, +  3,175.0, -  8,0
108/12/08,220 板橋區,LK2 芥藍菜  ,49.4,41.3,32.0,41.1, + 20,496.0, +  2,0
108/12/08,800 高雄市,LK2 芥藍菜  ,59.0,52.9,49.0,53.3, +  8,740.0, +  7,0
108/12/08,420 豐原區,LK2 芥藍菜  ,55.0,35.8,25.0,37.5, +  6,800.0, - 41,0
108/12/08,900 屏東市,LK2 芥藍菜  ,25.4,19.2,16.0,19.2, - 12,1165.0, + 17,0
108/12/08,241 三重區,LK2 芥藍菜  ,10.0,10.0,10.0,10.0, - 50,60.0,    0,0
108/12/08,109 台北一,LK2 芥藍菜  ,88.7,54.0,31.4,56.4, +  0,2235.0, - 11,0
108/12/08,104 台北二,LK2 芥藍菜  ,64.8,45.5,24.8,45.2, + 14,510.0, - 44,0
108/12/09,514 溪湖鎮,LK2 芥藍菜  ,47.5,36.0,20.0,33.5,    0,480.0,    0,0
108/12/09,648 西螺鎮,LK2 芥藍菜  ,45.8,36.8,20.0,35.0, +  6,4166.0, -  6,0
108/12/10,800 高雄市,LK2 芥藍菜  ,59.0,55.7,38.0,52.8, -  1,500.0, - 32,0
108/12/10,220 板橋區,LK2 芥藍菜  ,60.2,49.7,32.3,48.3, + 18,798.0, + 61,0
108/12/10,241 三重區,LK2 芥藍菜  ,23.0,23.0,23.0,23.0, +130,16.0, - 73,0
108/12/10,648 西螺鎮,LK2 芥藍菜  ,46.1,37.0,20.0,34.7, -  1,3920.0, -  6,0
108/12/10,104 台北二,LK2 芥藍菜  ,65.0,54.1,24.6,50.4, + 12,495.0, -  3,0
108/12/10,338 桃　農,LK2 芥藍菜  ,48.0,48.0,48.0,48.0,  -  ,40.0,  -  ,0
108/12/10,400 台中市,LK2 芥藍菜  ,51.7,45.2,27.3,36.4, -  3,354.0, +102,0
108/12/10,260 宜蘭市,LK2 芥藍菜  ,40.0,25.0,10.0,25.0,    0,2750.0, -  0,0
108/12/10,514 溪湖鎮,LK2 芥藍菜  ,45.0,32.5,20.0,32.5, -  3,470.0, -  2,0
108/12/10,930 台東市,LK2 芥藍菜  ,65.0,46.0,30.0,44.0,    0,950.0, + 51,0
108/12/10,420 豐原區,LK2 芥藍菜  ,43.3,32.5,30.0,34.17, -  9,1800.0, +125,0
108/12/10,109 台北一,LK2 芥藍菜  ,79.5,46.9,17.2,47.5, - 16,3254.0, + 46,0
108/12/10,900 屏東市,LK2 芥藍菜  ,28.0,22.0,18.0,22.0, + 15,1149.0, -  1,0
108/12/10,830 鳳山區,LK2 芥藍菜  ,28.8,19.0,14.1,20.0, - 19,1400.0, + 17,0
108/12/11,338 桃　農,LK2 芥藍菜  ,20.0,19.2,12.0,17.9, - 63,76.0, + 90,0
108/12/11,930 台東市,LK2 芥藍菜  ,65.0,46.0,29.0,47.0, +  7,490.0, - 48,0
108/12/11,648 西螺鎮,LK2 芥藍菜  ,45.0,34.6,20.0,33.3, -  4,4421.0, + 13,0
108/12/11,900 屏東市,LK2 芥藍菜  ,22.0,19.2,16.4,19.2, - 13,1402.0, + 22,0
108/12/11,241 三重區,LK2 芥藍菜  ,30.0,30.0,30.0,30.0, + 30,2.5, - 84,0
108/12/11,800 高雄市,LK2 芥藍菜  ,58.8,44.1,18.9,42.0, - 20,660.0, + 32,0
108/12/11,109 台北一,LK2 芥藍菜  ,85.4,57.5,19.3,55.5, + 17,2157.0, - 34,0
108/12/11,104 台北二,LK2 芥藍菜  ,62.6,47.2,35.4,47.9, -  5,429.0, - 13,0
108/12/11,220 板橋區,LK2 芥藍菜  ,48.5,41.5,27.5,40.1, - 17,655.0, - 18,0
108/12/11,830 鳳山區,LK2 芥藍菜  ,26.7,18.5,15.1,19.5, -  3,1350.0, -  4,0
108/12/11,514 溪湖鎮,LK2 芥藍菜  ,46.0,33.8,20.0,33.5, +  3,480.0, +  2,0
108/12/11,260 宜蘭市,LK2 芥藍菜  ,40.0,25.0,10.0,25.0,    0,2760.0, +  0,0
108/12/11,420 豐原區,LK2 芥藍菜  ,43.0,36.9,27.1,36.16, +  6,1900.0, +  6,0
108/12/11,400 台中市,LK2 芥藍菜  ,49.5,34.7,15.0,28.3, - 22,308.0, - 13,0
108/12/12,900 屏東市,LK2 芥藍菜  ,22.3,18.3,10.6,17.6, -  8,1165.0, - 17,0
108/12/12,104 台北二,LK2 芥藍菜  ,63.1,41.0,23.1,41.8, - 13,350.0, - 18,0
108/12/12,241 三重區,LK2 芥藍菜  ,20.0,17.5,15.0,17.5, - 42,40.0, +999,0
108/12/12,930 台東市,LK2 芥藍菜  ,64.0,43.0,26.0,46.0, -  2,520.0, +  6,0
108/12/12,338 桃　農,LK2 芥藍菜  ,41.0,40.5,40.0,40.5, +126,38.0, - 50,0
108/12/12,109 台北一,LK2 芥藍菜  ,77.6,40.1,15.0,42.6, - 23,2794.0, + 30,0
108/12/12,220 板橋區,LK2 芥藍菜  ,55.5,48.1,31.5,46.2, + 15,353.0, - 46,0
108/12/12,260 宜蘭市,LK2 芥藍菜  ,42.0,26.0,10.0,26.0, +  4,2660.0, -  4,0
108/12/12,800 高雄市,LK2 芥藍菜  ,57.3,51.6,13.2,45.1, +  7,1048.0, + 59,0
108/12/12,514 溪湖鎮,LK2 芥藍菜  ,40.0,37.0,20.0,33.6, +  0,480.0,    0,0
108/12/12,420 豐原區,LK2 芥藍菜  ,43.3,29.3,16.1,29.44, - 19,2250.0, + 18,0
108/12/12,400 台中市,LK2 芥藍菜  ,44.0,22.9,10.7,20.0, - 29,582.0, + 89,0
