日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
112/11/24,241 三重區,LK2 芥藍菜  ,35.0,32.5,30.0,32.5, + 35,40.0, - 67,0
112/11/24,338 桃　農,LK2 芥藍菜  ,15.0,13.1,10.0,12.9, - 40,35.0, - 94,0
112/11/24,104 台北二,LK2 芥藍菜  ,34.0,23.2,17.0,24.1, -  2,675.0, - 33,0
112/11/24,400 台中市,LK2 芥藍菜  ,36.0,27.3,19.0,28.2, - 13,74.0, - 82,0
112/11/24,420 豐原區,LK2 芥藍菜  ,44.0,39.0,30.0,38.2, + 23,190.0, - 30,0
112/11/24,514 溪湖鎮,LK2 芥藍菜  ,42.1,27.4,17.5,28.3, -  1,299.0,    0,0
112/11/24,800 高雄市,LK2 芥藍菜  ,56.3,47.5,23.7,44.5, - 11,1588.0, + 28,0
112/11/24,930 台東市,LK2 芥藍菜  ,65.0,28.0,12.0,34.0, +  3,557.0, +  4,0
112/11/25,109 台北一,LK2 芥藍菜  ,70.8,24.7,13.0,31.6, -  5,2955.0, + 20,0
112/11/25,338 桃　農,LK2 芥藍菜  ,31.0,29.7,20.0,28.0, +117,240.0, +586,0
112/11/25,420 豐原區,LK2 芥藍菜  ,40.7,29.4,19.0,29.6, - 23,340.0, + 79,0
112/11/25,900 屏東市,LK2 芥藍菜  ,29.0,27.0,25.0,27.0, + 13,80.0, +100,0
112/11/25,241 三重區,LK2 芥藍菜  ,26.3,19.9,8.3,18.9, - 42,400.0, +900,0
112/11/25,800 高雄市,LK2 芥藍菜  ,53.0,41.4,20.3,39.5, - 11,1485.0, -  6,0
112/11/25,950 花蓮市,LK2 芥藍菜  ,43.0,43.0,43.0,43.0,  -  ,9.0,  -  ,0
112/11/25,648 西螺鎮,LK2 芥藍菜  ,40.0,27.9,17.5,28.2, -  5,4763.0, - 16,0
112/11/25,930 台東市,LK2 芥藍菜  ,65.0,25.0,10.0,33.0, -  3,516.0, -  7,0
112/11/25,104 台北二,LK2 芥藍菜  ,39.6,27.7,14.1,27.3, + 13,970.0, + 44,0
112/11/25,514 溪湖鎮,LK2 芥藍菜  ,41.8,27.9,17.5,28.6, +  1,299.0,    0,0
112/11/25,400 台中市,LK2 芥藍菜  ,36.0,24.8,17.3,24.8, - 12,466.0, +530,0
112/11/25,220 板橋區,LK2 芥藍菜  ,38.0,27.2,10.0,25.9, - 31,280.0, + 33,0
112/11/26,109 台北一,LK2 芥藍菜  ,65.0,32.2,14.9,35.3, + 12,2248.0, - 24,0
112/11/26,338 桃　農,LK2 芥藍菜  ,29.5,24.1,17.6,23.9, - 15,678.0, +183,0
112/11/26,420 豐原區,LK2 芥藍菜  ,40.5,27.9,18.2,28.5, -  4,970.0, +185,0
112/11/26,514 溪湖鎮,LK2 芥藍菜  ,40.0,26.8,17.5,27.6, -  3,299.0,    0,0
112/11/26,220 板橋區,LK2 芥藍菜  ,37.8,31.4,11.4,28.7, + 11,328.0, + 17,0
112/11/26,241 三重區,LK2 芥藍菜  ,25.0,19.9,15.0,19.9, +  5,260.0, - 35,0
112/11/26,104 台北二,LK2 芥藍菜  ,33.8,23.4,15.9,24.0, - 12,1315.0, + 36,0
112/11/26,800 高雄市,LK2 芥藍菜  ,53.4,41.0,22.5,39.8, +  1,1328.0, - 11,0
112/11/26,930 台東市,LK2 芥藍菜  ,65.0,30.0,10.0,35.0, +  6,671.0, + 30,0
112/11/26,900 屏東市,LK2 芥藍菜  ,25.0,17.5,10.0,17.5, - 35,360.0, +350,0
112/11/26,400 台中市,LK2 芥藍菜  ,36.5,27.3,17.8,25.0, +  1,554.0, + 19,0
112/11/27,514 溪湖鎮,LK2 芥藍菜  ,40.0,26.8,17.5,27.6,    0,299.0,    0,0
112/11/27,648 西螺鎮,LK2 芥藍菜  ,40.0,27.3,17.5,27.7, -  2,5832.0, + 22,0
112/11/28,420 豐原區,LK2 芥藍菜  ,38.4,28.3,18.0,28.3, -  1,329.0, - 66,0
112/11/28,104 台北二,LK2 芥藍菜  ,38.0,21.6,14.6,23.4, -  3,1741.0, + 32,0
112/11/28,514 溪湖鎮,LK2 芥藍菜  ,40.0,26.0,17.5,27.1, -  2,291.0, -  3,0
112/11/28,109 台北一,LK2 芥藍菜  ,65.0,40.7,15.2,40.4, + 14,1991.0, - 11,0
112/11/28,400 台中市,LK2 芥藍菜  ,42.0,30.3,12.0,19.1, - 24,187.0, - 66,0
112/11/28,930 台東市,LK2 芥藍菜  ,65.0,22.0,8.0,30.0, - 14,885.0, + 32,0
112/11/28,220 板橋區,LK2 芥藍菜  ,40.4,36.1,27.7,35.3, + 23,417.0, + 27,0
112/11/28,800 高雄市,LK2 芥藍菜  ,50.0,41.1,21.9,39.1, -  2,1170.0, - 12,0
112/11/28,830 鳳山區,LK2 芥藍菜  ,9.9,9.9,9.8,9.9,  -  ,120.0,  -  ,0
112/11/28,900 屏東市,LK2 芥藍菜  ,14.5,14.5,14.5,14.5, - 17,100.0, - 72,0
112/11/28,338 桃　農,LK2 芥藍菜  ,27.8,20.6,10.6,20.0, - 16,435.0, - 36,0
112/11/28,241 三重區,LK2 芥藍菜  ,27.0,26.0,25.0,26.0, + 31,120.0, - 54,0
112/11/28,648 西螺鎮,LK2 芥藍菜  ,40.0,28.1,17.5,28.3, +  2,4673.0, - 20,0
112/11/29,104 台北二,LK2 芥藍菜  ,36.4,23.8,15.0,24.6, +  5,415.0, - 76,0
112/11/29,514 溪湖鎮,LK2 芥藍菜  ,40.0,25.7,17.5,26.9, -  1,248.0, - 15,0
112/11/29,241 三重區,LK2 芥藍菜  ,10.0,8.8,8.0,8.9, - 66,140.0, + 17,0
112/11/29,109 台北一,LK2 芥藍菜  ,65.0,40.4,9.5,39.1, -  3,1728.0, - 13,0
112/11/29,648 西螺鎮,LK2 芥藍菜  ,40.0,28.4,17.5,28.5, +  1,4768.0, +  2,0
112/11/29,400 台中市,LK2 芥藍菜  ,35.0,27.2,20.0,26.4, + 38,240.0, + 28,0
112/11/29,220 板橋區,LK2 芥藍菜  ,38.2,28.6,8.4,26.5, - 25,546.0, + 31,0
112/11/29,420 豐原區,LK2 芥藍菜  ,45.0,37.7,30.0,37.6, + 33,270.0, - 18,0
112/11/29,338 桃　農,LK2 芥藍菜  ,20.0,15.6,15.0,16.3, - 18,300.0, - 31,0
112/11/29,900 屏東市,LK2 芥藍菜  ,35.0,35.0,35.0,35.0, +141,40.0, - 60,0
112/11/29,800 高雄市,LK2 芥藍菜  ,58.3,51.3,39.3,50.3, + 29,1315.0, + 12,0
112/11/29,930 台東市,LK2 芥藍菜  ,65.0,28.0,10.0,35.0, + 17,784.0, - 11,0
112/11/30,104 台北二,LK2 芥藍菜  ,38.0,30.7,18.0,29.6, + 20,430.0, +  4,0
112/11/30,648 西螺鎮,LK2 芥藍菜  ,40.0,28.9,17.5,28.9, +  1,4533.0, -  5,0
112/11/30,220 板橋區,LK2 芥藍菜  ,37.0,28.6,20.0,28.6, +  8,407.0, - 25,0
112/11/30,900 屏東市,LK2 芥藍菜  ,21.8,18.1,11.4,17.5, - 50,400.0, +900,0
112/11/30,514 溪湖鎮,LK2 芥藍菜  ,40.0,26.4,17.5,27.3, +  1,248.0,    0,0
112/11/30,930 台東市,LK2 芥藍菜  ,65.0,22.0,12.0,33.0, -  6,667.0, - 15,0
112/11/30,338 桃　農,LK2 芥藍菜  ,30.0,30.0,30.0,30.0, + 84,60.0, - 80,0
112/11/30,950 花蓮市,LK2 芥藍菜  ,60.0,60.0,60.0,60.0,  -  ,23.0,  -  ,0
112/11/30,800 高雄市,LK2 芥藍菜  ,59.1,50.8,20.8,46.5, -  8,1150.0, - 13,0
112/11/30,400 台中市,LK2 芥藍菜  ,32.0,20.6,11.7,22.5, - 15,283.0, + 18,0
112/11/30,420 豐原區,LK2 芥藍菜  ,44.0,44.0,44.0,44.0, + 17,20.0, - 93,0
112/11/30,109 台北一,LK2 芥藍菜  ,65.0,53.6,19.1,49.0, + 25,1040.0, - 40,0
112/12/01,800 高雄市,LK2 芥藍菜  ,54.5,47.6,16.2,42.7, -  8,1600.0, + 39,0
112/12/01,109 台北一,LK2 芥藍菜  ,73.4,48.3,21.8,48.0, -  2,1341.0, + 29,0
112/12/01,104 台北二,LK2 芥藍菜  ,50.1,37.6,21.2,36.8, + 24,435.0, +  1,0
112/12/01,900 屏東市,LK2 芥藍菜  ,15.0,11.7,0.0,10.0, - 43,540.0, + 35,0
112/12/01,400 台中市,LK2 芥藍菜  ,31.5,22.0,12.5,25.3, + 12,126.0, - 55,0
112/12/01,420 豐原區,LK2 芥藍菜  ,38.9,24.3,12.0,24.8, - 44,170.0, +750,0
112/12/01,648 西螺鎮,LK2 芥藍菜  ,40.0,27.4,17.5,27.9, -  3,4794.0, +  6,0
112/12/01,338 桃　農,LK2 芥藍菜  ,28.0,23.8,18.0,23.5, - 22,80.0, + 33,0
112/12/01,830 鳳山區,LK2 芥藍菜  ,32.3,18.1,12.1,19.7,  -  ,1420.0,  -  ,0
112/12/01,930 台東市,LK2 芥藍菜  ,35.0,32.0,28.0,32.0, -  3,894.0, + 34,0
112/12/01,220 板橋區,LK2 芥藍菜  ,38.0,34.1,23.0,32.6, + 14,259.0, - 36,0
112/12/01,514 溪湖鎮,LK2 芥藍菜  ,40.0,26.6,17.5,27.5, +  1,249.0, +  0,0
112/12/02,514 溪湖鎮,LK2 芥藍菜  ,40.0,27.0,17.5,27.7, +  1,248.0, -  0,0
112/12/02,109 台北一,LK2 芥藍菜  ,75.0,52.8,19.9,50.7, +  6,1612.0, + 20,0
112/12/02,104 台北二,LK2 芥藍菜  ,67.1,35.4,24.1,39.5, +  7,350.0, - 20,0
112/12/02,420 豐原區,LK2 芥藍菜  ,44.0,44.0,44.0,44.0, + 77,45.0, - 74,0
112/12/02,800 高雄市,LK2 芥藍菜  ,54.3,47.5,45.0,48.3, + 13,1390.0, - 13,0
112/12/02,220 板橋區,LK2 芥藍菜  ,40.0,38.3,34.4,37.8, + 16,313.0, + 21,0
112/12/02,400 台中市,LK2 芥藍菜  ,27.0,22.3,15.0,24.1, -  5,271.0, +115,0
112/12/02,648 西螺鎮,LK2 芥藍菜  ,39.9,28.1,17.5,28.3, +  1,4695.0, -  2,0
112/12/02,930 台東市,LK2 芥藍菜  ,35.0,30.0,25.0,30.0, -  6,754.0, - 16,0
112/12/03,900 屏東市,LK2 芥藍菜  ,17.0,17.0,5.0,14.6,  -  ,100.0,  -  ,0
112/12/03,109 台北一,LK2 芥藍菜  ,67.6,51.2,19.6,48.2, -  5,1443.0, - 10,0
112/12/03,800 高雄市,LK2 芥藍菜  ,55.0,50.9,42.8,50.1, +  4,1550.0, + 12,0
112/12/03,241 三重區,LK2 芥藍菜  ,30.0,30.0,30.0,30.0,  -  ,80.0,  -  ,0
112/12/03,420 豐原區,LK2 芥藍菜  ,50.0,43.0,28.0,41.4, -  6,190.0, +322,0
112/12/03,220 板橋區,LK2 芥藍菜  ,38.0,31.0,20.2,30.2, - 20,519.0, + 66,0
112/12/03,338 桃　農,LK2 芥藍菜  ,38.0,34.5,25.0,33.3,  -  ,220.0,  -  ,0
112/12/03,400 台中市,LK2 芥藍菜  ,29.0,21.3,14.0,20.1, - 17,189.0, - 30,0
112/12/03,104 台北二,LK2 芥藍菜  ,38.0,31.9,23.9,31.5, - 20,550.0, + 57,0
112/12/03,930 台東市,LK2 芥藍菜  ,35.0,29.0,23.0,29.0, -  3,865.0, + 15,0
112/12/03,514 溪湖鎮,LK2 芥藍菜  ,40.0,25.8,17.5,27.0, -  3,249.0, +  0,0
112/12/04,648 西螺鎮,LK2 芥藍菜  ,39.9,28.0,17.5,28.3,    0,5502.0, + 17,0
112/12/04,514 溪湖鎮,LK2 芥藍菜  ,40.0,25.8,17.5,27.0,    0,249.0,    0,0
112/12/05,104 台北二,LK2 芥藍菜  ,38.0,33.8,20.6,32.0, +  2,565.0, +  3,0
112/12/05,900 屏東市,LK2 芥藍菜  ,26.0,14.0,6.0,14.0, -  4,220.0, +120,0
112/12/05,109 台北一,LK2 芥藍菜  ,67.7,52.2,25.3,49.9, +  4,1409.0, -  2,0
112/12/05,800 高雄市,LK2 芥藍菜  ,55.0,46.2,21.5,43.0, - 14,1420.0, -  8,0
112/12/05,514 溪湖鎮,LK2 芥藍菜  ,39.9,26.4,17.5,27.3, +  1,299.0, + 20,0
112/12/05,241 三重區,LK2 芥藍菜  ,37.0,21.4,15.0,23.3, - 22,160.0, +100,0
112/12/05,648 西螺鎮,LK2 芥藍菜  ,40.0,27.5,17.5,27.9, -  1,4360.0, - 21,0
112/12/05,220 板橋區,LK2 芥藍菜  ,40.0,32.8,25.7,32.8, +  9,574.0, + 11,0
112/12/05,420 豐原區,LK2 芥藍菜  ,38.0,29.3,16.2,28.4, - 31,300.0, + 58,0
112/12/05,930 台東市,LK2 芥藍菜  ,36.0,30.0,24.0,30.0, +  3,792.0, -  8,0
112/12/05,400 台中市,LK2 芥藍菜  ,36.0,26.0,26.0,27.2, + 35,136.0, - 28,0
112/12/05,338 桃　農,LK2 芥藍菜  ,40.0,37.4,33.4,37.1, + 11,248.0, + 13,0
112/12/06,420 豐原區,LK2 芥藍菜  ,36.0,32.0,25.0,31.4, + 11,236.0, - 21,0
112/12/06,109 台北一,LK2 芥藍菜  ,95.5,49.0,30.9,54.7, + 10,994.0, - 29,0
112/12/06,800 高雄市,LK2 芥藍菜  ,55.0,48.9,40.1,48.4, + 13,1310.0, -  8,0
112/12/06,514 溪湖鎮,LK2 芥藍菜  ,39.9,26.4,17.5,27.3,    0,299.0,    0,0
112/12/06,400 台中市,LK2 芥藍菜  ,36.0,34.0,32.0,33.4, + 23,140.0, +  3,0
112/12/06,220 板橋區,LK2 芥藍菜  ,40.4,34.9,27.6,34.5, +  5,486.0, - 15,0
112/12/06,338 桃　農,LK2 芥藍菜  ,43.0,43.0,43.0,43.0, + 16,60.0, - 76,0
112/12/06,930 台東市,LK2 芥藍菜  ,35.0,29.0,23.0,29.0, -  3,855.0, +  8,0
112/12/06,241 三重區,LK2 芥藍菜  ,25.0,25.0,25.0,25.0, +  7,40.0, - 75,0
112/12/06,104 台北二,LK2 芥藍菜  ,48.0,41.2,30.0,40.3, + 26,345.0, - 39,0
112/12/06,648 西螺鎮,LK2 芥藍菜  ,40.0,27.7,17.5,28.1, +  1,4515.0, +  4,0
112/12/07,514 溪湖鎮,LK2 芥藍菜  ,40.0,25.9,17.5,27.0, -  1,299.0,    0,0
112/12/07,930 台東市,LK2 芥藍菜  ,36.0,30.0,24.0,30.0, +  3,835.0, -  2,0
112/12/07,648 西螺鎮,LK2 芥藍菜  ,40.0,27.7,17.5,28.0, -  0,4112.0, -  9,0
112/12/07,420 豐原區,LK2 芥藍菜  ,36.0,34.8,31.0,34.3, +  9,200.0, - 15,0
112/12/07,800 高雄市,LK2 芥藍菜  ,54.7,45.8,28.8,44.2, -  9,1054.0, - 20,0
112/12/08,220 板橋區,LK2 芥藍菜  ,39.2,38.1,31.3,37.0, +  7,480.0, -  1,0
112/12/08,514 溪湖鎮,LK2 芥藍菜  ,40.0,26.0,17.5,27.1, +  0,299.0,    0,0
112/12/08,930 台東市,LK2 芥藍菜  ,35.0,27.0,22.0,28.0, -  7,745.0, - 11,0
112/12/08,338 桃　農,LK2 芥藍菜  ,43.0,39.0,25.0,37.0, - 14,80.0, + 33,0
112/12/08,648 西螺鎮,LK2 芥藍菜  ,40.0,28.9,17.5,28.8, +  3,4712.0, + 15,0
112/12/08,420 豐原區,LK2 芥藍菜  ,40.2,34.7,31.0,35.1, +  2,190.0, -  5,0
112/12/08,950 花蓮市,LK2 芥藍菜  ,20.0,20.0,20.0,20.0,  -  ,12.5,  -  ,0
112/12/08,241 三重區,LK2 芥藍菜  ,45.0,45.0,45.0,45.0, + 80,20.0, - 50,0
112/12/08,109 台北一,LK2 芥藍菜  ,96.6,43.7,31.4,51.8, -  5,1499.0, + 51,0
112/12/08,104 台北二,LK2 芥藍菜  ,40.2,32.2,27.7,32.9, - 18,694.0, +101,0
112/12/08,400 台中市,LK2 芥藍菜  ,40.0,37.0,27.0,34.4, +  3,140.0,    0,0
112/12/08,800 高雄市,LK2 芥藍菜  ,50.0,45.9,33.8,44.3, +  0,1260.0, + 20,0
112/12/08,900 屏東市,LK2 芥藍菜  ,15.6,15.1,15.0,15.1,  -  ,6726.0,  -  ,0
112/12/09,800 高雄市,LK2 芥藍菜  ,54.6,44.5,16.1,40.8, -  8,1840.0, + 46,0
112/12/09,104 台北二,LK2 芥藍菜  ,40.0,32.8,23.5,32.4, -  2,545.0, - 21,0
112/12/09,930 台東市,LK2 芥藍菜  ,35.0,28.0,18.0,27.0, -  4,892.0, + 20,0
112/12/09,400 台中市,LK2 芥藍菜  ,34.5,28.0,10.0,27.5, - 20,202.0, + 44,0
112/12/09,420 豐原區,LK2 芥藍菜  ,41.3,35.2,20.7,33.5, -  5,230.0, + 21,0
112/12/09,220 板橋區,LK2 芥藍菜  ,47.2,40.8,36.8,41.3, + 12,272.0, - 43,0
112/12/09,830 鳳山區,LK2 芥藍菜  ,40.0,31.1,26.7,32.0,  -  ,500.0,  -  ,0
112/12/09,648 西螺鎮,LK2 芥藍菜  ,40.0,27.9,17.5,28.2, -  2,5042.0, +  7,0
112/12/09,338 桃　農,LK2 芥藍菜  ,44.0,34.6,20.5,33.6, -  9,220.0, +175,0
112/12/09,514 溪湖鎮,LK2 芥藍菜  ,40.0,26.0,17.5,27.1,    0,299.0,    0,0
112/12/09,109 台北一,LK2 芥藍菜  ,108.5,48.6,16.6,54.2, +  5,1836.0, + 22,0
112/12/09,241 三重區,LK2 芥藍菜  ,42.0,41.0,40.0,41.0, -  9,40.0, +100,0
112/12/09,900 屏東市,LK2 芥藍菜  ,25.8,16.5,9.7,16.5, +  9,360.0, - 95,0
112/12/10,338 桃　農,LK2 芥藍菜  ,30.0,22.3,16.0,22.6, - 33,220.0,    0,0
112/12/10,109 台北一,LK2 芥藍菜  ,79.9,55.2,28.2,54.7, +  1,1326.0, - 28,0
112/12/10,420 豐原區,LK2 芥藍菜  ,41.3,27.3,16.3,27.9, - 17,540.0, +135,0
112/12/10,800 高雄市,LK2 芥藍菜  ,55.0,44.0,15.5,40.5, -  1,1480.0, - 20,0
112/12/10,400 台中市,LK2 芥藍菜  ,26.3,20.8,12.3,19.4, - 29,371.0, + 84,0
112/12/10,241 三重區,LK2 芥藍菜  ,50.0,47.5,45.0,47.5, + 16,40.0,    0,0
112/12/10,930 台東市,LK2 芥藍菜  ,40.0,33.0,26.0,33.0, + 22,931.0, +  4,0
112/12/10,104 台北二,LK2 芥藍菜  ,34.9,24.0,15.0,24.4, - 25,682.0, + 25,0
112/12/10,900 屏東市,LK2 芥藍菜  ,15.2,14.2,11.5,13.9, - 16,280.0, - 22,0
112/12/10,220 板橋區,LK2 芥藍菜  ,39.8,34.4,30.0,34.6, - 16,268.0, -  1,0
112/12/10,514 溪湖鎮,LK2 芥藍菜  ,38.9,26.9,17.5,27.4, +  1,332.0, + 11,0
112/12/11,648 西螺鎮,LK2 芥藍菜  ,40.0,28.5,17.5,29.1, +  3,5165.0, +  2,0
112/12/11,514 溪湖鎮,LK2 芥藍菜  ,40.0,27.0,17.5,27.7, +  1,299.0, - 10,0
112/12/12,220 板橋區,LK2 芥藍菜  ,42.8,35.8,16.6,33.4, -  3,375.0, + 40,0
112/12/12,930 台東市,LK2 芥藍菜  ,37.0,32.0,24.0,31.0, -  6,1058.0, + 14,0
112/12/12,104 台北二,LK2 芥藍菜  ,50.0,37.9,17.0,36.1, + 48,496.0, - 27,0
112/12/12,900 屏東市,LK2 芥藍菜  ,15.0,15.0,15.0,15.0, +  8,6666.0, +999,0
112/12/12,420 豐原區,LK2 芥藍菜  ,45.0,43.2,35.0,41.9, + 50,29.0, - 95,0
112/12/12,400 台中市,LK2 芥藍菜  ,38.0,35.0,32.0,34.0, + 75,60.0, - 84,0
112/12/12,241 三重區,LK2 芥藍菜  ,52.0,52.0,52.0,52.0, +  9,20.0, - 50,0
112/12/12,338 桃　農,LK2 芥藍菜  ,35.0,31.0,27.0,31.0, + 37,80.0, - 64,0
112/12/12,800 高雄市,LK2 芥藍菜  ,57.0,50.0,47.0,50.8, + 25,1000.0, - 32,0
112/12/12,109 台北一,LK2 芥藍菜  ,77.5,54.3,31.4,54.4, -  1,1439.0, +  9,0
112/12/12,648 西螺鎮,LK2 芥藍菜  ,45.0,34.8,20.0,31.2, +  7,4564.0, - 12,0
112/12/12,514 溪湖鎮,LK2 芥藍菜  ,38.8,26.7,17.5,27.3, -  1,390.0, + 30,0
112/12/13,220 板橋區,LK2 芥藍菜  ,44.3,38.2,11.8,34.1, +  2,456.0, + 22,0
112/12/13,241 三重區,LK2 芥藍菜  ,42.0,41.7,37.0,40.9, - 21,26.0, + 30,0
112/12/13,109 台北一,LK2 芥藍菜  ,87.6,60.5,44.4,62.7, + 15,684.0, - 52,0
112/12/13,930 台東市,LK2 芥藍菜  ,42.0,32.0,25.0,33.0, +  6,762.0, - 28,0
112/12/13,800 高雄市,LK2 芥藍菜  ,59.0,53.2,48.2,53.4, +  5,950.0, -  5,0
112/12/13,104 台北二,LK2 芥藍菜  ,52.0,46.2,42.7,46.7, + 29,290.0, - 42,0
112/12/13,420 豐原區,LK2 芥藍菜  ,44.5,35.3,30.0,36.1, - 14,170.0, +486,0
112/12/13,514 溪湖鎮,LK2 芥藍菜  ,40.0,26.7,17.5,27.5, +  1,299.0, - 23,0
112/12/13,648 西螺鎮,LK2 芥藍菜  ,44.9,34.7,20.0,32.1, +  3,4642.0, +  2,0
112/12/13,400 台中市,LK2 芥藍菜  ,24.0,22.0,20.0,22.1, - 35,76.0, + 27,0
112/12/13,830 鳳山區,LK2 芥藍菜  ,22.3,22.2,13.0,20.4,  -  ,204.0,  -  ,0
112/12/14,420 豐原區,LK2 芥藍菜  ,53.0,53.0,53.0,53.0, + 47,20.0, - 88,0
112/12/14,800 高雄市,LK2 芥藍菜  ,59.0,53.2,40.0,51.7, -  3,1160.0, + 22,0
112/12/14,930 台東市,LK2 芥藍菜  ,45.0,35.0,28.0,36.0, +  9,498.0, - 35,0
112/12/14,648 西螺鎮,LK2 芥藍菜  ,50.0,39.1,20.8,33.3, +  4,4707.0, +  1,0
112/12/14,220 板橋區,LK2 芥藍菜  ,46.0,42.8,38.4,42.6, + 25,198.0, - 57,0
112/12/14,109 台北一,LK2 芥藍菜  ,121.9,57.5,30.1,64.9, +  4,787.0, + 15,0
112/12/14,514 溪湖鎮,LK2 芥藍菜  ,44.9,32.3,20.0,32.4, + 18,300.0, +  0,0
112/12/14,104 台北二,LK2 芥藍菜  ,48.0,47.6,33.0,44.8, -  4,166.0, - 43,0
112/12/14,400 台中市,LK2 芥藍菜  ,22.0,21.0,20.0,20.8, -  6,33.0, - 57,0
112/12/15,400 台中市,LK2 芥藍菜  ,21.0,16.0,11.0,16.7, - 20,35.0, +  6,0
112/12/15,800 高雄市,LK2 芥藍菜  ,69.4,56.4,39.5,55.6, +  8,1120.0, -  3,0
112/12/15,109 台北一,LK2 芥藍菜  ,163.2,77.3,40.9,87.2, + 34,883.0, + 12,0
112/12/15,648 西螺鎮,LK2 芥藍菜  ,50.0,39.2,21.2,35.2, +  6,4604.0, -  2,0
112/12/15,104 台北二,LK2 芥藍菜  ,48.0,47.7,46.0,47.4, +  6,70.0, - 58,0
112/12/15,514 溪湖鎮,LK2 芥藍菜  ,44.8,32.2,20.0,32.3, -  0,299.0, -  0,0
112/12/15,930 台東市,LK2 芥藍菜  ,46.0,36.0,26.0,36.0,    0,825.0, + 66,0
112/12/15,420 豐原區,LK2 芥藍菜  ,54.0,54.0,54.0,54.0, +  2,20.0,    0,0
112/12/15,220 板橋區,LK2 芥藍菜  ,47.0,42.6,35.1,42.0, -  1,260.0, + 31,0
112/12/15,900 屏東市,LK2 芥藍菜  ,25.0,25.0,25.0,25.0,  -  ,20.0,  -  ,0
112/12/16,648 西螺鎮,LK2 芥藍菜  ,50.0,38.2,21.3,35.0, -  1,4628.0, +  1,0
112/12/16,420 豐原區,LK2 芥藍菜  ,54.0,54.0,54.0,54.0,    0,20.0,    0,0
112/12/16,930 台東市,LK2 芥藍菜  ,38.0,33.0,28.0,33.0, -  8,862.0, +  4,0
112/12/16,109 台北一,LK2 芥藍菜  ,163.2,70.2,24.8,79.7, -  9,1175.0, + 33,0
112/12/16,400 台中市,LK2 芥藍菜  ,33.0,10.0,5.0,12.3, - 26,62.0, + 77,0
112/12/16,900 屏東市,LK2 芥藍菜  ,5.0,5.0,5.0,5.0, - 80,40.0, +100,0
112/12/16,104 台北二,LK2 芥藍菜  ,48.0,36.1,13.4,34.0, - 28,386.0, +451,0
112/12/16,514 溪湖鎮,LK2 芥藍菜  ,50.0,36.1,20.8,35.8, + 11,299.0,    0,0
112/12/16,800 高雄市,LK2 芥藍菜  ,62.8,57.7,50.0,57.2, +  3,1000.0, - 11,0
112/12/16,220 板橋區,LK2 芥藍菜  ,60.0,47.6,43.1,49.2, + 17,251.0, -  3,0
112/12/17,400 台中市,LK2 芥藍菜  ,10.0,10.0,10.0,10.0, - 19,10.0, - 84,0
112/12/17,420 豐原區,LK2 芥藍菜  ,54.0,54.0,54.0,54.0,    0,115.0, +475,0
112/12/17,930 台東市,LK2 芥藍菜  ,60.0,40.0,20.0,40.0, + 21,544.0, - 37,0
112/12/17,109 台北一,LK2 芥藍菜  ,107.2,62.2,20.8,62.9, - 21,1256.0, +  7,0
112/12/17,241 三重區,LK2 芥藍菜  ,42.0,42.0,42.0,42.0,  -  ,40.0,  -  ,0
112/12/17,514 溪湖鎮,LK2 芥藍菜  ,44.8,30.2,20.0,31.1, - 13,280.0, -  6,0
112/12/17,104 台北二,LK2 芥藍菜  ,48.0,48.0,47.1,47.8, + 41,113.0, - 71,0
112/12/17,220 板橋區,LK2 芥藍菜  ,51.0,38.6,27.0,38.8, - 21,240.0, -  4,0
112/12/17,800 高雄市,LK2 芥藍菜  ,61.8,58.1,50.0,57.2,    0,1310.0, + 31,0
112/12/18,648 西螺鎮,LK2 芥藍菜  ,50.0,39.5,21.6,36.5, +  4,4878.0, +  5,0
112/12/18,514 溪湖鎮,LK2 芥藍菜  ,44.0,28.6,20.0,30.0, -  4,295.0, +  5,0
112/12/18,950 花蓮市,LK2 芥藍菜  ,38.0,34.3,26.0,33.4,  -  ,13.0,  -  ,0
112/12/19,109 台北一,LK2 芥藍菜  ,125.9,61.8,26.2,67.5, +  7,1349.0, +  7,0
112/12/19,400 台中市,LK2 芥藍菜  ,36.0,36.0,36.0,36.0, +260,23.0, +130,0
112/12/19,241 三重區,LK2 芥藍菜  ,61.0,61.0,61.0,61.0, + 45,18.0, - 55,0
112/12/19,220 板橋區,LK2 芥藍菜  ,44.4,40.4,33.6,39.8, +  3,376.0, + 57,0
112/12/19,800 高雄市,LK2 芥藍菜  ,61.8,58.0,46.2,56.4, -  1,1230.0, -  6,0
112/12/19,104 台北二,LK2 芥藍菜  ,45.0,41.5,18.3,37.6, - 21,290.0, +157,0
112/12/19,420 豐原區,LK2 芥藍菜  ,52.0,52.0,52.0,52.0, -  4,20.0, - 83,0
112/12/19,514 溪湖鎮,LK2 芥藍菜  ,49.2,36.2,21.3,35.8, + 19,305.0, +  3,0
112/12/19,930 台東市,LK2 芥藍菜  ,38.0,38.0,38.0,38.0, -  5,564.0, +  4,0
112/12/19,648 西螺鎮,LK2 芥藍菜  ,50.0,38.8,21.6,36.4, -  0,4735.0, -  3,0
112/12/20,400 台中市,LK2 芥藍菜  ,36.0,36.0,36.0,36.0,    0,25.0, +  9,0
