日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
113/11/27,338 桃　農,LK2 芥藍菜  ,54.0,48.1,35.0,46.7, - 10,194.0, - 28,0
113/11/27,800 高雄市,LK2 芥藍菜  ,79.1,69.0,31.6,63.56, - 13,612.0, - 14,0
113/11/27,930 台東市,LK2 芥藍菜  ,85.0,32.0,32.0,50.0, + 25,576.0, - 12,0
113/11/27,420 豐原區,LK2 芥藍菜  ,74.0,63.9,50.8,63.3, -  2,480.0, +999,0
113/11/27,220 板橋區,LK2 芥藍菜  ,65.8,41.8,27.2,43.7, - 40,488.0, + 76,0
113/11/27,648 西螺鎮,LK2 芥藍菜  ,67.5,54.7,30.0,52.4, - 10,5230.0, +  6,0
113/11/27,104 台北二,LK2 芥藍菜  ,73.7,54.9,41.0,55.9, - 10,502.0, + 18,0
113/11/27,109 台北一,LK2 芥藍菜  ,133.9,63.8,35.8,72.2, -  7,2010.0, + 17,0
113/11/27,241 三重區,LK2 芥藍菜  ,41.8,37.3,27.7,36.3,  -  ,220.0,  -  ,0
113/11/27,900 屏東市,LK2 芥藍菜  ,45.5,40.9,38.7,40.9, -  9,310.0, - 26,0
113/11/27,400 台中市,LK2 芥藍菜  ,52.0,46.0,39.5,43.1, - 19,167.0, -  7,0
113/11/28,930 台東市,LK2 芥藍菜  ,90.0,53.0,53.0,64.0, + 28,388.0, - 33,0
113/11/28,648 西螺鎮,LK2 芥藍菜  ,60.1,49.8,27.5,47.7, -  9,5448.0, +  4,0
113/11/28,800 高雄市,LK2 芥藍菜  ,71.0,61.5,35.0,58.1, -  9,1111.0, + 82,0
113/11/28,338 桃　農,LK2 芥藍菜  ,36.8,34.3,30.0,34.0, - 27,279.0, + 44,0
113/11/28,900 屏東市,LK2 芥藍菜  ,49.5,45.0,38.0,44.5, +  9,199.0, - 36,0
113/11/28,104 台北二,LK2 芥藍菜  ,60.2,46.0,28.0,45.3, - 19,505.0, +  1,0
113/11/28,514 溪湖鎮,LK2 芥藍菜  ,73.9,55.6,35.0,55.1, +  0,200.0, - 24,0
113/11/28,420 豐原區,LK2 芥藍菜  ,52.0,44.7,37.3,44.7, - 29,220.0, - 54,0
113/11/28,109 台北一,LK2 芥藍菜  ,102.3,61.5,38.3,65.0, - 10,1820.0, -  9,0
113/11/28,400 台中市,LK2 芥藍菜  ,45.0,37.7,27.0,38.1, - 12,138.0, - 17,0
113/11/28,220 板橋區,LK2 芥藍菜  ,56.0,42.8,40.0,44.9, +  3,356.0, - 27,0
113/11/28,241 三重區,LK2 芥藍菜  ,47.0,42.0,40.0,42.6, + 17,160.0, - 27,0
113/11/29,338 桃　農,LK2 芥藍菜  ,47.7,42.3,38.0,42.5, + 25,260.0, -  7,0
113/11/29,109 台北一,LK2 芥藍菜  ,90.3,48.5,40.4,55.2, - 15,2575.0, + 41,0
113/11/29,420 豐原區,LK2 芥藍菜  ,53.7,41.1,37.3,42.9, -  4,480.0, +118,0
113/11/29,241 三重區,LK2 芥藍菜  ,47.0,45.6,30.0,42.8, +  0,160.0,    0,0
113/11/29,930 台東市,LK2 芥藍菜  ,90.0,60.0,60.0,70.0, +  9,411.0, +  6,0
113/11/29,514 溪湖鎮,LK2 芥藍菜  ,67.5,50.4,30.0,49.7, - 10,197.0, -  2,0
113/11/29,400 台中市,LK2 芥藍菜  ,58.0,48.3,25.0,34.8, -  9,196.0, + 42,0
113/11/29,830 鳳山區,LK2 芥藍菜  ,34.6,34.5,34.4,34.5,  -  ,40.0,  -  ,0
113/11/29,220 板橋區,LK2 芥藍菜  ,51.0,42.8,35.7,43.0, -  4,260.0, - 27,0
113/11/29,900 屏東市,LK2 芥藍菜  ,49.6,40.8,31.2,40.6, -  9,594.0, +198,0
113/11/29,800 高雄市,LK2 芥藍菜  ,66.0,59.7,44.5,57.95, -  0,1069.0, -  4,0
113/11/29,104 台北二,LK2 芥藍菜  ,53.2,40.5,28.0,40.5, - 11,612.0, + 21,0
113/11/29,648 西螺鎮,LK2 芥藍菜  ,54.1,45.0,25.0,43.3, -  9,6050.0, + 11,0
113/11/30,220 板橋區,LK2 芥藍菜  ,51.0,44.2,31.7,43.0,    0,246.0, -  5,0
113/11/30,648 西螺鎮,LK2 芥藍菜  ,54.1,44.9,25.0,43.2, -  0,5838.0, -  4,0
113/11/30,514 溪湖鎮,LK2 芥藍菜  ,60.1,46.0,27.5,45.1, -  9,200.0, +  2,0
113/11/30,400 台中市,LK2 芥藍菜  ,53.0,49.0,47.0,49.5, + 42,165.0, - 16,0
113/11/30,830 鳳山區,LK2 芥藍菜  ,34.6,32.6,32.0,32.9, -  5,60.0, + 50,0
113/11/30,930 台東市,LK2 芥藍菜  ,80.0,35.0,35.0,50.0, - 29,455.0, + 11,0
113/11/30,241 三重區,LK2 芥藍菜  ,45.0,40.6,40.0,41.4, -  3,280.0, + 75,0
113/11/30,420 豐原區,LK2 芥藍菜  ,56.9,38.7,26.9,40.0, -  7,310.0, - 35,0
113/11/30,109 台北一,LK2 芥藍菜  ,77.5,46.3,40.0,51.3, -  7,2544.0, -  1,0
113/11/30,900 屏東市,LK2 芥藍菜  ,39.0,35.9,33.5,35.9, - 12,680.0, + 14,0
113/11/30,104 台北二,LK2 芥藍菜  ,52.8,47.6,42.1,47.5, + 17,458.0, - 25,0
113/11/30,800 高雄市,LK2 芥藍菜  ,66.0,57.4,42.1,56.06, -  3,1269.0, + 19,0
113/11/30,338 桃　農,LK2 芥藍菜  ,58.0,58.0,58.0,58.0, + 36,40.0, - 85,0
113/12/01,930 台東市,LK2 芥藍菜  ,80.0,55.0,55.0,63.0, + 26,535.0, + 18,0
113/12/01,400 台中市,LK2 芥藍菜  ,54.0,52.0,52.0,52.3, +  6,95.0, - 42,0
113/12/01,338 桃　農,LK2 芥藍菜  ,52.0,52.0,52.0,52.0, - 10,42.0, +  5,0
113/12/01,104 台北二,LK2 芥藍菜  ,50.7,48.6,38.1,46.9, -  1,435.0, -  5,0
113/12/01,900 屏東市,LK2 芥藍菜  ,50.7,38.5,35.0,38.5, +  7,340.0, - 50,0
113/12/01,420 豐原區,LK2 芥藍菜  ,55.1,50.1,45.1,50.1, + 25,430.0, + 39,0
113/12/01,241 三重區,LK2 芥藍菜  ,35.0,33.5,30.0,33.1, - 20,160.0, - 43,0
113/12/01,514 溪湖鎮,LK2 芥藍菜  ,54.1,41.7,25.0,40.8, - 10,200.0,    0,0
113/12/01,800 高雄市,LK2 芥藍菜  ,66.0,59.0,45.0,57.59, +  3,1380.0, +  9,0
113/12/01,220 板橋區,LK2 芥藍菜  ,51.0,47.0,41.0,46.6, +  8,226.0, -  8,0
113/12/01,109 台北一,LK2 芥藍菜  ,83.6,48.1,40.5,53.7, +  5,2190.0, - 14,0
113/12/02,648 西螺鎮,LK2 芥藍菜  ,53.8,44.8,25.0,43.3, +  0,6425.0, + 10,0
113/12/02,514 溪湖鎮,LK2 芥藍菜  ,54.1,41.7,25.0,40.8,    0,200.0,    0,0
113/12/03,104 台北二,LK2 芥藍菜  ,61.7,54.6,40.0,53.1, + 13,350.0, - 20,0
113/12/03,109 台北一,LK2 芥藍菜  ,128.0,50.1,35.6,62.8, + 17,1706.0, - 22,0
113/12/03,338 桃　農,LK2 芥藍菜  ,55.0,55.0,55.0,55.0, +  6,60.0, + 43,0
113/12/03,930 台東市,LK2 芥藍菜  ,80.0,38.0,38.0,51.0, - 19,673.0, + 26,0
113/12/03,800 高雄市,LK2 芥藍菜  ,66.0,55.8,40.0,54.69, -  5,1326.0, -  4,0
113/12/03,900 屏東市,LK2 芥藍菜  ,49.9,42.2,36.7,42.2, + 10,240.0, - 29,0
113/12/03,420 豐原區,LK2 芥藍菜  ,55.7,50.6,42.5,50.0, -  0,280.0, - 35,0
113/12/03,241 三重區,LK2 芥藍菜  ,62.0,61.0,60.0,61.0, + 84,40.0, - 75,0
113/12/03,220 板橋區,LK2 芥藍菜  ,58.2,50.6,42.5,50.5, +  8,282.0, + 25,0
113/12/03,648 西螺鎮,LK2 芥藍菜  ,53.9,44.9,25.0,43.3,    0,5917.0, -  8,0
113/12/03,400 台中市,LK2 芥藍菜  ,51.0,51.0,51.0,51.0, -  2,89.0, -  6,0
113/12/03,514 溪湖鎮,LK2 芥藍菜  ,54.1,41.6,25.0,40.8,    0,200.0,    0,0
113/12/04,104 台北二,LK2 芥藍菜  ,57.0,55.7,51.0,55.0, +  4,195.0, - 44,0
113/12/04,109 台北一,LK2 芥藍菜  ,162.1,55.1,39.7,73.4, + 17,1339.0, - 22,0
113/12/04,514 溪湖鎮,LK2 芥藍菜  ,53.8,41.5,25.0,40.7, -  0,200.0,    0,0
113/12/04,241 三重區,LK2 芥藍菜  ,40.0,40.0,40.0,40.0, - 34,160.0, +300,0
113/12/04,420 豐原區,LK2 芥藍菜  ,56.0,45.9,45.0,47.8, -  4,80.0, - 71,0
113/12/04,338 桃　農,LK2 芥藍菜  ,46.0,31.7,30.0,34.2, - 38,100.0, + 67,0
113/12/04,930 台東市,LK2 芥藍菜  ,80.0,43.0,43.0,55.0, +  8,420.0, - 38,0
113/12/04,800 高雄市,LK2 芥藍菜  ,66.0,61.3,36.4,57.27, +  5,1640.0, + 24,0
113/12/04,648 西螺鎮,LK2 芥藍菜  ,54.1,44.8,25.0,43.2, -  0,6381.0, +  8,0
113/12/04,220 板橋區,LK2 芥藍菜  ,51.0,50.1,49.0,50.1, -  1,360.0, + 28,0
113/12/04,900 屏東市,LK2 芥藍菜  ,44.7,37.9,31.5,37.9, - 10,495.0, +106,0
113/12/04,400 台中市,LK2 芥藍菜  ,42.5,42.0,40.5,41.8, - 18,116.0, + 30,0
113/12/05,800 高雄市,LK2 芥藍菜  ,59.2,53.8,34.8,51.05, - 11,780.0, - 52,0
113/12/05,220 板橋區,LK2 芥藍菜  ,53.9,46.7,44.4,47.7, -  5,405.0, + 13,0
113/12/05,900 屏東市,LK2 芥藍菜  ,55.0,34.2,22.5,34.2, - 10,200.0, - 60,0
113/12/05,514 溪湖鎮,LK2 芥藍菜  ,53.9,41.6,25.0,40.7,    0,200.0,    0,0
113/12/05,648 西螺鎮,LK2 芥藍菜  ,50.0,40.0,22.5,39.0, - 10,6089.0, -  5,0
113/12/05,930 台東市,LK2 芥藍菜  ,70.0,60.0,60.0,63.0, + 15,340.0, - 19,0
113/12/05,104 台北二,LK2 芥藍菜  ,72.3,51.6,40.8,53.6, -  3,351.0, + 80,0
113/12/05,400 台中市,LK2 芥藍菜  ,30.0,30.0,30.0,30.0, - 28,20.0, - 83,0
113/12/05,109 台北一,LK2 芥藍菜  ,103.5,56.3,34.3,61.4, - 16,1265.0, -  6,0
113/12/05,241 三重區,LK2 芥藍菜  ,32.0,32.0,32.0,32.0, - 20,100.0, - 38,0
113/12/05,338 桃　農,LK2 芥藍菜  ,35.0,35.0,35.0,35.0, +  2,20.0, - 80,0
113/12/06,338 桃　農,LK2 芥藍菜  ,35.0,31.7,30.0,32.0, -  9,100.0, +400,0
113/12/06,241 三重區,LK2 芥藍菜  ,40.0,40.0,40.0,40.0, + 25,40.0, - 60,0
113/12/06,800 高雄市,LK2 芥藍菜  ,55.0,48.6,36.5,47.44, -  7,860.0, + 10,0
113/12/06,109 台北一,LK2 芥藍菜  ,208.3,69.5,31.7,89.7, + 46,1347.0, +  6,0
113/12/06,220 板橋區,LK2 芥藍菜  ,45.0,41.9,33.5,40.8, - 14,458.0, + 13,0
113/12/06,514 溪湖鎮,LK2 芥藍菜  ,54.1,41.5,25.0,40.7,    0,199.0, -  1,0
113/12/06,648 西螺鎮,LK2 芥藍菜  ,42.7,34.7,20.0,34.7, - 11,7293.0, + 20,0
113/12/06,900 屏東市,LK2 芥藍菜  ,38.0,32.0,26.2,32.0, -  6,200.0,    0,0
113/12/06,420 豐原區,LK2 芥藍菜  ,48.0,33.2,30.0,35.5,  -  ,130.0,  -  ,0
113/12/06,400 台中市,LK2 芥藍菜  ,48.0,35.0,35.0,37.6, + 25,50.0, +150,0
113/12/06,930 台東市,LK2 芥藍菜  ,70.0,35.0,35.0,46.0, - 27,482.0, + 42,0
113/12/06,104 台北二,LK2 芥藍菜  ,77.3,52.8,33.8,53.9, +  1,330.0, -  6,0
113/12/07,104 台北二,LK2 芥藍菜  ,53.2,30.6,24.1,33.8, - 37,550.0, + 67,0
113/12/07,220 板橋區,LK2 芥藍菜  ,43.1,37.3,20.0,35.0, - 14,278.0, - 39,0
113/12/07,900 屏東市,LK2 芥藍菜  ,37.5,31.9,25.0,31.7, -  1,360.0, + 80,0
113/12/07,338 桃　農,LK2 芥藍菜  ,30.0,25.7,25.0,26.4, - 18,140.0, + 40,0
113/12/07,420 豐原區,LK2 芥藍菜  ,30.0,30.0,30.0,30.0, - 15,60.0, - 54,0
113/12/07,540 南投市,LK2 芥藍菜  ,67.0,60.0,50.0,64.0,  -  ,76.0,  -  ,0
113/12/07,800 高雄市,LK2 芥藍菜  ,57.0,49.9,30.6,47.46, +  0,690.0, - 20,0
113/12/07,109 台北一,LK2 芥藍菜  ,227.7,53.6,29.4,83.6, -  7,1462.0, +  9,0
113/12/07,400 台中市,LK2 芥藍菜  ,55.0,38.5,23.0,49.9, + 33,88.0, + 76,0
113/12/07,514 溪湖鎮,LK2 芥藍菜  ,50.0,37.2,22.5,36.8, - 10,199.0,    0,0
113/12/07,648 西螺鎮,LK2 芥藍菜  ,42.9,35.0,20.0,35.4, +  2,8155.0, + 12,0
113/12/07,930 台東市,LK2 芥藍菜  ,65.0,17.0,17.0,33.0, - 28,598.0, + 24,0
113/12/08,400 台中市,LK2 芥藍菜  ,45.0,37.0,31.5,37.0, - 26,226.0, +157,0
113/12/08,104 台北二,LK2 芥藍菜  ,67.0,40.4,25.0,42.7, + 26,220.0, - 60,0
113/12/08,900 屏東市,LK2 芥藍菜  ,22.0,12.6,10.0,12.6, - 60,420.0, + 17,0
113/12/08,930 台東市,LK2 芥藍菜  ,65.0,35.0,35.0,45.0, + 36,420.0, - 30,0
113/12/08,338 桃　農,LK2 芥藍菜  ,30.0,23.4,20.0,24.0, -  9,134.0, -  4,0
113/12/08,420 豐原區,LK2 芥藍菜  ,55.0,35.9,22.0,36.9, + 23,475.0, +692,0
113/12/08,109 台北一,LK2 芥藍菜  ,109.1,38.0,22.3,49.1, - 41,2705.0, + 85,0
113/12/08,220 板橋區,LK2 芥藍菜  ,47.1,37.7,20.5,36.1, +  3,428.0, + 54,0
113/12/08,514 溪湖鎮,LK2 芥藍菜  ,42.6,32.2,20.0,31.8, - 14,220.0, + 11,0
113/12/08,800 高雄市,LK2 芥藍菜  ,57.0,45.8,30.0,44.9, -  5,770.0, + 12,0
113/12/09,648 西螺鎮,LK2 芥藍菜  ,42.8,35.0,20.0,34.8, -  2,8057.0, -  1,0
113/12/09,514 溪湖鎮,LK2 芥藍菜  ,42.6,32.2,20.0,31.8,    0,220.0,    0,0
113/12/10,241 三重區,LK2 芥藍菜  ,41.8,31.2,30.0,33.1,  -  ,220.0,  -  ,0
113/12/10,514 溪湖鎮,LK2 芥藍菜  ,42.7,32.5,20.0,32.0, +  1,248.0, + 13,0
113/12/10,400 台中市,LK2 芥藍菜  ,62.0,44.0,26.0,43.4, + 17,97.0, - 57,0
113/12/10,800 高雄市,LK2 芥藍菜  ,57.0,44.0,28.9,43.58, -  3,450.0, - 42,0
113/12/10,220 板橋區,LK2 芥藍菜  ,42.0,39.2,29.1,37.8, +  5,354.0, - 17,0
113/12/10,930 台東市,LK2 芥藍菜  ,60.0,15.0,15.0,29.0, - 36,706.0, + 68,0
113/12/10,104 台北二,LK2 芥藍菜  ,69.2,48.4,40.7,51.0, + 19,158.0, - 28,0
113/12/10,648 西螺鎮,LK2 芥藍菜  ,42.7,35.0,20.0,34.9, +  0,6889.0, - 14,0
113/12/10,109 台北一,LK2 芥藍菜  ,83.2,38.1,25.0,44.5, -  9,2782.0, +  3,0
113/12/10,900 屏東市,LK2 芥藍菜  ,20.0,20.0,20.0,20.0, + 59,260.0, - 38,0
113/12/10,420 豐原區,LK2 芥藍菜  ,40.0,40.0,40.0,40.0, +  8,60.0, - 87,0
113/12/11,241 三重區,LK2 芥藍菜  ,15.0,15.0,15.0,15.0, - 55,40.0, - 82,0
113/12/11,220 板橋區,LK2 芥藍菜  ,42.7,39.3,20.2,36.2, -  4,270.0, - 24,0
113/12/11,930 台東市,LK2 芥藍菜  ,60.0,38.0,38.0,46.0, + 59,454.0, - 36,0
113/12/11,540 南投市,LK2 芥藍菜  ,60.0,55.0,50.0,51.33,  -  ,69.0,  -  ,0
113/12/11,109 台北一,LK2 芥藍菜  ,107.2,50.0,42.4,59.9, + 35,655.0, - 76,0
113/12/11,514 溪湖鎮,LK2 芥藍菜  ,42.8,32.6,20.0,32.1, +  0,300.0, + 21,0
113/12/11,400 台中市,LK2 芥藍菜  ,30.0,25.0,20.0,25.6, - 41,68.0, - 30,0
113/12/11,104 台北二,LK2 芥藍菜  ,42.0,39.8,30.0,38.3, - 25,140.0, - 11,0
113/12/11,648 西螺鎮,LK2 芥藍菜  ,42.2,35.0,20.0,35.2, +  1,7864.0, + 14,0
113/12/11,800 高雄市,LK2 芥藍菜  ,55.0,52.9,50.0,52.77, + 21,506.0, + 12,0
113/12/12,104 台北二,LK2 芥藍菜  ,30.0,25.0,20.0,25.0, - 35,80.0, - 43,0
113/12/12,420 豐原區,LK2 芥藍菜  ,46.0,46.0,46.0,46.0,  -  ,20.0,  -  ,0
113/12/12,540 南投市,LK2 芥藍菜  ,60.0,55.0,50.0,55.46, +  8,72.0, +  4,0
113/12/12,400 台中市,LK2 芥藍菜  ,23.5,23.0,22.0,22.7, - 11,240.0, +253,0
113/12/12,514 溪湖鎮,LK2 芥藍菜  ,42.7,32.5,20.0,32.0, -  0,300.0,    0,0
113/12/12,220 板橋區,LK2 芥藍菜  ,45.4,39.4,28.4,38.4, +  6,249.0, -  8,0
113/12/12,338 桃　農,LK2 芥藍菜  ,35.0,21.6,15.0,22.9,  -  ,116.0,  -  ,0
113/12/12,800 高雄市,LK2 芥藍菜  ,55.0,49.1,16.1,43.71, - 17,340.0, - 33,0
113/12/12,241 三重區,LK2 芥藍菜  ,27.0,26.1,25.0,26.1, + 74,152.0, +280,0
113/12/12,109 台北一,LK2 芥藍菜  ,96.0,50.0,47.6,58.7, -  2,815.0, + 24,0
113/12/12,900 屏東市,LK2 芥藍菜  ,20.0,14.0,10.0,14.0,  -  ,100.0,  -  ,0
113/12/12,648 西螺鎮,LK2 芥藍菜  ,42.6,35.0,20.0,34.9, -  1,6832.0, - 13,0
113/12/12,930 台東市,LK2 芥藍菜  ,55.0,30.0,30.0,38.0, - 17,606.0, + 33,0
113/12/13,420 豐原區,LK2 芥藍菜  ,24.0,23.0,22.0,23.0, - 50,150.0, +650,0
113/12/13,109 台北一,LK2 芥藍菜  ,125.1,75.7,32.4,76.9, + 31,484.0, - 41,0
113/12/13,900 屏東市,LK2 芥藍菜  ,17.5,15.9,10.5,15.2, +  9,120.0, + 20,0
113/12/13,930 台東市,LK2 芥藍菜  ,70.0,40.0,40.0,51.0, + 34,498.0, - 18,0
113/12/13,220 板橋區,LK2 芥藍菜  ,45.2,39.2,21.1,36.8, -  4,216.0, - 13,0
113/12/13,540 南投市,LK2 芥藍菜  ,60.0,55.0,50.0,54.7, -  1,80.0, + 11,0
113/12/13,400 台中市,LK2 芥藍菜  ,32.0,15.5,8.0,20.9, -  8,69.0, - 71,0
113/12/13,104 台北二,LK2 芥藍菜  ,61.6,43.0,19.1,42.0, + 68,325.0, +306,0
113/12/13,648 西螺鎮,LK2 芥藍菜  ,42.0,35.0,20.0,35.4, +  1,7641.0, + 12,0
113/12/13,800 高雄市,LK2 芥藍菜  ,75.0,54.2,28.0,53.12, + 22,558.0, + 64,0
113/12/13,241 三重區,LK2 芥藍菜  ,15.0,15.0,15.0,15.0, - 43,40.0, - 74,0
113/12/13,514 溪湖鎮,LK2 芥藍菜  ,42.2,32.5,20.0,31.9, -  0,300.0,    0,0
113/12/14,420 豐原區,LK2 芥藍菜  ,46.0,35.3,30.0,36.4, + 58,100.0, - 33,0
113/12/14,930 台東市,LK2 芥藍菜  ,70.0,25.0,25.0,39.0, - 24,446.0, - 10,0
113/12/14,241 三重區,LK2 芥藍菜  ,45.0,32.0,25.0,33.2, +121,180.0, +350,0
113/12/14,900 屏東市,LK2 芥藍菜  ,20.2,17.6,13.6,17.3, + 14,400.0, +233,0
113/12/14,109 台北一,LK2 芥藍菜  ,81.8,40.6,18.0,44.3, - 42,1785.0, +269,0
113/12/14,514 溪湖鎮,LK2 芥藍菜  ,42.6,32.5,20.0,32.0, +  0,300.0,    0,0
113/12/14,830 鳳山區,LK2 芥藍菜  ,10.0,7.4,1.9,6.8,  -  ,65.0,  -  ,0
113/12/14,220 板橋區,LK2 芥藍菜  ,46.6,30.0,11.9,29.7, - 19,321.0, + 49,0
113/12/14,104 台北二,LK2 芥藍菜  ,46.3,23.7,8.8,25.2, - 40,560.0, + 72,0
113/12/14,648 西螺鎮,LK2 芥藍菜  ,42.3,35.0,20.0,35.2, -  1,6719.0, - 12,0
113/12/14,800 高雄市,LK2 芥藍菜  ,75.0,43.0,18.2,44.42, - 16,670.0, + 20,0
113/12/14,400 台中市,LK2 芥藍菜  ,44.0,34.7,2.0,27.3, + 31,210.0, +204,0
113/12/14,338 桃　農,LK2 芥藍菜  ,20.0,14.7,8.0,14.4,  -  ,118.0,  -  ,0
113/12/15,109 台北一,LK2 芥藍菜  ,99.7,47.3,18.6,52.1, + 18,1312.0, - 26,0
113/12/15,104 台北二,LK2 芥藍菜  ,41.3,18.1,10.0,21.1, - 16,390.0, - 30,0
113/12/15,420 豐原區,LK2 芥藍菜  ,38.1,20.5,15.0,22.9, - 37,320.0, +220,0
113/12/15,400 台中市,LK2 芥藍菜  ,28.0,24.2,19.0,22.9, - 16,495.0, +136,0
113/12/15,800 高雄市,LK2 芥藍菜  ,74.7,30.9,9.2,35.3, - 21,910.0, + 36,0
113/12/15,514 溪湖鎮,LK2 芥藍菜  ,42.0,32.5,20.0,31.9, -  0,300.0,    0,0
113/12/15,220 板橋區,LK2 芥藍菜  ,41.4,21.2,8.8,22.8, - 23,590.0, + 84,0
113/12/15,241 三重區,LK2 芥藍菜  ,10.0,10.0,10.0,10.0, - 70,160.0, - 11,0
113/12/15,900 屏東市,LK2 芥藍菜  ,17.5,13.4,9.0,13.4, - 23,514.0, + 28,0
113/12/15,338 桃　農,LK2 芥藍菜  ,31.0,30.7,30.0,30.6, +113,100.0, - 15,0
113/12/15,930 台東市,LK2 芥藍菜  ,70.0,30.0,30.0,44.0, + 13,516.0, + 16,0
113/12/16,648 西螺鎮,LK2 芥藍菜  ,42.1,35.0,20.0,35.3, +  0,7804.0, + 16,0
113/12/16,514 溪湖鎮,LK2 芥藍菜  ,42.0,32.5,20.0,31.9,    0,300.0,    0,0
113/12/17,241 三重區,LK2 芥藍菜  ,30.0,30.0,30.0,30.0, +200,20.0, - 88,0
113/12/17,800 高雄市,LK2 芥藍菜  ,68.5,45.9,17.3,44.69, + 27,1055.0, + 16,0
113/12/17,109 台北一,LK2 芥藍菜  ,60.0,40.4,23.1,40.9, - 21,1828.0, + 39,0
113/12/17,930 台東市,LK2 芥藍菜  ,65.0,33.0,33.0,43.0, -  2,461.0, - 11,0
113/12/17,540 南投市,LK2 芥藍菜  ,55.0,50.0,40.0,45.66,  -  ,102.0,  -  ,0
113/12/17,104 台北二,LK2 芥藍菜  ,53.0,32.7,19.4,34.1, + 62,500.0, + 28,0
113/12/17,220 板橋區,LK2 芥藍菜  ,48.7,32.1,20.3,33.1, + 45,359.8, - 39,0
113/12/17,514 溪湖鎮,LK2 芥藍菜  ,42.3,32.5,20.0,32.0, +  0,500.0, + 67,0
113/12/17,648 西螺鎮,LK2 芥藍菜  ,40.7,32.5,17.5,34.2, -  3,8407.0, +  8,0
113/12/17,338 桃　農,LK2 芥藍菜  ,32.0,29.5,20.1,28.1, -  8,274.0, +174,0
113/12/17,420 豐原區,LK2 芥藍菜  ,38.1,22.5,15.0,24.1, +  5,620.0, + 94,0
113/12/17,900 屏東市,LK2 芥藍菜  ,19.6,15.6,12.5,15.6, + 16,240.0, - 53,0
113/12/17,400 台中市,LK2 芥藍菜  ,33.7,26.0,19.3,25.2, + 10,699.0, + 41,0
113/12/18,104 台北二,LK2 芥藍菜  ,33.1,28.5,20.9,27.9, - 18,485.0, -  3,0
113/12/18,900 屏東市,LK2 芥藍菜  ,15.0,11.7,4.6,10.9, - 30,279.0, + 16,0
113/12/18,109 台北一,LK2 芥藍菜  ,50.0,34.5,14.7,33.7, - 18,1923.0, +  5,0
113/12/18,800 高雄市,LK2 芥藍菜  ,67.9,48.8,12.9,45.45, +  2,867.0, - 18,0
113/12/18,830 鳳山區,LK2 芥藍菜  ,5.0,4.9,4.9,4.9,  -  ,40.0,  -  ,0
113/12/18,648 西螺鎮,LK2 芥藍菜  ,40.0,30.0,17.5,30.2, - 12,6625.0, - 21,0
113/12/18,220 板橋區,LK2 芥藍菜  ,35.0,29.2,20.4,28.6, - 14,199.0, - 45,0
113/12/18,241 三重區,LK2 芥藍菜  ,30.0,18.6,8.0,18.8, - 37,156.0, +680,0
113/12/18,420 豐原區,LK2 芥藍菜  ,38.1,22.8,15.0,24.3, +  1,200.0, - 68,0
113/12/18,930 台東市,LK2 芥藍菜  ,65.0,35.0,35.0,46.0, +  7,530.0, + 15,0
113/12/18,400 台中市,LK2 芥藍菜  ,22.0,14.5,10.0,15.4, - 39,146.0, - 79,0
113/12/18,338 桃　農,LK2 芥藍菜  ,25.0,23.8,13.9,22.1, - 21,93.0, - 66,0
113/12/18,514 溪湖鎮,LK2 芥藍菜  ,42.1,32.5,20.0,31.9, -  0,500.0,    0,0
113/12/19,514 溪湖鎮,LK2 芥藍菜  ,40.7,30.0,17.5,29.6, -  7,601.0, + 20,0
113/12/19,900 屏東市,LK2 芥藍菜  ,20.0,15.6,12.5,15.6, + 43,180.0, - 35,0
113/12/19,420 豐原區,LK2 芥藍菜  ,20.0,20.0,20.0,20.0, - 18,60.0, - 70,0
113/12/19,800 高雄市,LK2 芥藍菜  ,70.0,56.0,20.1,51.65, + 14,329.0, - 62,0
113/12/19,338 桃　農,LK2 芥藍菜  ,15.0,13.9,12.0,13.7, - 38,140.0, + 51,0
113/12/19,648 西螺鎮,LK2 芥藍菜  ,31.7,25.0,15.0,25.2, - 17,7078.0, +  7,0
113/12/19,220 板橋區,LK2 芥藍菜  ,29.6,20.7,10.0,20.3, - 29,512.0, +157,0
113/12/19,400 台中市,LK2 芥藍菜  ,28.5,25.5,15.0,22.9, + 49,345.0, +136,0
113/12/19,241 三重區,LK2 芥藍菜  ,25.0,20.2,17.7,20.7, + 10,440.0, +182,0
113/12/19,540 南投市,LK2 芥藍菜  ,50.0,40.0,30.0,36.61,  -  ,103.0,  -  ,0
113/12/19,104 台北二,LK2 芥藍菜  ,35.0,26.6,20.0,27.0, -  3,445.0, -  8,0
113/12/19,109 台北一,LK2 芥藍菜  ,50.0,25.5,14.7,28.3, - 16,2365.0, + 23,0
113/12/19,930 台東市,LK2 芥藍菜  ,65.0,40.0,20.0,41.0, - 11,510.0, -  4,0
113/12/19,830 鳳山區,LK2 芥藍菜  ,7.5,7.4,7.4,7.4, + 51,40.0,    0,0
113/12/20,540 南投市,LK2 芥藍菜  ,50.0,42.0,37.0,43.15, + 18,86.0, - 17,0
113/12/20,104 台北二,LK2 芥藍菜  ,35.0,26.8,12.5,25.6, -  5,800.0, + 80,0
113/12/20,514 溪湖鎮,LK2 芥藍菜  ,38.0,26.5,17.5,27.0, -  9,493.0, - 18,0
