日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
110/11/24,338 桃　農,LK2 芥藍菜  ,12.0,8.9,6.0,8.9, +  1,220.0, - 27,0
110/11/24,104 台北二,LK2 芥藍菜  ,36.6,21.9,10.0,22.5, -  7,606.0, +  7,0
110/11/24,930 台東市,LK2 芥藍菜  ,45.0,33.0,24.0,34.0,    0,670.0, +  3,0
110/11/24,400 台中市,LK2 芥藍菜  ,27.0,22.0,3.0,20.0, + 63,160.0, - 47,0
110/11/24,241 三重區,LK2 芥藍菜  ,24.5,23.0,23.0,23.3, +110,118.0, - 14,0
110/11/24,220 板橋區,LK2 芥藍菜  ,33.5,25.2,8.0,23.4, - 23,370.0, - 35,0
110/11/24,800 高雄市,LK2 芥藍菜  ,45.0,39.2,30.4,38.6, + 11,1090.0, -  6,0
110/11/25,514 溪湖鎮,LK2 芥藍菜  ,25.0,17.5,10.0,17.5, -  1,260.0,    0,0
110/11/25,900 屏東市,LK2 芥藍菜  ,15.0,15.0,15.0,15.0, +  9,60.0, - 40,0
110/11/25,420 豐原區,LK2 芥藍菜  ,25.0,25.0,25.0,25.0,  -  ,400.0,  -  ,0
110/11/25,648 西螺鎮,LK2 芥藍菜  ,25.0,19.8,10.0,19.0, +  3,6254.0, -  1,0
110/11/25,220 板橋區,LK2 芥藍菜  ,36.5,25.6,10.0,24.7, +  6,428.8, + 16,0
110/11/25,930 台東市,LK2 芥藍菜  ,45.0,33.0,22.0,34.0,    0,650.0, -  3,0
110/11/25,241 三重區,LK2 芥藍菜  ,32.0,17.0,5.0,17.6, - 24,338.0, +186,0
110/11/25,800 高雄市,LK2 芥藍菜  ,44.0,40.2,36.9,40.3, +  4,1620.0, + 49,0
110/11/25,104 台北二,LK2 芥藍菜  ,28.2,12.5,5.9,14.3, - 36,846.0, + 40,0
110/11/25,109 台北一,LK2 芥藍菜  ,98.6,40.8,11.4,46.5, + 12,2359.0, + 29,0
110/11/25,400 台中市,LK2 芥藍菜  ,23.7,17.2,14.3,18.2, -  9,640.0, +300,0
110/11/25,338 桃　農,LK2 芥藍菜  ,13.0,9.2,7.0,9.5, +  7,200.0, -  9,0
110/11/25,830 鳳山區,LK2 芥藍菜  ,15.3,12.5,11.0,12.8, +  4,1660.0, - 16,0
110/11/26,338 桃　農,LK2 芥藍菜  ,15.0,14.8,10.2,14.0, + 47,340.0, + 70,0
110/11/26,800 高雄市,LK2 芥藍菜  ,44.0,40.6,30.6,39.3, -  2,1280.0, - 21,0
110/11/26,514 溪湖鎮,LK2 芥藍菜  ,25.0,17.3,10.0,17.4, -  1,260.0,    0,0
110/11/26,241 三重區,LK2 芥藍菜  ,32.0,32.0,11.0,27.8, + 58,100.0, - 70,0
110/11/26,648 西螺鎮,LK2 芥藍菜  ,25.0,19.6,10.0,18.9, -  1,5994.0, -  4,0
110/11/26,900 屏東市,LK2 芥藍菜  ,25.0,21.9,9.8,20.1, + 34,816.0, +999,0
110/11/26,400 台中市,LK2 芥藍菜  ,25.0,17.7,6.0,17.3, -  5,532.0, - 17,0
110/11/26,104 台北二,LK2 芥藍菜  ,39.3,26.8,17.4,27.4, + 92,466.0, - 45,0
110/11/26,109 台北一,LK2 芥藍菜  ,110.9,34.8,15.0,46.1, -  1,1650.0, - 30,0
110/11/26,830 鳳山區,LK2 芥藍菜  ,25.5,16.6,12.2,17.5, + 37,960.0, - 42,0
110/11/26,930 台東市,LK2 芥藍菜  ,45.0,33.0,24.0,34.0,    0,590.0, -  9,0
110/11/26,420 豐原區,LK2 芥藍菜  ,19.8,15.0,15.0,15.97, - 36,186.0, - 54,0
110/11/26,220 板橋區,LK2 芥藍菜  ,35.0,23.0,8.8,22.6, -  9,412.0, -  4,0
110/11/27,338 桃　農,LK2 芥藍菜  ,18.0,15.0,10.9,14.8, +  6,180.0, - 47,0
110/11/27,109 台北一,LK2 芥藍菜  ,107.7,53.0,12.5,55.8, + 21,2054.0, + 24,0
110/11/27,220 板橋區,LK2 芥藍菜  ,39.0,37.3,26.0,35.4, + 57,243.0, - 41,0
110/11/27,241 三重區,LK2 芥藍菜  ,45.0,41.1,40.0,41.7, + 50,60.0, - 40,0
110/11/27,930 台東市,LK2 芥藍菜  ,45.0,30.0,19.0,31.0, -  9,480.0, - 19,0
110/11/27,400 台中市,LK2 芥藍菜  ,21.0,19.7,13.0,18.0, +  4,380.0, - 29,0
110/11/27,648 西螺鎮,LK2 芥藍菜  ,25.0,19.8,10.0,19.0, +  1,5605.0, -  6,0
110/11/27,900 屏東市,LK2 芥藍菜  ,25.0,22.0,5.8,19.4, -  3,767.0, -  6,0
110/11/27,800 高雄市,LK2 芥藍菜  ,40.0,34.4,23.8,33.4, - 15,1992.0, + 56,0
110/11/27,830 鳳山區,LK2 芥藍菜  ,23.3,15.2,13.0,16.4, -  6,1170.0, + 22,0
110/11/27,104 台北二,LK2 芥藍菜  ,27.0,22.2,18.0,22.3, - 19,370.0, - 21,0
110/11/27,514 溪湖鎮,LK2 芥藍菜  ,25.0,18.2,10.0,17.9, +  3,260.0,    0,0
110/11/28,514 溪湖鎮,LK2 芥藍菜  ,27.3,19.1,10.0,19.0, +  6,323.0, + 24,0
110/11/28,830 鳳山區,LK2 芥藍菜  ,22.4,14.5,11.6,15.5, -  5,1110.0, -  5,0
110/11/28,241 三重區,LK2 芥藍菜  ,40.0,29.6,3.0,26.4, - 37,118.0, + 97,0
110/11/28,800 高雄市,LK2 芥藍菜  ,40.0,34.1,23.3,33.1, -  1,1870.0, -  6,0
110/11/28,930 台東市,LK2 芥藍菜  ,45.0,32.0,23.0,31.0,    0,460.0, -  4,0
110/11/28,104 台北二,LK2 芥藍菜  ,21.5,12.8,9.3,13.8, - 38,610.0, + 65,0
110/11/28,109 台北一,LK2 芥藍菜  ,61.8,26.3,10.0,30.2, - 46,3434.0, + 67,0
110/11/28,400 台中市,LK2 芥藍菜  ,27.5,21.5,18.5,21.4, + 19,216.0, - 43,0
110/11/28,338 桃　農,LK2 芥藍菜  ,18.0,14.7,12.0,14.8,    0,360.0, +100,0
110/11/28,220 板橋區,LK2 芥藍菜  ,44.4,21.0,5.0,22.5, - 36,249.0, +  2,0
110/11/28,900 屏東市,LK2 芥藍菜  ,20.0,19.4,10.4,17.7, -  9,943.0, + 23,0
110/11/29,648 西螺鎮,LK2 芥藍菜  ,25.0,20.0,10.0,18.4, -  3,6947.0, + 24,0
110/11/29,514 溪湖鎮,LK2 芥藍菜  ,25.0,18.0,10.0,17.8, -  6,300.0, -  7,0
110/11/30,420 豐原區,LK2 芥藍菜  ,25.0,23.2,22.0,23.33,  -  ,900.0,  -  ,0
110/11/30,220 板橋區,LK2 芥藍菜  ,32.8,30.3,23.3,29.4, + 31,374.3, + 50,0
110/11/30,800 高雄市,LK2 芥藍菜  ,38.8,31.7,20.4,30.8, -  7,660.0, - 65,0
110/11/30,900 屏東市,LK2 芥藍菜  ,20.0,20.0,16.3,19.3, +  9,2125.0, +125,0
110/11/30,648 西螺鎮,LK2 芥藍菜  ,25.0,19.8,10.0,18.7, +  2,6470.0, -  7,0
110/11/30,514 溪湖鎮,LK2 芥藍菜  ,25.0,18.2,10.0,17.9, +  1,330.0, + 10,0
110/11/30,109 台北一,LK2 芥藍菜  ,89.6,36.4,12.2,42.2, + 40,2508.0, - 27,0
110/11/30,338 桃　農,LK2 芥藍菜  ,16.0,13.5,8.7,13.0, - 12,300.0, - 17,0
110/11/30,930 台東市,LK2 芥藍菜  ,45.0,30.0,20.0,31.0,    0,450.0, -  2,0
110/11/30,104 台北二,LK2 芥藍菜  ,23.5,18.1,10.0,17.5, + 27,839.0, + 38,0
110/11/30,950 花蓮市,LK2 芥藍菜  ,70.0,70.0,70.0,70.0,  -  ,10.0,  -  ,0
110/11/30,830 鳳山區,LK2 芥藍菜  ,23.3,14.5,10.2,15.4, -  1,1916.0, + 73,0
110/11/30,400 台中市,LK2 芥藍菜  ,22.0,11.8,5.7,11.9, - 44,400.0, + 85,0
110/11/30,241 三重區,LK2 芥藍菜  ,27.0,21.5,10.0,20.3, - 23,158.0, + 34,0
110/12/01,104 台北二,LK2 芥藍菜  ,31.4,23.6,14.9,23.4, + 34,530.0, - 37,0
110/12/01,900 屏東市,LK2 芥藍菜  ,15.0,13.3,7.9,12.5, - 35,240.0, - 89,0
110/12/01,830 鳳山區,LK2 芥藍菜  ,16.1,13.7,10.0,13.5, - 12,2260.0, + 18,0
110/12/01,241 三重區,LK2 芥藍菜  ,25.0,13.8,10.0,15.3, - 25,325.0, +106,0
110/12/01,648 西螺鎮,LK2 芥藍菜  ,25.0,19.7,10.0,18.9, +  1,6036.0, -  7,0
110/12/01,514 溪湖鎮,LK2 芥藍菜  ,25.0,18.3,10.0,18.0, +  1,330.0,    0,0
110/12/01,420 豐原區,LK2 芥藍菜  ,22.0,19.2,15.0,18.94, - 19,850.0, -  6,0
110/12/01,109 台北一,LK2 芥藍菜  ,75.0,33.4,13.5,37.8, - 10,2840.0, + 13,0
110/12/01,220 板橋區,LK2 芥藍菜  ,33.0,29.6,18.7,28.1, -  4,316.0, - 16,0
110/12/01,930 台東市,LK2 芥藍菜  ,45.0,30.0,21.0,31.0,    0,450.0,    0,0
110/12/01,338 桃　農,LK2 芥藍菜  ,16.0,14.8,12.0,14.5, + 12,160.0, - 47,0
110/12/01,800 高雄市,LK2 芥藍菜  ,40.0,35.7,28.1,35.0, + 14,1576.0, +139,0
110/12/01,400 台中市,LK2 芥藍菜  ,32.5,23.0,11.0,21.6, + 82,393.0, -  2,0
110/12/02,648 西螺鎮,LK2 芥藍菜  ,30.0,23.6,15.0,22.9, + 21,5485.0, -  9,0
110/12/02,830 鳳山區,LK2 芥藍菜  ,15.2,12.7,11.1,12.8, -  5,2430.0, +  8,0
110/12/02,930 台東市,LK2 芥藍菜  ,45.0,33.0,24.0,31.0,    0,420.0, -  7,0
110/12/02,900 屏東市,LK2 芥藍菜  ,15.0,15.0,11.0,14.2, + 14,1644.0, +585,0
110/12/02,800 高雄市,LK2 芥藍菜  ,43.0,35.8,14.9,33.0, -  6,1798.0, + 14,0
110/12/02,241 三重區,LK2 芥藍菜  ,25.2,14.7,6.0,15.0, -  2,418.0, + 29,0
110/12/02,400 台中市,LK2 芥藍菜  ,30.0,20.5,13.0,19.9, -  8,707.0, + 80,0
110/12/02,420 豐原區,LK2 芥藍菜  ,20.0,20.0,19.2,19.84, +  5,620.0, - 27,0
110/12/02,104 台北二,LK2 芥藍菜  ,33.4,25.1,17.2,25.2, +  8,790.0, + 49,0
110/12/02,514 溪湖鎮,LK2 芥藍菜  ,25.0,18.2,10.0,17.9, -  1,350.0, +  6,0
110/12/02,338 桃　農,LK2 芥藍菜  ,10.0,9.6,8.0,9.3, - 36,120.0, - 25,0
110/12/02,220 板橋區,LK2 芥藍菜  ,30.5,27.3,11.5,24.8, - 12,389.0, + 23,0
110/12/02,109 台北一,LK2 芥藍菜  ,75.0,31.2,12.6,36.3, -  4,2506.0, - 12,0
110/12/03,900 屏東市,LK2 芥藍菜  ,10.0,10.0,10.0,10.0, - 30,120.0, - 93,0
110/12/03,930 台東市,LK2 芥藍菜  ,45.0,32.0,22.0,30.0, -  3,440.0, +  5,0
110/12/03,420 豐原區,LK2 芥藍菜  ,28.0,26.7,25.0,26.6, + 34,750.0, + 21,0
110/12/03,514 溪湖鎮,LK2 芥藍菜  ,25.0,18.1,10.0,17.9,    0,350.0,    0,0
110/12/03,220 板橋區,LK2 芥藍菜  ,39.0,28.8,16.1,28.3, + 14,488.0, + 25,0
110/12/03,400 台中市,LK2 芥藍菜  ,37.5,22.4,14.2,22.7, + 14,459.0, - 35,0
110/12/03,104 台北二,LK2 芥藍菜  ,29.6,22.6,13.0,22.1, - 12,906.0, + 15,0
110/12/03,338 桃　農,LK2 芥藍菜  ,23.8,15.2,8.0,15.5, + 67,153.0, + 28,0
110/12/03,830 鳳山區,LK2 芥藍菜  ,12.1,9.7,9.0,10.0, - 22,2460.0, +  1,0
110/12/03,109 台北一,LK2 芥藍菜  ,50.0,28.1,10.9,29.0, - 20,2745.0, + 10,0
110/12/03,241 三重區,LK2 芥藍菜  ,21.2,8.3,6.0,10.4, - 31,113.0, - 73,0
110/12/03,648 西螺鎮,LK2 芥藍菜  ,32.4,23.1,15.0,23.3, +  2,5383.0, -  2,0
110/12/03,800 高雄市,LK2 芥藍菜  ,41.0,36.8,14.0,33.1, +  0,800.0, - 56,0
110/12/04,800 高雄市,LK2 芥藍菜  ,47.6,37.2,8.8,33.6, +  2,1903.0, +138,0
110/12/04,648 西螺鎮,LK2 芥藍菜  ,40.0,28.4,17.5,28.5, + 22,3532.0, - 34,0
110/12/04,104 台北二,LK2 芥藍菜  ,30.5,24.0,17.4,23.9, +  8,700.0, - 23,0
110/12/04,514 溪湖鎮,LK2 芥藍菜  ,30.0,22.2,15.0,22.3, + 25,350.0,    0,0
110/12/04,420 豐原區,LK2 芥藍菜  ,9.0,9.0,9.0,9.0, - 66,40.0, - 95,0
110/12/04,338 桃　農,LK2 芥藍菜  ,15.0,14.0,12.0,13.8, - 11,200.0, + 31,0
110/12/04,220 板橋區,LK2 芥藍菜  ,39.0,28.6,6.2,26.2, -  7,531.0, +  9,0
110/12/04,830 鳳山區,LK2 芥藍菜  ,15.2,12.2,11.1,12.6, + 26,2250.0, -  9,0
110/12/04,241 三重區,LK2 芥藍菜  ,22.0,10.6,8.0,12.3, + 18,58.0, - 49,0
110/12/04,400 台中市,LK2 芥藍菜  ,36.5,23.2,12.5,25.2, + 11,389.0, - 15,0
110/12/04,900 屏東市,LK2 芥藍菜  ,15.0,15.0,14.3,14.9, + 49,1830.0, +999,0
110/12/04,930 台東市,LK2 芥藍菜  ,45.0,32.0,22.0,30.0,    0,440.0,    0,0
110/12/04,109 台北一,LK2 芥藍菜  ,48.0,38.1,17.4,36.0, + 24,1960.0, - 29,0
110/12/05,400 台中市,LK2 芥藍菜  ,31.7,25.3,15.7,23.3, -  8,430.0, + 11,0
110/12/05,930 台東市,LK2 芥藍菜  ,45.0,30.0,21.0,30.0,    0,450.0, +  2,0
110/12/05,514 溪湖鎮,LK2 芥藍菜  ,32.4,21.7,15.0,22.5, +  1,330.0, -  6,0
110/12/05,104 台北二,LK2 芥藍菜  ,43.8,25.9,12.2,26.8, + 12,378.0, - 46,0
110/12/05,800 高雄市,LK2 芥藍菜  ,55.0,49.6,23.1,45.4, + 35,940.0, - 51,0
110/12/05,241 三重區,LK2 芥藍菜  ,24.0,20.7,18.0,20.8, + 69,76.0, + 31,0
110/12/05,220 板橋區,LK2 芥藍菜  ,31.6,27.3,12.1,25.1, -  4,380.0, - 28,0
110/12/05,109 台北一,LK2 芥藍菜  ,48.0,36.3,20.1,35.4, -  2,2060.0, +  5,0
110/12/05,338 桃　農,LK2 芥藍菜  ,18.0,16.2,10.0,15.3, + 11,120.0, - 40,0
110/12/05,830 鳳山區,LK2 芥藍菜  ,19.3,16.4,15.2,16.7, + 33,1820.0, - 19,0
110/12/05,900 屏東市,LK2 芥藍菜  ,15.0,15.0,14.9,15.0, +  1,1050.0, - 43,0
110/12/06,648 西螺鎮,LK2 芥藍菜  ,44.6,35.0,20.0,30.5, +  7,4844.0, + 37,0
110/12/06,514 溪湖鎮,LK2 芥藍菜  ,32.4,21.7,15.0,22.5,    0,310.0, -  6,0
110/12/07,220 板橋區,LK2 芥藍菜  ,43.1,29.2,27.5,31.7, + 26,416.0, +  9,0
110/12/07,930 台東市,LK2 芥藍菜  ,45.0,32.0,21.0,30.0,    0,450.0,    0,0
110/12/07,338 桃　農,LK2 芥藍菜  ,36.0,29.2,15.9,27.9, + 82,140.0, + 17,0
110/12/07,400 台中市,LK2 芥藍菜  ,33.0,22.0,15.5,23.0, -  1,280.0, - 35,0
110/12/07,109 台北一,LK2 芥藍菜  ,69.3,32.0,19.0,36.8, +  4,2769.0, + 34,0
110/12/07,514 溪湖鎮,LK2 芥藍菜  ,34.9,27.2,17.5,26.8, + 19,315.0, +  2,0
110/12/07,420 豐原區,LK2 芥藍菜  ,30.0,30.0,30.0,30.0,  -  ,400.0,  -  ,0
110/12/07,648 西螺鎮,LK2 芥藍菜  ,44.7,34.7,20.0,29.9, -  2,4306.0, - 11,0
110/12/07,800 高雄市,LK2 芥藍菜  ,58.0,54.4,48.0,53.8, + 19,900.0, -  4,0
110/12/07,830 鳳山區,LK2 芥藍菜  ,28.0,19.8,15.1,20.5, + 23,1540.0, - 15,0
110/12/07,241 三重區,LK2 芥藍菜  ,33.0,25.4,15.5,24.9, + 20,216.0, +184,0
110/12/07,104 台北二,LK2 芥藍菜  ,30.4,20.8,16.6,21.8, - 19,1036.0, +174,0
110/12/08,800 高雄市,LK2 芥藍菜  ,57.0,50.0,48.0,51.0, -  5,1250.0, + 39,0
110/12/08,648 西螺鎮,LK2 芥藍菜  ,44.7,34.3,20.0,30.1, +  1,4723.0, + 10,0
110/12/08,104 台北二,LK2 芥藍菜  ,40.9,32.4,20.7,31.8, + 46,570.0, - 45,0
110/12/08,930 台東市,LK2 芥藍菜  ,45.0,32.0,23.0,30.0,    0,450.0,    0,0
110/12/08,400 台中市,LK2 芥藍菜  ,38.5,33.0,26.0,32.1, + 40,252.0, - 10,0
110/12/08,109 台北一,LK2 芥藍菜  ,92.7,34.0,17.5,42.5, + 15,3400.0, + 23,0
110/12/08,220 板橋區,LK2 芥藍菜  ,47.5,35.8,16.4,34.3, +  8,483.8, + 16,0
110/12/08,900 屏東市,LK2 芥藍菜  ,21.5,21.5,21.5,21.5,  -  ,20.0,  -  ,0
110/12/08,514 溪湖鎮,LK2 芥藍菜  ,44.3,32.7,20.0,32.5, + 21,290.0, -  8,0
110/12/08,830 鳳山區,LK2 芥藍菜  ,21.3,14.1,11.0,14.9, - 27,2060.0, + 34,0
110/12/08,420 豐原區,LK2 芥藍菜  ,30.0,29.1,25.0,28.46, -  5,650.0, + 63,0
110/12/08,338 桃　農,LK2 芥藍菜  ,18.0,16.5,15.0,16.5, - 41,80.0, - 43,0
110/12/08,241 三重區,LK2 芥藍菜  ,32.0,30.9,30.0,31.0, + 24,76.0, - 65,0
110/12/09,930 台東市,LK2 芥藍菜  ,45.0,31.0,20.0,30.0,    0,450.0,    0,0
110/12/09,800 高雄市,LK2 芥藍菜  ,55.9,50.7,48.0,51.2, +  0,850.0, - 32,0
110/12/09,648 西螺鎮,LK2 芥藍菜  ,44.9,34.4,20.0,29.6, -  2,4506.0, -  5,0
110/12/09,514 溪湖鎮,LK2 芥藍菜  ,43.5,33.2,20.0,32.6, +  0,321.0, + 11,0
110/12/09,420 豐原區,LK2 芥藍菜  ,30.0,30.0,30.0,30.0, +  5,400.0, - 38,0
110/12/10,648 西螺鎮,LK2 芥藍菜  ,44.9,34.4,20.0,29.6,    0,5079.0, + 13,0
110/12/10,930 台東市,LK2 芥藍菜  ,45.0,31.0,23.0,30.0,    0,430.0, -  4,0
110/12/10,109 台北一,LK2 芥藍菜  ,113.2,34.0,14.8,46.0, +  8,2804.0, - 18,0
110/12/10,900 屏東市,LK2 芥藍菜  ,15.0,15.0,14.6,14.9, - 31,2394.0, +999,0
110/12/10,830 鳳山區,LK2 芥藍菜  ,15.9,11.4,10.0,12.0, - 19,2120.0, +  3,0
110/12/10,400 台中市,LK2 芥藍菜  ,26.0,22.2,13.0,21.7, - 32,851.0, +238,0
110/12/10,800 高雄市,LK2 芥藍菜  ,58.0,55.9,17.2,48.6, -  5,740.0, - 13,0
110/12/10,220 板橋區,LK2 芥藍菜  ,43.0,35.1,16.4,32.9, -  4,726.0, + 50,0
110/12/10,514 溪湖鎮,LK2 芥藍菜  ,43.7,34.0,20.0,33.1, +  2,345.0, +  7,0
110/12/10,241 三重區,LK2 芥藍菜  ,33.0,19.5,14.0,21.1, - 32,96.0, + 26,0
110/12/10,104 台北二,LK2 芥藍菜  ,36.0,21.9,11.6,22.7, - 29,914.0, + 60,0
110/12/10,420 豐原區,LK2 芥藍菜  ,41.0,29.6,18.0,29.55, -  1,1100.0, +175,0
110/12/10,338 桃　農,LK2 芥藍菜  ,28.0,20.9,12.0,20.5, + 24,300.0, +275,0
110/12/11,514 溪湖鎮,LK2 芥藍菜  ,44.9,31.7,20.0,32.0, -  3,280.0, - 19,0
110/12/11,830 鳳山區,LK2 芥藍菜  ,21.3,14.9,12.1,15.6, + 30,2000.0, -  6,0
110/12/11,400 台中市,LK2 芥藍菜  ,27.5,26.3,25.0,26.1, + 20,252.0, - 70,0
110/12/11,104 台北二,LK2 芥藍菜  ,35.3,20.9,13.3,22.2, -  2,712.0, - 22,0
110/12/11,338 桃　農,LK2 芥藍菜  ,10.0,10.0,10.0,10.0, - 51,160.0, - 47,0
110/12/11,648 西螺鎮,LK2 芥藍菜  ,42.3,32.1,20.0,31.4, +  6,4158.0, - 18,0
110/12/11,930 台東市,LK2 芥藍菜  ,45.0,32.0,23.0,30.0,    0,410.0, -  5,0
110/12/11,241 三重區,LK2 芥藍菜  ,10.0,10.0,10.0,10.0, - 53,140.0, + 46,0
110/12/11,800 高雄市,LK2 芥藍菜  ,58.0,52.1,24.5,47.7, -  2,510.0, - 31,0
110/12/11,900 屏東市,LK2 芥藍菜  ,25.0,25.0,14.7,22.9, + 54,626.0, - 74,0
110/12/11,109 台北一,LK2 芥藍菜  ,181.9,34.1,12.3,59.3, + 29,2784.0, -  1,0
110/12/11,220 板橋區,LK2 芥藍菜  ,40.7,31.7,10.0,29.2, - 11,461.8, - 36,0
110/12/12,104 台北二,LK2 芥藍菜  ,29.1,15.4,8.2,16.7, - 25,1212.0, + 70,0
110/12/12,241 三重區,LK2 芥藍菜  ,35.0,15.8,7.0,17.9, + 79,160.0, + 14,0
110/12/12,400 台中市,LK2 芥藍菜  ,35.0,32.0,15.0,26.4, +  1,47.0, - 81,0
110/12/12,109 台北一,LK2 芥藍菜  ,141.0,48.7,14.0,60.2, +  2,1785.0, - 36,0
110/12/12,220 板橋區,LK2 芥藍菜  ,49.7,35.8,26.2,36.7, + 26,556.0, + 20,0
110/12/12,900 屏東市,LK2 芥藍菜  ,15.0,15.0,15.0,15.0, - 34,20.0, - 97,0
110/12/12,830 鳳山區,LK2 芥藍菜  ,15.1,12.9,11.1,13.0, - 17,2440.0, + 22,0
110/12/12,800 高雄市,LK2 芥藍菜  ,55.4,51.8,22.2,46.6, -  2,1060.0, +108,0
110/12/12,930 台東市,LK2 芥藍菜  ,45.0,32.0,23.0,30.0,    0,420.0, +  2,0
110/12/12,338 桃　農,LK2 芥藍菜  ,20.0,15.4,15.0,16.3, + 63,80.0, - 50,0
110/12/12,514 溪湖鎮,LK2 芥藍菜  ,43.5,35.5,20.0,34.0, +  6,393.0, + 40,0
110/12/13,514 溪湖鎮,LK2 芥藍菜  ,40.0,31.7,20.0,31.0, -  9,280.0, - 29,0
110/12/13,648 西螺鎮,LK2 芥藍菜  ,42.5,32.2,20.0,30.1, -  4,5048.0, + 21,0
110/12/14,800 高雄市,LK2 芥藍菜  ,52.8,46.1,45.0,47.2, +  1,900.0, - 15,0
110/12/14,930 台東市,LK2 芥藍菜  ,45.0,33.0,23.0,30.0,    0,420.0,    0,0
110/12/14,241 三重區,LK2 芥藍菜  ,10.0,8.2,4.0,7.7, - 57,104.0, - 35,0
110/12/14,338 桃　農,LK2 芥藍菜  ,10.0,10.0,10.0,10.0, - 39,80.0,    0,0
110/12/14,104 台北二,LK2 芥藍菜  ,40.0,40.0,40.0,40.0, +140,46.0, - 96,0
110/12/14,420 豐原區,LK2 芥藍菜  ,32.4,24.6,15.0,24.26,  -  ,1350.0,  -  ,0
110/12/14,900 屏東市,LK2 芥藍菜  ,15.0,15.0,8.2,13.6, -  9,413.0, +999,0
110/12/14,400 台中市,LK2 芥藍菜  ,33.0,16.0,6.0,15.8, - 40,122.0, +160,0
110/12/14,514 溪湖鎮,LK2 芥藍菜  ,42.3,30.0,20.0,30.5, -  2,260.0, -  7,0
110/12/14,830 鳳山區,LK2 芥藍菜  ,16.1,12.8,11.0,13.1, +  1,2390.0, -  2,0
110/12/14,109 台北一,LK2 芥藍菜  ,110.9,58.8,29.3,63.3, +  5,2162.0, + 21,0
110/12/14,648 西螺鎮,LK2 芥藍菜  ,42.5,32.2,20.0,29.3, -  3,4977.0, -  1,0
110/12/14,220 板橋區,LK2 芥藍菜  ,52.5,37.7,18.3,36.8, +  0,497.9, - 10,0
110/12/15,900 屏東市,LK2 芥藍菜  ,34.3,25.9,20.0,25.9, + 90,34.0, - 92,0
110/12/15,514 溪湖鎮,LK2 芥藍菜  ,42.5,30.2,20.0,30.6, +  0,260.0,    0,0
110/12/15,830 鳳山區,LK2 芥藍菜  ,35.0,21.0,15.1,22.6, + 73,1150.0, - 52,0
110/12/15,241 三重區,LK2 芥藍菜  ,10.0,10.0,10.0,10.0, + 30,60.0, - 42,0
110/12/15,420 豐原區,LK2 芥藍菜  ,26.8,14.8,5.0,15.26, - 37,950.0, - 30,0
110/12/15,800 高雄市,LK2 芥藍菜  ,55.0,50.3,36.6,48.5, +  3,1060.0, + 18,0
110/12/15,220 板橋區,LK2 芥藍菜  ,46.4,33.9,7.7,31.2, - 15,330.0, - 34,0
110/12/15,109 台北一,LK2 芥藍菜  ,105.8,39.3,15.6,47.8, - 24,3184.0, + 47,0
110/12/15,648 西螺鎮,LK2 芥藍菜  ,42.4,32.2,19.7,28.2, -  4,5860.0, + 18,0
110/12/15,930 台東市,LK2 芥藍菜  ,45.0,33.0,24.0,31.0, +  3,410.0, -  2,0
110/12/15,104 台北二,LK2 芥藍菜  ,32.2,19.6,10.6,20.3, - 49,832.0, +999,0
110/12/15,400 台中市,LK2 芥藍菜  ,25.0,16.3,15.0,17.3, +  9,140.0, + 15,0
110/12/15,338 桃　農,LK2 芥藍菜  ,28.0,12.2,10.0,14.9, + 49,220.0, +175,0
110/12/16,900 屏東市,LK2 芥藍菜  ,12.5,8.8,5.0,8.8, - 66,160.0, +371,0
110/12/16,648 西螺鎮,LK2 芥藍菜  ,33.7,26.1,15.0,26.1, -  7,5009.0, - 15,0
110/12/16,400 台中市,LK2 芥藍菜  ,26.7,15.8,9.3,14.8, - 14,551.0, +294,0
110/12/16,109 台北一,LK2 芥藍菜  ,103.7,29.3,6.9,39.7, - 17,3025.0, -  5,0
110/12/16,241 三重區,LK2 芥藍菜  ,22.3,12.4,10.0,13.9, + 39,214.0, +257,0
110/12/16,104 台北二,LK2 芥藍菜  ,18.5,12.8,8.0,13.0, - 36,1041.0, + 25,0
110/12/16,800 高雄市,LK2 芥藍菜  ,52.0,44.0,13.4,39.5, - 19,840.0, - 21,0
110/12/16,514 溪湖鎮,LK2 芥藍菜  ,41.8,31.2,20.0,31.1, +  2,341.0, + 31,0
110/12/16,338 桃　農,LK2 芥藍菜  ,20.0,17.5,7.5,16.0, +  7,341.0, + 55,0
110/12/16,420 豐原區,LK2 芥藍菜  ,24.6,15.0,13.1,16.54, +  8,1040.0, +  9,0
110/12/16,220 板橋區,LK2 芥藍菜  ,41.6,22.1,4.9,22.6, - 28,668.0, +102,0
110/12/16,930 台東市,LK2 芥藍菜  ,60.0,30.0,24.0,31.0,    0,410.0,    0,0
110/12/16,830 鳳山區,LK2 芥藍菜  ,30.8,18.6,12.6,19.8, - 12,1260.0, + 10,0
110/12/17,900 屏東市,LK2 芥藍菜  ,9.0,6.5,2.5,6.2, - 30,140.0, - 13,0
110/12/17,800 高雄市,LK2 芥藍菜  ,50.0,43.5,15.7,39.2, -  1,905.0, +  8,0
110/12/17,400 台中市,LK2 芥藍菜  ,27.0,20.8,5.5,14.7, -  1,479.0, - 13,0
