日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
107/11/21,400 台中市,LK2 芥藍菜  ,50.5,38.0,25.0,33.6, - 23,141.0, +101,0
107/11/21,900 屏東市,LK2 芥藍菜  ,20.0,19.0,18.0,19.0, + 25,1331.0, - 20,0
107/11/21,512 永靖鄉,LK2 芥藍菜  ,28.0,28.0,28.0,28.0, + 13,436.0, - 77,0
107/11/21,648 西螺鎮,LK2 芥藍菜  ,38.7,28.3,17.5,28.2, +  1,4454.0, -  3,0
107/11/21,514 溪湖鎮,LK2 芥藍菜  ,37.5,27.5,17.5,26.5, +  2,800.0, - 11,0
107/11/22,241 三重區,LK2 芥藍菜  ,46.0,46.0,46.0,46.0,    0,120.0,    0,0
107/11/22,260 宜蘭市,LK2 芥藍菜  ,20.0,10.0,5.0,10.0,    0,2560.0,    0,0
107/11/22,514 溪湖鎮,LK2 芥藍菜  ,37.0,27.0,17.5,26.2, -  1,900.0, + 13,0
107/11/22,800 高雄市,LK2 芥藍菜  ,47.0,43.9,34.3,42.6, -  4,1621.0, + 80,0
107/11/22,220 板橋區,LK2 芥藍菜  ,41.6,38.9,25.2,36.7, -  5,663.0, + 32,0
107/11/22,930 台東市,LK2 芥藍菜  ,35.0,25.0,15.0,25.0,    0,540.0, -  7,0
107/11/22,104 台北二,LK2 芥藍菜  ,46.0,41.7,23.9,39.0, +  2,708.0, - 17,0
107/11/22,830 鳳山區,LK2 芥藍菜  ,20.5,15.5,14.2,16.3, -  4,1450.0, - 13,0
107/11/22,400 台中市,LK2 芥藍菜  ,38.0,32.0,15.0,27.2, - 19,165.0, + 17,0
107/11/22,109 台北一,LK2 芥藍菜  ,93.3,45.6,10.9,48.2, + 17,2243.0, +  2,0
107/11/22,648 西螺鎮,LK2 芥藍菜  ,37.8,28.4,17.5,28.5, +  1,4524.0, +  2,0
107/11/22,900 屏東市,LK2 芥藍菜  ,19.2,16.1,15.0,16.1, - 15,1887.0, + 42,0
107/11/22,420 豐原區,LK2 芥藍菜  ,38.0,31.3,25.0,31.38, -  2,2100.0, -  5,0
107/11/22,338 桃　農,LK2 芥藍菜  ,35.0,33.9,30.0,33.3, + 51,60.0, +200,0
107/11/23,338 桃　農,LK2 芥藍菜  ,42.0,42.0,42.0,42.0, + 26,40.0, - 33,0
107/11/23,800 高雄市,LK2 芥藍菜  ,46.4,42.0,37.0,41.9, -  2,1134.0, - 30,0
107/11/23,104 台北二,LK2 芥藍菜  ,46.0,35.5,27.2,36.0, -  8,970.0, + 37,0
107/11/23,400 台中市,LK2 芥藍菜  ,25.0,25.0,25.0,25.0, -  8,20.0, - 88,0
107/11/23,648 西螺鎮,LK2 芥藍菜  ,37.6,27.8,17.5,28.2, -  1,4595.0, +  2,0
107/11/23,220 板橋區,LK2 芥藍菜  ,44.0,43.0,35.2,41.6, + 13,686.0, +  3,0
107/11/23,900 屏東市,LK2 芥藍菜  ,20.0,19.0,18.0,19.0, + 18,1041.0, - 45,0
107/11/23,420 豐原區,LK2 芥藍菜  ,32.0,27.9,20.0,27.14, - 14,5000.0, +138,0
107/11/23,930 台東市,LK2 芥藍菜  ,35.0,25.0,15.0,25.0,    0,540.0,    0,0
107/11/23,109 台北一,LK2 芥藍菜  ,79.6,40.2,28.3,45.7, -  5,2084.0, -  7,0
107/11/23,830 鳳山區,LK2 芥藍菜  ,20.0,14.8,12.1,15.3, -  6,1750.0, + 21,0
107/11/23,241 三重區,LK2 芥藍菜  ,46.0,44.2,25.0,40.8, - 11,160.0, + 33,0
107/11/23,514 溪湖鎮,LK2 芥藍菜  ,38.0,28.0,17.5,26.9, +  3,950.0, +  6,0
107/11/23,260 宜蘭市,LK2 芥藍菜  ,20.0,10.0,5.0,10.0,    0,2350.0, -  8,0
107/11/24,900 屏東市,LK2 芥藍菜  ,22.0,17.9,15.0,17.9, -  6,1044.0, +  0,0
107/11/24,930 台東市,LK2 芥藍菜  ,35.0,25.0,15.0,25.0,    0,540.0,    0,0
107/11/24,514 溪湖鎮,LK2 芥藍菜  ,38.0,28.0,17.5,26.9,    0,1000.0, +  5,0
107/11/24,109 台北一,LK2 芥藍菜  ,99.4,51.1,28.5,56.2, + 23,2127.0, +  2,0
107/11/24,800 高雄市,LK2 芥藍菜  ,52.0,47.7,42.0,47.4, + 13,1090.0, -  4,0
107/11/24,400 台中市,LK2 芥藍菜  ,51.0,33.5,16.0,33.5, + 34,40.0, +100,0
107/11/24,241 三重區,LK2 芥藍菜  ,46.0,46.0,20.3,40.9, +  0,140.0, - 13,0
107/11/24,648 西螺鎮,LK2 芥藍菜  ,38.1,29.4,17.5,29.2, +  4,3934.0, - 14,0
107/11/24,220 板橋區,LK2 芥藍菜  ,48.0,45.2,37.6,44.2, +  6,494.0, - 28,0
107/11/24,104 台北二,LK2 芥藍菜  ,46.0,41.8,30.9,40.5, + 13,590.0, - 39,0
107/11/24,260 宜蘭市,LK2 芥藍菜  ,20.0,10.0,5.0,10.0,    0,2480.0, +  6,0
107/11/24,420 豐原區,LK2 芥藍菜  ,27.0,26.4,20.9,25.44, -  6,2700.0, - 46,0
107/11/25,900 屏東市,LK2 芥藍菜  ,20.0,17.3,15.0,17.3, -  3,810.0, - 22,0
107/11/25,930 台東市,LK2 芥藍菜  ,35.0,25.0,15.0,25.0,    0,560.0, +  4,0
107/11/25,338 桃　農,LK2 芥藍菜  ,43.0,39.0,35.0,39.0,  -  ,40.0,  -  ,0
107/11/25,420 豐原區,LK2 芥藍菜  ,47.8,32.6,15.0,32.12, + 26,5000.0, + 85,0
107/11/25,241 三重區,LK2 芥藍菜  ,25.0,25.0,25.0,25.0, - 39,20.0, - 86,0
107/11/25,109 台北一,LK2 芥藍菜  ,118.6,52.5,36.1,62.4, + 11,1777.0, - 16,0
107/11/25,220 板橋區,LK2 芥藍菜  ,51.0,45.8,35.5,44.8, +  1,368.0, - 26,0
107/11/25,400 台中市,LK2 芥藍菜  ,42.0,40.7,20.0,34.8, +  4,132.0, +230,0
107/11/25,830 鳳山區,LK2 芥藍菜  ,21.1,15.7,14.2,16.4, +  7,1550.0, - 11,0
107/11/25,104 台北二,LK2 芥藍菜  ,46.7,45.6,39.6,44.6, + 10,925.0, + 57,0
107/11/25,800 高雄市,LK2 芥藍菜  ,54.7,49.0,40.0,48.3, +  2,1334.0, + 22,0
107/11/25,514 溪湖鎮,LK2 芥藍菜  ,37.5,26.3,17.5,26.8, -  0,1000.0,    0,0
107/11/26,512 永靖鄉,LK2 芥藍菜  ,40.0,26.0,20.0,26.6,  -  ,835.0,  -  ,0
107/11/26,514 溪湖鎮,LK2 芥藍菜  ,37.5,26.3,17.5,26.8,    0,1000.0,    0,0
107/11/26,648 西螺鎮,LK2 芥藍菜  ,40.1,32.3,20.0,30.4, +  4,4066.0, +  3,0
107/11/27,930 台東市,LK2 芥藍菜  ,30.0,20.0,10.0,20.0, - 20,880.0, + 57,0
107/11/27,109 台北一,LK2 芥藍菜  ,125.4,68.8,39.3,74.3, + 19,1478.0, - 17,0
107/11/27,514 溪湖鎮,LK2 芥藍菜  ,38.0,28.0,17.5,26.9, +  0,900.0, - 10,0
107/11/27,220 板橋區,LK2 芥藍菜  ,54.0,52.9,36.4,49.8, + 11,709.0, + 93,0
107/11/27,260 宜蘭市,LK2 芥藍菜  ,20.0,10.0,6.0,10.0,    0,2450.0, -  1,0
107/11/27,648 西螺鎮,LK2 芥藍菜  ,48.6,36.6,22.5,36.2, + 19,3004.0, - 26,0
107/11/27,900 屏東市,LK2 芥藍菜  ,20.0,20.0,20.0,20.0, + 16,1266.0, + 56,0
107/11/27,512 永靖鄉,LK2 芥藍菜  ,40.0,27.0,20.0,27.0, +  2,817.0, -  2,0
107/11/27,800 高雄市,LK2 芥藍菜  ,56.0,46.2,42.0,47.3, -  2,900.0, - 33,0
107/11/27,338 桃　農,LK2 芥藍菜  ,48.0,48.0,48.0,48.0, + 23,20.0, - 50,0
107/11/27,241 三重區,LK2 芥藍菜  ,50.0,50.0,50.0,50.0, +100,120.0, +500,0
107/11/27,400 台中市,LK2 芥藍菜  ,48.0,47.7,27.0,41.5, + 19,93.0, - 30,0
107/11/27,830 鳳山區,LK2 芥藍菜  ,21.0,15.5,13.1,16.1, -  2,1540.0, -  1,0
107/11/27,104 台北二,LK2 芥藍菜  ,51.6,45.2,35.8,44.6,    0,674.0, - 27,0
107/11/27,420 豐原區,LK2 芥藍菜  ,39.3,20.6,15.0,23.2, - 28,2000.0, - 60,0
107/11/28,420 豐原區,LK2 芥藍菜  ,42.0,36.7,27.3,35.89, + 55,2800.0, + 40,0
107/11/28,241 三重區,LK2 芥藍菜  ,50.0,50.0,39.3,47.9, -  4,140.0, + 17,0
107/11/28,648 西螺鎮,LK2 芥藍菜  ,46.2,34.0,22.5,34.1, -  6,3937.0, + 31,0
107/11/28,220 板橋區,LK2 芥藍菜  ,58.9,54.7,44.8,53.6, +  8,478.0, - 33,0
107/11/28,514 溪湖鎮,LK2 芥藍菜  ,40.0,32.0,20.0,30.0, + 12,800.0, - 11,0
107/11/28,109 台北一,LK2 芥藍菜  ,89.9,47.6,30.1,52.5, - 29,1976.0, + 34,0
107/11/28,104 台北二,LK2 芥藍菜  ,59.7,48.1,33.1,47.4, +  6,448.0, - 34,0
107/11/28,338 桃　農,LK2 芥藍菜  ,45.0,45.0,45.0,45.0, -  6,20.0,    0,0
107/11/28,900 屏東市,LK2 芥藍菜  ,20.0,16.9,15.0,16.9, - 16,1794.0, + 42,0
107/11/28,800 高雄市,LK2 芥藍菜  ,55.3,49.0,45.9,49.6, +  5,1170.0, + 30,0
107/11/28,930 台東市,LK2 芥藍菜  ,30.0,20.0,10.0,20.0,    0,580.0, - 34,0
107/11/28,400 台中市,LK2 芥藍菜  ,40.0,40.0,40.0,40.0, -  4,20.0, - 78,0
107/11/28,830 鳳山區,LK2 芥藍菜  ,20.0,16.6,13.1,16.6, +  3,1440.0, -  6,0
107/11/29,930 台東市,LK2 芥藍菜  ,30.0,20.0,10.0,20.0,    0,560.0, -  3,0
107/11/29,514 溪湖鎮,LK2 芥藍菜  ,48.1,33.7,22.1,34.3, + 14,700.0, - 13,0
107/11/29,830 鳳山區,LK2 芥藍菜  ,20.0,16.4,14.1,16.6,    0,1780.0, + 24,0
107/11/29,400 台中市,LK2 芥藍菜  ,39.0,35.0,29.0,31.4, - 22,123.0, +515,0
107/11/29,241 三重區,LK2 芥藍菜  ,36.0,19.9,8.0,20.7, - 57,44.0, - 69,0
107/11/29,900 屏東市,LK2 芥藍菜  ,20.7,17.2,15.0,17.2, +  2,1874.0, +  4,0
107/11/29,104 台北二,LK2 芥藍菜  ,58.2,46.3,43.9,48.2, +  2,180.0, - 60,0
107/11/29,800 高雄市,LK2 芥藍菜  ,59.0,54.9,44.4,53.6, +  8,1139.0, -  3,0
107/11/29,220 板橋區,LK2 芥藍菜  ,52.7,51.4,32.0,47.8, - 11,428.0, - 10,0
107/11/29,260 宜蘭市,LK2 芥藍菜  ,20.0,10.0,5.0,10.0,  -  ,2360.0,  -  ,0
107/11/29,109 台北一,LK2 芥藍菜  ,195.7,68.1,33.8,86.8, + 65,1653.0, - 16,0
107/11/29,648 西螺鎮,LK2 芥藍菜  ,44.5,34.9,22.5,34.6, +  1,3831.0, -  3,0
107/11/29,420 豐原區,LK2 芥藍菜  ,40.0,29.9,27.0,31.33, - 13,900.0, - 68,0
107/11/30,900 屏東市,LK2 芥藍菜  ,20.9,20.1,19.5,20.1, + 17,1653.0, - 12,0
107/11/30,220 板橋區,LK2 芥藍菜  ,75.0,56.4,29.4,54.7, + 14,320.0, - 25,0
107/11/30,648 西螺鎮,LK2 芥藍菜  ,44.0,34.7,22.5,34.6,    0,4419.0, + 15,0
107/11/30,514 溪湖鎮,LK2 芥藍菜  ,46.2,34.0,22.0,32.8, -  4,770.0, + 10,0
107/11/30,930 台東市,LK2 芥藍菜  ,23.0,18.0,12.0,21.0, +  5,610.0, +  9,0
107/11/30,800 高雄市,LK2 芥藍菜  ,59.0,50.3,34.7,49.0, -  9,890.0, - 22,0
107/11/30,420 豐原區,LK2 芥藍菜  ,31.0,25.4,11.0,23.67, - 24,900.0,    0,0
107/11/30,109 台北一,LK2 芥藍菜  ,153.0,45.7,22.9,62.6, - 28,2647.0, + 60,0
107/11/30,830 鳳山區,LK2 芥藍菜  ,21.0,14.3,12.0,15.2, -  8,1330.0, - 25,0
107/11/30,260 宜蘭市,LK2 芥藍菜  ,20.0,10.0,6.0,10.0,    0,2460.0, +  4,0
107/11/30,241 三重區,LK2 芥藍菜  ,27.5,15.0,15.0,17.5, - 15,120.0, +173,0
107/11/30,400 台中市,LK2 芥藍菜  ,20.0,20.0,20.0,20.0, - 36,20.0, - 84,0
107/11/30,104 台北二,LK2 芥藍菜  ,58.0,43.0,19.6,41.4, - 14,515.0, +186,0
107/11/30,338 桃　農,LK2 芥藍菜  ,35.0,29.0,26.0,29.6,  -  ,100.0,  -  ,0
107/12/01,260 宜蘭市,LK2 芥藍菜  ,20.0,10.0,6.0,10.0,    0,2780.0, + 13,0
107/12/01,930 台東市,LK2 芥藍菜  ,33.0,20.0,15.0,24.0, + 14,120.0, - 80,0
107/12/01,400 台中市,LK2 芥藍菜  ,50.0,33.3,20.0,31.9, + 60,168.0, +740,0
107/12/01,648 西螺鎮,LK2 芥藍菜  ,34.2,24.6,15.0,25.6, - 26,5402.0, + 22,0
107/12/01,109 台北一,LK2 芥藍菜  ,164.1,41.3,18.6,61.3, -  2,2729.0, +  3,0
107/12/01,220 板橋區,LK2 芥藍菜  ,57.0,46.0,7.8,40.5, - 26,546.0, + 71,0
107/12/01,104 台北二,LK2 芥藍菜  ,39.4,25.8,18.3,27.0, - 35,949.0, + 84,0
107/12/01,900 屏東市,LK2 芥藍菜  ,18.0,16.4,15.4,16.4, - 18,1676.0, +  1,0
107/12/01,241 三重區,LK2 芥藍菜  ,10.0,10.0,10.0,10.0, - 43,20.0, - 83,0
107/12/01,338 桃　農,LK2 芥藍菜  ,25.0,22.0,20.0,22.2, - 25,180.0, + 80,0
107/12/01,420 豐原區,LK2 芥藍菜  ,23.0,20.4,15.0,19.84, - 16,2190.0, +143,0
107/12/01,514 溪湖鎮,LK2 芥藍菜  ,44.0,32.0,22.0,32.4, -  1,750.0, -  3,0
107/12/01,800 高雄市,LK2 芥藍菜  ,55.0,51.7,22.0,46.4, -  5,1110.0, + 25,0
107/12/01,830 鳳山區,LK2 芥藍菜  ,18.2,14.8,13.0,15.1, -  1,1960.0, + 47,0
107/12/02,104 台北二,LK2 芥藍菜  ,29.9,20.0,16.0,21.2, - 21,960.0, +  1,0
107/12/02,900 屏東市,LK2 芥藍菜  ,21.3,20.0,18.7,20.0, + 22,1023.0, - 39,0
107/12/02,514 溪湖鎮,LK2 芥藍菜  ,44.0,34.0,22.0,32.4,    0,850.0, + 13,0
107/12/02,800 高雄市,LK2 芥藍菜  ,55.0,50.8,36.8,48.8, +  5,760.0, - 32,0
107/12/02,241 三重區,LK2 芥藍菜  ,46.0,46.0,46.0,46.0, +360,120.0, +500,0
107/12/02,930 台東市,LK2 芥藍菜  ,30.0,20.0,10.0,22.0, -  8,400.0, +233,0
107/12/02,400 台中市,LK2 芥藍菜  ,38.5,25.0,22.5,26.7, - 16,198.0, + 18,0
107/12/02,338 桃　農,LK2 芥藍菜  ,25.0,24.3,20.0,23.6, +  6,140.0, - 22,0
107/12/02,420 豐原區,LK2 芥藍菜  ,45.5,26.6,20.0,29.06, + 46,3200.0, + 46,0
107/12/02,220 板橋區,LK2 芥藍菜  ,52.1,50.9,38.6,48.7, + 20,535.0, -  2,0
107/12/02,109 台北一,LK2 芥藍菜  ,217.7,56.1,25.1,82.2, + 34,2272.0, - 17,0
107/12/02,830 鳳山區,LK2 芥藍菜  ,18.1,14.1,12.1,14.5, -  4,1970.0, +  1,0
107/12/03,648 西螺鎮,LK2 芥藍菜  ,31.8,24.3,15.0,24.4, -  5,6248.0, + 16,0
107/12/03,514 溪湖鎮,LK2 芥藍菜  ,44.0,32.0,22.0,32.4,    0,880.0, +  4,0
107/12/04,930 台東市,LK2 芥藍菜  ,50.0,33.0,18.0,30.0, + 36,1230.0, +208,0
107/12/04,109 台北一,LK2 芥藍菜  ,178.4,38.3,18.6,62.4, - 24,3939.0, + 73,0
107/12/04,512 永靖鄉,LK2 芥藍菜  ,40.0,31.0,22.0,31.0,  -  ,1428.0,  -  ,0
107/12/04,800 高雄市,LK2 芥藍菜  ,45.0,36.8,16.9,34.4, - 30,1930.0, +154,0
107/12/04,830 鳳山區,LK2 芥藍菜  ,21.0,16.3,15.1,17.0, + 17,1530.0, - 22,0
107/12/04,400 台中市,LK2 芥藍菜  ,45.5,35.0,19.0,29.8, + 12,255.0, + 29,0
107/12/04,338 桃　農,LK2 芥藍菜  ,30.0,25.7,21.4,25.7, +  9,140.0,    0,0
107/12/04,514 溪湖鎮,LK2 芥藍菜  ,44.0,34.0,22.0,32.4,    0,850.0, -  3,0
107/12/04,241 三重區,LK2 芥藍菜  ,39.0,27.1,10.0,26.1, - 43,249.0, +108,0
107/12/04,900 屏東市,LK2 芥藍菜  ,20.0,17.3,10.3,16.5, - 18,1759.0, + 72,0
107/12/04,104 台北二,LK2 芥藍菜  ,43.1,35.6,20.8,34.1, + 61,970.0, +  1,0
107/12/04,420 豐原區,LK2 芥藍菜  ,34.2,27.5,20.0,27.33, -  6,2460.0, - 23,0
107/12/04,648 西螺鎮,LK2 芥藍菜  ,30.0,22.2,12.5,21.9, - 10,6332.0, +  1,0
107/12/04,220 板橋區,LK2 芥藍菜  ,61.0,59.1,31.8,54.0, + 11,623.0, + 16,0
107/12/05,800 高雄市,LK2 芥藍菜  ,42.0,39.0,29.1,37.7, + 10,1718.0, - 11,0
107/12/05,104 台北二,LK2 芥藍菜  ,30.6,19.1,13.8,20.3, - 40,1203.0, + 24,0
107/12/05,420 豐原區,LK2 芥藍菜  ,40.0,25.2,18.0,26.7, -  2,2000.0, - 19,0
107/12/05,830 鳳山區,LK2 芥藍菜  ,21.4,16.0,14.2,16.7, -  2,1650.0, +  8,0
107/12/05,109 台北一,LK2 芥藍菜  ,213.7,40.7,11.8,69.5, + 11,3411.0, - 13,0
107/12/05,512 永靖鄉,LK2 芥藍菜  ,34.0,26.0,18.0,26.5, - 15,1562.0, +  9,0
107/12/05,220 板橋區,LK2 芥藍菜  ,55.0,40.5,25.5,40.4, - 25,538.0, - 14,0
107/12/05,338 桃　農,LK2 芥藍菜  ,35.0,27.5,20.0,27.5, +  7,80.0, - 43,0
107/12/05,400 台中市,LK2 芥藍菜  ,32.8,22.7,12.2,21.2, - 29,819.0, +221,0
107/12/05,648 西螺鎮,LK2 芥藍菜  ,27.4,21.9,12.5,21.3, -  3,7320.0, + 16,0
107/12/05,241 三重區,LK2 芥藍菜  ,37.0,29.8,22.0,29.7, + 14,260.0, +  4,0
107/12/05,900 屏東市,LK2 芥藍菜  ,20.0,18.2,9.9,16.9, +  2,1176.0, - 33,0
107/12/05,260 宜蘭市,LK2 芥藍菜  ,20.0,10.0,6.0,10.0,  -  ,2450.0,  -  ,0
107/12/05,930 台東市,LK2 芥藍菜  ,50.0,34.0,21.0,32.0, +  7,150.0, - 88,0
107/12/05,514 溪湖鎮,LK2 芥藍菜  ,32.0,24.0,15.0,22.9, - 29,1100.0, + 29,0
107/12/06,930 台東市,LK2 芥藍菜  ,49.0,33.0,21.0,34.0, +  6,565.0, +277,0
107/12/06,800 高雄市,LK2 芥藍菜  ,42.0,34.5,10.0,31.1, - 18,2405.0, + 40,0
107/12/06,338 桃　農,LK2 芥藍菜  ,22.0,11.6,9.2,13.2, - 52,174.0, +118,0
107/12/06,241 三重區,LK2 芥藍菜  ,30.0,30.0,30.0,30.0, +  1,40.0, - 85,0
107/12/06,104 台北二,LK2 芥藍菜  ,30.8,17.5,6.5,18.0, - 11,1515.0, + 26,0
107/12/06,648 西螺鎮,LK2 芥藍菜  ,27.5,21.2,12.5,20.8, -  2,7460.0, +  2,0
107/12/06,514 溪湖鎮,LK2 芥藍菜  ,44.0,28.3,20.0,29.8, + 30,1170.0, +  6,0
107/12/06,900 屏東市,LK2 芥藍菜  ,20.1,16.9,7.7,15.7, -  7,1835.0, + 56,0
107/12/06,830 鳳山區,LK2 芥藍菜  ,20.0,14.0,11.1,14.6, - 13,1890.0, + 15,0
107/12/06,109 台北一,LK2 芥藍菜  ,221.4,32.8,7.9,65.6, -  6,3638.0, +  7,0
107/12/06,220 板橋區,LK2 芥藍菜  ,53.3,52.6,34.9,49.2, + 22,327.0, - 39,0
107/12/06,400 台中市,LK2 芥藍菜  ,30.3,20.5,12.3,18.4, - 13,545.0, - 33,0
107/12/06,420 豐原區,LK2 芥藍菜  ,22.0,20.8,18.0,20.5, - 23,1200.0, - 40,0
107/12/07,338 桃　農,LK2 芥藍菜  ,30.0,22.9,20.0,23.8, + 80,80.0, - 54,0
107/12/07,648 西螺鎮,LK2 芥藍菜  ,27.4,21.7,12.5,21.2, +  2,7380.0, -  1,0
107/12/07,241 三重區,LK2 芥藍菜  ,37.0,24.2,8.5,23.6, - 21,413.0, +932,0
107/12/07,830 鳳山區,LK2 芥藍菜  ,20.0,13.7,10.9,14.4, -  1,2002.0, +  6,0
107/12/07,104 台北二,LK2 芥藍菜  ,32.4,17.8,13.7,19.9, + 11,775.0, - 49,0
107/12/07,930 台東市,LK2 芥藍菜  ,50.0,36.0,24.0,33.0, -  3,740.0, + 31,0
107/12/07,420 豐原區,LK2 芥藍菜  ,26.1,17.5,10.0,17.71, - 14,7000.0, +483,0
107/12/07,220 板橋區,LK2 芥藍菜  ,52.3,43.1,26.1,41.6, - 15,482.0, + 47,0
107/12/07,514 溪湖鎮,LK2 芥藍菜  ,28.0,22.0,12.0,20.2, - 32,800.0, - 32,0
107/12/07,900 屏東市,LK2 芥藍菜  ,18.1,16.4,13.1,16.1, +  3,1797.0, -  2,0
107/12/07,109 台北一,LK2 芥藍菜  ,200.3,27.7,8.4,58.3, - 11,3558.0, -  2,0
107/12/07,400 台中市,LK2 芥藍菜  ,16.5,14.2,12.0,14.7, - 20,756.0, + 39,0
107/12/07,800 高雄市,LK2 芥藍菜  ,39.7,30.4,10.4,28.3, -  9,1410.0, - 41,0
107/12/08,400 台中市,LK2 芥藍菜  ,20.3,18.0,14.7,17.7, + 20,400.0, - 47,0
107/12/08,338 桃　農,LK2 芥藍菜  ,25.0,21.7,20.0,22.0, -  8,100.0, + 25,0
107/12/08,514 溪湖鎮,LK2 芥藍菜  ,27.5,21.2,12.5,19.9, -  1,950.0, + 19,0
107/12/08,260 宜蘭市,LK2 芥藍菜  ,20.0,12.0,6.0,12.0,  -  ,2750.0,  -  ,0
107/12/08,104 台北二,LK2 芥藍菜  ,33.3,17.3,12.2,19.5, -  2,919.0, + 19,0
107/12/08,830 鳳山區,LK2 芥藍菜  ,20.0,14.3,12.1,15.0, +  4,1790.0, - 11,0
107/12/08,109 台北一,LK2 芥藍菜  ,216.9,30.5,10.2,63.7, +  9,3483.0, -  2,0
107/12/08,648 西螺鎮,LK2 芥藍菜  ,27.4,21.8,12.5,21.2,    0,7064.0, -  4,0
107/12/08,220 板橋區,LK2 芥藍菜  ,39.1,26.6,14.8,26.8, - 36,657.0, + 36,0
107/12/08,930 台東市,LK2 芥藍菜  ,40.0,30.0,20.0,35.0, +  6,195.0, - 74,0
107/12/08,800 高雄市,LK2 芥藍菜  ,42.0,36.3,9.1,32.0, + 13,2503.0, + 78,0
107/12/08,900 屏東市,LK2 芥藍菜  ,17.0,13.2,10.0,13.2, - 18,1436.0, - 20,0
107/12/08,241 三重區,LK2 芥藍菜  ,37.0,20.8,8.2,21.5, -  9,340.0, - 18,0
107/12/08,420 豐原區,LK2 芥藍菜  ,15.0,14.2,12.2,13.96, - 21,2800.0, - 60,0
107/12/09,220 板橋區,LK2 芥藍菜  ,38.1,27.8,18.9,28.1, +  5,584.0, - 11,0
107/12/09,420 豐原區,LK2 芥藍菜  ,17.0,16.3,14.0,16.0, + 15,1200.0, - 57,0
107/12/09,104 台北二,LK2 芥藍菜  ,37.6,22.0,11.4,23.0, + 18,720.0, - 22,0
107/12/09,900 屏東市,LK2 芥藍菜  ,17.6,12.2,10.0,12.2, -  8,1351.0, -  6,0
107/12/09,109 台北一,LK2 芥藍菜  ,213.3,39.4,10.1,68.3, +  7,2353.0, - 32,0
107/12/09,338 桃　農,LK2 芥藍菜  ,24.2,20.0,20.0,20.8, -  5,120.0, + 20,0
107/12/09,800 高雄市,LK2 芥藍菜  ,40.0,33.3,25.1,33.0, +  3,1235.0, - 51,0
107/12/09,400 台中市,LK2 芥藍菜  ,21.0,18.3,15.0,17.0, -  4,197.0, - 51,0
107/12/09,241 三重區,LK2 芥藍菜  ,37.0,18.0,10.0,20.2, -  6,400.0, + 18,0
107/12/09,930 台東市,LK2 芥藍菜  ,50.0,36.0,21.0,38.0, +  9,730.0, +274,0
107/12/09,514 溪湖鎮,LK2 芥藍菜  ,27.5,21.2,12.5,19.9,    0,950.0,    0,0
107/12/10,514 溪湖鎮,LK2 芥藍菜  ,27.0,19.5,12.0,19.5, -  2,960.0, +  1,0
107/12/10,648 西螺鎮,LK2 芥藍菜  ,27.5,22.0,12.5,21.3, +  0,7123.0, +  1,0
107/12/11,260 宜蘭市,LK2 芥藍菜  ,20.0,10.0,6.0,10.0, - 17,2750.0,    0,0
107/12/11,338 桃　農,LK2 芥藍菜  ,20.0,19.3,17.0,19.0, -  9,180.0, + 50,0
107/12/11,241 三重區,LK2 芥藍菜  ,38.0,17.9,10.6,20.4, +  1,420.0, +  5,0
107/12/11,104 台北二,LK2 芥藍菜  ,36.0,20.5,12.8,22.1, -  4,1014.0, + 41,0
107/12/11,420 豐原區,LK2 芥藍菜  ,19.6,16.1,14.0,16.42, +  3,3100.0, +158,0
107/12/11,514 溪湖鎮,LK2 芥藍菜  ,27.0,21.8,12.5,20.1, +  3,800.0, - 17,0
107/12/11,220 板橋區,LK2 芥藍菜  ,30.0,29.5,19.5,27.6, -  2,1094.0, + 87,0
107/12/11,800 高雄市,LK2 芥藍菜  ,43.4,32.1,8.1,29.6, - 10,1740.0, + 41,0
107/12/11,109 台北一,LK2 芥藍菜  ,151.5,32.5,10.9,52.0, - 24,3028.0, + 29,0
107/12/11,930 台東市,LK2 芥藍菜  ,50.0,35.0,20.0,36.0, -  5,1110.0, + 52,0
107/12/11,648 西螺鎮,LK2 芥藍菜  ,30.0,23.9,15.0,23.0, +  8,7053.0, -  1,0
107/12/11,900 屏東市,LK2 芥藍菜  ,20.0,14.0,9.1,14.0, + 15,2324.0, + 72,0
107/12/11,830 鳳山區,LK2 芥藍菜  ,18.3,14.0,12.1,14.5, -  3,2040.0, + 14,0
107/12/11,400 台中市,LK2 芥藍菜  ,21.3,15.8,12.0,15.7, -  8,680.0, +245,0
107/12/12,220 板橋區,LK2 芥藍菜  ,39.0,28.9,10.4,27.2, -  1,744.0, - 32,0
107/12/12,104 台北二,LK2 芥藍菜  ,33.7,22.1,11.5,22.3, +  1,1271.0, + 25,0
107/12/12,514 溪湖鎮,LK2 芥藍菜  ,27.5,22.5,12.5,20.5, +  2,800.0,    0,0
107/12/12,930 台東市,LK2 芥藍菜  ,35.0,25.0,15.0,30.0, - 17,610.0, - 45,0
107/12/12,900 屏東市,LK2 芥藍菜  ,20.8,18.2,10.6,17.2, + 23,1283.0, - 45,0
107/12/12,241 三重區,LK2 芥藍菜  ,40.0,23.3,10.3,24.1, + 18,300.0, - 29,0
107/12/12,260 宜蘭市,LK2 芥藍菜  ,20.0,10.0,6.0,10.0,    0,2760.0, +  0,0
