日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
109/11/24,104 台北二,LK2 芥藍菜  ,47.1,38.5,35.5,39.6, +  9,630.0, + 54,0
109/11/24,648 西螺鎮,LK2 芥藍菜  ,42.5,31.7,20.0,31.2, +  7,4619.0, - 16,0
109/11/24,400 台中市,LK2 芥藍菜  ,46.0,31.3,30.5,34.4, -  4,181.0, - 18,0
109/11/24,420 豐原區,LK2 芥藍菜  ,40.0,27.5,15.0,27.5, + 64,400.0, - 47,0
109/11/24,220 板橋區,LK2 芥藍菜  ,68.0,50.0,45.8,52.8, + 13,510.1, + 19,0
109/11/24,514 溪湖鎮,LK2 芥藍菜  ,40.0,27.9,17.5,28.3, - 12,270.0, +  8,0
109/11/24,900 屏東市,LK2 芥藍菜  ,37.5,37.5,37.5,37.5, + 41,20.0, - 88,0
109/11/24,800 高雄市,LK2 芥藍菜  ,55.0,48.1,45.0,48.9, +  3,1090.0, -  3,0
109/11/24,338 桃　農,LK2 芥藍菜  ,34.0,28.0,25.0,28.6, -  3,100.0, - 55,0
109/11/24,830 鳳山區,LK2 芥藍菜  ,38.0,21.3,15.0,23.4, + 89,1110.0, - 51,0
109/11/24,930 台東市,LK2 芥藍菜  ,65.0,33.0,23.0,33.0, -  3,1060.0, + 55,0
109/11/25,420 豐原區,LK2 芥藍菜  ,42.0,42.0,42.0,42.0, + 53,300.0, - 25,0
109/11/25,900 屏東市,LK2 芥藍菜  ,27.5,24.8,22.0,24.8, - 34,620.0, +999,0
109/11/25,109 台北一,LK2 芥藍菜  ,134.0,42.2,26.0,57.3, -  9,2429.0, +  5,0
109/11/25,241 三重區,LK2 芥藍菜  ,30.0,23.5,17.0,23.5,  -  ,80.0,  -  ,0
109/11/25,220 板橋區,LK2 芥藍菜  ,50.4,46.1,29.8,43.7, - 17,489.0, -  4,0
109/11/25,930 台東市,LK2 芥藍菜  ,65.0,32.0,22.0,35.0, +  6,637.0, - 40,0
109/11/25,648 西螺鎮,LK2 芥藍菜  ,39.8,29.9,17.5,29.5, -  5,5052.0, +  9,0
109/11/25,830 鳳山區,LK2 芥藍菜  ,28.0,17.7,13.2,18.9, - 19,1350.0, + 22,0
109/11/25,400 台中市,LK2 芥藍菜  ,44.0,29.4,11.0,26.7, - 22,276.0, + 52,0
109/11/25,338 桃　農,LK2 芥藍菜  ,30.0,28.9,25.0,28.3, -  1,60.0, - 40,0
109/11/25,104 台北二,LK2 芥藍菜  ,36.7,31.1,22.0,30.4, - 23,601.0, -  5,0
109/11/25,514 溪湖鎮,LK2 芥藍菜  ,40.0,27.4,17.5,28.0, -  1,270.0,    0,0
109/11/25,800 高雄市,LK2 芥藍菜  ,55.0,51.7,45.0,51.0, +  4,750.0, - 31,0
109/11/26,420 豐原區,LK2 芥藍菜  ,40.0,40.0,40.0,40.0, -  5,500.0, + 67,0
109/11/26,900 屏東市,LK2 芥藍菜  ,28.5,22.6,20.0,22.6, -  9,1493.0, +141,0
109/11/26,241 三重區,LK2 芥藍菜  ,30.0,27.3,20.0,26.4, + 12,200.0, +150,0
109/11/26,338 桃　農,LK2 芥藍菜  ,36.0,33.9,30.0,33.6, + 19,220.0, +267,0
109/11/26,930 台東市,LK2 芥藍菜  ,65.0,33.0,22.0,35.0,    0,659.0, +  3,0
109/11/26,104 台北二,LK2 芥藍菜  ,38.9,32.3,24.3,32.0, +  5,389.0, - 35,0
109/11/26,220 板橋區,LK2 芥藍菜  ,48.0,39.0,32.5,39.5, - 10,419.4, - 14,0
109/11/26,950 花蓮市,LK2 芥藍菜  ,40.0,40.0,40.0,40.0,  -  ,6.5,  -  ,0
109/11/26,800 高雄市,LK2 芥藍菜  ,55.0,53.9,50.0,53.3, +  5,900.0, + 20,0
109/11/26,514 溪湖鎮,LK2 芥藍菜  ,42.5,29.8,20.0,30.4, +  9,260.0, -  4,0
109/11/26,109 台北一,LK2 芥藍菜  ,144.0,40.7,24.6,58.2, +  2,2500.0, +  3,0
109/11/26,830 鳳山區,LK2 芥藍菜  ,30.8,18.4,13.1,19.8, +  5,1140.0, - 16,0
109/11/26,648 西螺鎮,LK2 芥藍菜  ,40.0,29.3,17.5,29.1, -  1,4449.0, - 12,0
109/11/26,400 台中市,LK2 芥藍菜  ,40.0,34.0,26.3,34.5, + 29,359.0, + 30,0
109/11/27,800 高雄市,LK2 芥藍菜  ,49.2,45.0,34.8,43.8, - 18,1200.0, + 33,0
109/11/27,420 豐原區,LK2 芥藍菜  ,35.0,35.0,35.0,35.0, - 13,500.0,    0,0
109/11/27,109 台北一,LK2 芥藍菜  ,159.2,48.1,20.2,64.7, + 11,2610.0, +  4,0
109/11/27,900 屏東市,LK2 芥藍菜  ,34.9,28.1,15.5,26.9, + 19,320.0, - 79,0
109/11/27,648 西螺鎮,LK2 芥藍菜  ,40.0,28.4,17.5,28.5, -  2,5152.0, + 16,0
109/11/27,104 台北二,LK2 芥藍菜  ,38.3,27.2,23.1,28.6, - 11,526.0, + 35,0
109/11/27,241 三重區,LK2 芥藍菜  ,54.0,41.1,27.3,40.9, + 55,300.0, + 50,0
109/11/27,514 溪湖鎮,LK2 芥藍菜  ,40.0,29.6,17.5,29.2, -  4,295.0, + 13,0
109/11/27,220 板橋區,LK2 芥藍菜  ,56.3,46.3,25.5,44.1, + 12,372.0, - 11,0
109/11/27,400 台中市,LK2 芥藍菜  ,41.3,34.9,30.0,34.3, -  1,434.0, + 21,0
109/11/27,338 桃　農,LK2 芥藍菜  ,28.0,28.0,19.0,26.2, - 22,200.0, -  9,0
109/11/27,930 台東市,LK2 芥藍菜  ,65.0,35.0,28.0,35.0,    0,723.0, + 10,0
109/11/27,830 鳳山區,LK2 芥藍菜  ,28.8,19.0,14.1,20.0, +  1,1080.0, -  5,0
109/11/28,109 台北一,LK2 芥藍菜  ,134.1,53.9,18.1,62.8, -  3,2483.0, -  5,0
109/11/28,241 三重區,LK2 芥藍菜  ,52.0,29.0,20.0,31.8, - 22,180.0, - 40,0
109/11/28,104 台北二,LK2 芥藍菜  ,40.0,33.7,21.3,32.5, + 14,595.0, + 13,0
109/11/28,900 屏東市,LK2 芥藍菜  ,25.2,19.8,7.9,18.5, - 31,420.0, + 31,0
109/11/28,930 台東市,LK2 芥藍菜  ,65.0,30.0,22.0,35.0,    0,678.0, -  6,0
109/11/28,220 板橋區,LK2 芥藍菜  ,52.6,41.6,30.9,41.6, -  6,495.0, + 33,0
109/11/28,338 桃　農,LK2 芥藍菜  ,28.0,28.0,28.0,28.0, +  7,80.0, - 60,0
109/11/28,648 西螺鎮,LK2 芥藍菜  ,40.0,29.4,17.5,29.2, +  2,5178.0, +  1,0
109/11/28,830 鳳山區,LK2 芥藍菜  ,34.9,17.5,14.1,20.3, +  2,750.0, - 31,0
109/11/28,800 高雄市,LK2 芥藍菜  ,55.0,43.6,15.4,40.3, -  8,1110.0, -  8,0
109/11/28,420 豐原區,LK2 芥藍菜  ,38.0,33.3,20.3,31.61, - 10,960.0, + 92,0
109/11/28,514 溪湖鎮,LK2 芥藍菜  ,40.0,28.0,17.5,28.3, -  3,270.0, -  8,0
109/11/28,400 台中市,LK2 芥藍菜  ,39.8,30.6,19.8,28.8, - 16,599.0, + 38,0
109/11/29,104 台北二,LK2 芥藍菜  ,38.6,23.9,19.7,26.0, - 20,650.0, +  9,0
109/11/29,109 台北一,LK2 芥藍菜  ,71.9,40.0,18.5,42.1, - 33,2538.0, +  2,0
109/11/29,241 三重區,LK2 芥藍菜  ,50.0,50.0,50.0,50.0, + 57,60.0, - 67,0
109/11/29,514 溪湖鎮,LK2 芥藍菜  ,40.0,26.6,17.4,27.4, -  3,300.0, + 11,0
109/11/29,220 板橋區,LK2 芥藍菜  ,52.6,42.5,28.0,41.6,    0,503.0, +  2,0
109/11/29,420 豐原區,LK2 芥藍菜  ,35.0,35.0,21.2,32.24, +  2,580.0, - 40,0
109/11/29,400 台中市,LK2 芥藍菜  ,39.3,23.6,15.0,20.5, - 29,364.0, - 39,0
109/11/29,830 鳳山區,LK2 芥藍菜  ,33.1,18.4,14.1,20.5, +  1,1210.0, + 61,0
109/11/29,338 桃　農,LK2 芥藍菜  ,29.0,25.6,25.0,26.2, -  6,140.0, + 75,0
109/11/29,930 台東市,LK2 芥藍菜  ,65.0,33.0,23.0,35.0,    0,761.0, + 12,0
109/11/29,900 屏東市,LK2 芥藍菜  ,30.6,23.5,11.2,22.4, + 21,488.0, + 16,0
109/11/29,800 高雄市,LK2 芥藍菜  ,56.7,47.3,19.9,43.7, +  8,900.0, - 19,0
109/11/30,514 溪湖鎮,LK2 芥藍菜  ,39.8,26.7,17.5,27.5, +  0,307.0, +  2,0
109/11/30,648 西螺鎮,LK2 芥藍菜  ,40.0,29.9,17.5,29.5, +  1,5250.0, +  1,0
109/12/01,104 台北二,LK2 芥藍菜  ,37.6,27.9,23.6,29.0, + 12,903.0, + 39,0
109/12/01,514 溪湖鎮,LK2 芥藍菜  ,39.5,28.1,17.4,28.2, +  3,332.0, +  8,0
109/12/01,241 三重區,LK2 芥藍菜  ,37.5,25.0,20.8,26.7, - 47,120.0, +100,0
109/12/01,648 西螺鎮,LK2 芥藍菜  ,38.5,28.9,17.5,29.2, -  1,5059.0, -  4,0
109/12/01,400 台中市,LK2 芥藍菜  ,39.3,28.9,22.3,27.4, + 34,465.0, + 28,0
109/12/01,800 高雄市,LK2 芥藍菜  ,55.0,44.3,20.5,41.7, -  5,780.0, - 13,0
109/12/01,930 台東市,LK2 芥藍菜  ,65.0,35.0,22.0,35.0,    0,616.0, - 19,0
109/12/01,420 豐原區,LK2 芥藍菜  ,31.3,17.4,15.0,19.69, - 39,1600.0, +176,0
109/12/01,950 花蓮市,LK2 芥藍菜  ,60.0,60.0,60.0,60.0,  -  ,3.0,  -  ,0
109/12/01,900 屏東市,LK2 芥藍菜  ,20.8,18.0,12.2,17.4, - 22,660.0, + 35,0
109/12/01,109 台北一,LK2 芥藍菜  ,71.9,37.4,17.7,40.3, -  4,2660.0, +  5,0
109/12/01,338 桃　農,LK2 芥藍菜  ,37.0,32.5,28.0,32.5, + 24,80.0, - 43,0
109/12/01,220 板橋區,LK2 芥藍菜  ,43.4,37.4,29.4,37.0, - 11,736.0, + 46,0
109/12/02,420 豐原區,LK2 芥藍菜  ,36.0,33.5,18.8,31.05, + 58,1520.0, -  5,0
109/12/02,514 溪湖鎮,LK2 芥藍菜  ,40.0,28.0,17.3,28.2,    0,250.0, - 25,0
109/12/02,104 台北二,LK2 芥藍菜  ,35.8,25.5,10.0,24.4, - 16,446.0, - 51,0
109/12/02,400 台中市,LK2 芥藍菜  ,37.5,21.7,15.0,21.3, - 22,264.0, - 43,0
109/12/02,648 西螺鎮,LK2 芥藍菜  ,34.5,26.4,17.5,27.2, -  7,5566.0, + 10,0
109/12/02,800 高雄市,LK2 芥藍菜  ,52.0,44.2,14.9,39.9, -  4,779.0, -  0,0
109/12/02,109 台北一,LK2 芥藍菜  ,98.2,33.0,16.4,42.7, +  6,2553.0, -  4,0
109/12/02,830 鳳山區,LK2 芥藍菜  ,36.4,24.6,18.1,25.7, + 25,1050.0, - 13,0
109/12/02,220 板橋區,LK2 芥藍菜  ,39.3,35.8,19.5,33.2, - 10,372.0, - 49,0
109/12/02,241 三重區,LK2 芥藍菜  ,20.0,20.0,15.8,19.2, - 28,120.0,    0,0
109/12/02,900 屏東市,LK2 芥藍菜  ,17.7,10.9,5.0,10.9, - 37,1440.0, +118,0
109/12/02,338 桃　農,LK2 芥藍菜  ,26.0,23.7,20.0,23.4, - 28,200.0, +150,0
109/12/02,930 台東市,LK2 芥藍菜  ,65.0,33.0,22.0,35.0,    0,654.0, +  6,0
109/12/02,260 宜蘭市,LK2 芥藍菜  ,100.0,60.0,35.0,60.0,  -  ,960.0,  -  ,0
109/12/03,420 豐原區,LK2 芥藍菜  ,32.7,18.6,14.5,20.57, - 34,1876.0, + 23,0
109/12/03,930 台東市,LK2 芥藍菜  ,65.0,35.0,23.0,35.0,    0,659.0, +  1,0
109/12/03,220 板橋區,LK2 芥藍菜  ,39.0,35.2,25.6,34.0, +  2,340.0, -  9,0
109/12/03,830 鳳山區,LK2 芥藍菜  ,16.1,12.9,10.5,13.1, - 49,1970.0, + 88,0
109/12/03,400 台中市,LK2 芥藍菜  ,34.0,24.5,16.5,23.2, +  9,341.0, + 29,0
109/12/03,900 屏東市,LK2 芥藍菜  ,13.8,10.3,7.5,10.3, -  6,260.0, - 82,0
109/12/03,241 三重區,LK2 芥藍菜  ,20.0,20.0,20.0,20.0, +  4,60.0, - 50,0
109/12/03,109 台北一,LK2 芥藍菜  ,83.5,31.0,15.8,38.4, - 10,2800.0, + 10,0
109/12/03,648 西螺鎮,LK2 芥藍菜  ,34.4,26.4,15.0,26.0, -  4,5371.0, -  4,0
109/12/03,104 台北二,LK2 芥藍菜  ,34.8,26.8,13.1,25.7, +  5,652.0, + 46,0
109/12/03,514 溪湖鎮,LK2 芥藍菜  ,37.8,27.4,17.7,27.6, -  2,287.0, + 15,0
109/12/03,338 桃　農,LK2 芥藍菜  ,30.9,24.2,20.2,24.7, +  6,220.0, + 10,0
109/12/03,800 高雄市,LK2 芥藍菜  ,48.8,42.1,26.0,40.2, +  1,1568.0, +101,0
109/12/04,104 台北二,LK2 芥藍菜  ,22.2,17.0,12.5,17.2, - 33,1126.0, + 73,0
109/12/04,950 花蓮市,LK2 芥藍菜  ,28.0,28.0,28.0,28.0,  -  ,12.0,  -  ,0
109/12/04,109 台北一,LK2 芥藍菜  ,48.4,25.0,14.1,27.5, - 28,3757.0, + 34,0
109/12/04,900 屏東市,LK2 芥藍菜  ,19.5,19.5,19.5,19.5, + 89,60.0, - 77,0
109/12/04,514 溪湖鎮,LK2 芥藍菜  ,34.5,24.9,17.5,25.3, -  8,271.0, -  6,0
109/12/04,400 台中市,LK2 芥藍菜  ,38.3,22.3,15.0,23.0, -  1,328.0, -  4,0
109/12/04,220 板橋區,LK2 芥藍菜  ,38.0,31.6,20.1,30.6, - 10,413.0, + 21,0
109/12/04,241 三重區,LK2 芥藍菜  ,25.0,18.5,12.0,18.5, -  8,80.0, + 33,0
109/12/04,930 台東市,LK2 芥藍菜  ,65.0,33.0,23.0,35.0,    0,726.0, + 10,0
109/12/04,648 西螺鎮,LK2 芥藍菜  ,32.2,23.8,15.0,23.9, -  8,6159.0, + 15,0
109/12/04,338 桃　農,LK2 芥藍菜  ,21.1,18.7,15.4,18.5, - 25,352.0, + 60,0
109/12/04,420 豐原區,LK2 芥藍菜  ,31.6,19.5,15.0,21.0, +  2,1350.0, - 28,0
109/12/04,830 鳳山區,LK2 芥藍菜  ,20.0,14.9,12.1,15.3, + 17,1800.0, -  9,0
109/12/04,800 高雄市,LK2 芥藍菜  ,46.0,41.0,25.4,38.9, -  3,1354.0, - 14,0
109/12/05,400 台中市,LK2 芥藍菜  ,37.8,25.4,20.2,25.7, + 12,524.0, + 60,0
109/12/05,800 高雄市,LK2 芥藍菜  ,43.0,35.4,14.4,32.7, - 16,1460.0, +  8,0
109/12/05,514 溪湖鎮,LK2 芥藍菜  ,34.5,25.0,17.5,25.4, +  0,270.0, -  0,0
109/12/05,338 桃　農,LK2 芥藍菜  ,37.6,27.0,17.3,27.2, + 47,220.0, - 38,0
109/12/05,648 西螺鎮,LK2 芥藍菜  ,30.0,24.1,15.0,23.7, -  1,6075.0, -  1,0
109/12/05,930 台東市,LK2 芥藍菜  ,65.0,33.0,24.0,35.0,    0,637.0, - 12,0
109/12/05,109 台北一,LK2 芥藍菜  ,40.7,19.9,12.2,22.5, - 18,4359.0, + 16,0
109/12/05,104 台北二,LK2 芥藍菜  ,24.2,18.2,14.6,18.7, +  9,1030.0, -  9,0
109/12/05,900 屏東市,LK2 芥藍菜  ,22.9,17.1,14.6,17.1, - 12,520.0, +767,0
109/12/05,420 豐原區,LK2 芥藍菜  ,35.0,26.1,18.0,26.22, + 25,980.0, - 27,0
109/12/05,830 鳳山區,LK2 芥藍菜  ,19.1,13.9,12.0,14.6, -  5,1996.0, + 11,0
109/12/05,220 板橋區,LK2 芥藍菜  ,29.5,23.9,19.2,24.1, - 21,554.6, + 34,0
109/12/05,241 三重區,LK2 芥藍菜  ,35.0,34.0,26.0,32.6, + 76,200.0, +150,0
109/12/06,830 鳳山區,LK2 芥藍菜  ,17.9,13.5,11.0,13.9, -  5,2040.0, +  2,0
109/12/06,900 屏東市,LK2 芥藍菜  ,20.9,17.9,13.7,17.7, +  4,263.0, - 49,0
109/12/06,241 三重區,LK2 芥藍菜  ,35.0,28.1,12.0,26.3, - 19,249.0, + 25,0
109/12/06,800 高雄市,LK2 芥藍菜  ,43.0,36.7,14.4,33.5, +  2,1358.0, -  7,0
109/12/06,400 台中市,LK2 芥藍菜  ,39.0,25.4,19.0,26.5, +  3,437.0, - 17,0
109/12/06,104 台北二,LK2 芥藍菜  ,25.0,20.1,11.3,19.3, +  3,730.0, - 29,0
109/12/06,220 板橋區,LK2 芥藍菜  ,30.2,25.3,20.0,25.2, +  5,329.0, - 41,0
109/12/06,420 豐原區,LK2 芥藍菜  ,33.2,23.5,20.0,24.75, -  6,1220.0, + 24,0
109/12/06,930 台東市,LK2 芥藍菜  ,65.0,33.0,18.0,35.0,    0,698.0, + 10,0
109/12/06,338 桃　農,LK2 芥藍菜  ,28.0,22.6,18.0,22.7, - 17,220.0,    0,0
109/12/06,514 溪湖鎮,LK2 芥藍菜  ,32.2,22.3,15.0,22.8, - 10,270.0,    0,0
109/12/06,109 台北一,LK2 芥藍菜  ,40.4,20.7,12.3,22.9, +  2,3750.0, - 14,0
109/12/07,648 西螺鎮,LK2 芥藍菜  ,30.0,24.1,15.0,23.6, -  0,6291.0, +  4,0
109/12/07,514 溪湖鎮,LK2 芥藍菜  ,31.9,24.0,15.0,23.8, +  4,309.0, + 14,0
109/12/08,830 鳳山區,LK2 芥藍菜  ,24.6,17.1,14.1,18.0, + 29,1460.0, - 28,0
109/12/08,648 西螺鎮,LK2 芥藍菜  ,27.6,22.1,12.5,21.4, -  9,6450.0, +  3,0
109/12/08,514 溪湖鎮,LK2 芥藍菜  ,30.0,22.5,15.0,22.5, -  5,191.0, - 38,0
109/12/08,338 桃　農,LK2 芥藍菜  ,30.9,22.0,17.3,22.8, +  0,420.0, + 91,0
109/12/08,109 台北一,LK2 芥藍菜  ,39.7,21.5,11.3,23.1, +  1,4664.0, + 24,0
109/12/08,220 板橋區,LK2 芥藍菜  ,27.2,24.1,19.1,23.7, -  6,656.5, +100,0
109/12/08,800 高雄市,LK2 芥藍菜  ,41.0,36.2,22.5,34.4, +  3,1337.0, -  2,0
109/12/08,900 屏東市,LK2 芥藍菜  ,23.4,19.4,15.0,19.3, +  9,280.0, +  6,0
109/12/08,930 台東市,LK2 芥藍菜  ,65.0,30.0,20.0,35.0,    0,736.0, +  5,0
109/12/08,241 三重區,LK2 芥藍菜  ,35.0,29.4,25.0,29.6, + 13,260.0, +  4,0
109/12/08,400 台中市,LK2 芥藍菜  ,38.8,24.9,20.0,25.0, -  6,597.0, + 37,0
109/12/08,420 豐原區,LK2 芥藍菜  ,30.0,16.6,15.0,18.93, - 24,1204.0, -  1,0
109/12/08,104 台北二,LK2 芥藍菜  ,22.6,17.6,13.1,17.7, -  8,1470.0, +101,0
109/12/09,220 板橋區,LK2 芥藍菜  ,24.0,20.3,12.0,19.4, - 18,731.0, + 11,0
109/12/09,109 台北一,LK2 芥藍菜  ,45.9,20.7,12.0,24.0, +  4,3558.0, - 24,0
109/12/09,420 豐原區,LK2 芥藍菜  ,35.0,22.3,20.0,24.38, + 29,1622.0, + 35,0
109/12/09,260 宜蘭市,LK2 芥藍菜  ,42.0,22.0,15.0,22.0,  -  ,1360.0,  -  ,0
109/12/09,648 西螺鎮,LK2 芥藍菜  ,25.0,20.0,10.0,19.1, - 11,6755.0, +  5,0
109/12/09,338 桃　農,LK2 芥藍菜  ,20.0,19.3,10.2,17.7, - 22,340.0, - 19,0
109/12/09,930 台東市,LK2 芥藍菜  ,65.0,33.0,21.0,35.0,    0,639.0, - 13,0
109/12/09,400 台中市,LK2 芥藍菜  ,29.7,21.3,15.0,21.0, - 16,432.0, - 28,0
109/12/09,514 溪湖鎮,LK2 芥藍菜  ,30.0,22.5,15.0,22.5,    0,190.0, -  1,0
109/12/09,800 高雄市,LK2 芥藍菜  ,39.0,32.5,15.7,30.4, - 12,1464.0, +  9,0
109/12/09,900 屏東市,LK2 芥藍菜  ,20.4,16.0,14.4,16.0, - 17,1311.0, +368,0
109/12/09,241 三重區,LK2 芥藍菜  ,33.0,27.2,17.0,26.3, - 11,320.0, + 23,0
109/12/09,830 鳳山區,LK2 芥藍菜  ,21.3,14.8,12.1,15.6, - 13,1800.0, + 23,0
109/12/09,104 台北二,LK2 芥藍菜  ,22.4,18.2,10.8,17.6, -  1,1044.0, - 29,0
109/12/10,220 板橋區,LK2 芥藍菜  ,25.0,22.8,20.0,22.7, + 17,341.0, - 53,0
109/12/10,930 台東市,LK2 芥藍菜  ,65.0,33.0,20.0,35.0,    0,663.0, +  4,0
109/12/10,400 台中市,LK2 芥藍菜  ,42.5,24.7,15.0,24.5, + 17,339.0, - 22,0
109/12/10,900 屏東市,LK2 芥藍菜  ,26.7,18.1,14.5,18.1, + 13,1890.0, + 44,0
109/12/10,420 豐原區,LK2 芥藍菜  ,26.5,19.1,11.2,19.01, - 22,1754.0, +  8,0
109/12/10,338 桃　農,LK2 芥藍菜  ,24.0,23.0,22.0,23.0, + 30,160.0, - 53,0
109/12/10,104 台北二,LK2 芥藍菜  ,29.4,19.6,10.8,19.8, + 12,666.0, - 36,0
109/12/10,109 台北一,LK2 芥藍菜  ,56.0,19.7,7.7,24.6, +  3,2411.0, - 32,0
109/12/10,514 溪湖鎮,LK2 芥藍菜  ,33.3,22.2,15.2,23.0, +  2,220.0, + 16,0
109/12/10,830 鳳山區,LK2 芥藍菜  ,20.0,16.2,14.1,16.5, +  6,1760.0, -  2,0
109/12/10,241 三重區,LK2 芥藍菜  ,15.0,15.0,15.0,15.0, - 43,100.0, - 69,0
109/12/10,648 西螺鎮,LK2 芥藍菜  ,25.0,19.5,10.0,18.9, -  1,6902.0, +  2,0
109/12/10,260 宜蘭市,LK2 芥藍菜  ,65.0,30.0,20.0,30.0, + 36,950.0, - 30,0
109/12/10,800 高雄市,LK2 芥藍菜  ,39.0,34.1,20.8,32.4, +  7,2240.0, + 53,0
109/12/11,338 桃　農,LK2 芥藍菜  ,25.0,21.6,15.2,21.0, -  9,540.0, +238,0
109/12/11,109 台北一,LK2 芥藍菜  ,65.7,17.2,8.5,25.2, +  2,3904.0, + 62,0
109/12/11,930 台東市,LK2 芥藍菜  ,45.0,24.0,16.0,26.0, - 26,637.0, -  4,0
109/12/11,400 台中市,LK2 芥藍菜  ,30.0,21.7,13.0,18.6, - 24,726.0, +114,0
109/12/11,220 板橋區,LK2 芥藍菜  ,27.5,23.2,15.6,22.6, -  0,542.3, + 59,0
109/12/11,800 高雄市,LK2 芥藍菜  ,39.0,36.1,12.0,31.9, -  2,1710.0, - 24,0
109/12/11,420 豐原區,LK2 芥藍菜  ,38.5,21.2,16.0,23.62, + 24,2040.0, + 16,0
109/12/11,514 溪湖鎮,LK2 芥藍菜  ,25.3,18.4,10.2,18.1, - 21,250.0, + 14,0
109/12/11,104 台北二,LK2 芥藍菜  ,19.2,16.5,11.1,16.0, - 19,1386.0, +108,0
109/12/11,900 屏東市,LK2 芥藍菜  ,16.5,10.0,5.0,10.0, - 45,360.0, - 81,0
109/12/11,241 三重區,LK2 芥藍菜  ,24.6,17.0,8.3,16.8, + 12,430.0, +330,0
109/12/11,830 鳳山區,LK2 芥藍菜  ,20.0,14.4,11.4,14.9, - 10,1880.0, +  7,0
109/12/11,648 西螺鎮,LK2 芥藍菜  ,25.0,19.7,10.0,18.9,    0,6928.0, +  0,0
109/12/12,648 西螺鎮,LK2 芥藍菜  ,25.0,19.3,10.0,18.7, -  1,7067.0, +  2,0
109/12/12,241 三重區,LK2 芥藍菜  ,12.2,8.9,6.2,9.0, - 46,720.0, + 67,0
109/12/12,830 鳳山區,LK2 芥藍菜  ,22.3,15.7,12.6,16.4, + 10,1800.0, -  4,0
109/12/12,400 台中市,LK2 芥藍菜  ,24.8,16.6,11.7,16.5, - 11,1377.0, + 90,0
109/12/12,104 台北二,LK2 芥藍菜  ,17.7,12.9,7.5,12.8, - 20,2092.0, + 51,0
109/12/12,930 台東市,LK2 芥藍菜  ,45.0,25.0,16.0,26.0,    0,658.0, +  3,0
109/12/12,800 高雄市,LK2 芥藍菜  ,39.0,34.5,7.1,30.0, -  6,840.0, - 51,0
109/12/12,514 溪湖鎮,LK2 芥藍菜  ,25.0,17.9,10.0,17.7, -  2,252.0, +  1,0
109/12/12,900 屏東市,LK2 芥藍菜  ,22.3,11.3,3.1,11.3, + 13,520.0, + 44,0
109/12/12,420 豐原區,LK2 芥藍菜  ,48.3,15.2,12.0,21.2, - 10,1854.0, -  9,0
109/12/12,220 板橋區,LK2 芥藍菜  ,24.5,16.6,10.2,16.9, - 25,859.0, + 58,0
109/12/12,338 桃　農,LK2 芥藍菜  ,18.0,12.9,8.2,13.0, - 38,1240.0, +130,0
109/12/12,109 台北一,LK2 芥藍菜  ,86.4,18.4,7.2,29.8, + 18,4646.0, + 19,0
109/12/13,400 台中市,LK2 芥藍菜  ,25.5,15.2,10.2,15.0, -  9,477.0, - 65,0
109/12/13,338 桃　農,LK2 芥藍菜  ,19.9,13.8,8.5,14.0, +  8,522.0, - 58,0
109/12/13,220 板橋區,LK2 芥藍菜  ,25.5,23.1,20.0,22.9, + 36,259.0, - 70,0
109/12/13,420 豐原區,LK2 芥藍菜  ,20.0,18.1,15.0,17.86, - 16,700.0, - 62,0
109/12/13,900 屏東市,LK2 芥藍菜  ,14.4,8.5,5.1,8.5, - 25,340.0, - 35,0
109/12/13,514 溪湖鎮,LK2 芥藍菜  ,25.0,17.9,10.0,17.8, +  1,250.0, -  1,0
109/12/13,241 三重區,LK2 芥藍菜  ,32.0,24.5,7.7,22.6, +151,220.0, - 69,0
109/12/13,109 台北一,LK2 芥藍菜  ,65.7,19.0,7.4,26.0, - 13,3743.0, - 19,0
109/12/13,800 高雄市,LK2 芥藍菜  ,39.0,35.8,10.8,31.4, +  5,1430.0, + 70,0
109/12/13,104 台北二,LK2 芥藍菜  ,21.2,12.0,8.0,13.0, +  2,1700.0, - 19,0
109/12/13,830 鳳山區,LK2 芥藍菜  ,21.3,14.8,13.0,15.7, -  4,1910.0, +  6,0
109/12/13,930 台東市,LK2 芥藍菜  ,45.0,25.0,15.0,27.0, +  4,665.0, +  1,0
109/12/14,648 西螺鎮,LK2 芥藍菜  ,25.0,19.8,10.0,19.0, +  2,7662.0, +  8,0
109/12/14,514 溪湖鎮,LK2 芥藍菜  ,24.9,18.0,10.0,17.8,    0,270.0, +  8,0
109/12/15,900 屏東市,LK2 芥藍菜  ,11.6,8.5,7.5,8.5,    0,220.0, - 35,0
109/12/15,830 鳳山區,LK2 芥藍菜  ,13.2,11.5,9.8,11.5, - 27,1995.0, +  4,0
109/12/15,220 板橋區,LK2 芥藍菜  ,25.2,21.9,12.2,20.6, - 10,715.0, +176,0
109/12/15,800 高雄市,LK2 芥藍菜  ,40.0,34.6,12.2,31.2, -  1,1210.0, - 15,0
109/12/15,400 台中市,LK2 芥藍菜  ,24.3,15.9,11.7,16.0, +  7,400.0, - 16,0
109/12/15,104 台北二,LK2 芥藍菜  ,40.0,30.0,13.0,28.6, +120,288.0, - 83,0
109/12/15,930 台東市,LK2 芥藍菜  ,45.0,23.0,13.0,23.0, - 15,701.0, +  5,0
