日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
110/11/30,33.06928571428572,46.66666666666666,49.190909090909095,54.41666666666666,45.84636752136751,45.91747419247419,38.7,32.06363636363636,38.95,34.218589743589746,33.480794205794204,26.566666666666663,18.71818181818182,24.6,21.770299145299145,20.897560772560773,20.1,30.47272727272728,29.816666666666663,24.076068376068374,25.019913419913422,3384.6666666666665,3085.454545454545,3313.4166666666665,2901.942307692307,2759.2050449550447,37.9,33.31545454545455,39.4725
110/12/01,30.304285714285715,45.785714285714285,44.83076923076923,54.06363636363637,45.66468253968253,45.431017791732074,32.99285714285714,32.49230769230769,37.07272727272727,34.90595238095238,33.61354003139717,20.95,19.49230769230769,22.63636363636364,23.063888888888886,21.21639194139194,24.835714285714285,25.338461538461534,31.427272727272733,22.60079365079365,24.214625850340134,2900.785714285714,2606.923076923077,3192.909090909091,2827.5119047619046,2732.8237833594976,33.06928571428572,32.73846153846154,37.31454545454546
110/12/02,28.617692307692305,44.57857142857143,45.7,49.81818181818182,45.67698412698413,45.39498953427525,30.292857142857144,33.70769230769231,35.50909090909091,33.9952380952381,33.29933281004709,17.4,22.253846153846155,21.181818181818183,21.638888888888886,20.917490842490842,27.17857142857143,23.446153846153848,28.63636363636364,24.038095238095238,24.477498691784405,2842.0714285714284,2304.538461538461,2951.7272727272725,3042.5079365079364,2766.4164050235477,30.304285714285715,34.02076923076923,35.85909090909091
110/12/03,28.97923076923077,42.05384615384616,44.16153846153846,48.59166666666667,44.139377289377286,44.874110413396124,28.57692307692308,33.44615384615385,34.34166666666667,30.620879120879124,32.566365777080065,15.384615384615383,20.50769230769231,20.875,17.91153846153846,19.93617216117216,26.66923076923077,23.653846153846157,27.71666666666667,26.227838827838827,24.93793825222397,3254.8153846153846,2611.692307692308,2953.1666666666665,2999.2241758241757,2902.1702511773938,28.617692307692305,32.98230769230769,34.69166666666667
110/12/04,30.44538461538462,41.14615384615384,46.33076923076923,49.55,42.59285714285714,44.443341182626895,29.284615384615385,30.93076923076923,34.166666666666664,29.384798534798534,31.97186028257457,16.453846153846154,17.06923076923077,21.891666666666666,16.412820512820513,19.35705128205128,24.69230769230769,29.261538461538457,27.65833333333334,26.18003663003663,25.086289900575615,2894.0,3124.076923076923,2884.1666666666665,2996.962271062271,2942.499921507064,28.97923076923077,31.49230769230769,35.225
110/12/05,32.774166666666666,42.43846153846154,44.54166666666666,47.99,41.87948717948718,43.88729722658293,30.646153846153844,33.025,34.36,29.502564102564104,31.93120094191523,19.03846153846154,21.675,21.83,16.95897435897436,19.638369963369964,23.4,22.866666666666664,26.159999999999997,24.920512820512815,24.248927263212977,2849.076923076923,2197.083333333333,2164.8,2999.2974358974357,2903.21420722135,30.44538461538462,32.96333333333333,35.114
110/12/06,37.0,43.75,46.66666666666666,55.1,42.444871794871794,43.7742019884877,33.15,38.7,38.3,31.026923076923072,31.949058084772368,20.73333333333333,26.566666666666663,20.0,18.741880341880343,19.503846153846155,23.016666666666666,20.1,35.1,23.70299145299145,24.270355834641546,2297.333333333333,3384.6666666666665,5524.5,2680.136752136752,2917.5356357927785,32.774166666666666,37.9,38.05
110/12/07,37.4,50.0,45.785714285714285,49.190909090909095,45.396153846153844,44.25039246467817,38.25,32.99285714285714,32.06363636363636,34.01538461538461,31.884772370486655,20.0,20.95,18.71818181818182,19.923931623931622,18.565750915750918,30.0,24.835714285714285,30.47272727272728,25.472222222222218,25.68464154892726,4837.5,2900.785714285714,3085.454545454545,3327.9700854700855,3125.0832548403973,37.0,33.06928571428572,33.31545454545455
110/12/08,37.76923076923077,47.74545454545455,44.57857142857143,44.83076923076923,47.165151515151514,44.53035535892678,37.46363636363636,30.292857142857144,32.49230769230769,36.28787878787879,32.523455116312256,27.163636363636364,17.4,19.49230769230769,22.63232323232323,19.453413253413252,20.581818181818186,27.17857142857143,25.338461538461534,24.532828282828287,25.07694210551353,2848.090909090909,2842.0714285714284,2606.923076923077,3327.6414141414134,3117.555425526854,37.4,30.304285714285715,32.73846153846154
110/12/09,43.2,48.715384615384615,42.05384615384616,45.7,48.82027972027972,45.12132867132867,38.107692307692304,28.57692307692308,33.70769230769231,37.94044289044289,33.63986013986014,25.03846153846154,15.384615384615383,22.253846153846155,24.06736596736597,20.54462204462205,23.676923076923075,26.66923076923077,23.446153846153848,24.752913752913756,24.576706626706628,2778.3846153846152,3254.8153846153846,2304.538461538461,3487.9918414918416,3108.4573093573094,37.76923076923077,28.617692307692305,34.02076923076923
