日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
112/11/13,648 西螺鎮,LH2 菠菜 角葉 ,69.9,52.3,30.0,51.5, -  2,11023.0, + 28,0
112/11/14,648 西螺鎮,LH2 菠菜 角葉 ,69.8,53.1,30.0,52.0, +  1,10072.0, -  9,0
112/11/14,830 鳳山區,LH1 菠菜 圓葉 ,53.3,28.0,18.3,31.1, + 12,900.0, -  8,0
112/11/14,420 豐原區,LH2 菠菜 角葉 ,60.0,48.2,34.2,47.8, - 13,1300.0, + 86,0
112/11/14,900 屏東市,LH1 菠菜 圓葉 ,54.4,43.4,35.0,43.4, + 56,574.0, - 50,0
112/11/14,420 豐原區,LH1 菠菜 圓葉 ,74.9,60.4,41.6,59.5, + 21,1719.0, -  4,0
112/11/14,930 台東市,LH1 菠菜 圓葉 ,47.0,47.0,47.0,47.0, +  4,30.0,    0,0
112/11/14,220 板橋區,LH2 菠菜 角葉 ,50.9,41.1,31.7,41.2, + 26,1830.0, + 48,0
112/11/14,220 板橋區,LH1 菠菜 圓葉 ,70.1,67.9,50.6,64.9, -  1,2243.0, + 67,0
112/11/14,109 台北一,LH1 菠菜 圓葉 ,92.4,67.5,53.5,69.7, + 12,8655.0, + 17,0
112/11/14,109 台北一,LH2 菠菜 角葉 ,77.6,54.4,35.0,55.2, + 13,2831.0, - 23,0
112/11/14,950 花蓮市,LH2 菠菜 角葉 ,70.0,70.0,62.1,68.4, + 14,19.0, + 19,0
112/11/14,900 屏東市,LH2 菠菜 角葉 ,75.8,69.0,47.3,66.0, -  7,1565.0, + 83,0
112/11/14,104 台北二,LH2 菠菜 角葉 ,70.7,46.2,32.5,48.3, - 12,1641.0, + 36,0
112/11/14,241 三重區,LH2 菠菜 角葉 ,68.2,44.9,30.0,46.6, - 26,970.0, +162,0
112/11/14,400 台中市,LH1 菠菜 圓葉 ,73.4,62.1,39.0,62.1, + 35,827.0, - 23,0
112/11/14,800 高雄市,LH1 菠菜 圓葉 ,82.3,74.9,42.2,69.9, +  1,1127.0, -  4,0
112/11/14,241 三重區,LH1 菠菜 圓葉 ,76.7,63.8,37.5,61.2, +  7,1096.0, +  4,0
112/11/14,338 桃　農,LH2 菠菜 角葉 ,65.0,37.4,23.0,40.0, + 11,500.0, +525,0
112/11/14,104 台北二,LH1 菠菜 圓葉 ,71.3,56.5,43.2,56.8, -  5,5354.0, + 34,0
112/11/14,338 桃　農,LH1 菠菜 圓葉 ,74.4,56.7,28.0,54.5, + 11,826.0, -  9,0
112/11/14,400 台中市,LH2 菠菜 角葉 ,74.7,54.2,40.0,55.1, + 15,773.0, - 13,0
112/11/14,800 高雄市,LH2 菠菜 角葉 ,86.1,67.9,57.3,69.4, +  2,1740.0, +  2,0
112/11/15,109 台北一,LH1 菠菜 圓葉 ,90.8,64.3,49.1,66.6, -  4,9423.0, +  9,0
112/11/15,338 桃　農,LH1 菠菜 圓葉 ,89.1,69.7,36.4,66.9, + 23,645.0, - 22,0
112/11/15,109 台北一,LH2 菠菜 角葉 ,75.1,61.1,50.0,61.6, + 12,2946.0, +  4,0
112/11/15,800 高雄市,LH2 菠菜 角葉 ,84.2,62.5,48.5,64.1, -  8,2353.0, + 35,0
112/11/15,930 台東市,LH1 菠菜 圓葉 ,46.0,46.0,46.0,46.0, -  2,30.0,    0,0
112/11/15,648 西螺鎮,LH2 菠菜 角葉 ,70.0,53.5,30.0,52.2, +  0,11224.0, + 11,0
112/11/15,220 板橋區,LH1 菠菜 圓葉 ,74.1,69.9,58.9,68.6, +  6,1034.8, - 54,0
112/11/15,420 豐原區,LH2 菠菜 角葉 ,75.0,63.8,40.0,61.3, + 28,700.0, - 46,0
112/11/15,104 台北二,LH1 菠菜 圓葉 ,83.5,62.8,42.2,62.8, + 11,3961.0, - 26,0
112/11/15,220 板橋區,LH2 菠菜 角葉 ,53.8,41.7,31.6,42.1, +  2,2378.0, + 30,0
112/11/15,400 台中市,LH1 菠菜 圓葉 ,71.7,45.0,30.0,43.9, - 29,2088.0, +152,0
112/11/15,900 屏東市,LH1 菠菜 圓葉 ,66.8,45.1,28.0,45.1, +  4,556.0, -  3,0
112/11/15,900 屏東市,LH2 菠菜 角葉 ,72.2,63.8,50.0,62.7, -  5,2275.0, + 45,0
112/11/15,830 鳳山區,LH1 菠菜 圓葉 ,62.8,27.9,19.2,33.2, +  7,790.0, - 12,0
112/11/15,241 三重區,LH2 菠菜 角葉 ,61.7,56.8,49.2,56.2, + 21,585.0, - 40,0
112/11/15,400 台中市,LH2 菠菜 角葉 ,71.0,54.1,43.4,57.5, +  4,1098.0, + 42,0
112/11/15,241 三重區,LH1 菠菜 圓葉 ,90.7,70.7,35.3,67.6, + 10,646.0, - 41,0
112/11/15,950 花蓮市,LH2 菠菜 角葉 ,40.0,40.0,40.0,40.0, - 42,12.0, - 37,0
112/11/15,420 豐原區,LH1 菠菜 圓葉 ,76.0,68.4,49.8,66.2, + 11,1824.0, +  6,0
112/11/15,104 台北二,LH2 菠菜 角葉 ,72.7,43.4,28.8,46.4, -  4,1716.0, +  5,0
112/11/15,338 桃　農,LH2 菠菜 角葉 ,60.0,45.6,23.7,44.1, + 10,680.0, + 36,0
112/11/15,800 高雄市,LH1 菠菜 圓葉 ,81.7,77.8,74.4,77.9, + 11,718.0, - 36,0
112/11/16,800 高雄市,LH1 菠菜 圓葉 ,80.6,67.3,35.9,63.7, - 18,836.0, + 16,0
112/11/16,648 西螺鎮,LH2 菠菜 角葉 ,70.0,54.3,30.0,52.6, +  1,11006.0, -  2,0
112/11/16,420 豐原區,LH2 菠菜 角葉 ,73.6,62.4,44.1,61.0, -  0,1100.0, + 57,0
112/11/16,420 豐原區,LH1 菠菜 圓葉 ,69.8,63.4,48.5,61.7, -  7,900.0, - 51,0
112/11/16,830 鳳山區,LH1 菠菜 圓葉 ,54.5,27.2,18.3,30.8, -  7,830.0, +  5,0
112/11/16,800 高雄市,LH2 菠菜 角葉 ,84.0,77.0,46.6,72.3, + 13,500.0, - 79,0
112/11/16,930 台東市,LH1 菠菜 圓葉 ,46.0,46.0,46.0,46.0,    0,30.0,    0,0
112/11/17,338 桃　農,LH1 菠菜 圓葉 ,62.6,44.5,24.8,44.2, - 34,2597.0, +303,0
112/11/17,400 台中市,LH1 菠菜 圓葉 ,62.6,51.0,39.5,51.2, + 17,2020.0, -  3,0
112/11/17,400 台中市,LH2 菠菜 角葉 ,62.8,51.6,44.2,49.9, - 13,1110.0, +  1,0
112/11/17,900 屏東市,LH1 菠菜 圓葉 ,52.6,41.0,28.0,40.7, - 10,2275.0, +309,0
112/11/17,950 花蓮市,LH2 菠菜 角葉 ,60.0,60.0,60.0,60.0,  -  ,29.0,  -  ,0
112/11/17,830 鳳山區,LH1 菠菜 圓葉 ,52.4,26.7,18.1,30.1, -  2,970.0, + 17,0
112/11/17,540 南投市,LH2 菠菜 角葉 ,80.0,73.0,55.0,72.87,  -  ,158.0,  -  ,0
112/11/17,800 高雄市,LH1 菠菜 圓葉 ,76.7,60.1,29.3,57.2, - 10,2120.0, +154,0
112/11/17,800 高雄市,LH2 菠菜 角葉 ,61.8,40.2,23.6,41.2, - 43,2569.0, +414,0
112/11/17,220 板橋區,LH2 菠菜 角葉 ,60.7,42.9,35.0,44.9, +  7,1809.0, - 24,0
112/11/17,220 板橋區,LH1 菠菜 圓葉 ,66.0,56.9,30.3,53.4, - 22,3348.0, +224,0
112/11/17,241 三重區,LH2 菠菜 角葉 ,61.4,35.5,30.0,39.6, - 30,875.0, + 50,0
112/11/17,241 三重區,LH1 菠菜 圓葉 ,68.9,47.3,36.9,49.5, - 27,2569.0, +298,0
112/11/17,104 台北二,LH1 菠菜 圓葉 ,71.3,50.4,23.3,49.1, - 22,8010.0, +102,0
112/11/17,648 西螺鎮,LH2 菠菜 角葉 ,69.9,53.8,30.0,52.4, -  0,11852.0, +  8,0
112/11/17,900 屏東市,LH2 菠菜 角葉 ,65.0,45.6,33.4,45.6, - 27,2445.0, +  7,0
112/11/17,338 桃　農,LH2 菠菜 角葉 ,38.0,30.0,24.0,30.4, - 31,705.0, +  4,0
112/11/17,930 台東市,LH1 菠菜 圓葉 ,46.0,46.0,46.0,46.0,    0,30.0,    0,0
112/11/17,420 豐原區,LH1 菠菜 圓葉 ,72.0,63.6,46.6,61.8, +  0,716.0, - 20,0
112/11/17,420 豐原區,LH2 菠菜 角葉 ,73.0,63.3,46.0,61.8, +  1,800.0, - 27,0
112/11/17,109 台北一,LH1 菠菜 圓葉 ,78.1,52.1,35.2,54.0, - 19,15350.0, + 63,0
112/11/17,109 台北一,LH2 菠菜 角葉 ,55.7,38.7,20.3,38.4, - 38,5380.0, + 83,0
112/11/17,104 台北二,LH2 菠菜 角葉 ,58.7,30.2,4.1,30.7, - 34,2333.0, + 36,0
112/11/18,109 台北一,LH2 菠菜 角葉 ,55.0,33.2,21.2,35.2, -  8,5929.0, + 10,0
112/11/18,104 台北二,LH1 菠菜 圓葉 ,63.4,54.0,40.7,53.2, +  8,6239.0, - 22,0
112/11/18,109 台北一,LH1 菠菜 圓葉 ,78.7,52.0,32.9,53.5, -  1,12626.0, - 18,0
112/11/18,648 西螺鎮,LH2 菠菜 角葉 ,79.8,58.8,35.0,58.3, + 11,10725.0, - 10,0
112/11/18,104 台北二,LH2 菠菜 角葉 ,64.7,52.9,31.0,50.9, + 66,1215.0, - 48,0
112/11/18,220 板橋區,LH1 菠菜 圓葉 ,64.4,56.9,40.2,55.0, +  3,1804.0, - 46,0
112/11/18,220 板橋區,LH2 菠菜 角葉 ,57.0,37.1,26.1,38.9, - 13,1670.0, -  8,0
112/11/18,338 桃　農,LH2 菠菜 角葉 ,57.0,41.0,22.4,40.5, + 33,640.0, -  9,0
112/11/18,830 鳳山區,LH1 菠菜 圓葉 ,48.0,25.6,18.2,28.6, -  5,980.0, +  1,0
112/11/18,338 桃　農,LH1 菠菜 圓葉 ,76.9,54.3,32.7,54.5, + 23,1268.0, - 51,0
112/11/18,930 台東市,LH1 菠菜 圓葉 ,46.0,46.0,46.0,46.0,    0,30.0,    0,0
112/11/18,400 台中市,LH1 菠菜 圓葉 ,61.1,41.2,29.6,42.4, - 17,2418.0, + 20,0
112/11/18,950 花蓮市,LH2 菠菜 角葉 ,33.0,31.5,28.0,31.1, - 48,13.0, - 55,0
112/11/18,241 三重區,LH2 菠菜 角葉 ,51.5,40.2,31.0,40.6, +  3,670.0, - 23,0
112/11/18,241 三重區,LH1 菠菜 圓葉 ,66.9,50.7,34.5,50.7, +  2,2229.0, - 13,0
112/11/18,420 豐原區,LH2 菠菜 角葉 ,65.0,56.3,44.0,55.6, - 10,700.0, - 13,0
112/11/18,800 高雄市,LH2 菠菜 角葉 ,57.5,45.8,35.4,46.1, + 12,1880.0, - 27,0
112/11/18,800 高雄市,LH1 菠菜 圓葉 ,73.0,57.0,17.7,52.3, -  9,2036.0, -  4,0
112/11/18,400 台中市,LH2 菠菜 角葉 ,52.3,36.4,21.0,34.1, - 32,1645.0, + 48,0
112/11/18,420 豐原區,LH1 菠菜 圓葉 ,67.2,58.3,40.4,56.5, -  9,1024.0, + 43,0
112/11/18,900 屏東市,LH1 菠菜 圓葉 ,46.1,36.4,15.0,34.1, - 16,1945.0, - 15,0
112/11/18,900 屏東市,LH2 菠菜 角葉 ,53.6,43.2,26.2,41.9, -  8,2345.0, -  4,0
112/11/19,930 台東市,LH1 菠菜 圓葉 ,46.0,46.0,46.0,46.0,    0,30.0,    0,0
112/11/19,400 台中市,LH2 菠菜 角葉 ,52.0,36.1,19.8,35.0, +  3,1360.0, - 17,0
112/11/19,338 桃　農,LH1 菠菜 圓葉 ,77.9,47.0,27.9,49.4, -  9,1626.0, + 28,0
112/11/19,241 三重區,LH1 菠菜 圓葉 ,58.7,51.4,36.3,49.9, -  2,2605.0, + 17,0
112/11/19,241 三重區,LH2 菠菜 角葉 ,52.4,38.5,30.0,39.6, -  2,880.0, + 31,0
112/11/19,400 台中市,LH1 菠菜 圓葉 ,64.0,39.5,24.3,40.4, -  5,2084.0, - 14,0
112/11/19,800 高雄市,LH1 菠菜 圓葉 ,72.2,52.4,21.7,50.2, -  4,1780.0, - 13,0
112/11/19,900 屏東市,LH1 菠菜 圓葉 ,50.1,36.3,15.0,34.8, +  2,1474.0, - 24,0
112/11/19,900 屏東市,LH2 菠菜 角葉 ,60.5,47.2,29.1,46.2, + 10,2260.0, -  4,0
112/11/19,104 台北二,LH1 菠菜 圓葉 ,67.7,54.0,41.9,54.3, +  2,6387.0, +  2,0
112/11/19,104 台北二,LH2 菠菜 角葉 ,62.1,46.7,35.1,47.5, -  7,1595.0, + 31,0
112/11/19,338 桃　農,LH2 菠菜 角葉 ,49.1,39.3,28.6,39.1, -  3,660.0, +  3,0
112/11/19,800 高雄市,LH2 菠菜 角葉 ,66.8,43.4,27.0,44.8, -  3,2754.0, + 46,0
112/11/19,830 鳳山區,LH1 菠菜 圓葉 ,45.7,26.7,18.1,28.8, +  1,1000.0, +  2,0
112/11/19,420 豐原區,LH1 菠菜 圓葉 ,67.5,54.9,35.6,53.6, -  5,1434.0, + 40,0
112/11/19,420 豐原區,LH2 菠菜 角葉 ,65.0,56.8,43.0,55.7, +  0,900.0, + 29,0
112/11/19,109 台北一,LH2 菠菜 角葉 ,53.7,41.7,31.2,42.0, + 19,4600.0, - 22,0
112/11/19,109 台北一,LH1 菠菜 圓葉 ,75.4,55.9,38.0,56.2, +  5,12487.0, -  1,0
112/11/19,220 板橋區,LH2 菠菜 角葉 ,44.0,34.2,29.6,35.3, -  9,1710.0, +  2,0
112/11/19,220 板橋區,LH1 菠菜 圓葉 ,64.1,56.6,36.8,54.1, -  2,2316.0, + 28,0
112/11/20,648 西螺鎮,LH2 菠菜 角葉 ,65.0,47.1,30.0,47.3, - 19,12534.0, + 17,0
112/11/21,540 南投市,LH2 菠菜 角葉 ,90.0,77.0,57.0,76.29,  -  ,107.0,  -  ,0
112/11/21,900 屏東市,LH2 菠菜 角葉 ,64.0,52.3,44.3,52.3, + 13,1390.0, - 38,0
112/11/21,109 台北一,LH1 菠菜 圓葉 ,71.0,49.8,34.2,50.9, -  9,17160.0, + 37,0
112/11/21,900 屏東市,LH1 菠菜 圓葉 ,55.5,42.6,27.0,42.1, + 21,1489.0, +  1,0
112/11/21,800 高雄市,LH1 菠菜 圓葉 ,72.1,55.3,39.3,55.5, + 11,1879.0, +  6,0
112/11/21,109 台北一,LH2 菠菜 角葉 ,53.3,46.4,26.6,43.8, +  4,3890.0, - 15,0
112/11/21,800 高雄市,LH2 菠菜 角葉 ,85.0,54.2,31.4,55.8, + 25,1490.0, - 46,0
112/11/21,220 板橋區,LH2 菠菜 角葉 ,47.7,36.4,30.3,37.5, +  6,1180.0, - 31,0
112/11/21,420 豐原區,LH1 菠菜 圓葉 ,70.0,52.5,36.8,52.9, -  1,1873.0, + 31,0
112/11/21,104 台北二,LH1 菠菜 圓葉 ,67.5,55.3,43.5,55.4, +  2,6684.0, +  5,0
112/11/21,104 台北二,LH2 菠菜 角葉 ,57.0,46.3,33.9,46.0, -  3,1770.0, + 11,0
112/11/21,830 鳳山區,LH1 菠菜 圓葉 ,55.2,37.8,24.1,38.6, + 34,900.0, - 10,0
112/11/21,420 豐原區,LH2 菠菜 角葉 ,52.2,47.2,25.6,43.9, - 21,800.0, - 11,0
112/11/21,241 三重區,LH2 菠菜 角葉 ,51.3,41.0,38.5,42.5, +  7,331.0, - 62,0
112/11/21,241 三重區,LH1 菠菜 圓葉 ,60.7,46.6,33.6,46.8, -  6,3458.0, + 33,0
112/11/21,400 台中市,LH2 菠菜 角葉 ,65.0,46.1,34.0,48.8, + 39,1170.0, - 14,0
112/11/21,648 西螺鎮,LH2 菠菜 角葉 ,65.0,46.4,30.0,46.8, -  1,12023.0, -  4,0
112/11/21,400 台中市,LH1 菠菜 圓葉 ,69.3,51.5,34.7,51.7, + 28,1365.0, - 35,0
112/11/21,338 桃　農,LH2 菠菜 角葉 ,47.2,37.7,27.7,37.6, -  4,650.0, -  2,0
112/11/21,338 桃　農,LH1 菠菜 圓葉 ,68.7,50.5,36.5,51.3, +  4,2414.0, + 48,0
112/11/21,220 板橋區,LH1 菠菜 圓葉 ,58.7,51.0,35.6,49.4, -  9,3212.8, + 39,0
112/11/22,338 桃　農,LH2 菠菜 角葉 ,37.8,32.9,30.0,33.3, - 11,445.0, - 32,0
112/11/22,220 板橋區,LH1 菠菜 圓葉 ,52.7,41.9,27.8,41.3, - 16,3191.0, -  1,0
112/11/22,930 台東市,LH1 菠菜 圓葉 ,46.0,46.0,46.0,46.0,  -  ,30.0,  -  ,0
112/11/22,109 台北一,LH2 菠菜 角葉 ,59.1,44.3,25.5,43.5, -  1,3015.0, - 22,0
112/11/22,109 台北一,LH1 菠菜 圓葉 ,68.3,43.3,30.0,45.6, - 10,15490.0, - 10,0
112/11/22,420 豐原區,LH1 菠菜 圓葉 ,64.9,51.1,27.2,49.1, -  7,1290.0, - 31,0
112/11/22,420 豐原區,LH2 菠菜 角葉 ,68.0,56.9,35.0,54.8, + 25,200.0, - 75,0
112/11/22,104 台北二,LH2 菠菜 角葉 ,52.0,40.1,27.0,39.9, - 13,1470.0, - 17,0
112/11/22,338 桃　農,LH1 菠菜 圓葉 ,56.6,40.7,25.8,40.9, - 20,3077.0, + 27,0
112/11/22,241 三重區,LH2 菠菜 角葉 ,55.0,55.0,55.0,55.0, + 29,280.0, - 15,0
112/11/22,241 三重區,LH1 菠菜 圓葉 ,54.0,38.4,27.7,39.4, - 16,3432.0, -  1,0
112/11/22,900 屏東市,LH2 菠菜 角葉 ,49.7,46.0,31.3,43.8, - 16,1910.0, + 37,0
112/11/22,800 高雄市,LH1 菠菜 圓葉 ,60.7,43.3,31.2,44.4, - 20,2905.0, + 55,0
112/11/22,400 台中市,LH1 菠菜 圓葉 ,61.3,44.2,33.9,44.2, - 15,2322.0, + 70,0
112/11/22,400 台中市,LH2 菠菜 角葉 ,55.3,48.7,38.7,44.9, -  8,1505.0, + 29,0
112/11/22,900 屏東市,LH1 菠菜 圓葉 ,48.0,34.4,15.3,33.3, - 21,2522.0, + 69,0
112/11/22,800 高雄市,LH2 菠菜 角葉 ,75.2,47.3,25.0,48.4, - 13,1975.0, + 33,0
112/11/22,104 台北二,LH1 菠菜 圓葉 ,55.2,42.4,29.6,42.4, - 23,8683.0, + 30,0
112/11/22,648 西螺鎮,LH2 菠菜 角葉 ,55.0,44.5,25.0,42.8, -  9,13165.0, +  9,0
112/11/22,220 板橋區,LH2 菠菜 角葉 ,43.6,35.7,23.4,34.8, -  7,1288.0, +  9,0
112/11/22,830 鳳山區,LH1 菠菜 圓葉 ,43.3,22.7,15.1,25.3, - 34,940.0, +  4,0
112/11/23,830 鳳山區,LH1 菠菜 圓葉 ,41.0,22.4,15.3,24.7, -  2,990.0, +  5,0
112/11/23,109 台北一,LH2 菠菜 角葉 ,40.0,31.6,15.9,30.1, - 31,2772.0, -  8,0
112/11/23,109 台北一,LH1 菠菜 圓葉 ,63.9,40.2,25.9,42.1, -  8,15258.0, -  1,0
112/11/23,220 板橋區,LH2 菠菜 角葉 ,42.7,36.8,29.5,36.5, +  5,1452.0, + 13,0
112/11/23,220 板橋區,LH1 菠菜 圓葉 ,48.9,41.3,24.2,39.4, -  5,2329.8, - 27,0
112/11/23,104 台北二,LH1 菠菜 圓葉 ,47.6,40.1,31.7,40.0, -  6,6930.0, - 20,0
112/11/23,104 台北二,LH2 菠菜 角葉 ,46.8,36.0,22.9,35.6, - 11,2115.0, + 44,0
112/11/23,241 三重區,LH2 菠菜 角葉 ,44.0,37.3,35.0,38.2, - 31,500.0, + 79,0
112/11/23,241 三重區,LH1 菠菜 圓葉 ,62.1,38.8,26.3,41.0, +  4,2709.0, - 21,0
112/11/23,900 屏東市,LH1 菠菜 圓葉 ,41.5,32.5,15.3,30.8, -  8,3140.0, + 25,0
112/11/23,900 屏東市,LH2 菠菜 角葉 ,56.2,46.1,24.8,43.8,    0,1640.0, - 14,0
112/11/23,400 台中市,LH1 菠菜 圓葉 ,52.3,39.1,26.7,37.1, - 16,3884.0, + 67,0
112/11/23,400 台中市,LH2 菠菜 角葉 ,43.3,28.8,18.0,28.1, - 37,940.0, - 38,0
112/11/23,338 桃　農,LH2 菠菜 角葉 ,40.0,36.2,30.0,35.7, +  7,280.0, - 37,0
112/11/23,338 桃　農,LH1 菠菜 圓葉 ,54.3,38.6,28.4,39.7, -  3,2608.0, - 15,0
112/11/23,950 花蓮市,LH1 菠菜 圓葉 ,33.0,33.0,33.0,33.0,  -  ,11.0,  -  ,0
112/11/23,800 高雄市,LH2 菠菜 角葉 ,59.5,39.8,25.0,40.8, - 16,1156.0, - 41,0
112/11/23,800 高雄市,LH1 菠菜 圓葉 ,61.4,43.6,19.4,42.3, -  5,3312.0, + 14,0
112/11/23,930 台東市,LH1 菠菜 圓葉 ,46.0,46.0,46.0,46.0,    0,30.0,    0,0
112/11/23,648 西螺鎮,LH2 菠菜 角葉 ,50.0,39.7,20.0,38.0, - 11,12919.0, -  2,0
112/11/23,420 豐原區,LH1 菠菜 圓葉 ,62.0,44.4,30.1,45.1, -  8,2308.0, + 79,0
112/11/23,420 豐原區,LH2 菠菜 角葉 ,55.0,51.0,38.0,49.2, - 10,900.0, +350,0
112/11/24,930 台東市,LH1 菠菜 圓葉 ,46.0,46.0,46.0,46.0,    0,30.0,    0,0
112/11/24,800 高雄市,LH1 菠菜 圓葉 ,55.7,35.3,22.7,36.9, - 13,2815.0, - 15,0
112/11/24,241 三重區,LH1 菠菜 圓葉 ,38.3,30.6,18.3,29.7, - 28,5045.0, + 86,0
112/11/24,241 三重區,LH2 菠菜 角葉 ,46.9,27.6,20.0,29.9, - 22,640.0, + 28,0
112/11/24,104 台北二,LH2 菠菜 角葉 ,44.0,34.8,26.5,35.0, -  2,1525.0, - 28,0
112/11/24,104 台北二,LH1 菠菜 圓葉 ,48.0,37.3,25.8,37.1, -  7,11396.0, + 64,0
112/11/24,648 西螺鎮,LH2 菠菜 角葉 ,45.2,36.8,20.0,36.0, -  5,15441.0, + 20,0
112/11/24,800 高雄市,LH2 菠菜 角葉 ,56.0,38.9,31.0,40.7, -  0,1657.0, + 43,0
112/11/24,400 台中市,LH1 菠菜 圓葉 ,51.5,38.3,26.4,37.8, +  2,3899.0, +  0,0
112/11/24,950 花蓮市,LH1 菠菜 圓葉 ,43.0,43.0,43.0,43.0, + 30,40.0, +264,0
112/11/24,540 南投市,LH2 菠菜 角葉 ,60.0,56.0,40.0,55.22,  -  ,79.0,  -  ,0
112/11/24,900 屏東市,LH1 菠菜 圓葉 ,42.4,34.0,16.1,32.1, +  4,3418.0, +  9,0
112/11/24,420 豐原區,LH2 菠菜 角葉 ,45.0,40.0,20.0,37.0, - 25,500.0, - 44,0
112/11/24,900 屏東市,LH2 菠菜 角葉 ,45.8,36.3,30.3,36.3, - 17,1049.0, - 36,0
112/11/24,220 板橋區,LH1 菠菜 圓葉 ,46.5,40.8,28.8,39.5, +  0,3289.0, + 41,0
112/11/24,220 板橋區,LH2 菠菜 角葉 ,50.0,37.9,27.0,38.1, +  4,1180.0, - 19,0
112/11/24,338 桃　農,LH1 菠菜 圓葉 ,45.3,35.0,27.1,35.5, - 11,4134.0, + 59,0
112/11/24,338 桃　農,LH2 菠菜 角葉 ,35.0,34.2,30.2,33.6, -  6,440.0, + 57,0
112/11/24,420 豐原區,LH1 菠菜 圓葉 ,52.0,44.0,23.6,41.5, -  8,2116.0, -  8,0
112/11/24,830 鳳山區,LH1 菠菜 圓葉 ,42.1,25.1,16.0,26.7, +  8,956.0, -  3,0
112/11/24,400 台中市,LH2 菠菜 角葉 ,50.0,42.3,38.2,42.0, + 49,670.0, - 29,0
112/11/24,109 台北一,LH2 菠菜 角葉 ,49.8,41.8,31.9,41.4, + 38,1904.0, - 31,0
112/11/24,109 台北一,LH1 菠菜 圓葉 ,53.3,34.9,26.2,36.8, - 13,20835.0, + 37,0
112/11/25,900 屏東市,LH1 菠菜 圓葉 ,39.1,30.7,16.6,29.5, -  8,3624.0, +  6,0
112/11/25,400 台中市,LH2 菠菜 角葉 ,58.0,28.0,28.0,35.5, - 15,160.0, - 76,0
112/11/25,800 高雄市,LH1 菠菜 圓葉 ,53.1,41.0,27.3,40.7, + 10,2420.0, - 14,0
112/11/25,800 高雄市,LH2 菠菜 角葉 ,53.0,46.3,35.7,45.5, + 12,560.0, - 66,0
112/11/25,540 南投市,LH2 菠菜 角葉 ,60.0,59.0,57.0,58.54, +  6,99.0, + 25,0
112/11/25,400 台中市,LH1 菠菜 圓葉 ,49.3,38.5,24.2,37.0, -  2,4970.0, + 27,0
112/11/25,830 鳳山區,LH1 菠菜 圓葉 ,40.0,26.9,17.1,27.6, +  3,654.0, - 32,0
112/11/25,900 屏東市,LH2 菠菜 角葉 ,41.2,33.9,23.8,33.4, -  8,980.0, -  7,0
112/11/25,830 鳳山區,LH2 菠菜 角葉 ,32.0,32.0,32.0,32.0,  -  ,250.0,  -  ,0
112/11/25,104 台北二,LH2 菠菜 角葉 ,44.0,41.2,22.4,38.0, +  9,974.0, - 36,0
112/11/25,220 板橋區,LH2 菠菜 角葉 ,37.6,32.0,27.1,32.1, - 16,519.0, - 56,0
112/11/25,648 西螺鎮,LH2 菠菜 角葉 ,46.8,37.3,20.0,36.0,    0,13444.0, - 13,0
112/11/25,241 三重區,LH2 菠菜 角葉 ,47.0,40.9,30.0,39.9, + 33,220.0, - 66,0
112/11/25,950 花蓮市,LH1 菠菜 圓葉 ,20.0,20.0,20.0,20.0, - 53,12.5, - 69,0
112/11/25,220 板橋區,LH1 菠菜 圓葉 ,45.3,36.0,22.4,35.1, - 11,4320.0, + 31,0
112/11/25,104 台北二,LH1 菠菜 圓葉 ,43.8,30.5,22.6,31.6, - 15,14232.0, + 25,0
112/11/25,109 台北一,LH1 菠菜 圓葉 ,50.9,34.1,24.6,35.5, -  4,25069.0, + 20,0
112/11/25,109 台北一,LH2 菠菜 角葉 ,71.2,51.9,28.5,51.1, + 23,1141.0, - 40,0
112/11/25,338 桃　農,LH1 菠菜 圓葉 ,45.5,30.4,20.0,31.4, - 12,4908.0, + 19,0
112/11/25,420 豐原區,LH1 菠菜 圓葉 ,52.7,39.6,27.2,39.8, -  4,2154.0, +  2,0
112/11/25,930 台東市,LH1 菠菜 圓葉 ,33.0,33.0,33.0,33.0, - 28,30.0,    0,0
112/11/25,241 三重區,LH1 菠菜 圓葉 ,41.0,30.9,19.5,30.6, +  3,4425.0, - 12,0
112/11/26,900 屏東市,LH1 菠菜 圓葉 ,39.7,28.8,18.0,28.8, -  2,5130.0, + 42,0
112/11/26,900 屏東市,LH2 菠菜 角葉 ,60.3,40.7,24.5,40.7, + 22,825.0, - 16,0
112/11/26,338 桃　農,LH1 菠菜 圓葉 ,38.8,28.5,16.7,28.2, - 10,5950.0, + 21,0
112/11/26,338 桃　農,LH2 菠菜 角葉 ,31.0,31.0,31.0,31.0,  -  ,60.0,  -  ,0
112/11/26,220 板橋區,LH2 菠菜 角葉 ,42.0,35.1,18.0,33.1, +  3,824.0, + 59,0
112/11/26,400 台中市,LH2 菠菜 角葉 ,52.0,52.0,52.0,52.0, + 46,100.0, - 38,0
112/11/26,800 高雄市,LH2 菠菜 角葉 ,50.6,40.2,32.0,40.7, - 11,1140.0, +104,0
112/11/26,800 高雄市,LH1 菠菜 圓葉 ,51.7,34.2,25.8,36.0, - 12,3462.0, + 43,0
112/11/26,104 台北二,LH2 菠菜 角葉 ,44.0,42.0,35.0,41.0, +  8,820.0, - 16,0
