日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
108/11/05,900 屏東市,LH2 菠菜 角葉 ,26.5,22.6,18.9,22.6, -  5,2283.0, +235,0
108/11/06,220 板橋區,LH2 菠菜 角葉 ,32.7,22.2,15.4,22.9, -  1,3479.0, + 39,0
108/11/06,540 南投市,LH2 菠菜 角葉 ,50.0,34.0,11.0,33.85, -  7,245.0, - 12,0
108/11/06,648 西螺鎮,LH2 菠菜 角葉 ,39.6,29.2,17.5,29.2, + 10,16329.0, -  8,0
108/11/06,400 台中市,LH1 菠菜 圓葉 ,44.0,31.5,19.8,29.3, +  7,892.0, - 42,0
108/11/06,400 台中市,LH2 菠菜 角葉 ,31.0,24.9,21.6,25.1, -  0,3525.0, + 68,0
108/11/06,420 豐原區,LH1 菠菜 圓葉 ,36.0,21.9,15.2,23.4, +  9,1530.0, + 29,0
108/11/06,900 屏東市,LH1 菠菜 圓葉 ,38.2,27.3,19.0,27.3, + 11,4294.0, + 21,0
108/11/06,241 三重區,LH1 菠菜 圓葉 ,43.0,33.5,20.0,32.7, -  8,1707.0, -  7,0
108/11/06,241 三重區,LH2 菠菜 角葉 ,20.2,18.3,11.8,17.4, - 15,1350.0, + 11,0
108/11/06,109 台北一,LH2 菠菜 角葉 ,45.9,25.0,17.3,27.6, +  4,10506.0, + 29,0
108/11/06,220 板橋區,LH1 菠菜 圓葉 ,37.8,29.6,12.0,27.8, -  9,1628.0, - 51,0
108/11/06,420 豐原區,LH2 菠菜 角葉 ,32.0,25.8,20.0,25.85, + 22,820.0, +156,0
108/11/06,109 台北一,LH1 菠菜 圓葉 ,41.7,29.9,19.7,30.2, -  7,16407.0, - 24,0
108/11/06,900 屏東市,LH2 菠菜 角葉 ,29.0,22.1,18.8,22.1, -  2,1013.0, - 56,0
108/11/06,104 台北二,LH2 菠菜 角葉 ,30.4,20.0,15.1,21.1, -  3,4369.0, +  4,0
108/11/06,830 鳳山區,LH1 菠菜 圓葉 ,38.5,25.3,17.1,26.3, + 19,1170.0, - 17,0
108/11/06,338 桃　農,LH2 菠菜 角葉 ,28.0,25.9,22.9,25.7, + 47,660.0, +  2,0
108/11/06,930 台東市,LH1 菠菜 圓葉 ,55.0,40.0,25.0,42.0, +  5,180.0, - 75,0
108/11/06,338 桃　農,LH1 菠菜 圓葉 ,42.8,29.0,15.9,29.2, +  4,1556.0, - 38,0
108/11/06,104 台北二,LH1 菠菜 圓葉 ,51.6,41.1,24.5,39.9, + 10,5455.0, - 33,0
108/11/06,260 宜蘭市,LH1 菠菜 圓葉 ,40.0,30.0,20.0,30.0, - 14,2860.0, +  0,0
108/11/06,800 高雄市,LH2 菠菜 角葉 ,39.0,21.3,15.2,23.6, - 21,5543.0, + 44,0
108/11/06,800 高雄市,LH1 菠菜 圓葉 ,50.0,39.1,22.8,38.0, -  4,3256.0, + 37,0
108/11/07,420 豐原區,LH1 菠菜 圓葉 ,35.0,23.4,17.0,24.46, +  5,1560.0, +  2,0
108/11/07,400 台中市,LH1 菠菜 圓葉 ,36.0,25.2,14.2,24.1, - 18,1285.0, + 44,0
108/11/07,540 南投市,LH2 菠菜 角葉 ,50.0,39.0,15.0,38.45, + 14,231.0, -  6,0
108/11/07,338 桃　農,LH2 菠菜 角葉 ,22.6,16.0,12.0,16.6, - 35,1425.0, +116,0
108/11/07,338 桃　農,LH1 菠菜 圓葉 ,42.4,28.2,19.6,29.3, +  0,1557.0, +  0,0
108/11/07,260 宜蘭市,LH1 菠菜 圓葉 ,40.0,30.0,20.0,30.0,    0,2760.0, -  3,0
108/11/07,800 高雄市,LH1 菠菜 圓葉 ,51.5,43.5,22.3,40.9, +  8,2748.0, - 16,0
108/11/07,800 高雄市,LH2 菠菜 角葉 ,32.8,18.5,12.1,20.1, - 15,5047.0, -  9,0
108/11/07,220 板橋區,LH2 菠菜 角葉 ,27.2,22.4,16.1,22.1, -  3,3298.0, -  5,0
108/11/07,930 台東市,LH1 菠菜 圓葉 ,55.0,40.0,23.0,40.0, -  5,200.0, + 11,0
108/11/07,109 台北一,LH2 菠菜 角葉 ,42.0,24.8,15.5,26.4, -  4,9202.0, - 12,0
108/11/07,109 台北一,LH1 菠菜 圓葉 ,41.4,30.0,14.2,29.2, -  3,13665.0, - 17,0
108/11/07,648 西螺鎮,LH2 菠菜 角葉 ,42.4,32.3,20.0,31.7, +  9,13815.0, - 15,0
108/11/07,830 鳳山區,LH1 菠菜 圓葉 ,38.5,24.0,16.0,25.3, -  4,1280.0, +  9,0
108/11/07,900 屏東市,LH2 菠菜 角葉 ,30.8,24.8,19.1,24.8, + 12,731.0, - 28,0
108/11/07,104 台北二,LH2 菠菜 角葉 ,33.4,21.6,18.7,23.4, + 11,3365.0, - 23,0
108/11/07,900 屏東市,LH1 菠菜 圓葉 ,30.5,26.9,19.9,26.2, -  4,4573.0, +  6,0
108/11/07,220 板橋區,LH1 菠菜 圓葉 ,36.2,30.1,19.9,29.3, +  5,1987.0, + 22,0
108/11/07,400 台中市,LH2 菠菜 角葉 ,30.3,22.9,17.2,22.0, - 12,3355.0, -  5,0
108/11/07,104 台北二,LH1 菠菜 圓葉 ,46.7,35.3,24.4,35.4, - 11,7251.0, + 33,0
108/11/07,241 三重區,LH2 菠菜 角葉 ,30.7,20.2,10.1,20.3, + 17,1020.0, - 24,0
108/11/07,241 三重區,LH1 菠菜 圓葉 ,49.7,41.9,20.5,39.2, + 20,1054.0, - 38,0
108/11/08,260 宜蘭市,LH1 菠菜 圓葉 ,40.0,30.0,22.0,30.0,    0,2780.0, +  1,0
108/11/08,930 台東市,LH1 菠菜 圓葉 ,55.0,40.0,25.0,42.0, +  5,130.0, - 35,0
108/11/08,648 西螺鎮,LH2 菠菜 角葉 ,39.6,29.6,17.5,29.5, -  7,14967.0, +  8,0
108/11/08,109 台北一,LH2 菠菜 角葉 ,41.9,26.2,15.9,27.3, +  3,9304.0, +  1,0
108/11/08,420 豐原區,LH1 菠菜 圓葉 ,33.0,17.3,13.0,19.57, - 20,460.0, - 71,0
108/11/08,109 台北一,LH1 菠菜 圓葉 ,45.4,31.6,19.8,32.0, + 10,13250.0, -  3,0
108/11/08,104 台北二,LH2 菠菜 角葉 ,37.2,21.4,14.0,23.1, -  1,2859.0, - 15,0
108/11/08,241 三重區,LH2 菠菜 角葉 ,26.6,20.8,18.3,21.5, +  6,1125.0, + 10,0
108/11/08,830 鳳山區,LH1 菠菜 圓葉 ,35.9,22.3,16.1,23.8, -  6,1130.0, - 12,0
108/11/08,338 桃　農,LH2 菠菜 角葉 ,22.4,20.7,16.2,20.1, + 21,970.0, - 32,0
108/11/08,338 桃　農,LH1 菠菜 圓葉 ,42.2,31.1,22.3,31.6, +  8,1802.0, + 16,0
108/11/08,540 南投市,LH2 菠菜 角葉 ,50.0,44.0,20.0,43.68, + 14,224.0, -  3,0
108/11/08,104 台北二,LH1 菠菜 圓葉 ,47.0,31.7,22.4,32.9, -  7,8020.0, + 11,0
108/11/08,241 三重區,LH1 菠菜 圓葉 ,49.8,40.6,20.8,38.5, -  2,1684.0, + 60,0
108/11/08,400 台中市,LH1 菠菜 圓葉 ,37.4,29.6,18.6,28.6, + 19,1573.0, + 22,0
108/11/08,400 台中市,LH2 菠菜 角葉 ,29.7,22.8,19.2,23.4, +  6,1630.0, - 51,0
108/11/08,800 高雄市,LH2 菠菜 角葉 ,37.7,23.6,16.2,24.9, + 24,3038.0, - 40,0
108/11/08,800 高雄市,LH1 菠菜 圓葉 ,52.9,42.9,21.5,40.6, -  1,2638.0, -  4,0
108/11/08,220 板橋區,LH1 菠菜 圓葉 ,36.2,31.7,16.6,29.6, +  1,2092.0, +  5,0
108/11/08,900 屏東市,LH1 菠菜 圓葉 ,42.7,29.4,18.0,29.4, + 12,2776.0, - 39,0
108/11/08,900 屏東市,LH2 菠菜 角葉 ,31.8,26.9,23.3,26.9, +  8,3031.0, +315,0
108/11/08,220 板橋區,LH2 菠菜 角葉 ,23.9,18.4,14.7,18.7, - 15,3260.0, -  1,0
108/11/09,220 板橋區,LH2 菠菜 角葉 ,25.7,20.7,15.0,20.6, + 10,2435.0, - 25,0
108/11/09,830 鳳山區,LH1 菠菜 圓葉 ,42.9,25.4,16.1,27.0, + 13,1310.0, + 16,0
108/11/09,900 屏東市,LH1 菠菜 圓葉 ,40.7,30.0,19.2,30.0, +  2,4337.0, + 56,0
108/11/09,900 屏東市,LH2 菠菜 角葉 ,31.7,27.2,20.0,26.7, -  1,1508.0, - 50,0
108/11/09,241 三重區,LH1 菠菜 圓葉 ,44.0,33.1,21.1,32.9, - 15,2305.0, + 37,0
108/11/09,338 桃　農,LH1 菠菜 圓葉 ,45.5,35.0,22.9,34.6, +  9,1950.0, +  8,0
108/11/09,420 豐原區,LH1 菠菜 圓葉 ,35.0,35.0,31.2,34.23, + 75,390.0, - 15,0
108/11/09,220 板橋區,LH1 菠菜 圓葉 ,36.2,31.7,21.4,30.6, +  3,2634.0, + 26,0
108/11/09,109 台北一,LH1 菠菜 圓葉 ,43.8,29.8,18.6,30.4, -  5,17560.0, + 33,0
108/11/09,800 高雄市,LH1 菠菜 圓葉 ,53.3,37.6,24.1,38.1, -  6,2306.0, - 13,0
108/11/09,109 台北一,LH2 菠菜 角葉 ,41.7,27.6,17.3,28.3, +  4,9630.0, +  4,0
108/11/09,400 台中市,LH2 菠菜 角葉 ,35.0,29.8,24.4,29.2, + 25,2259.0, + 39,0
108/11/09,930 台東市,LH1 菠菜 圓葉 ,55.0,42.0,27.0,45.0, +  7,140.0, +  8,0
108/11/09,400 台中市,LH1 菠菜 圓葉 ,43.1,31.7,23.4,33.5, + 17,1971.0, + 25,0
108/11/09,241 三重區,LH2 菠菜 角葉 ,30.0,22.1,16.1,22.5, +  5,1115.0, -  1,0
108/11/09,648 西螺鎮,LH2 菠菜 角葉 ,39.8,29.3,17.5,29.2, -  1,17377.0, + 16,0
108/11/09,260 宜蘭市,LH1 菠菜 圓葉 ,40.0,30.0,20.0,30.0,    0,2780.0,    0,0
108/11/09,104 台北二,LH2 菠菜 角葉 ,45.1,24.0,13.2,26.1, + 13,3094.0, +  8,0
108/11/09,104 台北二,LH1 菠菜 圓葉 ,50.0,32.5,18.7,33.3, +  1,7757.0, -  3,0
108/11/09,338 桃　農,LH2 菠菜 角葉 ,29.2,17.3,8.0,17.8, - 11,875.0, - 10,0
108/11/09,800 高雄市,LH2 菠菜 角葉 ,38.0,22.7,17.9,24.8, -  0,2123.0, - 30,0
108/11/10,220 板橋區,LH1 菠菜 圓葉 ,34.8,27.9,20.6,27.8, -  9,2046.0, - 22,0
108/11/10,338 桃　農,LH1 菠菜 圓葉 ,45.9,34.1,22.6,34.2, -  1,2221.0, + 14,0
108/11/10,540 南投市,LH2 菠菜 角葉 ,55.0,46.0,30.0,45.61,  -  ,175.0,  -  ,0
108/11/10,800 高雄市,LH1 菠菜 圓葉 ,50.0,37.2,20.9,36.5, -  4,1937.0, - 16,0
108/11/10,220 板橋區,LH2 菠菜 角葉 ,26.5,20.8,17.4,21.2, +  3,2616.0, +  7,0
108/11/10,109 台北一,LH1 菠菜 圓葉 ,46.1,33.4,22.3,33.7, + 11,21505.0, + 22,0
108/11/10,109 台北一,LH2 菠菜 角葉 ,32.8,25.3,17.2,25.2, - 11,8620.0, - 10,0
108/11/10,241 三重區,LH1 菠菜 圓葉 ,48.6,35.0,15.5,33.8, +  3,1740.0, - 25,0
108/11/10,800 高雄市,LH2 菠菜 角葉 ,49.4,39.9,29.2,39.7, + 60,2533.0, + 19,0
108/11/10,930 台東市,LH1 菠菜 圓葉 ,55.0,40.0,23.0,43.0, -  4,220.0, + 57,0
108/11/10,338 桃　農,LH2 菠菜 角葉 ,27.4,21.4,11.7,20.6, + 16,650.0, - 26,0
108/11/10,241 三重區,LH2 菠菜 角葉 ,29.6,19.8,14.9,20.8, -  8,1375.0, + 23,0
108/11/10,420 豐原區,LH1 菠菜 圓葉 ,30.0,29.6,25.0,28.75, - 16,160.0, - 59,0
108/11/10,830 鳳山區,LH1 菠菜 圓葉 ,41.2,22.9,16.0,25.2, -  7,1110.0, - 15,0
108/11/10,420 豐原區,LH2 菠菜 角葉 ,30.0,30.0,30.0,30.0,  -  ,800.0,  -  ,0
108/11/10,104 台北二,LH1 菠菜 圓葉 ,51.8,38.7,19.4,37.5, + 13,7085.0, -  9,0
108/11/10,900 屏東市,LH2 菠菜 角葉 ,30.3,27.9,18.1,26.4, -  1,2150.0, + 43,0
108/11/10,900 屏東市,LH1 菠菜 圓葉 ,41.4,30.4,20.9,30.4, +  1,4066.0, -  6,0
108/11/10,104 台北二,LH2 菠菜 角葉 ,41.0,35.0,16.2,32.4, + 24,3299.0, +  7,0
108/11/10,400 台中市,LH2 菠菜 角葉 ,32.6,28.6,22.6,28.0, -  4,3200.0, + 42,0
108/11/10,400 台中市,LH1 菠菜 圓葉 ,40.6,32.7,22.6,32.3, -  4,1688.0, - 14,0
108/11/11,648 西螺鎮,LH2 菠菜 角葉 ,39.6,29.5,17.5,29.3, +  0,21941.0, + 26,0
108/11/11,950 花蓮市,LH1 菠菜 圓葉 ,26.9,20.0,20.0,21.4,  -  ,126.0,  -  ,0
108/11/12,400 台中市,LH2 菠菜 角葉 ,36.2,29.1,23.8,28.2, +  1,1625.0, - 49,0
108/11/12,220 板橋區,LH2 菠菜 角葉 ,38.3,26.6,18.7,27.4, + 29,2921.0, + 12,0
108/11/12,104 台北二,LH1 菠菜 圓葉 ,50.5,37.9,24.7,37.8, +  1,9473.0, + 34,0
108/11/12,104 台北二,LH2 菠菜 角葉 ,39.2,31.4,24.4,31.6, -  2,3350.0, +  2,0
108/11/12,260 宜蘭市,LH1 菠菜 圓葉 ,40.0,30.0,20.0,30.0,    0,2780.0,    0,0
108/11/12,900 屏東市,LH1 菠菜 圓葉 ,41.2,35.2,21.7,33.7, + 11,4423.0, +  9,0
108/11/12,930 台東市,LH1 菠菜 圓葉 ,60.0,45.0,27.0,44.0, +  2,140.0, - 36,0
108/11/12,109 台北一,LH2 菠菜 角葉 ,44.0,34.3,24.6,34.3, + 36,8701.0, +  1,0
108/11/12,950 花蓮市,LH1 菠菜 圓葉 ,28.0,28.0,28.0,28.0, + 31,101.5, - 19,0
108/11/12,900 屏東市,LH2 菠菜 角葉 ,36.4,25.4,20.0,25.4, -  4,1298.0, - 40,0
108/11/12,241 三重區,LH2 菠菜 角葉 ,25.0,22.3,15.0,21.4, +  3,600.0, - 56,0
108/11/12,220 板橋區,LH1 菠菜 圓葉 ,38.3,33.9,26.3,33.2, + 19,2727.0, + 33,0
108/11/12,400 台中市,LH1 菠菜 圓葉 ,43.9,35.3,25.6,34.7, +  7,2378.0, + 41,0
108/11/12,540 南投市,LH2 菠菜 角葉 ,55.0,46.0,30.0,45.07, -  1,187.0, +  7,0
108/11/12,109 台北一,LH1 菠菜 圓葉 ,41.9,33.0,22.9,32.7, -  3,22549.0, +  5,0
108/11/12,420 豐原區,LH1 菠菜 圓葉 ,38.5,27.0,20.0,27.89, -  3,1850.0, +999,0
108/11/12,648 西螺鎮,LH2 菠菜 角葉 ,39.8,29.7,17.5,29.4, +  0,20346.0, -  7,0
108/11/12,338 桃　農,LH2 菠菜 角葉 ,32.8,24.9,18.9,25.3, + 23,925.0, + 42,0
108/11/12,830 鳳山區,LH1 菠菜 圓葉 ,43.0,23.6,16.0,26.0, +  3,1250.0, + 13,0
108/11/12,338 桃　農,LH1 菠菜 圓葉 ,50.3,35.3,20.1,35.3, +  3,2055.0, -  7,0
108/11/12,800 高雄市,LH2 菠菜 角葉 ,43.5,30.0,20.0,30.7, - 23,2950.0, + 16,0
108/11/12,800 高雄市,LH1 菠菜 圓葉 ,51.1,41.5,23.4,39.8, +  9,3101.0, + 60,0
108/11/12,241 三重區,LH1 菠菜 圓葉 ,48.2,35.7,20.3,35.1, +  4,1926.0, + 11,0
108/11/13,540 南投市,LH2 菠菜 角葉 ,55.0,48.0,34.0,47.04, +  4,236.0, + 26,0
108/11/13,338 桃　農,LH2 菠菜 角葉 ,34.6,27.7,22.0,28.0, + 11,450.0, - 51,0
108/11/13,648 西螺鎮,LH2 菠菜 角葉 ,39.8,29.7,17.5,29.4,    0,24386.0, + 20,0
108/11/13,220 板橋區,LH1 菠菜 圓葉 ,49.8,37.5,27.3,37.9, + 14,1243.0, - 54,0
108/11/13,220 板橋區,LH2 菠菜 角葉 ,40.6,29.1,24.9,30.6, + 12,3763.0, + 29,0
108/11/13,104 台北二,LH1 菠菜 圓葉 ,44.3,32.1,21.8,32.5, - 14,12298.0, + 30,0
108/11/13,104 台北二,LH2 菠菜 角葉 ,36.9,28.5,20.2,28.6, -  9,3735.0, + 11,0
108/11/13,930 台東市,LH1 菠菜 圓葉 ,60.0,45.0,28.0,46.0, +  5,60.0, - 57,0
108/11/13,260 宜蘭市,LH1 菠菜 圓葉 ,40.0,30.0,20.0,30.0,    0,2760.0, -  1,0
108/11/13,800 高雄市,LH2 菠菜 角葉 ,45.3,33.1,24.6,33.8, + 10,1919.0, - 35,0
108/11/13,109 台北一,LH2 菠菜 角葉 ,46.0,36.7,25.3,36.3, +  6,7545.0, - 13,0
