日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
113/11/15,104 台北二,LH2 菠菜 角葉 ,120.0,120.0,107.8,117.6, -  2,185.0, + 71,0
113/11/15,900 屏東市,LH2 菠菜 角葉 ,134.2,87.1,72.5,87.1,  -  ,120.0,  -  ,0
113/11/15,830 鳳山區,LH1 菠菜 圓葉 ,88.9,73.2,66.7,75.0, + 45,240.0, - 50,0
113/11/15,420 豐原區,LH1 菠菜 圓葉 ,110.0,89.0,52.1,85.8, -  6,660.0, + 76,0
113/11/15,338 桃　農,LH1 菠菜 圓葉 ,109.0,73.9,43.8,74.9, - 15,1385.0, + 68,0
113/11/15,400 台中市,LH1 菠菜 圓葉 ,105.6,70.0,44.4,74.5, -  3,1015.0, +169,0
113/11/15,400 台中市,LH2 菠菜 角葉 ,67.0,62.0,62.0,63.4,  -  ,215.0,  -  ,0
113/11/15,648 西螺鎮,LH2 菠菜 角葉 ,109.8,90.0,40.0,84.1, + 11,6701.0, +  6,0
113/11/15,109 台北一,LH1 菠菜 圓葉 ,122.3,82.9,60.8,86.4, -  9,8096.0, + 36,0
113/11/15,338 桃　農,LH2 菠菜 角葉 ,30.0,25.0,20.0,25.0,  -  ,160.0,  -  ,0
113/11/15,109 台北一,LH2 菠菜 角葉 ,78.0,67.6,60.2,68.2, -  2,320.0, - 41,0
113/11/15,220 板橋區,LH2 菠菜 角葉 ,79.7,59.2,52.0,61.9, - 14,268.0, + 62,0
113/11/15,220 板橋區,LH1 菠菜 圓葉 ,127.0,100.2,54.6,96.4, -  6,1364.0, + 22,0
113/11/16,338 桃　農,LH1 菠菜 圓葉 ,104.2,76.5,37.5,74.2, -  1,1317.0, -  5,0
113/11/16,900 屏東市,LH1 菠菜 圓葉 ,77.5,50.3,20.0,49.7, -  3,1373.0, - 12,0
113/11/16,900 屏東市,LH2 菠菜 角葉 ,95.0,74.4,60.0,74.4, - 15,180.0, + 50,0
113/11/16,800 高雄市,LH1 菠菜 圓葉 ,137.6,82.8,67.0,90.58, +  7,1593.0, + 14,0
113/11/16,220 板橋區,LH2 菠菜 角葉 ,69.2,39.9,30.0,43.8, - 29,288.0, +  7,0
113/11/16,260 宜蘭市,LH2 菠菜 角葉 ,90.0,55.0,40.0,55.0,  -  ,2750.0,  -  ,0
113/11/16,830 鳳山區,LH1 菠菜 圓葉 ,76.9,34.7,21.3,40.5, - 46,800.0, +233,0
113/11/16,241 三重區,LH1 菠菜 圓葉 ,127.4,74.1,37.8,77.5, +  1,1413.0, - 24,0
113/11/16,648 西螺鎮,LH2 菠菜 角葉 ,108.7,90.0,40.0,84.5, +  0,7899.0, + 18,0
113/11/16,800 高雄市,LH2 菠菜 角葉 ,145.9,111.4,32.0,102.4, - 12,1010.0, + 22,0
113/11/16,338 桃　農,LH2 菠菜 角葉 ,38.0,38.0,38.0,38.0, + 52,80.0, - 50,0
113/11/16,220 板橋區,LH1 菠菜 圓葉 ,115.9,91.5,34.1,84.9, - 12,1528.0, + 12,0
113/11/16,400 台中市,LH1 菠菜 圓葉 ,106.2,77.4,51.9,77.2, +  4,1167.0, + 15,0
113/11/16,400 台中市,LH2 菠菜 角葉 ,48.0,48.0,48.0,48.0, - 24,40.0, - 81,0
113/11/16,104 台北二,LH2 菠菜 角葉 ,115.0,90.3,32.8,83.7, - 29,368.0, + 99,0
113/11/16,109 台北一,LH1 菠菜 圓葉 ,120.9,77.8,52.3,81.3, -  6,9056.0, + 12,0
113/11/16,109 台北一,LH2 菠菜 角葉 ,98.9,64.3,39.8,66.3, -  3,540.0, + 69,0
113/11/16,104 台北二,LH1 菠菜 圓葉 ,119.4,89.7,52.7,88.2, + 12,3450.0, - 19,0
113/11/16,420 豐原區,LH1 菠菜 圓葉 ,105.4,77.4,45.3,76.6, - 11,926.0, + 40,0
113/11/17,104 台北二,LH2 菠菜 角葉 ,115.0,91.0,32.5,84.1, +  0,360.0, -  2,0
113/11/17,400 台中市,LH1 菠菜 圓葉 ,99.1,71.1,42.8,75.5, -  2,1495.0, + 28,0
113/11/17,104 台北二,LH1 菠菜 圓葉 ,123.7,83.5,52.7,85.4, -  3,4186.0, + 21,0
113/11/17,800 高雄市,LH1 菠菜 圓葉 ,139.4,85.1,35.3,85.97, -  5,1428.0, - 10,0
113/11/17,800 高雄市,LH2 菠菜 角葉 ,100.0,78.4,58.0,78.63, - 23,746.0, - 26,0
113/11/17,900 屏東市,LH2 菠菜 角葉 ,80.0,79.9,74.6,78.8, +  6,340.0, + 89,0
113/11/17,900 屏東市,LH1 菠菜 圓葉 ,78.7,50.7,15.0,49.2, -  1,2037.0, + 48,0
113/11/17,109 台北一,LH1 菠菜 圓葉 ,115.6,77.7,52.9,80.4, -  1,10865.0, + 20,0
113/11/17,420 豐原區,LH1 菠菜 圓葉 ,95.3,74.6,53.5,74.5, -  3,458.0, - 51,0
113/11/17,830 鳳山區,LH1 菠菜 圓葉 ,71.4,28.8,20.0,35.6, - 12,810.0, +  1,0
113/11/17,220 板橋區,LH2 菠菜 角葉 ,99.8,54.2,38.3,60.2, + 37,388.0, + 35,0
113/11/17,241 三重區,LH1 菠菜 圓葉 ,108.7,75.1,48.5,76.5, -  1,1747.0, + 24,0
113/11/17,109 台北一,LH2 菠菜 角葉 ,45.0,43.2,37.0,42.3, - 36,375.0, - 31,0
113/11/17,338 桃　農,LH2 菠菜 角葉 ,60.0,56.4,35.0,52.9, + 39,140.0, + 75,0
113/11/17,338 桃　農,LH1 菠菜 圓葉 ,106.3,69.6,49.9,73.0, -  2,1342.0, +  2,0
113/11/17,220 板橋區,LH1 菠菜 圓葉 ,109.6,80.3,40.7,78.3, -  8,1691.0, + 11,0
113/11/17,260 宜蘭市,LH1 菠菜 圓葉 ,115.0,70.0,45.0,70.0,  -  ,2650.0,  -  ,0
113/11/18,648 西螺鎮,LH2 菠菜 角葉 ,109.8,90.0,40.0,84.1, -  0,9022.0, + 14,0
113/11/19,830 鳳山區,LH1 菠菜 圓葉 ,83.3,35.2,23.3,42.4, + 19,660.0, - 19,0
113/11/19,241 三重區,LH2 菠菜 角葉 ,63.0,61.9,60.0,61.7,  -  ,140.0,  -  ,0
113/11/19,241 三重區,LH1 菠菜 圓葉 ,105.4,79.9,53.3,79.7, +  4,1291.0, - 26,0
113/11/19,900 屏東市,LH1 菠菜 圓葉 ,89.7,57.0,15.0,55.1, + 12,1114.0, - 45,0
113/11/19,420 豐原區,LH1 菠菜 圓葉 ,96.0,89.5,55.9,84.1, + 13,272.0, - 41,0
113/11/19,900 屏東市,LH2 菠菜 角葉 ,130.0,94.4,70.9,94.4, + 20,160.0, - 53,0
113/11/19,260 宜蘭市,LH1 菠菜 圓葉 ,100.0,80.0,50.0,80.0, + 14,2650.0,    0,0
113/11/19,400 台中市,LH1 菠菜 圓葉 ,96.8,71.6,45.8,69.8, -  8,2077.0, + 39,0
113/11/19,109 台北一,LH2 菠菜 角葉 ,90.0,74.6,51.9,73.1, + 73,160.0, - 57,0
113/11/19,109 台北一,LH1 菠菜 圓葉 ,119.0,87.1,56.4,87.3, +  9,10725.0, -  1,0
113/11/19,800 高雄市,LH1 菠菜 圓葉 ,133.0,86.7,57.8,90.21, +  5,1243.0, - 13,0
113/11/19,800 高雄市,LH2 菠菜 角葉 ,100.0,84.7,60.0,82.83, +  5,530.0, - 29,0
113/11/19,104 台北二,LH1 菠菜 圓葉 ,108.3,77.0,51.9,78.3, -  8,5029.0, + 20,0
113/11/19,104 台北二,LH2 菠菜 角葉 ,96.4,76.4,38.6,72.9, - 13,350.0, -  3,0
113/11/19,338 桃　農,LH1 菠菜 圓葉 ,117.9,74.6,47.1,77.8, +  7,1439.0, +  7,0
113/11/19,648 西螺鎮,LH2 菠菜 角葉 ,100.0,80.0,35.0,75.1, - 11,8568.0, -  5,0
113/11/19,220 板橋區,LH1 菠菜 圓葉 ,101.6,86.1,62.3,84.5, +  8,2306.0, + 36,0
113/11/19,220 板橋區,LH2 菠菜 角葉 ,67.0,53.3,39.4,53.3, - 11,837.0, +116,0
113/11/20,260 宜蘭市,LH1 菠菜 圓葉 ,100.0,90.0,50.0,90.0, + 13,2750.0, +  4,0
113/11/20,104 台北二,LH1 菠菜 圓葉 ,107.7,81.5,64.3,83.3, +  6,4505.0, - 10,0
113/11/20,400 台中市,LH2 菠菜 角葉 ,86.0,86.0,78.0,83.0,  -  ,160.0,  -  ,0
113/11/20,400 台中市,LH1 菠菜 圓葉 ,113.2,92.0,63.0,89.8, + 29,477.0, - 77,0
113/11/20,241 三重區,LH1 菠菜 圓葉 ,138.6,98.1,56.0,97.8, + 23,1156.0, - 10,0
113/11/20,241 三重區,LH2 菠菜 角葉 ,80.0,77.7,77.0,78.0, + 26,60.0, - 57,0
113/11/20,648 西螺鎮,LH2 菠菜 角葉 ,100.0,80.0,35.0,76.6, +  2,10233.0, + 19,0
113/11/20,104 台北二,LH2 菠菜 角葉 ,95.0,79.2,69.9,80.5, + 10,570.0, + 63,0
113/11/20,220 板橋區,LH1 菠菜 圓葉 ,105.7,91.3,63.8,88.7, +  5,1887.0, - 18,0
113/11/20,338 桃　農,LH1 菠菜 圓葉 ,113.9,91.2,59.7,89.4, + 15,1167.0, - 19,0
113/11/20,420 豐原區,LH1 菠菜 圓葉 ,104.0,86.5,57.3,84.2, +  0,442.0, + 63,0
113/11/20,220 板橋區,LH2 菠菜 角葉 ,71.7,59.1,47.0,59.2, + 11,135.5, - 84,0
113/11/20,900 屏東市,LH1 菠菜 圓葉 ,97.3,77.8,41.2,74.4, + 35,1331.0, + 19,0
113/11/20,800 高雄市,LH1 菠菜 圓葉 ,133.9,91.1,66.2,94.65, +  5,1129.0, -  9,0
113/11/20,900 屏東市,LH2 菠菜 角葉 ,90.0,90.0,85.8,89.2, -  6,120.0, - 25,0
113/11/20,109 台北一,LH1 菠菜 圓葉 ,116.8,95.1,58.7,92.1, +  5,8549.0, - 20,0
113/11/20,338 桃　農,LH2 菠菜 角葉 ,85.0,85.0,85.0,85.0,  -  ,160.0,  -  ,0
113/11/20,830 鳳山區,LH1 菠菜 圓葉 ,93.5,52.4,40.0,58.1, + 37,470.0, - 29,0
113/11/20,800 高雄市,LH2 菠菜 角葉 ,100.0,88.8,62.1,85.67, +  3,509.0, -  4,0
113/11/20,109 台北一,LH2 菠菜 角葉 ,92.0,83.0,43.1,76.9, +  5,420.0, +163,0
113/11/21,830 鳳山區,LH1 菠菜 圓葉 ,90.3,39.6,23.5,46.6, - 20,550.0, + 17,0
113/11/21,800 高雄市,LH1 菠菜 圓葉 ,116.1,101.1,71.7,98.24, +  4,1150.0, +  2,0
113/11/21,648 西螺鎮,LH2 菠菜 角葉 ,109.4,89.6,40.0,84.1, + 10,9357.0, -  9,0
113/11/21,800 高雄市,LH2 菠菜 角葉 ,100.0,92.5,73.9,90.28, +  5,360.0, - 29,0
113/11/22,800 高雄市,LH1 菠菜 圓葉 ,132.6,102.5,66.0,101.2, +  3,1315.0, + 14,0
113/11/22,800 高雄市,LH2 菠菜 角葉 ,111.4,74.8,50.0,77.14, - 15,560.0, + 56,0
113/11/22,104 台北二,LH2 菠菜 角葉 ,112.4,88.6,50.9,85.8, +  7,541.0, -  5,0
113/11/22,104 台北二,LH1 菠菜 圓葉 ,119.9,91.7,54.7,90.0, +  8,4000.0, - 11,0
113/11/22,109 台北一,LH1 菠菜 圓葉 ,129.0,103.6,74.5,102.9, + 12,7160.0, - 16,0
113/11/22,400 台中市,LH2 菠菜 角葉 ,65.0,65.0,65.0,65.0, - 22,60.0, - 63,0
113/11/22,400 台中市,LH1 菠菜 圓葉 ,127.7,105.1,71.3,102.5, + 14,714.0, + 50,0
113/11/22,338 桃　農,LH1 菠菜 圓葉 ,116.5,94.6,60.8,92.2, +  3,1130.0, -  3,0
113/11/22,420 豐原區,LH1 菠菜 圓葉 ,108.6,92.5,83.9,94.0,  -  ,627.0,  -  ,0
113/11/22,648 西螺鎮,LH2 菠菜 角葉 ,116.9,90.0,40.0,86.5, +  3,9059.0, -  3,0
113/11/22,220 板橋區,LH1 菠菜 圓葉 ,115.2,96.4,60.6,93.0, +  5,2736.0, + 45,0
113/11/22,220 板橋區,LH2 菠菜 角葉 ,77.0,51.0,37.0,53.4, - 10,200.0, + 48,0
113/11/22,109 台北一,LH2 菠菜 角葉 ,104.3,91.7,56.3,87.1, + 13,330.0, - 21,0
113/11/22,830 鳳山區,LH1 菠菜 圓葉 ,97.8,49.8,26.0,54.6, + 17,410.0, - 25,0
113/11/22,241 三重區,LH1 菠菜 圓葉 ,115.3,86.2,51.1,85.0, - 13,1598.0, + 38,0
113/11/22,241 三重區,LH2 菠菜 角葉 ,60.0,47.9,40.0,48.8, - 37,240.0, +300,0
113/11/22,260 宜蘭市,LH1 菠菜 圓葉 ,120.0,90.0,70.0,90.0,    0,2450.0, - 11,0
113/11/22,900 屏東市,LH1 菠菜 圓葉 ,97.7,37.7,15.0,37.7, - 49,1895.0, + 42,0
113/11/22,900 屏東市,LH2 菠菜 角葉 ,120.0,99.3,82.2,99.3, + 11,360.0, +200,0
113/11/23,104 台北二,LH2 菠菜 角葉 ,122.9,114.2,108.2,114.8, + 34,315.0, - 42,0
113/11/23,648 西螺鎮,LH2 菠菜 角葉 ,118.6,90.0,40.0,86.2, -  0,8668.0, -  4,0
113/11/23,830 鳳山區,LH1 菠菜 圓葉 ,83.2,33.6,23.2,41.4, - 24,570.0, + 39,0
113/11/23,420 豐原區,LH1 菠菜 圓葉 ,125.6,100.0,72.6,99.6, +  6,880.0, + 40,0
113/11/23,338 桃　農,LH1 菠菜 圓葉 ,126.7,101.6,70.0,100.3, +  9,1066.0, -  6,0
113/11/23,241 三重區,LH1 菠菜 圓葉 ,143.4,91.8,59.1,95.6, + 12,1116.0, - 30,0
113/11/23,220 板橋區,LH2 菠菜 角葉 ,100.0,96.9,52.4,88.6, + 66,98.0, - 51,0
113/11/23,220 板橋區,LH1 菠菜 圓葉 ,118.1,111.6,76.9,106.0, + 14,1231.0, - 55,0
113/11/23,104 台北二,LH1 菠菜 圓葉 ,127.2,97.0,72.0,98.0, +  9,3808.0, -  5,0
113/11/23,400 台中市,LH1 菠菜 圓葉 ,126.8,94.0,61.3,94.5, -  8,1021.0, + 43,0
113/11/23,400 台中市,LH2 菠菜 角葉 ,67.0,67.0,67.0,67.0, +  3,60.0,    0,0
113/11/23,109 台北一,LH2 菠菜 角葉 ,130.0,106.2,67.9,103.3, + 19,240.0, - 27,0
113/11/23,900 屏東市,LH2 菠菜 角葉 ,85.0,56.4,47.5,56.4, - 43,180.0, - 50,0
113/11/23,800 高雄市,LH1 菠菜 圓葉 ,124.9,108.9,76.8,105.67, +  4,1169.0, - 11,0
113/11/23,800 高雄市,LH2 菠菜 角葉 ,120.0,97.0,49.8,92.17, + 19,618.0, + 10,0
113/11/23,109 台北一,LH1 菠菜 圓葉 ,133.0,107.1,76.0,106.1, +  3,7493.0, +  5,0
113/11/23,900 屏東市,LH1 菠菜 圓葉 ,93.9,28.5,10.0,28.5, - 24,3816.0, +101,0
113/11/24,109 台北一,LH2 菠菜 角葉 ,129.1,99.2,37.3,92.8, - 10,971.0, +305,0
113/11/24,109 台北一,LH1 菠菜 圓葉 ,142.1,115.8,83.8,114.7, +  8,6356.0, - 15,0
113/11/24,104 台北二,LH2 菠菜 角葉 ,120.7,111.1,75.4,105.9, -  8,524.0, + 66,0
113/11/24,830 鳳山區,LH1 菠菜 圓葉 ,98.6,28.9,25.5,42.1, +  2,430.0, - 25,0
113/11/24,420 豐原區,LH1 菠菜 圓葉 ,115.2,91.9,74.3,93.0, -  7,1754.0, + 99,0
113/11/24,800 高雄市,LH2 菠菜 角葉 ,125.7,104.4,75.4,102.86, + 12,700.0, + 13,0
113/11/24,220 板橋區,LH2 菠菜 角葉 ,109.0,87.4,70.4,88.4, -  0,384.0, +292,0
113/11/24,900 屏東市,LH1 菠菜 圓葉 ,112.5,43.2,15.0,43.2, + 52,3180.0, - 17,0
113/11/24,241 三重區,LH1 菠菜 圓葉 ,142.2,89.8,56.2,93.5, -  2,1764.0, + 58,0
113/11/24,220 板橋區,LH1 菠菜 圓葉 ,125.5,109.9,74.2,105.9, -  0,1790.0, + 45,0
113/11/24,400 台中市,LH1 菠菜 圓葉 ,107.2,83.1,57.3,81.4, - 14,2119.0, +108,0
113/11/24,104 台北二,LH1 菠菜 圓葉 ,128.6,111.2,79.8,108.4, + 11,3127.0, - 18,0
113/11/24,241 三重區,LH2 菠菜 角葉 ,50.0,50.0,50.0,50.0,  -  ,40.0,  -  ,0
113/11/24,260 宜蘭市,LH1 菠菜 圓葉 ,120.0,90.0,70.0,90.0,  -  ,2750.0,  -  ,0
113/11/24,900 屏東市,LH2 菠菜 角葉 ,85.0,83.8,82.5,83.8, + 49,40.0, - 78,0
113/11/24,338 桃　農,LH1 菠菜 圓葉 ,141.5,104.0,71.6,105.0, +  5,1273.0, + 19,0
113/11/24,800 高雄市,LH1 菠菜 圓葉 ,127.7,99.6,82.3,101.75, -  4,1295.0, + 11,0
113/11/25,648 西螺鎮,LH2 菠菜 角葉 ,118.6,90.0,40.0,86.2,    0,9782.0, + 13,0
113/11/26,648 西螺鎮,LH2 菠菜 角葉 ,118.4,90.0,40.0,86.2,    0,9016.0, -  8,0
113/11/26,338 桃　農,LH1 菠菜 圓葉 ,129.3,101.0,67.6,100.0, -  5,1747.0, + 37,0
113/11/26,830 鳳山區,LH1 菠菜 圓葉 ,96.0,39.4,25.7,48.0, + 14,450.0, +  5,0
113/11/26,241 三重區,LH2 菠菜 角葉 ,96.0,76.3,50.0,75.0, + 50,190.0, +375,0
113/11/26,241 三重區,LH1 菠菜 圓葉 ,130.5,88.4,53.8,89.9, -  4,1513.0, - 14,0
113/11/26,260 宜蘭市,LH1 菠菜 圓葉 ,120.0,90.0,60.0,90.0,    0,2450.0, - 11,0
113/11/26,400 台中市,LH2 菠菜 角葉 ,77.0,73.7,71.0,73.6,  -  ,140.0,  -  ,0
113/11/26,400 台中市,LH1 菠菜 圓葉 ,115.3,85.4,55.3,86.6, +  6,1510.0, - 29,0
113/11/26,220 板橋區,LH1 菠菜 圓葉 ,117.7,101.9,79.2,100.5, -  5,2587.0, + 45,0
113/11/26,800 高雄市,LH1 菠菜 圓葉 ,121.0,98.4,76.9,98.61, -  3,2068.0, + 60,0
113/11/26,220 板橋區,LH2 菠菜 角葉 ,106.2,69.0,48.3,72.3, - 18,340.0, - 11,0
113/11/26,109 台北一,LH1 菠菜 圓葉 ,136.6,100.1,67.0,100.8, - 12,11140.0, + 75,0
113/11/26,900 屏東市,LH2 菠菜 角葉 ,68.9,64.9,47.5,62.2, - 26,495.0, +999,0
113/11/26,420 豐原區,LH1 菠菜 圓葉 ,115.0,104.1,68.0,99.0, +  6,359.0, - 80,0
113/11/26,109 台北一,LH2 菠菜 角葉 ,153.3,76.0,42.9,84.8, -  9,520.0, - 46,0
113/11/26,900 屏東市,LH1 菠菜 圓葉 ,100.6,81.6,45.5,78.1, + 81,1983.0, - 38,0
113/11/26,104 台北二,LH1 菠菜 圓葉 ,110.0,94.3,70.4,92.6, - 15,4680.0, + 50,0
113/11/26,800 高雄市,LH2 菠菜 角葉 ,117.1,90.7,55.0,88.84, - 14,237.0, - 66,0
113/11/26,104 台北二,LH2 菠菜 角葉 ,110.0,109.1,41.7,95.8, - 10,308.0, - 41,0
113/11/27,104 台北二,LH1 菠菜 圓葉 ,98.7,78.0,59.0,78.3, - 15,5769.0, + 23,0
113/11/27,400 台中市,LH1 菠菜 圓葉 ,107.4,73.9,54.7,76.5, - 12,1902.0, + 26,0
113/11/27,104 台北二,LH2 菠菜 角葉 ,105.0,86.2,45.3,81.8, - 15,510.0, + 66,0
113/11/27,400 台中市,LH2 菠菜 角葉 ,55.0,49.5,44.0,46.8, - 36,80.0, - 43,0
113/11/27,338 桃　農,LH1 菠菜 圓葉 ,97.7,70.1,53.5,72.3, - 28,1930.0, + 10,0
113/11/27,900 屏東市,LH1 菠菜 圓葉 ,94.1,75.6,57.0,75.6, -  3,1353.0, - 32,0
113/11/27,900 屏東市,LH2 菠菜 角葉 ,100.0,94.3,65.0,89.6, + 44,244.0, - 51,0
113/11/27,241 三重區,LH2 菠菜 角葉 ,86.0,65.2,55.0,67.3, - 10,166.0, - 13,0
113/11/27,830 鳳山區,LH1 菠菜 圓葉 ,86.1,37.8,23.4,44.6, -  7,650.0, + 44,0
113/11/27,220 板橋區,LH1 菠菜 圓葉 ,107.4,93.2,61.6,89.7, - 11,2071.0, - 20,0
113/11/27,220 板橋區,LH2 菠菜 角葉 ,73.5,59.0,40.0,58.1, - 20,342.0, +  1,0
113/11/27,241 三重區,LH1 菠菜 圓葉 ,106.0,76.6,53.1,77.8, - 13,2149.0, + 42,0
113/11/27,800 高雄市,LH2 菠菜 角葉 ,103.3,92.8,76.7,91.67, +  3,600.0, +153,0
113/11/27,648 西螺鎮,LH2 菠菜 角葉 ,118.7,89.9,40.0,86.1, -  0,10498.0, + 16,0
113/11/27,420 豐原區,LH1 菠菜 圓葉 ,111.9,85.9,59.5,85.8, - 13,647.0, + 80,0
113/11/27,338 桃　農,LH2 菠菜 角葉 ,45.0,40.4,40.0,41.3,  -  ,300.0,  -  ,0
113/11/27,109 台北一,LH2 菠菜 角葉 ,115.0,59.3,43.8,67.4, - 21,1000.0, + 92,0
113/11/27,109 台北一,LH1 菠菜 圓葉 ,123.5,76.1,57.0,81.8, - 19,12145.0, +  9,0
113/11/27,260 宜蘭市,LH1 菠菜 圓葉 ,100.0,70.0,50.0,70.0, - 22,2450.0,    0,0
113/11/27,800 高雄市,LH1 菠菜 圓葉 ,114.1,96.1,71.2,94.7, -  4,1906.0, -  8,0
113/11/28,109 台北一,LH1 菠菜 圓葉 ,114.5,80.9,55.4,82.5, +  1,9275.0, - 24,0
113/11/28,260 宜蘭市,LH2 菠菜 角葉 ,80.0,50.0,40.0,50.0,  -  ,2750.0,  -  ,0
113/11/28,648 西螺鎮,LH2 菠菜 角葉 ,116.5,89.6,40.0,86.4, +  0,10100.0, -  4,0
113/11/28,104 台北二,LH1 菠菜 圓葉 ,96.8,82.4,67.6,82.3, +  5,4820.0, - 16,0
113/11/28,220 板橋區,LH2 菠菜 角葉 ,97.9,72.1,59.4,74.7, + 29,655.0, + 92,0
113/11/28,900 屏東市,LH1 菠菜 圓葉 ,106.6,72.2,15.0,67.6, - 11,1784.0, + 32,0
113/11/28,220 板橋區,LH1 菠菜 圓葉 ,104.6,93.6,70.8,91.3, +  2,1431.0, - 31,0
113/11/28,420 豐原區,LH1 菠菜 圓葉 ,104.9,71.6,54.5,74.8, - 13,726.0, + 12,0
113/11/28,900 屏東市,LH2 菠菜 角葉 ,96.5,91.4,70.0,88.1, -  2,240.0, -  2,0
113/11/28,109 台北一,LH2 菠菜 角葉 ,91.8,58.8,44.6,62.5, -  7,555.0, - 45,0
113/11/28,104 台北二,LH2 菠菜 角葉 ,105.0,105.0,101.9,104.4, + 28,240.0, - 53,0
113/11/28,338 桃　農,LH2 菠菜 角葉 ,61.0,57.2,52.0,56.9, + 38,275.0, -  8,0
113/11/28,800 高雄市,LH1 菠菜 圓葉 ,113.2,92.0,66.6,91.15, -  4,2371.0, + 24,0
113/11/28,800 高雄市,LH2 菠菜 角葉 ,112.0,96.0,82.0,96.4, +  5,500.0, - 17,0
113/11/28,338 桃　農,LH1 菠菜 圓葉 ,112.9,84.4,52.3,83.7, + 16,981.0, - 49,0
113/11/28,400 台中市,LH1 菠菜 圓葉 ,114.6,85.9,62.3,85.8, + 12,1670.0, - 12,0
113/11/28,400 台中市,LH2 菠菜 角葉 ,60.0,52.5,45.0,54.0, + 15,100.0, + 25,0
113/11/28,830 鳳山區,LH1 菠菜 圓葉 ,83.7,35.2,22.5,42.4, -  5,510.0, - 22,0
113/11/28,241 三重區,LH2 菠菜 角葉 ,64.8,55.0,55.0,57.0, - 15,311.0, + 87,0
113/11/28,241 三重區,LH1 菠菜 圓葉 ,96.8,72.4,56.9,74.2, -  5,2158.0, +  0,0
113/11/29,900 屏東市,LH1 菠菜 圓葉 ,100.0,71.8,15.0,66.1, -  2,2029.0, + 14,0
113/11/29,800 高雄市,LH1 菠菜 圓葉 ,113.0,95.6,55.5,91.06, -  0,2160.0, -  9,0
113/11/29,260 宜蘭市,LH1 菠菜 圓葉 ,100.0,80.0,50.0,80.0,  -  ,2450.0,  -  ,0
113/11/29,109 台北一,LH2 菠菜 角葉 ,80.4,51.7,45.3,56.2, - 10,440.0, - 21,0
113/11/29,109 台北一,LH1 菠菜 圓葉 ,100.5,80.6,63.8,81.2, -  2,11548.0, + 25,0
113/11/29,800 高雄市,LH2 菠菜 角葉 ,100.0,89.9,70.0,87.96, -  9,540.0, +  8,0
113/11/29,648 西螺鎮,LH2 菠菜 角葉 ,100.0,80.0,40.0,76.7, - 11,10774.0, +  7,0
113/11/29,338 桃　農,LH2 菠菜 角葉 ,45.0,41.4,40.0,41.8, - 27,275.0,    0,0
113/11/29,220 板橋區,LH2 菠菜 角葉 ,91.3,73.5,69.0,76.1, +  2,355.0, - 46,0
113/11/29,220 板橋區,LH1 菠菜 圓葉 ,100.8,93.5,63.7,89.0, -  3,2008.0, + 40,0
113/11/29,241 三重區,LH2 菠菜 角葉 ,70.0,39.5,35.0,44.7, - 22,415.0, + 33,0
113/11/29,338 桃　農,LH1 菠菜 圓葉 ,102.2,82.5,43.1,78.5, -  6,1781.0, + 82,0
113/11/29,420 豐原區,LH1 菠菜 圓葉 ,100.2,75.0,60.9,77.2, +  3,2102.0, +190,0
113/11/29,400 台中市,LH2 菠菜 角葉 ,90.0,73.3,55.0,75.9, + 41,110.0, + 10,0
113/11/29,400 台中市,LH1 菠菜 圓葉 ,102.8,80.8,58.6,79.3, -  8,2776.0, + 66,0
113/11/29,104 台北二,LH1 菠菜 圓葉 ,100.0,84.7,67.8,84.4, +  3,5458.0, + 13,0
113/11/29,104 台北二,LH2 菠菜 角葉 ,98.0,98.0,97.4,97.9, -  6,261.0, +  9,0
113/11/29,830 鳳山區,LH1 菠菜 圓葉 ,80.0,67.3,60.4,68.5, + 62,170.0, - 67,0
113/11/29,900 屏東市,LH2 菠菜 角葉 ,93.5,80.5,39.8,74.9, - 15,431.0, + 80,0
113/11/29,241 三重區,LH1 菠菜 圓葉 ,103.2,71.8,53.1,74.4, +  0,1757.0, - 19,0
113/11/30,338 桃　農,LH2 菠菜 角葉 ,85.0,61.8,46.0,63.3, + 51,168.0, - 39,0
113/11/30,900 屏東市,LH1 菠菜 圓葉 ,89.8,49.3,20.0,49.3, - 25,3708.0, + 83,0
113/11/30,104 台北二,LH2 菠菜 角葉 ,100.0,90.2,63.0,86.7, - 11,785.0, +201,0
113/11/30,241 三重區,LH1 菠菜 圓葉 ,102.5,78.6,54.1,78.5, +  6,2685.0, + 53,0
113/11/30,241 三重區,LH2 菠菜 角葉 ,62.0,51.1,35.0,50.0, + 12,321.0, - 23,0
113/11/30,648 西螺鎮,LH2 菠菜 角葉 ,100.0,80.0,40.0,76.7,    0,11152.0, +  4,0
113/11/30,900 屏東市,LH2 菠菜 角葉 ,111.3,86.8,66.0,86.8, + 16,444.0, +  3,0
113/11/30,104 台北二,LH1 菠菜 圓葉 ,106.1,90.0,72.1,89.6, +  6,6475.0, + 19,0
113/11/30,109 台北一,LH2 菠菜 角葉 ,102.3,82.2,54.5,80.7, + 44,710.0, + 61,0
113/11/30,109 台北一,LH1 菠菜 圓葉 ,101.8,80.1,63.7,81.2,    0,14333.0, + 24,0
113/11/30,830 鳳山區,LH1 菠菜 圓葉 ,76.5,34.6,22.7,40.6, - 41,410.0, +141,0
