日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
110/11/16,220 板橋區,LH2 菠菜 角葉 ,39.0,34.6,20.0,32.6, -  7,3838.8, + 53,0
110/11/16,241 三重區,LH2 菠菜 角葉 ,40.8,28.2,25.0,30.1,  -  ,300.0,  -  ,0
110/11/16,800 高雄市,LH1 菠菜 圓葉 ,69.1,46.1,32.4,48.0, - 11,4080.0, + 19,0
110/11/16,241 三重區,LH1 菠菜 圓葉 ,54.1,40.1,30.5,40.9, - 12,4063.0, + 56,0
110/11/16,400 台中市,LH2 菠菜 角葉 ,35.0,27.0,24.7,28.9,  -  ,690.0,  -  ,0
110/11/16,648 西螺鎮,LH2 菠菜 角葉 ,50.0,39.5,22.5,38.3, - 15,25756.0, + 31,0
110/11/17,220 板橋區,LH1 菠菜 圓葉 ,50.1,39.1,21.7,37.8, + 13,1801.3, - 38,0
110/11/17,220 板橋區,LH2 菠菜 角葉 ,34.3,29.4,20.5,28.6, - 12,2894.0, - 25,0
110/11/17,104 台北二,LH2 菠菜 角葉 ,42.9,26.5,16.5,27.8, - 13,1355.0, - 13,0
110/11/17,648 西螺鎮,LH2 菠菜 角葉 ,44.0,34.9,20.0,34.2, - 11,27347.0, +  6,0
110/11/17,104 台北二,LH1 菠菜 圓葉 ,48.3,39.2,30.1,39.2, - 10,9855.0, - 10,0
110/11/17,400 台中市,LH2 菠菜 角葉 ,30.0,27.3,25.0,27.6, -  4,535.0, - 22,0
110/11/17,800 高雄市,LH2 菠菜 角葉 ,35.0,28.5,18.6,27.9, - 25,921.0, - 45,0
110/11/17,109 台北一,LH1 菠菜 圓葉 ,58.3,34.2,23.8,37.0, - 15,22148.0, -  3,0
110/11/17,338 桃　農,LH2 菠菜 角葉 ,40.0,31.2,30.0,32.7, + 10,275.0, + 45,0
110/11/17,338 桃　農,LH1 菠菜 圓葉 ,40.3,34.5,25.5,33.9, - 28,4525.0, + 59,0
110/11/17,109 台北一,LH2 菠菜 角葉 ,37.7,21.9,12.1,23.1, - 18,4505.0, - 20,0
110/11/17,540 南投市,LH2 菠菜 角葉 ,80.0,57.0,23.0,56.53,  -  ,232.0,  -  ,0
110/11/17,800 高雄市,LH1 菠菜 圓葉 ,66.4,44.9,30.6,46.3, -  4,4151.0, +  2,0
110/11/17,420 豐原區,LH2 菠菜 角葉 ,25.0,25.0,25.0,25.0,  -  ,500.0,  -  ,0
110/11/17,900 屏東市,LH2 菠菜 角葉 ,44.6,32.1,19.2,32.0, - 10,2105.0, -  3,0
110/11/17,241 三重區,LH2 菠菜 角葉 ,30.0,22.3,17.8,22.9, - 24,445.0, + 48,0
110/11/17,241 三重區,LH1 菠菜 圓葉 ,44.6,29.9,19.8,30.8, - 25,4389.0, +  8,0
110/11/17,420 豐原區,LH1 菠菜 圓葉 ,40.0,35.2,30.2,35.18, - 11,440.0, - 73,0
110/11/17,900 屏東市,LH1 菠菜 圓葉 ,43.4,34.8,16.8,32.9, - 13,3025.0, + 10,0
110/11/17,830 鳳山區,LH1 菠菜 圓葉 ,43.8,21.3,14.0,24.4, -  4,1330.0, + 45,0
110/11/17,400 台中市,LH1 菠菜 圓葉 ,40.6,31.3,23.5,31.2, - 17,4247.0, + 18,0
110/11/18,900 屏東市,LH1 菠菜 圓葉 ,32.0,22.9,10.0,22.1, - 33,4785.0, + 58,0
110/11/18,220 板橋區,LH1 菠菜 圓葉 ,40.6,29.6,14.6,28.8, - 24,2858.0, + 59,0
110/11/18,104 台北二,LH2 菠菜 角葉 ,39.0,22.1,16.3,24.3, - 13,1670.0, + 23,0
110/11/18,104 台北二,LH1 菠菜 圓葉 ,43.1,29.6,19.8,30.4, - 22,12447.0, + 26,0
110/11/18,950 花蓮市,LH2 菠菜 角葉 ,25.0,25.0,25.0,25.0,  -  ,54.0,  -  ,0
110/11/18,420 豐原區,LH1 菠菜 圓葉 ,36.1,30.0,28.8,30.99, - 12,846.0, + 92,0
110/11/18,220 板橋區,LH2 菠菜 角葉 ,32.4,23.7,19.0,24.5, - 14,3147.0, +  9,0
110/11/18,648 西螺鎮,LH2 菠菜 角葉 ,39.7,30.0,17.5,29.8, - 13,25397.0, -  7,0
110/11/18,338 桃　農,LH2 菠菜 角葉 ,25.0,20.0,15.0,20.0, - 39,640.0, +133,0
110/11/18,109 台北一,LH1 菠菜 圓葉 ,49.8,30.1,20.0,32.0, - 14,18898.0, - 15,0
110/11/18,800 高雄市,LH1 菠菜 圓葉 ,59.5,37.3,23.3,38.9, - 16,6034.0, + 45,0
110/11/18,800 高雄市,LH2 菠菜 角葉 ,38.2,17.0,12.0,20.2, - 28,1780.0, + 93,0
110/11/18,241 三重區,LH1 菠菜 圓葉 ,38.3,27.0,17.6,27.4, - 11,3544.0, - 19,0
110/11/18,241 三重區,LH2 菠菜 角葉 ,25.0,20.1,20.0,21.0, -  8,475.0, +  7,0
110/11/18,900 屏東市,LH2 菠菜 角葉 ,40.9,23.1,11.4,23.1, - 28,1687.0, - 20,0
110/11/18,338 桃　農,LH1 菠菜 圓葉 ,31.3,23.8,19.4,24.4, - 28,4551.0, +  1,0
110/11/18,260 宜蘭市,LH1 菠菜 圓葉 ,40.0,30.0,20.0,30.0,  -  ,1600.0,  -  ,0
110/11/18,109 台北一,LH2 菠菜 角葉 ,30.8,23.3,16.5,23.5, +  2,3515.0, - 22,0
110/11/18,540 南投市,LH2 菠菜 角葉 ,60.0,50.0,42.0,49.76, - 12,193.0, - 17,0
110/11/18,400 台中市,LH1 菠菜 圓葉 ,42.0,34.2,20.6,31.9, +  2,4514.0, +  6,0
110/11/18,830 鳳山區,LH1 菠菜 圓葉 ,45.5,25.5,17.2,27.9, + 14,1091.0, - 18,0
110/11/19,540 南投市,LH2 菠菜 角葉 ,47.0,40.0,26.0,39.85, - 20,387.0, +101,0
110/11/19,900 屏東市,LH2 菠菜 角葉 ,35.3,28.1,21.0,28.1, + 22,630.0, - 63,0
110/11/19,400 台中市,LH1 菠菜 圓葉 ,42.7,34.9,23.8,33.8, +  6,2892.0, - 36,0
110/11/19,260 宜蘭市,LH1 菠菜 圓葉 ,40.0,30.0,20.0,30.0,    0,1600.0,    0,0
110/11/19,900 屏東市,LH1 菠菜 圓葉 ,39.3,26.7,14.8,26.7, + 21,3881.0, - 19,0
110/11/19,220 板橋區,LH2 菠菜 角葉 ,26.0,21.8,19.1,22.1, - 10,3101.0, -  1,0
110/11/19,400 台中市,LH2 菠菜 角葉 ,38.7,32.2,25.0,30.0,  -  ,705.0,  -  ,0
110/11/19,220 板橋區,LH1 菠菜 圓葉 ,33.4,26.2,14.2,25.2, - 13,2756.0, -  4,0
110/11/19,104 台北二,LH2 菠菜 角葉 ,35.8,22.1,15.0,23.4, -  4,1130.0, - 32,0
110/11/19,338 桃　農,LH2 菠菜 角葉 ,17.0,16.8,15.0,16.5, - 18,540.0, - 16,0
110/11/19,648 西螺鎮,LH2 菠菜 角葉 ,34.7,27.4,15.0,26.7, - 10,26596.0, +  5,0
110/11/19,830 鳳山區,LH1 菠菜 圓葉 ,50.0,24.5,18.2,28.4, +  2,880.0, - 19,0
110/11/19,420 豐原區,LH1 菠菜 圓葉 ,40.0,39.0,22.7,35.92, + 16,960.0, + 13,0
110/11/19,109 台北一,LH2 菠菜 角葉 ,58.4,37.4,20.0,38.1, + 62,985.0, - 72,0
110/11/19,800 高雄市,LH1 菠菜 圓葉 ,52.0,27.3,17.2,30.2, - 22,5909.0, -  2,0
110/11/19,800 高雄市,LH2 菠菜 角葉 ,45.0,29.1,12.8,29.0, + 44,1115.0, - 37,0
110/11/19,338 桃　農,LH1 菠菜 圓葉 ,30.5,19.6,13.6,20.6, - 16,3285.0, - 28,0
110/11/19,104 台北二,LH1 菠菜 圓葉 ,39.5,29.4,18.4,29.2, -  4,11109.0, - 11,0
110/11/19,241 三重區,LH2 菠菜 角葉 ,23.7,19.2,14.2,19.1, -  9,745.0, + 57,0
110/11/19,241 三重區,LH1 菠菜 圓葉 ,35.6,24.4,15.1,24.8, -  9,2971.0, - 16,0
110/11/19,109 台北一,LH1 菠菜 圓葉 ,44.0,30.9,23.3,32.0,    0,17715.0, -  6,0
110/11/20,109 台北一,LH2 菠菜 角葉 ,40.0,34.8,19.8,32.8, - 14,2120.0, +115,0
110/11/20,220 板橋區,LH1 菠菜 圓葉 ,31.1,21.5,13.0,21.7, - 14,3080.0, + 12,0
110/11/20,241 三重區,LH2 菠菜 角葉 ,21.9,20.0,17.1,19.8, +  4,430.0, - 42,0
110/11/20,104 台北二,LH2 菠菜 角葉 ,34.9,33.2,29.4,32.8, + 40,725.0, - 36,0
110/11/20,540 南投市,LH2 菠菜 角葉 ,45.0,35.0,25.0,34.76, - 13,221.0, - 43,0
110/11/20,260 宜蘭市,LH1 菠菜 圓葉 ,35.0,25.0,16.0,25.0, - 17,1850.0, + 16,0
110/11/20,109 台北一,LH1 菠菜 圓葉 ,44.4,30.6,19.3,31.1, -  3,20564.0, + 16,0
110/11/20,220 板橋區,LH2 菠菜 角葉 ,24.4,20.9,12.2,19.9, - 10,2784.0, - 10,0
110/11/20,241 三重區,LH1 菠菜 圓葉 ,46.6,30.1,13.4,30.0, + 21,2469.0, - 17,0
110/11/20,338 桃　農,LH2 菠菜 角葉 ,25.0,20.9,18.9,21.3, + 29,450.0, - 17,0
110/11/20,338 桃　農,LH1 菠菜 圓葉 ,41.9,31.4,16.5,30.5, + 48,3497.0, +  6,0
110/11/20,900 屏東市,LH1 菠菜 圓葉 ,38.2,27.3,13.9,26.8, +  0,3068.0, - 21,0
110/11/20,900 屏東市,LH2 菠菜 角葉 ,50.0,26.3,13.6,26.3, -  6,688.0, +  9,0
110/11/20,400 台中市,LH1 菠菜 圓葉 ,41.6,28.2,12.3,28.2, - 17,4227.0, + 46,0
110/11/20,800 高雄市,LH2 菠菜 角葉 ,51.1,30.5,15.9,31.7, +  9,1145.0, +  3,0
110/11/20,800 高雄市,LH1 菠菜 圓葉 ,53.9,35.3,17.9,35.5, + 18,4734.0, - 20,0
110/11/20,420 豐原區,LH2 菠菜 角葉 ,30.0,30.0,30.0,30.0,  -  ,300.0,  -  ,0
110/11/20,420 豐原區,LH1 菠菜 圓葉 ,30.0,24.0,12.1,22.79, - 37,340.0, - 65,0
110/11/20,648 西螺鎮,LH2 菠菜 角葉 ,32.5,24.8,15.0,24.4, -  9,27149.0, +  2,0
110/11/20,830 鳳山區,LH1 菠菜 圓葉 ,38.3,23.2,16.0,24.8, - 13,940.0, +  7,0
110/11/20,400 台中市,LH2 菠菜 角葉 ,28.0,18.4,14.2,21.0, - 30,870.0, + 23,0
110/11/20,104 台北二,LH1 菠菜 圓葉 ,42.8,28.4,13.5,28.3, -  3,11390.0, +  3,0
110/11/21,220 板橋區,LH2 菠菜 角葉 ,24.2,20.8,18.2,21.0, +  6,2575.0, -  8,0
110/11/21,109 台北一,LH1 菠菜 圓葉 ,43.4,29.5,18.0,30.0, -  4,21894.0, +  6,0
110/11/21,540 南投市,LH2 菠菜 角葉 ,45.0,36.0,28.0,35.65, +  3,255.0, + 15,0
110/11/21,241 三重區,LH1 菠菜 圓葉 ,34.8,27.0,13.6,25.9, - 14,3673.0, + 49,0
110/11/21,241 三重區,LH2 菠菜 角葉 ,28.0,22.2,12.0,21.3, +  8,264.0, - 39,0
110/11/21,109 台北一,LH2 菠菜 角葉 ,40.7,29.9,21.6,30.4, -  7,2080.0, -  2,0
110/11/21,830 鳳山區,LH1 菠菜 圓葉 ,40.0,23.8,16.0,25.5, +  3,1240.0, + 32,0
110/11/21,800 高雄市,LH1 菠菜 圓葉 ,49.5,30.3,13.5,30.8, - 13,5438.0, + 15,0
110/11/21,220 板橋區,LH1 菠菜 圓葉 ,27.0,18.6,7.7,18.1, - 17,3295.0, +  7,0
110/11/21,900 屏東市,LH2 菠菜 角葉 ,39.8,33.9,28.2,33.9, + 29,320.0, - 53,0
110/11/21,420 豐原區,LH1 菠菜 圓葉 ,35.0,20.4,11.0,21.43, -  6,930.0, +174,0
110/11/21,400 台中市,LH2 菠菜 角葉 ,38.0,14.0,11.0,14.2, - 32,630.0, - 28,0
110/11/21,260 宜蘭市,LH1 菠菜 圓葉 ,42.0,30.0,15.0,30.0, + 20,1600.0, - 14,0
110/11/21,338 桃　農,LH1 菠菜 圓葉 ,32.0,22.7,13.6,22.7, - 26,5755.0, + 65,0
110/11/21,900 屏東市,LH1 菠菜 圓葉 ,39.5,31.4,17.9,30.3, + 13,3282.0, +  7,0
110/11/21,104 台北二,LH1 菠菜 圓葉 ,42.8,27.6,16.0,28.3,    0,13360.0, + 17,0
110/11/21,104 台北二,LH2 菠菜 角葉 ,34.0,28.1,12.9,26.3, - 20,1274.0, + 76,0
110/11/21,420 豐原區,LH2 菠菜 角葉 ,20.0,20.0,20.0,20.0, - 33,800.0, +167,0
110/11/21,800 高雄市,LH2 菠菜 角葉 ,21.2,20.0,15.2,19.3, - 39,415.0, - 64,0
110/11/21,400 台中市,LH1 菠菜 圓葉 ,35.2,21.4,7.8,20.4, - 28,5531.0, + 31,0
110/11/22,648 西螺鎮,LH2 菠菜 角葉 ,32.4,24.5,15.0,24.3, -  0,29435.0, +  8,0
110/11/23,800 高雄市,LH1 菠菜 圓葉 ,48.8,26.7,14.3,28.6, -  7,6586.0, + 21,0
110/11/23,338 桃　農,LH1 菠菜 圓葉 ,31.3,22.5,15.0,22.8, +  0,5737.0, -  0,0
110/11/23,800 高雄市,LH2 菠菜 角葉 ,24.0,21.7,20.0,21.8, + 13,115.0, - 72,0
110/11/23,900 屏東市,LH2 菠菜 角葉 ,40.7,33.5,20.0,32.2, -  5,495.0, + 55,0
110/11/23,420 豐原區,LH1 菠菜 圓葉 ,25.0,25.0,25.0,25.0, + 17,140.0, - 85,0
110/11/23,109 台北一,LH1 菠菜 圓葉 ,39.6,22.3,13.0,23.9, - 20,30706.0, + 40,0
110/11/23,109 台北一,LH2 菠菜 角葉 ,44.9,30.3,15.5,30.2, -  1,1275.0, - 39,0
110/11/23,900 屏東市,LH1 菠菜 圓葉 ,34.8,26.6,15.9,26.1, - 14,5287.0, + 61,0
110/11/23,104 台北二,LH2 菠菜 角葉 ,38.5,32.6,25.5,32.4, + 23,826.0, - 35,0
110/11/23,241 三重區,LH2 菠菜 角葉 ,20.0,16.0,12.0,16.0, - 25,50.0, - 81,0
110/11/23,241 三重區,LH1 菠菜 圓葉 ,32.9,23.4,12.4,23.1, - 11,3876.0, +  6,0
110/11/23,104 台北二,LH1 菠菜 圓葉 ,31.5,19.9,11.7,20.6, - 27,16935.0, + 27,0
110/11/23,400 台中市,LH1 菠菜 圓葉 ,33.7,23.7,14.3,23.2, + 14,4320.0, - 22,0
110/11/23,540 南投市,LH2 菠菜 角葉 ,51.0,44.0,40.0,42.96, + 21,102.0, - 60,0
110/11/23,220 板橋區,LH2 菠菜 角葉 ,27.4,22.6,17.0,22.4, +  7,3768.0, + 46,0
110/11/23,648 西螺鎮,LH2 菠菜 角葉 ,32.1,24.6,15.0,24.4, +  0,27848.0, -  5,0
110/11/23,220 板橋區,LH1 菠菜 圓葉 ,29.7,21.5,14.0,21.6, + 19,2689.0, - 18,0
110/11/23,830 鳳山區,LH1 菠菜 圓葉 ,33.8,19.6,15.2,21.6, - 15,1100.0, - 11,0
110/11/23,260 宜蘭市,LH1 菠菜 圓葉 ,32.0,22.0,10.0,22.0, - 27,2200.0, + 38,0
110/11/24,900 屏東市,LH1 菠菜 圓葉 ,32.5,23.5,13.9,23.4, - 10,5883.0, + 11,0
110/11/24,220 板橋區,LH1 菠菜 圓葉 ,26.9,19.8,9.7,19.2, - 11,3108.0, + 16,0
110/11/24,220 板橋區,LH2 菠菜 角葉 ,26.5,22.1,17.9,22.1, -  1,2587.0, - 31,0
110/11/24,109 台北一,LH1 菠菜 圓葉 ,35.4,19.7,13.3,21.6, - 10,27069.0, - 12,0
110/11/24,420 豐原區,LH1 菠菜 圓葉 ,32.0,30.2,13.8,27.28, +  9,780.0, +457,0
110/11/24,338 桃　農,LH1 菠菜 圓葉 ,24.7,15.5,7.7,15.8, - 31,5653.0, -  1,0
110/11/24,800 高雄市,LH1 菠菜 圓葉 ,48.5,31.1,19.1,32.2, + 13,6339.0, -  4,0
110/11/24,800 高雄市,LH2 菠菜 角葉 ,17.0,16.1,16.0,16.3, - 25,200.0, + 74,0
110/11/24,900 屏東市,LH2 菠菜 角葉 ,49.8,26.5,14.5,26.5, - 18,773.0, + 56,0
110/11/24,104 台北二,LH2 菠菜 角葉 ,31.0,27.8,17.6,26.4, - 19,862.0, +  4,0
110/11/24,104 台北二,LH1 菠菜 圓葉 ,32.5,21.7,13.4,22.2, +  8,11725.0, - 31,0
110/11/24,400 台中市,LH1 菠菜 圓葉 ,32.8,24.9,17.6,23.7, +  2,4087.0, -  5,0
110/11/24,420 豐原區,LH2 菠菜 角葉 ,33.0,33.0,33.0,33.0,  -  ,200.0,  -  ,0
110/11/24,400 台中市,LH2 菠菜 角葉 ,27.0,27.0,27.0,27.0,  -  ,75.0,  -  ,0
110/11/24,260 宜蘭市,LH1 菠菜 圓葉 ,27.0,20.0,10.0,20.0, -  9,1800.0, - 18,0
110/11/24,540 南投市,LH2 菠菜 角葉 ,53.0,40.0,20.0,39.01, -  9,143.0, + 40,0
110/11/24,241 三重區,LH1 菠菜 圓葉 ,41.9,30.5,18.8,30.4, + 32,2574.0, - 34,0
110/11/24,830 鳳山區,LH1 菠菜 圓葉 ,50.3,25.9,18.1,29.2, + 35,780.0, - 29,0
110/11/24,109 台北一,LH2 菠菜 角葉 ,32.3,17.9,11.2,19.5, - 35,1190.0, -  7,0
110/11/24,648 西螺鎮,LH2 菠菜 角葉 ,30.1,24.7,15.0,24.1, -  1,29585.0, +  6,0
110/11/25,400 台中市,LH1 菠菜 圓葉 ,34.9,25.2,17.9,25.5, +  8,4344.0, +  6,0
110/11/25,400 台中市,LH2 菠菜 角葉 ,35.0,31.7,28.0,31.0, + 15,225.0, +200,0
110/11/25,830 鳳山區,LH1 菠菜 圓葉 ,36.0,22.3,16.0,23.8, - 18,994.0, + 27,0
110/11/25,109 台北一,LH1 菠菜 圓葉 ,34.5,20.6,13.0,21.9, +  1,25389.0, -  6,0
110/11/25,220 板橋區,LH1 菠菜 圓葉 ,26.2,20.0,12.7,19.8, +  3,2386.0, - 23,0
110/11/25,338 桃　農,LH1 菠菜 圓葉 ,30.7,18.5,10.7,19.4, + 23,2969.0, - 47,0
110/11/25,800 高雄市,LH1 菠菜 圓葉 ,47.2,29.3,19.2,30.9, -  4,7082.0, + 12,0
110/11/25,800 高雄市,LH2 菠菜 角葉 ,23.0,20.7,20.0,21.0, + 29,75.0, - 63,0
110/11/25,104 台北二,LH2 菠菜 角葉 ,30.0,24.0,16.8,23.8, - 10,1049.0, + 22,0
110/11/25,104 台北二,LH1 菠菜 圓葉 ,30.9,21.7,16.0,22.4, +  1,13985.0, + 19,0
110/11/25,220 板橋區,LH2 菠菜 角葉 ,23.0,20.9,14.7,20.1, -  9,3077.0, + 19,0
110/11/25,420 豐原區,LH1 菠菜 圓葉 ,30.0,30.0,21.9,28.38, +  4,1896.0, +143,0
110/11/25,540 南投市,LH2 菠菜 角葉 ,39.0,36.0,27.0,35.82, -  8,169.0, + 18,0
110/11/25,241 三重區,LH1 菠菜 圓葉 ,33.2,24.8,16.9,24.9, - 18,3581.0, + 39,0
110/11/25,900 屏東市,LH2 菠菜 角葉 ,30.5,28.4,27.5,28.4, +  7,300.0, - 61,0
110/11/25,260 宜蘭市,LH1 菠菜 圓葉 ,30.0,20.0,10.0,20.0,    0,1800.0,    0,0
110/11/25,648 西螺鎮,LH2 菠菜 角葉 ,27.4,22.4,12.5,21.5, - 11,29908.0, +  1,0
110/11/25,109 台北一,LH2 菠菜 角葉 ,20.8,14.8,10.8,15.2, - 22,2725.0, +129,0
110/11/25,900 屏東市,LH1 菠菜 圓葉 ,28.7,18.2,10.6,18.2, - 22,6438.0, +  9,0
110/11/26,109 台北一,LH1 菠菜 圓葉 ,29.5,22.5,16.7,22.7, +  4,24473.0, -  4,0
110/11/26,109 台北一,LH2 菠菜 角葉 ,32.2,19.1,14.3,20.8, + 37,1375.0, - 50,0
110/11/26,830 鳳山區,LH1 菠菜 圓葉 ,43.2,22.1,17.2,25.3, +  6,919.0, -  8,0
110/11/26,420 豐原區,LH1 菠菜 圓葉 ,32.0,24.0,15.0,23.79, - 16,1452.0, - 23,0
110/11/26,420 豐原區,LH2 菠菜 角葉 ,33.0,33.0,33.0,33.0,  -  ,700.0,  -  ,0
110/11/26,338 桃　農,LH1 菠菜 圓葉 ,33.1,24.7,17.0,24.8, + 28,2955.0, -  0,0
110/11/26,338 桃　農,LH2 菠菜 角葉 ,20.0,19.4,18.0,19.3,  -  ,265.0,  -  ,0
110/11/26,104 台北二,LH2 菠菜 角葉 ,29.0,21.5,14.6,21.6, -  9,987.0, -  6,0
110/11/26,800 高雄市,LH1 菠菜 圓葉 ,48.0,28.1,18.9,30.2, -  2,6623.0, -  6,0
110/11/26,540 南投市,LH2 菠菜 角葉 ,45.0,31.0,30.0,38.04, +  6,166.0, -  2,0
110/11/26,260 宜蘭市,LH1 菠菜 圓葉 ,30.0,23.0,15.0,23.0, + 15,1800.0,    0,0
110/11/26,648 西螺鎮,LH2 菠菜 角葉 ,27.4,22.2,12.5,21.4, -  0,27839.0, -  7,0
110/11/26,104 台北二,LH1 菠菜 圓葉 ,27.2,21.0,14.5,20.9, -  7,12000.0, - 14,0
110/11/26,900 屏東市,LH1 菠菜 圓葉 ,36.3,23.3,15.1,23.3, + 28,4880.0, - 24,0
110/11/26,220 板橋區,LH1 菠菜 圓葉 ,27.8,23.6,17.7,23.2, + 17,2120.0, - 11,0
110/11/26,220 板橋區,LH2 菠菜 角葉 ,22.6,19.2,16.1,19.3, -  4,3091.0, +  0,0
110/11/26,241 三重區,LH2 菠菜 角葉 ,18.0,16.4,12.0,15.8,  -  ,390.0,  -  ,0
110/11/26,241 三重區,LH1 菠菜 圓葉 ,31.1,22.9,15.8,23.1, -  7,3849.0, +  7,0
110/11/26,800 高雄市,LH2 菠菜 角葉 ,20.0,20.0,20.0,20.0, -  5,120.0, + 60,0
110/11/26,400 台中市,LH1 菠菜 圓葉 ,35.2,24.8,17.6,24.5, -  4,5322.0, + 23,0
110/11/26,900 屏東市,LH2 菠菜 角葉 ,19.6,13.3,10.0,13.3, - 53,320.0, +  7,0
110/11/27,109 台北一,LH2 菠菜 角葉 ,21.0,16.5,13.8,16.9, - 19,2200.0, + 60,0
110/11/27,800 高雄市,LH1 菠菜 圓葉 ,46.6,26.6,15.7,28.4, -  6,7274.0, + 10,0
110/11/27,800 高雄市,LH2 菠菜 角葉 ,15.0,15.0,15.0,15.0, - 25,160.0, + 33,0
110/11/27,900 屏東市,LH2 菠菜 角葉 ,24.0,23.1,17.9,22.2, + 67,320.0,    0,0
110/11/27,900 屏東市,LH1 菠菜 圓葉 ,33.2,22.9,17.2,22.9, -  2,5400.0, + 11,0
110/11/27,260 宜蘭市,LH1 菠菜 圓葉 ,26.0,20.0,15.0,20.0, - 13,1860.0, +  3,0
110/11/27,540 南投市,LH2 菠菜 角葉 ,45.0,35.0,25.0,34.51, -  9,260.0, + 57,0
110/11/27,109 台北一,LH1 菠菜 圓葉 ,36.0,27.6,18.9,27.5, + 21,21089.0, - 14,0
110/11/27,950 花蓮市,LH1 菠菜 圓葉 ,17.0,16.2,16.0,16.3,  -  ,48.5,  -  ,0
110/11/27,241 三重區,LH1 菠菜 圓葉 ,31.4,23.2,14.5,23.1,    0,3678.0, -  4,0
110/11/27,241 三重區,LH2 菠菜 角葉 ,15.0,15.0,15.0,15.0, -  5,80.0, - 79,0
110/11/27,648 西螺鎮,LH2 菠菜 角葉 ,27.5,22.3,12.5,21.4,    0,26519.0, -  5,0
110/11/27,104 台北二,LH2 菠菜 角葉 ,29.0,21.6,12.8,21.3, -  1,1155.0, + 17,0
110/11/27,220 板橋區,LH1 菠菜 圓葉 ,30.2,22.4,15.3,22.5, -  3,2890.0, + 36,0
110/11/27,220 板橋區,LH2 菠菜 角葉 ,20.0,18.8,15.2,18.4, -  5,2941.0, -  5,0
110/11/27,104 台北二,LH1 菠菜 圓葉 ,30.0,20.5,14.0,21.1, +  1,12068.0, +  1,0
110/11/27,338 桃　農,LH1 菠菜 圓葉 ,31.7,22.1,15.5,22.7, -  8,3097.0, +  5,0
110/11/27,338 桃　農,LH2 菠菜 角葉 ,20.0,13.5,12.0,14.5, - 25,240.0, -  9,0
110/11/27,400 台中市,LH2 菠菜 角葉 ,43.0,43.0,43.0,43.0,  -  ,60.0,  -  ,0
110/11/27,400 台中市,LH1 菠菜 圓葉 ,33.7,22.4,14.7,22.7, -  7,5409.0, +  2,0
110/11/27,830 鳳山區,LH1 菠菜 圓葉 ,43.5,22.2,10.6,24.2, -  4,785.0, - 15,0
110/11/27,420 豐原區,LH1 菠菜 圓葉 ,33.0,21.9,14.0,22.56, -  5,1920.0, + 32,0
110/11/28,104 台北二,LH2 菠菜 角葉 ,29.3,27.3,20.0,26.2, + 23,1013.0, - 12,0
110/11/28,104 台北二,LH1 菠菜 圓葉 ,36.4,26.9,18.3,27.0, + 28,11285.0, -  6,0
110/11/28,338 桃　農,LH1 菠菜 圓葉 ,33.6,24.3,18.3,24.9, + 10,4211.0, + 36,0
110/11/28,800 高雄市,LH1 菠菜 圓葉 ,48.0,29.9,18.2,31.2, + 10,6713.0, -  8,0
110/11/28,830 鳳山區,LH1 菠菜 圓葉 ,42.5,22.7,16.1,25.3, +  5,690.0, - 12,0
110/11/28,900 屏東市,LH1 菠菜 圓葉 ,39.3,26.2,16.7,26.2, + 14,4897.0, -  9,0
110/11/28,109 台北一,LH2 菠菜 角葉 ,23.3,20.4,11.0,19.1, + 13,1915.0, - 13,0
110/11/28,109 台北一,LH1 菠菜 圓葉 ,38.3,30.8,22.3,30.6, + 11,23042.0, +  9,0
110/11/28,900 屏東市,LH2 菠菜 角葉 ,28.5,23.3,19.2,23.3, +  5,300.0, -  6,0
110/11/28,260 宜蘭市,LH1 菠菜 圓葉 ,40.0,32.0,20.0,32.0, + 60,2000.0, +  8,0
110/11/28,540 南投市,LH2 菠菜 角葉 ,45.0,34.0,25.0,33.43, -  3,172.0, - 34,0
110/11/28,241 三重區,LH1 菠菜 圓葉 ,39.6,31.6,19.5,30.8, + 33,2968.0, - 19,0
110/11/28,338 桃　農,LH2 菠菜 角葉 ,20.0,20.0,20.0,20.0, + 38,80.0, - 67,0
110/11/28,220 板橋區,LH1 菠菜 圓葉 ,30.9,24.0,16.5,23.9, +  6,3080.0, +  7,0
110/11/28,220 板橋區,LH2 菠菜 角葉 ,23.0,18.3,11.2,17.8, -  3,2585.0, - 12,0
110/11/28,400 台中市,LH2 菠菜 角葉 ,25.0,22.0,21.0,22.1, - 49,320.0, +433,0
110/11/28,400 台中市,LH1 菠菜 圓葉 ,34.3,25.9,16.2,24.6, +  8,4669.0, - 14,0
110/11/28,800 高雄市,LH2 菠菜 角葉 ,30.0,30.0,30.0,30.0, +100,60.0, - 63,0
110/11/28,420 豐原區,LH1 菠菜 圓葉 ,29.7,25.1,14.0,23.79, +  5,2900.0, + 51,0
110/11/29,648 西螺鎮,LH2 菠菜 角葉 ,27.5,22.1,12.5,21.4,    0,29387.0, + 11,0
110/11/30,648 西螺鎮,LH2 菠菜 角葉 ,27.5,22.1,12.5,21.3, -  0,27206.0, -  7,0
110/11/30,400 台中市,LH1 菠菜 圓葉 ,30.0,22.1,14.8,21.8, - 11,5293.0, + 13,0
