日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
111/11/13,830 鳳山區,LH1 菠菜 圓葉 ,35.0,22.7,15.9,23.8, +  2,1350.0, +  4,0
111/11/13,420 豐原區,LH1 菠菜 圓葉 ,43.8,29.7,21.7,30.9, -  6,2550.0, + 12,0
111/11/13,900 屏東市,LH2 菠菜 角葉 ,36.1,24.5,14.4,24.5, - 15,1395.0, - 20,0
111/11/13,109 台北一,LH1 菠菜 圓葉 ,48.1,34.8,18.0,34.1, +  9,19998.0, +  1,0
111/11/13,800 高雄市,LH2 菠菜 角葉 ,49.0,31.1,12.2,30.9, - 10,2295.0, + 32,0
111/11/13,109 台北一,LH2 菠菜 角葉 ,44.4,23.9,15.6,26.4, +  8,2505.0, - 41,0
111/11/13,900 屏東市,LH1 菠菜 圓葉 ,30.7,19.1,6.6,18.9, - 22,4895.0, + 12,0
111/11/14,648 西螺鎮,LH2 菠菜 角葉 ,39.5,30.0,17.5,29.5, - 24,27584.0, + 11,0
111/11/15,109 台北一,LH2 菠菜 角葉 ,44.5,37.6,25.4,36.6, + 39,2505.0,    0,0
111/11/15,109 台北一,LH1 菠菜 圓葉 ,47.9,32.3,17.2,32.4, -  5,25656.0, + 28,0
111/11/15,900 屏東市,LH2 菠菜 角葉 ,33.9,20.0,10.2,20.0, - 18,1265.0, -  9,0
111/11/15,241 三重區,LH2 菠菜 角葉 ,20.0,19.7,5.0,16.8, + 30,95.0, - 51,0
111/11/15,400 台中市,LH1 菠菜 圓葉 ,37.9,21.5,9.4,21.6, - 22,6712.0, + 61,0
111/11/15,400 台中市,LH2 菠菜 角葉 ,30.0,10.3,3.5,15.1, - 12,325.0, - 60,0
111/11/15,338 桃　農,LH1 菠菜 圓葉 ,32.6,20.2,12.2,21.1, -  8,5892.0, + 21,0
111/11/15,338 桃　農,LH2 菠菜 角葉 ,26.1,21.8,12.7,20.8, -  9,905.0, +126,0
111/11/15,540 南投市,LH2 菠菜 角葉 ,60.0,50.0,30.0,48.83,  -  ,198.0,  -  ,0
111/11/15,900 屏東市,LH1 菠菜 圓葉 ,31.3,21.0,14.1,21.0, + 11,3736.0, - 24,0
111/11/15,220 板橋區,LH1 菠菜 圓葉 ,34.8,19.9,9.3,20.7, - 13,3640.5, + 42,0
111/11/15,800 高雄市,LH1 菠菜 圓葉 ,64.8,22.7,12.7,29.1, + 19,4200.0, +  4,0
111/11/15,830 鳳山區,LH1 菠菜 圓葉 ,32.6,21.5,16.0,22.6, -  5,1190.0, - 12,0
111/11/15,648 西螺鎮,LH2 菠菜 角葉 ,35.1,27.1,15.0,26.4, - 11,26980.0, -  2,0
111/11/15,220 板橋區,LH2 菠菜 角葉 ,29.5,26.1,13.9,24.3, -  7,3489.0, +  4,0
111/11/15,800 高雄市,LH2 菠菜 角葉 ,57.9,31.1,10.6,32.4, +  5,2125.0, -  7,0
111/11/15,420 豐原區,LH1 菠菜 圓葉 ,42.5,29.5,11.2,28.5, -  8,2860.0, + 12,0
111/11/15,241 三重區,LH1 菠菜 圓葉 ,32.8,19.8,10.3,20.5, - 17,6884.0, + 56,0
111/11/15,104 台北二,LH1 菠菜 圓葉 ,44.6,30.3,18.2,30.7, +  1,12705.0, + 25,0
111/11/15,104 台北二,LH2 菠菜 角葉 ,37.6,30.0,12.6,28.0, - 19,2108.0, +174,0
111/11/16,104 台北二,LH2 菠菜 角葉 ,39.1,25.1,8.9,24.7, - 12,1875.0, - 11,0
111/11/16,109 台北一,LH1 菠菜 圓葉 ,50.4,31.4,13.5,31.6, -  2,28644.0, + 12,0
111/11/16,800 高雄市,LH1 菠菜 圓葉 ,46.3,18.8,7.8,22.1, - 24,3952.0, -  6,0
111/11/16,800 高雄市,LH2 菠菜 角葉 ,69.9,47.1,20.2,46.3, + 43,1140.0, - 46,0
111/11/16,900 屏東市,LH2 菠菜 角葉 ,44.5,29.0,15.5,29.0, + 45,1599.0, + 26,0
111/11/16,900 屏東市,LH1 菠菜 圓葉 ,35.7,21.1,6.6,21.1, +  0,3407.0, -  9,0
111/11/16,830 鳳山區,LH1 菠菜 圓葉 ,36.5,21.0,12.6,22.4, -  1,1508.0, + 27,0
111/11/16,220 板橋區,LH2 菠菜 角葉 ,33.9,28.3,16.3,27.0, + 11,1674.0, - 52,0
111/11/16,648 西螺鎮,LH2 菠菜 角葉 ,35.0,27.3,15.0,26.4,    0,29654.0, + 10,0
111/11/16,540 南投市,LH2 菠菜 角葉 ,60.0,41.0,30.0,40.71, - 17,172.0, - 13,0
111/11/16,109 台北一,LH2 菠菜 角葉 ,41.0,36.5,23.6,34.8, -  5,2563.0, +  2,0
111/11/16,400 台中市,LH2 菠菜 角葉 ,23.2,13.5,6.2,13.9, -  8,910.0, +180,0
111/11/16,400 台中市,LH1 菠菜 圓葉 ,33.1,21.7,13.3,21.7, +  0,5895.0, - 12,0
111/11/16,220 板橋區,LH1 菠菜 圓葉 ,34.2,23.5,11.7,23.3, + 13,3535.0, -  3,0
111/11/16,338 桃　農,LH1 菠菜 圓葉 ,28.5,18.3,9.1,18.5, - 12,5070.0, - 14,0
111/11/16,104 台北二,LH1 菠菜 圓葉 ,60.0,30.0,14.1,32.8, +  7,12515.0, -  1,0
111/11/16,420 豐原區,LH1 菠菜 圓葉 ,37.4,30.0,22.0,29.9, +  5,1740.0, - 39,0
111/11/16,241 三重區,LH1 菠菜 圓葉 ,35.8,21.8,10.8,22.4, +  9,4946.0, - 28,0
111/11/16,420 豐原區,LH2 菠菜 角葉 ,30.0,22.5,15.0,22.5,  -  ,200.0,  -  ,0
111/11/16,930 台東市,LH1 菠菜 圓葉 ,36.0,26.0,15.0,26.0,  -  ,280.0,  -  ,0
111/11/16,338 桃　農,LH2 菠菜 角葉 ,20.7,15.0,12.1,15.6, - 25,640.0, - 29,0
111/11/16,241 三重區,LH2 菠菜 角葉 ,26.0,26.0,26.0,26.0, + 55,50.0, - 47,0
111/11/17,648 西螺鎮,LH2 菠菜 角葉 ,30.1,24.9,15.0,23.9, -  9,29013.0, -  2,0
111/11/17,420 豐原區,LH1 菠菜 圓葉 ,33.0,26.1,21.2,26.5, - 11,1050.0, - 40,0
111/11/17,930 台東市,LH1 菠菜 圓葉 ,36.0,26.0,15.0,26.0,    0,250.0, - 11,0
111/11/17,830 鳳山區,LH1 菠菜 圓葉 ,35.0,22.3,16.1,23.6, +  5,1390.0, -  8,0
111/11/17,800 高雄市,LH2 菠菜 角葉 ,60.2,39.4,25.0,40.7, - 12,260.0, - 77,0
111/11/17,420 豐原區,LH2 菠菜 角葉 ,25.0,21.7,15.0,21.0, -  7,500.0, +150,0
111/11/17,800 高雄市,LH1 菠菜 圓葉 ,70.8,45.3,31.3,47.6, +115,2452.0, - 38,0
111/11/18,104 台北二,LH1 菠菜 圓葉 ,43.2,24.2,9.0,24.9, - 24,15909.0, + 27,0
111/11/18,830 鳳山區,LH1 菠菜 圓葉 ,40.0,23.8,14.0,25.1, +  6,1190.0, - 14,0
111/11/18,104 台北二,LH2 菠菜 角葉 ,42.3,35.9,26.2,35.2, + 43,1385.0, - 26,0
111/11/18,400 台中市,LH2 菠菜 角葉 ,32.7,25.3,13.7,25.0, + 80,400.0, - 56,0
111/11/18,540 南投市,LH2 菠菜 角葉 ,60.0,44.0,30.0,43.78,  -  ,150.0,  -  ,0
111/11/18,400 台中市,LH1 菠菜 圓葉 ,32.9,18.6,10.5,18.9, - 13,5640.0, -  4,0
111/11/18,338 桃　農,LH2 菠菜 角葉 ,20.0,15.7,12.1,15.8, +  1,305.0, - 52,0
111/11/18,900 屏東市,LH2 菠菜 角葉 ,31.8,28.0,15.5,26.3, -  9,680.0, - 57,0
111/11/18,109 台北一,LH2 菠菜 角葉 ,48.4,37.4,18.9,35.9, +  3,1965.0, - 23,0
111/11/18,648 西螺鎮,LH2 菠菜 角葉 ,30.0,24.9,15.0,23.8, -  0,30194.0, +  4,0
111/11/18,800 高雄市,LH1 菠菜 圓葉 ,56.6,26.7,11.2,29.6, - 38,4078.0, + 66,0
111/11/18,420 豐原區,LH1 菠菜 圓葉 ,36.4,30.7,13.9,28.4, +  7,2790.0, +166,0
111/11/18,220 板橋區,LH2 菠菜 角葉 ,35.4,27.3,21.6,27.8, +  3,3005.0, + 80,0
111/11/18,109 台北一,LH1 菠菜 圓葉 ,46.0,28.0,12.2,28.4, - 10,27138.0, -  5,0
111/11/18,241 三重區,LH1 菠菜 圓葉 ,39.6,21.8,9.0,22.8, +  2,5376.0, +  9,0
111/11/18,338 桃　農,LH1 菠菜 圓葉 ,33.3,18.6,10.2,19.9, +  8,4884.0, -  4,0
111/11/18,220 板橋區,LH1 菠菜 圓葉 ,31.5,21.5,10.6,21.3, -  9,4680.0, + 32,0
111/11/18,900 屏東市,LH1 菠菜 圓葉 ,28.3,17.5,9.6,17.5, - 17,5477.0, + 61,0
111/11/18,930 台東市,LH1 菠菜 圓葉 ,32.0,25.0,15.0,24.0, -  8,280.0, + 12,0
111/11/18,800 高雄市,LH2 菠菜 角葉 ,45.7,29.2,15.1,29.7, - 27,1450.0, +458,0
111/11/19,830 鳳山區,LH1 菠菜 圓葉 ,45.4,23.8,13.1,26.0, +  4,930.0, - 22,0
111/11/19,109 台北一,LH1 菠菜 圓葉 ,48.9,25.9,7.6,26.8, -  6,24541.0, - 10,0
111/11/19,109 台北一,LH2 菠菜 角葉 ,33.5,20.0,8.8,20.5, - 43,3550.0, + 81,0
111/11/19,800 高雄市,LH2 菠菜 角葉 ,58.0,45.2,27.1,44.1, + 48,580.0, - 60,0
111/11/19,648 西螺鎮,LH2 菠菜 角葉 ,30.0,24.8,15.0,24.0, +  1,31330.0, +  4,0
111/11/19,800 高雄市,LH1 菠菜 圓葉 ,45.7,26.4,9.3,26.9, -  9,3787.0, -  7,0
111/11/19,104 台北二,LH2 菠菜 角葉 ,37.1,23.6,9.7,23.6, - 33,1498.0, +  8,0
111/11/19,104 台北二,LH1 菠菜 圓葉 ,50.8,23.7,8.0,26.0, +  4,12009.0, - 25,0
111/11/19,420 豐原區,LH1 菠菜 圓葉 ,33.6,31.1,16.6,28.7, +  1,2532.0, -  9,0
111/11/19,338 桃　農,LH1 菠菜 圓葉 ,35.6,17.9,10.6,20.0, +  1,3865.0, - 21,0
111/11/19,420 豐原區,LH2 菠菜 角葉 ,32.0,22.5,13.0,22.5,  -  ,200.0,  -  ,0
111/11/19,220 板橋區,LH2 菠菜 角葉 ,35.1,26.2,19.0,26.6, -  4,1800.0, - 40,0
111/11/19,220 板橋區,LH1 菠菜 圓葉 ,32.7,23.6,12.0,23.1, +  8,2870.0, - 39,0
111/11/19,400 台中市,LH1 菠菜 圓葉 ,37.9,20.7,9.2,20.5, +  8,3919.0, - 31,0
111/11/19,241 三重區,LH1 菠菜 圓葉 ,45.8,20.9,6.8,23.1, +  1,4055.0, - 25,0
111/11/19,241 三重區,LH2 菠菜 角葉 ,19.0,12.2,10.0,13.1,  -  ,150.0,  -  ,0
111/11/19,338 桃　農,LH2 菠菜 角葉 ,25.4,24.0,22.3,23.9, + 51,145.0, - 52,0
111/11/19,400 台中市,LH2 菠菜 角葉 ,25.0,21.0,17.0,21.0, - 16,40.0, - 90,0
111/11/19,900 屏東市,LH2 菠菜 角葉 ,40.2,33.3,21.3,32.3, + 23,420.0, - 38,0
111/11/19,930 台東市,LH1 菠菜 圓葉 ,32.0,23.0,15.0,25.0, +  4,300.0, +  7,0
111/11/19,900 屏東市,LH1 菠菜 圓葉 ,47.8,28.6,10.2,28.6, + 63,2950.0, - 46,0
111/11/20,830 鳳山區,LH1 菠菜 圓葉 ,45.4,22.9,16.2,26.0,    0,930.0,    0,0
111/11/20,338 桃　農,LH1 菠菜 圓葉 ,44.1,20.7,10.7,23.4, + 17,3214.0, - 17,0
111/11/20,220 板橋區,LH1 菠菜 圓葉 ,29.4,24.7,15.7,23.9, +  3,2582.0, - 10,0
111/11/20,220 板橋區,LH2 菠菜 角葉 ,38.0,21.6,15.7,23.7, - 11,1151.0, - 36,0
111/11/20,420 豐原區,LH2 菠菜 角葉 ,24.0,18.0,12.0,18.0, - 20,120.0, - 40,0
111/11/20,420 豐原區,LH1 菠菜 圓葉 ,28.8,16.4,9.5,17.5, - 39,2756.0, +  9,0
111/11/20,109 台北一,LH2 菠菜 角葉 ,56.0,38.8,26.8,39.8, + 94,1565.0, - 56,0
111/11/20,109 台北一,LH1 菠菜 圓葉 ,54.2,31.9,12.4,32.4, + 21,21732.0, - 11,0
111/11/20,800 高雄市,LH2 菠菜 角葉 ,57.1,36.7,17.2,36.9, - 16,1170.0, +102,0
111/11/20,800 高雄市,LH1 菠菜 圓葉 ,50.0,41.0,19.3,38.5, + 43,3545.0, -  6,0
111/11/20,104 台北二,LH2 菠菜 角葉 ,49.7,39.0,17.0,36.8, + 56,865.0, - 42,0
111/11/20,104 台北二,LH1 菠菜 圓葉 ,58.0,29.3,11.2,31.4, + 21,10103.0, - 16,0
111/11/20,900 屏東市,LH2 菠菜 角葉 ,46.0,32.7,18.3,32.5, +  1,480.0, + 14,0
111/11/20,900 屏東市,LH1 菠菜 圓葉 ,32.7,21.5,9.7,21.4, - 25,4590.0, + 56,0
111/11/20,338 桃　農,LH2 菠菜 角葉 ,43.0,28.0,12.0,27.8, + 16,95.0, - 34,0
111/11/20,400 台中市,LH1 菠菜 圓葉 ,40.6,25.5,13.8,24.6, + 20,3649.0, -  7,0
111/11/20,241 三重區,LH1 菠菜 圓葉 ,46.9,25.1,11.6,26.7, + 16,2960.0, - 27,0
111/11/20,930 台東市,LH1 菠菜 圓葉 ,33.0,23.0,15.0,25.0,    0,330.0, + 10,0
111/11/20,400 台中市,LH2 菠菜 角葉 ,44.0,42.0,40.0,42.7, +103,60.0, + 50,0
111/11/21,648 西螺鎮,LH2 菠菜 角葉 ,37.3,27.3,17.4,27.3, + 14,31823.0, +  2,0
111/11/22,400 台中市,LH2 菠菜 角葉 ,45.0,31.0,26.0,34.0, - 20,292.0, +387,0
111/11/22,241 三重區,LH1 菠菜 圓葉 ,45.7,30.3,16.9,30.7, + 15,2721.0, -  8,0
111/11/22,241 三重區,LH2 菠菜 角葉 ,47.0,45.9,42.0,45.3,  -  ,60.0,  -  ,0
111/11/22,104 台北二,LH1 菠菜 圓葉 ,52.5,31.1,16.2,32.4, +  3,11640.0, + 15,0
111/11/22,400 台中市,LH1 菠菜 圓葉 ,40.7,29.9,15.2,27.7, + 13,4225.0, + 16,0
111/11/22,420 豐原區,LH1 菠菜 圓葉 ,34.4,20.5,10.0,21.2, + 21,1376.0, - 50,0
111/11/22,930 台東市,LH1 菠菜 圓葉 ,38.0,26.0,16.0,28.0, + 12,350.0, +  6,0
111/11/22,220 板橋區,LH1 菠菜 圓葉 ,41.2,34.4,19.7,32.8, + 37,3179.0, + 23,0
111/11/22,220 板橋區,LH2 菠菜 角葉 ,44.0,30.5,20.2,31.2, + 32,1581.0, + 37,0
111/11/22,104 台北二,LH2 菠菜 角葉 ,45.0,41.3,27.3,39.2, +  7,1040.0, + 20,0
111/11/22,800 高雄市,LH1 菠菜 圓葉 ,52.1,30.5,11.5,31.0, - 19,4353.0, + 23,0
111/11/22,800 高雄市,LH2 菠菜 角葉 ,49.8,39.7,18.4,37.5, +  2,1098.0, -  6,0
111/11/22,338 桃　農,LH2 菠菜 角葉 ,42.0,31.0,30.0,33.0, + 19,240.0, +153,0
111/11/22,338 桃　農,LH1 菠菜 圓葉 ,52.5,28.2,17.2,30.8, + 32,3179.0, -  1,0
111/11/22,109 台北一,LH2 菠菜 角葉 ,49.4,41.1,23.1,39.2, -  2,1705.0, +  9,0
111/11/22,830 鳳山區,LH1 菠菜 圓葉 ,38.6,20.8,8.4,21.9, - 16,1120.0, + 20,0
111/11/22,109 台北一,LH1 菠菜 圓葉 ,52.0,33.4,18.4,34.1, +  5,22252.0, +  2,0
111/11/22,900 屏東市,LH2 菠菜 角葉 ,49.0,42.6,18.7,39.1, + 20,592.0, + 23,0
111/11/22,900 屏東市,LH1 菠菜 圓葉 ,40.2,25.4,10.9,25.4, + 19,3521.0, - 23,0
111/11/22,648 西螺鎮,LH2 菠菜 角葉 ,47.0,35.0,20.0,33.9, + 24,23343.0, - 27,0
111/11/23,104 台北二,LH1 菠菜 圓葉 ,47.8,28.7,14.8,29.8, -  8,9848.0, - 15,0
111/11/23,220 板橋區,LH1 菠菜 圓葉 ,41.8,32.2,16.3,30.9, -  6,2675.0, - 16,0
111/11/23,220 板橋區,LH2 菠菜 角葉 ,43.0,29.3,20.0,30.2, -  3,1464.0, -  7,0
111/11/23,109 台北一,LH2 菠菜 角葉 ,55.6,46.3,34.7,45.8, + 17,920.0, - 46,0
111/11/23,400 台中市,LH2 菠菜 角葉 ,50.0,33.0,24.0,37.7, + 11,140.0, - 52,0
111/11/23,109 台北一,LH1 菠菜 圓葉 ,59.0,33.8,19.6,36.0, +  6,18482.0, - 17,0
111/11/23,800 高雄市,LH2 菠菜 角葉 ,61.5,46.8,28.0,46.0, + 23,540.0, - 51,0
111/11/23,104 台北二,LH2 菠菜 角葉 ,44.6,42.8,37.3,42.1, +  7,635.0, - 39,0
111/11/23,400 台中市,LH1 菠菜 圓葉 ,39.6,26.1,14.5,26.0, -  6,3434.0, - 19,0
111/11/23,241 三重區,LH1 菠菜 圓葉 ,49.2,26.4,14.1,28.5, -  7,2837.0, +  4,0
111/11/23,900 屏東市,LH1 菠菜 圓葉 ,40.4,27.2,11.9,26.7, +  5,3384.0, -  4,0
111/11/23,900 屏東市,LH2 菠菜 角葉 ,48.8,26.0,9.8,26.0, - 34,610.0, +  3,0
111/11/23,830 鳳山區,LH1 菠菜 圓葉 ,41.8,23.9,8.6,24.4, + 11,790.0, - 29,0
111/11/23,800 高雄市,LH1 菠菜 圓葉 ,54.2,39.3,19.6,38.3, + 24,2959.0, - 32,0
111/11/23,338 桃　農,LH2 菠菜 角葉 ,46.0,44.9,41.0,44.3, + 34,60.0, - 75,0
111/11/23,648 西螺鎮,LH2 菠菜 角葉 ,45.0,34.9,20.0,33.3, -  2,24292.0, +  4,0
111/11/23,338 桃　農,LH1 菠菜 圓葉 ,42.4,26.8,17.3,28.0, -  9,2938.0, -  8,0
111/11/23,420 豐原區,LH2 菠菜 角葉 ,45.0,37.6,26.0,36.8,  -  ,400.0,  -  ,0
111/11/23,241 三重區,LH2 菠菜 角葉 ,45.0,42.8,35.0,41.7, -  8,60.0,    0,0
111/11/23,420 豐原區,LH1 菠菜 圓葉 ,43.2,31.6,15.2,30.7, + 45,2630.0, + 91,0
111/11/23,930 台東市,LH1 菠菜 圓葉 ,48.0,34.0,20.0,34.0, + 21,300.0, - 14,0
111/11/24,338 桃　農,LH2 菠菜 角葉 ,35.0,35.0,35.0,35.0, - 21,40.0, - 33,0
111/11/24,338 桃　農,LH1 菠菜 圓葉 ,40.4,24.1,13.6,25.2, - 10,2431.0, - 17,0
111/11/24,420 豐原區,LH1 菠菜 圓葉 ,44.1,37.7,20.0,35.4, + 15,1572.0, - 40,0
111/11/24,800 高雄市,LH1 菠菜 圓葉 ,55.6,41.9,24.7,41.2, +  8,3238.0, +  9,0
111/11/24,800 高雄市,LH2 菠菜 角葉 ,60.0,55.0,50.0,55.0, + 20,120.0, - 78,0
111/11/24,220 板橋區,LH1 菠菜 圓葉 ,34.9,28.2,18.6,27.6, - 11,2547.0, -  5,0
111/11/24,220 板橋區,LH2 菠菜 角葉 ,37.8,32.4,23.1,31.6, +  5,972.0, - 34,0
111/11/24,830 鳳山區,LH1 菠菜 圓葉 ,48.5,25.3,9.1,26.7, +  9,710.0, - 10,0
111/11/24,109 台北一,LH2 菠菜 角葉 ,48.8,43.7,37.1,43.4, -  5,720.0, - 22,0
111/11/24,420 豐原區,LH2 菠菜 角葉 ,50.0,41.7,25.0,40.0, +  9,500.0, + 25,0
111/11/24,109 台北一,LH1 菠菜 圓葉 ,55.9,33.8,16.8,34.8, -  3,15545.0, - 16,0
111/11/24,241 三重區,LH2 菠菜 角葉 ,25.0,23.9,20.0,23.3, - 44,60.0,    0,0
111/11/24,104 台北二,LH2 菠菜 角葉 ,43.7,42.9,38.5,42.2, +  0,575.0, -  9,0
111/11/24,241 三重區,LH1 菠菜 圓葉 ,40.4,23.4,11.1,24.3, - 15,2313.0, - 18,0
111/11/24,400 台中市,LH1 菠菜 圓葉 ,40.3,27.9,13.0,26.5, +  2,2947.0, - 14,0
111/11/24,400 台中市,LH2 菠菜 角葉 ,39.0,37.0,27.5,33.1, - 12,160.0, + 14,0
111/11/24,900 屏東市,LH1 菠菜 圓葉 ,49.3,40.9,17.5,37.9, + 42,12106.0, +258,0
111/11/24,900 屏東市,LH2 菠菜 角葉 ,32.5,29.1,15.8,27.1, +  4,240.0, - 61,0
111/11/24,648 西螺鎮,LH2 菠菜 角葉 ,45.0,34.9,20.0,33.8, +  2,20010.0, - 18,0
111/11/24,104 台北二,LH1 菠菜 圓葉 ,50.0,30.3,17.5,31.7, +  6,7502.0, - 24,0
111/11/24,930 台東市,LH1 菠菜 圓葉 ,47.0,35.0,20.0,33.0, -  3,330.0, + 10,0
111/11/25,800 高雄市,LH2 菠菜 角葉 ,60.0,56.9,43.0,54.8, -  0,260.0, +117,0
111/11/25,241 三重區,LH1 菠菜 圓葉 ,37.6,25.6,9.1,24.7, +  2,1573.0, - 32,0
111/11/25,930 台東市,LH1 菠菜 圓葉 ,47.0,35.0,20.0,34.0, +  3,350.0, +  6,0
111/11/25,220 板橋區,LH1 菠菜 圓葉 ,35.9,27.3,16.4,26.8, -  3,2057.0, - 19,0
111/11/25,220 板橋區,LH2 菠菜 角葉 ,61.0,36.4,26.4,39.3, + 24,1361.0, + 40,0
111/11/25,338 桃　農,LH1 菠菜 圓葉 ,47.6,23.3,12.4,26.0, +  3,2034.0, - 16,0
111/11/25,648 西螺鎮,LH2 菠菜 角葉 ,45.0,34.9,20.0,33.6, -  1,20562.0, +  3,0
111/11/25,400 台中市,LH2 菠菜 角葉 ,33.0,33.0,33.0,33.0, -  0,40.0, - 75,0
111/11/25,104 台北二,LH1 菠菜 圓葉 ,52.7,34.2,16.5,34.4, +  9,5457.0, - 27,0
111/11/25,104 台北二,LH2 菠菜 角葉 ,43.0,42.9,37.6,41.9, -  1,487.0, - 15,0
111/11/25,800 高雄市,LH1 菠菜 圓葉 ,50.6,29.6,15.7,31.0, - 25,3524.0, +  9,0
111/11/25,900 屏東市,LH2 菠菜 角葉 ,47.5,40.8,30.0,40.0, + 48,100.0, - 58,0
111/11/25,830 鳳山區,LH1 菠菜 圓葉 ,48.3,25.8,9.8,27.1, +  1,780.0, + 10,0
111/11/25,900 屏東市,LH1 菠菜 圓葉 ,34.7,20.0,13.7,20.0, - 47,3632.0, - 70,0
111/11/25,109 台北一,LH2 菠菜 角葉 ,42.9,38.8,31.6,38.2, - 12,440.0, - 39,0
111/11/25,109 台北一,LH1 菠菜 圓葉 ,59.5,37.7,22.7,39.0, + 12,12880.0, - 17,0
111/11/25,400 台中市,LH1 菠菜 圓葉 ,44.3,30.4,16.6,28.9, +  9,3412.0, + 16,0
111/11/25,420 豐原區,LH1 菠菜 圓葉 ,40.9,33.8,20.9,32.7, -  8,1750.0, + 11,0
111/11/25,420 豐原區,LH2 菠菜 角葉 ,40.0,35.7,28.0,35.0, - 13,300.0, - 40,0
111/11/26,900 屏東市,LH2 菠菜 角葉 ,72.1,63.6,43.3,61.2, + 53,240.0, +140,0
111/11/26,900 屏東市,LH1 菠菜 圓葉 ,40.3,20.7,11.1,20.7, +  3,3496.0, -  4,0
111/11/26,648 西螺鎮,LH2 菠菜 角葉 ,44.9,34.8,20.0,33.8, +  1,21460.0, +  4,0
111/11/26,420 豐原區,LH1 菠菜 圓葉 ,50.3,38.9,30.0,39.4, + 20,1230.0, - 30,0
111/11/26,830 鳳山區,LH1 菠菜 圓葉 ,43.1,26.3,18.1,28.0, +  3,600.0, - 23,0
111/11/26,400 台中市,LH1 菠菜 圓葉 ,49.8,37.4,18.9,35.9, + 24,2438.0, - 29,0
111/11/26,220 板橋區,LH1 菠菜 圓葉 ,44.4,35.8,21.4,34.6, + 29,2230.0, +  8,0
111/11/26,109 台北一,LH1 菠菜 圓葉 ,60.7,46.3,29.3,45.8, + 17,16925.0, + 31,0
111/11/26,109 台北一,LH2 菠菜 角葉 ,67.1,57.8,47.9,57.7, + 51,480.0, +  9,0
111/11/26,400 台中市,LH2 菠菜 角葉 ,40.0,35.0,19.5,32.8, -  1,260.0, +550,0
111/11/26,338 桃　農,LH1 菠菜 圓葉 ,58.9,39.3,17.0,38.7, + 49,1554.0, - 24,0
111/11/26,220 板橋區,LH2 菠菜 角葉 ,40.0,36.3,27.0,35.2, - 10,942.0, - 31,0
111/11/26,104 台北二,LH1 菠菜 圓葉 ,67.8,52.3,34.3,51.8, + 51,6337.0, + 16,0
111/11/26,104 台北二,LH2 菠菜 角葉 ,58.8,44.9,36.8,46.0, + 10,1075.0, +121,0
111/11/26,420 豐原區,LH2 菠菜 角葉 ,33.0,33.0,33.0,33.0, -  6,150.0, - 50,0
111/11/26,800 高雄市,LH1 菠菜 圓葉 ,58.5,43.9,17.7,41.6, + 34,2460.0, - 30,0
111/11/26,241 三重區,LH1 菠菜 圓葉 ,65.2,46.7,32.3,47.5, + 92,1122.0, - 29,0
111/11/26,800 高雄市,LH2 菠菜 角葉 ,59.9,48.6,37.6,48.7, - 11,715.0, +175,0
111/11/26,930 台東市,LH1 菠菜 圓葉 ,47.0,33.0,20.0,33.0, -  3,360.0, +  3,0
111/11/27,109 台北一,LH2 菠菜 角葉 ,75.0,68.0,47.4,65.3, + 13,385.0, - 20,0
111/11/27,220 板橋區,LH2 菠菜 角葉 ,55.2,38.0,33.6,40.6, + 15,852.0, - 10,0
111/11/27,400 台中市,LH1 菠菜 圓葉 ,61.2,45.9,35.2,46.2, + 29,1480.0, - 39,0
111/11/27,104 台北二,LH1 菠菜 圓葉 ,70.2,46.4,22.4,46.3, - 11,7610.0, + 20,0
111/11/27,220 板橋區,LH1 菠菜 圓葉 ,55.7,46.6,34.4,46.0, + 33,1740.0, - 22,0
111/11/27,104 台北二,LH2 菠菜 角葉 ,54.2,47.7,35.2,46.5, +  1,735.0, - 32,0
111/11/27,830 鳳山區,LH1 菠菜 圓葉 ,40.0,24.3,15.4,25.7, -  8,530.0, - 12,0
111/11/27,800 高雄市,LH2 菠菜 角葉 ,70.0,60.2,45.0,59.1, + 21,340.0, - 52,0
111/11/27,420 豐原區,LH2 菠菜 角葉 ,40.0,35.6,20.0,33.3, +  1,300.0, +100,0
111/11/27,109 台北一,LH1 菠菜 圓葉 ,69.8,51.7,33.4,51.6, + 13,16105.0, -  5,0
111/11/27,420 豐原區,LH1 菠菜 圓葉 ,50.8,47.8,40.1,46.9, + 19,2180.0, + 77,0
111/11/27,241 三重區,LH1 菠菜 圓葉 ,62.5,45.3,29.5,45.6, -  4,1885.0, + 68,0
111/11/27,338 桃　農,LH1 菠菜 圓葉 ,66.1,44.5,27.4,45.4, + 17,1860.0, + 20,0
111/11/27,338 桃　農,LH2 菠菜 角葉 ,40.0,40.0,40.0,40.0,  -  ,80.0,  -  ,0
111/11/27,241 三重區,LH2 菠菜 角葉 ,20.0,20.0,20.0,20.0,  -  ,80.0,  -  ,0
111/11/27,800 高雄市,LH1 菠菜 圓葉 ,63.4,53.0,30.0,50.5, + 21,3070.0, + 25,0
111/11/27,930 台東市,LH1 菠菜 圓葉 ,47.0,35.0,20.0,33.0,    0,380.0, +  6,0
111/11/27,900 屏東市,LH1 菠菜 圓葉 ,42.8,27.7,15.0,27.7, + 34,1934.0, - 45,0
