日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
109/11/14,241 三重區,LH2 菠菜 角葉 ,35.0,35.0,28.0,33.6, + 14,975.0, - 24,0
109/11/15,800 高雄市,LH2 菠菜 角葉 ,46.8,40.4,35.6,40.7, + 13,1392.0, - 35,0
109/11/15,420 豐原區,LH2 菠菜 角葉 ,30.0,30.0,30.0,30.0, + 50,600.0, +567,0
109/11/15,220 板橋區,LH1 菠菜 圓葉 ,54.2,38.2,26.3,39.0, +  2,1500.0, -  6,0
109/11/15,830 鳳山區,LH1 菠菜 圓葉 ,45.4,26.0,18.2,28.3, +  1,1030.0, -  5,0
109/11/15,109 台北一,LH2 菠菜 角葉 ,45.2,40.9,35.4,40.7, + 14,2685.0, - 29,0
109/11/15,220 板橋區,LH2 菠菜 角葉 ,39.0,30.0,25.3,30.9, +  2,3102.0, - 16,0
109/11/15,800 高雄市,LH1 菠菜 圓葉 ,64.8,52.7,35.4,51.6, +  7,2678.0, - 10,0
109/11/15,900 屏東市,LH1 菠菜 圓葉 ,48.7,40.5,31.8,40.4, + 12,2341.0, - 36,0
109/11/15,540 南投市,LH2 菠菜 角葉 ,60.0,50.0,45.0,49.94, -  1,120.0, + 32,0
109/11/15,338 桃　農,LH1 菠菜 圓葉 ,63.4,53.0,32.5,51.0, + 46,1475.0, - 37,0
109/11/15,338 桃　農,LH2 菠菜 角葉 ,38.0,37.7,36.4,37.5, + 56,400.0, - 59,0
109/11/15,109 台北一,LH1 菠菜 圓葉 ,58.4,46.7,35.7,46.8, +  7,19904.0, +  7,0
109/11/15,400 台中市,LH1 菠菜 圓葉 ,50.5,41.0,33.5,42.7, + 17,1925.0, - 35,0
109/11/15,104 台北二,LH2 菠菜 角葉 ,48.3,41.4,34.5,41.4, + 41,1895.0, - 44,0
109/11/15,104 台北二,LH1 菠菜 圓葉 ,61.0,49.9,37.5,49.6, + 21,7234.0, - 19,0
109/11/15,260 宜蘭市,LH2 菠菜 角葉 ,47.0,43.0,32.0,43.0, + 43,3210.0, +110,0
109/11/15,241 三重區,LH2 菠菜 角葉 ,30.0,29.4,24.4,28.5, - 15,1025.0, +  5,0
109/11/15,900 屏東市,LH2 菠菜 角葉 ,43.7,39.5,35.9,39.5, + 15,1120.0, +  7,0
109/11/15,241 三重區,LH1 菠菜 圓葉 ,64.0,43.2,22.7,43.2, + 11,2093.0, -  6,0
109/11/15,400 台中市,LH2 菠菜 角葉 ,40.0,38.5,34.5,37.9, + 25,675.0, - 48,0
109/11/16,648 西螺鎮,LH2 菠菜 角葉 ,50.0,39.2,20.0,37.7, + 11,20222.0, - 18,0
109/11/17,540 南投市,LH2 菠菜 角葉 ,54.0,52.0,50.0,51.46, +  3,83.0, - 31,0
109/11/17,338 桃　農,LH2 菠菜 角葉 ,35.0,32.2,26.4,31.6, - 16,350.0, - 13,0
109/11/17,104 台北二,LH2 菠菜 角葉 ,48.0,39.0,24.1,37.8, -  9,2704.0, + 43,0
109/11/17,104 台北二,LH1 菠菜 圓葉 ,58.9,47.2,37.9,47.7, -  4,9363.0, + 29,0
109/11/17,420 豐原區,LH2 菠菜 角葉 ,30.0,27.5,25.0,27.5, -  8,1400.0, +133,0
109/11/17,420 豐原區,LH1 菠菜 圓葉 ,45.0,45.0,45.0,45.0,  -  ,60.0,  -  ,0
109/11/17,220 板橋區,LH2 菠菜 角葉 ,37.6,32.6,28.0,32.6, +  6,4203.0, + 35,0
109/11/17,220 板橋區,LH1 菠菜 圓葉 ,52.4,39.6,31.8,40.6, +  4,1570.2, +  5,0
109/11/17,800 高雄市,LH2 菠菜 角葉 ,48.0,42.8,27.6,40.8, +  0,1118.0, - 20,0
109/11/17,800 高雄市,LH1 菠菜 圓葉 ,65.0,52.6,40.1,52.6, +  2,3791.0, + 42,0
109/11/17,338 桃　農,LH1 菠菜 圓葉 ,59.6,49.1,36.6,48.7, -  5,2367.0, + 60,0
109/11/17,648 西螺鎮,LH2 菠菜 角葉 ,50.0,39.3,20.0,37.7,    0,20164.0, -  0,0
109/11/17,241 三重區,LH1 菠菜 圓葉 ,64.5,52.5,29.7,50.3, + 16,1892.0, - 10,0
109/11/17,400 台中市,LH2 菠菜 角葉 ,37.0,36.0,20.0,34.4, -  9,225.0, - 67,0
109/11/17,109 台北一,LH1 菠菜 圓葉 ,54.2,45.6,35.6,45.3, -  3,25299.0, + 27,0
109/11/17,900 屏東市,LH1 菠菜 圓葉 ,49.8,39.9,30.2,39.9, -  1,3932.0, + 68,0
109/11/17,109 台北一,LH2 菠菜 角葉 ,50.4,37.6,30.5,38.7, -  5,3223.0, + 20,0
109/11/17,400 台中市,LH1 菠菜 圓葉 ,53.9,46.3,37.1,45.6, +  7,2459.0, + 28,0
109/11/17,241 三重區,LH2 菠菜 角葉 ,20.0,20.0,20.0,20.0, - 30,25.0, - 98,0
109/11/18,109 台北一,LH2 菠菜 角葉 ,48.1,35.2,26.9,36.1, -  7,2515.0, - 22,0
109/11/18,400 台中市,LH1 菠菜 圓葉 ,52.5,41.5,34.9,41.7, -  9,3112.0, + 27,0
109/11/18,400 台中市,LH2 菠菜 角葉 ,36.0,30.5,19.5,30.8, - 10,350.0, + 56,0
109/11/18,220 板橋區,LH1 菠菜 圓葉 ,52.4,46.9,37.8,46.2, + 14,1270.0, - 19,0
109/11/18,900 屏東市,LH2 菠菜 角葉 ,43.3,39.0,32.8,38.6,  -  ,1021.0,  -  ,0
109/11/18,338 桃　農,LH1 菠菜 圓葉 ,46.6,36.3,25.6,36.2, - 26,2851.0, + 20,0
109/11/18,338 桃　農,LH2 菠菜 角葉 ,35.0,31.9,23.2,30.8, -  3,350.0,    0,0
109/11/18,900 屏東市,LH1 菠菜 圓葉 ,47.2,40.8,18.7,37.7, -  6,2848.0, - 28,0
109/11/18,540 南投市,LH2 菠菜 角葉 ,60.0,53.0,50.0,52.54, +  2,83.0,    0,0
109/11/18,104 台北二,LH1 菠菜 圓葉 ,52.0,40.8,31.9,41.2, - 14,10639.0, + 14,0
109/11/18,104 台北二,LH2 菠菜 角葉 ,44.6,34.2,24.3,34.3, -  9,2509.0, -  7,0
109/11/18,220 板橋區,LH2 菠菜 角葉 ,47.2,34.8,28.2,36.0, + 10,2695.0, - 36,0
109/11/18,420 豐原區,LH1 菠菜 圓葉 ,44.2,35.0,35.0,36.84, - 18,98.0, + 63,0
109/11/18,800 高雄市,LH1 菠菜 圓葉 ,61.0,49.2,32.8,48.2, -  8,4247.0, + 12,0
109/11/18,109 台北一,LH1 菠菜 圓葉 ,53.5,38.9,24.1,38.8, - 14,24914.0, -  2,0
109/11/18,648 西螺鎮,LH2 菠菜 角葉 ,44.4,34.8,20.0,34.0, - 10,23369.0, + 16,0
109/11/18,420 豐原區,LH2 菠菜 角葉 ,15.0,15.0,15.0,15.0, - 45,400.0, - 71,0
109/11/18,830 鳳山區,LH1 菠菜 圓葉 ,48.0,26.4,18.3,29.1, +  3,970.0, -  6,0
109/11/18,241 三重區,LH1 菠菜 圓葉 ,54.0,39.6,19.7,38.5, - 23,2787.0, + 47,0
109/11/18,241 三重區,LH2 菠菜 角葉 ,35.0,27.5,20.0,27.5, + 38,50.0, +100,0
109/11/18,800 高雄市,LH2 菠菜 角葉 ,40.0,35.0,29.3,34.9, - 14,950.0, - 15,0
109/11/18,260 宜蘭市,LH2 菠菜 角葉 ,49.0,37.0,28.0,37.0,  -  ,1860.0,  -  ,0
109/11/19,104 台北二,LH2 菠菜 角葉 ,50.0,38.2,27.7,38.5, + 12,1096.0, - 56,0
109/11/19,540 南投市,LH2 菠菜 角葉 ,54.0,51.0,45.0,50.98, -  3,87.0, +  5,0
109/11/19,400 台中市,LH1 菠菜 圓葉 ,47.4,38.8,28.8,38.6, -  7,3937.0, + 27,0
109/11/19,109 台北一,LH2 菠菜 角葉 ,56.8,45.3,34.7,45.5, + 26,1260.0, - 50,0
109/11/19,104 台北二,LH1 菠菜 圓葉 ,42.8,30.0,21.7,30.9, - 25,12409.0, + 17,0
109/11/19,109 台北一,LH1 菠菜 圓葉 ,51.0,35.6,22.0,36.0, -  7,23168.0, -  7,0
109/11/19,420 豐原區,LH1 菠菜 圓葉 ,52.1,37.8,30.0,39.12, +  6,1760.0, +999,0
109/11/19,220 板橋區,LH1 菠菜 圓葉 ,48.3,41.3,29.0,40.2, - 13,1698.0, + 34,0
109/11/19,400 台中市,LH2 菠菜 角葉 ,30.0,28.0,26.0,28.4, -  8,63.0, - 82,0
109/11/19,830 鳳山區,LH1 菠菜 圓葉 ,45.4,25.2,18.3,27.9, -  4,1040.0, +  7,0
109/11/19,220 板橋區,LH2 菠菜 角葉 ,38.2,30.0,22.3,30.1, - 16,2871.0, +  7,0
109/11/19,338 桃　農,LH2 菠菜 角葉 ,22.0,20.3,20.0,20.6, - 33,250.0, - 29,0
109/11/19,338 桃　農,LH1 菠菜 圓葉 ,41.4,31.5,19.9,31.1, - 14,2813.0, -  1,0
109/11/19,648 西螺鎮,LH2 菠菜 角葉 ,36.4,27.5,17.5,27.6, - 19,25733.0, + 10,0
109/11/19,900 屏東市,LH1 菠菜 圓葉 ,47.8,36.8,21.2,35.9, -  5,3337.0, + 17,0
109/11/19,241 三重區,LH1 菠菜 圓葉 ,48.9,33.5,21.1,34.1, - 11,2243.0, - 20,0
109/11/19,800 高雄市,LH2 菠菜 角葉 ,40.0,30.6,14.1,29.2, - 16,721.0, - 24,0
109/11/19,800 高雄市,LH1 菠菜 圓葉 ,59.6,46.7,23.0,44.5, -  8,4804.0, + 13,0
109/11/19,900 屏東市,LH2 菠菜 角葉 ,41.0,39.8,35.6,39.2, +  2,840.0, - 18,0
109/11/20,830 鳳山區,LH1 菠菜 圓葉 ,44.2,25.1,17.2,27.4, -  2,1080.0, +  4,0
109/11/20,900 屏東市,LH2 菠菜 角葉 ,42.4,39.0,28.1,37.5, -  4,517.0, - 38,0
109/11/20,800 高雄市,LH2 菠菜 角葉 ,32.0,28.5,20.0,27.5, -  6,550.0, - 24,0
109/11/20,800 高雄市,LH1 菠菜 圓葉 ,54.9,44.9,27.0,43.3, -  3,4162.0, - 13,0
109/11/20,104 台北二,LH2 菠菜 角葉 ,42.8,37.8,34.3,38.1, -  1,781.0, - 29,0
109/11/20,260 宜蘭市,LH2 菠菜 角葉 ,50.0,39.0,29.0,39.0, +  5,2250.0, + 21,0
109/11/20,540 南投市,LH2 菠菜 角葉 ,56.0,52.0,45.0,50.96, -  0,85.0, -  2,0
109/11/20,900 屏東市,LH1 菠菜 圓葉 ,44.1,36.1,16.4,33.8, -  6,2896.0, - 13,0
109/11/20,104 台北二,LH1 菠菜 圓葉 ,45.9,32.9,22.7,33.5, +  8,8302.0, - 33,0
109/11/20,220 板橋區,LH1 菠菜 圓葉 ,36.6,25.7,7.8,24.3, - 40,2180.0, + 28,0
109/11/20,220 板橋區,LH2 菠菜 角葉 ,34.1,29.6,20.2,28.6, -  5,1924.0, - 33,0
109/11/20,338 桃　農,LH1 菠菜 圓葉 ,48.1,31.0,23.3,32.9, +  6,2610.0, -  7,0
109/11/20,241 三重區,LH2 菠菜 角葉 ,15.0,15.0,15.0,15.0,  -  ,25.0,  -  ,0
109/11/20,420 豐原區,LH1 菠菜 圓葉 ,39.2,32.8,21.2,31.75, - 19,1800.0, +  2,0
109/11/20,241 三重區,LH1 菠菜 圓葉 ,50.6,38.9,23.3,38.1, + 12,1570.0, - 30,0
109/11/20,338 桃　農,LH2 菠菜 角葉 ,30.0,30.0,28.6,29.7, + 44,175.0, - 30,0
109/11/20,400 台中市,LH1 菠菜 圓葉 ,47.9,31.6,18.9,30.8, - 20,3665.0, -  7,0
109/11/20,109 台北一,LH1 菠菜 圓葉 ,48.8,38.0,24.3,37.4, +  4,21002.0, -  9,0
109/11/20,109 台北一,LH2 菠菜 角葉 ,51.0,42.5,38.5,43.4, -  5,665.0, - 47,0
109/11/20,648 西螺鎮,LH2 菠菜 角葉 ,36.6,27.4,17.5,27.6,    0,26550.0, +  3,0
109/11/21,241 三重區,LH1 菠菜 圓葉 ,49.6,38.8,22.1,37.6, -  1,2357.0, + 50,0
109/11/21,900 屏東市,LH2 菠菜 角葉 ,25.3,17.1,15.0,17.1, - 54,2416.0, +367,0
109/11/21,900 屏東市,LH1 菠菜 圓葉 ,44.1,29.0,11.8,28.6, - 15,3633.0, + 25,0
109/11/21,400 台中市,LH1 菠菜 圓葉 ,45.8,33.4,20.2,33.2, +  8,4125.0, + 13,0
109/11/21,830 鳳山區,LH1 菠菜 圓葉 ,44.5,23.9,17.0,26.7, -  3,860.0, - 20,0
109/11/21,800 高雄市,LH1 菠菜 圓葉 ,51.0,41.1,19.7,38.8, - 10,4510.0, +  8,0
109/11/21,800 高雄市,LH2 菠菜 角葉 ,40.0,39.7,38.0,39.4, + 43,175.0, - 68,0
109/11/21,420 豐原區,LH1 菠菜 圓葉 ,45.0,25.6,15.0,27.39, - 14,1354.0, - 25,0
109/11/21,420 豐原區,LH2 菠菜 角葉 ,40.0,22.5,10.0,23.5,  -  ,1000.0,  -  ,0
109/11/21,648 西螺鎮,LH2 菠菜 角葉 ,35.5,27.3,17.5,27.5, -  0,28824.0, +  9,0
109/11/21,109 台北一,LH2 菠菜 角葉 ,54.6,38.6,28.5,39.8, -  8,1505.0, +126,0
109/11/21,220 板橋區,LH1 菠菜 圓葉 ,41.3,34.0,26.6,34.0, + 40,1040.0, - 52,0
109/11/21,220 板橋區,LH2 菠菜 角葉 ,38.0,32.2,24.2,31.8, + 11,2391.0, + 24,0
109/11/21,540 南投市,LH2 菠菜 角葉 ,55.0,52.0,40.0,51.21, +  0,119.0, + 40,0
109/11/21,338 桃　農,LH1 菠菜 圓葉 ,47.8,31.2,19.4,32.2, -  2,2424.0, -  7,0
109/11/21,338 桃　農,LH2 菠菜 角葉 ,37.0,21.4,15.0,23.2, - 22,423.0, +142,0
109/11/21,104 台北二,LH2 菠菜 角葉 ,56.9,40.5,36.1,42.9, + 13,982.0, + 26,0
109/11/21,104 台北二,LH1 菠菜 圓葉 ,57.0,41.5,27.5,41.8, + 25,7364.0, - 11,0
109/11/21,109 台北一,LH1 菠菜 圓葉 ,52.2,38.6,26.7,39.0, +  4,23840.0, + 14,0
109/11/22,109 台北一,LH1 菠菜 圓葉 ,50.8,41.8,26.6,40.6, +  4,21356.0, - 10,0
109/11/22,260 宜蘭市,LH2 菠菜 角葉 ,50.0,40.0,32.0,40.0, +  3,2210.0, -  2,0
109/11/22,104 台北二,LH2 菠菜 角葉 ,47.5,37.5,33.0,38.6, - 10,1548.0, + 58,0
109/11/22,800 高雄市,LH2 菠菜 角葉 ,55.5,43.5,38.7,45.0, + 14,575.0, +229,0
109/11/22,800 高雄市,LH1 菠菜 圓葉 ,52.0,42.8,21.2,40.3, +  4,4044.0, - 10,0
109/11/22,104 台北二,LH1 菠菜 圓葉 ,57.6,43.8,24.0,42.6, +  2,9287.0, + 26,0
109/11/22,109 台北一,LH2 菠菜 角葉 ,57.4,47.5,35.7,47.1, + 18,950.0, - 37,0
109/11/22,220 板橋區,LH1 菠菜 圓葉 ,41.6,34.1,23.1,33.4, -  2,1529.0, + 47,0
109/11/22,900 屏東市,LH2 菠菜 角葉 ,45.0,43.0,40.5,42.9, +151,160.0, - 93,0
109/11/22,400 台中市,LH1 菠菜 圓葉 ,41.3,32.7,21.7,31.3, -  6,3054.0, - 26,0
109/11/22,338 桃　農,LH2 菠菜 角葉 ,22.0,20.0,18.0,20.0, - 14,50.0, - 88,0
109/11/22,338 桃　農,LH1 菠菜 圓葉 ,43.1,32.4,21.1,32.3, +  0,2610.0, +  8,0
109/11/22,540 南投市,LH2 菠菜 角葉 ,56.0,50.0,30.0,49.18, -  4,164.0, + 38,0
109/11/22,900 屏東市,LH1 菠菜 圓葉 ,46.8,31.7,14.9,31.4, + 10,2543.0, - 30,0
109/11/22,220 板橋區,LH2 菠菜 角葉 ,38.3,34.3,29.6,34.2, +  8,2783.0, + 16,0
109/11/22,241 三重區,LH2 菠菜 角葉 ,40.0,40.0,40.0,40.0,  -  ,50.0,  -  ,0
109/11/22,830 鳳山區,LH1 菠菜 圓葉 ,43.3,23.9,17.0,26.4, -  1,1020.0, + 19,0
109/11/22,241 三重區,LH1 菠菜 圓葉 ,49.5,32.0,14.7,32.1, - 15,2490.0, +  6,0
109/11/23,648 西螺鎮,LH2 菠菜 角葉 ,40.0,29.7,17.5,29.4, +  7,27879.0, -  3,0
109/11/24,800 高雄市,LH2 菠菜 角葉 ,53.7,37.3,25.6,38.3, - 15,1416.0, +146,0
109/11/24,900 屏東市,LH1 菠菜 圓葉 ,48.7,30.7,14.6,30.7, -  2,5607.0, +120,0
109/11/24,900 屏東市,LH2 菠菜 角葉 ,70.0,47.0,38.0,47.0, + 10,350.0, +119,0
109/11/24,420 豐原區,LH1 菠菜 圓葉 ,37.0,24.2,14.8,24.87, -  9,760.0, - 44,0
109/11/24,104 台北二,LH1 菠菜 圓葉 ,52.4,36.7,24.5,37.4, - 12,11202.0, + 21,0
109/11/24,648 西螺鎮,LH2 菠菜 角葉 ,45.0,34.7,20.0,33.6, + 14,23279.0, - 16,0
109/11/24,241 三重區,LH1 菠菜 圓葉 ,62.2,40.7,20.0,40.8, + 27,1570.0, - 37,0
109/11/24,241 三重區,LH2 菠菜 角葉 ,51.4,42.2,35.0,42.6, +  7,360.0, +620,0
109/11/24,220 板橋區,LH2 菠菜 角葉 ,39.8,34.7,28.6,34.5, +  1,4331.0, + 56,0
109/11/24,220 板橋區,LH1 菠菜 圓葉 ,44.0,32.9,27.4,34.0, +  2,1850.0, + 21,0
109/11/24,338 桃　農,LH1 菠菜 圓葉 ,49.6,32.9,20.8,33.8, +  5,2198.0, - 16,0
109/11/24,338 桃　農,LH2 菠菜 角葉 ,37.0,32.4,26.0,32.0, + 60,325.0, +550,0
109/11/24,109 台北一,LH1 菠菜 圓葉 ,49.6,39.5,28.6,39.3, -  3,25382.0, + 19,0
109/11/24,109 台北一,LH2 菠菜 角葉 ,43.6,33.9,27.6,34.6, - 27,2855.0, +201,0
109/11/24,540 南投市,LH2 菠菜 角葉 ,55.0,50.0,45.0,49.56, +  1,87.0, - 47,0
109/11/24,830 鳳山區,LH1 菠菜 圓葉 ,46.1,22.3,17.2,26.0, -  2,1070.0, +  5,0
109/11/24,800 高雄市,LH1 菠菜 圓葉 ,52.6,43.9,27.3,42.3, +  5,2989.0, - 26,0
109/11/24,104 台北二,LH2 菠菜 角葉 ,43.4,33.8,19.5,32.9, - 15,2727.0, + 76,0
109/11/24,400 台中市,LH1 菠菜 圓葉 ,49.8,34.2,22.5,34.0, +  9,3426.0, + 12,0
109/11/24,400 台中市,LH2 菠菜 角葉 ,41.5,29.0,13.5,27.0,  -  ,300.0,  -  ,0
109/11/25,400 台中市,LH1 菠菜 圓葉 ,46.9,33.8,26.3,34.7, +  2,3502.0, +  2,0
109/11/25,400 台中市,LH2 菠菜 角葉 ,31.0,23.0,20.0,23.3, - 14,575.0, + 92,0
109/11/25,109 台北一,LH2 菠菜 角葉 ,40.2,33.4,30.0,34.1, -  1,1640.0, - 43,0
109/11/25,338 桃　農,LH2 菠菜 角葉 ,25.0,22.8,22.0,23.1, - 28,350.0, +  8,0
109/11/25,830 鳳山區,LH1 菠菜 圓葉 ,49.6,27.9,18.3,30.3, + 17,840.0, - 21,0
109/11/25,260 宜蘭市,LH2 菠菜 角葉 ,52.0,41.0,35.0,41.0, +  3,2160.0, -  2,0
109/11/25,420 豐原區,LH2 菠菜 角葉 ,35.0,35.0,35.0,35.0,  -  ,300.0,  -  ,0
109/11/25,540 南投市,LH2 菠菜 角葉 ,56.0,51.0,42.0,50.72, +  2,155.0, + 78,0
109/11/25,241 三重區,LH2 菠菜 角葉 ,30.0,26.7,21.6,26.4, - 38,550.0, + 53,0
109/11/25,241 三重區,LH1 菠菜 圓葉 ,53.6,34.8,22.6,36.1, - 12,2356.0, + 50,0
109/11/25,648 西螺鎮,LH2 菠菜 角葉 ,50.0,38.5,20.0,37.2, + 11,22087.0, -  5,0
109/11/25,900 屏東市,LH2 菠菜 角葉 ,50.0,37.5,30.0,37.5, - 20,420.0, + 20,0
109/11/25,900 屏東市,LH1 菠菜 圓葉 ,49.1,38.7,28.1,38.7, + 26,4296.0, - 23,0
109/11/25,800 高雄市,LH1 菠菜 圓葉 ,52.6,42.6,24.2,40.9, -  3,4273.0, + 43,0
109/11/25,800 高雄市,LH2 菠菜 角葉 ,56.0,37.9,28.9,39.7, +  4,1180.0, - 17,0
109/11/25,220 板橋區,LH2 菠菜 角葉 ,38.0,32.9,23.8,32.1, -  7,3536.0, - 18,0
109/11/25,220 板橋區,LH1 菠菜 圓葉 ,44.6,34.4,28.2,35.2, +  4,1250.0, - 32,0
109/11/25,109 台北一,LH1 菠菜 圓葉 ,53.4,41.4,30.5,41.6, +  6,19009.0, - 25,0
109/11/25,338 桃　農,LH1 菠菜 圓葉 ,43.6,34.5,23.0,34.0, +  1,2285.0, +  4,0
109/11/25,104 台北二,LH2 菠菜 角葉 ,50.1,42.7,36.3,42.9, + 30,1490.0, - 45,0
109/11/25,104 台北二,LH1 菠菜 圓葉 ,56.5,43.6,29.3,43.3, + 16,6893.0, - 38,0
109/11/26,109 台北一,LH1 菠菜 圓葉 ,48.4,38.7,24.1,37.7, -  9,21466.0, + 13,0
109/11/26,241 三重區,LH2 菠菜 角葉 ,36.0,24.7,20.0,26.0, -  2,190.0, - 65,0
109/11/26,648 西螺鎮,LH2 菠菜 角葉 ,44.9,34.7,20.0,33.8, -  9,23230.0, +  5,0
109/11/26,220 板橋區,LH2 菠菜 角葉 ,43.0,34.7,27.5,34.9, +  9,2772.0, - 22,0
109/11/26,420 豐原區,LH2 菠菜 角葉 ,30.0,24.0,18.0,24.0, - 31,800.0, +167,0
109/11/26,420 豐原區,LH1 菠菜 圓葉 ,30.0,30.0,30.0,30.0,  -  ,40.0,  -  ,0
109/11/26,220 板橋區,LH1 菠菜 圓葉 ,42.0,36.0,25.8,35.1, -  0,1300.0, +  4,0
109/11/26,241 三重區,LH1 菠菜 圓葉 ,57.8,34.1,20.7,36.2, +  0,1621.0, - 31,0
109/11/26,104 台北二,LH1 菠菜 圓葉 ,51.9,39.5,26.2,39.4, -  9,8174.0, + 19,0
109/11/26,338 桃　農,LH2 菠菜 角葉 ,37.0,37.0,37.0,37.0, + 60,125.0, - 64,0
109/11/26,109 台北一,LH2 菠菜 角葉 ,49.3,34.3,25.0,35.5, +  4,1660.0, +  1,0
109/11/26,800 高雄市,LH2 菠菜 角葉 ,53.0,33.8,26.1,36.1, -  9,1273.0, +  8,0
109/11/26,800 高雄市,LH1 菠菜 圓葉 ,60.0,45.1,26.8,44.4, +  9,4495.0, +  5,0
109/11/26,400 台中市,LH2 菠菜 角葉 ,39.0,34.3,32.0,34.1, + 46,250.0, - 57,0
109/11/26,338 桃　農,LH1 菠菜 圓葉 ,43.9,34.0,26.0,34.4, +  1,1858.0, - 19,0
109/11/26,900 屏東市,LH1 菠菜 圓葉 ,46.7,34.7,20.2,34.2, - 12,3962.0, -  8,0
109/11/26,400 台中市,LH1 菠菜 圓葉 ,48.6,34.0,26.4,35.3, +  2,2815.0, - 20,0
109/11/26,830 鳳山區,LH1 菠菜 圓葉 ,49.5,23.6,18.2,27.7, -  9,660.0, - 21,0
109/11/26,104 台北二,LH2 菠菜 角葉 ,44.7,33.0,20.0,32.7, - 24,2008.0, + 35,0
109/11/26,540 南投市,LH2 菠菜 角葉 ,55.0,52.0,36.0,51.12, +  1,112.0, - 28,0
109/11/26,900 屏東市,LH2 菠菜 角葉 ,43.4,40.1,30.1,38.7, +  3,790.0, + 88,0
109/11/27,109 台北一,LH2 菠菜 角葉 ,48.6,34.6,17.2,33.9, -  5,1510.0, -  9,0
109/11/27,104 台北二,LH1 菠菜 圓葉 ,45.6,34.9,23.9,34.8, - 12,9702.0, + 19,0
109/11/27,220 板橋區,LH1 菠菜 圓葉 ,38.9,27.8,16.2,27.7, - 21,1650.0, + 27,0
109/11/27,220 板橋區,LH2 菠菜 角葉 ,37.3,31.1,26.0,31.3, - 10,2465.0, - 11,0
109/11/27,109 台北一,LH1 菠菜 圓葉 ,51.7,37.5,21.8,37.2, -  1,19665.0, -  8,0
109/11/27,104 台北二,LH2 菠菜 角葉 ,46.3,39.1,34.4,39.6, + 21,931.0, - 54,0
109/11/27,800 高雄市,LH1 菠菜 圓葉 ,59.5,44.1,23.2,43.0, -  3,3944.0, - 12,0
109/11/27,420 豐原區,LH2 菠菜 角葉 ,35.0,30.0,25.0,30.0, + 25,800.0,    0,0
109/11/27,338 桃　農,LH2 菠菜 角葉 ,28.0,25.8,22.3,25.5, - 31,140.0, + 12,0
109/11/27,338 桃　農,LH1 菠菜 圓葉 ,39.7,30.0,19.7,29.8, - 13,2632.0, + 42,0
109/11/27,900 屏東市,LH1 菠菜 圓葉 ,40.7,31.6,13.5,29.8, - 13,3957.0, -  0,0
109/11/27,540 南投市,LH2 菠菜 角葉 ,55.0,49.0,25.0,48.75, -  5,141.0, + 26,0
109/11/27,241 三重區,LH1 菠菜 圓葉 ,56.8,39.9,24.5,40.2, + 11,1795.0, + 11,0
109/11/27,900 屏東市,LH2 菠菜 角葉 ,41.6,36.7,28.7,36.1, -  7,516.0, - 35,0
109/11/27,400 台中市,LH2 菠菜 角葉 ,41.0,41.0,41.0,41.0, + 20,100.0, - 60,0
109/11/27,800 高雄市,LH2 菠菜 角葉 ,50.0,39.0,21.5,37.7, +  4,910.0, - 29,0
109/11/27,648 西螺鎮,LH2 菠菜 角葉 ,45.0,34.4,20.0,33.6, -  1,24625.0, +  6,0
109/11/27,420 豐原區,LH1 菠菜 圓葉 ,30.0,30.0,30.0,30.0,    0,290.0, +625,0
109/11/27,830 鳳山區,LH1 菠菜 圓葉 ,43.4,22.2,16.1,25.3, -  9,1020.0, + 55,0
109/11/27,400 台中市,LH1 菠菜 圓葉 ,48.4,31.5,18.8,31.7, - 10,3483.0, + 24,0
109/11/28,338 桃　農,LH2 菠菜 角葉 ,30.0,26.7,25.0,27.0, +  6,125.0, - 11,0
109/11/28,900 屏東市,LH2 菠菜 角葉 ,39.5,37.0,35.0,37.0, +  2,180.0, - 65,0
109/11/28,109 台北一,LH2 菠菜 角葉 ,45.6,35.6,18.9,34.3, +  1,2010.0, + 33,0
109/11/28,109 台北一,LH1 菠菜 圓葉 ,50.8,36.9,21.8,36.6, -  2,23331.0, + 19,0
109/11/28,104 台北二,LH2 菠菜 角葉 ,45.5,42.3,14.9,37.5, -  5,1143.0, + 23,0
109/11/28,830 鳳山區,LH1 菠菜 圓葉 ,42.4,24.2,14.3,25.8, +  2,790.0, - 23,0
109/11/28,900 屏東市,LH1 菠菜 圓葉 ,41.2,27.8,14.7,27.8, -  7,6820.0, + 72,0
109/11/28,800 高雄市,LH2 菠菜 角葉 ,49.0,37.0,28.8,37.8, +  0,1050.0, + 15,0
109/11/28,104 台北二,LH1 菠菜 圓葉 ,50.5,35.1,17.0,34.5, -  1,10243.0, +  6,0
109/11/28,420 豐原區,LH1 菠菜 圓葉 ,38.5,28.0,15.0,27.49, -  8,926.0, +219,0
109/11/28,420 豐原區,LH2 菠菜 角葉 ,40.0,40.0,40.0,40.0, + 33,300.0, - 63,0
109/11/28,220 板橋區,LH2 菠菜 角葉 ,42.0,34.0,25.2,33.8, +  8,2697.0, +  9,0
109/11/28,220 板橋區,LH1 菠菜 圓葉 ,36.5,24.4,7.9,23.5, - 15,2012.0, + 22,0
109/11/28,648 西螺鎮,LH2 菠菜 角葉 ,44.8,34.7,20.0,33.9, +  1,25810.0, +  5,0
