日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
107/11/14,104 台北二,LH1 菠菜 圓葉 ,43.4,28.7,16.1,29.1, +  6,6195.0, - 35,0
107/11/14,109 台北一,LH1 菠菜 圓葉 ,38.7,29.2,16.6,28.6, -  4,19232.0, -  7,0
107/11/14,400 台中市,LH2 菠菜 角葉 ,31.2,26.5,23.0,26.8, -  7,1615.0, +  5,0
107/11/14,220 板橋區,LH1 菠菜 圓葉 ,29.5,21.0,14.8,21.5, +  8,678.0, - 31,0
107/11/14,220 板橋區,LH2 菠菜 角葉 ,25.2,22.5,17.2,22.0, +  2,4059.0, - 12,0
107/11/14,420 豐原區,LH2 菠菜 角葉 ,30.0,30.0,30.0,30.0,    0,200.0,    0,0
107/11/14,109 台北一,LH2 菠菜 角葉 ,32.2,25.6,19.0,25.6, - 12,5291.0, + 77,0
107/11/14,514 溪湖鎮,LH2 菠菜 角葉 ,27.5,22.0,12.5,20.3,  -  ,800.0,  -  ,0
107/11/14,420 豐原區,LH1 菠菜 圓葉 ,25.0,19.9,14.8,19.87,    0,1240.0,    0,0
107/11/14,648 西螺鎮,LH2 菠菜 角葉 ,32.5,24.5,15.0,24.2, +  1,22875.0, -  6,0
107/11/15,104 台北二,LH1 菠菜 圓葉 ,41.9,26.3,14.3,27.0, -  7,6961.0, + 12,0
107/11/15,800 高雄市,LH2 菠菜 角葉 ,28.2,20.9,14.1,21.0, +  2,2344.0, -  6,0
107/11/15,930 台東市,LH1 菠菜 圓葉 ,100.0,80.0,60.0,80.0,    0,100.0, + 25,0
107/11/15,800 高雄市,LH1 菠菜 圓葉 ,44.1,35.1,14.1,32.7, +  9,4010.0, + 29,0
107/11/15,104 台北二,LH2 菠菜 角葉 ,27.3,19.5,11.7,19.5, - 17,3960.0, + 28,0
107/11/15,400 台中市,LH1 菠菜 圓葉 ,31.9,17.9,9.8,17.1, - 16,1716.0, - 16,0
107/11/15,338 桃　農,LH2 菠菜 角葉 ,15.4,11.0,10.0,11.7, - 42,940.0, +169,0
107/11/15,900 屏東市,LH1 菠菜 圓葉 ,33.4,24.3,15.4,24.3, -  5,4273.0, - 34,0
107/11/15,540 南投市,LH2 菠菜 角葉 ,47.0,45.0,35.0,44.6,  -  ,122.0,  -  ,0
107/11/15,420 豐原區,LH2 菠菜 角葉 ,30.0,25.6,23.9,26.11, - 13,4500.0, +999,0
107/11/15,648 西螺鎮,LH2 菠菜 角葉 ,35.0,24.0,15.0,24.4, +  1,23666.0, +  3,0
107/11/15,220 板橋區,LH2 菠菜 角葉 ,23.0,21.0,17.2,20.6, -  6,4793.0, + 18,0
107/11/15,220 板橋區,LH1 菠菜 圓葉 ,20.6,12.8,6.3,13.1, - 39,870.0, + 28,0
107/11/15,109 台北一,LH1 菠菜 圓葉 ,40.0,27.5,11.0,26.7, -  7,19548.0, +  2,0
107/11/15,109 台北一,LH2 菠菜 角葉 ,27.1,19.2,8.0,18.6, - 27,8485.0, + 60,0
107/11/15,400 台中市,LH2 菠菜 角葉 ,30.5,24.1,16.9,23.0, - 14,2375.0, + 47,0
107/11/15,514 溪湖鎮,LH2 菠菜 角葉 ,30.0,22.5,15.0,22.5, + 11,700.0, - 13,0
107/11/15,338 桃　農,LH1 菠菜 圓葉 ,34.8,20.8,10.7,21.6, - 15,2022.0, + 39,0
107/11/15,241 三重區,LH1 菠菜 圓葉 ,36.5,16.2,5.0,18.0, - 27,2244.0, + 13,0
107/11/15,241 三重區,LH2 菠菜 角葉 ,17.7,14.2,10.0,14.0, - 25,1345.0, + 40,0
107/11/15,830 鳳山區,LH1 菠菜 圓葉 ,41.1,21.3,9.9,23.0, -  7,1100.0, -  8,0
107/11/16,830 鳳山區,LH1 菠菜 圓葉 ,33.9,16.9,14.1,19.7, - 14,1440.0, + 31,0
107/11/16,400 台中市,LH2 菠菜 角葉 ,30.6,24.3,20.0,24.1, +  5,3000.0, + 26,0
107/11/16,514 溪湖鎮,LH2 菠菜 角葉 ,38.0,30.0,15.0,27.1, + 20,500.0, - 29,0
107/11/16,420 豐原區,LH2 菠菜 角葉 ,27.5,20.5,17.3,21.27, - 19,2200.0, - 51,0
107/11/16,420 豐原區,LH1 菠菜 圓葉 ,17.2,15.9,15.0,15.95,  -  ,1660.0,  -  ,0
107/11/16,241 三重區,LH2 菠菜 角葉 ,20.4,16.6,13.5,16.8, + 20,1230.0, -  9,0
107/11/16,241 三重區,LH1 菠菜 圓葉 ,43.7,23.1,7.1,24.0, + 33,1242.0, - 45,0
107/11/16,220 板橋區,LH1 菠菜 圓葉 ,26.6,18.9,7.2,18.1, + 38,520.0, - 40,0
107/11/16,220 板橋區,LH2 菠菜 角葉 ,20.1,17.4,12.8,17.0, - 17,4346.0, -  9,0
107/11/16,800 高雄市,LH2 菠菜 角葉 ,28.7,20.5,14.4,20.9, -  0,2392.0, +  2,0
107/11/16,800 高雄市,LH1 菠菜 圓葉 ,54.2,39.6,20.6,38.8, + 19,2870.0, - 28,0
107/11/16,900 屏東市,LH1 菠菜 圓葉 ,32.8,23.6,16.7,23.6, -  3,4023.0, -  6,0
107/11/16,109 台北一,LH1 菠菜 圓葉 ,40.2,28.2,16.8,28.3, +  6,16445.0, - 16,0
107/11/16,109 台北一,LH2 菠菜 角葉 ,26.3,19.0,14.7,19.6, +  5,7865.0, -  7,0
107/11/16,648 西螺鎮,LH2 菠菜 角葉 ,37.4,28.2,17.5,28.0, + 15,21195.0, - 10,0
107/11/16,400 台中市,LH1 菠菜 圓葉 ,33.2,21.6,10.7,19.7, + 15,1297.0, - 24,0
107/11/16,540 南投市,LH2 菠菜 角葉 ,45.0,45.0,45.0,45.0, +  1,189.0, + 55,0
107/11/16,260 宜蘭市,LH1 菠菜 圓葉 ,70.0,50.0,25.0,50.0,  -  ,2350.0,  -  ,0
107/11/16,338 桃　農,LH2 菠菜 角葉 ,16.9,12.7,10.0,13.0, + 11,775.0, - 18,0
107/11/16,338 桃　農,LH1 菠菜 圓葉 ,37.0,21.7,12.0,22.8, +  6,1564.0, - 23,0
107/11/16,104 台北二,LH2 菠菜 角葉 ,29.9,17.8,11.9,19.1, -  2,3941.0, -  0,0
107/11/16,104 台北二,LH1 菠菜 圓葉 ,40.9,27.4,14.5,27.5, +  2,7027.0, +  1,0
107/11/17,109 台北一,LH1 菠菜 圓葉 ,38.4,26.6,15.7,26.8, -  5,21060.0, + 28,0
107/11/17,338 桃　農,LH2 菠菜 角葉 ,27.0,12.1,8.0,14.2, +  9,325.0, - 58,0
107/11/17,338 桃　農,LH1 菠菜 圓葉 ,36.8,27.8,12.9,26.6, + 17,1715.0, + 10,0
107/11/17,648 西螺鎮,LH2 菠菜 角葉 ,38.4,28.9,17.5,28.7, +  2,18761.0, - 11,0
107/11/17,540 南投市,LH2 菠菜 角葉 ,45.0,45.0,45.0,45.0,    0,140.0, - 26,0
107/11/17,900 屏東市,LH1 菠菜 圓葉 ,32.6,27.3,19.8,26.9, + 14,3256.0, - 19,0
107/11/17,260 宜蘭市,LH1 菠菜 圓葉 ,70.0,50.0,30.0,50.0,    0,1860.0, - 21,0
107/11/17,109 台北一,LH2 菠菜 角葉 ,31.0,19.6,12.7,20.5, +  5,6721.0, - 15,0
107/11/17,420 豐原區,LH2 菠菜 角葉 ,26.1,21.3,20.0,22.0, +  3,5600.0, +155,0
107/11/17,420 豐原區,LH1 菠菜 圓葉 ,27.5,16.1,10.0,17.17, +  8,1980.0, + 19,0
107/11/17,241 三重區,LH1 菠菜 圓葉 ,43.2,25.1,13.2,26.3, + 10,2121.0, + 71,0
107/11/17,241 三重區,LH2 菠菜 角葉 ,25.0,25.0,23.2,24.6, + 46,275.0, - 78,0
107/11/17,104 台北二,LH1 菠菜 圓葉 ,42.7,27.4,12.4,27.4, -  0,8139.0, + 16,0
107/11/17,104 台北二,LH2 菠菜 角葉 ,36.7,23.8,15.3,24.7, + 29,3425.0, - 13,0
107/11/17,830 鳳山區,LH1 菠菜 圓葉 ,37.0,26.5,18.2,26.9, + 37,1160.0, - 19,0
107/11/17,800 高雄市,LH2 菠菜 角葉 ,29.6,21.9,14.8,22.0, +  5,1497.0, - 37,0
107/11/17,514 溪湖鎮,LH2 菠菜 角葉 ,35.0,24.0,15.0,23.5, - 13,470.0, -  6,0
107/11/17,800 高雄市,LH1 菠菜 圓葉 ,52.4,36.2,13.8,35.0, - 10,3396.0, + 18,0
107/11/17,220 板橋區,LH2 菠菜 角葉 ,19.1,17.6,13.3,17.0,    0,3048.0, - 30,0
107/11/17,400 台中市,LH2 菠菜 角葉 ,34.0,25.9,20.0,25.6, +  6,2175.0, - 28,0
107/11/17,400 台中市,LH1 菠菜 圓葉 ,36.3,22.4,13.7,22.4, + 14,1761.0, + 36,0
107/11/17,220 板橋區,LH1 菠菜 圓葉 ,24.3,17.5,8.3,17.0, -  6,700.0, + 35,0
107/11/18,400 台中市,LH1 菠菜 圓葉 ,30.2,23.3,13.8,22.2, -  1,2132.0, + 21,0
107/11/18,540 南投市,LH2 菠菜 角葉 ,45.0,37.0,30.0,36.74, - 18,275.0, + 96,0
107/11/18,900 屏東市,LH1 菠菜 圓葉 ,31.6,26.2,15.6,25.2, -  6,4637.0, + 42,0
107/11/18,220 板橋區,LH1 菠菜 圓葉 ,40.8,24.0,12.3,25.0, + 47,520.0, - 26,0
107/11/18,800 高雄市,LH1 菠菜 圓葉 ,51.1,35.4,18.3,35.1, +  0,3909.0, + 15,0
107/11/18,800 高雄市,LH2 菠菜 角葉 ,33.8,28.7,20.1,28.0, + 27,1073.0, - 28,0
107/11/18,220 板橋區,LH2 菠菜 角葉 ,21.3,19.8,13.0,18.8, + 11,2657.0, - 13,0
107/11/18,104 台北二,LH2 菠菜 角葉 ,35.6,23.7,13.1,24.0, -  3,3133.0, -  9,0
107/11/18,104 台北二,LH1 菠菜 圓葉 ,47.0,33.9,19.0,33.5, + 22,6275.0, - 23,0
107/11/18,930 台東市,LH1 菠菜 圓葉 ,90.0,70.0,50.0,79.0,  -  ,650.0,  -  ,0
107/11/18,241 三重區,LH2 菠菜 角葉 ,25.0,20.7,15.0,20.4, - 17,500.0, + 82,0
107/11/18,241 三重區,LH1 菠菜 圓葉 ,42.5,18.6,8.6,21.4, - 19,1980.0, -  7,0
107/11/18,420 豐原區,LH2 菠菜 角葉 ,28.1,22.9,19.2,23.23, +  6,3900.0, - 30,0
107/11/18,420 豐原區,LH1 菠菜 圓葉 ,35.0,35.0,35.0,35.0, +104,120.0, - 94,0
107/11/18,400 台中市,LH2 菠菜 角葉 ,28.8,23.9,19.3,24.6, -  4,2195.0, +  1,0
107/11/18,338 桃　農,LH1 菠菜 圓葉 ,42.7,27.4,11.8,27.3, +  3,1813.0, +  6,0
107/11/18,514 溪湖鎮,LH2 菠菜 角葉 ,37.0,28.0,18.0,26.8, + 14,500.0, +  6,0
107/11/18,830 鳳山區,LH1 菠菜 圓葉 ,34.1,20.4,6.4,20.4, - 24,1210.0, +  4,0
107/11/18,109 台北一,LH1 菠菜 圓葉 ,42.3,26.9,14.3,27.4, +  2,21253.0, +  1,0
107/11/18,338 桃　農,LH2 菠菜 角葉 ,21.0,15.8,12.0,16.1, + 13,375.0, + 15,0
107/11/18,109 台北一,LH2 菠菜 角葉 ,30.1,23.3,19.2,23.8, + 16,4799.0, - 29,0
107/11/19,648 西螺鎮,LH2 菠菜 角葉 ,39.5,32.2,20.0,30.4, +  6,18522.0, -  1,0
107/11/19,514 溪湖鎮,LH2 菠菜 角葉 ,32.0,23.7,17.0,24.0, - 10,600.0, + 20,0
107/11/20,400 台中市,LH2 菠菜 角葉 ,26.6,21.6,16.6,21.1, - 14,3020.0, + 38,0
107/11/20,800 高雄市,LH1 菠菜 圓葉 ,49.1,32.9,17.2,33.0, -  6,3959.0, +  1,0
107/11/20,800 高雄市,LH2 菠菜 角葉 ,31.0,28.9,23.4,28.2, +  1,1333.0, + 24,0
107/11/20,104 台北二,LH1 菠菜 圓葉 ,46.3,33.9,16.9,33.0, -  1,8053.0, + 28,0
107/11/20,514 溪湖鎮,LH2 菠菜 角葉 ,38.0,28.0,17.0,26.7, + 11,600.0,    0,0
107/11/20,338 桃　農,LH1 菠菜 圓葉 ,35.1,22.0,11.4,22.5, - 18,2345.0, + 29,0
107/11/20,109 台北一,LH1 菠菜 圓葉 ,42.0,31.1,19.5,31.0, + 13,18513.0, - 13,0
107/11/20,109 台北一,LH2 菠菜 角葉 ,33.4,23.6,16.8,24.2, +  2,6423.0, + 34,0
107/11/20,930 台東市,LH1 菠菜 圓葉 ,100.0,80.0,60.0,80.0, +  1,120.0, - 82,0
107/11/20,220 板橋區,LH1 菠菜 圓葉 ,30.4,23.1,18.8,23.7, -  5,698.0, + 34,0
107/11/20,220 板橋區,LH2 菠菜 角葉 ,21.4,19.6,15.0,19.0, +  1,5155.0, + 94,0
107/11/20,420 豐原區,LH2 菠菜 角葉 ,24.0,20.2,18.6,20.63, - 11,3800.0, -  3,0
107/11/20,420 豐原區,LH1 菠菜 圓葉 ,25.0,25.0,25.0,25.0, - 29,340.0, +183,0
107/11/20,400 台中市,LH1 菠菜 圓葉 ,32.5,23.7,15.3,22.9, +  3,2749.0, + 29,0
107/11/20,900 屏東市,LH1 菠菜 圓葉 ,31.7,27.7,18.4,26.6, +  6,4730.0, +  2,0
107/11/20,104 台北二,LH2 菠菜 角葉 ,35.7,22.0,16.3,23.6, -  2,3797.0, + 21,0
107/11/20,241 三重區,LH2 菠菜 角葉 ,38.7,33.0,23.0,32.2, + 58,680.0, + 36,0
107/11/20,260 宜蘭市,LH1 菠菜 圓葉 ,70.0,50.0,28.0,50.0,    0,2360.0, + 27,0
107/11/20,540 南投市,LH2 菠菜 角葉 ,45.0,41.0,37.0,40.78, + 11,368.0, + 34,0
107/11/20,338 桃　農,LH2 菠菜 角葉 ,15.0,13.9,11.9,13.7, - 15,325.0, - 13,0
107/11/20,830 鳳山區,LH1 菠菜 圓葉 ,31.1,18.4,14.0,20.1, -  1,1430.0, + 18,0
107/11/20,648 西螺鎮,LH2 菠菜 角葉 ,39.7,32.1,20.0,30.2, -  1,17950.0, -  3,0
107/11/20,241 三重區,LH1 菠菜 圓葉 ,46.9,26.8,9.8,27.4, + 28,1557.0, - 21,0
107/11/21,104 台北二,LH1 菠菜 圓葉 ,41.0,24.8,12.5,25.6, - 22,10386.0, + 29,0
107/11/21,830 鳳山區,LH1 菠菜 圓葉 ,33.2,20.0,15.2,21.7, +  8,1310.0, -  8,0
107/11/21,930 台東市,LH1 菠菜 圓葉 ,100.0,80.0,60.0,80.0,    0,40.0, - 67,0
107/11/21,109 台北一,LH2 菠菜 角葉 ,32.8,18.8,13.8,20.6, - 15,8195.0, + 28,0
107/11/21,420 豐原區,LH1 菠菜 圓葉 ,28.0,25.2,21.1,24.94, -  0,1560.0, +359,0
107/11/21,109 台北一,LH1 菠菜 圓葉 ,40.3,26.3,15.6,27.0, - 13,24049.0, + 30,0
107/11/21,338 桃　農,LH2 菠菜 角葉 ,18.0,16.0,8.4,14.9, +  9,480.0, + 48,0
107/11/21,338 桃　農,LH1 菠菜 圓葉 ,38.9,23.7,11.8,24.3, +  8,1860.0, - 21,0
107/11/21,400 台中市,LH1 菠菜 圓葉 ,32.2,20.3,10.2,19.2, - 16,2720.0, -  1,0
107/11/21,420 豐原區,LH2 菠菜 角葉 ,20.8,20.0,20.0,20.17, -  2,3000.0, - 21,0
107/11/21,241 三重區,LH2 菠菜 角葉 ,18.9,15.3,6.0,14.2, - 56,2055.0, +202,0
107/11/21,260 宜蘭市,LH1 菠菜 圓葉 ,70.0,50.0,25.0,50.0,    0,1960.0, - 17,0
107/11/21,220 板橋區,LH2 菠菜 角葉 ,22.5,18.5,11.0,17.8, -  6,4222.0, - 18,0
107/11/21,241 三重區,LH1 菠菜 圓葉 ,39.0,16.6,7.5,19.2, - 30,2635.0, + 69,0
107/11/21,900 屏東市,LH1 菠菜 圓葉 ,29.9,25.1,18.6,24.8, -  7,6942.0, + 47,0
107/11/21,648 西螺鎮,LH2 菠菜 角葉 ,39.3,32.3,20.0,30.6, +  1,20558.0, + 15,0
107/11/21,400 台中市,LH2 菠菜 角葉 ,27.8,22.7,15.2,22.1, +  5,2055.0, - 32,0
107/11/21,220 板橋區,LH1 菠菜 圓葉 ,27.8,20.5,14.7,20.8, - 12,838.0, + 20,0
107/11/21,514 溪湖鎮,LH2 菠菜 角葉 ,39.0,28.3,19.0,28.6, +  7,550.0, -  8,0
107/11/21,800 高雄市,LH2 菠菜 角葉 ,21.0,17.9,13.5,17.7, - 37,4593.0, +245,0
107/11/21,540 南投市,LH2 菠菜 角葉 ,45.0,42.0,40.0,41.6, +  2,241.0, - 35,0
107/11/21,800 高雄市,LH1 菠菜 圓葉 ,54.0,39.3,13.4,37.1, + 12,3786.0, -  4,0
107/11/21,104 台北二,LH2 菠菜 角葉 ,30.5,14.4,5.0,15.8, - 33,5493.0, + 45,0
107/11/22,241 三重區,LH2 菠菜 角葉 ,20.0,12.9,7.4,13.2, -  7,1075.0, - 48,0
107/11/22,220 板橋區,LH1 菠菜 圓葉 ,29.5,16.6,8.7,17.6, - 15,928.0, + 11,0
107/11/22,260 宜蘭市,LH1 菠菜 圓葉 ,70.0,60.0,25.0,60.0, + 20,1860.0, -  5,0
107/11/22,220 板橋區,LH2 菠菜 角葉 ,19.6,16.6,11.7,16.2, -  9,4281.0, +  1,0
107/11/22,241 三重區,LH1 菠菜 圓葉 ,40.1,17.8,8.1,20.4, +  6,1722.0, - 35,0
107/11/22,930 台東市,LH1 菠菜 圓葉 ,100.0,80.0,60.0,80.0,    0,60.0, + 50,0
107/11/22,104 台北二,LH1 菠菜 圓葉 ,35.8,19.9,7.4,20.6, - 20,9240.0, - 11,0
107/11/22,104 台北二,LH2 菠菜 角葉 ,34.9,20.0,8.5,20.7, + 31,2170.0, - 60,0
107/11/22,400 台中市,LH1 菠菜 圓葉 ,31.7,19.6,9.1,18.2, -  5,2462.0, -  9,0
107/11/22,420 豐原區,LH1 菠菜 圓葉 ,28.0,28.0,28.0,28.0, + 12,300.0, - 81,0
107/11/22,400 台中市,LH2 菠菜 角葉 ,24.7,20.9,14.1,20.0, - 10,3075.0, + 50,0
107/11/22,109 台北一,LH1 菠菜 圓葉 ,40.0,25.4,12.9,25.8, -  4,23342.0, -  3,0
107/11/22,338 桃　農,LH2 菠菜 角葉 ,12.0,11.9,9.8,11.5, - 23,985.0, +105,0
107/11/22,338 桃　農,LH1 菠菜 圓葉 ,35.7,24.2,16.5,24.9, +  2,2000.0, +  8,0
107/11/22,648 西螺鎮,LH2 菠菜 角葉 ,34.4,26.4,15.0,26.1, - 15,25316.0, + 23,0
107/11/22,109 台北一,LH2 菠菜 角葉 ,28.4,18.2,12.6,19.1, -  7,7765.0, -  5,0
107/11/22,830 鳳山區,LH1 菠菜 圓葉 ,29.7,19.4,15.7,20.7, -  5,1570.0, + 20,0
107/11/22,514 溪湖鎮,LH2 菠菜 角葉 ,39.0,32.0,20.0,29.8, +  4,550.0,    0,0
107/11/22,900 屏東市,LH1 菠菜 圓葉 ,24.6,16.1,8.2,16.1, - 35,8151.0, + 17,0
107/11/22,540 南投市,LH2 菠菜 角葉 ,43.5,40.0,38.0,39.6, -  5,282.0, + 17,0
107/11/22,800 高雄市,LH1 菠菜 圓葉 ,49.2,33.6,10.0,32.0, - 14,3696.0, -  2,0
107/11/22,420 豐原區,LH2 菠菜 角葉 ,22.0,21.9,17.4,21.0, +  4,2900.0, -  3,0
107/11/22,800 高雄市,LH2 菠菜 角葉 ,23.4,18.5,12.5,18.3, +  3,2640.0, - 43,0
107/11/23,420 豐原區,LH1 菠菜 圓葉 ,15.0,15.0,15.0,15.0, - 46,125.0, - 58,0
107/11/23,338 桃　農,LH2 菠菜 角葉 ,24.0,18.1,14.6,18.6, + 62,390.0, - 60,0
107/11/23,338 桃　農,LH1 菠菜 圓葉 ,36.3,26.1,14.2,25.8, +  4,1548.0, - 23,0
107/11/23,420 豐原區,LH2 菠菜 角葉 ,20.0,19.8,18.6,19.63, -  7,4800.0, + 66,0
107/11/23,220 板橋區,LH2 菠菜 角葉 ,18.3,16.4,12.2,15.9, -  2,3350.0, - 22,0
107/11/23,109 台北一,LH1 菠菜 圓葉 ,36.3,24.8,12.7,24.7, -  4,23452.0, +  0,0
107/11/23,648 西螺鎮,LH2 菠菜 角葉 ,31.0,24.8,15.0,24.3, -  7,26529.0, +  5,0
107/11/23,800 高雄市,LH2 菠菜 角葉 ,23.4,20.2,13.9,19.6, +  7,1640.0, - 38,0
107/11/23,800 高雄市,LH1 菠菜 圓葉 ,47.7,28.9,11.0,29.1, -  9,3866.0, +  5,0
107/11/23,109 台北一,LH2 菠菜 角葉 ,27.4,18.8,15.1,19.8, +  4,5020.0, - 35,0
107/11/23,540 南投市,LH2 菠菜 角葉 ,40.0,35.0,32.0,34.29, - 13,202.0, - 28,0
107/11/23,241 三重區,LH1 菠菜 圓葉 ,42.0,25.4,10.4,25.8, + 26,1093.0, - 37,0
107/11/23,514 溪湖鎮,LH2 菠菜 角葉 ,39.0,32.0,20.0,29.8,    0,580.0, +  5,0
107/11/23,900 屏東市,LH1 菠菜 圓葉 ,30.0,25.1,16.4,24.4, + 52,4676.0, - 43,0
107/11/23,241 三重區,LH2 菠菜 角葉 ,32.4,24.8,8.0,22.9, + 73,521.0, - 52,0
107/11/23,220 板橋區,LH1 菠菜 圓葉 ,27.5,17.4,8.5,17.7, +  1,832.0, - 10,0
107/11/23,260 宜蘭市,LH1 菠菜 圓葉 ,60.0,40.0,20.0,40.0, - 33,1860.0,    0,0
107/11/23,400 台中市,LH1 菠菜 圓葉 ,28.0,18.6,10.5,18.5, +  2,2233.0, -  9,0
107/11/23,104 台北二,LH2 菠菜 角葉 ,31.5,19.9,9.9,20.2, -  2,1780.0, - 18,0
107/11/23,104 台北二,LH1 菠菜 圓葉 ,38.2,29.1,17.0,28.5, + 38,7168.0, - 22,0
107/11/23,930 台東市,LH1 菠菜 圓葉 ,100.0,80.0,60.0,80.0,    0,40.0, - 33,0
107/11/23,400 台中市,LH2 菠菜 角葉 ,24.4,20.3,14.3,19.9, -  1,2400.0, - 22,0
107/11/23,830 鳳山區,LH1 菠菜 圓葉 ,31.1,19.4,13.9,20.6, -  0,1265.0, - 19,0
107/11/24,420 豐原區,LH1 菠菜 圓葉 ,10.0,10.0,10.0,10.0, - 33,125.0,    0,0
107/11/24,514 溪湖鎮,LH2 菠菜 角葉 ,34.0,26.0,15.0,24.3, - 18,760.0, + 31,0
107/11/24,104 台北二,LH2 菠菜 角葉 ,28.8,21.5,15.9,21.8, +  8,1855.0, +  4,0
107/11/24,338 桃　農,LH2 菠菜 角葉 ,21.9,16.8,14.5,17.3, -  7,465.0, + 19,0
107/11/24,109 台北一,LH2 菠菜 角葉 ,28.1,22.2,17.6,22.5, + 14,5145.0, +  2,0
107/11/24,648 西螺鎮,LH2 菠菜 角葉 ,30.0,24.5,15.0,23.8, -  2,26702.0, +  1,0
107/11/24,540 南投市,LH2 菠菜 角葉 ,40.0,36.0,12.0,35.82, +  4,281.0, + 39,0
107/11/24,930 台東市,LH1 菠菜 圓葉 ,100.0,80.0,60.0,80.0,    0,60.0, + 50,0
107/11/24,104 台北二,LH1 菠菜 圓葉 ,39.9,30.5,18.0,29.9, +  5,8290.0, + 16,0
107/11/24,241 三重區,LH1 菠菜 圓葉 ,37.7,25.6,12.4,25.4, -  2,1445.0, + 32,0
107/11/24,260 宜蘭市,LH1 菠菜 圓葉 ,70.0,50.0,30.0,50.0, + 25,2480.0, + 33,0
107/11/24,241 三重區,LH2 菠菜 角葉 ,22.0,20.7,17.0,20.2, - 12,512.0, -  2,0
107/11/24,420 豐原區,LH2 菠菜 角葉 ,23.0,18.2,14.0,18.31, -  7,5100.0, +  6,0
107/11/24,220 板橋區,LH1 菠菜 圓葉 ,25.0,19.8,11.1,19.1, +  8,838.0, +  1,0
107/11/24,900 屏東市,LH1 菠菜 圓葉 ,29.5,22.6,16.9,22.6, -  7,4155.0, - 11,0
107/11/24,338 桃　農,LH1 菠菜 圓葉 ,35.4,25.4,15.2,25.4, -  2,2020.0, + 30,0
107/11/24,800 高雄市,LH1 菠菜 圓葉 ,46.1,35.9,11.0,32.9, + 13,4308.0, + 11,0
107/11/24,400 台中市,LH1 菠菜 圓葉 ,28.2,20.2,11.3,18.8, +  2,2492.0, + 12,0
107/11/24,400 台中市,LH2 菠菜 角葉 ,23.8,20.2,16.4,20.3, +  2,2020.0, - 16,0
107/11/24,800 高雄市,LH2 菠菜 角葉 ,24.8,21.0,15.0,20.6, +  5,1475.0, - 10,0
107/11/24,220 板橋區,LH2 菠菜 角葉 ,23.5,16.8,10.9,17.0, +  7,3262.0, -  3,0
107/11/24,109 台北一,LH1 菠菜 圓葉 ,34.8,26.3,18.6,26.5, +  7,22058.0, -  6,0
107/11/25,900 屏東市,LH1 菠菜 圓葉 ,33.2,25.5,17.8,25.5, + 13,3411.0, - 18,0
107/11/25,800 高雄市,LH1 菠菜 圓葉 ,45.4,37.0,19.1,35.1, +  7,3050.0, - 29,0
107/11/25,800 高雄市,LH2 菠菜 角葉 ,44.3,37.9,20.0,35.6, + 73,571.0, - 61,0
107/11/25,930 台東市,LH1 菠菜 圓葉 ,100.0,80.0,60.0,80.0,    0,40.0, - 33,0
107/11/25,420 豐原區,LH1 菠菜 圓葉 ,20.0,20.0,20.0,20.0, +100,100.0, - 20,0
107/11/25,420 豐原區,LH2 菠菜 角葉 ,25.0,16.9,15.0,18.14, -  1,3340.0, - 35,0
107/11/25,104 台北二,LH2 菠菜 角葉 ,32.3,29.7,26.9,29.6, + 36,1666.0, - 10,0
107/11/25,104 台北二,LH1 菠菜 圓葉 ,41.6,33.6,23.3,33.1, + 11,7878.0, -  5,0
107/11/25,400 台中市,LH1 菠菜 圓葉 ,30.8,23.2,13.6,21.8, + 16,1853.0, - 26,0
107/11/25,830 鳳山區,LH1 菠菜 圓葉 ,32.0,21.5,17.0,22.7, + 10,930.0, - 26,0
107/11/25,338 桃　農,LH1 菠菜 圓葉 ,37.1,26.7,13.7,26.2, +  3,2040.0, +  1,0
107/11/25,338 桃　農,LH2 菠菜 角葉 ,23.1,15.4,13.0,16.5, -  5,510.0, + 10,0
107/11/25,400 台中市,LH2 菠菜 角葉 ,26.2,21.4,15.0,21.9, +  8,890.0, - 56,0
107/11/25,241 三重區,LH1 菠菜 圓葉 ,41.5,35.4,22.0,33.9, + 33,940.0, - 35,0
107/11/25,514 溪湖鎮,LH2 菠菜 角葉 ,31.2,23.3,15.0,23.2, -  5,770.0, +  1,0
107/11/25,109 台北一,LH2 菠菜 角葉 ,39.3,31.5,22.6,31.3, + 39,2694.0, - 48,0
107/11/25,220 板橋區,LH2 菠菜 角葉 ,25.6,20.6,15.0,20.5, + 21,3257.0, -  0,0
107/11/25,241 三重區,LH2 菠菜 角葉 ,26.3,24.1,20.0,23.7, + 17,437.0, - 15,0
107/11/25,109 台北一,LH1 菠菜 圓葉 ,37.0,30.0,22.1,29.8, + 12,21767.0, -  1,0
107/11/25,220 板橋區,LH1 菠菜 圓葉 ,26.4,19.9,11.8,19.6, +  3,740.0, - 12,0
107/11/26,648 西螺鎮,LH2 菠菜 角葉 ,30.0,24.7,15.0,24.1, +  1,27533.0, +  3,0
107/11/26,514 溪湖鎮,LH2 菠菜 角葉 ,31.2,25.0,15.0,23.2,    0,770.0,    0,0
107/11/27,220 板橋區,LH2 菠菜 角葉 ,27.4,24.9,17.5,23.9, + 17,4826.0, + 48,0
107/11/27,260 宜蘭市,LH1 菠菜 圓葉 ,60.0,40.0,25.0,40.0, - 20,2250.0, -  9,0
