日期,氣溫(℃),最高氣溫(℃),最低氣溫(℃),日照時數(hour),降水量(mm),降水時數(hour),相對溼度(%),最大陣風(m/s),氣溫(℃)_rollmean_3d,氣溫(℃)_rollmax_3d,氣溫(℃)_rollmin_3d,氣溫(℃)_rollmean_7d,氣溫(℃)_rollmax_7d,氣溫(℃)_rollmin_7d,氣溫(℃)_rollmean_30d,氣溫(℃)_rollmax_30d,氣溫(℃)_rollmin_30d,最高氣溫(℃)_rollmean_3d,最高氣溫(℃)_rollmax_3d,最高氣溫(℃)_rollmin_3d,最高氣溫(℃)_rollmean_7d,最高氣溫(℃)_rollmax_7d,最高氣溫(℃)_rollmin_7d,最高氣溫(℃)_rollmean_30d,最高氣溫(℃)_rollmax_30d,最高氣溫(℃)_rollmin_30d,最低氣溫(℃)_rollmean_3d,最低氣溫(℃)_rollmax_3d,最低氣溫(℃)_rollmin_3d,最低氣溫(℃)_rollmean_7d,最低氣溫(℃)_rollmax_7d,最低氣溫(℃)_rollmin_7d,最低氣溫(℃)_rollmean_30d,最低氣溫(℃)_rollmax_30d,最低氣溫(℃)_rollmin_30d,日照時數(hour)_rollmean_3d,日照時數(hour)_rollmax_3d,日照時數(hour)_rollmin_3d,日照時數(hour)_rollmean_7d,日照時數(hour)_rollmax_7d,日照時數(hour)_rollmin_7d,日照時數(hour)_rollmean_30d,日照時數(hour)_rollmax_30d,日照時數(hour)_rollmin_30d,相對溼度(%)_rollmean_3d,相對溼度(%)_rollmax_3d,相對溼度(%)_rollmin_3d,相對溼度(%)_rollmean_7d,相對溼度(%)_rollmax_7d,相對溼度(%)_rollmin_7d,相對溼度(%)_rollmean_30d,相對溼度(%)_rollmax_30d,相對溼度(%)_rollmin_30d,最大陣風(m/s)_rollmean_3d,最大陣風(m/s)_rollmax_3d,最大陣風(m/s)_rollmin_3d,最大陣風(m/s)_rollmean_7d,最大陣風(m/s)_rollmax_7d,最大陣風(m/s)_rollmin_7d,最大陣風(m/s)_rollmean_30d,最大陣風(m/s)_rollmax_30d,最大陣風(m/s)_rollmin_30d,降水量(mm)_rollsum_3d,降水量(mm)_rollsum_7d,降水量(mm)_rollsum_30d,降水時數(hour)_rollsum_3d,降水時數(hour)_rollsum_7d,降水時數(hour)_rollsum_30d,daily_temp_range,is_cold_wave,is_strong_cold,is_frost_risk,is_strong_wind,is_heavy_rain,consecutive_rainy_days,month,month_sin,month_cos,is_winter
112/11/05,23.5,30.366666666666664,18.366666666666664,,0.0,,76.66666666666667,4.833333333333333,23.233333333333334,23.5,22.933333333333334,23.204761904761906,23.8,22.433333333333334,23.674444444444443,25.166666666666668,21.6,29.944444444444446,30.366666666666664,29.2,29.595238095238095,30.366666666666664,27.666666666666668,28.86444444444444,30.96666666666667,23.7,18.288888888888888,18.4,18.1,18.814285714285713,19.73333333333333,18.1,20.33333333333333,23.166666666666668,18.1,,,,,,,,,,81.0,84.33333333333333,76.66666666666667,82.3809523809524,86.0,76.66666666666667,84.25555555555555,95.0,75.33333333333333,5.222222222222222,5.666666666666667,4.833333333333333,5.442857142857143,5.933333333333334,4.833333333333333,5.757777777777778,9.866666666666667,4.2,0.125,0.125,45.224999999999994,,,,12.0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/11/06,24.8,31.73333333333333,20.466666666666665,,0.0,,73.33333333333333,6.0,23.855555555555554,24.8,23.266666666666666,23.542857142857144,24.8,22.933333333333334,23.673333333333336,25.166666666666668,21.6,30.78888888888889,31.73333333333333,30.266666666666666,30.176190476190477,31.73333333333333,29.2,28.955555555555556,31.73333333333333,23.7,19.07777777777778,20.466666666666665,18.366666666666664,18.947619047619046,20.466666666666665,18.1,20.243333333333332,23.166666666666668,18.1,,,,,,,,,,77.33333333333333,82.0,73.33333333333333,80.57142857142857,84.33333333333333,73.33333333333333,83.55555555555556,95.0,73.33333333333333,5.333333333333333,6.0,4.833333333333333,5.452380952380953,6.0,4.833333333333333,5.753333333333334,9.866666666666667,4.2,0.0,0.125,35.625,,,,11.266666666666666,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/11/07,22.266666666666666,27.566666666666663,18.933333333333334,,0.0,,74.33333333333333,6.166666666666667,23.522222222222222,24.8,22.266666666666666,23.442857142857147,24.8,22.266666666666666,23.59888888888889,25.166666666666668,21.6,29.88888888888889,31.73333333333333,27.566666666666663,29.890476190476193,31.73333333333333,27.566666666666663,28.939999999999998,31.73333333333333,23.7,19.255555555555553,20.466666666666665,18.366666666666664,19.0,20.466666666666665,18.1,20.10222222222222,22.9,18.1,,,,,,,,,,74.77777777777777,76.66666666666667,73.33333333333333,79.42857142857143,84.33333333333333,73.33333333333333,82.89999999999999,95.0,73.33333333333333,5.666666666666667,6.166666666666667,4.833333333333333,5.504761904761905,6.166666666666667,4.833333333333333,5.7411111111111115,9.866666666666667,4.2,0.0,0.125,30.925,,,,8.63333333333333,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/11/08,23.23333333333333,29.4,18.633333333333333,,0.0,,82.66666666666667,5.266666666666667,23.433333333333334,24.8,22.266666666666666,23.36190476190476,24.8,22.266666666666666,23.562222222222218,25.166666666666668,21.6,29.566666666666666,31.73333333333333,27.566666666666663,29.780952380952378,31.73333333333333,27.566666666666663,29.006666666666668,31.73333333333333,23.7,19.344444444444445,20.466666666666665,18.633333333333333,18.842857142857138,20.466666666666665,18.1,19.959999999999997,22.5,18.1,,,,,,,,,,76.77777777777777,82.66666666666667,73.33333333333333,79.42857142857143,84.33333333333333,73.33333333333333,82.55555555555556,95.0,73.33333333333333,5.811111111111111,6.166666666666667,5.266666666666667,5.514285714285714,6.166666666666667,4.833333333333333,5.704444444444445,9.866666666666667,4.2,0.0,0.125,29.525,,,,10.766666666666666,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/11/09,24.03333333333333,30.03333333333333,20.0,,0.0,,85.0,5.333333333333333,23.177777777777777,24.03333333333333,22.266666666666666,23.433333333333334,24.8,22.266666666666666,23.55111111111111,25.166666666666668,21.6,29.0,30.03333333333333,27.566666666666663,29.79523809523809,31.73333333333333,27.566666666666663,29.09111111111111,31.73333333333333,23.7,19.188888888888886,20.0,18.633333333333333,18.985714285714284,20.466666666666665,18.1,19.876666666666665,21.53333333333333,18.1,,,,,,,,,,80.66666666666667,85.0,74.33333333333333,79.76190476190477,85.0,73.33333333333333,82.46666666666667,95.0,73.33333333333333,5.588888888888889,6.166666666666667,5.266666666666667,5.490476190476191,6.166666666666667,4.833333333333333,5.663333333333333,9.866666666666667,4.2,0.0,0.125,29.525,,,,10.033333333333331,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/11/10,24.3,30.666666666666668,20.366666666666667,,0.0,,82.66666666666667,5.933333333333334,23.855555555555554,24.3,23.23333333333333,23.628571428571426,24.8,22.266666666666666,23.577777777777776,25.166666666666668,21.6,30.033333333333335,30.666666666666668,29.4,30.004761904761903,31.73333333333333,27.566666666666663,29.166666666666668,31.73333333333333,23.7,19.666666666666668,20.366666666666667,18.633333333333333,19.309523809523807,20.466666666666665,18.366666666666664,19.87111111111111,21.53333333333333,18.1,,,,,,,,,,83.44444444444446,85.0,82.66666666666667,79.52380952380952,85.0,73.33333333333333,82.48888888888888,95.0,73.33333333333333,5.51111111111111,5.933333333333334,5.266666666666667,5.528571428571428,6.166666666666667,4.833333333333333,5.631111111111111,9.866666666666667,4.2,0.0,0.0,28.625,,,,10.3,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/11/11,22.933333333333334,27.33333333333333,20.83333333333333,,0.0,,82.33333333333333,6.433333333333334,23.755555555555556,24.3,22.933333333333334,23.58095238095238,24.8,22.266666666666666,23.546666666666667,25.166666666666668,21.6,29.34444444444445,30.666666666666668,27.33333333333333,29.585714285714282,31.73333333333333,27.33333333333333,29.103333333333335,31.73333333333333,23.7,20.4,20.83333333333333,20.0,19.657142857142855,20.83333333333333,18.366666666666664,19.894444444444442,21.53333333333333,18.1,,,,,,,,,,83.33333333333333,85.0,82.33333333333333,79.57142857142857,85.0,73.33333333333333,82.6,95.0,73.33333333333333,5.900000000000001,6.433333333333334,5.333333333333333,5.70952380952381,6.433333333333334,4.833333333333333,5.602222222222222,9.866666666666667,4.2,0.0,0.0,28.625,,,,6.5,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/11/12,20.73333333333333,22.8,19.0,,0.0,,84.0,10.566666666666666,22.655555555555555,24.3,20.73333333333333,23.185714285714287,24.8,20.73333333333333,23.449999999999996,25.166666666666668,20.73333333333333,26.933333333333337,30.666666666666668,22.8,28.504761904761903,31.73333333333333,22.8,28.868888888888886,31.73333333333333,22.8,20.066666666666666,20.83333333333333,19.0,19.747619047619047,20.83333333333333,18.633333333333333,19.863333333333333,21.53333333333333,18.1,,,,,,,,,,83.0,84.0,82.33333333333333,80.61904761904762,85.0,73.33333333333333,82.62222222222222,95.0,73.33333333333333,7.644444444444445,10.566666666666666,5.933333333333334,6.528571428571428,10.566666666666666,5.266666666666667,5.753333333333333,10.566666666666666,4.2,0.0,0.0,28.625,,,,3.8000000000000007,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/11/13,17.900000000000002,20.4,16.366666666666664,,0.0,,78.33333333333333,10.866666666666667,20.522222222222222,22.933333333333334,17.900000000000002,22.2,24.3,17.900000000000002,23.262222222222224,25.166666666666668,17.900000000000002,23.511111111111116,27.33333333333333,20.4,26.885714285714283,30.666666666666668,20.4,28.61222222222222,31.73333333333333,20.4,18.73333333333333,20.83333333333333,16.366666666666664,19.16190476190476,20.83333333333333,16.366666666666664,19.716666666666665,21.53333333333333,16.366666666666664,,,,,,,,,,81.55555555555554,84.0,78.33333333333333,81.33333333333333,85.0,74.33333333333333,82.53333333333332,95.0,73.33333333333333,9.28888888888889,10.866666666666667,6.433333333333334,7.223809523809523,10.866666666666667,5.266666666666667,5.924444444444445,10.866666666666667,4.2,0.0,0.0,28.625,,,,4.033333333333335,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/11/14,18.6,21.399999999999995,16.333333333333332,,0.0,,86.33333333333333,4.166666666666667,19.07777777777778,20.73333333333333,17.900000000000002,21.676190476190474,24.3,17.900000000000002,23.111111111111107,25.166666666666668,17.900000000000002,21.533333333333335,22.8,20.4,26.0047619047619,30.666666666666668,20.4,28.37777777777778,31.73333333333333,20.4,17.23333333333333,19.0,16.333333333333332,18.790476190476188,20.83333333333333,16.333333333333332,19.596666666666668,21.53333333333333,16.333333333333332,,,,,,,,,,82.88888888888889,86.33333333333333,78.33333333333333,83.04761904761904,86.33333333333333,78.33333333333333,82.9,95.0,73.33333333333333,8.533333333333333,10.866666666666667,4.166666666666667,6.938095238095238,10.866666666666667,4.166666666666667,5.843333333333333,10.866666666666667,4.166666666666667,0.0,0.0,28.625,,,,5.066666666666663,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/11/15,21.566666666666663,27.633333333333336,17.96666666666667,,0.0,,81.66666666666667,5.266666666666667,19.355555555555554,21.566666666666663,17.900000000000002,21.438095238095237,24.3,17.900000000000002,23.05222222222222,25.166666666666668,17.900000000000002,23.14444444444445,27.633333333333336,20.4,25.752380952380953,30.666666666666668,20.4,28.311111111111114,31.73333333333333,20.4,16.88888888888889,17.96666666666667,16.333333333333332,18.695238095238096,20.83333333333333,16.333333333333332,19.555555555555554,21.53333333333333,16.333333333333332,,,,,,,,,,82.1111111111111,86.33333333333333,78.33333333333333,82.90476190476191,86.33333333333333,78.33333333333333,83.1111111111111,95.0,73.33333333333333,6.766666666666667,10.866666666666667,4.166666666666667,6.938095238095238,10.866666666666667,4.166666666666667,5.876666666666667,10.866666666666667,4.166666666666667,0.0,0.0,28.625,,,,9.666666666666668,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/11/16,20.6,24.9,15.7,,2.0,,86.66666666666667,10.633333333333336,20.255555555555556,21.566666666666663,18.6,20.947619047619046,24.3,17.900000000000002,22.945555555555554,25.166666666666668,17.900000000000002,24.644444444444446,27.633333333333336,21.399999999999995,25.01904761904762,30.666666666666668,20.4,28.17888888888889,31.73333333333333,20.4,16.666666666666668,17.96666666666667,15.7,18.08095238095238,20.83333333333333,15.7,19.419999999999998,21.53333333333333,15.7,,,,,,,,,,84.8888888888889,86.66666666666667,81.66666666666667,83.14285714285714,86.66666666666667,78.33333333333333,83.37777777777778,95.0,73.33333333333333,6.68888888888889,10.633333333333336,4.166666666666667,7.695238095238095,10.866666666666667,4.166666666666667,6.091111111111112,10.866666666666667,4.166666666666667,2.0,2.0,30.625,,,,9.2,0,0,0,0,0,1,11,-0.5000000000000004,0.8660254037844384,1
112/11/17,15.699999999999998,20.433333333333334,11.1,,0.0,,64.33333333333333,11.5,19.288888888888888,21.566666666666663,15.699999999999998,19.71904761904762,22.933333333333334,15.699999999999998,22.646666666666665,25.166666666666668,15.699999999999998,24.322222222222226,27.633333333333336,20.433333333333334,23.557142857142853,27.633333333333336,20.4,27.871111111111112,31.73333333333333,20.4,14.922222222222222,17.96666666666667,11.1,16.757142857142856,20.83333333333333,11.1,19.077777777777776,21.53333333333333,11.1,,,,,,,,,,77.55555555555556,86.66666666666667,64.33333333333333,80.52380952380952,86.66666666666667,64.33333333333333,82.76666666666665,95.0,64.33333333333333,9.133333333333335,11.5,5.266666666666667,8.49047619047619,11.5,4.166666666666667,6.327777777777778,11.5,4.166666666666667,2.0,2.0,30.625,,,,9.333333333333334,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/11/18,14.2,20.73333333333333,9.766666666666666,,0.0,,61.333333333333336,9.366666666666667,16.833333333333332,20.6,14.2,18.471428571428568,21.566666666666663,14.2,22.29,25.166666666666668,14.2,22.022222222222226,24.9,20.433333333333334,22.614285714285717,27.633333333333336,20.4,27.529999999999998,31.73333333333333,20.4,12.188888888888888,15.7,9.766666666666666,15.176190476190476,19.0,9.766666666666666,18.712222222222223,21.53333333333333,9.766666666666666,,,,,,,,,,70.77777777777777,86.66666666666667,61.333333333333336,77.52380952380952,86.66666666666667,61.333333333333336,81.97777777777777,95.0,61.333333333333336,10.500000000000002,11.5,9.366666666666667,8.90952380952381,11.5,4.166666666666667,6.448888888888889,11.5,4.166666666666667,2.0,2.0,30.625,,,,10.966666666666665,1,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/11/19,16.0,23.73333333333333,10.1,,0.0,,76.66666666666667,5.133333333333333,15.299999999999997,16.0,14.2,17.795238095238094,21.566666666666663,14.2,22.016666666666666,25.166666666666668,14.2,21.633333333333336,23.73333333333333,20.433333333333334,22.747619047619047,27.633333333333336,20.4,27.34111111111111,31.73333333333333,20.4,10.322222222222221,11.1,9.766666666666666,13.904761904761902,17.96666666666667,9.766666666666666,18.34888888888889,21.53333333333333,9.766666666666666,,,,,,,,,,67.44444444444444,76.66666666666667,61.333333333333336,76.47619047619047,86.66666666666667,61.333333333333336,81.66666666666667,95.0,61.333333333333336,8.666666666666666,11.5,5.133333333333333,8.133333333333335,11.5,4.166666666666667,6.291111111111111,11.5,4.166666666666667,0.0,2.0,30.625,,,,13.633333333333331,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/11/20,17.833333333333332,24.933333333333334,12.666666666666666,,0.125,,77.66666666666667,4.5,16.01111111111111,17.833333333333332,14.2,17.785714285714285,21.566666666666663,14.2,21.88222222222222,25.166666666666668,14.2,23.133333333333336,24.933333333333334,20.73333333333333,23.395238095238092,27.633333333333336,20.433333333333334,27.34666666666666,31.73333333333333,20.4,10.844444444444443,12.666666666666666,9.766666666666666,13.376190476190475,17.96666666666667,9.766666666666666,18.104444444444443,21.53333333333333,9.766666666666666,,,,,,,,,,71.8888888888889,77.66666666666667,61.333333333333336,76.38095238095238,86.66666666666667,61.333333333333336,81.52222222222221,95.0,61.333333333333336,6.333333333333333,9.366666666666667,4.5,7.223809523809524,11.5,4.166666666666667,6.181111111111111,11.5,4.166666666666667,0.125,2.125,30.75,,,,12.266666666666667,0,0,0,0,0,1,11,-0.5000000000000004,0.8660254037844384,1
112/11/21,19.066666666666663,26.2,13.533333333333331,,0.0,,79.0,5.5,17.63333333333333,19.066666666666663,16.0,17.85238095238095,21.566666666666663,14.2,21.725555555555555,25.166666666666668,14.2,24.95555555555556,26.2,23.73333333333333,24.08095238095238,27.633333333333336,20.433333333333334,27.241111111111113,31.73333333333333,20.4,12.1,13.533333333333331,10.1,12.976190476190476,17.96666666666667,9.766666666666666,17.877777777777776,21.53333333333333,9.766666666666666,,,,,,,,,,77.77777777777779,79.0,76.66666666666667,75.33333333333334,86.66666666666667,61.333333333333336,81.31111111111112,95.0,61.333333333333336,5.044444444444444,5.5,4.5,7.414285714285714,11.5,4.5,6.20888888888889,11.5,4.166666666666667,0.125,2.125,29.25,,,,12.666666666666668,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/11/22,19.133333333333333,26.03333333333333,13.733333333333334,,0.0,,80.0,4.966666666666667,18.677777777777774,19.133333333333333,17.833333333333332,17.504761904761903,20.6,14.2,21.52444444444444,24.83333333333333,14.2,25.72222222222223,26.2,24.933333333333334,23.852380952380948,26.2,20.433333333333334,27.087777777777774,31.73333333333333,20.4,13.31111111111111,13.733333333333334,12.666666666666666,12.37142857142857,15.7,9.766666666666666,17.61777777777778,21.366666666666664,9.766666666666666,,,,,,,,,,78.8888888888889,80.0,77.66666666666667,75.09523809523809,86.66666666666667,61.333333333333336,81.16666666666667,95.0,61.333333333333336,4.988888888888889,5.5,4.5,7.371428571428572,11.5,4.5,6.203333333333333,11.5,4.166666666666667,0.125,2.125,29.25,,,,12.299999999999997,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/11/23,19.6,26.5,14.466666666666669,,0.125,,80.33333333333333,6.166666666666667,19.266666666666666,19.6,19.066666666666663,17.36190476190476,19.6,14.2,21.35,24.8,14.2,26.24444444444445,26.5,26.03333333333333,24.08095238095238,26.5,20.433333333333334,26.95111111111111,31.73333333333333,20.4,13.911111111111111,14.466666666666669,13.533333333333331,12.195238095238095,14.466666666666669,9.766666666666666,17.387777777777778,21.366666666666664,9.766666666666666,,,,,,,,,,79.77777777777777,80.33333333333333,79.0,74.19047619047619,80.33333333333333,61.333333333333336,80.96666666666667,95.0,61.333333333333336,5.544444444444444,6.166666666666667,4.966666666666667,6.733333333333333,11.5,4.5,6.235555555555555,11.5,4.166666666666667,0.125,0.25,29.375,,,,12.033333333333331,0,0,0,0,0,1,11,-0.5000000000000004,0.8660254037844384,1
112/11/24,17.900000000000002,24.133333333333336,13.933333333333332,,0.0,,79.33333333333333,7.166666666666667,18.87777777777778,19.6,17.900000000000002,17.676190476190474,19.6,14.2,21.132222222222218,24.8,14.2,25.55555555555556,26.5,24.133333333333336,24.60952380952381,26.5,20.73333333333333,26.72444444444444,31.73333333333333,20.4,14.044444444444446,14.466666666666669,13.733333333333334,12.6,14.466666666666669,9.766666666666666,17.173333333333332,21.366666666666664,9.766666666666666,,,,,,,,,,79.88888888888887,80.33333333333333,79.33333333333333,76.33333333333334,80.33333333333333,61.333333333333336,80.8,95.0,61.333333333333336,6.1000000000000005,7.166666666666667,4.966666666666667,6.114285714285715,9.366666666666667,4.5,6.293333333333334,11.5,4.166666666666667,0.125,0.25,29.375,,,,10.200000000000005,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/11/25,18.566666666666663,25.933333333333334,13.5,,0.125,,79.0,5.6000000000000005,18.688888888888886,19.6,17.900000000000002,18.3,19.6,16.0,20.95888888888889,24.8,14.2,25.52222222222223,26.5,24.133333333333336,25.352380952380948,26.5,23.73333333333333,26.57222222222222,31.73333333333333,20.4,13.966666666666669,14.466666666666669,13.5,13.133333333333335,14.466666666666669,10.1,17.01111111111111,21.366666666666664,9.766666666666666,,,,,,,,,,79.55555555555554,80.33333333333333,79.0,78.85714285714286,80.33333333333333,76.66666666666667,80.74444444444444,95.0,61.333333333333336,6.311111111111111,7.166666666666667,5.6000000000000005,5.576190476190477,7.166666666666667,4.5,6.307777777777778,11.5,4.166666666666667,0.25,0.375,29.5,,,,12.433333333333334,0,0,0,0,0,1,11,-0.5000000000000004,0.8660254037844384,1
112/11/26,18.33333333333333,21.6,15.800000000000002,,0.0,,90.33333333333331,5.133333333333334,18.266666666666666,18.566666666666663,17.900000000000002,18.63333333333333,19.6,17.833333333333332,20.779999999999998,24.8,14.2,23.888888888888896,25.933333333333334,21.6,25.047619047619047,26.5,21.6,26.366666666666667,31.73333333333333,20.4,14.411111111111111,15.800000000000002,13.5,13.947619047619048,15.800000000000002,12.666666666666666,16.825555555555557,20.83333333333333,9.766666666666666,,,,,,,,,,82.88888888888887,90.33333333333331,79.0,80.80952380952381,90.33333333333331,77.66666666666667,80.91111111111111,95.0,61.333333333333336,5.966666666666666,7.166666666666667,5.133333333333334,5.576190476190477,7.166666666666667,4.5,6.321111111111111,11.5,4.166666666666667,0.125,0.375,29.375,,,,5.799999999999999,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/11/27,19.73333333333333,26.066666666666663,15.033333333333331,,0.0,,81.33333333333333,6.233333333333333,18.877777777777773,19.73333333333333,18.33333333333333,18.9047619047619,19.73333333333333,17.900000000000002,20.717777777777776,24.8,14.2,24.533333333333335,26.066666666666663,21.6,25.20952380952381,26.5,21.6,26.44555555555555,31.73333333333333,20.4,14.777777777777779,15.800000000000002,13.5,14.285714285714286,15.800000000000002,13.5,16.65888888888889,20.83333333333333,9.766666666666666,,,,,,,,,,83.55555555555556,90.33333333333331,79.0,81.33333333333333,90.33333333333331,79.0,80.45555555555555,90.33333333333331,61.333333333333336,5.655555555555556,6.233333333333333,5.133333333333334,5.823809523809524,7.166666666666667,4.966666666666667,6.372222222222223,11.5,4.166666666666667,0.125,0.25,4.625,,,,11.033333333333331,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/11/28,20.7,29.23333333333333,15.199999999999998,,0.125,,72.33333333333333,6.1000000000000005,19.58888888888889,20.7,18.33333333333333,19.138095238095236,20.7,17.900000000000002,20.67222222222222,24.8,14.2,25.633333333333336,29.23333333333333,21.6,25.642857142857142,29.23333333333333,21.6,26.55222222222222,31.73333333333333,20.4,15.344444444444443,15.800000000000002,15.033333333333331,14.523809523809524,15.800000000000002,13.5,16.50444444444444,20.83333333333333,9.766666666666666,,,,,,,,,,81.33333333333331,90.33333333333331,72.33333333333333,80.38095238095238,90.33333333333331,72.33333333333333,79.85555555555555,90.33333333333331,61.333333333333336,5.822222222222223,6.233333333333333,5.133333333333334,5.909523809523811,7.166666666666667,4.966666666666667,6.403333333333333,11.5,4.166666666666667,0.125,0.375,2.625,,,,14.033333333333333,0,0,0,0,0,1,11,-0.5000000000000004,0.8660254037844384,1
112/11/29,22.1,27.266666666666666,19.23333333333333,,0.125,,77.0,5.8,20.844444444444445,22.1,19.73333333333333,19.561904761904763,22.1,17.900000000000002,20.66111111111111,24.8,14.2,27.522222222222226,29.23333333333333,26.066666666666663,25.81904761904762,29.23333333333333,21.6,26.538888888888888,31.73333333333333,20.4,16.488888888888884,19.23333333333333,15.033333333333331,15.309523809523808,19.23333333333333,13.5,16.494444444444444,20.83333333333333,9.766666666666666,,,,,,,,,,76.88888888888887,81.33333333333333,72.33333333333333,79.95238095238095,90.33333333333331,72.33333333333333,79.55555555555556,90.33333333333331,61.333333333333336,6.044444444444444,6.233333333333333,5.8,6.028571428571429,7.166666666666667,5.133333333333334,6.39888888888889,11.5,4.166666666666667,0.25,0.5,2.75,,,,8.033333333333335,0,0,0,0,0,2,11,-0.5000000000000004,0.8660254037844384,1
112/11/30,20.6,24.6,18.33333333333333,,0.0,,79.33333333333333,7.033333333333334,21.133333333333336,22.1,20.6,19.704761904761906,22.1,17.900000000000002,20.58222222222222,24.8,14.2,27.033333333333335,29.23333333333333,24.6,25.547619047619047,29.23333333333333,21.6,26.37333333333333,31.73333333333333,20.4,17.588888888888885,19.23333333333333,15.199999999999998,15.861904761904762,19.23333333333333,13.5,16.486666666666665,20.83333333333333,9.766666666666666,,,,,,,,,,76.22222222222221,79.33333333333333,72.33333333333333,79.80952380952381,90.33333333333331,72.33333333333333,79.45555555555556,90.33333333333331,61.333333333333336,6.311111111111111,7.033333333333334,5.8,6.152380952380953,7.166666666666667,5.133333333333334,6.44,11.5,4.166666666666667,0.25,0.375,2.75,,,,6.266666666666673,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,1
112/12/01,16.966666666666665,18.766666666666666,15.1,,0.125,,87.0,7.933333333333334,19.88888888888889,22.1,16.966666666666665,19.571428571428566,22.1,16.966666666666665,20.354444444444443,24.8,14.2,23.544444444444448,27.266666666666666,18.766666666666666,24.780952380952378,29.23333333333333,18.766666666666666,25.993333333333332,31.73333333333333,18.766666666666666,17.555555555555554,19.23333333333333,15.1,16.02857142857143,19.23333333333333,13.5,16.33222222222222,20.83333333333333,9.766666666666666,,,,,,,,,,81.1111111111111,87.0,77.0,80.9047619047619,90.33333333333331,72.33333333333333,79.6,90.33333333333331,61.333333333333336,6.922222222222222,7.933333333333334,5.8,6.261904761904762,7.933333333333334,5.133333333333334,6.531111111111112,11.5,4.166666666666667,0.25,0.5,2.875,,,,3.666666666666666,0,0,0,0,0,1,12,-2.4492935982947064e-16,1.0,1
112/12/02,17.566666666666666,22.133333333333336,15.1,,0.0,,83.0,6.066666666666666,18.377777777777776,20.6,16.966666666666665,19.428571428571427,22.1,16.966666666666665,20.155555555555555,24.8,14.2,21.83333333333334,24.6,18.766666666666666,24.238095238095237,29.23333333333333,18.766666666666666,25.733333333333334,31.73333333333333,18.766666666666666,16.177777777777774,18.33333333333333,15.1,16.257142857142856,19.23333333333333,15.033333333333331,16.202222222222222,20.83333333333333,9.766666666666666,,,,,,,,,,83.1111111111111,87.0,79.33333333333333,81.47619047619047,90.33333333333331,72.33333333333333,79.61111111111111,90.33333333333331,61.333333333333336,7.01111111111111,7.933333333333334,6.066666666666666,6.328571428571428,7.933333333333334,5.133333333333334,6.550000000000001,11.5,4.166666666666667,0.125,0.375,2.875,,,,7.033333333333337,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
112/12/03,18.4,21.866666666666664,15.766666666666666,,0.0,,90.33333333333331,6.333333333333333,17.644444444444446,18.4,16.966666666666665,19.438095238095237,22.1,16.966666666666665,20.004444444444445,24.8,14.2,20.922222222222228,22.133333333333336,18.766666666666666,24.27619047619047,29.23333333333333,18.766666666666666,25.488888888888887,31.73333333333333,18.766666666666666,15.322222222222223,15.766666666666666,15.1,16.25238095238095,19.23333333333333,15.033333333333331,16.124444444444446,20.83333333333333,9.766666666666666,,,,,,,,,,86.77777777777777,90.33333333333331,83.0,81.47619047619047,90.33333333333331,72.33333333333333,79.8111111111111,90.33333333333331,61.333333333333336,6.777777777777778,7.933333333333334,6.066666666666666,6.5,7.933333333333334,5.8,6.572222222222222,11.5,4.166666666666667,0.125,0.375,2.75,,,,6.099999999999998,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
