日期,氣溫(℃),最高氣溫(℃),最低氣溫(℃),日照時數(hour),降水量(mm),降水時數(hour),相對溼度(%),最大陣風(m/s),氣溫(℃)_rollmean_3d,氣溫(℃)_rollmax_3d,氣溫(℃)_rollmin_3d,氣溫(℃)_rollmean_7d,氣溫(℃)_rollmax_7d,氣溫(℃)_rollmin_7d,氣溫(℃)_rollmean_30d,氣溫(℃)_rollmax_30d,氣溫(℃)_rollmin_30d,最高氣溫(℃)_rollmean_3d,最高氣溫(℃)_rollmax_3d,最高氣溫(℃)_rollmin_3d,最高氣溫(℃)_rollmean_7d,最高氣溫(℃)_rollmax_7d,最高氣溫(℃)_rollmin_7d,最高氣溫(℃)_rollmean_30d,最高氣溫(℃)_rollmax_30d,最高氣溫(℃)_rollmin_30d,最低氣溫(℃)_rollmean_3d,最低氣溫(℃)_rollmax_3d,最低氣溫(℃)_rollmin_3d,最低氣溫(℃)_rollmean_7d,最低氣溫(℃)_rollmax_7d,最低氣溫(℃)_rollmin_7d,最低氣溫(℃)_rollmean_30d,最低氣溫(℃)_rollmax_30d,最低氣溫(℃)_rollmin_30d,日照時數(hour)_rollmean_3d,日照時數(hour)_rollmax_3d,日照時數(hour)_rollmin_3d,日照時數(hour)_rollmean_7d,日照時數(hour)_rollmax_7d,日照時數(hour)_rollmin_7d,日照時數(hour)_rollmean_30d,日照時數(hour)_rollmax_30d,日照時數(hour)_rollmin_30d,相對溼度(%)_rollmean_3d,相對溼度(%)_rollmax_3d,相對溼度(%)_rollmin_3d,相對溼度(%)_rollmean_7d,相對溼度(%)_rollmax_7d,相對溼度(%)_rollmin_7d,相對溼度(%)_rollmean_30d,相對溼度(%)_rollmax_30d,相對溼度(%)_rollmin_30d,最大陣風(m/s)_rollmean_3d,最大陣風(m/s)_rollmax_3d,最大陣風(m/s)_rollmin_3d,最大陣風(m/s)_rollmean_7d,最大陣風(m/s)_rollmax_7d,最大陣風(m/s)_rollmin_7d,最大陣風(m/s)_rollmean_30d,最大陣風(m/s)_rollmax_30d,最大陣風(m/s)_rollmin_30d,降水量(mm)_rollsum_3d,降水量(mm)_rollsum_7d,降水量(mm)_rollsum_30d,降水時數(hour)_rollsum_3d,降水時數(hour)_rollsum_7d,降水時數(hour)_rollsum_30d,daily_temp_range,is_cold_wave,is_strong_cold,is_frost_risk,is_strong_wind,is_heavy_rain,consecutive_rainy_days,month,month_sin,month_cos,is_winter
113/10/05,25.016666666666666,29.766666666666666,22.016666666666666,3.2,0.8571428571428571,1.9,90.2,5.279999999999999,23.505555555555556,25.016666666666666,22.6,25.116666666666667,27.683333333333334,22.6,26.06555555555555,28.616666666666664,22.6,26.43777777777778,29.766666666666666,24.766666666666666,29.463809523809523,33.86666666666667,24.766666666666666,31.009444444444444,34.9,24.766666666666666,21.38888888888889,22.016666666666666,20.8,21.935714285714283,23.516666666666666,20.8,22.652888888888885,23.916666666666668,20.8,,,,,,,,,,90.86666666666667,93.6,88.8,86.65714285714286,93.6,78.8,86.35333333333334,95.0,78.2,8.42,11.58,5.279999999999999,8.022857142857143,14.34,4.36,6.7603333333333335,14.34,4.36,6.227142857142857,20.025714285714287,261.7469642857143,12.300000000000002,20.0,56.099999999999994,7.75,0,0,0,0,0,5,10,-0.8660254037844386,0.5000000000000001,0
113/10/06,25.616666666666664,30.666666666666668,21.3,9.8,0.0714285714285714,0.0,85.8,5.76,24.41111111111111,25.616666666666664,22.6,24.940476190476186,27.683333333333334,22.6,26.0,28.616666666666664,22.6,28.404444444444447,30.666666666666668,24.78,29.135238095238094,33.86666666666667,24.766666666666666,30.912222222222223,34.9,24.766666666666666,21.372222222222224,22.016666666666666,20.8,21.864285714285717,23.516666666666666,20.8,22.577333333333335,23.916666666666668,20.8,4.333333333333333,9.8,0.0,,,,,,,89.86666666666666,93.6,85.8,87.17142857142856,93.6,78.8,86.42666666666666,95.0,78.2,6.4799999999999995,8.4,5.279999999999999,8.222857142857142,14.34,5.279999999999999,6.758333333333334,14.34,4.36,6.285714285714286,20.097142857142856,256.00589285714284,11.300000000000002,20.0,56.099999999999994,9.366666666666667,0,0,0,0,0,6,10,-0.8660254037844386,0.5000000000000001,0
113/10/07,24.85,28.7,22.28333333333333,0.9,2.584285714285714,0.6,88.6,5.92,25.16111111111111,25.616666666666664,24.85,24.535714285714285,26.95,22.6,25.955555555555556,28.616666666666664,22.6,29.71111111111111,30.666666666666668,28.7,28.397142857142857,33.4,24.766666666666666,30.80777777777778,34.9,24.766666666666666,21.866666666666664,22.28333333333333,21.3,21.795238095238094,23.516666666666666,20.8,22.55011111111111,23.916666666666668,20.8,4.633333333333334,9.8,0.9,,,,,,,88.2,90.2,85.8,88.57142857142857,93.6,84.0,86.46666666666667,95.0,78.2,5.653333333333333,5.92,5.279999999999999,8.308571428571428,14.34,5.279999999999999,6.761666666666667,14.34,4.36,3.5128571428571425,22.68142857142857,228.84017857142857,2.5000000000000018,20.599999999999998,55.0,6.416666666666668,0,0,0,0,0,7,10,-0.8660254037844386,0.5000000000000001,0
113/10/08,23.25,26.55,20.98333333333333,1.1,16.07375,1.1,89.0,8.379999999999999,24.572222222222223,25.616666666666664,23.25,24.00714285714286,25.616666666666664,22.6,25.883333333333333,28.616666666666664,22.6,28.638888888888886,30.666666666666668,26.55,27.418571428571425,30.666666666666668,24.766666666666666,30.702222222222222,34.9,24.766666666666666,21.522222222222222,22.28333333333333,20.98333333333333,21.433333333333334,22.28333333333333,20.8,22.478444444444445,23.916666666666668,20.8,3.933333333333333,9.8,0.9,,,,,,,87.8,89.0,85.8,89.28571428571429,93.6,85.8,86.36666666666666,95.0,78.2,6.6866666666666665,8.379999999999999,5.76,8.522857142857143,14.34,5.279999999999999,6.856333333333334,14.34,4.36,18.729464285714286,27.599464285714287,235.16392857142858,1.700000000000002,21.0,54.6,5.56666666666667,0,0,0,0,0,8,10,-0.8660254037844386,0.5000000000000001,0
113/10/09,23.2,27.7,20.03333333333333,2.1,0.0,0.0,83.4,7.08,23.76666666666667,24.85,23.2,23.91904761904762,25.616666666666664,22.6,25.783333333333335,28.616666666666664,22.6,27.650000000000002,28.7,26.55,27.56142857142857,30.666666666666668,24.766666666666666,30.56888888888889,34.9,24.766666666666666,21.099999999999998,22.28333333333333,20.03333333333333,21.25238095238095,22.28333333333333,20.03333333333333,22.394,23.916666666666668,20.03333333333333,1.366666666666666,2.1,0.9,,,,,,,87.0,89.0,83.4,88.48571428571428,93.6,83.4,86.3,95.0,78.2,7.126666666666666,8.379999999999999,5.92,7.485714285714286,11.58,5.279999999999999,6.905,14.34,4.36,18.658035714285713,24.956607142857145,230.60142857142858,1.700000000000002,14.0,54.6,7.666666666666668,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
113/10/10,21.916666666666668,25.633333333333336,18.48333333333333,4.4,0.0,0.0,81.4,7.979999999999999,22.788888888888888,23.25,21.916666666666668,23.77857142857143,25.616666666666664,21.916666666666668,25.627222222222223,28.616666666666664,21.916666666666668,26.627777777777776,27.7,25.633333333333336,27.6852380952381,30.666666666666668,24.78,30.354444444444443,34.9,24.766666666666666,19.833333333333332,20.98333333333333,18.48333333333333,20.842857142857145,22.28333333333333,18.48333333333333,22.26677777777778,23.916666666666668,18.48333333333333,2.5333333333333328,4.4,1.1,3.0714285714285716,9.8,0.0,,,,84.60000000000001,89.0,81.4,87.42857142857143,93.6,81.4,86.21333333333334,95.0,78.2,7.813333333333333,8.379999999999999,7.08,6.971428571428571,8.4,5.279999999999999,6.964333333333333,14.34,4.36,16.07375,24.94375,230.53892857142858,1.1000000000000019,13.0,54.6,7.150000000000006,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
113/10/11,22.316666666666663,28.4,17.633333333333333,10.4,0.0,0.0,78.8,7.360000000000001,22.477777777777774,23.2,21.916666666666668,23.738095238095237,25.616666666666664,21.916666666666668,25.476666666666667,28.616666666666664,21.916666666666668,27.244444444444444,28.4,25.633333333333336,28.202380952380956,30.666666666666668,25.633333333333336,30.218444444444444,34.9,24.766666666666666,18.716666666666665,20.03333333333333,17.633333333333333,20.39047619047619,22.28333333333333,17.633333333333333,22.112555555555556,23.916666666666668,17.633333333333333,5.633333333333333,10.4,2.1,4.557142857142858,10.4,0.9,,,,81.2,83.4,78.8,85.31428571428572,90.2,78.8,86.02000000000001,95.0,78.2,7.473333333333334,7.979999999999999,7.08,6.822857142857143,8.379999999999999,5.279999999999999,6.8305,14.34,4.36,0.0,19.586607142857144,225.35142857142858,0.0,3.5999999999999983,54.6,10.766666666666666,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
113/10/12,24.0,30.666666666666668,18.5,10.3,0.0,0.0,79.6,5.36,22.744444444444444,24.0,21.916666666666668,23.592857142857138,25.616666666666664,21.916666666666668,25.389999999999997,28.616666666666664,21.916666666666668,28.233333333333334,30.666666666666668,25.633333333333336,28.33095238095238,30.666666666666668,25.633333333333336,30.203444444444447,34.9,24.766666666666666,18.205555555555552,18.5,17.633333333333333,19.888095238095236,22.28333333333333,17.633333333333333,21.932000000000002,23.766666666666666,17.633333333333333,8.366666666666665,10.4,4.4,5.571428571428571,10.4,0.9,,,,79.93333333333332,81.4,78.8,83.8,89.0,78.8,85.7,95.0,78.2,6.8999999999999995,7.979999999999999,5.36,6.8342857142857145,8.379999999999999,5.36,6.815833333333333,14.34,4.36,0.0,18.729464285714286,224.72642857142858,0.0,1.6999999999999984,54.6,12.166666666666668,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
113/10/13,25.2,31.05,19.98333333333333,10.6,0.0,0.0,80.0,4.5600000000000005,23.838888888888885,25.2,22.316666666666663,23.533333333333335,25.2,21.916666666666668,25.31833333333333,28.616666666666664,21.916666666666668,30.03888888888889,31.05,28.4,28.38571428571429,31.05,25.633333333333336,30.129,34.9,24.766666666666666,18.705555555555552,19.98333333333333,17.633333333333333,19.699999999999996,22.28333333333333,17.633333333333333,21.818666666666665,23.766666666666666,17.633333333333333,10.433333333333332,10.6,10.3,5.685714285714285,10.6,0.9,,,,79.46666666666665,80.0,78.8,82.97142857142856,89.0,78.8,85.64666666666668,95.0,78.2,5.760000000000001,7.360000000000001,4.5600000000000005,6.662857142857143,8.379999999999999,4.5600000000000005,6.7445,14.34,4.36,0.0,18.658035714285717,222.28892857142858,0.0,1.6999999999999984,54.6,11.06666666666667,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
113/10/14,25.1,30.53333333333333,20.916666666666668,8.1,0.0,0.0,84.8,4.68,24.766666666666666,25.2,24.0,23.569047619047616,25.2,21.916666666666668,25.327222222222225,28.616666666666664,21.916666666666668,30.75,31.05,30.53333333333333,28.64761904761905,31.05,25.633333333333336,30.121777777777776,34.9,24.766666666666666,19.8,20.916666666666668,18.5,19.504761904761903,20.98333333333333,17.633333333333333,21.777555555555555,23.766666666666666,17.633333333333333,9.666666666666666,10.6,8.1,6.714285714285714,10.6,1.1,,,,81.46666666666665,84.8,79.6,82.42857142857143,89.0,78.8,85.53333333333333,95.0,78.2,4.866666666666667,5.36,4.5600000000000005,6.485714285714286,8.379999999999999,4.5600000000000005,6.663166666666667,14.34,4.36,0.0,16.073750000000004,204.71517857142857,0.0,1.0999999999999983,53.0,9.616666666666664,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
113/10/15,25.566666666666663,30.73333333333333,21.23333333333333,7.2,0.0,0.0,84.4,5.34,25.288888888888888,25.566666666666663,25.1,23.9,25.566666666666663,21.916666666666668,25.302777777777774,28.616666666666664,21.916666666666668,30.772222222222222,31.05,30.53333333333333,29.245238095238097,31.05,25.633333333333336,30.083444444444446,34.9,24.766666666666666,20.71111111111111,21.23333333333333,19.98333333333333,19.54047619047619,21.23333333333333,17.633333333333333,21.78922222222222,23.766666666666666,17.633333333333333,8.633333333333331,10.6,7.2,7.585714285714286,10.6,2.1,,,,83.06666666666666,84.8,80.0,81.77142857142857,84.8,78.8,85.64,95.0,78.2,4.86,5.34,4.5600000000000005,6.051428571428572,7.979999999999999,4.5600000000000005,6.661833333333334,14.34,4.36,0.0,0.0,204.65267857142857,0.0,0.0,53.0,9.5,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
113/10/16,25.433333333333334,30.78333333333333,21.71666666666667,6.5,0.0,0.0,83.8,6.42,25.366666666666664,25.566666666666663,25.1,24.21904761904762,25.566666666666663,21.916666666666668,25.245,28.616666666666664,21.916666666666668,30.683333333333334,30.78333333333333,30.53333333333333,29.685714285714283,31.05,25.633333333333336,30.029555555555554,34.9,24.766666666666666,21.288888888888888,21.71666666666667,20.916666666666668,19.78095238095238,21.71666666666667,17.633333333333333,21.753666666666668,23.766666666666666,17.633333333333333,7.266666666666666,8.1,6.5,8.214285714285714,10.6,4.4,,,,84.33333333333333,84.8,83.8,81.82857142857142,84.8,78.8,85.66000000000001,95.0,78.2,5.4799999999999995,6.42,4.68,5.957142857142857,7.979999999999999,4.5600000000000005,6.718500000000001,14.34,4.36,0.0,0.0,204.65267857142857,0.0,0.0,53.0,9.066666666666663,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
113/10/17,25.83333333333333,30.8,22.3,7.8,0.01125,0.1,86.2,4.26,25.61111111111111,25.83333333333333,25.433333333333334,24.77857142857143,25.83333333333333,22.316666666666663,25.15222222222222,27.683333333333334,21.916666666666668,30.772222222222222,30.8,30.73333333333333,30.423809523809524,31.05,28.4,29.892888888888887,33.86666666666667,24.766666666666666,21.75,22.3,21.23333333333333,20.326190476190476,22.3,17.633333333333333,21.704777777777778,23.633333333333336,17.633333333333333,7.166666666666665,7.8,6.5,8.7,10.6,6.5,,,,84.8,86.2,83.8,82.51428571428572,86.2,78.8,85.92666666666666,95.0,78.8,5.34,6.42,4.26,5.425714285714285,7.360000000000001,4.26,6.691833333333333,14.34,4.26,0.01125,0.01125,204.66392857142856,0.10000000000000178,0.09999999999999823,53.1,8.5,0,0,0,0,0,1,10,-0.8660254037844386,0.5000000000000001,0
113/10/18,26.03333333333333,30.75,23.2,5.0,0.01125,0.1,87.6,5.0,25.766666666666666,26.03333333333333,25.433333333333334,25.309523809523807,26.03333333333333,24.0,25.112222222222222,27.683333333333334,21.916666666666668,30.777777777777775,30.8,30.75,30.75952380952381,31.05,30.53333333333333,29.81122222222222,33.86666666666667,24.766666666666666,22.405555555555555,23.2,21.71666666666667,21.12142857142857,23.2,18.5,21.700333333333333,23.633333333333336,17.633333333333333,6.433333333333333,7.8,5.0,7.928571428571429,10.6,5.0,,,,85.86666666666667,87.6,83.8,83.77142857142857,87.6,79.6,86.1,95.0,78.8,5.226666666666667,6.42,4.26,5.088571428571428,6.42,4.26,6.611166666666666,14.34,4.26,0.0225,0.0225,197.86267857142855,0.2000000000000018,0.19999999999999823,53.2,7.550000000000001,0,0,0,0,0,2,10,-0.8660254037844386,0.5000000000000001,0
113/10/19,25.78333333333333,30.73333333333333,21.716666666666665,5.8,0.0,0.0,85.4,6.9,25.88333333333333,26.03333333333333,25.78333333333333,25.564285714285713,26.03333333333333,25.1,25.08277777777778,27.683333333333334,21.916666666666668,30.76111111111111,30.8,30.73333333333333,30.76904761904762,31.05,30.53333333333333,29.762888888888888,33.86666666666667,24.766666666666666,22.405555555555555,23.2,21.716666666666665,21.58095238095238,23.2,19.98333333333333,21.64977777777778,23.633333333333336,17.633333333333333,6.199999999999999,7.8,5.0,7.285714285714286,10.6,5.0,,,,86.39999999999999,87.6,85.4,84.6,87.6,80.0,86.07333333333332,95.0,78.8,5.386666666666667,6.9,4.26,5.308571428571428,6.9,4.26,6.653833333333334,14.34,4.26,0.0225,0.0225,193.53892857142856,0.2000000000000018,0.19999999999999823,52.900000000000006,9.016666666666666,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
113/10/20,24.55,28.566666666666663,22.383333333333336,0.3,0.0,0.0,83.8,7.159999999999999,25.455555555555552,26.03333333333333,24.55,25.471428571428568,26.03333333333333,24.55,24.997777777777777,27.683333333333334,21.916666666666668,30.016666666666666,30.75,28.566666666666663,30.41428571428571,30.8,28.566666666666663,29.652333333333335,33.86666666666667,24.766666666666666,22.433333333333334,23.2,21.716666666666665,21.923809523809524,23.2,20.916666666666668,21.609222222222225,23.633333333333336,17.633333333333333,3.699999999999999,5.8,0.3,5.814285714285715,8.1,0.3,,,,85.60000000000001,87.6,83.8,85.14285714285714,87.6,83.8,86.00666666666667,95.0,78.8,6.353333333333333,7.159999999999999,5.0,5.68,7.159999999999999,4.26,6.673166666666666,14.34,4.26,0.01125,0.0225,156.72642857142856,0.10000000000000178,0.19999999999999823,52.300000000000004,6.1833333333333265,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
113/10/21,24.65,29.04,21.66,4.6,0.0,0.0,86.6,5.05,24.99444444444444,25.78333333333333,24.55,25.407142857142855,26.03333333333333,24.55,24.984444444444442,27.683333333333334,21.916666666666668,29.446666666666662,30.73333333333333,28.566666666666663,30.200952380952376,30.8,28.566666666666663,29.688666666666666,33.86666666666667,24.766666666666666,21.919999999999998,22.383333333333336,21.66,22.029999999999998,23.2,21.23333333333333,21.543444444444443,23.516666666666666,17.633333333333333,3.566666666666665,5.8,0.3,5.314285714285715,7.8,0.3,,,,85.26666666666667,86.6,83.8,85.39999999999999,87.6,83.8,85.72666666666667,93.6,78.8,6.37,7.159999999999999,5.05,5.732857142857142,7.159999999999999,4.26,6.6655,14.34,4.26,0.0,0.0225,125.22642857142857,0.0,0.19999999999999823,39.0,7.379999999999999,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
113/10/22,24.133333333333336,28.78333333333333,21.78333333333333,0.4,0.0,0.0,86.0,9.46,24.444444444444443,24.65,24.133333333333336,25.202380952380953,26.03333333333333,24.133333333333336,24.94666666666667,27.683333333333334,21.916666666666668,28.796666666666663,29.04,28.566666666666663,29.92238095238095,30.8,28.566666666666663,29.653666666666663,33.86666666666667,24.766666666666666,21.942222222222224,22.383333333333336,21.66,22.108571428571427,23.2,21.66,21.500666666666667,23.516666666666666,17.633333333333333,1.7666666666666655,4.6,0.3,4.3428571428571425,7.8,0.3,,,,85.46666666666665,86.6,83.8,85.62857142857145,87.6,83.8,85.58,93.6,78.8,7.223333333333334,9.46,5.05,6.321428571428571,9.46,4.26,6.680833333333334,14.34,4.26,0.0,0.0225,116.85142857142857,0.0,0.19999999999999823,30.8,7.0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
113/10/23,22.65,26.02,20.58,6.1,0.0,0.0,78.8,11.525,23.811111111111114,24.65,22.65,24.804761904761904,26.03333333333333,22.65,24.859444444444442,27.683333333333334,21.916666666666668,27.947777777777777,29.04,26.02,29.24190476190476,30.8,26.02,29.489888888888892,33.86666666666667,24.766666666666666,21.341111111111108,21.78333333333333,20.58,21.946190476190477,23.2,20.58,21.438333333333333,23.516666666666666,17.633333333333333,3.699999999999999,6.1,0.4,4.285714285714286,7.8,0.3,,,,83.8,86.6,78.8,84.91428571428571,87.6,78.8,85.20666666666668,93.6,78.8,8.678333333333335,11.525,5.05,7.050714285714285,11.525,4.26,6.8423333333333325,14.34,4.26,0.0,0.0225,55.91392857142857,0.0,0.19999999999999823,26.7,5.440000000000001,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
113/10/24,22.366666666666664,25.28333333333333,20.2,4.7,0.01125,0.5,82.0,14.14,23.05,24.133333333333336,22.366666666666664,24.309523809523814,26.03333333333333,22.366666666666664,24.738333333333333,27.683333333333334,21.916666666666668,26.695555555555558,28.78333333333333,25.28333333333333,28.45380952380952,30.75,25.28333333333333,29.310444444444446,33.86666666666667,24.766666666666666,20.854444444444443,21.78333333333333,20.2,21.646190476190473,23.2,20.2,21.359444444444442,23.516666666666666,17.633333333333333,3.733333333333332,6.1,0.4,3.8428571428571425,6.1,0.3,,,,82.26666666666667,86.0,78.8,84.3142857142857,87.6,78.8,84.96666666666667,93.6,78.8,11.708333333333334,14.14,9.46,8.462142857142856,14.14,5.0,7.122333333333334,14.34,4.26,0.01125,0.0225,43.48767857142857,0.5000000000000018,0.5999999999999982,25.0,5.083333333333332,0,0,0,0,0,1,10,-0.8660254037844386,0.5000000000000001,0
113/10/25,25.433333333333334,30.7,22.016666666666666,1.8,0.01125,1.5,85.8,11.94,23.48333333333333,25.433333333333334,22.366666666666664,24.223809523809525,25.78333333333333,22.366666666666664,24.71611111111111,27.683333333333334,21.916666666666668,27.334444444444443,30.7,25.28333333333333,28.446666666666662,30.73333333333333,25.28333333333333,29.31544444444444,33.86666666666667,24.766666666666666,20.932222222222222,22.016666666666666,20.2,21.47714285714286,22.383333333333336,20.2,21.342777777777776,23.516666666666666,17.633333333333333,4.199999999999998,6.1,1.8,3.3857142857142857,6.1,0.3,,,,82.2,85.8,78.8,84.05714285714285,86.6,78.8,84.87333333333332,93.6,78.8,12.535000000000002,14.14,11.525,9.453571428571427,14.14,5.05,7.345666666666667,14.34,4.26,0.0225,0.0225,43.112678571428575,2.0000000000000018,1.9999999999999982,26.4,8.683333333333334,0,0,0,0,0,2,10,-0.8660254037844386,0.5000000000000001,0
113/10/26,26.116666666666664,31.3,23.516666666666666,0.6,0.01125,0.2,88.6,5.48,24.638888888888886,26.116666666666664,22.366666666666664,24.271428571428572,26.116666666666664,22.366666666666664,24.70722222222222,27.683333333333334,21.916666666666668,29.094444444444445,31.3,25.28333333333333,28.527619047619048,31.3,25.28333333333333,29.336555555555556,33.86666666666667,24.766666666666666,21.91111111111111,23.516666666666666,20.2,21.73428571428571,23.516666666666666,20.2,21.344444444444445,23.516666666666666,17.633333333333333,2.366666666666666,4.7,0.6,2.642857142857143,6.1,0.3,,,,85.46666666666665,88.6,82.0,84.5142857142857,88.6,78.8,84.94,93.6,78.8,10.520000000000001,14.14,5.48,9.250714285714285,14.14,5.05,7.347666666666667,14.34,4.26,0.03375,0.03375,42.37392857142857,2.200000000000002,2.1999999999999984,25.200000000000003,7.783333333333335,0,0,0,0,0,3,10,-0.8660254037844386,0.5000000000000001,0
113/10/27,25.64,28.62,24.12,2.5,0.1914285714285714,0.4,91.875,5.875,25.73,26.116666666666664,25.433333333333334,24.427142857142858,26.116666666666664,22.366666666666664,24.705222222222222,27.683333333333334,21.916666666666668,30.206666666666667,31.3,28.62,28.535238095238096,31.3,25.28333333333333,29.292555555555555,33.86666666666667,24.766666666666666,23.21777777777778,24.12,22.016666666666666,21.982380952380954,24.12,20.2,21.396444444444445,24.12,17.633333333333333,1.6333333333333322,2.5,0.6,2.957142857142857,6.1,0.4,,,,88.75833333333333,91.875,85.8,85.66785714285713,91.875,78.8,85.05583333333333,93.6,78.8,7.765000000000001,11.94,5.48,9.067142857142857,14.14,5.05,7.357666666666666,14.34,4.26,0.21392857142857138,0.2251785714285714,39.502857142857145,2.100000000000002,2.5999999999999983,24.5,4.5,0,0,0,0,0,4,10,-0.8660254037844386,0.5000000000000001,0
113/10/28,22.683333333333334,24.633333333333336,21.58333333333333,0.3,0.6875,0.0,88.2,9.62,24.813333333333333,26.116666666666664,22.683333333333334,24.146190476190473,26.116666666666664,22.366666666666664,24.604666666666667,27.683333333333334,21.916666666666668,28.18444444444445,31.3,24.633333333333336,27.905714285714286,31.3,24.633333333333336,29.096444444444444,33.86666666666667,24.633333333333336,23.073333333333334,24.12,21.58333333333333,21.971428571428568,24.12,20.2,21.38922222222222,24.12,17.633333333333333,1.1333333333333322,2.5,0.3,2.3428571428571425,6.1,0.3,,,,89.55833333333334,91.875,88.2,85.89642857142857,91.875,78.8,85.23583333333335,93.6,78.8,6.991666666666667,9.62,5.48,9.72,14.14,5.48,7.380333333333334,14.34,4.26,0.8901785714285714,0.9126785714285715,39.690357142857145,0.6000000000000019,2.5999999999999983,24.5,3.050000000000008,0,0,0,0,0,5,10,-0.8660254037844386,0.5000000000000001,0
113/10/29,22.28333333333333,26.23333333333333,20.6,1.1,0.0,0.0,83.4,9.86,23.535555555555558,25.64,22.28333333333333,23.88190476190476,26.116666666666664,22.28333333333333,24.452444444444442,27.683333333333334,21.916666666666668,26.495555555555555,28.62,24.633333333333336,27.541428571428575,31.3,24.633333333333336,28.872000000000003,33.86666666666667,24.633333333333336,22.10111111111111,24.12,20.6,21.80238095238095,24.12,20.2,21.349222222222224,24.12,17.633333333333333,1.299999999999999,2.5,0.3,2.442857142857143,6.1,0.3,,,,87.825,91.875,83.4,85.52499999999999,91.875,78.8,85.27583333333334,93.6,78.8,8.451666666666666,9.86,5.875,9.777142857142858,14.14,5.48,7.563666666666666,14.34,4.26,0.8789285714285714,0.9126785714285715,39.690357142857145,0.4000000000000018,2.5999999999999983,24.5,5.633333333333329,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
113/10/30,23.28333333333333,27.683333333333334,19.7,6.0,1.44875,0.7,82.8,14.34,22.75,23.28333333333333,22.28333333333333,23.97238095238095,26.116666666666664,22.28333333333333,24.305777777777777,26.95,21.916666666666668,26.183333333333334,27.683333333333334,24.633333333333336,27.779047619047617,31.3,24.633333333333336,28.66588888888889,33.4,24.633333333333336,20.627777777777776,21.58333333333333,19.7,21.676666666666666,24.12,19.7,21.247000000000003,24.12,17.633333333333333,2.4666666666666655,6.0,0.3,2.4285714285714284,6.0,0.3,,,,84.8,88.2,82.8,86.09642857142858,91.875,82.0,85.40916666666666,93.6,78.8,11.273333333333333,14.34,9.62,10.179285714285713,14.34,5.48,7.864333333333333,14.34,4.26,2.13625,2.361428571428571,41.13910714285714,0.7000000000000017,3.299999999999998,25.2,7.983333333333334,0,0,0,0,0,1,10,-0.8660254037844386,0.5000000000000001,0
113/10/31,24.48333333333333,27.6,23.03333333333333,0.0,34.375,10.8,90.2,17.16,23.349999999999994,24.48333333333333,22.28333333333333,24.274761904761906,26.116666666666664,22.28333333333333,24.223555555555553,26.116666666666664,21.916666666666668,27.17222222222222,27.683333333333334,26.23333333333333,28.110000000000003,31.3,24.633333333333336,28.472555555555555,31.3,24.633333333333336,21.11111111111111,23.03333333333333,19.7,22.08142857142857,24.12,19.7,21.230888888888888,24.12,17.633333333333333,2.366666666666666,6.0,0.0,1.7571428571428573,6.0,0.0,,,,85.46666666666665,90.2,82.8,87.26785714285714,91.875,82.8,85.61583333333334,93.6,78.8,13.786666666666667,17.16,9.86,10.610714285714286,17.16,5.48,8.206999999999999,17.16,4.26,35.82375,36.72517857142857,64.35839285714286,11.500000000000002,13.599999999999998,35.3,4.56666666666667,0,0,0,1,0,2,10,-0.8660254037844386,0.5000000000000001,0
113/11/01,22.75,25.8,21.28333333333333,0.0,79.71428571428571,13.9,93.4,20.08,23.50555555555555,24.48333333333333,22.75,23.891428571428573,26.116666666666664,22.28333333333333,24.188,26.116666666666664,21.916666666666668,27.027777777777775,27.683333333333334,25.8,27.41,31.3,24.633333333333336,28.442555555555554,31.3,24.633333333333336,21.33888888888889,23.03333333333333,19.7,21.976666666666663,24.12,19.7,21.23033333333333,24.12,17.633333333333333,1.999999999999999,6.0,0.0,1.5,6.0,0.0,,,,88.80000000000001,93.4,82.8,88.35357142857143,93.4,82.8,85.7625,93.6,78.8,17.19333333333333,20.08,14.34,11.773571428571428,20.08,5.48,8.398333333333333,20.08,4.26,115.53803571428571,116.42821428571429,141.42982142857142,25.400000000000002,26.0,42.2,4.516666666666669,0,0,0,1,1,3,11,-0.5000000000000004,0.8660254037844384,1
