日期,氣溫(℃),最高氣溫(℃),最低氣溫(℃),日照時數(hour),降水量(mm),降水時數(hour),相對溼度(%),最大陣風(m/s),氣溫(℃)_rollmean_3d,氣溫(℃)_rollmax_3d,氣溫(℃)_rollmin_3d,氣溫(℃)_rollmean_7d,氣溫(℃)_rollmax_7d,氣溫(℃)_rollmin_7d,氣溫(℃)_rollmean_30d,氣溫(℃)_rollmax_30d,氣溫(℃)_rollmin_30d,最高氣溫(℃)_rollmean_3d,最高氣溫(℃)_rollmax_3d,最高氣溫(℃)_rollmin_3d,最高氣溫(℃)_rollmean_7d,最高氣溫(℃)_rollmax_7d,最高氣溫(℃)_rollmin_7d,最高氣溫(℃)_rollmean_30d,最高氣溫(℃)_rollmax_30d,最高氣溫(℃)_rollmin_30d,最低氣溫(℃)_rollmean_3d,最低氣溫(℃)_rollmax_3d,最低氣溫(℃)_rollmin_3d,最低氣溫(℃)_rollmean_7d,最低氣溫(℃)_rollmax_7d,最低氣溫(℃)_rollmin_7d,最低氣溫(℃)_rollmean_30d,最低氣溫(℃)_rollmax_30d,最低氣溫(℃)_rollmin_30d,日照時數(hour)_rollmean_3d,日照時數(hour)_rollmax_3d,日照時數(hour)_rollmin_3d,日照時數(hour)_rollmean_7d,日照時數(hour)_rollmax_7d,日照時數(hour)_rollmin_7d,日照時數(hour)_rollmean_30d,日照時數(hour)_rollmax_30d,日照時數(hour)_rollmin_30d,相對溼度(%)_rollmean_3d,相對溼度(%)_rollmax_3d,相對溼度(%)_rollmin_3d,相對溼度(%)_rollmean_7d,相對溼度(%)_rollmax_7d,相對溼度(%)_rollmin_7d,相對溼度(%)_rollmean_30d,相對溼度(%)_rollmax_30d,相對溼度(%)_rollmin_30d,最大陣風(m/s)_rollmean_3d,最大陣風(m/s)_rollmax_3d,最大陣風(m/s)_rollmin_3d,最大陣風(m/s)_rollmean_7d,最大陣風(m/s)_rollmax_7d,最大陣風(m/s)_rollmin_7d,最大陣風(m/s)_rollmean_30d,最大陣風(m/s)_rollmax_30d,最大陣風(m/s)_rollmin_30d,降水量(mm)_rollsum_3d,降水量(mm)_rollsum_7d,降水量(mm)_rollsum_30d,降水時數(hour)_rollsum_3d,降水時數(hour)_rollsum_7d,降水時數(hour)_rollsum_30d,daily_temp_range,is_cold_wave,is_strong_cold,is_frost_risk,is_strong_wind,is_heavy_rain,consecutive_rainy_days,month,month_sin,month_cos,is_winter
109/12/28,19.1,25.05,15.7,,0.75,,83.0,6.2,18.2,19.1,17.700000000000003,17.585714285714285,19.1,16.3,17.55,19.6,15.0,23.566666666666663,25.05,21.9,22.25714285714286,26.25,18.5,21.26833333333333,26.25,17.15,14.75,15.7,13.2,14.62142857142857,16.25,13.1,15.076666666666666,18.55,12.45,,,,,,,,,,86.33333333333333,90.5,83.0,87.92857142857143,98.5,82.0,85.26666666666667,98.5,75.5,5.2,6.2,4.4,5.828571428571429,8.5,4.4,7.035,14.15,3.7,3.375,29.625,58.5,,,,9.350000000000001,0,0,0,0,0,2,12,-2.4492935982947064e-16,1.0,1
109/12/29,18.85,21.95,16.85,,0.375,,93.0,4.5,18.583333333333332,19.1,17.799999999999997,17.62857142857143,19.1,16.3,17.55,19.6,15.0,22.966666666666665,25.05,21.9,21.642857142857142,25.05,18.5,21.211666666666666,26.25,17.15,15.966666666666669,16.85,15.35,14.964285714285714,16.85,13.1,15.109999999999998,18.55,12.45,,,,,,,,,,88.83333333333333,93.0,83.0,89.5,98.5,83.0,85.75,98.5,75.5,5.233333333333333,6.2,4.5,5.714285714285714,8.5,4.4,6.948333333333334,14.15,3.7,3.75,30.0,58.875,,,,5.099999999999998,0,0,0,0,0,3,12,-2.4492935982947064e-16,1.0,1
109/12/30,11.15,18.95,8.4,,0.0,,75.0,14.65,16.366666666666667,19.1,11.15,16.75,19.1,11.15,17.285,19.6,11.15,21.983333333333334,25.05,18.95,21.6,25.05,18.5,21.043333333333337,26.25,17.15,13.65,16.85,8.4,13.842857142857142,16.85,8.4,14.866666666666667,18.55,8.4,,,,,,,,,,83.66666666666667,93.0,75.0,86.14285714285714,93.0,75.0,85.73333333333333,98.5,75.0,8.450000000000001,14.65,4.5,7.15,14.65,4.4,7.183333333333334,14.65,3.7,1.125,10.5,58.875,,,,10.549999999999999,1,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
109/12/31,7.85,9.1,5.65,,0.0,,65.5,13.45,12.616666666666667,18.85,7.85,15.535714285714286,19.1,7.85,16.913333333333334,19.6,7.85,16.666666666666668,21.95,9.1,20.25714285714286,25.05,9.1,20.54,26.25,9.1,10.3,16.85,5.65,12.607142857142858,16.85,5.65,14.55,18.55,5.65,,,,,,,,,,77.83333333333333,93.0,65.5,82.21428571428571,93.0,65.5,85.28333333333333,98.5,65.5,10.866666666666667,14.65,4.5,7.857142857142857,14.65,4.4,7.308333333333334,14.65,3.7,0.375,3.75,58.875,,,,3.4499999999999993,1,1,0,0,0,0,12,-2.4492935982947064e-16,1.0,1
110/01/01,11.4,16.5,8.75,,0.0,,70.5,6.050000000000001,10.133333333333333,11.4,7.85,14.835714285714285,19.1,7.85,16.675,19.6,7.85,14.85,18.95,9.1,19.599999999999998,25.05,9.1,20.27833333333333,26.25,9.1,7.6000000000000005,8.75,5.65,11.985714285714286,16.85,5.65,14.361666666666666,18.55,5.65,,,,,,,,,,70.33333333333333,75.0,65.5,80.42857142857143,93.0,65.5,85.08333333333333,98.5,65.5,11.383333333333333,14.65,6.050000000000001,7.75,14.65,4.4,7.16,14.65,3.7,0.0,3.75,58.875,,,,7.75,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/02,13.0,18.45,8.7,,0.0,,79.0,6.6000000000000005,10.75,13.0,7.85,14.164285714285715,19.1,7.85,16.558333333333334,19.6,7.85,14.683333333333332,18.45,9.1,18.842857142857145,25.05,9.1,20.275,26.25,9.1,7.7,8.75,5.65,11.342857142857143,16.85,5.65,14.153333333333332,18.55,5.65,,,,,,,,,,71.66666666666667,79.0,65.5,79.5,93.0,65.5,85.16666666666667,98.5,65.5,8.700000000000001,13.45,6.050000000000001,8.064285714285715,14.65,4.5,6.908333333333333,14.65,3.7,0.0,3.75,58.875,,,,9.75,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/03,14.5,22.35,7.85,,0.0,,83.0,6.3,12.966666666666667,14.5,11.4,13.692857142857141,19.1,7.85,16.473333333333333,19.6,7.85,19.099999999999998,22.35,16.5,18.907142857142855,25.05,9.1,20.378333333333334,26.25,9.1,8.433333333333334,8.75,7.85,10.271428571428572,16.85,5.65,13.896666666666667,18.55,5.65,,,,,,,,,,77.5,83.0,70.5,78.42857142857143,93.0,65.5,85.33333333333333,98.5,65.5,6.316666666666667,6.6000000000000005,6.050000000000001,8.25,14.65,4.5,6.819999999999999,14.65,3.7,0.0,1.125,58.875,,,,14.500000000000002,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/04,15.85,17.65,13.35,,0.125,,95.0,5.7,14.450000000000001,15.85,13.0,13.228571428571428,18.85,7.85,16.401666666666664,19.6,7.85,19.483333333333334,22.35,17.65,17.85,22.35,9.1,20.236666666666668,26.25,9.1,9.966666666666667,13.35,7.85,9.935714285714285,16.85,5.65,13.828333333333335,18.55,5.65,,,,,,,,,,85.66666666666667,95.0,79.0,80.14285714285714,95.0,65.5,85.95,98.5,65.5,6.2,6.6000000000000005,5.7,8.178571428571429,14.65,4.5,6.765000000000001,14.65,3.7,0.125,0.5,59.0,,,,4.299999999999999,0,0,0,0,0,1,1,0.49999999999999994,0.8660254037844387,1
110/01/05,15.55,17.55,14.05,,0.125,,89.0,8.45,15.300000000000002,15.85,14.5,12.757142857142858,15.85,7.85,16.283333333333335,19.6,7.85,19.183333333333334,22.35,17.55,17.22142857142857,22.35,9.1,19.976666666666667,26.25,9.1,11.75,14.05,7.85,9.535714285714286,14.05,5.65,13.831666666666667,18.55,5.65,,,,,,,,,,89.0,95.0,83.0,79.57142857142857,95.0,65.5,86.23333333333333,98.5,65.5,6.816666666666666,8.45,5.7,8.742857142857144,14.65,5.7,6.816666666666666,14.65,3.7,0.25,0.25,59.125,,,,3.5,0,0,0,0,0,2,1,0.49999999999999994,0.8660254037844387,1
110/01/06,13.9,16.0,12.5,,1.75,,89.0,7.6,15.100000000000001,15.85,13.9,13.15,15.85,7.85,16.095000000000002,19.6,7.85,17.066666666666666,17.65,16.0,16.8,22.35,9.1,19.780000000000005,26.25,9.1,13.299999999999999,14.05,12.5,10.12142857142857,14.05,5.65,13.675,18.55,5.65,,,,,,,,,,91.0,95.0,89.0,81.57142857142857,95.0,65.5,86.31666666666666,98.5,65.5,7.25,8.45,5.7,7.735714285714286,13.45,5.7,6.828333333333333,14.65,3.7,2.0,2.0,60.875,,,,3.5,0,0,0,0,0,3,1,0.49999999999999994,0.8660254037844387,1
110/01/07,10.85,12.75,8.45,,4.75,,89.5,9.95,13.433333333333332,15.55,10.85,13.578571428571427,15.85,10.85,15.848333333333333,19.6,7.85,15.433333333333332,17.55,12.75,17.321428571428573,22.35,12.75,19.540000000000003,26.25,9.1,11.666666666666666,14.05,8.45,10.52142857142857,14.05,7.85,13.391666666666667,18.55,5.65,,,,,,,,,,89.16666666666667,89.5,89.0,85.0,95.0,70.5,86.46666666666667,98.5,65.5,8.666666666666666,9.95,7.6,7.235714285714287,9.95,5.7,6.911666666666667,14.65,3.7,6.625,6.75,65.25,,,,4.300000000000001,1,0,0,0,0,4,1,0.49999999999999994,0.8660254037844387,1
110/01/08,6.300000000000001,7.8,5.5,,0.5,,81.0,9.8,10.35,13.9,6.300000000000001,12.85,15.85,6.300000000000001,15.453333333333335,19.6,6.300000000000001,12.183333333333332,16.0,7.8,16.07857142857143,22.35,7.8,19.123333333333335,26.25,7.8,8.816666666666668,12.5,5.5,10.057142857142855,14.05,5.5,13.041666666666666,18.55,5.5,,,,,,,,,,86.5,89.5,81.0,86.5,95.0,79.0,86.0,98.5,65.5,9.116666666666667,9.95,7.6,7.771428571428571,9.95,5.7,7.03,14.65,3.7,7.0,7.25,50.875,,,,2.3,1,1,0,0,0,5,1,0.49999999999999994,0.8660254037844387,1
110/01/09,7.5,11.1,5.5,,0.0,,64.0,10.5,8.216666666666667,10.85,6.300000000000001,12.064285714285715,15.85,6.300000000000001,15.05,19.1,6.300000000000001,10.549999999999999,12.75,7.8,15.028571428571427,22.35,7.8,18.765,26.25,7.8,6.483333333333333,8.45,5.5,9.6,14.05,5.5,12.606666666666667,18.3,5.5,,,,,,,,,,78.16666666666667,89.5,64.0,84.35714285714286,95.0,64.0,84.96666666666667,98.5,64.0,10.083333333333334,10.5,9.8,8.328571428571427,10.5,5.7,7.234999999999999,14.65,3.7,5.25,7.25,49.75,,,,5.6,1,1,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/10,10.5,17.8,4.1,,0.0,,72.5,6.550000000000001,8.1,10.5,6.300000000000001,11.492857142857144,15.85,6.300000000000001,14.768333333333334,19.1,6.300000000000001,12.233333333333334,17.8,7.8,14.37857142857143,17.8,7.8,18.68,26.25,7.8,5.033333333333333,5.5,4.1,9.064285714285713,14.05,4.1,12.133333333333333,16.85,4.1,,,,,,,,,,72.5,81.0,64.0,82.85714285714286,95.0,64.0,84.13333333333334,98.5,64.0,8.950000000000001,10.5,6.550000000000001,8.364285714285716,10.5,5.7,7.328333333333333,14.65,3.7,0.5,7.25,39.75,,,,13.700000000000001,1,1,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/11,9.4,11.25,7.0,,4.625,,94.5,7.9,9.133333333333333,10.5,7.5,10.571428571428571,15.55,6.300000000000001,14.459999999999999,19.1,6.300000000000001,13.383333333333333,17.8,11.1,13.464285714285714,17.8,7.8,18.311666666666667,26.25,7.8,5.533333333333334,7.0,4.1,8.157142857142857,14.05,4.1,11.816666666666666,16.85,4.1,,,,,,,,,,77.0,94.5,64.0,82.78571428571429,94.5,64.0,84.41666666666667,98.5,64.0,8.316666666666668,10.5,6.550000000000001,8.678571428571429,10.5,6.550000000000001,7.375,14.65,3.7,4.625,11.75,44.375,,,,4.25,1,1,0,0,0,1,1,0.49999999999999994,0.8660254037844387,1
110/01/12,8.25,13.45,4.1,,4.5,,77.0,8.8,9.383333333333333,10.5,8.25,9.528571428571428,13.9,6.300000000000001,14.129999999999999,19.1,6.300000000000001,14.166666666666666,17.8,11.25,12.87857142857143,17.8,7.8,17.97166666666667,26.25,7.8,5.066666666666666,7.0,4.1,6.735714285714286,12.5,4.1,11.426666666666668,16.85,4.1,,,,,,,,,,81.33333333333333,94.5,72.5,81.07142857142857,94.5,64.0,84.06666666666666,98.5,64.0,7.750000000000001,8.8,6.550000000000001,8.728571428571428,10.5,6.550000000000001,7.483333333333333,14.65,3.7,9.125,16.125,48.875,,,,9.35,1,1,0,0,0,2,1,0.49999999999999994,0.8660254037844387,1
110/01/13,10.35,20.4,2.8,,0.0,,76.0,5.05,9.333333333333334,10.35,8.25,9.02142857142857,10.85,6.300000000000001,13.943333333333333,19.1,6.300000000000001,15.033333333333331,20.4,11.25,13.507142857142856,20.4,7.8,18.033333333333335,26.25,7.8,4.633333333333333,7.0,2.8,5.35,8.45,2.8,11.056666666666668,16.85,2.8,,,,,,,,,,82.5,94.5,76.0,79.21428571428571,94.5,64.0,83.66666666666667,98.5,64.0,7.250000000000001,8.8,5.05,8.364285714285716,10.5,5.05,7.375,14.65,3.7,9.125,14.375,48.875,,,,17.599999999999998,1,1,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/14,12.35,21.55,6.35,,0.125,,73.0,4.55,10.316666666666668,12.35,8.25,9.235714285714284,12.35,6.300000000000001,13.843333333333334,19.1,6.300000000000001,18.466666666666665,21.55,13.45,14.764285714285714,21.55,7.8,18.176666666666666,26.25,7.8,4.416666666666667,6.35,2.8,5.05,7.0,2.8,10.791666666666666,16.85,2.8,,,,,,,,,,75.33333333333333,77.0,73.0,76.85714285714286,94.5,64.0,83.3,98.5,64.0,6.133333333333334,8.8,4.55,7.5928571428571425,10.5,4.55,7.286666666666667,14.65,3.7,4.625,9.75,49.0,,,,15.200000000000001,1,1,0,0,0,1,1,0.49999999999999994,0.8660254037844387,1
110/01/15,13.4,21.950000000000003,7.25,,0.0,,77.5,4.85,12.033333333333333,13.4,10.35,10.25,13.4,7.5,13.776666666666667,19.1,6.300000000000001,21.3,21.950000000000003,20.4,16.785714285714285,21.950000000000003,11.1,18.336666666666666,26.25,7.8,5.466666666666666,7.25,2.8,5.3,7.25,2.8,10.546666666666665,16.85,2.8,,,,,,,,,,75.5,77.5,73.0,76.35714285714286,94.5,64.0,83.03333333333333,98.5,64.0,4.816666666666667,5.05,4.55,6.885714285714286,10.5,4.55,7.215000000000001,14.65,3.7,0.125,9.25,48.625,,,,14.700000000000003,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/16,14.75,23.75,7.9,,0.0,,74.5,7.85,13.5,14.75,12.35,11.285714285714286,14.75,8.25,13.721666666666666,19.1,6.300000000000001,22.416666666666668,23.75,21.55,18.592857142857145,23.75,11.25,18.383333333333333,26.25,7.8,7.166666666666667,7.9,6.35,5.642857142857143,7.9,2.8,10.355,16.85,2.8,,,,,,,,,,75.0,77.5,73.0,77.85714285714286,94.5,72.5,82.81666666666666,98.5,64.0,5.75,7.85,4.55,6.507142857142858,8.8,4.55,7.296666666666667,14.65,3.7,0.125,9.25,48.5,,,,15.85,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/17,13.1,16.35,10.7,,0.0,,71.5,13.75,13.75,14.75,13.1,11.657142857142857,14.75,8.25,13.590000000000002,19.1,6.300000000000001,20.683333333333334,23.75,16.35,18.385714285714283,23.75,11.25,18.193333333333335,26.25,7.8,8.616666666666667,10.7,7.25,6.5857142857142845,10.7,2.8,10.270000000000001,16.85,2.8,,,,,,,,,,74.5,77.5,71.5,77.71428571428571,94.5,71.5,82.16666666666667,98.5,64.0,8.816666666666668,13.75,4.85,7.535714285714286,13.75,4.55,7.540000000000001,14.65,3.7,0.0,9.25,48.5,,,,5.650000000000002,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/18,12.55,18.0,8.2,,0.0,,72.0,6.85,13.466666666666667,14.75,12.55,12.107142857142858,14.75,8.25,13.49,19.1,6.300000000000001,19.366666666666667,23.75,16.35,19.349999999999998,23.75,13.45,18.198333333333334,26.25,7.8,8.933333333333334,10.7,7.9,6.757142857142857,10.7,2.8,10.076666666666666,16.85,2.8,,,,,,,,,,72.66666666666667,74.5,71.5,74.5,77.5,71.5,81.66666666666667,98.5,64.0,9.483333333333333,13.75,6.85,7.385714285714286,13.75,4.55,7.415,14.65,3.7,0.0,4.625,48.25,,,,9.8,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/19,14.4,23.0,7.75,,0.0,,74.5,3.95,13.35,14.4,12.55,12.985714285714284,14.75,10.35,13.461666666666668,19.1,6.300000000000001,19.116666666666667,23.0,16.35,20.714285714285715,23.75,16.35,18.366666666666667,26.25,7.8,8.883333333333333,10.7,7.75,7.278571428571429,10.7,2.8,9.92,16.85,2.8,,,,,,,,,,72.66666666666667,74.5,71.5,74.14285714285714,77.5,71.5,81.4,98.5,64.0,8.183333333333334,13.75,3.95,6.692857142857143,13.75,3.95,7.2716666666666665,14.65,3.7,0.0,0.125,48.25,,,,15.25,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/20,16.9,25.3,10.1,,0.0,,78.0,4.5,14.616666666666665,16.9,12.55,13.921428571428573,16.9,12.35,13.525,19.1,6.300000000000001,22.099999999999998,25.3,18.0,21.414285714285715,25.3,16.35,18.625,26.25,7.8,8.683333333333332,10.1,7.75,8.321428571428571,10.7,6.35,9.805000000000001,16.85,2.8,,,,,,,,,,74.83333333333333,78.0,72.0,74.42857142857143,78.0,71.5,81.0,98.5,64.0,5.1000000000000005,6.85,3.95,6.614285714285714,13.75,3.95,7.298333333333334,14.65,3.95,0.0,0.125,46.5,,,,15.200000000000001,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/21,19.15,27.3,14.6,,0.0,,82.5,5.25,16.816666666666666,19.15,14.4,14.892857142857142,19.15,12.55,13.545,19.15,6.300000000000001,25.2,27.3,23.0,22.235714285714288,27.3,16.35,18.660000000000004,27.3,7.8,10.816666666666668,14.6,7.75,9.5,14.6,7.25,9.81,16.85,2.8,,,,,,,,,,78.33333333333333,82.5,74.5,75.78571428571429,82.5,71.5,81.01666666666667,98.5,64.0,4.566666666666667,5.25,3.95,6.714285714285714,13.75,3.95,7.296666666666667,14.65,3.95,0.0,0.0,46.5,,,,12.700000000000001,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/22,19.85,25.45,16.55,,0.625,,85.5,5.35,18.63333333333333,19.85,16.9,15.814285714285715,19.85,12.55,13.629999999999999,19.85,6.300000000000001,26.016666666666666,27.3,25.3,22.735714285714288,27.3,16.35,18.866666666666667,27.3,7.8,13.75,16.55,10.1,10.828571428571427,16.55,7.75,9.82,16.85,2.8,,,,,,,,,,82.0,85.5,78.0,76.92857142857143,85.5,71.5,80.58333333333333,95.0,64.0,5.033333333333334,5.35,4.5,6.785714285714286,13.75,3.95,7.321666666666667,14.65,3.95,0.625,0.625,27.625,,,,8.899999999999999,0,0,0,0,0,1,1,0.49999999999999994,0.8660254037844387,1
110/01/23,18.15,23.25,15.9,,0.125,,90.5,5.6,19.05,19.85,18.15,16.3,19.85,12.55,13.690000000000001,19.85,6.300000000000001,25.333333333333332,27.3,23.25,22.664285714285715,27.3,16.35,19.025,27.3,7.8,15.683333333333332,16.55,14.6,11.971428571428573,16.55,7.75,9.873333333333333,16.85,2.8,,,,,,,,,,86.16666666666667,90.5,82.5,79.21428571428571,90.5,71.5,80.5,95.0,64.0,5.400000000000001,5.6,5.25,6.464285714285714,13.75,3.95,7.225,14.65,3.95,0.75,0.75,21.0,,,,7.35,0,0,0,0,0,2,1,0.49999999999999994,0.8660254037844387,1
110/01/24,16.6,21.5,13.6,,0.0,,79.0,6.65,18.2,19.85,16.6,16.8,19.85,12.55,13.7,19.85,6.300000000000001,23.400000000000002,25.45,21.5,23.400000000000002,27.3,18.0,19.038333333333334,27.3,7.8,15.350000000000001,16.55,13.6,12.385714285714286,16.55,7.75,9.889999999999999,16.85,2.8,,,,,,,,,,85.0,90.5,79.0,80.28571428571429,90.5,72.0,80.36666666666666,95.0,64.0,5.866666666666667,6.65,5.35,5.45,6.85,3.95,7.220000000000001,14.65,3.95,0.75,0.75,21.0,,,,7.9,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/25,16.3,22.450000000000003,13.6,,0.0,,83.5,5.55,17.01666666666667,18.15,16.3,17.335714285714285,19.85,14.4,13.653333333333334,19.85,6.300000000000001,22.400000000000002,23.25,21.5,24.035714285714285,27.3,21.5,18.995,27.3,7.8,14.366666666666667,15.9,13.6,13.157142857142857,16.55,7.75,9.903333333333334,16.85,2.8,,,,,,,,,,84.33333333333333,90.5,79.0,81.92857142857143,90.5,74.5,80.3,95.0,64.0,5.933333333333334,6.65,5.55,5.264285714285714,6.65,3.95,7.258333333333334,14.65,3.95,0.125,0.75,21.0,,,,8.850000000000003,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/26,15.75,22.35,10.65,,0.0,,86.0,4.75,16.21666666666667,16.6,15.75,17.52857142857143,19.85,15.75,13.585,19.85,6.300000000000001,22.099999999999998,22.450000000000003,21.5,23.942857142857147,27.3,21.5,19.01,27.3,7.8,12.616666666666667,13.6,10.65,13.571428571428571,16.55,10.1,9.746666666666666,16.85,2.8,,,,,,,,,,82.83333333333333,86.0,79.0,83.57142857142857,90.5,78.0,80.15,95.0,64.0,5.650000000000001,6.65,4.75,5.378571428571428,6.65,4.5,7.25,14.65,3.95,0.0,0.75,18.375,,,,11.700000000000001,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/27,16.4,19.450000000000003,14.35,,0.0,,86.5,5.2,16.15,16.4,15.75,17.457142857142856,19.85,15.75,13.495,19.85,6.300000000000001,21.416666666666668,22.450000000000003,19.450000000000003,23.107142857142858,27.3,19.450000000000003,18.82333333333333,27.3,7.8,12.866666666666667,14.35,10.65,14.178571428571429,16.55,10.65,9.701666666666666,16.85,2.8,,,,,,,,,,85.33333333333333,86.5,83.5,84.78571428571429,90.5,79.0,80.26666666666667,95.0,64.0,5.166666666666667,5.55,4.75,5.478571428571428,6.65,4.75,7.216666666666667,14.65,3.95,0.0,0.75,17.625,,,,5.100000000000003,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/28,13.9,16.549999999999997,12.05,,0.0,,85.5,9.4,15.35,16.4,13.9,16.70714285714286,19.85,13.9,13.330000000000002,19.85,6.300000000000001,19.45,22.35,16.549999999999997,21.571428571428573,25.45,16.549999999999997,18.643333333333334,27.3,7.8,12.35,14.35,10.65,13.814285714285715,16.55,10.65,9.541666666666666,16.55,2.8,,,,,,,,,,86.0,86.5,85.5,85.21428571428571,90.5,79.0,80.01666666666667,95.0,64.0,6.45,9.4,4.75,6.071428571428571,9.4,4.75,7.379999999999999,14.65,3.95,0.0,0.75,17.25,,,,4.4999999999999964,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/29,13.5,18.950000000000003,10.0,,0.0,,63.0,7.199999999999999,14.6,16.4,13.5,15.799999999999999,18.15,13.5,13.408333333333333,19.85,6.300000000000001,18.316666666666666,19.450000000000003,16.549999999999997,20.642857142857142,23.25,16.549999999999997,18.64333333333333,27.3,7.8,12.133333333333333,14.35,10.0,12.87857142857143,15.9,10.0,9.594999999999999,16.55,2.8,,,,,,,,,,78.33333333333333,86.5,63.0,82.0,90.5,63.0,79.61666666666666,95.0,63.0,7.266666666666668,9.4,5.2,6.335714285714286,9.4,4.75,7.131666666666667,13.75,3.95,0.0,0.125,17.25,,,,8.950000000000003,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/30,14.65,22.65,8.95,,0.0,,76.0,4.8,14.016666666666666,14.65,13.5,15.3,16.6,13.5,13.635,19.85,6.300000000000001,19.383333333333336,22.65,16.549999999999997,20.557142857142857,22.65,16.549999999999997,19.095000000000002,27.3,7.8,10.333333333333334,12.05,8.95,11.885714285714284,14.35,8.95,9.705000000000002,16.55,2.8,,,,,,,,,,74.83333333333333,85.5,63.0,79.92857142857143,86.5,63.0,79.96666666666667,95.0,63.0,7.133333333333334,9.4,4.8,6.221428571428571,9.4,4.75,6.843333333333333,13.75,3.95,0.0,0.0,17.25,,,,13.7,1,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
110/01/31,15.5,22.85,10.1,,0.0,,74.5,5.449999999999999,14.550000000000002,15.5,13.5,15.142857142857142,16.4,13.5,13.771666666666667,19.85,6.300000000000001,21.483333333333334,22.85,18.950000000000003,20.75,22.85,16.549999999999997,19.306666666666665,27.3,7.8,9.683333333333334,10.1,8.95,11.385714285714286,14.35,8.95,9.75,16.55,2.8,,,,,,,,,,71.16666666666667,76.0,63.0,79.28571428571429,86.5,63.0,80.1,95.0,63.0,5.816666666666666,7.199999999999999,4.8,6.05,9.4,4.75,6.823333333333334,13.75,3.95,0.0,0.0,17.25,,,,12.750000000000002,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,1
