日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
113/09/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/02,29.1,33.666666666666664,26.133333333333336,,0.0,,79.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.533333333333328,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/03,29.73333333333333,33.56666666666666,26.266666666666666,,0.0,,79.66666666666667,6.366666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.299999999999997,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/04,30.100000000000005,34.06666666666667,27.566666666666663,,0.0,,79.66666666666667,8.733333333333333,29.644444444444446,30.100000000000005,29.1,,,,,,,,,,33.766666666666666,34.06666666666667,33.56666666666666,,,,,,,,,,26.655555555555555,27.566666666666663,26.133333333333336,,,,,,,,,,,,,,,,,,,,,,79.44444444444444,79.66666666666667,79.0,,,,,,,,,,7.366666666666667,8.733333333333333,6.366666666666667,,,,,,,,,,0.0,,,,,,,,6.500000000000007,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/05,30.03333333333333,33.766666666666666,27.133333333333336,,0.0,,78.0,6.366666666666667,29.95555555555556,30.100000000000005,29.73333333333333,,,,,,,,,,33.8,34.06666666666667,33.56666666666666,,,,,,,,,,26.98888888888889,27.566666666666663,26.266666666666666,,,,,,,,,,,,,,,,,,,,,,79.11111111111111,79.66666666666667,78.0,,,,,,,,,,7.155555555555556,8.733333333333333,6.366666666666667,,,,,,,,,,0.0,,,,,,,,6.633333333333329,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/06,28.6,34.666666666666664,24.933333333333334,,7.166666666666667,,84.33333333333333,13.666666666666666,29.57777777777778,30.100000000000005,28.6,,,,,,,,,,34.166666666666664,34.666666666666664,33.766666666666666,,,,,,,,,,26.54444444444444,27.566666666666663,24.933333333333334,,,,,,,,,,,,,,,,,,,,,,80.66666666666667,84.33333333333333,78.0,,,,,,,,,,9.588888888888889,13.666666666666666,6.366666666666667,,,,,,,,,,7.166666666666667,,,,,,,,9.73333333333333,0,0,0,0,0,1,1,9,-1.0,-1.8369701987210297e-16,0
113/09/07,29.03333333333333,34.300000000000004,25.633333333333336,,0.0,,81.66666666666667,6.966666666666666,29.222222222222218,30.03333333333333,28.6,,,,,,,,,,34.24444444444445,34.666666666666664,33.766666666666666,,,,,,,,,,25.900000000000002,27.133333333333336,24.933333333333334,,,,,,,,,,,,,,,,,,,,,,81.33333333333333,84.33333333333333,78.0,,,,,,,,,,8.999999999999998,13.666666666666666,6.366666666666667,,,,,,,,,,7.166666666666667,,,,,,,,8.666666666666668,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/08,28.5,33.166666666666664,26.0,,10.166666666666666,,83.66666666666667,7.933333333333333,28.71111111111111,29.03333333333333,28.5,29.3,30.100000000000005,28.5,,,,,,,34.044444444444444,34.666666666666664,33.166666666666664,33.885714285714286,34.666666666666664,33.166666666666664,,,,,,,25.522222222222222,26.0,24.933333333333334,26.23809523809524,27.566666666666663,24.933333333333334,,,,,,,,,,,,,,,,,,,83.22222222222223,84.33333333333333,81.66666666666667,80.85714285714286,84.33333333333333,78.0,,,,,,,9.522222222222222,13.666666666666666,6.966666666666666,8.147619047619047,13.666666666666666,6.366666666666667,,,,,,,17.333333333333332,17.333333333333332,,,,,,,7.166666666666664,0,0,0,0,0,1,1,9,-1.0,-1.8369701987210297e-16,0
113/09/09,27.2,31.866666666666664,23.3,,34.166666666666664,,88.0,10.533333333333331,28.244444444444444,29.03333333333333,27.2,29.028571428571432,30.100000000000005,27.2,,,,,,,33.111111111111114,34.300000000000004,31.866666666666664,33.628571428571426,34.666666666666664,31.866666666666664,,,,,,,24.977777777777778,26.0,23.3,25.833333333333336,27.566666666666663,23.3,,,,,,,,,,,,,,,,,,,84.44444444444446,88.0,81.66666666666667,82.14285714285714,88.0,78.0,,,,,,,8.477777777777776,10.533333333333331,6.966666666666666,8.652380952380952,13.666666666666666,6.366666666666667,,,,,,,44.33333333333333,51.5,,,,,,,8.566666666666663,0,0,0,0,0,1,2,9,-1.0,-1.8369701987210297e-16,0
113/09/10,26.73333333333333,32.76666666666667,23.166666666666668,,15.666666666666666,,88.33333333333333,10.533333333333331,27.477777777777778,28.5,26.73333333333333,28.599999999999998,30.100000000000005,26.73333333333333,,,,,,,32.6,33.166666666666664,31.866666666666664,33.51428571428572,34.666666666666664,31.866666666666664,,,,,,,24.155555555555555,26.0,23.166666666666668,25.390476190476193,27.566666666666663,23.166666666666668,,,,,,,,,,,,,,,,,,,86.66666666666667,88.33333333333333,83.66666666666667,83.38095238095238,88.33333333333333,78.0,,,,,,,9.666666666666666,10.533333333333331,7.933333333333333,9.247619047619045,13.666666666666666,6.366666666666667,,,,,,,59.99999999999999,67.16666666666666,,,,,,,9.600000000000005,0,0,0,0,0,1,3,9,-1.0,-1.8369701987210297e-16,0
