日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
110/09/11,29.3,33.86666666666667,25.83333333333333,,0.0,,80.66666666666667,5.966666666666666,29.388888888888886,29.433333333333334,29.3,28.96666666666667,29.633333333333336,27.933333333333334,,,,,,,33.900000000000006,34.63333333333333,33.2,33.66190476190476,34.63333333333333,32.7,,,,,,,26.01111111111111,26.133333333333336,25.83333333333333,25.304761904761904,26.133333333333336,24.266666666666666,,,,,,,,,,,,,,,,,,,80.66666666666667,81.0,80.33333333333333,79.52380952380952,82.33333333333333,75.66666666666667,,,,,,,6.211111111111111,6.8,5.866666666666667,6.909523809523809,8.166666666666666,5.866666666666667,,,,,,,0.0,1.3333333333333333,,,,,,,8.033333333333339,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
110/09/12,29.066666666666663,33.233333333333334,26.133333333333336,,0.0,,84.0,6.1000000000000005,29.266666666666666,29.433333333333334,29.066666666666663,29.12857142857143,29.633333333333336,28.133333333333336,,,,,,,33.911111111111104,34.63333333333333,33.233333333333334,33.62380952380953,34.63333333333333,32.7,,,,,,,26.01111111111111,26.133333333333336,25.83333333333333,25.552380952380954,26.133333333333336,24.266666666666666,,,,,,,,,,,,,,,,,,,81.66666666666667,84.0,80.33333333333333,80.09523809523809,84.0,75.66666666666667,,,,,,,5.977777777777778,6.1000000000000005,5.866666666666667,6.766666666666667,8.166666666666666,5.866666666666667,,,,,,,0.0,0.1666666666666666,,,,,,,7.099999999999998,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
110/09/13,27.6,31.53333333333333,25.23333333333333,,1.3333333333333333,,86.66666666666667,11.133333333333333,28.655555555555555,29.3,27.6,29.052380952380954,29.633333333333336,27.6,,,,,,,32.87777777777777,33.86666666666667,31.53333333333333,33.45714285714286,34.63333333333333,31.53333333333333,,,,,,,25.73333333333333,26.133333333333336,25.23333333333333,25.63809523809524,26.133333333333336,24.266666666666666,,,,,,,,,,,,,,,,,,,83.77777777777779,86.66666666666667,80.66666666666667,80.71428571428571,86.66666666666667,75.66666666666667,,,,,,,7.733333333333333,11.133333333333333,5.966666666666666,7.19047619047619,11.133333333333333,5.866666666666667,,,,,,,1.3333333333333333,1.3333333333333333,,,,,,,6.300000000000001,0,0,0,0,0,1,1,9,-1.0,-1.8369701987210297e-16,0
110/09/14,28.266666666666666,32.53333333333333,25.133333333333336,,1.1666666666666667,,82.0,9.466666666666669,28.311111111111114,29.066666666666663,27.6,28.961904761904766,29.633333333333336,27.6,,,,,,,32.43333333333333,33.233333333333334,31.53333333333333,33.25714285714286,34.63333333333333,31.53333333333333,,,,,,,25.5,26.133333333333336,25.133333333333336,25.761904761904763,26.133333333333336,25.133333333333336,,,,,,,,,,,,,,,,,,,84.22222222222223,86.66666666666667,82.0,81.61904761904762,86.66666666666667,76.66666666666667,,,,,,,8.9,11.133333333333333,6.1000000000000005,7.485714285714286,11.133333333333333,5.866666666666667,,,,,,,2.5,2.5,,,,,,,7.399999999999995,0,0,0,0,0,1,2,9,-1.0,-1.8369701987210297e-16,0
110/09/15,29.566666666666663,34.86666666666667,25.566666666666663,,2.6666666666666665,,79.0,6.633333333333333,28.477777777777778,29.566666666666663,27.6,28.952380952380953,29.566666666666663,27.6,,,,,,,32.97777777777778,34.86666666666667,31.53333333333333,33.40952380952381,34.86666666666667,31.53333333333333,,,,,,,25.311111111111114,25.566666666666663,25.133333333333336,25.728571428571428,26.133333333333336,25.133333333333336,,,,,,,,,,,,,,,,,,,82.55555555555556,86.66666666666667,79.0,81.95238095238096,86.66666666666667,79.0,,,,,,,9.077777777777778,11.133333333333333,6.633333333333333,7.423809523809524,11.133333333333333,5.866666666666667,,,,,,,5.166666666666666,5.166666666666666,,,,,,,9.300000000000004,0,0,0,0,0,1,3,9,-1.0,-1.8369701987210297e-16,0
110/09/16,28.8,35.300000000000004,25.4,,0.3333333333333333,,79.33333333333333,7.166666666666667,28.877777777777776,29.566666666666663,28.266666666666666,28.86190476190476,29.566666666666663,27.6,28.82222222222222,29.633333333333336,27.6,,,,34.23333333333334,35.300000000000004,32.53333333333333,33.70952380952381,35.300000000000004,31.53333333333333,33.5,35.300000000000004,31.53333333333333,,,,25.366666666666664,25.566666666666663,25.133333333333336,25.623809523809523,26.133333333333336,25.133333333333336,25.504444444444445,26.33333333333333,24.266666666666666,,,,,,,,,,,,,,,,80.1111111111111,82.0,79.0,81.71428571428571,86.66666666666667,79.0,80.55555555555556,86.66666666666667,75.66666666666667,,,,7.755555555555556,9.466666666666669,6.633333333333333,7.476190476190475,11.133333333333333,5.866666666666667,7.213333333333334,11.133333333333333,5.866666666666667,,,,4.166666666666667,5.5,6.833333333333333,,,,,,9.900000000000006,0,0,0,0,0,1,4,9,-1.0,-1.8369701987210297e-16,0
110/09/17,28.73333333333333,35.36666666666667,24.23333333333333,,7.0,,78.0,7.133333333333333,29.03333333333333,29.566666666666663,28.73333333333333,28.76190476190476,29.566666666666663,27.6,28.797777777777775,29.633333333333336,27.6,,,,35.177777777777784,35.36666666666667,34.86666666666667,33.81428571428571,35.36666666666667,31.53333333333333,33.61555555555556,35.36666666666667,31.53333333333333,,,,25.066666666666663,25.566666666666663,24.23333333333333,25.36190476190476,26.133333333333336,24.23333333333333,25.373333333333335,26.33333333333333,24.23333333333333,,,,,,,,,,,,,,,,78.77777777777777,79.33333333333333,78.0,81.38095238095238,86.66666666666667,78.0,80.28888888888888,86.66666666666667,75.66666666666667,,,,6.977777777777778,7.166666666666667,6.633333333333333,7.657142857142857,11.133333333333333,5.966666666666666,7.244444444444444,11.133333333333333,5.866666666666667,,,,10.0,12.5,13.833333333333332,,,,,,11.133333333333336,0,0,0,0,0,1,5,9,-1.0,-1.8369701987210297e-16,0
110/09/18,28.666666666666668,33.06666666666666,24.5,,0.1666666666666666,,81.0,5.666666666666667,28.733333333333334,28.8,28.666666666666668,28.67142857142857,29.566666666666663,27.6,28.79111111111111,29.633333333333336,27.6,,,,34.577777777777776,35.36666666666667,33.06666666666666,33.7,35.36666666666667,31.53333333333333,33.65555555555555,35.36666666666667,31.53333333333333,,,,24.71111111111111,25.4,24.23333333333333,25.17142857142857,26.133333333333336,24.23333333333333,25.251111111111115,26.133333333333336,24.23333333333333,,,,,,,,,,,,,,,,79.44444444444444,81.0,78.0,81.42857142857143,86.66666666666667,78.0,80.3111111111111,86.66666666666667,75.66666666666667,,,,6.655555555555556,7.166666666666667,5.666666666666667,7.614285714285715,11.133333333333333,5.666666666666667,7.20888888888889,11.133333333333333,5.666666666666667,,,,7.500000000000001,12.666666666666666,14.0,,,,,,8.566666666666663,0,0,0,0,0,1,6,9,-1.0,-1.8369701987210297e-16,0
110/09/19,29.166666666666668,33.13333333333333,26.133333333333336,,0.0,,80.33333333333333,6.633333333333333,28.855555555555554,29.166666666666668,28.666666666666668,28.685714285714287,29.566666666666663,27.6,28.842222222222222,29.633333333333336,27.6,,,,33.855555555555554,35.36666666666667,33.06666666666666,33.68571428571428,35.36666666666667,31.53333333333333,33.644444444444446,35.36666666666667,31.53333333333333,,,,24.95555555555556,26.133333333333336,24.23333333333333,25.17142857142857,26.133333333333336,24.23333333333333,25.297777777777778,26.133333333333336,24.23333333333333,,,,,,,,,,,,,,,,79.77777777777777,81.0,78.0,80.90476190476191,86.66666666666667,78.0,80.46666666666667,86.66666666666667,75.66666666666667,,,,6.477777777777777,7.133333333333333,5.666666666666667,7.690476190476191,11.133333333333333,5.666666666666667,7.22,11.133333333333333,5.666666666666667,,,,7.166666666666667,12.666666666666666,14.0,,,,,,6.9999999999999964,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
110/09/20,29.33333333333333,34.166666666666664,25.8,,0.0,,80.33333333333333,5.033333333333333,29.055555555555554,29.33333333333333,28.666666666666668,28.93333333333333,29.566666666666663,28.266666666666666,28.935555555555556,29.633333333333336,27.6,,,,33.455555555555556,34.166666666666664,33.06666666666666,34.06190476190476,35.36666666666667,32.53333333333333,33.68888888888889,35.36666666666667,31.53333333333333,,,,25.477777777777778,26.133333333333336,24.5,25.25238095238095,26.133333333333336,24.23333333333333,25.391111111111112,26.133333333333336,24.23333333333333,,,,,,,,,,,,,,,,80.55555555555556,81.0,80.33333333333333,80.0,82.0,78.0,80.48888888888888,86.66666666666667,75.66666666666667,,,,5.777777777777778,6.633333333333333,5.033333333333333,6.819047619047619,9.466666666666669,5.033333333333333,7.082222222222222,11.133333333333333,5.033333333333333,,,,0.1666666666666666,11.333333333333332,12.833333333333334,,,,,,8.366666666666664,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
