日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
112/09/11,26.03333333333333,30.766666666666666,23.933333333333334,,24.83333333333333,,90.33333333333331,5.7,26.41111111111111,26.666666666666668,26.03333333333333,26.99047619047619,28.166666666666668,26.03333333333333,,,,,,,31.566666666666663,32.5,30.766666666666666,32.166666666666664,34.1,29.83333333333333,,,,,,,24.022222222222222,24.2,23.933333333333334,24.523809523809526,25.2,23.933333333333334,,,,,,,,,,,,,,,,,,,89.44444444444444,90.33333333333331,88.33333333333333,88.0,90.33333333333331,83.0,,,,,,,7.455555555555556,8.466666666666667,5.7,8.042857142857143,11.0,5.7,,,,,,,72.99999999999999,127.5,,,,,,,6.833333333333332,0,0,0,0,0,1,8,9,-1.0,-1.8369701987210297e-16,0
112/09/12,26.9,30.96666666666667,23.766666666666666,,0.0,,84.66666666666667,5.666666666666667,26.488888888888884,26.9,26.03333333333333,26.985714285714284,28.166666666666668,26.03333333333333,,,,,,,31.055555555555554,31.433333333333334,30.766666666666666,32.32857142857143,34.1,30.766666666666666,,,,,,,23.877777777777776,23.933333333333334,23.766666666666666,24.319047619047616,25.166666666666668,23.766666666666666,,,,,,,,,,,,,,,,,,,87.77777777777777,90.33333333333331,84.66666666666667,87.38095238095238,90.33333333333331,83.0,,,,,,,6.522222222222223,8.200000000000001,5.666666666666667,7.280952380952381,8.933333333333334,5.666666666666667,,,,,,,43.499999999999986,116.66666666666666,,,,,,,7.200000000000003,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/13,27.46666666666667,31.9,23.633333333333336,,0.0,,80.33333333333333,5.466666666666666,26.799999999999997,27.46666666666667,26.03333333333333,26.885714285714283,27.46666666666667,26.03333333333333,,,,,,,31.21111111111111,31.9,30.766666666666666,32.01428571428571,33.9,30.766666666666666,,,,,,,23.777777777777775,23.933333333333334,23.633333333333336,24.099999999999998,24.7,23.633333333333336,,,,,,,,,,,,,,,,,,,85.1111111111111,90.33333333333331,80.33333333333333,87.0,90.33333333333331,80.33333333333333,,,,,,,5.611111111111111,5.7,5.466666666666666,6.785714285714286,8.466666666666667,5.466666666666666,,,,,,,24.83333333333332,110.16666666666666,,,,,,,8.266666666666662,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/14,27.666666666666668,31.7,24.5,,0.0,,80.33333333333333,5.733333333333333,27.344444444444445,27.666666666666668,26.9,26.95714285714286,27.666666666666668,26.03333333333333,,,,,,,31.522222222222222,31.9,30.96666666666667,31.699999999999996,32.63333333333333,30.766666666666666,,,,,,,23.96666666666667,24.5,23.633333333333336,24.095238095238095,24.7,23.633333333333336,,,,,,,,,,,,,,,,,,,81.77777777777777,84.66666666666667,80.33333333333333,85.9047619047619,90.33333333333331,80.33333333333333,,,,,,,5.622222222222223,5.733333333333333,5.466666666666666,6.514285714285714,8.466666666666667,5.466666666666666,,,,,,,0.0,74.83333333333331,,,,,,,7.199999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/15,27.7,32.2,24.03333333333333,,0.0,,78.66666666666667,5.733333333333333,27.611111111111114,27.7,27.46666666666667,26.995238095238097,27.7,26.03333333333333,,,,,,,31.933333333333326,32.2,31.7,31.63809523809524,32.5,30.766666666666666,,,,,,,24.055555555555557,24.5,23.633333333333336,24.0,24.5,23.633333333333336,,,,,,,,,,,,,,,,,,,79.77777777777777,80.33333333333333,78.66666666666667,84.6190476190476,90.33333333333331,78.66666666666667,,,,,,,5.644444444444445,5.733333333333333,5.466666666666666,6.423809523809524,8.466666666666667,5.466666666666666,,,,,,,0.0,73.0,,,,,,,8.166666666666671,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/16,27.83333333333333,32.63333333333333,24.03333333333333,,0.0,,78.66666666666667,5.966666666666666,27.733333333333334,27.83333333333333,27.666666666666668,27.16190476190476,27.83333333333333,26.03333333333333,27.426666666666666,29.03333333333333,26.03333333333333,,,,32.17777777777778,32.63333333333333,31.7,31.657142857142855,32.63333333333333,30.766666666666666,31.986666666666668,34.1,29.5,,,,24.188888888888886,24.5,24.03333333333333,23.976190476190474,24.5,23.633333333333336,24.61777777777778,26.066666666666663,23.633333333333336,,,,,,,,,,,,,,,,79.22222222222223,80.33333333333333,78.66666666666667,83.04761904761904,90.33333333333331,78.66666666666667,85.06666666666666,90.33333333333331,78.66666666666667,,,,5.811111111111111,5.966666666666666,5.733333333333333,6.0666666666666655,8.200000000000001,5.466666666666666,7.424444444444445,13.8,5.466666666666666,,,,0.0,43.49999999999999,131.5,,,,,,8.600000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/17,28.133333333333336,33.5,24.33333333333333,,0.0,,77.66666666666667,5.7,27.888888888888886,28.133333333333336,27.7,27.39047619047619,28.133333333333336,26.03333333333333,27.417777777777776,29.03333333333333,26.03333333333333,,,,32.77777777777778,33.5,32.2,31.952380952380953,33.5,30.766666666666666,32.095555555555556,34.1,29.5,,,,24.13333333333333,24.33333333333333,24.03333333333333,24.03333333333333,24.5,23.633333333333336,24.51111111111111,26.066666666666663,23.633333333333336,,,,,,,,,,,,,,,,78.33333333333334,78.66666666666667,77.66666666666667,81.52380952380952,90.33333333333331,77.66666666666667,84.46666666666667,90.33333333333331,77.66666666666667,,,,5.8,5.966666666666666,5.7,5.70952380952381,5.966666666666666,5.466666666666666,7.377777777777777,13.8,5.466666666666666,,,,0.0,24.83333333333333,130.66666666666666,,,,,,9.166666666666671,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/18,28.3,32.46666666666667,25.53333333333333,,0.0,,79.33333333333333,5.6000000000000005,28.08888888888889,28.3,27.83333333333333,27.714285714285715,28.3,26.9,27.368888888888886,28.3,26.03333333333333,,,,32.86666666666667,33.5,32.46666666666667,32.19523809523809,33.5,30.96666666666667,32.00222222222222,34.1,29.5,,,,24.63333333333333,25.53333333333333,24.03333333333333,24.261904761904763,25.53333333333333,23.633333333333336,24.475555555555555,25.633333333333336,23.633333333333336,,,,,,,,,,,,,,,,78.55555555555556,79.33333333333333,77.66666666666667,79.95238095238095,84.66666666666667,77.66666666666667,84.26666666666667,90.33333333333331,77.66666666666667,,,,5.7555555555555555,5.966666666666666,5.6000000000000005,5.695238095238095,5.966666666666666,5.466666666666666,7.331111111111111,13.8,5.466666666666666,,,,0.0,0.0,130.66666666666666,,,,,,6.933333333333337,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/19,28.066666666666663,32.43333333333333,24.83333333333333,,0.0,,80.66666666666667,6.433333333333334,28.166666666666668,28.3,28.066666666666663,27.880952380952383,28.3,27.46666666666667,27.4,28.3,26.03333333333333,,,,32.800000000000004,33.5,32.43333333333333,32.404761904761905,33.5,31.7,32.19777777777777,34.1,29.83333333333333,,,,24.899999999999995,25.53333333333333,24.33333333333333,24.41428571428571,25.53333333333333,23.633333333333336,24.42222222222222,25.53333333333333,23.633333333333336,,,,,,,,,,,,,,,,79.22222222222221,80.66666666666667,77.66666666666667,79.38095238095238,80.66666666666667,77.66666666666667,83.75555555555556,90.33333333333331,77.66666666666667,,,,5.911111111111111,6.433333333333334,5.6000000000000005,5.804761904761905,6.433333333333334,5.466666666666666,6.840000000000001,11.0,5.466666666666666,,,,0.0,0.0,127.5,,,,,,7.600000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/20,28.46666666666667,33.53333333333333,24.8,,0.0,,81.0,6.033333333333334,28.277777777777775,28.46666666666667,28.066666666666663,28.023809523809526,28.46666666666667,27.666666666666668,27.502222222222223,28.46666666666667,26.03333333333333,,,,32.81111111111111,33.53333333333333,32.43333333333333,32.63809523809524,33.53333333333333,31.7,32.44444444444444,34.1,30.766666666666666,,,,25.055555555555554,25.53333333333333,24.8,24.58095238095238,25.53333333333333,24.03333333333333,24.395555555555557,25.53333333333333,23.633333333333336,,,,,,,,,,,,,,,,80.33333333333333,81.0,79.33333333333333,79.47619047619048,81.0,77.66666666666667,83.22222222222223,90.33333333333331,77.66666666666667,,,,6.022222222222223,6.433333333333334,5.6000000000000005,5.885714285714286,6.433333333333334,5.6000000000000005,6.508888888888889,8.933333333333334,5.466666666666666,,,,0.0,0.0,116.66666666666667,,,,,,8.73333333333333,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/21,28.566666666666663,33.13333333333333,25.23333333333333,,0.0,,81.66666666666667,6.166666666666667,28.366666666666664,28.566666666666663,28.066666666666663,28.152380952380952,28.566666666666663,27.7,27.52888888888889,28.566666666666663,26.03333333333333,,,,33.03333333333333,33.53333333333333,32.43333333333333,32.84285714285714,33.53333333333333,32.2,32.38,33.9,30.766666666666666,,,,24.955555555555552,25.23333333333333,24.8,24.685714285714283,25.53333333333333,24.03333333333333,24.4,25.53333333333333,23.633333333333336,,,,,,,,,,,,,,,,81.11111111111113,81.66666666666667,80.66666666666667,79.66666666666667,81.66666666666667,77.66666666666667,83.13333333333334,90.33333333333331,77.66666666666667,,,,6.211111111111111,6.433333333333334,6.033333333333334,5.947619047619048,6.433333333333334,5.6000000000000005,6.3244444444444445,8.466666666666667,5.466666666666666,,,,0.0,0.0,110.16666666666667,,,,,,7.900000000000002,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/22,28.433333333333334,32.266666666666666,25.96666666666667,,0.0,,82.66666666666667,5.6000000000000005,28.48888888888889,28.566666666666663,28.433333333333334,28.25714285714286,28.566666666666663,27.83333333333333,27.613333333333333,28.566666666666663,26.03333333333333,,,,32.977777777777774,33.53333333333333,32.266666666666666,32.852380952380955,33.53333333333333,32.266666666666666,32.27111111111111,33.53333333333333,30.766666666666666,,,,25.333333333333332,25.96666666666667,24.8,24.96190476190476,25.96666666666667,24.03333333333333,24.495555555555555,25.96666666666667,23.633333333333336,,,,,,,,,,,,,,,,81.77777777777779,82.66666666666667,81.0,80.23809523809526,82.66666666666667,77.66666666666667,82.77777777777779,90.33333333333331,77.66666666666667,,,,5.933333333333334,6.166666666666667,5.6000000000000005,5.928571428571429,6.433333333333334,5.6000000000000005,6.188888888888889,8.466666666666667,5.466666666666666,,,,0.0,0.0,74.83333333333333,,,,,,6.299999999999997,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/23,29.0,33.53333333333333,25.6,,0.0,,81.0,6.566666666666666,28.666666666666668,29.0,28.433333333333334,28.42380952380952,29.0,28.066666666666663,27.717777777777776,29.0,26.03333333333333,,,,32.977777777777774,33.53333333333333,32.266666666666666,32.98095238095238,33.53333333333333,32.266666666666666,32.331111111111106,33.53333333333333,30.766666666666666,,,,25.599999999999998,25.96666666666667,25.23333333333333,25.185714285714287,25.96666666666667,24.33333333333333,24.555555555555554,25.96666666666667,23.633333333333336,,,,,,,,,,,,,,,,81.77777777777779,82.66666666666667,81.0,80.57142857142857,82.66666666666667,77.66666666666667,82.33333333333333,90.33333333333331,77.66666666666667,,,,6.111111111111111,6.566666666666666,5.6000000000000005,6.014285714285714,6.566666666666666,5.6000000000000005,6.202222222222222,8.466666666666667,5.466666666666666,,,,0.0,0.0,73.0,,,,,,7.93333333333333,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/24,28.8,33.300000000000004,25.53333333333333,,0.0,,82.0,5.866666666666667,28.744444444444444,29.0,28.433333333333334,28.51904761904762,29.0,28.066666666666663,27.860000000000003,29.0,26.03333333333333,,,,33.03333333333333,33.53333333333333,32.266666666666666,32.952380952380956,33.53333333333333,32.266666666666666,32.38444444444444,33.53333333333333,30.766666666666666,,,,25.7,25.96666666666667,25.53333333333333,25.357142857142858,25.96666666666667,24.8,24.644444444444442,25.96666666666667,23.633333333333336,,,,,,,,,,,,,,,,81.8888888888889,82.66666666666667,81.0,81.19047619047619,82.66666666666667,79.33333333333333,81.82222222222222,90.33333333333331,77.66666666666667,,,,6.011111111111112,6.566666666666666,5.6000000000000005,6.038095238095238,6.566666666666666,5.6000000000000005,6.028888888888889,8.200000000000001,5.466666666666666,,,,0.0,0.0,43.5,,,,,,7.766666666666673,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/25,29.3,35.0,25.566666666666663,,0.0,,80.33333333333333,6.633333333333333,29.03333333333333,29.3,28.8,28.66190476190476,29.3,28.066666666666663,28.04444444444444,29.3,26.03333333333333,,,,33.94444444444445,35.0,33.300000000000004,33.31428571428571,35.0,32.266666666666666,32.62222222222222,35.0,30.766666666666666,,,,25.566666666666663,25.6,25.53333333333333,25.36190476190476,25.96666666666667,24.8,24.75333333333333,25.96666666666667,23.633333333333336,,,,,,,,,,,,,,,,81.1111111111111,82.0,80.33333333333333,81.33333333333334,82.66666666666667,80.33333333333333,81.28888888888888,90.33333333333331,77.66666666666667,,,,6.355555555555555,6.633333333333333,5.866666666666667,6.185714285714285,6.633333333333333,5.6000000000000005,5.924444444444444,6.633333333333333,5.466666666666666,,,,0.0,0.0,24.83333333333333,,,,,,9.433333333333337,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/26,29.166666666666668,34.766666666666666,26.5,,0.0,,82.66666666666667,7.5,29.08888888888889,29.3,28.8,28.819047619047616,29.3,28.433333333333334,28.253333333333334,29.3,26.9,,,,34.355555555555554,35.0,33.300000000000004,33.647619047619045,35.0,32.266666666666666,32.88888888888889,35.0,30.96666666666667,,,,25.866666666666664,26.5,25.53333333333333,25.6,26.5,24.8,24.92444444444444,26.5,23.633333333333336,,,,,,,,,,,,,,,,81.66666666666667,82.66666666666667,80.33333333333333,81.61904761904762,82.66666666666667,80.33333333333333,80.77777777777779,84.66666666666667,77.66666666666667,,,,6.666666666666667,7.5,5.866666666666667,6.338095238095238,7.5,5.6000000000000005,6.044444444444445,7.5,5.466666666666666,,,,0.0,0.0,0.0,,,,,,8.266666666666666,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
112/09/27,28.96666666666667,33.300000000000004,25.9,,0.0,,80.0,6.4,29.144444444444446,29.3,28.96666666666667,28.89047619047619,29.3,28.433333333333334,28.391111111111112,29.3,27.46666666666667,,,,34.355555555555554,35.0,33.300000000000004,33.614285714285714,35.0,32.266666666666666,33.044444444444444,35.0,31.7,,,,25.98888888888889,26.5,25.566666666666663,25.757142857142856,26.5,25.23333333333333,25.066666666666666,26.5,23.633333333333336,,,,,,,,,,,,,,,,81.0,82.66666666666667,80.0,81.47619047619048,82.66666666666667,80.0,80.46666666666667,82.66666666666667,77.66666666666667,,,,6.844444444444444,7.5,6.4,6.390476190476191,7.5,5.6000000000000005,6.093333333333334,7.5,5.466666666666666,,,,0.0,0.0,0.0,,,,,,7.400000000000006,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
