日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
109/09/11,28.666666666666668,33.13333333333333,26.133333333333336,,0.0,,78.66666666666667,6.5,28.600000000000005,28.666666666666668,28.5,27.91904761904762,28.666666666666668,26.33333333333333,,,,,,,33.422222222222224,33.96666666666667,33.13333333333333,32.82857142857143,34.03333333333333,31.066666666666663,,,,,,,25.522222222222222,26.133333333333336,24.866666666666664,24.14761904761905,26.133333333333336,21.0,,,,,,,,,,,,,,,,,,,76.88888888888889,78.66666666666667,74.66666666666667,74.95238095238095,81.33333333333333,65.0,,,,,,,6.655555555555556,7.066666666666667,6.400000000000001,7.666666666666667,9.266666666666667,6.400000000000001,,,,,,,0.0,0.0,,,,,,,6.9999999999999964,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/12,28.633333333333336,33.63333333333333,25.133333333333336,,0.0,,78.66666666666667,6.933333333333334,28.644444444444446,28.666666666666668,28.633333333333336,27.96190476190476,28.666666666666668,26.33333333333333,,,,,,,33.577777777777776,33.96666666666667,33.13333333333333,32.96190476190476,34.03333333333333,31.066666666666663,,,,,,,25.611111111111114,26.133333333333336,25.133333333333336,24.228571428571428,26.133333333333336,21.0,,,,,,,,,,,,,,,,,,,78.22222222222223,78.66666666666667,77.33333333333333,74.57142857142857,79.0,65.0,,,,,,,6.611111111111112,6.933333333333334,6.400000000000001,7.466666666666667,9.266666666666667,6.400000000000001,,,,,,,0.0,0.0,,,,,,,8.499999999999996,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/13,27.53333333333333,33.166666666666664,24.166666666666668,,11.5,,85.0,8.6,28.277777777777775,28.666666666666668,27.53333333333333,27.91904761904762,28.666666666666668,26.33333333333333,,,,,,,33.31111111111111,33.63333333333333,33.13333333333333,33.16666666666667,34.03333333333333,31.066666666666663,,,,,,,25.144444444444446,26.133333333333336,24.166666666666668,24.142857142857142,26.133333333333336,21.0,,,,,,,,,,,,,,,,,,,80.77777777777779,85.0,78.66666666666667,75.42857142857143,85.0,65.0,,,,,,,7.344444444444444,8.6,6.5,7.371428571428572,9.233333333333333,6.400000000000001,,,,,,,11.5,11.5,,,,,,,8.999999999999996,0,0,0,0,0,1,1,9,-1.0,-1.8369701987210297e-16,0
109/09/14,28.2,32.56666666666667,24.73333333333333,,0.0,,84.33333333333333,6.9,28.122222222222224,28.633333333333336,27.53333333333333,28.185714285714287,28.666666666666668,27.133333333333336,,,,,,,33.12222222222223,33.63333333333333,32.56666666666667,33.38095238095239,34.03333333333333,32.56666666666667,,,,,,,24.677777777777777,25.133333333333336,24.166666666666668,24.514285714285712,26.133333333333336,21.0,,,,,,,,,,,,,,,,,,,82.66666666666667,85.0,78.66666666666667,78.19047619047619,85.0,68.66666666666667,,,,,,,7.477777777777778,8.6,6.9,7.038095238095238,8.6,6.400000000000001,,,,,,,11.5,11.5,,,,,,,7.833333333333339,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/15,28.46666666666667,33.1,25.266666666666666,,0.0,,84.0,8.0,28.066666666666663,28.46666666666667,27.53333333333333,28.37619047619048,28.666666666666668,27.53333333333333,,,,,,,32.94444444444445,33.166666666666664,32.56666666666667,33.24761904761905,33.96666666666667,32.56666666666667,,,,,,,24.722222222222218,25.266666666666666,24.166666666666668,25.123809523809523,26.133333333333336,24.166666666666668,,,,,,,,,,,,,,,,,,,84.44444444444444,85.0,84.0,80.38095238095238,85.0,74.66666666666667,,,,,,,7.833333333333333,8.6,6.9,7.200000000000001,8.6,6.400000000000001,,,,,,,11.5,11.5,,,,,,,7.833333333333336,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/16,28.5,33.1,25.0,,0.0,,83.33333333333333,7.466666666666666,28.388888888888886,28.5,28.2,28.37619047619048,28.666666666666668,27.53333333333333,28.204444444444444,29.5,26.33333333333333,,,,32.922222222222224,33.1,32.56666666666667,33.238095238095234,33.96666666666667,32.56666666666667,33.013333333333335,34.03333333333333,31.066666666666663,,,,25.0,25.266666666666666,24.73333333333333,25.142857142857142,26.133333333333336,24.166666666666668,24.66,26.2,21.0,,,,,,,,,,,,,,,,83.88888888888887,84.33333333333333,83.33333333333333,81.61904761904762,85.0,77.33333333333333,79.11111111111111,85.0,65.0,,,,7.455555555555556,8.0,6.9,7.257142857142857,8.6,6.400000000000001,7.9044444444444455,9.366666666666667,6.400000000000001,,,,0.0,11.5,14.666666666666666,,,,,,8.100000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/17,28.766666666666666,33.06666666666667,25.23333333333333,,0.0,,81.33333333333333,6.0,28.57777777777778,28.766666666666666,28.46666666666667,28.395238095238092,28.766666666666666,27.53333333333333,28.217777777777776,29.5,26.33333333333333,,,,33.088888888888896,33.1,33.06666666666667,33.10952380952381,33.63333333333333,32.56666666666667,33.07555555555555,34.03333333333333,31.066666666666663,,,,25.166666666666668,25.266666666666666,25.0,25.095238095238095,26.133333333333336,24.166666666666668,24.682222222222222,26.2,21.0,,,,,,,,,,,,,,,,82.88888888888889,84.0,81.33333333333333,82.19047619047618,85.0,78.66666666666667,79.08888888888889,85.0,65.0,,,,7.155555555555555,8.0,6.0,7.2,8.6,6.0,7.6800000000000015,9.266666666666667,6.0,,,,0.0,11.5,14.666666666666666,,,,,,7.833333333333339,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/18,29.066666666666663,32.833333333333336,25.866666666666664,,0.0,,80.33333333333333,5.766666666666667,28.777777777777775,29.066666666666663,28.5,28.452380952380953,29.066666666666663,27.53333333333333,28.188888888888886,29.066666666666663,26.33333333333333,,,,33.0,33.1,32.833333333333336,33.06666666666667,33.63333333333333,32.56666666666667,33.02,34.03333333333333,31.066666666666663,,,,25.366666666666664,25.866666666666664,25.0,25.057142857142857,25.866666666666664,24.166666666666668,24.66,26.133333333333336,21.0,,,,,,,,,,,,,,,,81.66666666666667,83.33333333333333,80.33333333333333,82.42857142857143,85.0,78.66666666666667,79.0,85.0,65.0,,,,6.411111111111111,7.466666666666666,5.766666666666667,7.095238095238095,8.6,5.766666666666667,7.473333333333334,9.266666666666667,5.766666666666667,,,,0.0,11.5,14.666666666666666,,,,,,6.966666666666672,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/19,29.2,33.86666666666667,24.8,,5.833333333333333,,79.0,7.566666666666666,29.01111111111111,29.2,28.766666666666666,28.533333333333335,29.2,27.53333333333333,28.25333333333333,29.2,26.33333333333333,,,,33.25555555555556,33.86666666666667,32.833333333333336,33.1,33.86666666666667,32.56666666666667,33.00888888888889,34.03333333333333,31.066666666666663,,,,25.299999999999997,25.866666666666664,24.8,25.00952380952381,25.866666666666664,24.166666666666668,24.615555555555556,26.133333333333336,21.0,,,,,,,,,,,,,,,,80.22222222222223,81.33333333333333,79.0,82.47619047619048,85.0,79.0,78.7111111111111,85.0,65.0,,,,6.4444444444444455,7.566666666666666,5.766666666666667,7.185714285714286,8.6,5.766666666666667,7.3933333333333335,9.266666666666667,5.766666666666667,,,,5.833333333333333,17.333333333333332,17.333333333333332,,,,,,9.066666666666666,0,0,0,0,0,1,1,9,-1.0,-1.8369701987210297e-16,0
109/09/20,28.366666666666664,32.833333333333336,24.7,,0.5,,82.66666666666667,8.200000000000001,28.877777777777776,29.2,28.366666666666664,28.652380952380952,29.2,28.2,28.255555555555553,29.2,26.33333333333333,,,,33.17777777777778,33.86666666666667,32.833333333333336,33.05238095238096,33.86666666666667,32.56666666666667,33.01777777777777,34.03333333333333,31.066666666666663,,,,25.12222222222222,25.866666666666664,24.7,25.085714285714285,25.866666666666664,24.7,24.624444444444446,26.133333333333336,21.0,,,,,,,,,,,,,,,,80.66666666666667,82.66666666666667,79.0,82.14285714285714,84.33333333333333,79.0,78.8,85.0,65.0,,,,7.177777777777778,8.200000000000001,5.766666666666667,7.128571428571429,8.200000000000001,5.766666666666667,7.384444444444444,9.266666666666667,5.766666666666667,,,,6.333333333333333,6.333333333333333,17.833333333333332,,,,,,8.133333333333336,0,0,0,0,0,1,2,9,-1.0,-1.8369701987210297e-16,0
109/09/21,28.133333333333336,32.93333333333333,25.266666666666666,,0.0,,82.0,11.266666666666666,28.566666666666666,29.2,28.133333333333336,28.642857142857142,29.2,28.133333333333336,28.275555555555556,29.2,26.33333333333333,,,,33.21111111111111,33.86666666666667,32.833333333333336,33.10476190476191,33.86666666666667,32.833333333333336,33.09777777777778,34.03333333333333,31.066666666666663,,,,24.92222222222222,25.266666666666666,24.7,25.16190476190476,25.866666666666664,24.7,24.657777777777778,26.133333333333336,21.0,,,,,,,,,,,,,,,,81.22222222222223,82.66666666666667,79.0,81.80952380952381,84.0,79.0,79.0,85.0,65.0,,,,9.011111111111111,11.266666666666666,7.566666666666666,7.752380952380952,11.266666666666666,5.766666666666667,7.517777777777778,11.266666666666666,5.766666666666667,,,,6.333333333333333,6.333333333333333,17.833333333333332,,,,,,7.666666666666664,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/22,27.6,33.13333333333333,24.7,,0.0,,74.0,10.2,28.03333333333333,28.366666666666664,27.6,28.51904761904762,29.2,27.6,28.360000000000003,29.2,27.133333333333336,,,,32.96666666666667,33.13333333333333,32.833333333333336,33.109523809523814,33.86666666666667,32.833333333333336,33.23555555555556,34.03333333333333,32.56666666666667,,,,24.888888888888886,25.266666666666666,24.7,25.08095238095238,25.866666666666664,24.7,24.82888888888889,26.133333333333336,21.0,,,,,,,,,,,,,,,,79.55555555555556,82.66666666666667,74.0,80.38095238095238,83.33333333333333,74.0,79.6,85.0,68.66666666666667,,,,9.888888888888888,11.266666666666666,8.200000000000001,8.066666666666666,11.266666666666666,5.766666666666667,7.582222222222222,11.266666666666666,5.766666666666667,,,,0.5,6.333333333333333,17.833333333333332,,,,,,8.433333333333334,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/23,26.9,31.55,23.7,,0.0,,73.33333333333333,8.566666666666666,27.544444444444448,28.133333333333336,26.9,28.29047619047619,29.2,26.9,28.34444444444444,29.2,26.9,,,,32.538888888888884,33.13333333333333,31.55,32.88809523809524,33.86666666666667,31.55,33.07,33.96666666666667,31.55,,,,24.555555555555554,25.266666666666666,23.7,24.895238095238092,25.866666666666664,23.7,25.008888888888883,26.133333333333336,23.7,,,,,,,,,,,,,,,,76.44444444444444,82.0,73.33333333333333,78.95238095238095,82.66666666666667,73.33333333333333,79.9111111111111,85.0,73.33333333333333,,,,10.011111111111111,11.266666666666666,8.566666666666666,8.223809523809523,11.266666666666666,5.766666666666667,7.695555555555556,11.266666666666666,5.766666666666667,,,,0.0,6.333333333333333,17.833333333333332,,,,,,7.850000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/24,26.9,31.866666666666664,22.866666666666664,,0.0,,75.66666666666667,7.533333333333334,27.13333333333333,27.6,26.9,28.023809523809522,29.2,26.9,28.237777777777776,29.2,26.9,,,,32.18333333333333,33.13333333333333,31.55,32.71666666666666,33.86666666666667,31.55,32.983333333333334,33.96666666666667,31.55,,,,23.75555555555555,24.7,22.866666666666664,24.557142857142853,25.866666666666664,22.866666666666664,24.875555555555554,26.133333333333336,22.866666666666664,,,,,,,,,,,,,,,,74.33333333333333,75.66666666666667,73.33333333333333,78.14285714285714,82.66666666666667,73.33333333333333,79.97777777777779,85.0,73.33333333333333,,,,8.766666666666666,10.2,7.533333333333334,8.442857142857143,11.266666666666666,5.766666666666667,7.7266666666666675,11.266666666666666,5.766666666666667,,,,0.0,6.333333333333333,17.833333333333332,,,,,,9.0,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/25,26.73333333333333,31.633333333333336,23.933333333333334,,0.0,,79.66666666666667,9.633333333333333,26.844444444444445,26.9,26.73333333333333,27.690476190476193,29.2,26.73333333333333,28.111111111111107,29.2,26.73333333333333,,,,31.683333333333334,31.866666666666664,31.55,32.5452380952381,33.86666666666667,31.55,32.827777777777776,33.86666666666667,31.55,,,,23.5,23.933333333333334,22.866666666666664,24.280952380952378,25.266666666666666,22.866666666666664,24.766666666666666,26.133333333333336,22.866666666666664,,,,,,,,,,,,,,,,76.22222222222223,79.66666666666667,73.33333333333333,78.04761904761905,82.66666666666667,73.33333333333333,80.13333333333334,85.0,73.33333333333333,,,,8.577777777777778,9.633333333333333,7.533333333333334,8.995238095238095,11.266666666666666,7.533333333333334,7.942222222222222,11.266666666666666,5.766666666666667,,,,0.0,6.333333333333333,17.833333333333332,,,,,,7.700000000000003,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/26,25.7,28.9,23.4,,0.0,,73.66666666666667,8.799999999999999,26.444444444444443,26.9,25.7,27.190476190476186,28.366666666666664,25.7,27.913333333333338,29.2,25.7,,,,30.8,31.866666666666664,28.9,31.835714285714285,33.13333333333333,28.9,32.54555555555556,33.86666666666667,28.9,,,,23.399999999999995,23.933333333333334,22.866666666666664,24.08095238095238,25.266666666666666,22.866666666666664,24.584444444444447,25.866666666666664,22.866666666666664,,,,,,,,,,,,,,,,76.33333333333334,79.66666666666667,73.66666666666667,77.28571428571429,82.66666666666667,73.33333333333333,79.8,85.0,73.33333333333333,,,,8.655555555555553,9.633333333333333,7.533333333333334,9.171428571428573,11.266666666666666,7.533333333333334,8.095555555555556,11.266666666666666,5.766666666666667,,,,0.0,0.5,17.833333333333332,,,,,,5.5,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
109/09/27,26.066666666666663,31.4,22.96666666666667,,0.0,,74.66666666666667,7.533333333333334,26.166666666666668,26.73333333333333,25.7,26.86190476190476,28.133333333333336,25.7,27.74222222222222,29.2,25.7,,,,30.644444444444446,31.633333333333336,28.9,31.63095238095238,33.13333333333333,28.9,32.39666666666667,33.86666666666667,28.9,,,,23.433333333333334,23.933333333333334,22.96666666666667,23.833333333333332,25.266666666666666,22.866666666666664,24.439999999999998,25.866666666666664,22.866666666666664,,,,,,,,,,,,,,,,76.0,79.66666666666667,73.66666666666667,76.14285714285714,82.0,73.33333333333333,79.53333333333333,85.0,73.33333333333333,,,,8.655555555555555,9.633333333333333,7.533333333333334,9.076190476190476,11.266666666666666,7.533333333333334,8.135555555555555,11.266666666666666,5.766666666666667,,,,0.0,0.0,17.833333333333332,,,,,,8.43333333333333,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
