日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
107/09/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/02,28.066666666666663,32.36666666666667,25.23333333333333,,0.0,,84.0,5.266666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.133333333333336,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/03,28.1,32.13333333333333,24.7,,0.1666666666666666,,84.0,7.133333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.433333333333334,0,0,0,0,0,1,1,9,-1.0,-1.8369701987210297e-16,0
107/09/04,28.133333333333336,32.5,24.366666666666664,,0.0,,81.33333333333333,6.466666666666666,28.099999999999998,28.133333333333336,28.066666666666663,,,,,,,,,,32.333333333333336,32.5,32.13333333333333,,,,,,,,,,24.766666666666666,25.23333333333333,24.366666666666664,,,,,,,,,,,,,,,,,,,,,,83.1111111111111,84.0,81.33333333333333,,,,,,,,,,6.288888888888889,7.133333333333333,5.266666666666667,,,,,,,,,,0.1666666666666666,,,,,,,,8.133333333333336,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/05,28.7,33.0,25.166666666666668,,0.0,,83.0,7.7,28.311111111111114,28.7,28.1,,,,,,,,,,32.544444444444444,33.0,32.13333333333333,,,,,,,,,,24.74444444444444,25.166666666666668,24.366666666666664,,,,,,,,,,,,,,,,,,,,,,82.77777777777777,84.0,81.33333333333333,,,,,,,,,,7.1000000000000005,7.7,6.466666666666666,,,,,,,,,,0.1666666666666666,,,,,,,,7.833333333333332,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/06,28.866666666666664,33.06666666666666,26.766666666666666,,0.0,,87.66666666666667,5.566666666666666,28.566666666666666,28.866666666666664,28.133333333333336,,,,,,,,,,32.855555555555554,33.06666666666666,32.5,,,,,,,,,,25.433333333333334,26.766666666666666,24.366666666666664,,,,,,,,,,,,,,,,,,,,,,84.0,87.66666666666667,81.33333333333333,,,,,,,,,,6.577777777777778,7.7,5.566666666666666,,,,,,,,,,0.0,,,,,,,,6.299999999999997,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/07,28.166666666666668,32.7,25.53333333333333,,0.1666666666666666,,86.33333333333333,6.3,28.577777777777772,28.866666666666664,28.166666666666668,,,,,,,,,,32.922222222222224,33.06666666666666,32.7,,,,,,,,,,25.822222222222223,26.766666666666666,25.166666666666668,,,,,,,,,,,,,,,,,,,,,,85.66666666666667,87.66666666666667,83.0,,,,,,,,,,6.522222222222222,7.7,5.566666666666666,,,,,,,,,,0.1666666666666666,,,,,,,,7.166666666666671,0,0,0,0,0,1,1,9,-1.0,-1.8369701987210297e-16,0
107/09/08,28.2,32.5,24.2,,9.166666666666666,,84.66666666666667,7.0,28.41111111111111,28.866666666666664,28.166666666666668,28.319047619047616,28.866666666666664,28.066666666666663,,,,,,,32.75555555555555,33.06666666666666,32.5,32.60952380952381,33.06666666666666,32.13333333333333,,,,,,,25.5,26.766666666666666,24.2,25.13809523809524,26.766666666666666,24.2,,,,,,,,,,,,,,,,,,,86.22222222222223,87.66666666666667,84.66666666666667,84.42857142857143,87.66666666666667,81.33333333333333,,,,,,,6.288888888888889,7.0,5.566666666666666,6.49047619047619,7.7,5.266666666666667,,,,,,,9.333333333333332,9.5,,,,,,,8.3,0,0,0,0,0,1,2,9,-1.0,-1.8369701987210297e-16,0
107/09/09,27.33333333333333,31.366666666666664,24.7,,0.0,,87.66666666666667,6.733333333333333,27.900000000000002,28.2,27.33333333333333,28.214285714285715,28.866666666666664,27.33333333333333,,,,,,,32.18888888888889,32.7,31.366666666666664,32.46666666666666,33.06666666666666,31.366666666666664,,,,,,,24.811111111111114,25.53333333333333,24.2,25.061904761904763,26.766666666666666,24.2,,,,,,,,,,,,,,,,,,,86.22222222222223,87.66666666666667,84.66666666666667,84.95238095238095,87.66666666666667,81.33333333333333,,,,,,,6.677777777777778,7.0,6.3,6.7,7.7,5.566666666666666,,,,,,,9.333333333333332,9.5,,,,,,,6.666666666666664,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/10,26.166666666666668,29.23333333333333,24.066666666666663,,0.0,,86.0,13.766666666666666,27.23333333333333,28.2,26.166666666666668,27.938095238095237,28.866666666666664,26.166666666666668,,,,,,,31.03333333333333,32.5,29.23333333333333,32.05238095238095,33.06666666666666,29.23333333333333,,,,,,,24.322222222222223,24.7,24.066666666666663,24.971428571428568,26.766666666666666,24.066666666666663,,,,,,,,,,,,,,,,,,,86.11111111111113,87.66666666666667,84.66666666666667,85.23809523809523,87.66666666666667,81.33333333333333,,,,,,,9.166666666666666,13.766666666666666,6.733333333333333,7.647619047619047,13.766666666666666,5.566666666666666,,,,,,,9.166666666666666,9.333333333333334,,,,,,,5.166666666666668,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
