日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
112/11/03,220 板橋區,LA1 甘藍 初秋 ,43.0,36.2,23.2,35.0, +  3,6918.0, - 11,0
112/11/03,540 南投市,LA1 甘藍 初秋 ,30.0,27.0,17.0,26.85, - 18,791.0, + 39,0
112/11/03,400 台中市,LA1 甘藍 初秋 ,32.0,25.2,18.0,24.6, - 18,2088.0, + 10,0
112/11/03,648 西螺鎮,LA1 甘藍 初秋 ,25.8,18.9,11.2,18.7, + 14,140070.0, +  4,0
112/11/03,109 台北一,LA1 甘藍 初秋 ,58.0,36.1,20.2,37.3, + 24,28165.0, - 28,0
112/11/03,420 豐原區,LA1 甘藍 初秋 ,37.6,33.7,14.1,30.5, -  5,5740.0, + 12,0
112/11/03,512 永靖鄉,LA1 甘藍 初秋 ,20.0,10.0,5.0,10.1, - 19,21459.0, + 34,0
112/11/03,514 溪湖鎮,LA1 甘藍 初秋 ,26.7,16.7,10.1,17.4, - 13,21922.0, + 32,0
112/11/03,241 三重區,LA1 甘藍 初秋 ,49.4,38.7,25.0,38.1, +  9,2220.0, -  9,0
112/11/03,800 高雄市,LA1 甘藍 初秋 ,43.0,20.1,11.6,23.0, - 26,16411.0, + 57,0
112/11/03,930 台東市,LA1 甘藍 初秋 ,45.0,32.0,10.0,27.0, - 16,4715.0, +  9,0
112/11/03,900 屏東市,LA1 甘藍 初秋 ,37.0,26.6,15.8,26.5, + 11,5434.0, +  5,0
112/11/04,400 台中市,LA1 甘藍 初秋 ,37.0,32.5,25.0,32.5, + 32,570.0, - 73,0
112/11/04,260 宜蘭市,LA1 甘藍 初秋 ,28.0,25.0,16.0,25.0, + 14,15500.0, -  6,0
112/11/04,514 溪湖鎮,LA1 甘藍 初秋 ,25.5,17.4,11.9,17.9, +  3,23206.0, +  6,0
112/11/04,900 屏東市,LA1 甘藍 初秋 ,35.4,26.4,15.8,26.1, -  2,5775.0, +  6,0
112/11/04,420 豐原區,LA1 甘藍 初秋 ,32.2,26.4,23.1,26.9, - 12,5600.0, -  2,0
112/11/04,930 台東市,LA1 甘藍 初秋 ,46.0,35.0,20.0,32.0, + 19,4210.0, - 11,0
112/11/04,512 永靖鄉,LA1 甘藍 初秋 ,19.0,7.0,5.0,7.1, - 30,23560.0, + 10,0
112/11/04,241 三重區,LA1 甘藍 初秋 ,39.5,35.9,25.8,34.6, -  9,4460.0, +101,0
112/11/04,800 高雄市,LA1 甘藍 初秋 ,44.6,20.4,11.1,23.4, +  2,12351.0, - 25,0
112/11/04,830 鳳山區,LA1 甘藍 初秋 ,34.3,23.2,16.0,24.0, -  2,5570.0, -  5,0
112/11/04,648 西螺鎮,LA1 甘藍 初秋 ,25.9,19.2,11.2,18.9, +  1,153000.0, +  9,0
112/11/04,109 台北一,LA1 甘藍 初秋 ,48.5,32.8,15.9,32.6, - 13,55780.0, + 98,0
112/11/04,104 台北二,LA1 甘藍 初秋 ,64.5,30.3,22.0,35.5, -  6,17865.0, + 68,0
112/11/04,338 桃　農,LA1 甘藍 初秋 ,44.5,28.8,17.7,29.7, - 24,5556.0, +204,0
112/11/04,540 南投市,LA1 甘藍 初秋 ,35.0,29.0,27.0,28.62, +  7,556.0, - 30,0
112/11/04,220 板橋區,LA1 甘藍 初秋 ,44.0,34.7,24.0,34.4, -  2,7800.0, + 13,0
112/11/05,540 南投市,LA1 甘藍 初秋 ,35.0,31.0,25.0,30.12, +  5,520.0, -  6,0
112/11/05,400 台中市,LA1 甘藍 初秋 ,35.0,25.0,20.0,24.4, - 25,2070.0, +263,0
112/11/05,104 台北二,LA1 甘藍 初秋 ,50.0,22.1,15.6,26.4, - 26,25145.0, + 41,0
112/11/05,930 台東市,LA1 甘藍 初秋 ,44.0,34.0,17.0,31.0, -  3,6257.0, + 49,0
112/11/05,514 溪湖鎮,LA1 甘藍 初秋 ,25.8,18.8,11.5,18.7, +  4,17131.0, - 26,0
112/11/05,420 豐原區,LA1 甘藍 初秋 ,37.3,25.0,19.2,26.3, -  2,8665.0, + 55,0
112/11/05,220 板橋區,LA1 甘藍 初秋 ,44.1,28.3,15.0,28.8, - 16,8350.0, +  7,0
112/11/05,800 高雄市,LA1 甘藍 初秋 ,45.4,24.4,12.7,26.3, + 12,11710.0, -  5,0
112/11/05,109 台北一,LA1 甘藍 初秋 ,44.3,25.2,11.8,26.3, - 19,71000.0, + 27,0
112/11/05,900 屏東市,LA1 甘藍 初秋 ,30.6,24.8,9.4,22.9, - 12,13039.0, +126,0
112/11/05,830 鳳山區,LA1 甘藍 初秋 ,29.7,15.9,8.0,17.1, - 29,9710.0, + 74,0
112/11/05,241 三重區,LA1 甘藍 初秋 ,40.0,28.9,12.0,27.8, - 20,2940.0, - 34,0
112/11/05,260 宜蘭市,LA1 甘藍 初秋 ,27.0,22.0,12.0,22.0, - 12,17500.0, + 13,0
112/11/05,338 桃　農,LA1 甘藍 初秋 ,32.9,24.9,11.3,23.8, - 20,4624.0, - 17,0
112/11/06,648 西螺鎮,LA1 甘藍 初秋 ,28.7,22.1,11.6,21.3, + 13,190070.0, + 24,0
112/11/06,514 溪湖鎮,LA1 甘藍 初秋 ,26.0,19.1,11.4,18.9, +  1,10520.0, - 39,0
112/11/06,512 永靖鄉,LA1 甘藍 初秋 ,20.0,12.0,6.0,12.5, + 76,10659.0, - 55,0
112/11/07,900 屏東市,LA1 甘藍 初秋 ,27.1,18.6,9.8,18.5, - 19,11722.0, - 10,0
112/11/07,512 永靖鄉,LA1 甘藍 初秋 ,20.0,8.0,6.0,8.8, - 30,33769.0, +217,0
112/11/07,800 高雄市,LA1 甘藍 初秋 ,39.6,26.3,17.1,27.1, +  3,13260.0, + 13,0
112/11/07,540 南投市,LA1 甘藍 初秋 ,35.0,27.0,20.0,26.47, - 12,1043.0, +101,0
112/11/07,338 桃　農,LA1 甘藍 初秋 ,33.8,23.6,14.3,23.8,    0,11264.0, +144,0
112/11/07,648 西螺鎮,LA1 甘藍 初秋 ,28.5,22.0,11.5,21.2, -  0,160060.0, - 16,0
112/11/07,109 台北一,LA1 甘藍 初秋 ,46.5,30.1,20.9,31.6, + 20,49637.0, - 30,0
112/11/07,241 三重區,LA1 甘藍 初秋 ,40.0,27.0,23.8,28.9, +  4,2480.0, - 16,0
112/11/07,104 台北二,LA1 甘藍 初秋 ,60.0,37.3,27.2,39.8, + 51,7618.0, - 70,0
112/11/07,930 台東市,LA1 甘藍 初秋 ,42.0,36.0,8.0,25.0, - 19,3800.0, - 39,0
112/11/07,400 台中市,LA1 甘藍 初秋 ,32.0,25.4,19.2,25.3, +  4,6484.0, +213,0
112/11/07,830 鳳山區,LA1 甘藍 初秋 ,26.6,14.5,8.0,15.6, -  9,9020.0, -  7,0
112/11/07,514 溪湖鎮,LA1 甘藍 初秋 ,26.9,18.7,11.6,18.9,    0,30526.0, +190,0
112/11/07,220 板橋區,LA1 甘藍 初秋 ,44.0,31.9,21.6,32.3, + 12,8587.0, +  3,0
112/11/07,260 宜蘭市,LA1 甘藍 初秋 ,60.0,40.0,20.0,40.0, + 82,19500.0, + 11,0
112/11/07,420 豐原區,LA1 甘藍 初秋 ,32.5,25.5,16.8,25.2, -  4,9871.0, + 14,0
112/11/08,260 宜蘭市,LA1 甘藍 初秋 ,60.0,45.0,23.0,45.0, + 13,18500.0, -  5,0
112/11/08,900 屏東市,LA1 甘藍 初秋 ,27.3,24.7,10.3,22.3, + 21,17121.0, + 46,0
112/11/08,400 台中市,LA1 甘藍 初秋 ,29.0,20.5,12.8,19.7, - 22,6509.0, +  0,0
112/11/08,220 板橋區,LA1 甘藍 初秋 ,43.3,29.9,22.1,31.0, -  4,12754.0, + 49,0
112/11/08,800 高雄市,LA1 甘藍 初秋 ,34.4,23.7,12.3,23.6, - 13,12813.0, -  3,0
112/11/08,109 台北一,LA1 甘藍 初秋 ,46.7,31.8,21.4,32.7, +  3,39574.0, - 20,0
112/11/08,512 永靖鄉,LA1 甘藍 初秋 ,26.0,19.0,5.0,19.6, +123,32569.0, -  4,0
112/11/08,338 桃　農,LA1 甘藍 初秋 ,29.6,24.1,12.3,22.9, -  4,8552.0, - 24,0
112/11/08,540 南投市,LA1 甘藍 初秋 ,35.0,30.0,22.0,29.75, + 12,786.0, - 25,0
112/11/08,930 台東市,LA1 甘藍 初秋 ,40.0,32.0,12.0,27.0, +  8,3639.0, -  4,0
112/11/08,648 西螺鎮,LA1 甘藍 初秋 ,28.5,21.9,11.4,21.1, -  0,171060.0, +  7,0
112/11/08,241 三重區,LA1 甘藍 初秋 ,40.6,26.0,23.4,28.4, -  2,5940.0, +140,0
112/11/08,830 鳳山區,LA1 甘藍 初秋 ,25.5,14.4,7.0,15.2, -  3,10170.0, + 13,0
112/11/08,950 花蓮市,LA1 甘藍 初秋 ,53.0,53.0,53.0,53.0,  -  ,448.0,  -  ,0
112/11/08,104 台北二,LA1 甘藍 初秋 ,50.4,23.1,18.6,27.7, - 30,20626.0, +171,0
112/11/08,420 豐原區,LA1 甘藍 初秋 ,33.1,25.8,16.7,25.4, +  1,9893.0, +  0,0
112/11/08,514 溪湖鎮,LA1 甘藍 初秋 ,27.5,19.7,10.6,19.5, +  3,23124.0, - 24,0
112/11/09,104 台北二,LA1 甘藍 初秋 ,55.1,28.5,20.2,32.2, + 16,13040.0, - 37,0
112/11/09,260 宜蘭市,LA1 甘藍 初秋 ,64.0,30.0,20.0,30.0, - 33,9500.0, - 49,0
112/11/09,241 三重區,LA1 甘藍 初秋 ,43.0,35.2,27.8,35.3, + 24,3075.0, - 48,0
112/11/09,800 高雄市,LA1 甘藍 初秋 ,34.0,22.4,11.2,22.5, -  5,14200.0, + 11,0
112/11/09,830 鳳山區,LA1 甘藍 初秋 ,31.2,20.4,13.0,21.1, + 39,6130.0, - 40,0
112/11/09,514 溪湖鎮,LA1 甘藍 初秋 ,28.4,19.2,11.8,19.6, +  1,17086.0, - 26,0
112/11/09,512 永靖鄉,LA1 甘藍 初秋 ,23.0,8.0,6.0,8.8, - 55,16962.0, - 48,0
112/11/09,950 花蓮市,LA1 甘藍 初秋 ,67.8,61.8,37.4,58.1, + 10,999.0, +123,0
112/11/09,109 台北一,LA1 甘藍 初秋 ,46.4,28.5,21.4,30.7, -  6,40987.0, +  4,0
112/11/09,648 西螺鎮,LA1 甘藍 初秋 ,28.4,22.2,11.7,21.3, +  1,153011.0, - 11,0
112/11/09,420 豐原區,LA1 甘藍 初秋 ,33.0,28.0,12.7,25.9, +  2,7690.0, - 22,0
112/11/09,540 南投市,LA1 甘藍 初秋 ,35.0,28.0,19.0,27.34, -  8,790.0, +  1,0
112/11/09,900 屏東市,LA1 甘藍 初秋 ,32.3,22.4,12.6,22.4, +  0,5199.0, - 70,0
112/11/09,400 台中市,LA1 甘藍 初秋 ,34.7,25.6,20.0,24.6, + 25,2090.0, - 68,0
112/11/09,930 台東市,LA1 甘藍 初秋 ,40.0,31.0,24.0,31.0, + 15,5624.0, + 55,0
112/11/09,220 板橋區,LA1 甘藍 初秋 ,42.7,30.4,19.4,30.7, -  1,9132.0, - 28,0
112/11/09,338 桃　農,LA1 甘藍 初秋 ,32.0,28.4,25.9,28.6, + 25,3480.0, - 59,0
112/11/10,338 桃　農,LA1 甘藍 初秋 ,31.0,27.8,22.4,27.3, -  5,4680.0, + 34,0
112/11/10,260 宜蘭市,LA1 甘藍 初秋 ,64.0,30.0,20.0,30.0,    0,17500.0, + 84,0
112/11/10,900 屏東市,LA1 甘藍 初秋 ,29.3,18.1,7.5,18.1, - 19,11580.0, +123,0
112/11/10,104 台北二,LA1 甘藍 初秋 ,43.8,27.6,23.6,30.0, -  7,27120.0, +108,0
112/11/10,220 板橋區,LA1 甘藍 初秋 ,40.2,22.0,14.7,24.2, - 21,11392.0, + 25,0
112/11/10,109 台北一,LA1 甘藍 初秋 ,42.2,26.1,17.8,27.7, - 10,64133.0, + 56,0
112/11/10,512 永靖鄉,LA1 甘藍 初秋 ,26.0,11.0,5.0,11.7, + 33,28417.0, + 68,0
112/11/10,514 溪湖鎮,LA1 甘藍 初秋 ,27.4,19.4,10.5,19.2, -  2,23921.0, + 40,0
112/11/10,950 花蓮市,LA1 甘藍 初秋 ,49.0,49.0,42.8,47.8, - 18,482.0, - 52,0
112/11/10,241 三重區,LA1 甘藍 初秋 ,35.3,24.0,14.1,24.3, - 31,9240.0, +200,0
112/11/10,800 高雄市,LA1 甘藍 初秋 ,38.6,21.4,10.3,22.6, +  0,17316.0, + 22,0
112/11/10,648 西螺鎮,LA1 甘藍 初秋 ,28.5,22.3,11.5,21.4, +  0,173090.0, + 13,0
112/11/10,540 南投市,LA1 甘藍 初秋 ,35.0,27.0,18.0,26.2, -  4,745.0, -  6,0
112/11/10,930 台東市,LA1 甘藍 初秋 ,40.0,29.0,19.0,29.0, -  6,5624.0,    0,0
112/11/10,420 豐原區,LA1 甘藍 初秋 ,31.8,27.5,20.3,26.9, +  4,13978.0, + 82,0
112/11/10,400 台中市,LA1 甘藍 初秋 ,34.5,24.7,17.5,24.6,    0,4966.0, +138,0
112/11/10,830 鳳山區,LA1 甘藍 初秋 ,28.1,13.4,7.0,15.0, - 29,10420.0, + 70,0
112/11/11,338 桃　農,LA1 甘藍 初秋 ,32.8,23.9,16.0,24.1, - 12,4139.0, - 12,0
112/11/11,930 台東市,LA1 甘藍 初秋 ,40.0,38.0,20.0,34.0, + 17,3720.0, - 34,0
112/11/11,900 屏東市,LA1 甘藍 初秋 ,31.5,19.2,10.4,19.2, +  6,7556.0, - 35,0
112/11/11,514 溪湖鎮,LA1 甘藍 初秋 ,27.6,19.4,10.2,19.2,    0,23672.0, -  1,0
112/11/11,260 宜蘭市,LA1 甘藍 初秋 ,26.0,22.0,12.0,22.0, - 27,18500.0, +  6,0
112/11/11,800 高雄市,LA1 甘藍 初秋 ,36.4,25.3,12.2,24.9, + 10,12825.0, - 26,0
112/11/11,648 西螺鎮,LA1 甘藍 初秋 ,28.5,22.3,12.2,21.3, -  0,189624.0, + 10,0
112/11/11,109 台北一,LA1 甘藍 初秋 ,41.9,27.0,15.6,27.7,    0,71944.0, + 12,0
112/11/11,220 板橋區,LA1 甘藍 初秋 ,39.1,27.2,21.8,28.5, + 18,12815.0, + 12,0
112/11/11,512 永靖鄉,LA1 甘藍 初秋 ,22.0,10.0,5.0,10.6, -  9,20468.0, - 28,0
112/11/11,420 豐原區,LA1 甘藍 初秋 ,33.2,26.2,19.5,26.3, -  2,10750.0, - 23,0
112/11/11,241 三重區,LA1 甘藍 初秋 ,34.7,22.2,17.0,23.7, -  2,7194.0, - 22,0
112/11/11,540 南投市,LA1 甘藍 初秋 ,35.0,27.0,18.0,26.36, +  1,582.0, - 22,0
112/11/11,104 台北二,LA1 甘藍 初秋 ,40.3,20.5,13.3,23.0, - 23,52653.0, + 94,0
112/11/11,400 台中市,LA1 甘藍 初秋 ,29.8,25.0,18.5,23.9, -  3,5023.0, +  1,0
112/11/11,950 花蓮市,LA1 甘藍 初秋 ,50.0,50.0,41.4,48.3, +  1,581.0, + 21,0
112/11/11,830 鳳山區,LA1 甘藍 初秋 ,30.2,16.5,9.1,17.8, + 19,7970.0, - 24,0
112/11/12,540 南投市,LA1 甘藍 初秋 ,25.0,24.0,21.0,23.72, - 10,369.0, - 37,0
112/11/12,420 豐原區,LA1 甘藍 初秋 ,30.8,25.2,19.1,25.1, -  5,19889.0, + 85,0
112/11/12,830 鳳山區,LA1 甘藍 初秋 ,29.3,17.2,12.0,18.6, +  4,10150.0, + 27,0
112/11/12,514 溪湖鎮,LA1 甘藍 初秋 ,28.9,22.0,11.6,21.3, + 11,14263.0, - 40,0
112/11/12,400 台中市,LA1 甘藍 初秋 ,30.3,24.2,18.2,22.8, -  5,9169.0, + 83,0
112/11/12,220 板橋區,LA1 甘藍 初秋 ,38.6,27.4,20.6,28.3, -  1,15459.0, + 21,0
112/11/12,930 台東市,LA1 甘藍 初秋 ,43.0,33.0,12.0,30.0, - 12,5764.0, + 55,0
112/11/12,900 屏東市,LA1 甘藍 初秋 ,28.2,19.5,11.3,19.5, +  2,10352.0, + 37,0
112/11/12,800 高雄市,LA1 甘藍 初秋 ,38.0,29.5,12.9,27.9, + 12,13736.0, +  7,0
112/11/12,104 台北二,LA1 甘藍 初秋 ,42.9,22.6,19.1,26.0, + 13,46772.0, - 11,0
112/11/12,109 台北一,LA1 甘藍 初秋 ,45.1,26.4,15.8,28.0, +  1,65412.0, -  9,0
112/11/12,338 桃　農,LA1 甘藍 初秋 ,27.9,19.2,13.1,19.7, - 18,14232.0, +244,0
112/11/12,241 三重區,LA1 甘藍 初秋 ,29.6,25.5,22.4,25.7, +  8,7495.0, +  4,0
112/11/13,950 花蓮市,LA1 甘藍 初秋 ,60.0,59.0,44.2,56.3, + 17,595.0, +  2,0
112/11/13,648 西螺鎮,LA1 甘藍 初秋 ,28.5,22.2,11.5,21.3,    0,203030.0, +  7,0
112/11/13,514 溪湖鎮,LA1 甘藍 初秋 ,28.9,21.8,12.1,21.3,    0,8444.0, - 41,0
112/11/13,512 永靖鄉,LA1 甘藍 初秋 ,25.0,17.0,7.0,17.9, + 69,15019.0, - 27,0
112/11/14,950 花蓮市,LA1 甘藍 初秋 ,54.0,54.0,49.5,53.1, -  6,554.0, -  7,0
112/11/14,338 桃　農,LA1 甘藍 初秋 ,28.6,17.0,11.6,18.2, -  8,13785.0, -  3,0
112/11/14,104 台北二,LA1 甘藍 初秋 ,53.7,31.3,24.0,34.3, + 32,34641.0, - 26,0
112/11/14,900 屏東市,LA1 甘藍 初秋 ,30.0,26.2,13.4,24.4, + 25,19094.0, + 84,0
112/11/14,830 鳳山區,LA1 甘藍 初秋 ,29.2,17.8,9.5,18.4, -  1,10185.0, +  0,0
112/11/14,540 南投市,LA1 甘藍 初秋 ,35.0,25.0,16.0,24.39, +  3,559.0, + 51,0
112/11/14,220 板橋區,LA1 甘藍 初秋 ,37.2,26.7,19.5,27.4, -  3,19800.0, + 28,0
112/11/14,400 台中市,LA1 甘藍 初秋 ,25.0,20.8,15.4,20.2, - 11,11052.0, + 21,0
112/11/14,241 三重區,LA1 甘藍 初秋 ,36.3,21.3,16.8,23.4, -  9,5817.0, - 22,0
112/11/14,514 溪湖鎮,LA1 甘藍 初秋 ,27.3,19.5,10.8,19.3, -  9,22947.0, +172,0
112/11/14,109 台北一,LA1 甘藍 初秋 ,42.6,26.6,16.6,27.8, -  1,73658.0, + 13,0
112/11/14,420 豐原區,LA1 甘藍 初秋 ,33.0,27.1,16.3,26.1, +  4,17070.0, - 14,0
112/11/14,800 高雄市,LA1 甘藍 初秋 ,36.5,25.2,17.0,25.8, -  8,24741.0, + 80,0
112/11/14,648 西螺鎮,LA1 甘藍 初秋 ,28.0,21.7,11.6,20.9, -  2,174815.0, - 14,0
112/11/14,512 永靖鄉,LA1 甘藍 初秋 ,25.0,9.0,5.0,9.1, - 49,24262.0, + 62,0
112/11/14,260 宜蘭市,LA1 甘藍 初秋 ,26.0,22.0,12.0,22.0,  -  ,17500.0,  -  ,0
112/11/14,930 台東市,LA1 甘藍 初秋 ,42.0,38.0,15.0,31.0, +  3,3584.0, - 38,0
112/11/15,830 鳳山區,LA1 甘藍 初秋 ,27.3,18.5,11.0,18.8, +  2,8350.0, - 18,0
112/11/15,220 板橋區,LA1 甘藍 初秋 ,37.8,27.4,21.4,28.3, +  3,17366.0, - 12,0
112/11/15,338 桃　農,LA1 甘藍 初秋 ,30.1,20.0,11.6,20.3, + 12,15721.0, + 14,0
112/11/15,950 花蓮市,LA1 甘藍 初秋 ,52.8,40.1,24.4,39.5, - 26,1833.0, +231,0
112/11/15,109 台北一,LA1 甘藍 初秋 ,43.0,23.4,15.2,25.7, -  8,95029.0, + 29,0
112/11/15,260 宜蘭市,LA1 甘藍 初秋 ,28.0,22.0,12.0,22.0,    0,17500.0,    0,0
112/11/15,540 南投市,LA1 甘藍 初秋 ,35.0,29.0,14.0,28.16, + 15,1167.0, +109,0
112/11/15,900 屏東市,LA1 甘藍 初秋 ,28.9,20.4,12.4,20.4, - 16,9902.0, - 48,0
112/11/15,104 台北二,LA1 甘藍 初秋 ,42.7,28.4,22.4,30.0, - 13,49170.0, + 42,0
112/11/15,400 台中市,LA1 甘藍 初秋 ,26.1,23.0,16.1,22.3, + 10,13343.0, + 21,0
112/11/15,241 三重區,LA1 甘藍 初秋 ,36.3,22.5,17.2,24.2, +  3,11879.0, +104,0
112/11/15,420 豐原區,LA1 甘藍 初秋 ,29.9,25.1,18.3,24.7, -  5,14490.0, - 15,0
112/11/15,514 溪湖鎮,LA1 甘藍 初秋 ,27.0,19.8,10.5,19.4, +  1,23348.0, +  2,0
112/11/15,648 西螺鎮,LA1 甘藍 初秋 ,27.8,21.5,11.1,20.7, -  1,183480.0, +  5,0
112/11/15,800 高雄市,LA1 甘藍 初秋 ,35.5,22.5,15.2,23.6, -  9,31054.0, + 26,0
112/11/15,930 台東市,LA1 甘藍 初秋 ,44.0,33.0,10.0,29.0, -  6,7153.0, +100,0
112/11/16,420 豐原區,LA1 甘藍 初秋 ,28.0,24.6,18.5,24.0, -  3,8040.0, - 45,0
112/11/16,512 永靖鄉,LA1 甘藍 初秋 ,26.0,13.0,5.0,13.8, + 52,21625.0, - 11,0
112/11/16,800 高雄市,LA1 甘藍 初秋 ,42.0,27.8,19.8,29.1, + 23,13014.0, - 58,0
112/11/16,514 溪湖鎮,LA1 甘藍 初秋 ,25.7,16.6,7.5,16.6, - 14,25748.0, + 10,0
112/11/16,950 花蓮市,LA1 甘藍 初秋 ,31.0,28.2,22.7,27.6, - 30,1742.5, -  5,0
112/11/16,830 鳳山區,LA1 甘藍 初秋 ,27.1,18.9,12.0,19.2, +  2,8160.0, -  2,0
112/11/16,540 南投市,LA1 甘藍 初秋 ,35.0,27.0,20.0,26.23, -  7,1014.0, - 13,0
112/11/16,648 西螺鎮,LA1 甘藍 初秋 ,27.5,21.3,10.9,20.4, -  1,167000.0, -  9,0
112/11/16,930 台東市,LA1 甘藍 初秋 ,48.0,36.0,10.0,31.0, +  7,5125.0, - 28,0
112/11/17,930 台東市,LA1 甘藍 初秋 ,50.0,40.0,20.0,38.0, + 23,5156.0, +  1,0
112/11/17,950 花蓮市,LA1 甘藍 初秋 ,35.0,32.8,31.0,32.9, + 19,921.0, - 47,0
112/11/17,512 永靖鄉,LA1 甘藍 初秋 ,26.0,10.0,5.0,10.7, - 22,23905.0, + 11,0
112/11/17,420 豐原區,LA1 甘藍 初秋 ,32.7,23.1,15.0,23.4, -  3,18610.0, +131,0
112/11/17,540 南投市,LA1 甘藍 初秋 ,34.0,28.0,8.0,27.93, +  6,928.0, -  8,0
112/11/17,104 台北二,LA1 甘藍 初秋 ,34.9,19.6,16.7,22.1, - 26,52491.0, +  7,0
112/11/17,109 台北一,LA1 甘藍 初秋 ,39.3,22.7,15.2,24.5, -  5,112888.0, + 19,0
112/11/17,338 桃　農,LA1 甘藍 初秋 ,20.7,16.6,7.8,15.7, - 23,34116.0, +117,0
112/11/17,220 板橋區,LA1 甘藍 初秋 ,37.8,27.7,22.5,28.7, +  1,24109.0, + 39,0
112/11/17,648 西螺鎮,LA1 甘藍 初秋 ,27.3,21.1,11.6,20.3, -  0,179759.0, +  8,0
112/11/17,800 高雄市,LA1 甘藍 初秋 ,35.7,25.0,15.0,25.2, - 13,24435.0, + 88,0
