日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
110/12/04,830 鳳山區,LA1 甘藍 初秋 ,21.5,7.2,2.8,9.2, + 64,10500.0, - 43,0
110/12/04,400 台中市,LA1 甘藍 初秋 ,14.8,8.2,3.1,7.2, - 11,22351.0, - 12,0
110/12/04,514 溪湖鎮,LA1 甘藍 初秋 ,16.4,11.0,6.8,11.2, -  2,36863.0, -  4,0
110/12/04,648 西螺鎮,LA1 甘藍 初秋 ,14.4,10.4,5.3,10.2, -  1,220010.0, +  7,0
110/12/04,930 台東市,LA1 甘藍 初秋 ,27.0,19.0,9.0,19.0,    0,7829.0, + 38,0
110/12/04,104 台北二,LA1 甘藍 初秋 ,19.8,13.1,9.3,13.7, +  2,73009.0, - 12,0
110/12/04,512 永靖鄉,LA1 甘藍 初秋 ,16.0,9.0,4.0,9.1, - 10,22996.0, + 21,0
110/12/04,241 三重區,LA1 甘藍 初秋 ,13.9,8.4,4.8,8.8, - 31,26055.0, +103,0
110/12/04,220 板橋區,LA1 甘藍 初秋 ,15.9,10.6,6.8,10.9, -  8,45885.0, + 54,0
110/12/04,420 豐原區,LA1 甘藍 初秋 ,14.3,11.9,6.7,11.32, -  2,28319.0, -  1,0
110/12/04,900 屏東市,LA1 甘藍 初秋 ,24.2,13.0,4.2,13.0, + 48,16168.0, - 44,0
110/12/04,800 高雄市,LA1 甘藍 初秋 ,25.0,14.4,7.1,15.1, + 10,33644.0, - 19,0
110/12/04,109 台北一,LA1 甘藍 初秋 ,18.3,11.2,6.7,11.8, - 16,219951.0, + 14,0
110/12/05,800 高雄市,LA1 甘藍 初秋 ,24.7,11.5,4.9,12.8, - 15,43305.0, + 29,0
110/12/05,900 屏東市,LA1 甘藍 初秋 ,23.3,14.9,4.1,14.4, + 11,14115.0, - 13,0
110/12/05,400 台中市,LA1 甘藍 初秋 ,17.1,12.8,7.3,12.4, + 72,13413.0, - 40,0
110/12/05,540 南投市,LA1 甘藍 初秋 ,26.0,22.0,12.0,21.04, +  8,662.0, -  9,0
110/12/05,338 桃　農,LA1 甘藍 初秋 ,14.0,8.5,4.2,8.8, + 22,26462.0, - 32,0
110/12/05,930 台東市,LA1 甘藍 初秋 ,33.0,20.0,12.0,21.0, + 11,8183.0, +  5,0
110/12/05,514 溪湖鎮,LA1 甘藍 初秋 ,16.0,10.6,6.3,10.8, -  4,34770.0, -  6,0
110/12/05,260 宜蘭市,LA1 甘藍 初秋 ,22.0,13.0,8.0,13.0, - 13,6200.0, +  8,0
110/12/05,420 豐原區,LA1 甘藍 初秋 ,14.5,11.6,8.0,11.47, +  1,25422.0, - 10,0
110/12/05,241 三重區,LA1 甘藍 初秋 ,12.6,7.2,4.1,7.6, - 14,22030.0, - 15,0
110/12/05,220 板橋區,LA1 甘藍 初秋 ,15.1,9.7,5.7,10.0, -  8,41906.0, -  9,0
110/12/05,104 台北二,LA1 甘藍 初秋 ,22.2,14.3,10.8,15.2, + 11,74862.0, +  3,0
110/12/05,109 台北一,LA1 甘藍 初秋 ,19.7,12.3,6.9,12.7, +  8,191393.0, - 13,0
110/12/05,830 鳳山區,LA1 甘藍 初秋 ,23.5,7.2,3.2,9.7, +  5,8720.0, - 17,0
110/12/06,512 永靖鄉,LA1 甘藍 初秋 ,16.0,7.0,4.0,7.7, - 15,28485.0, + 24,0
110/12/06,648 西螺鎮,LA1 甘藍 初秋 ,16.8,12.8,7.6,12.6, + 24,232020.0, +  5,0
110/12/06,514 溪湖鎮,LA1 甘藍 初秋 ,14.6,10.5,6.0,10.4, -  4,25731.0, - 26,0
110/12/06,950 花蓮市,LA1 甘藍 初秋 ,20.6,16.6,11.1,16.3, +  7,1361.0, -  3,0
110/12/07,104 台北二,LA1 甘藍 初秋 ,22.5,16.1,11.0,16.4, +  8,84903.0, + 13,0
110/12/07,220 板橋區,LA1 甘藍 初秋 ,16.4,11.6,6.4,11.6, + 16,36952.0, - 12,0
110/12/07,241 三重區,LA1 甘藍 初秋 ,16.8,11.4,5.8,11.4, + 50,17446.0, - 21,0
110/12/07,420 豐原區,LA1 甘藍 初秋 ,13.9,12.2,8.0,11.73, +  2,22130.0, - 13,0
110/12/07,260 宜蘭市,LA1 甘藍 初秋 ,25.0,18.0,10.0,18.0, + 38,6200.0,    0,0
110/12/07,109 台北一,LA1 甘藍 初秋 ,23.6,16.1,11.2,16.6, + 31,156752.0, - 18,0
110/12/07,338 桃　農,LA1 甘藍 初秋 ,23.5,11.1,6.1,12.6, + 43,11480.0, - 57,0
110/12/07,514 溪湖鎮,LA1 甘藍 初秋 ,14.4,10.2,5.8,10.1, -  3,36927.0, + 44,0
110/12/07,512 永靖鄉,LA1 甘藍 初秋 ,14.0,7.0,4.0,7.1, -  8,17427.0, - 39,0
110/12/07,540 南投市,LA1 甘藍 初秋 ,23.0,20.0,15.0,19.43, -  8,883.0, + 33,0
110/12/07,400 台中市,LA1 甘藍 初秋 ,22.6,18.3,11.8,15.9, + 28,9407.0, - 30,0
110/12/07,648 西螺鎮,LA1 甘藍 初秋 ,16.6,12.7,7.6,12.5, -  1,205010.0, - 12,0
110/12/07,830 鳳山區,LA1 甘藍 初秋 ,22.1,14.3,3.0,13.6, + 40,6410.0, - 26,0
110/12/07,950 花蓮市,LA1 甘藍 初秋 ,24.0,19.3,10.6,18.5, + 13,1289.0, -  5,0
110/12/07,900 屏東市,LA1 甘藍 初秋 ,20.9,16.9,9.5,16.2, + 12,9117.0, - 35,0
110/12/07,800 高雄市,LA1 甘藍 初秋 ,25.0,18.6,10.0,18.1, + 41,21613.0, - 50,0
110/12/07,930 台東市,LA1 甘藍 初秋 ,40.0,22.0,9.0,25.0, + 19,5074.0, - 38,0
110/12/08,800 高雄市,LA1 甘藍 初秋 ,25.8,18.7,9.9,18.4, +  2,26804.0, + 24,0
110/12/08,220 板橋區,LA1 甘藍 初秋 ,23.7,17.7,6.8,16.7, + 44,33032.0, - 11,0
110/12/08,648 西螺鎮,LA1 甘藍 初秋 ,16.7,12.7,7.6,12.5,    0,220040.0, +  7,0
110/12/08,400 台中市,LA1 甘藍 初秋 ,24.3,18.3,8.4,16.8, +  6,10346.0, + 10,0
110/12/08,241 三重區,LA1 甘藍 初秋 ,19.9,14.5,5.1,13.7, + 20,15349.5, - 12,0
110/12/08,104 台北二,LA1 甘藍 初秋 ,26.0,19.9,15.5,20.2, + 23,69336.0, - 18,0
110/12/08,338 桃　農,LA1 甘藍 初秋 ,25.3,18.6,13.5,18.9, + 50,8030.0, - 30,0
110/12/08,900 屏東市,LA1 甘藍 初秋 ,27.5,21.6,12.5,20.9, + 29,13331.0, + 46,0
110/12/08,420 豐原區,LA1 甘藍 初秋 ,22.0,16.0,8.6,15.72, + 34,36674.0, + 66,0
110/12/08,109 台北一,LA1 甘藍 初秋 ,27.6,19.1,13.3,19.6, + 18,162857.0, +  4,0
110/12/08,950 花蓮市,LA1 甘藍 初秋 ,27.7,21.5,14.9,21.4, + 16,1656.5, + 29,0
110/12/08,830 鳳山區,LA1 甘藍 初秋 ,28.2,17.7,4.8,17.2, + 26,5150.0, - 20,0
110/12/08,260 宜蘭市,LA1 甘藍 初秋 ,30.0,20.0,10.0,20.0, + 11,6200.0,    0,0
110/12/08,540 南投市,LA1 甘藍 初秋 ,23.0,22.0,18.0,21.17, +  9,1060.0, + 20,0
110/12/08,514 溪湖鎮,LA1 甘藍 初秋 ,16.9,11.4,6.9,11.6, + 15,38338.0, +  4,0
110/12/08,930 台東市,LA1 甘藍 初秋 ,40.0,23.0,13.0,24.0, -  4,6271.0, + 24,0
110/12/09,648 西螺鎮,LA1 甘藍 初秋 ,16.7,12.7,7.6,12.5,    0,193260.0, - 12,0
110/12/09,950 花蓮市,LA1 甘藍 初秋 ,24.3,21.3,14.9,20.6, -  4,2157.0, + 30,0
110/12/09,540 南投市,LA1 甘藍 初秋 ,20.0,16.0,9.0,15.48, - 27,1306.0, + 23,0
110/12/09,420 豐原區,LA1 甘藍 初秋 ,13.9,12.2,8.0,11.73, - 25,22130.0, - 40,0
110/12/09,514 溪湖鎮,LA1 甘藍 初秋 ,16.2,11.4,6.9,11.5, -  1,40962.0, +  7,0
110/12/09,800 高雄市,LA1 甘藍 初秋 ,25.0,18.2,10.3,18.0, -  2,24257.0, - 10,0
110/12/09,512 永靖鄉,LA1 甘藍 初秋 ,16.0,7.0,4.0,7.1,    0,35427.0, +103,0
110/12/09,930 台東市,LA1 甘藍 初秋 ,39.0,23.0,12.0,24.0,    0,7265.0, + 16,0
110/12/10,241 三重區,LA1 甘藍 初秋 ,17.2,12.9,7.6,12.7, -  7,16548.0, +  8,0
110/12/10,830 鳳山區,LA1 甘藍 初秋 ,26.1,13.4,1.5,13.6, - 21,5900.0, + 15,0
110/12/10,514 溪湖鎮,LA1 甘藍 初秋 ,18.2,11.4,6.7,11.8, +  3,36446.0, - 11,0
110/12/10,540 南投市,LA1 甘藍 初秋 ,20.0,15.0,9.0,14.13, -  9,1106.0, - 15,0
110/12/10,648 西螺鎮,LA1 甘藍 初秋 ,16.7,12.7,7.6,12.5,    0,213514.0, + 10,0
110/12/10,400 台中市,LA1 甘藍 初秋 ,16.9,13.5,8.2,13.1, - 22,20660.0, +100,0
110/12/10,512 永靖鄉,LA1 甘藍 初秋 ,18.0,7.0,4.0,7.1,    0,30403.0, - 14,0
110/12/10,900 屏東市,LA1 甘藍 初秋 ,24.5,17.3,9.4,17.2, - 18,11006.0, - 17,0
110/12/10,220 板橋區,LA1 甘藍 初秋 ,20.7,16.7,8.8,15.9, -  5,42313.0, + 28,0
110/12/10,104 台北二,LA1 甘藍 初秋 ,23.5,16.9,12.8,17.4, - 14,94150.0, + 36,0
110/12/10,109 台北一,LA1 甘藍 初秋 ,24.5,17.3,10.9,17.5, - 11,192505.0, + 18,0
110/12/10,800 高雄市,LA1 甘藍 初秋 ,25.0,16.4,9.4,16.7, -  7,30289.0, + 25,0
110/12/10,930 台東市,LA1 甘藍 初秋 ,37.0,24.0,13.0,24.0,    0,7399.0, +  2,0
110/12/10,420 豐原區,LA1 甘藍 初秋 ,19.4,15.4,11.1,15.35, + 31,16832.0, - 24,0
110/12/10,260 宜蘭市,LA1 甘藍 初秋 ,26.0,18.0,10.0,18.0, - 10,6200.0,    0,0
110/12/10,950 花蓮市,LA1 甘藍 初秋 ,19.5,17.2,15.8,17.4, - 16,929.0, - 57,0
110/12/10,338 桃　農,LA1 甘藍 初秋 ,22.8,17.7,10.5,17.3, -  8,17951.0, +124,0
110/12/11,220 板橋區,LA1 甘藍 初秋 ,18.4,14.2,7.5,13.7, - 14,46907.0, + 11,0
110/12/11,512 永靖鄉,LA1 甘藍 初秋 ,15.0,7.0,4.0,7.3, +  3,27397.0, - 10,0
110/12/11,104 台北二,LA1 甘藍 初秋 ,22.5,15.0,10.0,15.5, - 11,97182.0, +  3,0
110/12/11,514 溪湖鎮,LA1 甘藍 初秋 ,15.3,11.4,7.7,11.4, -  3,33853.0, -  7,0
110/12/11,950 花蓮市,LA1 甘藍 初秋 ,28.0,12.5,8.9,14.9, - 14,1627.5, + 75,0
110/12/11,800 高雄市,LA1 甘藍 初秋 ,24.9,12.7,6.5,13.9, - 17,40222.0, + 33,0
110/12/11,648 西螺鎮,LA1 甘藍 初秋 ,16.2,12.5,7.5,12.2, -  2,219000.0, +  3,0
110/12/11,109 台北一,LA1 甘藍 初秋 ,23.4,16.8,10.6,16.9, -  3,180954.0, -  6,0
110/12/11,930 台東市,LA1 甘藍 初秋 ,40.0,27.0,13.0,27.0, + 13,6698.0, -  9,0
110/12/11,900 屏東市,LA1 甘藍 初秋 ,28.2,13.8,6.4,13.8, - 20,15372.0, + 40,0
110/12/11,241 三重區,LA1 甘藍 初秋 ,16.8,12.1,7.1,12.1, -  5,20157.0, + 22,0
110/12/11,400 台中市,LA1 甘藍 初秋 ,17.5,11.3,5.3,10.4, - 21,21832.0, +  6,0
110/12/11,830 鳳山區,LA1 甘藍 初秋 ,24.7,8.7,3.2,10.8, - 21,7270.0, + 23,0
110/12/11,540 南投市,LA1 甘藍 初秋 ,23.0,13.0,4.0,12.32, - 13,1246.0, + 13,0
110/12/11,420 豐原區,LA1 甘藍 初秋 ,20.0,17.2,8.8,16.11, +  5,29611.0, + 76,0
110/12/11,260 宜蘭市,LA1 甘藍 初秋 ,28.0,16.0,10.0,16.0, - 11,6850.0, + 10,0
110/12/11,338 桃　農,LA1 甘藍 初秋 ,14.5,10.2,4.6,10.0, - 42,48332.0, +169,0
110/12/12,241 三重區,LA1 甘藍 初秋 ,15.1,8.2,3.6,8.7, - 28,28504.0, + 41,0
110/12/12,514 溪湖鎮,LA1 甘藍 初秋 ,15.3,11.1,7.1,11.1, -  3,27120.0, - 20,0
110/12/12,260 宜蘭市,LA1 甘藍 初秋 ,20.0,15.0,10.0,15.0, -  6,6200.0, -  9,0
110/12/12,104 台北二,LA1 甘藍 初秋 ,19.9,14.2,7.8,14.1, -  9,87602.0, - 10,0
110/12/12,900 屏東市,LA1 甘藍 初秋 ,17.3,7.9,2.0,7.9, - 43,11907.0, - 23,0
110/12/12,420 豐原區,LA1 甘藍 初秋 ,18.8,15.0,11.0,14.98, -  7,22049.0, - 26,0
110/12/12,400 台中市,LA1 甘藍 初秋 ,12.7,7.5,3.5,7.1, - 32,25614.0, + 17,0
110/12/12,800 高雄市,LA1 甘藍 初秋 ,25.0,12.0,4.2,13.0, -  6,38012.0, -  5,0
110/12/12,830 鳳山區,LA1 甘藍 初秋 ,16.4,5.9,3.0,7.4, - 31,11100.0, + 53,0
110/12/12,930 台東市,LA1 甘藍 初秋 ,40.0,25.0,11.0,26.0, -  4,7034.0, +  5,0
110/12/12,338 桃　農,LA1 甘藍 初秋 ,13.3,6.5,2.4,7.1, - 29,32216.0, - 33,0
110/12/12,220 板橋區,LA1 甘藍 初秋 ,15.8,11.1,4.1,10.6, - 23,43213.0, -  8,0
110/12/12,540 南投市,LA1 甘藍 初秋 ,23.0,13.0,4.0,12.09, -  2,1446.0, + 16,0
110/12/12,109 台北一,LA1 甘藍 初秋 ,22.0,14.9,9.2,15.2, - 10,196751.0, +  9,0
110/12/13,648 西螺鎮,LA1 甘藍 初秋 ,16.2,12.5,7.5,12.2,    0,234692.0, +  7,0
110/12/13,950 花蓮市,LA1 甘藍 初秋 ,26.3,17.3,13.7,18.4, + 23,1003.0, - 38,0
110/12/13,512 永靖鄉,LA1 甘藍 初秋 ,14.0,7.0,4.0,7.3,    0,30511.0, + 11,0
110/12/13,514 溪湖鎮,LA1 甘藍 初秋 ,14.7,10.7,7.0,10.8, -  3,29554.0, +  9,0
110/12/14,514 溪湖鎮,LA1 甘藍 初秋 ,18.0,12.1,6.9,12.2, + 13,41106.0, + 39,0
110/12/14,930 台東市,LA1 甘藍 初秋 ,34.0,25.0,10.0,25.0, -  4,6227.0, - 11,0
110/12/14,512 永靖鄉,LA1 甘藍 初秋 ,18.0,7.0,4.0,7.1, -  3,23474.0, - 23,0
110/12/14,900 屏東市,LA1 甘藍 初秋 ,20.0,14.8,6.6,14.2, + 80,10442.0, - 12,0
110/12/14,420 豐原區,LA1 甘藍 初秋 ,10.8,6.9,4.5,7.17, - 52,28035.0, + 27,0
110/12/14,260 宜蘭市,LA1 甘藍 初秋 ,20.0,15.0,10.0,15.0,    0,6200.0,    0,0
110/12/14,241 三重區,LA1 甘藍 初秋 ,14.0,8.9,2.7,8.7,    0,36333.0, + 27,0
110/12/14,104 台北二,LA1 甘藍 初秋 ,18.8,13.5,9.0,13.7, -  3,92382.0, +  5,0
110/12/14,648 西螺鎮,LA1 甘藍 初秋 ,16.2,12.5,7.5,12.2,    0,210832.0, - 10,0
110/12/14,830 鳳山區,LA1 甘藍 初秋 ,21.7,10.0,3.4,11.0, + 49,8470.0, - 24,0
110/12/14,220 板橋區,LA1 甘藍 初秋 ,15.2,10.6,5.0,10.4, -  2,45189.0, +  5,0
110/12/14,400 台中市,LA1 甘藍 初秋 ,14.5,8.4,3.7,7.2, +  1,22600.0, - 12,0
110/12/14,540 南投市,LA1 甘藍 初秋 ,22.0,12.0,6.5,11.39, -  6,1544.0, +  7,0
110/12/14,950 花蓮市,LA1 甘藍 初秋 ,26.1,16.9,12.2,17.8, -  3,1529.0, + 52,0
110/12/14,800 高雄市,LA1 甘藍 初秋 ,25.1,15.5,9.0,16.1, + 24,29570.0, - 22,0
110/12/14,109 台北一,LA1 甘藍 初秋 ,19.7,13.2,7.8,13.4, - 12,206561.0, +  5,0
110/12/14,338 桃　農,LA1 甘藍 初秋 ,10.3,5.1,1.9,5.5, - 23,57416.0, + 78,0
110/12/15,109 台北一,LA1 甘藍 初秋 ,16.2,10.0,5.4,10.3, - 23,202728.0, -  2,0
110/12/15,400 台中市,LA1 甘藍 初秋 ,14.4,8.2,4.2,8.1, + 12,15796.0, - 30,0
110/12/15,512 永靖鄉,LA1 甘藍 初秋 ,16.0,7.0,4.0,7.1,    0,23474.0,    0,0
110/12/15,800 高雄市,LA1 甘藍 初秋 ,25.0,15.3,9.5,16.1,    0,31255.0, +  6,0
110/12/15,514 溪湖鎮,LA1 甘藍 初秋 ,16.0,11.7,7.4,11.7, -  4,38230.0, -  7,0
110/12/15,830 鳳山區,LA1 甘藍 初秋 ,25.2,10.7,1.8,11.8, +  7,6800.0, - 20,0
110/12/15,104 台北二,LA1 甘藍 初秋 ,15.0,10.0,6.4,10.3, - 25,104206.0, + 13,0
110/12/15,930 台東市,LA1 甘藍 初秋 ,34.0,21.0,9.0,21.0, - 16,8277.0, + 33,0
110/12/15,338 桃　農,LA1 甘藍 初秋 ,10.7,6.0,2.3,6.2, + 13,27346.0, - 52,0
110/12/15,900 屏東市,LA1 甘藍 初秋 ,25.9,17.5,7.1,17.1, + 20,9342.0, - 11,0
110/12/15,241 三重區,LA1 甘藍 初秋 ,11.7,5.2,2.5,5.9, - 32,28576.0, - 21,0
110/12/15,260 宜蘭市,LA1 甘藍 初秋 ,16.0,12.0,6.0,12.0, - 20,5800.0, -  6,0
110/12/15,648 西螺鎮,LA1 甘藍 初秋 ,15.0,12.5,7.5,12.0, -  2,221316.0, +  5,0
110/12/15,420 豐原區,LA1 甘藍 初秋 ,11.2,7.1,4.8,7.48, +  4,22864.0, - 18,0
110/12/15,220 板橋區,LA1 甘藍 初秋 ,13.5,8.3,4.5,8.6, - 17,47916.0, +  6,0
110/12/15,540 南投市,LA1 甘藍 初秋 ,15.0,10.0,1.0,9.91, - 13,1815.0, + 18,0
110/12/15,950 花蓮市,LA1 甘藍 初秋 ,19.8,9.7,8.3,11.5, - 35,4556.0, +198,0
110/12/16,420 豐原區,LA1 甘藍 初秋 ,11.9,7.2,3.2,7.36, -  2,22747.0, -  1,0
110/12/16,800 高雄市,LA1 甘藍 初秋 ,25.0,12.9,7.1,14.1, - 12,36167.0, + 16,0
110/12/16,241 三重區,LA1 甘藍 初秋 ,9.3,3.6,2.0,4.4, - 25,28392.0, -  1,0
110/12/16,540 南投市,LA1 甘藍 初秋 ,22.0,12.0,5.0,11.52, + 16,1133.0, - 38,0
110/12/16,220 板橋區,LA1 甘藍 初秋 ,13.2,7.4,3.5,7.8, -  9,40293.0, - 16,0
110/12/16,104 台北二,LA1 甘藍 初秋 ,13.6,9.8,6.7,10.0, -  3,75927.0, - 27,0
110/12/16,512 永靖鄉,LA1 甘藍 初秋 ,15.0,7.0,5.0,7.1,    0,23475.0, +  0,0
110/12/16,260 宜蘭市,LA1 甘藍 初秋 ,14.0,10.0,5.0,10.0, - 17,6800.0, + 17,0
110/12/16,400 台中市,LA1 甘藍 初秋 ,13.4,7.1,3.1,6.3, - 22,24152.0, + 53,0
110/12/16,950 花蓮市,LA1 甘藍 初秋 ,16.5,11.4,8.1,11.7, +  2,1836.0, - 60,0
110/12/16,514 溪湖鎮,LA1 甘藍 初秋 ,15.3,10.1,7.1,10.6, -  9,39087.0, +  2,0
110/12/16,930 台東市,LA1 甘藍 初秋 ,35.0,21.0,9.0,20.0, -  5,8853.0, +  7,0
110/12/16,830 鳳山區,LA1 甘藍 初秋 ,19.6,8.1,4.2,9.6, - 19,9090.0, + 34,0
110/12/16,338 桃　農,LA1 甘藍 初秋 ,6.6,4.3,2.7,4.5, - 27,60967.0, +123,0
110/12/16,900 屏東市,LA1 甘藍 初秋 ,20.6,10.3,4.4,10.3, - 40,22590.0, +142,0
110/12/16,648 西螺鎮,LA1 甘藍 初秋 ,13.7,10.0,5.0,9.7, - 19,191748.0, - 13,0
110/12/16,109 台北一,LA1 甘藍 初秋 ,14.8,8.9,5.1,9.3, - 10,181139.0, - 11,0
110/12/17,338 桃　農,LA1 甘藍 初秋 ,6.9,3.6,2.7,4.1, -  9,46770.0, - 23,0
110/12/17,220 板橋區,LA1 甘藍 初秋 ,9.4,5.7,3.6,6.0, - 23,46955.0, + 17,0
110/12/17,514 溪湖鎮,LA1 甘藍 初秋 ,15.4,10.4,7.1,10.8, +  2,40597.0, +  4,0
110/12/17,260 宜蘭市,LA1 甘藍 初秋 ,16.0,11.0,8.0,11.0, + 10,5800.0, - 15,0
110/12/17,648 西螺鎮,LA1 甘藍 初秋 ,13.7,10.0,5.0,9.7,    0,208940.0, +  9,0
110/12/17,241 三重區,LA1 甘藍 初秋 ,9.6,4.7,2.0,5.1, + 16,33402.0, + 18,0
110/12/17,930 台東市,LA1 甘藍 初秋 ,33.0,22.0,10.0,21.0, +  5,6723.0, - 24,0
110/12/17,104 台北二,LA1 甘藍 初秋 ,13.5,9.0,6.4,9.4, -  6,88128.0, + 16,0
110/12/17,950 花蓮市,LA1 甘藍 初秋 ,24.8,12.8,6.5,14.0, + 20,2920.0, + 59,0
110/12/17,420 豐原區,LA1 甘藍 初秋 ,11.9,7.2,3.2,7.36,    0,22747.0,    0,0
110/12/17,900 屏東市,LA1 甘藍 初秋 ,15.3,7.0,2.1,7.0, - 32,18677.0, - 17,0
110/12/17,109 台北一,LA1 甘藍 初秋 ,16.7,9.7,7.0,10.5, + 13,161706.0, - 11,0
110/12/17,830 鳳山區,LA1 甘藍 初秋 ,14.6,5.6,2.9,6.9, - 28,13580.0, + 49,0
110/12/17,540 南投市,LA1 甘藍 初秋 ,15.0,11.0,5.0,9.97, - 13,1384.0, + 22,0
110/12/17,800 高雄市,LA1 甘藍 初秋 ,23.1,9.4,4.3,11.1, - 21,52320.0, + 45,0
110/12/17,400 台中市,LA1 甘藍 初秋 ,10.4,5.4,2.8,4.9, - 22,31547.0, + 31,0
110/12/17,512 永靖鄉,LA1 甘藍 初秋 ,15.0,7.0,5.0,7.3, +  3,23548.0, +  0,0
110/12/18,830 鳳山區,LA1 甘藍 初秋 ,16.3,6.3,2.6,7.5, +  9,11320.0, - 17,0
110/12/18,950 花蓮市,LA1 甘藍 初秋 ,27.8,23.2,14.1,22.3, + 59,2740.5, -  6,0
110/12/18,514 溪湖鎮,LA1 甘藍 初秋 ,14.8,10.5,7.5,10.8,    0,43474.0, +  7,0
110/12/18,540 南投市,LA1 甘藍 初秋 ,15.0,13.0,10.0,11.9, + 19,1325.0, -  4,0
110/12/18,104 台北二,LA1 甘藍 初秋 ,13.8,9.6,7.0,9.9, +  5,90049.0, +  2,0
110/12/18,400 台中市,LA1 甘藍 初秋 ,13.8,7.3,2.6,6.7, + 37,16354.0, - 48,0
110/12/18,260 宜蘭市,LA1 甘藍 初秋 ,15.0,10.0,6.0,10.0, -  9,5500.0, -  5,0
110/12/18,800 高雄市,LA1 甘藍 初秋 ,25.0,13.5,5.6,14.2, + 28,33694.0, - 36,0
110/12/18,109 台北一,LA1 甘藍 初秋 ,16.9,9.9,6.3,10.6, +  1,191690.0, + 19,0
110/12/18,900 屏東市,LA1 甘藍 初秋 ,20.0,9.1,1.9,9.1, + 30,19701.0, +  5,0
110/12/18,512 永靖鄉,LA1 甘藍 初秋 ,14.0,7.0,5.0,7.7, +  5,15801.0, - 33,0
110/12/18,930 台東市,LA1 甘藍 初秋 ,33.0,18.0,7.0,19.0, - 10,3819.0, - 43,0
110/12/18,241 三重區,LA1 甘藍 初秋 ,9.4,5.7,4.0,6.1, + 20,22035.0, - 34,0
110/12/18,648 西螺鎮,LA1 甘藍 初秋 ,12.5,10.0,5.0,9.5, -  2,227142.0, +  9,0
110/12/18,338 桃　農,LA1 甘藍 初秋 ,12.6,6.8,3.4,7.3, + 78,16352.0, - 65,0
110/12/18,220 板橋區,LA1 甘藍 初秋 ,11.5,7.7,4.5,7.8, + 30,38852.0, - 17,0
110/12/19,930 台東市,LA1 甘藍 初秋 ,33.0,22.0,11.0,23.0, + 21,6908.0, + 81,0
110/12/19,830 鳳山區,LA1 甘藍 初秋 ,18.7,7.2,3.7,8.8, + 17,12210.0, +  8,0
110/12/19,109 台北一,LA1 甘藍 初秋 ,15.6,8.6,5.7,9.4, - 11,210718.0, + 10,0
110/12/19,800 高雄市,LA1 甘藍 初秋 ,25.0,14.7,9.3,15.7, + 11,31682.0, -  6,0
110/12/19,514 溪湖鎮,LA1 甘藍 初秋 ,14.1,10.0,7.0,10.2, -  6,37553.0, - 14,0
110/12/19,260 宜蘭市,LA1 甘藍 初秋 ,13.0,9.0,5.0,9.0, - 10,7200.0, + 31,0
110/12/19,420 豐原區,LA1 甘藍 初秋 ,11.7,9.4,5.5,9.09, + 24,35850.0, + 58,0
110/12/19,400 台中市,LA1 甘藍 初秋 ,18.6,11.8,7.1,12.1, + 81,13391.0, - 18,0
110/12/19,220 板橋區,LA1 甘藍 初秋 ,15.2,11.8,8.0,11.7, + 50,26416.0, - 32,0
110/12/19,104 台北二,LA1 甘藍 初秋 ,11.9,8.3,5.4,8.4, - 15,105819.0, + 18,0
110/12/19,338 桃　農,LA1 甘藍 初秋 ,13.5,9.4,5.8,9.5, + 30,23628.0, + 44,0
110/12/19,241 三重區,LA1 甘藍 初秋 ,9.2,6.1,3.3,6.2, +  2,33476.0, + 52,0
110/12/19,900 屏東市,LA1 甘藍 初秋 ,20.3,10.0,3.5,10.0, + 10,15884.0, - 19,0
110/12/19,540 南投市,LA1 甘藍 初秋 ,15.0,12.0,6.0,11.61, -  2,961.0, - 27,0
110/12/20,512 永靖鄉,LA1 甘藍 初秋 ,14.0,9.0,5.0,9.7, + 26,12430.0, - 21,0
110/12/20,648 西螺鎮,LA1 甘藍 初秋 ,12.5,10.0,5.0,9.5,    0,226336.0, -  0,0
110/12/20,950 花蓮市,LA1 甘藍 初秋 ,29.1,20.8,12.2,20.7, -  7,3342.5, + 22,0
110/12/20,514 溪湖鎮,LA1 甘藍 初秋 ,14.1,9.8,7.0,10.1, -  1,40305.0, +  7,0
110/12/21,420 豐原區,LA1 甘藍 初秋 ,14.5,10.3,7.0,10.5, + 16,33470.0, -  7,0
110/12/21,930 台東市,LA1 甘藍 初秋 ,33.0,22.0,11.0,21.0, -  9,8137.0, + 18,0
110/12/21,220 板橋區,LA1 甘藍 初秋 ,11.5,8.1,4.5,8.0, - 32,45790.0, + 73,0
110/12/21,400 台中市,LA1 甘藍 初秋 ,14.1,8.9,5.6,9.1, - 25,27692.0, +107,0
110/12/21,900 屏東市,LA1 甘藍 初秋 ,25.2,14.9,5.9,14.9, + 49,19645.0, + 24,0
110/12/21,241 三重區,LA1 甘藍 初秋 ,9.1,7.2,3.4,6.8, + 10,30010.0, - 10,0
110/12/21,109 台北一,LA1 甘藍 初秋 ,16.5,11.7,8.0,11.9, + 27,174157.0, - 17,0
110/12/21,648 西螺鎮,LA1 甘藍 初秋 ,12.5,10.0,5.0,9.5,    0,196444.0, - 13,0
110/12/21,800 高雄市,LA1 甘藍 初秋 ,24.9,14.2,9.0,15.3, -  3,36073.0, + 14,0
