日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
111/11/17,830 鳳山區,LA1 甘藍 初秋 ,24.0,8.8,5.0,11.1, -  5,10850.0, +  4,0
111/11/17,420 豐原區,LA1 甘藍 初秋 ,21.0,17.6,12.0,17.2, + 34,7020.0, - 52,0
111/11/17,540 南投市,LA1 甘藍 初秋 ,20.0,13.0,7.0,12.86, - 14,1085.0, -  2,0
111/11/17,930 台東市,LA1 甘藍 初秋 ,35.0,21.0,10.0,23.0, -  8,7019.0, + 16,0
111/11/18,400 台中市,LA1 甘藍 初秋 ,14.4,7.8,3.3,8.3, -  5,22485.0, + 51,0
111/11/18,220 板橋區,LA1 甘藍 初秋 ,20.4,12.6,6.3,12.9, - 12,25242.0, +  1,0
111/11/18,950 花蓮市,LA1 甘藍 初秋 ,30.2,20.8,10.4,20.6, - 30,2761.0, + 34,0
111/11/18,104 台北二,LA1 甘藍 初秋 ,37.3,14.9,6.6,17.7, + 18,43455.0, - 19,0
111/11/18,109 台北一,LA1 甘藍 初秋 ,29.7,11.9,6.7,14.4, - 14,159952.0, + 38,0
111/11/18,648 西螺鎮,LA1 甘藍 初秋 ,15.5,10.8,5.6,10.7, -  2,250070.0, +  8,0
111/11/18,514 溪湖鎮,LA1 甘藍 初秋 ,15.5,10.8,7.6,11.1, - 14,27375.0, + 11,0
111/11/18,241 三重區,LA1 甘藍 初秋 ,12.5,5.4,2.0,6.2, - 18,12282.0, - 29,0
111/11/18,338 桃　農,LA1 甘藍 初秋 ,17.4,7.8,4.8,9.1, + 34,45056.0, + 46,0
111/11/18,830 鳳山區,LA1 甘藍 初秋 ,20.4,7.9,4.8,9.8, - 12,15998.0, + 47,0
111/11/18,420 豐原區,LA1 甘藍 初秋 ,19.2,12.5,4.6,12.3, - 28,14006.0, +100,0
111/11/18,930 台東市,LA1 甘藍 初秋 ,38.0,23.0,12.0,25.0, +  9,5863.0, - 16,0
111/11/18,800 高雄市,LA1 甘藍 初秋 ,29.8,15.4,5.0,16.2, -  3,42908.0, + 15,0
111/11/18,260 宜蘭市,LA1 甘藍 初秋 ,34.0,15.0,8.0,15.0, - 17,6600.0,    0,0
111/11/18,900 屏東市,LA1 甘藍 初秋 ,25.2,14.0,6.0,14.0, - 14,33116.0, + 80,0
111/11/18,540 南投市,LA1 甘藍 初秋 ,14.0,13.0,5.0,11.98, -  7,1230.0, + 13,0
111/11/19,514 溪湖鎮,LA1 甘藍 初秋 ,16.1,11.0,7.4,11.3, +  2,25982.0, -  5,0
111/11/19,950 花蓮市,LA1 甘藍 初秋 ,28.0,23.8,12.0,22.3, +  8,2078.0, - 25,0
111/11/19,540 南投市,LA1 甘藍 初秋 ,20.0,16.0,10.0,15.75, + 31,899.0, - 27,0
111/11/19,109 台北一,LA1 甘藍 初秋 ,26.1,12.1,6.2,13.7, -  5,142402.0, - 11,0
111/11/19,900 屏東市,LA1 甘藍 初秋 ,22.2,10.1,2.2,10.1, - 28,14614.0, - 56,0
111/11/19,338 桃　農,LA1 甘藍 初秋 ,14.3,6.2,3.7,7.3, - 20,20746.0, - 54,0
111/11/19,241 三重區,LA1 甘藍 初秋 ,9.6,6.3,3.0,6.3, +  2,19680.0, + 60,0
111/11/19,800 高雄市,LA1 甘藍 初秋 ,29.6,17.1,6.3,17.4, +  7,39798.0, -  7,0
111/11/19,220 板橋區,LA1 甘藍 初秋 ,18.8,12.4,7.1,12.6, -  2,31599.0, + 25,0
111/11/19,930 台東市,LA1 甘藍 初秋 ,38.0,21.0,10.0,24.0, -  4,6139.0, +  5,0
111/11/19,512 永靖鄉,LA1 甘藍 初秋 ,11.0,7.0,3.0,7.0,  -  ,32429.0,  -  ,0
111/11/19,104 台北二,LA1 甘藍 初秋 ,33.3,14.2,9.4,17.1, -  3,46601.0, +  7,0
111/11/19,400 台中市,LA1 甘藍 初秋 ,12.7,7.0,3.4,7.3, - 12,28383.0, + 26,0
111/11/19,260 宜蘭市,LA1 甘藍 初秋 ,35.0,16.0,8.0,16.0, +  7,6750.0, +  2,0
111/11/19,830 鳳山區,LA1 甘藍 初秋 ,18.5,5.2,3.0,7.4, - 24,12770.0, - 20,0
111/11/19,420 豐原區,LA1 甘藍 初秋 ,16.4,11.1,4.4,10.8, - 12,13420.0, -  4,0
111/11/19,648 西螺鎮,LA1 甘藍 初秋 ,15.1,10.8,6.0,10.6, -  1,262728.0, +  5,0
111/11/20,220 板橋區,LA1 甘藍 初秋 ,17.3,12.0,5.3,11.7, -  7,36395.0, + 15,0
111/11/20,900 屏東市,LA1 甘藍 初秋 ,15.7,6.6,1.6,6.6, - 35,14740.0, +  1,0
111/11/20,540 南投市,LA1 甘藍 初秋 ,20.0,13.0,7.5,12.86, - 18,1356.0, + 51,0
111/11/20,260 宜蘭市,LA1 甘藍 初秋 ,33.0,14.0,6.0,14.0, - 13,6600.0, -  2,0
111/11/20,930 台東市,LA1 甘藍 初秋 ,32.0,18.0,9.0,20.0, - 17,5936.0, -  3,0
111/11/20,830 鳳山區,LA1 甘藍 初秋 ,14.1,5.9,2.0,6.7, -  9,12720.0, -  0,0
111/11/20,109 台北一,LA1 甘藍 初秋 ,28.4,10.3,7.1,13.3, -  3,120809.0, - 15,0
111/11/20,400 台中市,LA1 甘藍 初秋 ,10.9,6.7,2.8,6.1, - 16,19890.0, - 30,0
111/11/20,104 台北二,LA1 甘藍 初秋 ,31.3,11.6,7.6,14.8, - 13,36596.0, - 21,0
111/11/20,338 桃　農,LA1 甘藍 初秋 ,13.1,4.8,1.4,5.8, - 21,35640.0, + 72,0
111/11/20,241 三重區,LA1 甘藍 初秋 ,11.8,4.5,3.0,5.7, - 10,18806.0, -  4,0
111/11/20,420 豐原區,LA1 甘藍 初秋 ,12.0,10.0,6.0,9.6, - 11,16260.0, + 21,0
111/11/20,514 溪湖鎮,LA1 甘藍 初秋 ,17.1,11.7,7.0,11.8, +  4,13002.0, - 50,0
111/11/20,800 高雄市,LA1 甘藍 初秋 ,30.1,17.1,5.8,17.4,    0,35798.0, - 10,0
111/11/21,512 永靖鄉,LA1 甘藍 初秋 ,10.0,6.5,3.0,6.5, -  7,45026.0, + 39,0
111/11/21,950 花蓮市,LA1 甘藍 初秋 ,32.4,24.7,13.2,23.9, +  7,3299.0, + 59,0
111/11/21,648 西螺鎮,LA1 甘藍 初秋 ,14.6,10.8,5.7,10.5, -  1,277050.0, +  5,0
111/11/21,514 溪湖鎮,LA1 甘藍 初秋 ,15.4,10.3,6.1,10.5, - 11,11440.0, - 12,0
111/11/22,930 台東市,LA1 甘藍 初秋 ,30.0,14.0,7.0,16.0, - 20,6476.0, +  9,0
111/11/22,220 板橋區,LA1 甘藍 初秋 ,17.3,10.8,5.2,11.0, -  6,26190.0, - 28,0
111/11/22,512 永靖鄉,LA1 甘藍 初秋 ,9.0,6.0,3.0,6.0, -  8,20884.0, - 54,0
111/11/22,260 宜蘭市,LA1 甘藍 初秋 ,13.0,9.0,5.0,9.0, - 36,5800.0, - 12,0
111/11/22,648 西螺鎮,LA1 甘藍 初秋 ,14.5,10.8,5.6,10.5,    0,247040.0, - 11,0
111/11/22,109 台北一,LA1 甘藍 初秋 ,25.6,10.2,6.2,12.5, -  6,155130.0, + 28,0
111/11/22,830 鳳山區,LA1 甘藍 初秋 ,13.1,5.0,3.0,6.2, -  7,13210.0, +  4,0
111/11/22,400 台中市,LA1 甘藍 初秋 ,14.0,7.0,2.9,7.2, + 18,16473.0, - 17,0
111/11/22,950 花蓮市,LA1 甘藍 初秋 ,30.6,22.4,6.3,20.8, - 13,3878.0, + 18,0
111/11/22,800 高雄市,LA1 甘藍 初秋 ,28.7,14.7,5.9,15.8, -  9,42591.0, + 19,0
111/11/22,420 豐原區,LA1 甘藍 初秋 ,11.5,9.2,4.1,8.7, -  9,20170.0, + 24,0
111/11/22,241 三重區,LA1 甘藍 初秋 ,9.5,5.0,2.1,5.3, -  7,24821.0, + 32,0
111/11/22,540 南投市,LA1 甘藍 初秋 ,16.0,12.0,8.0,11.89, -  8,1614.0, + 19,0
111/11/22,900 屏東市,LA1 甘藍 初秋 ,36.4,13.2,2.4,13.2, +100,15413.0, +  5,0
111/11/22,514 溪湖鎮,LA1 甘藍 初秋 ,14.4,10.5,6.8,10.6, +  1,22713.0, + 99,0
111/11/22,104 台北二,LA1 甘藍 初秋 ,31.4,11.3,10.0,15.1, +  2,44999.0, + 23,0
111/11/22,338 桃　農,LA1 甘藍 初秋 ,8.2,3.4,1.8,4.0, - 31,34300.0, -  4,0
111/11/23,338 桃　農,LA1 甘藍 初秋 ,6.9,3.4,2.1,3.8, -  5,30540.0, - 11,0
111/11/23,514 溪湖鎮,LA1 甘藍 初秋 ,15.0,10.7,7.0,10.8, +  2,34594.0, + 52,0
111/11/23,800 高雄市,LA1 甘藍 初秋 ,28.7,14.8,6.8,16.0, +  1,44837.0, +  5,0
111/11/23,648 西螺鎮,LA1 甘藍 初秋 ,14.4,10.8,5.7,10.5,    0,255030.0, +  3,0
111/11/23,420 豐原區,LA1 甘藍 初秋 ,17.4,9.2,3.0,9.6, + 10,14970.0, - 26,0
111/11/23,260 宜蘭市,LA1 甘藍 初秋 ,18.0,14.0,6.0,14.0, + 56,6600.0, + 14,0
111/11/23,241 三重區,LA1 甘藍 初秋 ,11.0,3.7,2.0,4.8, -  9,28370.0, + 14,0
111/11/23,220 板橋區,LA1 甘藍 初秋 ,18.2,11.7,6.5,12.0, +  9,25270.0, -  4,0
111/11/23,540 南投市,LA1 甘藍 初秋 ,14.0,10.0,4.0,9.04, - 24,1384.0, - 14,0
111/11/23,830 鳳山區,LA1 甘藍 初秋 ,21.0,5.9,3.0,8.3, + 34,12160.0, -  8,0
111/11/23,900 屏東市,LA1 甘藍 初秋 ,24.6,11.3,2.9,11.3, - 14,16639.0, +  8,0
111/11/23,512 永靖鄉,LA1 甘藍 初秋 ,10.0,6.0,2.0,6.0,    0,31284.0, + 50,0
111/11/23,400 台中市,LA1 甘藍 初秋 ,10.4,5.7,2.6,5.2, - 28,20979.0, + 27,0
111/11/23,109 台北一,LA1 甘藍 初秋 ,22.5,12.3,7.8,13.4, +  7,136575.0, - 12,0
111/11/23,950 花蓮市,LA1 甘藍 初秋 ,23.0,17.1,5.8,16.0, - 23,2405.0, - 38,0
111/11/23,104 台北二,LA1 甘藍 初秋 ,28.8,12.3,10.0,15.1,    0,37892.0, - 16,0
111/11/23,930 台東市,LA1 甘藍 初秋 ,30.0,17.0,10.0,19.0, + 19,5537.0, - 14,0
111/11/24,104 台北二,LA1 甘藍 初秋 ,21.2,12.4,10.0,13.6, - 10,53049.0, + 40,0
111/11/24,512 永靖鄉,LA1 甘藍 初秋 ,9.0,5.0,2.0,5.0, - 17,70374.0, +125,0
111/11/24,900 屏東市,LA1 甘藍 初秋 ,22.8,8.8,1.1,8.8, - 22,22421.0, + 35,0
111/11/24,950 花蓮市,LA1 甘藍 初秋 ,21.8,17.2,6.2,15.9, -  1,2891.0, + 20,0
111/11/24,260 宜蘭市,LA1 甘藍 初秋 ,18.0,12.0,5.0,12.0, - 14,6600.0,    0,0
111/11/24,648 西螺鎮,LA1 甘藍 初秋 ,14.3,10.7,5.6,10.4, -  1,235030.0, -  8,0
111/11/24,930 台東市,LA1 甘藍 初秋 ,28.0,14.0,6.0,16.0, - 16,4793.0, - 13,0
111/11/24,420 豐原區,LA1 甘藍 初秋 ,17.3,9.1,3.3,9.6,    0,15870.0, +  6,0
111/11/24,540 南投市,LA1 甘藍 初秋 ,13.0,7.0,3.0,6.97, - 23,2107.0, + 52,0
111/11/24,514 溪湖鎮,LA1 甘藍 初秋 ,14.6,10.6,6.8,10.6, -  2,31017.0, - 10,0
111/11/24,800 高雄市,LA1 甘藍 初秋 ,25.2,12.7,4.9,13.7, - 14,51285.0, + 14,0
111/11/24,109 台北一,LA1 甘藍 初秋 ,21.1,12.3,7.6,13.1, -  2,126214.0, -  8,0
111/11/24,338 桃　農,LA1 甘藍 初秋 ,4.3,1.9,1.2,2.2, - 42,18020.0, - 41,0
111/11/24,241 三重區,LA1 甘藍 初秋 ,13.3,5.4,1.9,6.2, + 29,22415.0, - 21,0
111/11/24,830 鳳山區,LA1 甘藍 初秋 ,22.4,6.2,2.0,8.6, +  4,17080.0, + 40,0
111/11/24,400 台中市,LA1 甘藍 初秋 ,11.8,6.8,3.7,7.0, + 35,14020.0, - 33,0
111/11/24,220 板橋區,LA1 甘藍 初秋 ,13.4,10.8,5.5,10.2, - 15,23690.0, -  6,0
111/11/25,648 西螺鎮,LA1 甘藍 初秋 ,14.0,10.5,5.5,10.1, -  3,257728.0, + 10,0
111/11/25,512 永靖鄉,LA1 甘藍 初秋 ,9.0,6.0,3.0,6.0, + 20,57222.0, - 19,0
111/11/25,514 溪湖鎮,LA1 甘藍 初秋 ,14.1,10.6,7.0,10.6,    0,17006.0, - 45,0
111/11/25,420 豐原區,LA1 甘藍 初秋 ,24.4,19.3,6.8,17.8, + 85,15780.0, -  1,0
111/11/25,338 桃　農,LA1 甘藍 初秋 ,13.7,4.8,1.9,6.0, +173,13865.0, - 23,0
111/11/25,830 鳳山區,LA1 甘藍 初秋 ,23.5,6.5,2.8,9.1, +  6,18680.0, +  9,0
111/11/25,400 台中市,LA1 甘藍 初秋 ,12.0,8.3,3.8,8.0, + 14,14702.0, +  5,0
111/11/25,260 宜蘭市,LA1 甘藍 初秋 ,19.0,14.0,6.0,14.0, + 17,6200.0, -  6,0
111/11/25,109 台北一,LA1 甘藍 初秋 ,18.1,12.4,7.5,12.6, -  4,112834.0, - 11,0
111/11/25,950 花蓮市,LA1 甘藍 初秋 ,18.2,14.5,6.9,13.7, - 14,1466.0, - 49,0
111/11/25,540 南投市,LA1 甘藍 初秋 ,13.0,9.0,5.0,8.93, + 28,1866.0, - 11,0
111/11/25,241 三重區,LA1 甘藍 初秋 ,9.6,4.8,2.8,5.4, - 13,20950.0, -  7,0
111/11/25,104 台北二,LA1 甘藍 初秋 ,21.6,14.2,11.8,15.2, + 12,52473.0, -  1,0
111/11/25,800 高雄市,LA1 甘藍 初秋 ,24.3,9.3,2.5,10.9, - 20,58578.0, + 14,0
111/11/25,220 板橋區,LA1 甘藍 初秋 ,13.2,9.8,7.1,9.9, -  3,16420.0, - 31,0
111/11/25,930 台東市,LA1 甘藍 初秋 ,30.0,23.0,10.0,22.0, + 38,6771.0, + 41,0
111/11/25,900 屏東市,LA1 甘藍 初秋 ,33.1,11.3,1.5,11.3, + 28,17102.0, - 24,0
111/11/26,512 永靖鄉,LA1 甘藍 初秋 ,8.0,5.0,2.0,5.0, - 17,35933.0, - 37,0
111/11/26,540 南投市,LA1 甘藍 初秋 ,13.0,11.0,6.0,10.03, + 12,1429.0, - 23,0
111/11/26,800 高雄市,LA1 甘藍 初秋 ,24.5,10.0,2.4,11.4, +  5,55240.0, -  6,0
111/11/26,241 三重區,LA1 甘藍 初秋 ,8.1,5.4,3.6,5.6, +  4,20620.0, -  2,0
111/11/26,400 台中市,LA1 甘藍 初秋 ,11.9,7.7,4.3,7.6, -  5,16681.0, + 13,0
111/11/26,900 屏東市,LA1 甘藍 初秋 ,11.8,5.3,1.5,5.3, - 53,12482.0, - 27,0
111/11/26,109 台北一,LA1 甘藍 初秋 ,23.9,12.8,9.1,14.3, + 13,133696.0, + 18,0
111/11/26,338 桃　農,LA1 甘藍 初秋 ,14.1,7.7,2.7,8.0, + 33,15290.0, + 10,0
111/11/26,420 豐原區,LA1 甘藍 初秋 ,20.0,9.5,4.4,10.6, - 40,10510.0, - 33,0
111/11/26,104 台北二,LA1 甘藍 初秋 ,21.8,13.6,10.8,14.7, -  3,66432.0, + 27,0
111/11/26,648 西螺鎮,LA1 甘藍 初秋 ,13.8,10.4,5.6,10.0, -  1,264414.0, +  3,0
111/11/26,220 板橋區,LA1 甘藍 初秋 ,14.2,9.8,7.0,10.1, +  2,23180.0, + 41,0
111/11/26,514 溪湖鎮,LA1 甘藍 初秋 ,13.6,10.4,7.0,10.3, -  3,28932.0, + 70,0
111/11/26,930 台東市,LA1 甘藍 初秋 ,30.0,18.0,7.0,17.0, - 23,6215.0, -  8,0
111/11/26,950 花蓮市,LA1 甘藍 初秋 ,12.9,9.1,5.3,9.1, - 34,2804.0, + 91,0
111/11/26,260 宜蘭市,LA1 甘藍 初秋 ,22.0,13.0,6.0,13.0, -  7,6550.0, +  6,0
111/11/26,830 鳳山區,LA1 甘藍 初秋 ,24.5,7.2,4.0,10.0, + 10,11730.0, - 37,0
111/11/27,830 鳳山區,LA1 甘藍 初秋 ,23.3,5.7,3.0,8.7, - 13,9770.0, - 17,0
111/11/27,104 台北二,LA1 甘藍 初秋 ,28.0,14.0,11.6,16.3, + 11,60185.0, -  9,0
111/11/27,540 南投市,LA1 甘藍 初秋 ,15.0,13.0,11.0,12.17, + 21,828.0, - 42,0
111/11/27,260 宜蘭市,LA1 甘藍 初秋 ,24.0,13.0,5.0,13.0,    0,6200.0, -  5,0
111/11/27,400 台中市,LA1 甘藍 初秋 ,11.9,7.6,4.8,8.4, + 11,10795.0, - 35,0
111/11/27,420 豐原區,LA1 甘藍 初秋 ,18.0,15.0,9.7,14.5, + 37,11080.0, +  5,0
111/11/27,930 台東市,LA1 甘藍 初秋 ,27.0,22.0,8.0,20.0, + 18,7709.0, + 24,0
111/11/27,241 三重區,LA1 甘藍 初秋 ,15.3,10.7,7.0,10.9, + 95,13400.0, - 35,0
111/11/27,900 屏東市,LA1 甘藍 初秋 ,30.0,12.9,1.7,12.9, +143,21960.0, + 76,0
111/11/27,800 高雄市,LA1 甘藍 初秋 ,25.0,11.7,3.7,12.8, + 12,48526.0, - 12,0
111/11/27,109 台北一,LA1 甘藍 初秋 ,23.2,11.6,8.6,13.4, -  6,135373.0, +  1,0
111/11/27,220 板橋區,LA1 甘藍 初秋 ,19.5,12.3,9.8,13.2, + 31,20298.0, - 12,0
111/11/27,338 桃　農,LA1 甘藍 初秋 ,12.7,9.8,4.9,9.4, + 18,13350.0, - 13,0
111/11/27,514 溪湖鎮,LA1 甘藍 初秋 ,14.3,11.0,7.0,10.8, +  5,19620.0, - 32,0
111/11/28,950 花蓮市,LA1 甘藍 初秋 ,23.4,13.0,6.0,13.7, + 51,2498.0, - 11,0
111/11/28,512 永靖鄉,LA1 甘藍 初秋 ,10.0,7.5,3.0,7.5, + 50,19476.0, - 46,0
111/11/28,514 溪湖鎮,LA1 甘藍 初秋 ,15.0,11.0,6.0,10.8,    0,12560.0, - 36,0
111/11/28,648 西螺鎮,LA1 甘藍 初秋 ,13.8,10.4,5.7,10.0,    0,285678.0, +  8,0
111/11/29,104 台北二,LA1 甘藍 初秋 ,28.8,14.8,11.9,17.0, +  4,56580.0, -  6,0
111/11/29,930 台東市,LA1 甘藍 初秋 ,23.0,12.0,7.0,12.0, - 40,5057.0, - 34,0
111/11/29,241 三重區,LA1 甘藍 初秋 ,14.0,7.2,4.6,8.0, - 27,19954.0, + 49,0
111/11/29,109 台北一,LA1 甘藍 初秋 ,22.1,10.6,7.6,12.3, -  8,156639.0, + 16,0
111/11/29,900 屏東市,LA1 甘藍 初秋 ,35.0,22.6,5.7,21.7, + 68,9795.0, - 55,0
111/11/29,220 板橋區,LA1 甘藍 初秋 ,17.1,11.6,8.5,12.1, -  8,39159.0, + 93,0
111/11/29,514 溪湖鎮,LA1 甘藍 初秋 ,14.5,10.8,6.2,10.6, -  2,15434.0, + 23,0
111/11/29,420 豐原區,LA1 甘藍 初秋 ,13.4,12.0,9.4,11.8, - 19,19940.0, + 80,0
111/11/29,338 桃　農,LA1 甘藍 初秋 ,10.3,6.0,2.1,6.1, - 35,40589.0, +204,0
111/11/29,830 鳳山區,LA1 甘藍 初秋 ,23.9,6.1,2.0,8.8, +  1,11210.0, + 15,0
111/11/29,648 西螺鎮,LA1 甘藍 初秋 ,13.7,10.4,5.4,10.0,    0,242077.0, - 15,0
111/11/29,540 南投市,LA1 甘藍 初秋 ,15.0,11.0,6.0,10.72, - 12,1488.0, + 80,0
111/11/29,512 永靖鄉,LA1 甘藍 初秋 ,9.0,6.0,3.0,6.0, - 20,69495.0, +257,0
111/11/29,400 台中市,LA1 甘藍 初秋 ,15.5,8.8,4.5,10.1, + 20,15792.0, + 46,0
111/11/29,950 花蓮市,LA1 甘藍 初秋 ,30.0,23.7,11.6,22.6, + 65,2945.0, + 18,0
111/11/29,260 宜蘭市,LA1 甘藍 初秋 ,25.0,13.0,8.0,13.0,    0,6600.0, +  6,0
111/11/29,800 高雄市,LA1 甘藍 初秋 ,25.0,16.3,8.1,16.4, + 28,36341.0, - 25,0
111/11/30,514 溪湖鎮,LA1 甘藍 初秋 ,15.0,11.2,7.0,11.1, +  5,16050.0, +  4,0
111/11/30,800 高雄市,LA1 甘藍 初秋 ,25.0,15.0,8.1,15.6, -  5,43297.0, + 19,0
111/11/30,950 花蓮市,LA1 甘藍 初秋 ,33.3,26.2,19.6,26.3, + 16,2268.5, - 23,0
111/11/30,540 南投市,LA1 甘藍 初秋 ,16.0,11.0,7.0,10.86, +  1,1086.0, - 27,0
111/11/30,338 桃　農,LA1 甘藍 初秋 ,9.4,6.4,3.7,6.5, +  7,22585.0, - 44,0
111/11/30,420 豐原區,LA1 甘藍 初秋 ,19.2,13.6,11.1,14.2, + 20,13370.0, - 33,0
111/11/30,104 台北二,LA1 甘藍 初秋 ,26.2,14.2,10.3,15.8, -  7,53571.0, -  5,0
111/11/30,400 台中市,LA1 甘藍 初秋 ,14.7,9.0,6.7,9.6, -  5,10942.0, - 31,0
111/11/30,512 永靖鄉,LA1 甘藍 初秋 ,10.0,6.5,3.0,6.5, +  8,38118.0, - 45,0
111/11/30,648 西螺鎮,LA1 甘藍 初秋 ,11.6,7.9,4.7,8.0, - 20,264790.0, +  9,0
111/11/30,830 鳳山區,LA1 甘藍 初秋 ,32.7,15.8,5.8,17.2, + 95,12710.0, + 13,0
111/11/30,260 宜蘭市,LA1 甘藍 初秋 ,23.0,12.0,5.0,12.0, -  8,5800.0, - 12,0
111/11/30,930 台東市,LA1 甘藍 初秋 ,26.0,16.0,7.0,16.0, + 33,8025.0, + 59,0
111/11/30,241 三重區,LA1 甘藍 初秋 ,13.0,7.0,3.7,7.6, -  5,24350.0, + 22,0
111/11/30,220 板橋區,LA1 甘藍 初秋 ,15.0,10.6,6.9,10.7, - 12,34525.0, - 12,0
111/11/30,900 屏東市,LA1 甘藍 初秋 ,33.0,27.3,7.8,24.6, + 13,16895.0, + 72,0
111/11/30,109 台北一,LA1 甘藍 初秋 ,21.0,10.6,7.3,12.0, -  2,163269.0, +  4,0
111/12/01,930 台東市,LA1 甘藍 初秋 ,25.0,15.0,7.0,16.0,    0,8646.0, +  8,0
111/12/01,514 溪湖鎮,LA1 甘藍 初秋 ,13.4,10.5,6.3,10.2, -  8,20190.0, + 26,0
111/12/01,648 西螺鎮,LA1 甘藍 初秋 ,11.0,7.9,4.9,7.9, -  1,239047.0, - 10,0
111/12/01,220 板橋區,LA1 甘藍 初秋 ,16.2,10.2,7.2,10.8, +  1,30449.0, - 12,0
111/12/01,260 宜蘭市,LA1 甘藍 初秋 ,20.0,12.0,6.0,12.0,    0,6200.0, +  7,0
111/12/01,400 台中市,LA1 甘藍 初秋 ,11.2,7.7,4.2,7.9, - 18,16831.0, + 54,0
111/12/01,109 台北一,LA1 甘藍 初秋 ,20.6,10.9,7.2,12.1, +  1,145776.0, - 11,0
111/12/01,338 桃　農,LA1 甘藍 初秋 ,8.3,5.1,2.3,5.2, - 20,27125.0, + 20,0
111/12/01,540 南投市,LA1 甘藍 初秋 ,17.0,11.0,6.0,10.46, -  4,1471.0, + 35,0
111/12/01,420 豐原區,LA1 甘藍 初秋 ,21.1,18.0,9.8,17.0, + 20,9220.0, - 31,0
111/12/01,800 高雄市,LA1 甘藍 初秋 ,24.9,14.4,7.4,15.1, -  3,40903.0, -  6,0
111/12/01,830 鳳山區,LA1 甘藍 初秋 ,28.8,11.3,5.0,13.5, - 22,10160.0, - 20,0
111/12/01,241 三重區,LA1 甘藍 初秋 ,10.1,5.2,2.7,5.7, - 25,19490.0, - 20,0
111/12/01,900 屏東市,LA1 甘藍 初秋 ,30.0,27.3,6.6,23.7, -  4,21440.0, + 27,0
111/12/01,104 台北二,LA1 甘藍 初秋 ,20.9,11.8,9.8,13.2, - 16,79819.0, + 49,0
111/12/01,950 花蓮市,LA1 甘藍 初秋 ,22.0,18.6,13.8,18.3, - 30,2326.0, +  3,0
111/12/01,512 永靖鄉,LA1 甘藍 初秋 ,8.0,6.0,3.0,6.0, -  8,37567.0, -  1,0
111/12/02,109 台北一,LA1 甘藍 初秋 ,18.8,9.8,6.3,10.9, - 10,165264.0, + 13,0
111/12/02,512 永靖鄉,LA1 甘藍 初秋 ,8.0,6.0,3.0,6.0,    0,35457.0, -  6,0
111/12/02,648 西螺鎮,LA1 甘藍 初秋 ,11.0,8.0,4.4,7.9,    0,260040.0, +  9,0
111/12/02,800 高雄市,LA1 甘藍 初秋 ,24.9,13.4,6.8,14.4, -  5,40214.0, -  2,0
111/12/02,830 鳳山區,LA1 甘藍 初秋 ,30.3,9.7,6.0,13.1, -  3,5765.0, - 43,0
111/12/02,104 台北二,LA1 甘藍 初秋 ,17.2,10.7,7.7,11.4, - 14,85155.0, +  7,0
111/12/02,950 花蓮市,LA1 甘藍 初秋 ,18.5,16.6,12.3,16.1, - 12,2626.0, + 13,0
111/12/02,930 台東市,LA1 甘藍 初秋 ,23.0,15.0,7.0,16.0,    0,8983.0, +  4,0
111/12/02,540 南投市,LA1 甘藍 初秋 ,15.0,11.0,5.0,10.3, -  2,910.0, - 38,0
111/12/02,260 宜蘭市,LA1 甘藍 初秋 ,20.0,12.0,6.0,12.0,    0,6200.0,    0,0
111/12/02,420 豐原區,LA1 甘藍 初秋 ,20.7,16.8,8.0,15.8, -  7,18890.0, +105,0
111/12/02,900 屏東市,LA1 甘藍 初秋 ,30.0,14.1,5.5,14.1, - 41,5737.0, - 73,0
111/12/02,241 三重區,LA1 甘藍 初秋 ,9.6,5.1,3.7,5.7,    0,20855.0, +  7,0
111/12/02,400 台中市,LA1 甘藍 初秋 ,10.0,6.1,2.4,5.5, - 30,18005.0, +  7,0
111/12/02,338 桃　農,LA1 甘藍 初秋 ,8.8,3.5,1.7,4.2, - 19,10870.0, - 60,0
111/12/02,514 溪湖鎮,LA1 甘藍 初秋 ,13.7,10.6,6.2,10.3, +  1,19539.0, -  3,0
111/12/02,220 板橋區,LA1 甘藍 初秋 ,15.0,9.4,6.1,9.9, -  8,32630.0, +  7,0
111/12/03,830 鳳山區,LA1 甘藍 初秋 ,31.0,12.0,5.0,14.4, + 10,7705.0, + 34,0
111/12/03,241 三重區,LA1 甘藍 初秋 ,10.9,7.8,4.8,7.8, + 37,10790.0, - 48,0
111/12/03,648 西螺鎮,LA1 甘藍 初秋 ,11.7,7.9,4.7,8.0, +  1,283685.0, +  9,0
111/12/03,260 宜蘭市,LA1 甘藍 初秋 ,20.0,12.0,6.0,12.0,    0,6500.0, +  5,0
111/12/03,220 板橋區,LA1 甘藍 初秋 ,16.8,9.1,4.7,9.7, -  2,32679.0, +  0,0
111/12/03,109 台北一,LA1 甘藍 初秋 ,20.6,11.2,7.7,12.1, + 11,156092.0, -  6,0
111/12/03,512 永靖鄉,LA1 甘藍 初秋 ,9.0,6.0,3.0,6.0,    0,29878.0, - 16,0
111/12/03,930 台東市,LA1 甘藍 初秋 ,23.0,14.0,8.0,15.0, -  6,8543.0, -  5,0
111/12/03,104 台北二,LA1 甘藍 初秋 ,25.1,13.7,10.9,15.4, + 35,62583.0, - 27,0
