日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
107/11/16,420 豐原區,LA1 甘藍 初秋 ,8.4,6.4,4.3,6.35, -  8,16760.0, +  7,0
107/11/16,338 桃　農,LA1 甘藍 初秋 ,6.7,4.6,3.4,4.8, + 14,9720.0, - 38,0
107/11/16,830 鳳山區,LA1 甘藍 初秋 ,12.6,6.1,3.0,6.8, -  8,17790.0, -  1,0
107/11/16,950 花蓮市,LA1 甘藍 初秋 ,13.7,8.7,4.6,8.9, +  9,5615.0, - 21,0
107/11/16,241 三重區,LA1 甘藍 初秋 ,11.7,6.4,2.8,6.8, + 17,15471.0, - 15,0
107/11/17,109 台北一,LA1 甘藍 初秋 ,13.5,6.3,5.0,7.5, +  3,156918.0, - 12,0
107/11/17,338 桃　農,LA1 甘藍 初秋 ,5.9,4.8,4.0,4.9, +  2,13160.0, + 35,0
107/11/17,220 板橋區,LA1 甘藍 初秋 ,8.8,7.0,4.3,6.8, +  6,33770.0, -  6,0
107/11/17,900 屏東市,LA1 甘藍 初秋 ,13.9,7.1,3.2,7.1, -  7,33887.0, + 16,0
107/11/17,540 南投市,LA1 甘藍 初秋 ,8.0,7.0,4.5,6.3, + 27,934.0, - 46,0
107/11/17,400 台中市,LA1 甘藍 初秋 ,5.8,4.4,2.8,4.2, - 19,27071.0, + 66,0
107/11/17,930 台東市,LA1 甘藍 初秋 ,15.0,11.0,7.0,13.0, + 18,6249.0, + 27,0
107/11/17,950 花蓮市,LA1 甘藍 初秋 ,11.4,8.2,6.4,8.5, -  4,7238.0, + 29,0
107/11/17,512 永靖鄉,LA1 甘藍 初秋 ,8.0,6.0,4.0,6.0, - 12,45594.0, + 12,0
107/11/17,260 宜蘭市,LA1 甘藍 初秋 ,30.0,22.0,12.0,22.0, +120,3580.0,    0,0
107/11/17,648 西螺鎮,LA1 甘藍 初秋 ,7.9,5.1,3.3,5.2,    0,274930.0, +  3,0
107/11/17,420 豐原區,LA1 甘藍 初秋 ,11.0,8.4,4.0,8.04, + 27,12338.0, - 26,0
107/11/17,514 溪湖鎮,LA1 甘藍 初秋 ,8.5,5.8,3.4,5.9, -  6,76790.0, + 20,0
107/11/17,104 台北二,LA1 甘藍 初秋 ,14.6,5.8,4.2,7.2, + 31,57745.0, - 12,0
107/11/17,800 高雄市,LA1 甘藍 初秋 ,13.3,9.8,3.7,9.2,    0,72589.0, +  3,0
107/11/17,830 鳳山區,LA1 甘藍 初秋 ,13.5,6.9,4.0,7.7, + 13,15130.0, - 15,0
107/11/17,241 三重區,LA1 甘藍 初秋 ,9.6,6.5,3.7,6.5, -  4,32770.0, +112,0
107/11/18,241 三重區,LA1 甘藍 初秋 ,9.3,5.9,3.4,6.1, -  6,35821.0, +  9,0
107/11/18,400 台中市,LA1 甘藍 初秋 ,5.0,4.4,2.9,4.3, +  2,16006.0, - 41,0
107/11/18,104 台北二,LA1 甘藍 初秋 ,13.6,5.8,4.8,7.1, -  1,76354.0, + 32,0
107/11/18,900 屏東市,LA1 甘藍 初秋 ,13.7,6.7,3.1,6.7, -  6,35062.0, +  3,0
107/11/18,800 高雄市,LA1 甘藍 初秋 ,13.5,10.2,5.1,9.8, +  7,64745.0, - 11,0
107/11/18,109 台北一,LA1 甘藍 初秋 ,13.5,6.4,4.9,7.5,    0,188170.0, + 20,0
107/11/18,338 桃　農,LA1 甘藍 初秋 ,5.1,4.2,3.9,4.3, - 12,16660.0, + 27,0
107/11/18,830 鳳山區,LA1 甘藍 初秋 ,12.3,5.7,2.8,6.4, - 17,19360.0, + 28,0
107/11/18,540 南投市,LA1 甘藍 初秋 ,20.0,10.0,5.0,9.01, + 43,1135.0, + 22,0
107/11/18,420 豐原區,LA1 甘藍 初秋 ,5.8,3.8,3.0,4.01, - 50,8390.0, - 32,0
107/11/18,514 溪湖鎮,LA1 甘藍 初秋 ,8.4,5.4,3.3,5.6, -  5,45930.0, - 40,0
107/11/18,220 板橋區,LA1 甘藍 初秋 ,8.5,5.6,3.1,5.7, - 16,58750.0, + 74,0
107/11/18,930 台東市,LA1 甘藍 初秋 ,15.0,10.0,7.0,10.0, - 23,8801.0, + 41,0
107/11/19,514 溪湖鎮,LA1 甘藍 初秋 ,8.7,5.8,3.4,5.9, +  5,42005.0, -  9,0
107/11/19,512 永靖鄉,LA1 甘藍 初秋 ,8.0,5.0,4.0,5.7, -  5,49391.0, +  8,0
107/11/19,648 西螺鎮,LA1 甘藍 初秋 ,7.9,5.3,3.3,5.3, +  2,277316.0, +  1,0
107/11/20,104 台北二,LA1 甘藍 初秋 ,10.7,4.8,4.0,5.8, - 18,85019.0, + 11,0
107/11/20,241 三重區,LA1 甘藍 初秋 ,6.3,5.2,3.2,5.0, - 18,28760.0, - 20,0
107/11/20,420 豐原區,LA1 甘藍 初秋 ,6.0,4.9,3.3,4.8, + 20,13690.0, + 63,0
107/11/20,800 高雄市,LA1 甘藍 初秋 ,12.5,10.3,5.8,9.8,    0,62331.0, -  4,0
107/11/20,648 西螺鎮,LA1 甘藍 初秋 ,7.5,5.0,3.1,5.0, -  6,262753.0, -  5,0
107/11/20,338 桃　農,LA1 甘藍 初秋 ,5.9,4.6,3.1,4.6, +  7,15230.0, -  9,0
107/11/20,260 宜蘭市,LA1 甘藍 初秋 ,25.0,18.0,5.0,18.0, - 18,3560.0, -  1,0
107/11/20,540 南投市,LA1 甘藍 初秋 ,13.0,9.0,5.0,8.36, -  7,1560.0, + 37,0
107/11/20,514 溪湖鎮,LA1 甘藍 初秋 ,8.8,6.0,3.7,6.1, +  3,62352.0, + 48,0
107/11/20,109 台北一,LA1 甘藍 初秋 ,11.4,5.3,3.9,6.3, - 16,218011.0, + 16,0
107/11/20,400 台中市,LA1 甘藍 初秋 ,7.0,5.0,3.8,5.9, + 37,13721.0, - 14,0
107/11/20,830 鳳山區,LA1 甘藍 初秋 ,11.5,6.0,4.0,6.7, +  5,19710.0, +  2,0
107/11/20,220 板橋區,LA1 甘藍 初秋 ,8.5,5.6,2.7,5.6, -  2,48368.0, - 18,0
107/11/20,900 屏東市,LA1 甘藍 初秋 ,15.4,8.2,4.4,8.2, + 22,27623.0, - 21,0
107/11/20,512 永靖鄉,LA1 甘藍 初秋 ,8.0,5.0,4.0,5.7,    0,38011.0, - 23,0
107/11/20,950 花蓮市,LA1 甘藍 初秋 ,7.7,6.0,4.2,6.0, - 29,4842.5, - 33,0
107/11/20,930 台東市,LA1 甘藍 初秋 ,15.0,10.0,5.0,10.0,    0,7251.0, - 18,0
107/11/21,514 溪湖鎮,LA1 甘藍 初秋 ,8.5,5.9,3.8,6.0, -  2,79300.0, + 27,0
107/11/21,109 台北一,LA1 甘藍 初秋 ,10.5,5.0,3.2,5.7, - 10,214714.0, -  2,0
107/11/21,338 桃　農,LA1 甘藍 初秋 ,4.1,3.0,2.3,3.1, - 33,22598.0, + 48,0
107/11/21,420 豐原區,LA1 甘藍 初秋 ,5.8,4.5,4.0,4.64, -  3,11580.0, - 15,0
107/11/21,241 三重區,LA1 甘藍 初秋 ,8.5,4.4,2.0,4.7, -  6,40216.0, + 40,0
107/11/21,400 台中市,LA1 甘藍 初秋 ,6.2,4.4,3.4,4.5, - 24,22790.0, + 66,0
107/11/21,512 永靖鄉,LA1 甘藍 初秋 ,8.0,5.0,4.0,5.8, +  2,54092.0, + 42,0
107/11/21,540 南投市,LA1 甘藍 初秋 ,13.0,8.0,3.0,7.11, - 15,2028.0, + 30,0
107/11/21,800 高雄市,LA1 甘藍 初秋 ,12.5,9.0,3.8,8.6, - 12,76754.0, + 23,0
107/11/21,930 台東市,LA1 甘藍 初秋 ,15.0,10.0,5.0,10.0,    0,5714.0, - 21,0
107/11/21,648 西螺鎮,LA1 甘藍 初秋 ,7.1,4.8,3.2,4.9, -  2,271076.0, +  3,0
107/11/21,220 板橋區,LA1 甘藍 初秋 ,8.5,6.4,3.2,6.2, + 11,43806.0, -  9,0
107/11/21,900 屏東市,LA1 甘藍 初秋 ,13.5,6.9,3.2,6.9, - 16,35562.0, + 29,0
107/11/21,260 宜蘭市,LA1 甘藍 初秋 ,26.0,18.0,5.0,18.0,    0,3460.0, -  3,0
107/11/21,830 鳳山區,LA1 甘藍 初秋 ,11.8,6.3,3.0,6.8, +  1,17660.0, - 10,0
107/11/21,950 花蓮市,LA1 甘藍 初秋 ,7.0,4.3,3.0,4.6, - 23,3831.0, - 21,0
107/11/21,104 台北二,LA1 甘藍 初秋 ,12.1,7.2,5.0,7.7, + 33,62863.0, - 26,0
107/11/22,104 台北二,LA1 甘藍 初秋 ,10.5,5.8,4.4,6.5, - 16,72106.0, + 15,0
107/11/22,900 屏東市,LA1 甘藍 初秋 ,11.5,5.7,2.8,5.7, - 17,40886.0, + 15,0
107/11/22,420 豐原區,LA1 甘藍 初秋 ,6.1,5.4,3.2,5.07, +  9,8600.0, - 26,0
107/11/22,540 南投市,LA1 甘藍 初秋 ,10.0,6.0,3.5,5.26, - 26,1683.0, - 17,0
107/11/22,241 三重區,LA1 甘藍 初秋 ,8.5,5.4,2.7,5.5, + 17,28536.0, - 29,0
107/11/22,260 宜蘭市,LA1 甘藍 初秋 ,25.0,20.0,12.0,20.0, + 11,3580.0, +  3,0
107/11/22,648 西螺鎮,LA1 甘藍 初秋 ,7.0,4.8,3.0,4.8, -  2,249496.0, -  8,0
107/11/22,338 桃　農,LA1 甘藍 初秋 ,5.0,4.2,3.0,4.1, + 32,6162.0, - 73,0
107/11/22,830 鳳山區,LA1 甘藍 初秋 ,9.5,5.7,3.0,5.9, - 13,22100.0, + 25,0
107/11/22,950 花蓮市,LA1 甘藍 初秋 ,15.8,4.0,3.0,6.1, + 33,4027.0, +  5,0
107/11/22,800 高雄市,LA1 甘藍 初秋 ,11.2,8.1,4.2,7.9, -  8,83172.0, +  8,0
107/11/22,514 溪湖鎮,LA1 甘藍 初秋 ,8.4,5.9,3.7,6.0,    0,65256.0, - 18,0
107/11/22,512 永靖鄉,LA1 甘藍 初秋 ,8.0,5.0,4.0,5.8,    0,52408.0, -  3,0
107/11/22,930 台東市,LA1 甘藍 初秋 ,13.0,9.0,5.0,8.0, - 20,8088.0, + 42,0
107/11/22,220 板橋區,LA1 甘藍 初秋 ,8.5,4.7,2.4,5.0, - 19,44070.0, +  1,0
107/11/22,109 台北一,LA1 甘藍 初秋 ,10.1,5.5,3.4,6.0, +  5,209480.0, -  2,0
107/11/22,400 台中市,LA1 甘藍 初秋 ,7.9,5.1,3.0,5.0, + 11,10992.0, - 52,0
107/11/23,950 花蓮市,LA1 甘藍 初秋 ,11.7,5.8,3.7,6.6, +  8,6301.0, + 56,0
107/11/23,420 豐原區,LA1 甘藍 初秋 ,8.3,5.5,4.4,5.83, + 15,11790.0, + 37,0
107/11/23,930 台東市,LA1 甘藍 初秋 ,12.0,8.0,4.0,8.0,    0,4912.0, - 39,0
107/11/23,512 永靖鄉,LA1 甘藍 初秋 ,7.0,5.0,4.0,5.4, -  7,52253.0, -  0,0
107/11/23,540 南投市,LA1 甘藍 初秋 ,11.0,7.0,2.0,6.0, + 14,686.0, - 59,0
107/11/23,220 板橋區,LA1 甘藍 初秋 ,8.5,5.8,3.1,5.8, + 16,28866.0, - 34,0
107/11/23,260 宜蘭市,LA1 甘藍 初秋 ,15.0,6.0,2.0,6.0, - 70,3380.0, -  6,0
107/11/23,338 桃　農,LA1 甘藍 初秋 ,6.1,4.2,3.9,4.5, + 10,7820.0, + 27,0
107/11/23,648 西螺鎮,LA1 甘藍 初秋 ,6.3,3.9,3.0,4.1, - 15,267198.0, +  7,0
107/11/23,900 屏東市,LA1 甘藍 初秋 ,12.7,5.6,2.5,5.6, -  2,34816.0, - 15,0
107/11/23,830 鳳山區,LA1 甘藍 初秋 ,9.7,5.8,3.0,6.0, +  2,19160.0, - 13,0
107/11/23,400 台中市,LA1 甘藍 初秋 ,6.5,4.6,3.1,4.4, - 12,15386.0, + 40,0
107/11/23,104 台北二,LA1 甘藍 初秋 ,9.1,4.8,3.2,5.3, - 18,91046.0, + 26,0
107/11/23,800 高雄市,LA1 甘藍 初秋 ,11.0,8.3,3.7,7.9,    0,73166.0, - 12,0
107/11/23,241 三重區,LA1 甘藍 初秋 ,8.5,4.8,2.2,5.0, -  9,35311.0, + 24,0
107/11/23,514 溪湖鎮,LA1 甘藍 初秋 ,8.3,5.8,3.7,5.9, -  2,67414.0, +  3,0
107/11/23,109 台北一,LA1 甘藍 初秋 ,10.0,5.1,2.7,5.6, -  7,218617.0, +  4,0
107/11/24,109 台北一,LA1 甘藍 初秋 ,9.5,5.3,3.1,5.7, +  2,222051.0, +  2,0
107/11/24,800 高雄市,LA1 甘藍 初秋 ,10.1,8.0,3.9,7.6, -  4,77729.0, +  6,0
107/11/24,930 台東市,LA1 甘藍 初秋 ,12.0,8.0,4.0,8.0,    0,4961.0, +  1,0
107/11/24,338 桃　農,LA1 甘藍 初秋 ,7.4,3.7,2.5,4.2, -  7,14080.0, + 80,0
107/11/24,514 溪湖鎮,LA1 甘藍 初秋 ,8.3,5.9,3.7,5.9,    0,68300.0, +  1,0
107/11/24,900 屏東市,LA1 甘藍 初秋 ,14.6,7.3,3.2,7.3, + 30,17339.0, - 50,0
107/11/24,400 台中市,LA1 甘藍 初秋 ,5.8,4.3,2.7,4.3, -  2,21479.0, + 40,0
107/11/24,950 花蓮市,LA1 甘藍 初秋 ,9.9,3.5,3.0,4.7, - 29,4168.0, - 34,0
107/11/24,648 西螺鎮,LA1 甘藍 初秋 ,6.3,3.8,2.9,4.1,    0,268406.0, +  0,0
107/11/24,512 永靖鄉,LA1 甘藍 初秋 ,8.0,5.0,4.0,5.6, +  4,53033.0, +  1,0
107/11/24,220 板橋區,LA1 甘藍 初秋 ,8.5,5.6,2.8,5.6, -  3,35601.0, + 23,0
107/11/24,104 台北二,LA1 甘藍 初秋 ,9.1,4.8,3.6,5.4, +  2,103257.0, + 13,0
107/11/24,540 南投市,LA1 甘藍 初秋 ,12.0,6.0,2.5,5.5, -  8,1936.0, +182,0
107/11/24,241 三重區,LA1 甘藍 初秋 ,8.5,5.7,3.4,5.8, + 16,34420.0, -  3,0
107/11/24,260 宜蘭市,LA1 甘藍 初秋 ,30.0,22.0,12.0,22.0, +267,3880.0, + 15,0
107/11/24,420 豐原區,LA1 甘藍 初秋 ,9.4,6.5,3.8,6.54, + 12,19680.0, + 67,0
107/11/25,514 溪湖鎮,LA1 甘藍 初秋 ,8.1,5.1,3.3,5.3, - 10,50076.0, - 27,0
107/11/25,109 台北一,LA1 甘藍 初秋 ,11.7,5.0,3.5,6.0, +  5,184924.0, - 17,0
107/11/25,104 台北二,LA1 甘藍 初秋 ,12.6,5.3,4.2,6.6, + 22,74877.0, - 27,0
107/11/25,900 屏東市,LA1 甘藍 初秋 ,13.5,7.9,4.3,7.9, +  8,19283.0, + 11,0
107/11/25,800 高雄市,LA1 甘藍 初秋 ,10.4,8.8,4.5,8.3, +  9,67590.0, - 13,0
107/11/25,930 台東市,LA1 甘藍 初秋 ,10.0,8.0,6.0,8.0,    0,10250.0, +107,0
107/11/25,420 豐原區,LA1 甘藍 初秋 ,5.7,4.9,3.1,4.69, - 28,21110.0, +  7,0
107/11/25,540 南投市,LA1 甘藍 初秋 ,16.0,8.0,4.0,7.4, + 35,651.0, - 66,0
107/11/25,241 三重區,LA1 甘藍 初秋 ,6.2,5.6,3.1,5.2, - 10,19308.0, - 44,0
107/11/25,220 板橋區,LA1 甘藍 初秋 ,6.9,6.0,4.4,5.8, +  4,24775.0, - 30,0
107/11/25,400 台中市,LA1 甘藍 初秋 ,7.1,4.3,3.2,4.6, +  7,11644.0, - 46,0
107/11/25,338 桃　農,LA1 甘藍 初秋 ,7.1,6.1,4.6,6.0, + 43,7919.0, - 44,0
107/11/25,830 鳳山區,LA1 甘藍 初秋 ,11.5,7.0,4.0,7.3, + 22,15210.0, - 21,0
107/11/26,950 花蓮市,LA1 甘藍 初秋 ,10.7,4.9,3.1,5.7, + 21,6085.0, + 46,0
107/11/26,514 溪湖鎮,LA1 甘藍 初秋 ,8.1,4.9,3.3,5.2, -  2,43740.0, - 13,0
107/11/26,512 永靖鄉,LA1 甘藍 初秋 ,8.0,5.0,4.0,5.1, -  9,56804.0, +  7,0
107/11/26,648 西螺鎮,LA1 甘藍 初秋 ,6.4,3.8,3.3,4.1,    0,284291.0, +  6,0
107/11/27,109 台北一,LA1 甘藍 初秋 ,13.0,5.4,4.1,6.7, + 12,165353.0, - 11,0
107/11/27,648 西螺鎮,LA1 甘藍 初秋 ,6.4,3.8,3.3,4.1,    0,265587.0, -  7,0
107/11/27,800 高雄市,LA1 甘藍 初秋 ,11.1,8.3,4.5,8.1, -  2,74275.0, + 10,0
107/11/27,514 溪湖鎮,LA1 甘藍 初秋 ,7.9,5.1,3.5,5.3, +  2,74112.0, + 69,0
107/11/27,830 鳳山區,LA1 甘藍 初秋 ,10.3,7.0,5.0,7.2, -  1,19980.0, + 31,0
107/11/27,220 板橋區,LA1 甘藍 初秋 ,7.1,6.0,4.7,5.9, +  2,32355.0, + 31,0
107/11/27,900 屏東市,LA1 甘藍 初秋 ,15.9,9.2,5.0,9.2, + 16,24778.0, + 28,0
107/11/27,400 台中市,LA1 甘藍 初秋 ,8.3,4.4,3.1,5.0, +  9,24882.0, +114,0
107/11/27,512 永靖鄉,LA1 甘藍 初秋 ,8.0,5.0,4.0,5.3, +  4,52095.0, -  8,0
107/11/27,540 南投市,LA1 甘藍 初秋 ,140.0,7.0,4.0,6.67, - 10,1966.0, +202,0
107/11/27,241 三重區,LA1 甘藍 初秋 ,8.2,5.7,4.0,5.9, + 13,23366.0, + 21,0
107/11/27,420 豐原區,LA1 甘藍 初秋 ,8.1,4.6,3.7,5.11, +  9,18690.0, - 11,0
107/11/27,950 花蓮市,LA1 甘藍 初秋 ,11.1,7.3,5.3,7.7, + 35,6115.5, +  1,0
107/11/27,338 桃　農,LA1 甘藍 初秋 ,6.2,5.3,4.9,5.4, - 10,13780.0, + 74,0
107/11/27,104 台北二,LA1 甘藍 初秋 ,11.6,5.3,4.1,6.4, -  3,83282.0, + 11,0
107/11/27,260 宜蘭市,LA1 甘藍 初秋 ,25.0,12.0,5.0,12.0, - 45,3560.0, -  8,0
107/11/27,930 台東市,LA1 甘藍 初秋 ,10.0,7.0,4.0,6.0, - 25,9033.0, - 12,0
107/11/28,338 桃　農,LA1 甘藍 初秋 ,6.5,3.6,2.7,4.0, - 26,18768.0, + 36,0
107/11/28,220 板橋區,LA1 甘藍 初秋 ,6.5,4.8,3.1,4.8, - 19,43840.0, + 35,0
107/11/28,241 三重區,LA1 甘藍 初秋 ,5.4,3.5,2.4,3.6, - 39,35638.0, + 53,0
107/11/28,800 高雄市,LA1 甘藍 初秋 ,11.0,8.1,4.0,7.8, -  4,71690.0, -  3,0
107/11/28,420 豐原區,LA1 甘藍 初秋 ,7.9,5.4,3.9,5.59, +  9,19690.0, +  5,0
107/11/28,104 台北二,LA1 甘藍 初秋 ,8.7,4.5,3.8,5.2, - 19,90657.0, +  9,0
107/11/28,648 西螺鎮,LA1 甘藍 初秋 ,6.2,3.7,3.1,4.0, -  2,266906.0, +  0,0
107/11/28,514 溪湖鎮,LA1 甘藍 初秋 ,7.6,5.4,3.3,5.4, +  2,78350.0, +  6,0
107/11/28,950 花蓮市,LA1 甘藍 初秋 ,9.1,5.3,3.5,5.7, - 26,7851.0, + 28,0
107/11/28,830 鳳山區,LA1 甘藍 初秋 ,9.6,5.9,3.0,6.0, - 17,21730.0, +  9,0
107/11/28,512 永靖鄉,LA1 甘藍 初秋 ,7.0,5.0,3.0,5.1, -  4,49092.0, -  6,0
107/11/28,540 南投市,LA1 甘藍 初秋 ,7.0,5.0,1.5,4.8, - 28,1966.0,    0,0
107/11/28,400 台中市,LA1 甘藍 初秋 ,5.8,3.6,2.5,3.8, - 24,30963.0, + 24,0
107/11/28,109 台北一,LA1 甘藍 初秋 ,9.3,3.8,2.0,4.6, - 31,271214.0, + 64,0
107/11/28,930 台東市,LA1 甘藍 初秋 ,10.0,7.0,4.0,6.0,    0,6465.0, - 28,0
107/11/28,900 屏東市,LA1 甘藍 初秋 ,11.2,6.5,3.1,6.5, - 29,34912.0, + 41,0
107/11/29,109 台北一,LA1 甘藍 初秋 ,11.6,4.8,2.9,5.8, + 26,163513.0, - 40,0
107/11/29,800 高雄市,LA1 甘藍 初秋 ,10.6,8.3,4.6,8.0, +  3,66640.0, -  7,0
107/11/29,400 台中市,LA1 甘藍 初秋 ,6.8,4.0,2.8,4.1, +  8,26031.0, - 16,0
107/11/29,220 板橋區,LA1 甘藍 初秋 ,6.4,4.5,2.8,4.6, -  4,31418.0, - 28,0
107/11/29,104 台北二,LA1 甘藍 初秋 ,10.8,5.2,4.1,6.1, + 17,62802.0, - 31,0
107/11/29,260 宜蘭市,LA1 甘藍 初秋 ,25.0,15.0,10.0,15.0,  -  ,3580.0,  -  ,0
107/11/29,540 南投市,LA1 甘藍 初秋 ,10.0,7.0,2.0,6.1, + 27,640.0, - 67,0
107/11/29,241 三重區,LA1 甘藍 初秋 ,6.2,4.3,2.2,4.3, + 19,19106.0, - 46,0
107/11/29,950 花蓮市,LA1 甘藍 初秋 ,6.7,4.3,3.0,4.5, - 21,9488.0, + 21,0
107/11/29,830 鳳山區,LA1 甘藍 初秋 ,9.2,5.7,3.0,5.8, -  3,22960.0, +  6,0
107/11/29,900 屏東市,LA1 甘藍 初秋 ,11.4,6.0,3.1,6.0, -  8,26075.0, - 25,0
107/11/29,338 桃　農,LA1 甘藍 初秋 ,6.3,3.0,2.0,3.5, - 13,11650.0, - 38,0
107/11/29,648 西螺鎮,LA1 甘藍 初秋 ,6.1,3.7,3.3,4.0,    0,262872.0, -  2,0
107/11/29,512 永靖鄉,LA1 甘藍 初秋 ,7.0,5.0,3.0,5.0, -  2,53827.0, + 10,0
107/11/29,514 溪湖鎮,LA1 甘藍 初秋 ,7.9,5.4,3.4,5.5, +  2,71269.0, -  9,0
107/11/29,420 豐原區,LA1 甘藍 初秋 ,8.1,4.7,3.0,5.03, - 10,19490.0, -  1,0
107/11/29,930 台東市,LA1 甘藍 初秋 ,10.0,7.0,4.0,6.0,    0,6827.0, +  6,0
107/11/30,241 三重區,LA1 甘藍 初秋 ,5.6,3.8,2.3,3.9, -  9,31902.0, + 67,0
107/11/30,540 南投市,LA1 甘藍 初秋 ,5.0,4.0,1.5,3.6, - 41,1042.0, + 63,0
107/11/30,338 桃　農,LA1 甘藍 初秋 ,5.0,4.1,2.9,4.1, + 17,11832.0, +  2,0
107/11/30,930 台東市,LA1 甘藍 初秋 ,10.0,8.0,6.0,8.0, + 33,5964.0, - 13,0
107/11/30,900 屏東市,LA1 甘藍 初秋 ,12.7,5.5,2.0,5.5, -  8,40360.0, + 55,0
107/11/30,420 豐原區,LA1 甘藍 初秋 ,6.5,4.7,3.0,4.74, -  6,21940.0, + 13,0
107/11/30,400 台中市,LA1 甘藍 初秋 ,6.7,4.1,2.8,4.1,    0,24394.0, -  6,0
107/11/30,104 台北二,LA1 甘藍 初秋 ,7.8,3.8,2.5,4.3, - 30,103382.0, + 65,0
107/11/30,260 宜蘭市,LA1 甘藍 初秋 ,12.0,6.0,3.0,6.0, - 60,3560.0, -  1,0
107/11/30,830 鳳山區,LA1 甘藍 初秋 ,7.0,5.2,3.0,5.1, - 12,26640.0, + 16,0
107/11/30,800 高雄市,LA1 甘藍 初秋 ,10.7,7.0,2.8,6.9, - 14,84719.0, + 27,0
107/11/30,514 溪湖鎮,LA1 甘藍 初秋 ,7.9,5.0,3.3,5.2, -  5,54620.0, - 23,0
107/11/30,220 板橋區,LA1 甘藍 初秋 ,6.1,4.2,2.8,4.3, -  7,37707.0, + 20,0
107/11/30,648 西螺鎮,LA1 甘藍 初秋 ,6.1,3.7,3.0,4.0,    0,256764.0, -  2,0
107/11/30,109 台北一,LA1 甘藍 初秋 ,9.2,3.9,2.0,4.6, - 21,256818.0, + 57,0
107/11/30,950 花蓮市,LA1 甘藍 初秋 ,6.4,4.2,3.0,4.4, -  2,7876.0, - 17,0
107/11/30,512 永靖鄉,LA1 甘藍 初秋 ,7.0,5.0,3.0,5.1, +  2,58451.0, +  9,0
107/12/01,260 宜蘭市,LA1 甘藍 初秋 ,12.0,6.0,3.0,6.0,    0,4250.0, + 19,0
107/12/01,540 南投市,LA1 甘藍 初秋 ,5.0,4.5,3.5,4.28, + 19,1724.0, + 65,0
107/12/01,800 高雄市,LA1 甘藍 初秋 ,10.1,7.5,3.0,7.1, +  3,82033.0, -  3,0
107/12/01,648 西螺鎮,LA1 甘藍 初秋 ,6.0,4.4,3.0,4.4, + 10,263900.0, +  3,0
107/12/01,930 台東市,LA1 甘藍 初秋 ,10.0,8.0,6.0,8.0,    0,8736.0, + 46,0
107/12/01,241 三重區,LA1 甘藍 初秋 ,5.1,3.8,2.4,3.8, -  3,36390.0, + 14,0
107/12/01,109 台北一,LA1 甘藍 初秋 ,11.0,4.2,2.4,5.2, + 13,206523.0, - 20,0
107/12/01,400 台中市,LA1 甘藍 初秋 ,5.7,3.6,2.4,3.6, - 12,31699.0, + 30,0
107/12/01,950 花蓮市,LA1 甘藍 初秋 ,9.6,4.6,3.0,5.3, + 20,5959.0, - 24,0
107/12/01,512 永靖鄉,LA1 甘藍 初秋 ,7.0,5.0,3.0,5.0, -  2,56540.0, -  3,0
107/12/01,830 鳳山區,LA1 甘藍 初秋 ,9.4,5.4,2.0,5.5, +  8,22990.0, - 14,0
107/12/01,104 台北二,LA1 甘藍 初秋 ,8.6,4.1,2.7,4.7, +  9,87962.0, - 15,0
107/12/01,420 豐原區,LA1 甘藍 初秋 ,6.9,4.8,2.5,4.75, +  0,27450.0, + 25,0
107/12/01,900 屏東市,LA1 甘藍 初秋 ,12.8,5.5,2.3,5.5,    0,32992.0, - 18,0
107/12/01,514 溪湖鎮,LA1 甘藍 初秋 ,7.1,5.2,3.4,5.2,    0,86654.0, + 59,0
107/12/01,220 板橋區,LA1 甘藍 初秋 ,6.0,3.6,2.7,3.9, -  9,43154.0, + 14,0
107/12/01,338 桃　農,LA1 甘藍 初秋 ,4.1,3.5,2.9,3.5, - 15,20040.0, + 69,0
107/12/02,104 台北二,LA1 甘藍 初秋 ,11.2,4.3,3.0,5.4, + 15,75408.0, - 14,0
107/12/02,420 豐原區,LA1 甘藍 初秋 ,5.8,4.9,3.7,4.87, +  3,32940.0, + 20,0
107/12/02,400 台中市,LA1 甘藍 初秋 ,5.1,3.4,2.1,3.6,    0,27051.0, - 15,0
107/12/02,338 桃　農,LA1 甘藍 初秋 ,7.7,4.7,3.2,5.0, + 43,11420.0, - 43,0
107/12/02,800 高雄市,LA1 甘藍 初秋 ,10.0,7.0,2.9,6.8, -  4,83945.0, +  2,0
107/12/02,930 台東市,LA1 甘藍 初秋 ,10.0,7.0,5.0,6.0, - 25,8236.0, -  6,0
107/12/02,109 台北一,LA1 甘藍 初秋 ,9.9,4.1,2.0,4.8, -  8,221571.0, +  7,0
107/12/02,830 鳳山區,LA1 甘藍 初秋 ,8.6,5.6,3.0,5.7, +  4,23960.0, +  4,0
107/12/02,900 屏東市,LA1 甘藍 初秋 ,9.3,4.3,2.1,4.3, - 22,32955.0, -  0,0
107/12/02,220 板橋區,LA1 甘藍 初秋 ,5.4,4.5,3.2,4.4, + 13,33680.0, - 22,0
107/12/02,540 南投市,LA1 甘藍 初秋 ,5.0,4.0,1.0,3.8, - 11,1947.0, + 13,0
107/12/02,514 溪湖鎮,LA1 甘藍 初秋 ,7.3,4.9,3.4,5.1, -  2,47305.0, - 45,0
