日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
108/11/17,220 板橋區,LA1 甘藍 初秋 ,11.7,6.1,1.4,6.3, - 25,34745.0, - 24,0
108/11/17,930 台東市,LA1 甘藍 初秋 ,23.0,17.0,12.0,19.0, + 12,5862.0, + 21,0
108/11/17,800 高雄市,LA1 甘藍 初秋 ,25.2,15.4,6.6,15.6, +  1,32098.0, -  9,0
108/11/17,104 台北二,LA1 甘藍 初秋 ,22.3,10.5,4.4,11.7, +  5,66708.0, - 13,0
108/11/17,338 桃　農,LA1 甘藍 初秋 ,9.8,3.4,2.2,4.4, - 40,31141.0, + 59,0
108/11/17,540 南投市,LA1 甘藍 初秋 ,22.0,9.0,2.0,8.62, - 12,1582.0, - 26,0
108/11/17,109 台北一,LA1 甘藍 初秋 ,24.4,8.8,4.7,11.1, +  5,190155.0, - 22,0
108/11/17,241 三重區,LA1 甘藍 初秋 ,14.8,4.1,2.4,5.9, - 25,19402.0, - 22,0
108/11/18,648 西螺鎮,LA1 甘藍 初秋 ,17.0,12.4,6.4,12.0, -  2,227347.0, +  3,0
108/11/18,950 花蓮市,LA1 甘藍 初秋 ,13.5,10.4,7.5,10.5, +  2,2502.0, + 39,0
108/11/18,514 溪湖鎮,LA1 甘藍 初秋 ,16.2,11.7,7.3,11.7, +  2,24487.0, - 17,0
108/11/18,512 永靖鄉,LA1 甘藍 初秋 ,16.0,10.0,6.0,10.3,    0,29304.0, +  2,0
108/11/19,648 西螺鎮,LA1 甘藍 初秋 ,16.6,12.2,6.9,11.7, -  3,218134.0, -  4,0
108/11/19,540 南投市,LA1 甘藍 初秋 ,18.0,13.0,6.0,12.74, + 48,1528.0, -  3,0
108/11/19,260 宜蘭市,LA1 甘藍 初秋 ,25.0,20.0,6.0,20.0, + 25,4150.0, -  1,0
108/11/19,109 台北一,LA1 甘藍 初秋 ,24.1,10.1,4.8,11.8, +  6,186821.0, -  2,0
108/11/19,338 桃　農,LA1 甘藍 初秋 ,12.1,5.4,3.1,6.3, + 43,16790.0, - 46,0
108/11/19,900 屏東市,LA1 甘藍 初秋 ,19.8,10.6,3.9,10.6, -  8,19140.0, - 11,0
108/11/19,800 高雄市,LA1 甘藍 初秋 ,25.1,15.4,7.4,15.7, +  1,36682.0, + 14,0
108/11/19,104 台北二,LA1 甘藍 初秋 ,22.6,8.3,4.2,10.3, - 12,87877.0, + 32,0
108/11/19,950 花蓮市,LA1 甘藍 初秋 ,18.7,11.9,6.0,12.1, + 15,3751.0, + 50,0
108/11/19,514 溪湖鎮,LA1 甘藍 初秋 ,16.3,11.3,7.6,11.6, -  1,41065.0, + 68,0
108/11/19,930 台東市,LA1 甘藍 初秋 ,23.0,16.0,11.0,16.0, - 16,5301.0, - 10,0
108/11/19,512 永靖鄉,LA1 甘藍 初秋 ,16.0,10.0,6.0,10.3,    0,30184.0, +  3,0
108/11/19,420 豐原區,LA1 甘藍 初秋 ,13.0,9.4,2.6,8.77, +  4,12910.0, - 31,0
108/11/19,830 鳳山區,LA1 甘藍 初秋 ,17.8,9.2,3.2,9.7, - 22,10620.0, +  5,0
108/11/19,400 台中市,LA1 甘藍 初秋 ,19.2,7.5,3.2,8.8, + 49,23001.0, - 44,0
108/11/19,220 板橋區,LA1 甘藍 初秋 ,15.8,9.6,4.7,9.8, + 56,30698.0, - 12,0
108/11/19,241 三重區,LA1 甘藍 初秋 ,13.9,9.1,4.3,9.1, + 54,13300.0, - 31,0
108/11/20,400 台中市,LA1 甘藍 初秋 ,17.4,6.8,3.2,8.0, -  9,19457.0, - 15,0
108/11/20,800 高雄市,LA1 甘藍 初秋 ,24.1,13.4,4.5,13.8, - 12,38011.0, +  4,0
108/11/20,900 屏東市,LA1 甘藍 初秋 ,27.4,13.2,5.1,13.2, + 25,15904.0, - 17,0
108/11/20,220 板橋區,LA1 甘藍 初秋 ,18.3,9.6,5.2,10.5, +  7,31723.0, +  3,0
108/11/20,109 台北一,LA1 甘藍 初秋 ,21.9,8.8,4.7,10.6, - 10,207647.0, + 11,0
108/11/20,512 永靖鄉,LA1 甘藍 初秋 ,16.0,10.0,6.0,10.3,    0,30132.0, -  0,0
108/11/20,260 宜蘭市,LA1 甘藍 初秋 ,30.0,20.0,6.0,20.0,    0,4180.0, +  1,0
108/11/20,514 溪湖鎮,LA1 甘藍 初秋 ,16.0,11.4,7.5,11.5, -  1,37155.0, - 10,0
108/11/20,104 台北二,LA1 甘藍 初秋 ,21.1,8.7,4.7,10.4, +  1,72599.0, - 17,0
108/11/20,540 南投市,LA1 甘藍 初秋 ,23.0,12.0,7.0,11.83, -  7,2174.0, + 42,0
108/11/20,338 桃　農,LA1 甘藍 初秋 ,12.4,5.8,3.2,6.6, +  5,14120.0, - 16,0
108/11/20,648 西螺鎮,LA1 甘藍 初秋 ,15.0,11.2,5.0,10.7, -  9,227029.0, +  4,0
108/11/20,930 台東市,LA1 甘藍 初秋 ,20.0,15.0,10.0,17.0, +  6,5922.0, + 12,0
108/11/20,420 豐原區,LA1 甘藍 初秋 ,14.1,8.3,4.4,8.71, -  1,18846.0, + 46,0
108/11/20,830 鳳山區,LA1 甘藍 初秋 ,23.9,11.4,3.8,12.4, + 28,12240.0, + 15,0
108/11/20,950 花蓮市,LA1 甘藍 初秋 ,16.0,11.8,5.3,11.3, -  7,3457.0, -  8,0
108/11/20,241 三重區,LA1 甘藍 初秋 ,11.0,5.0,2.8,5.8, - 36,18290.0, + 38,0
108/11/21,338 桃　農,LA1 甘藍 初秋 ,14.4,6.5,3.7,7.5, + 14,15806.0, + 12,0
108/11/21,540 南投市,LA1 甘藍 初秋 ,12.0,10.0,7.0,9.06, - 23,1657.0, - 24,0
108/11/21,109 台北一,LA1 甘藍 初秋 ,19.7,8.4,5.1,10.0, -  6,191910.0, -  8,0
108/11/21,930 台東市,LA1 甘藍 初秋 ,20.0,15.0,10.0,18.0, +  6,6098.0, +  3,0
108/11/21,220 板橋區,LA1 甘藍 初秋 ,15.8,9.0,2.4,9.0, - 14,38643.0, + 22,0
108/11/21,400 台中市,LA1 甘藍 初秋 ,19.0,9.2,3.7,10.9, + 36,11825.0, - 39,0
108/11/21,514 溪湖鎮,LA1 甘藍 初秋 ,16.5,11.4,7.3,11.6, +  1,40781.0, + 10,0
108/11/21,420 豐原區,LA1 甘藍 初秋 ,14.9,8.3,4.1,8.81, +  1,22730.0, + 21,0
108/11/21,900 屏東市,LA1 甘藍 初秋 ,25.0,13.5,6.7,13.5, +  2,9725.0, - 39,0
108/11/21,241 三重區,LA1 甘藍 初秋 ,15.5,5.0,2.9,6.7, + 16,17284.0, -  6,0
108/11/21,800 高雄市,LA1 甘藍 初秋 ,24.2,15.7,7.9,15.8, + 14,34005.0, - 11,0
108/11/21,104 台北二,LA1 甘藍 初秋 ,20.1,9.5,4.8,10.7, +  3,71206.0, -  2,0
108/11/21,260 宜蘭市,LA1 甘藍 初秋 ,25.0,16.0,6.0,16.0, - 20,4350.0, +  4,0
108/11/21,950 花蓮市,LA1 甘藍 初秋 ,15.3,12.3,5.7,11.6, +  3,3373.5, -  2,0
108/11/21,648 西螺鎮,LA1 甘藍 初秋 ,15.0,11.1,5.0,10.7,    0,221660.0, -  2,0
108/11/21,830 鳳山區,LA1 甘藍 初秋 ,21.5,10.2,3.4,11.1, - 10,10845.0, - 11,0
108/11/21,512 永靖鄉,LA1 甘藍 初秋 ,16.0,10.0,6.0,10.3,    0,29773.0, -  1,0
108/11/22,104 台北二,LA1 甘藍 初秋 ,19.2,9.7,4.7,10.6, -  1,68749.0, -  3,0
108/11/22,241 三重區,LA1 甘藍 初秋 ,27.0,6.6,3.3,10.0, + 49,12300.0, - 29,0
108/11/22,220 板橋區,LA1 甘藍 初秋 ,16.9,8.5,4.3,9.3, +  3,20820.0, - 46,0
108/11/22,514 溪湖鎮,LA1 甘藍 初秋 ,16.0,11.3,7.3,11.5, -  1,39110.0, -  4,0
108/11/22,950 花蓮市,LA1 甘藍 初秋 ,14.7,11.3,6.0,10.9, -  6,3410.5, +  1,0
108/11/22,648 西螺鎮,LA1 甘藍 初秋 ,15.0,11.0,5.0,10.7,    0,226666.0, +  2,0
108/11/22,930 台東市,LA1 甘藍 初秋 ,20.0,15.0,12.0,17.0, -  6,5426.0, - 11,0
108/11/22,540 南投市,LA1 甘藍 初秋 ,20.0,10.0,5.0,9.68, +  7,1250.0, - 25,0
108/11/22,830 鳳山區,LA1 甘藍 初秋 ,18.5,11.7,4.2,11.6, +  5,12800.0, + 18,0
108/11/22,800 高雄市,LA1 甘藍 初秋 ,24.3,16.1,9.5,16.4, +  4,32289.0, -  5,0
108/11/22,260 宜蘭市,LA1 甘藍 初秋 ,18.0,10.0,6.0,10.0, - 38,4650.0, +  7,0
108/11/22,420 豐原區,LA1 甘藍 初秋 ,16.0,10.2,5.1,10.33, + 17,22870.0, +  1,0
108/11/22,109 台北一,LA1 甘藍 初秋 ,22.9,8.8,5.0,10.9, +  9,157124.0, - 18,0
108/11/22,338 桃　農,LA1 甘藍 初秋 ,14.7,5.9,3.7,7.2, -  4,11680.0, - 26,0
108/11/22,900 屏東市,LA1 甘藍 初秋 ,20.2,12.0,6.4,12.0, - 11,15522.0, + 60,0
108/11/22,400 台中市,LA1 甘藍 初秋 ,19.5,9.9,4.5,11.4, +  5,12884.0, +  9,0
108/11/22,512 永靖鄉,LA1 甘藍 初秋 ,16.0,10.0,6.0,10.3,    0,22310.0, - 25,0
108/11/23,400 台中市,LA1 甘藍 初秋 ,20.3,10.9,6.6,11.6, +  2,15916.0, + 24,0
108/11/23,830 鳳山區,LA1 甘藍 初秋 ,20.0,15.4,11.0,15.5, + 34,7000.0, - 45,0
108/11/23,420 豐原區,LA1 甘藍 初秋 ,14.3,9.9,5.7,9.91, -  4,18830.0, - 18,0
108/11/23,220 板橋區,LA1 甘藍 初秋 ,18.3,8.6,2.9,9.4, +  1,23340.0, + 12,0
108/11/23,338 桃　農,LA1 甘藍 初秋 ,13.5,5.6,2.5,6.6, -  8,14140.0, + 21,0
108/11/23,512 永靖鄉,LA1 甘藍 初秋 ,15.0,8.0,5.0,8.9, - 14,27716.0, + 24,0
108/11/23,104 台北二,LA1 甘藍 初秋 ,21.1,8.9,4.5,10.5, -  1,68242.0, -  1,0
108/11/23,241 三重區,LA1 甘藍 初秋 ,26.1,7.0,3.0,10.0,    0,15600.0, + 27,0
108/11/23,514 溪湖鎮,LA1 甘藍 初秋 ,15.2,10.8,6.9,10.9, -  5,39820.0, +  2,0
108/11/23,930 台東市,LA1 甘藍 初秋 ,20.0,15.0,10.0,16.0, -  6,3562.0, - 34,0
108/11/23,540 南投市,LA1 甘藍 初秋 ,20.0,11.0,7.0,10.24, +  6,1382.0, + 11,0
108/11/23,648 西螺鎮,LA1 甘藍 初秋 ,15.0,11.2,5.0,10.7,    0,224589.0, -  1,0
108/11/23,800 高雄市,LA1 甘藍 初秋 ,23.3,15.5,7.5,15.4, -  6,35220.0, +  9,0
108/11/23,900 屏東市,LA1 甘藍 初秋 ,21.1,14.2,6.3,14.0, + 17,20524.0, + 32,0
108/11/23,260 宜蘭市,LA1 甘藍 初秋 ,16.0,10.0,6.0,10.0,    0,4280.0, -  8,0
108/11/23,109 台北一,LA1 甘藍 初秋 ,24.1,10.9,5.3,12.4, + 14,151755.0, -  3,0
108/11/23,950 花蓮市,LA1 甘藍 初秋 ,15.7,10.4,3.5,10.1, -  7,5101.0, + 50,0
108/11/24,800 高雄市,LA1 甘藍 初秋 ,23.6,13.0,5.0,13.5, - 12,41383.0, + 17,0
108/11/24,220 板橋區,LA1 甘藍 初秋 ,16.5,8.3,2.7,8.8, -  6,22620.0, -  3,0
108/11/24,930 台東市,LA1 甘藍 初秋 ,20.0,15.0,10.0,18.0, + 13,6405.0, + 80,0
108/11/24,830 鳳山區,LA1 甘藍 初秋 ,14.7,10.3,4.8,10.0, - 35,18900.0, +170,0
108/11/24,420 豐原區,LA1 甘藍 初秋 ,17.4,10.7,7.1,11.35, + 15,18690.0, -  1,0
108/11/24,540 南投市,LA1 甘藍 初秋 ,20.0,12.0,7.0,11.79, + 15,884.0, - 36,0
108/11/24,338 桃　農,LA1 甘藍 初秋 ,23.3,9.7,3.0,11.1, + 68,18706.0, + 32,0
108/11/24,104 台北二,LA1 甘藍 初秋 ,23.3,10.2,5.0,11.8, + 12,59461.0, - 13,0
108/11/24,400 台中市,LA1 甘藍 初秋 ,20.5,10.1,3.8,10.9, -  6,19657.0, + 24,0
108/11/24,241 三重區,LA1 甘藍 初秋 ,19.0,8.3,3.0,9.4, -  6,14644.0, -  6,0
108/11/24,109 台北一,LA1 甘藍 初秋 ,22.0,9.5,5.5,11.2, - 10,161855.0, +  7,0
108/11/24,514 溪湖鎮,LA1 甘藍 初秋 ,16.6,12.0,7.3,12.0, + 10,32062.0, - 19,0
108/11/24,900 屏東市,LA1 甘藍 初秋 ,16.3,7.6,2.9,7.6, - 46,27858.0, + 36,0
108/11/25,950 花蓮市,LA1 甘藍 初秋 ,14.2,10.0,6.4,10.1,    0,5515.0, +  8,0
108/11/25,512 永靖鄉,LA1 甘藍 初秋 ,15.0,10.0,5.0,10.1, + 13,27202.0, -  2,0
108/11/25,648 西螺鎮,LA1 甘藍 初秋 ,14.0,11.1,5.0,10.5, -  2,242850.0, +  8,0
108/11/25,514 溪湖鎮,LA1 甘藍 初秋 ,15.6,11.2,6.3,11.1, -  8,25238.0, - 21,0
108/11/26,104 台北二,LA1 甘藍 初秋 ,23.7,11.3,6.5,12.8, +  8,67561.0, + 14,0
108/11/26,260 宜蘭市,LA1 甘藍 初秋 ,18.0,10.0,6.0,10.0,    0,4280.0,    0,0
108/11/26,338 桃　農,LA1 甘藍 初秋 ,16.9,9.6,4.1,10.0, - 10,20050.0, +  7,0
108/11/26,241 三重區,LA1 甘藍 初秋 ,21.2,10.6,4.6,11.5, + 22,15210.0, +  4,0
108/11/26,512 永靖鄉,LA1 甘藍 初秋 ,15.0,10.0,5.0,10.1,    0,28053.0, +  3,0
108/11/26,950 花蓮市,LA1 甘藍 初秋 ,9.8,6.7,4.0,6.8, - 33,4864.5, - 12,0
108/11/26,900 屏東市,LA1 甘藍 初秋 ,21.8,11.8,5.2,11.8, + 55,12739.0, - 54,0
108/11/26,800 高雄市,LA1 甘藍 初秋 ,21.9,14.8,6.0,14.5, +  7,37492.0, -  9,0
108/11/26,930 台東市,LA1 甘藍 初秋 ,20.0,15.0,10.0,17.0, -  6,5345.0, - 17,0
108/11/26,420 豐原區,LA1 甘藍 初秋 ,17.0,12.9,7.7,12.68, + 12,14540.0, - 22,0
108/11/26,830 鳳山區,LA1 甘藍 初秋 ,19.6,10.8,3.7,11.1, + 11,17250.0, -  9,0
108/11/26,540 南投市,LA1 甘藍 初秋 ,20.0,13.0,10.0,12.49, +  6,1689.0, + 91,0
108/11/26,220 板橋區,LA1 甘藍 初秋 ,18.8,10.3,4.9,10.9, + 24,23145.0, +  2,0
108/11/26,648 西螺鎮,LA1 甘藍 初秋 ,13.0,10.0,5.0,9.6, -  9,225315.0, -  7,0
108/11/26,400 台中市,LA1 甘藍 初秋 ,21.7,10.5,4.3,11.3, +  4,16085.0, - 18,0
108/11/26,109 台北一,LA1 甘藍 初秋 ,25.9,11.2,6.1,13.1, + 17,137681.0, - 15,0
108/11/26,514 溪湖鎮,LA1 甘藍 初秋 ,15.4,11.2,6.6,11.1,    0,38520.0, + 53,0
108/11/27,338 桃　農,LA1 甘藍 初秋 ,11.4,5.7,2.8,6.3, - 37,22700.0, + 13,0
108/11/27,400 台中市,LA1 甘藍 初秋 ,17.8,8.9,3.4,9.5, - 16,22691.0, + 41,0
108/11/27,514 溪湖鎮,LA1 甘藍 初秋 ,14.6,11.0,6.5,10.9, -  2,35840.0, -  7,0
108/11/27,109 台北一,LA1 甘藍 初秋 ,22.1,11.1,6.6,12.4, -  5,140535.0, +  2,0
108/11/27,900 屏東市,LA1 甘藍 初秋 ,17.1,7.8,3.5,7.8, - 34,22353.0, + 75,0
108/11/27,420 豐原區,LA1 甘藍 初秋 ,14.3,9.8,7.3,10.23, - 19,23570.0, + 62,0
108/11/27,540 南投市,LA1 甘藍 初秋 ,20.0,14.0,9.0,13.73, + 10,1069.0, - 37,0
108/11/27,104 台北二,LA1 甘藍 初秋 ,22.1,10.9,6.6,12.3, -  4,66718.0, -  1,0
108/11/27,800 高雄市,LA1 甘藍 初秋 ,21.6,13.6,3.4,13.2, -  9,41032.0, +  9,0
108/11/27,830 鳳山區,LA1 甘藍 初秋 ,17.0,9.6,4.0,10.0, - 10,18480.0, +  7,0
108/11/27,950 花蓮市,LA1 甘藍 初秋 ,10.4,8.4,7.6,8.7, + 28,2125.0, - 56,0
108/11/27,220 板橋區,LA1 甘藍 初秋 ,14.3,8.6,4.2,8.8, - 19,29290.0, + 27,0
108/11/27,260 宜蘭市,LA1 甘藍 初秋 ,18.0,10.0,6.0,10.0,    0,4580.0, +  7,0
108/11/27,512 永靖鄉,LA1 甘藍 初秋 ,14.0,10.0,5.0,10.1,    0,23838.0, - 15,0
108/11/27,241 三重區,LA1 甘藍 初秋 ,17.9,7.6,3.6,8.9, - 23,18340.0, + 21,0
108/11/27,648 西螺鎮,LA1 甘藍 初秋 ,13.0,10.0,5.0,9.6,    0,232985.0, +  3,0
108/11/27,930 台東市,LA1 甘藍 初秋 ,20.0,15.0,10.0,15.0, - 12,5514.0, +  3,0
108/11/28,900 屏東市,LA1 甘藍 初秋 ,19.6,9.1,3.1,9.1, + 17,25101.0, + 12,0
108/11/28,220 板橋區,LA1 甘藍 初秋 ,15.8,8.9,2.7,9.0, +  2,25840.0, - 12,0
108/11/28,648 西螺鎮,LA1 甘藍 初秋 ,12.5,10.0,5.0,9.5, -  1,220554.0, -  5,0
108/11/28,930 台東市,LA1 甘藍 初秋 ,15.0,10.0,6.0,12.0, - 20,4810.0, - 13,0
108/11/28,514 溪湖鎮,LA1 甘藍 初秋 ,14.2,11.0,7.0,10.8, -  1,38622.0, +  8,0
108/11/28,540 南投市,LA1 甘藍 初秋 ,18.0,13.0,8.5,12.1, - 12,1730.0, + 62,0
108/11/28,109 台北一,LA1 甘藍 初秋 ,20.2,9.8,5.2,11.0, - 11,137101.0, -  2,0
108/11/28,400 台中市,LA1 甘藍 初秋 ,17.2,8.5,3.8,8.4, - 12,18680.0, - 18,0
108/11/28,338 桃　農,LA1 甘藍 初秋 ,9.9,6.6,3.1,6.6, +  5,14960.0, - 34,0
108/11/28,104 台北二,LA1 甘藍 初秋 ,23.1,11.3,6.0,12.6, +  2,56754.0, - 15,0
108/11/28,950 花蓮市,LA1 甘藍 初秋 ,12.7,10.2,8.5,10.4, + 20,2015.0, -  5,0
108/11/28,420 豐原區,LA1 甘藍 初秋 ,14.8,8.9,6.2,9.55, -  7,21180.0, - 10,0
108/11/28,241 三重區,LA1 甘藍 初秋 ,16.1,6.1,3.0,7.5, - 16,13500.0, - 26,0
108/11/28,512 永靖鄉,LA1 甘藍 初秋 ,14.0,10.0,6.0,10.1,    0,21613.0, -  9,0
108/11/28,260 宜蘭市,LA1 甘藍 初秋 ,18.0,10.0,6.0,10.0,    0,4650.0, +  2,0
108/11/28,800 高雄市,LA1 甘藍 初秋 ,21.5,12.5,3.8,12.6, -  5,41965.0, +  2,0
108/11/29,109 台北一,LA1 甘藍 初秋 ,20.5,11.8,6.3,12.5, + 14,137043.0, -  0,0
108/11/29,540 南投市,LA1 甘藍 初秋 ,20.0,12.0,3.0,11.57, -  4,1962.0, + 13,0
108/11/29,930 台東市,LA1 甘藍 初秋 ,15.0,11.0,7.0,13.0, +  8,4942.0, +  3,0
108/11/29,648 西螺鎮,LA1 甘藍 初秋 ,12.5,10.0,5.0,9.5,    0,223924.0, +  2,0
108/11/29,104 台北二,LA1 甘藍 初秋 ,20.1,12.1,6.6,12.6,    0,51445.0, -  9,0
108/11/29,514 溪湖鎮,LA1 甘藍 初秋 ,15.1,11.0,6.7,10.9, +  1,27963.0, - 28,0
108/11/29,400 台中市,LA1 甘藍 初秋 ,19.3,10.8,6.3,11.1, + 32,10173.0, - 46,0
108/11/29,338 桃　農,LA1 甘藍 初秋 ,25.4,11.3,5.0,12.9, + 95,7020.0, - 53,0
108/11/29,220 板橋區,LA1 甘藍 初秋 ,15.1,9.2,4.5,9.4, +  4,19873.0, - 23,0
108/11/29,800 高雄市,LA1 甘藍 初秋 ,22.3,16.2,8.8,15.9, + 26,32891.0, - 22,0
108/11/29,512 永靖鄉,LA1 甘藍 初秋 ,14.0,10.0,6.0,10.1,    0,29815.0, + 38,0
108/11/29,420 豐原區,LA1 甘藍 初秋 ,16.4,9.5,6.7,10.34, +  8,18920.0, - 11,0
108/11/29,830 鳳山區,LA1 甘藍 初秋 ,21.2,11.5,2.7,11.7, + 17,13070.0, - 29,0
108/11/29,260 宜蘭市,LA1 甘藍 初秋 ,16.0,10.0,6.0,10.0,    0,4160.0, - 11,0
108/11/29,241 三重區,LA1 甘藍 初秋 ,23.8,9.1,2.5,10.7, + 43,10850.0, - 20,0
108/11/29,950 花蓮市,LA1 甘藍 初秋 ,17.7,15.4,12.7,15.3, + 47,3000.0, + 49,0
108/11/29,900 屏東市,LA1 甘藍 初秋 ,26.8,13.0,2.2,13.0, + 43,8465.0, - 66,0
108/11/30,800 高雄市,LA1 甘藍 初秋 ,21.2,16.4,11.1,16.3, +  3,31165.0, -  5,0
108/11/30,648 西螺鎮,LA1 甘藍 初秋 ,12.5,10.0,5.0,9.5,    0,235644.0, +  5,0
108/11/30,400 台中市,LA1 甘藍 初秋 ,18.0,10.0,5.5,11.2, +  1,9807.0, -  4,0
108/11/30,260 宜蘭市,LA1 甘藍 初秋 ,16.0,10.0,6.0,10.0,    0,4180.0, +  0,0
108/11/30,514 溪湖鎮,LA1 甘藍 初秋 ,13.9,10.2,5.2,10.0, -  8,31628.0, + 13,0
108/11/30,540 南投市,LA1 甘藍 初秋 ,20.0,11.0,4.0,10.35, - 11,1928.0, -  2,0
108/11/30,950 花蓮市,LA1 甘藍 初秋 ,13.2,10.1,7.1,10.1, - 34,7307.0, +144,0
108/11/30,900 屏東市,LA1 甘藍 初秋 ,27.5,14.7,4.2,14.7, + 13,14742.0, + 74,0
108/11/30,930 台東市,LA1 甘藍 初秋 ,15.0,12.0,7.0,12.0, -  8,6885.0, + 39,0
108/11/30,338 桃　農,LA1 甘藍 初秋 ,24.0,15.6,4.2,15.0, + 16,7835.0, + 12,0
108/11/30,109 台北一,LA1 甘藍 初秋 ,25.5,14.3,8.3,15.4, + 23,112958.0, - 18,0
108/11/30,241 三重區,LA1 甘藍 初秋 ,20.7,10.9,5.8,11.8, + 10,12760.0, + 18,0
108/11/30,104 台北二,LA1 甘藍 初秋 ,23.6,14.2,9.3,15.1, + 20,47941.0, -  7,0
108/11/30,830 鳳山區,LA1 甘藍 初秋 ,23.0,12.3,3.3,12.6, +  8,13970.0, +  7,0
108/11/30,220 板橋區,LA1 甘藍 初秋 ,16.7,13.6,8.9,13.3, + 41,14650.0, - 26,0
108/12/01,900 屏東市,LA1 甘藍 初秋 ,30.0,15.2,6.4,15.2, +  3,9792.0, - 34,0
108/12/01,338 桃　農,LA1 甘藍 初秋 ,23.9,15.8,9.4,16.2, +  8,12540.0, + 60,0
108/12/01,540 南投市,LA1 甘藍 初秋 ,15.0,9.0,3.0,8.02, - 23,1501.0, - 22,0
108/12/01,930 台東市,LA1 甘藍 初秋 ,15.0,12.0,8.0,13.0, +  8,7905.0, + 15,0
108/12/01,400 台中市,LA1 甘藍 初秋 ,20.3,12.2,5.2,11.9, +  6,13373.0, + 36,0
108/12/01,220 板橋區,LA1 甘藍 初秋 ,18.8,14.0,8.4,13.8, +  4,23868.0, + 63,0
108/12/01,109 台北一,LA1 甘藍 初秋 ,22.9,13.8,7.8,14.4, -  6,154879.0, + 37,0
108/12/01,241 三重區,LA1 甘藍 初秋 ,20.9,11.6,3.6,11.9, +  1,8980.0, - 30,0
108/12/01,420 豐原區,LA1 甘藍 初秋 ,14.3,9.1,5.2,9.37,  -  ,20180.0,  -  ,0
108/12/01,830 鳳山區,LA1 甘藍 初秋 ,24.3,12.2,4.5,13.1, +  4,8270.0, - 41,0
108/12/01,104 台北二,LA1 甘藍 初秋 ,23.5,14.8,8.8,15.3, +  1,64945.0, + 35,0
108/12/01,800 高雄市,LA1 甘藍 初秋 ,22.1,16.3,12.3,16.6, +  2,32318.0, +  4,0
108/12/01,514 溪湖鎮,LA1 甘藍 初秋 ,13.2,10.1,5.2,9.8, -  2,26105.0, - 17,0
108/12/02,950 花蓮市,LA1 甘藍 初秋 ,14.7,12.9,9.3,12.5, + 24,5944.0, - 19,0
108/12/02,514 溪湖鎮,LA1 甘藍 初秋 ,12.8,10.0,5.7,9.7, -  1,26363.0, +  1,0
108/12/02,512 永靖鄉,LA1 甘藍 初秋 ,12.0,9.0,5.0,9.1, - 10,29304.0, -  2,0
108/12/02,648 西螺鎮,LA1 甘藍 初秋 ,15.0,10.7,7.5,10.9, + 15,246790.0, +  5,0
108/12/03,338 桃　農,LA1 甘藍 初秋 ,22.6,14.1,5.2,14.0, - 14,17180.0, + 37,0
108/12/03,241 三重區,LA1 甘藍 初秋 ,18.4,8.4,3.0,9.3, - 22,16873.0, + 88,0
108/12/03,220 板橋區,LA1 甘藍 初秋 ,16.9,12.2,5.8,11.9, - 14,39856.0, + 67,0
108/12/03,420 豐原區,LA1 甘藍 初秋 ,15.8,7.8,5.3,8.9, -  5,22510.0, + 12,0
108/12/03,540 南投市,LA1 甘藍 初秋 ,20.0,15.0,9.5,14.34, + 79,1165.0, - 22,0
108/12/03,950 花蓮市,LA1 甘藍 初秋 ,19.3,15.6,10.5,15.3, + 22,4540.0, - 24,0
108/12/03,800 高雄市,LA1 甘藍 初秋 ,23.0,16.3,10.6,16.5, -  1,30918.0, -  4,0
108/12/03,512 永靖鄉,LA1 甘藍 初秋 ,15.0,9.0,5.0,9.5, +  4,28070.0, -  4,0
108/12/03,830 鳳山區,LA1 甘藍 初秋 ,23.2,13.6,4.2,13.6, +  4,8110.0, -  2,0
108/12/03,514 溪湖鎮,LA1 甘藍 初秋 ,15.0,10.4,6.4,10.5, +  8,38607.0, + 46,0
108/12/03,260 宜蘭市,LA1 甘藍 初秋 ,18.0,10.0,6.0,10.0,    0,4360.0, +  4,0
108/12/03,104 台北二,LA1 甘藍 初秋 ,23.5,14.2,7.2,14.6, -  5,63439.0, -  2,0
108/12/03,109 台北一,LA1 甘藍 初秋 ,23.4,14.1,8.2,14.8, +  3,177838.0, + 15,0
108/12/03,900 屏東市,LA1 甘藍 初秋 ,25.5,14.4,5.7,14.4, -  5,8983.0, -  8,0
108/12/03,930 台東市,LA1 甘藍 初秋 ,15.0,10.0,5.0,9.0, - 31,7438.0, -  6,0
108/12/03,400 台中市,LA1 甘藍 初秋 ,25.5,12.7,2.8,14.8, + 24,12066.0, - 10,0
108/12/03,648 西螺鎮,LA1 甘藍 初秋 ,15.6,10.7,7.5,11.0, +  1,225165.0, -  9,0
108/12/04,260 宜蘭市,LA1 甘藍 初秋 ,18.0,10.0,6.0,10.0,    0,4450.0, +  2,0
108/12/04,104 台北二,LA1 甘藍 初秋 ,23.1,13.9,9.6,14.9, +  2,66189.0, +  4,0
108/12/04,648 西螺鎮,LA1 甘藍 初秋 ,15.6,10.8,7.5,11.1, +  1,228344.0, +  1,0
108/12/04,400 台中市,LA1 甘藍 初秋 ,18.4,13.2,7.8,13.0, - 12,14812.0, + 23,0
108/12/04,900 屏東市,LA1 甘藍 初秋 ,25.2,14.1,5.5,14.1, -  2,11867.0, + 32,0
