日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
107/12/04,19.553846153846152,21.6,25.62142857142857,23.67142857142857,23.402777777777775,24.21343537414966,16.55,19.685714285714287,17.3,17.755,18.96234693877551,10.0,14.521428571428572,11.87142857142857,11.41388888888889,13.241666666666669,11.6,11.099999999999998,11.8,11.988888888888889,10.971768707482994,5403.5,2503.1428571428573,2634.928571428572,3101.7833333333333,2588.233673469388,16.25,19.677142857142854,17.357142857142858
107/12/05,17.995333333333335,27.015384615384612,25.02142857142857,25.03076923076923,24.719017094017094,24.412571951857664,19.59230769230769,20.36428571428572,18.83076923076923,18.31688034188034,18.94900313971743,13.284615384615384,14.785714285714286,12.915384615384616,11.797649572649574,13.064979068550498,13.730769230769232,10.235714285714286,12.115384615384617,12.921367521367522,11.34759288330717,2838.230769230769,2218.285714285714,2216.769230769231,3314.3269230769233,2636.1033751962323,19.553846153846152,20.06,18.93076923076923
107/12/06,18.53846153846154,24.0,24.914285714285715,22.65333333333333,24.205128205128204,24.266653584510724,18.2,20.235714285714288,17.6,18.11410256410256,18.63981946624804,11.44,15.671428571428573,12.193333333333332,11.574871794871795,12.587019884877026,12.56,9.242857142857142,10.46,12.63025641025641,11.6796336996337,2427.2,2038.142857142857,2160.133333333333,3556.310256410256,2665.9482731554162,17.995333333333335,20.25857142857143,17.5
107/12/07,17.628461538461536,25.35384615384616,23.728571428571428,22.19333333333333,25.456410256410255,24.329447933019363,18.36923076923077,19.185714285714287,16.293333333333333,18.72051282051282,18.37317896389325,12.36153846153846,13.471428571428572,10.393333333333334,12.362051282051281,12.114178440607011,12.992307692307696,10.257142857142856,11.799999999999995,13.094358974358975,12.21526949241235,2305.153846153846,2052.714285714286,2574.8,2523.528205128205,2704.0927001569858,18.53846153846154,19.342857142857145,16.242
107/12/08,17.5,24.069230769230767,23.066666666666663,22.75,24.474358974358974,24.378113553113554,18.0,17.90666666666667,17.164285714285715,18.18974358974359,18.20379120879121,11.292307692307691,12.133333333333333,10.814285714285717,11.697948717948718,11.802875457875459,12.776923076923074,10.933333333333334,11.935714285714283,12.776410256410257,12.575238095238095,2240.0,2200.6,2470.5,2324.117948717949,2730.8478021978017,17.628461538461536,17.996,16.964285714285715
107/12/09,18.70833333333333,23.746666666666663,25.541666666666668,24.661538461538463,24.38991452991453,24.47525641025641,17.613333333333333,18.808333333333334,18.915384615384617,17.99418803418803,18.16188644688645,11.813333333333333,12.108333333333334,14.061538461538465,11.822393162393162,11.757161172161172,11.933333333333334,13.433333333333334,10.6,12.567521367521367,12.718095238095236,1974.0,1701.25,1482.1538461538462,2173.0512820512818,2698.4763736263735,17.5,18.530833333333334,18.99230769230769
107/12/10,19.9,24.85833333333333,21.6,20.1,24.224743589743586,24.377637362637362,18.816666666666663,16.55,15.1,18.14333333333333,18.163076923076922,13.15,10.0,8.75,12.085213675213675,11.905970695970694,11.708333333333334,11.6,11.35,12.139529914529914,12.471666666666668,1682.75,5403.5,4669.5,1965.5833333333333,2695.833516483516,18.70833333333333,16.25,14.75
107/12/11,18.583571428571428,27.5,27.015384615384612,25.62142857142857,25.36833333333333,25.220494505494504,20.200000000000003,19.59230769230769,19.685714285714287,18.876666666666665,18.684505494505494,12.45,13.284615384615384,14.521428571428572,12.471111111111108,12.255970695970694,15.05,13.730769230769232,11.099999999999998,12.89722222222222,12.96452380952381,3962.0,2838.230769230769,2503.1428571428573,2539.5833333333335,2489.904945054945,19.9,19.553846153846152,19.677142857142854
107/12/12,19.558,24.65,24.0,25.02142857142857,25.66944444444444,24.88258241758242,18.67142857142857,18.2,20.36428571428572,19.229365079365078,18.55295133437991,12.735714285714286,11.44,14.785714285714286,12.778571428571427,12.177556253270538,11.914285714285716,12.56,10.235714285714286,12.890873015873018,12.705026164311878,2422.928571428572,2427.2,2218.285714285714,2689.226190476191,2430.576059654631,18.583571428571428,17.995333333333335,20.06
107/12/13,20.138,24.42,25.35384615384616,24.914285714285715,25.52333333333333,24.94258241758242,19.39333333333333,18.36923076923077,20.235714285714288,19.421587301587298,18.7234275248561,13.253333333333334,12.36153846153846,15.671428571428573,12.813015873015873,12.436603872318159,11.166666666666668,12.992307692307696,9.242857142857142,12.710317460317462,12.50597854526426,1974.4666666666667,2305.153846153846,2038.142857142857,2786.46507936508,2365.8998691784404,19.558,18.53846153846154,20.25857142857143
