日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
113/11/18,27.05,49.16666666666666,56.25,39.9,49.327899877899874,53.123181580324434,37.516666666666666,45.85,28.95,35.86984126984127,38.475850340136056,28.70833333333333,30.0,17.5,25.08721001221001,26.30166143380429,20.45833333333333,26.25,22.4,24.240689865689863,26.821520146520147,1116.0,2665.0,4874.0,1636.3375457875457,1985.2028257456827,37.935833333333335,45.35,29.25
113/11/19,40.81285714285714,34.349999999999994,61.0,49.16153846153846,44.06507936507936,49.99461015175301,26.7,42.77857142857143,30.03076923076923,33.03650793650794,35.74013605442177,17.5,30.571428571428573,17.476923076923075,22.338492063492065,24.515947148090003,16.849999999999994,30.428571428571427,31.684615384615388,21.7265873015873,25.478663003663,5176.0,2111.2214285714285,1967.3076923076924,2712.9785714285713,2343.917111459969,27.05,44.410714285714285,31.50692307692308
113/11/20,45.65357142857143,57.285714285714285,52.957142857142856,47.08461538461539,46.934126984126976,49.46399790685505,39.05,36.16428571428572,32.215384615384615,34.422222222222224,35.20748299319728,28.77142857142857,24.15,21.82307692307692,24.993253968253967,24.258804290947147,28.514285714285712,28.807142857142853,25.261538461538468,21.940873015873013,25.205193615907895,1774.1571428571428,2416.0714285714284,1572.1538461538462,2688.7190476190476,2295.765070643642,40.81285714285714,37.23428571428571,33.17384615384616
113/11/21,44.944,60.04285714285714,53.67142857142857,60.885714285714286,50.5595238095238,50.47624280481422,45.10714285714285,36.92857142857143,43.24285714285714,36.95238095238095,36.48503401360544,33.18571428571429,24.12857142857143,31.957142857142856,26.485714285714284,25.54962061747776,26.85714285714285,29.54285714285714,28.92857142857143,24.07380952380952,24.92662218733647,1669.5214285714285,1795.1142857142856,1240.0,2873.2261904761904,2189.115070643642,45.65357142857143,37.76,44.82071428571429
113/11/22,55.62714285714286,59.34,50.138461538461534,62.638461538461534,58.88952380952381,51.28603872318158,43.220000000000006,35.2,49.23076923076923,42.45904761904762,37.383809523809525,32.480000000000004,25.746153846153845,38.90769230769231,31.47904761904762,26.742681841967556,26.859999999999992,24.39230769230769,23.730769230769223,27.410476190476185,24.543356881214017,1761.0,1946.076923076923,1304.1384615384616,1734.892857142857,2184.241601255887,44.944,36.54307692307693,50.16307692307692
113/11/23,58.52461538461539,71.9,48.67857142857143,65.07692307692308,63.76095238095238,54.39482993197279,54.23571428571428,34.892857142857146,51.99230769230769,47.52095238095237,40.103197278911566,41.79285714285714,20.807142857142857,40.98461538461538,35.81952380952381,29.035068027210887,30.10714285714286,27.871428571428574,24.0923076923077,27.94142857142857,25.3597619047619,1395.642857142857,1846.935714285714,1224.676923076923,1608.7214285714283,2105.6081632653063,55.62714285714286,34.985,52.58923076923077
113/11/24,61.35307692307693,74.53076923076922,49.16666666666666,66.125,68.59025641025642,58.088001046572465,56.400000000000006,37.516666666666666,50.49166666666667,51.2852380952381,43.1756462585034,47.49230769230769,28.70833333333333,35.541666666666664,40.58838827838827,32.84723443223443,27.038461538461533,20.45833333333333,30.583333333333336,28.001868131868132,25.24076661433804,1087.6923076923076,1116.0,1334.4166666666667,1414.7783882783885,1997.144819466248,58.52461538461539,37.935833333333335,50.77
113/11/25,45.65,75.5923076923077,34.349999999999994,56.25,74.00769230769231,61.86309262166405,60.04615384615385,26.7,45.85,56.89395604395605,46.39414442700157,50.36923076923077,17.5,30.0,46.5514652014652,35.941648351648354,25.22307692307693,16.849999999999994,26.25,27.456227106227107,25.921444270015694,1237.8461538461538,5176.0,2665.0,1240.3937728937728,2014.5514128728412,61.35307692307693,27.05,45.35
113/11/26,47.99285714285714,61.15,57.285714285714285,61.0,70.42435897435898,65.69166405023547,45.6,39.05,42.77857142857143,54.01538461538462,49.09414442700156,27.5,28.77142857142857,30.571428571428573,41.787179487179486,37.37021978021978,33.65,28.514285714285712,30.428571428571427,28.637179487179484,28.321444270015697,3100.0,1774.1571428571428,2111.2214285714285,1808.5128205128203,1717.9799843014127,45.65,40.81285714285714,44.410714285714285
113/11/27,43.51307692307692,63.80714285714286,60.04285714285714,52.957142857142856,66.84981684981685,66.6232967032967,46.51428571428572,45.10714285714285,36.16428571428572,50.72014652014652,50.16047095761382,34.76428571428571,33.18571428571429,24.15,37.54450549450549,38.22634222919937,29.042857142857144,26.85714285714285,28.807142857142853,29.305311355311357,28.39695447409733,2077.578571428571,1669.5214285714285,2416.0714285714284,2138.4749084249083,1761.3259026687597,47.99285714285714,45.65357142857143,37.23428571428571
113/11/28,43.74846153846154,57.00769230769231,59.34,53.67142857142857,60.65494505494505,66.18970172684458,42.66153846153846,43.220000000000006,36.92857142857143,44.92527472527473,49.81109890109891,31.1,32.480000000000004,24.12857142857143,31.12142857142857,37.9283830455259,25.907692307692308,26.859999999999992,29.54285714285714,29.53351648351648,28.26131868131868,1924.3846153846157,1761.0,1795.1142857142856,2367.321062271062,1797.734929356358,43.51307692307692,44.944,37.76
113/11/29,42.68357142857143,55.34615384615385,71.9,50.138461538461534,58.72032967032967,65.61915227629514,42.7,54.23571428571428,35.2,43.958608058608064,49.736813186813194,33.54615384615385,41.79285714285714,25.746153846153845,33.136813186813185,38.08069073783359,21.8,30.10714285714286,24.39230769230769,25.583516483516487,27.53846153846154,1614.5,1395.642857142857,1946.076923076923,1872.1543956043959,1776.8063579277864,43.74846153846154,55.62714285714286,36.54307692307693
113/11/30,42.256,53.45,74.53076923076922,48.67857142857143,55.26794871794872,62.98343799058085,42.24285714285714,56.400000000000006,34.892857142857146,42.53479853479853,48.02354788069074,34.628571428571426,47.49230769230769,20.807142857142857,33.091575091575095,37.057221350078486,18.82142857142857,27.038461538461533,27.871428571428574,22.17637362637363,25.926216640502357,1596.0357142857142,1087.6923076923076,1846.935714285714,1711.64010989011,1805.4339089481946,42.68357142857143,58.52461538461539,34.985
113/12/01,44.685833333333335,52.333333333333336,75.5923076923077,49.16666666666666,53.709829059829055,59.81237571951858,41.54666666666667,60.04615384615385,37.516666666666666,42.1631746031746,45.90164311878598,33.92666666666666,50.36923076923077,28.70833333333333,34.033797313797315,35.11927263212977,18.406666666666677,25.22307692307693,20.45833333333333,19.67603174603175,24.693103087388803,1588.8666666666666,1237.8461538461538,1116.0,1599.8007936507936,1877.0302459445315,42.256,61.35307692307693,37.935833333333335
113/12/02,33.65,57.40833333333333,61.15,34.349999999999994,54.39722222222222,57.214665096807956,43.05,45.6,26.7,42.27984126984126,43.473621140763996,34.025,27.5,17.5,34.19341269841269,32.78438252223966,23.383333333333333,33.65,16.849999999999994,20.20380952380953,24.43028257456829,1103.5,3100.0,5176.0,1429.46746031746,1857.837938252224,44.685833333333335,45.65,27.05
113/12/03,44.06857142857143,42.2,63.80714285714286,57.285714285714285,50.64722222222222,54.5075222396651,33.75,46.51428571428572,39.05,39.44888888888889,41.78076399790685,20.0,34.76428571428571,28.77142857142857,29.317222222222217,31.71295395081109,22.200000000000003,29.042857142857144,28.514285714285712,21.330000000000002,22.794568288854006,4354.5,2077.578571428571,1774.1571428571428,2348.9555555555557,2037.0522239665097,33.65,47.99285714285714,40.81285714285714
113/12/04,41.35642857142857,57.72857142857144,57.00769230769231,60.04285714285714,52.44563492063492,53.639154892726324,43.07142857142857,42.66153846153846,45.10714285714285,39.957142857142856,41.28892726321298,30.385714285714283,31.1,33.18571428571429,28.13690476190476,31.08744374672946,27.342857142857152,25.907692307692308,26.85714285714285,24.30873015873016,22.551711145996865,1740.071428571429,1924.3846153846157,1669.5214285714285,2399.357142857143,1988.8369178440607,44.06857142857143,43.51307692307692,45.65357142857143
113/12/05,37.115,55.31428571428571,55.34615384615385,59.34,51.747619047619054,53.39723966509681,40.29285714285714,42.7,43.220000000000006,39.03809523809524,40.950544217687074,29.164285714285715,33.54615384615385,32.480000000000004,26.516666666666666,30.810913134484565,26.149999999999995,21.8,26.859999999999992,25.230952380952385,22.586326530612244,1884.2142857142856,1614.5,1761.0,2659.595238095238,1983.0982993197279,41.35642857142857,43.74846153846154,44.944
113/12/06,30.93733333333333,48.08571428571429,53.45,71.9,53.70952380952381,52.36003401360544,36.40714285714286,42.24285714285714,54.23571428571428,39.92380952380952,40.05156462585034,27.535714285714285,34.628571428571426,41.79285714285714,29.02857142857143,29.952278911564626,20.550000000000004,18.82142857142857,30.10714285714286,24.68095238095238,22.40775510204082,1785.7571428571428,1596.0357142857142,1395.642857142857,1803.3476190476192,2007.5636054421768,37.115,42.68357142857143,55.62714285714286
113/12/07,23.74285714285714,43.74,52.333333333333336,74.53076923076922,49.04666666666666,50.97289115646259,30.5,41.54666666666667,56.400000000000006,35.73333333333333,38.37401360544218,21.49333333333333,33.92666666666666,47.49230769230769,26.064444444444444,28.075816326530607,22.24666666666667,18.406666666666677,27.038461538461533,22.98222222222222,22.897074829931974,2402.8,1588.8666666666666,1087.6923076923076,2024.2571428571428,2122.8156462585034,30.93733333333333,42.256,58.52461538461539
113/12/08,23.50769230769231,35.107142857142854,57.40833333333333,75.5923076923077,42.31095238095238,48.51200680272109,22.65,43.05,60.04615384615385,29.85238095238095,35.67448979591837,13.721428571428572,34.025,50.36923076923077,20.916825396825395,25.1893537414966,21.385714285714283,23.383333333333333,25.22307692307693,21.394126984126984,23.322653061224493,2394.9857142857145,1103.5,1237.8461538461538,2194.514285714286,2237.9755102040817,23.74285714285714,44.685833333333335,61.35307692307693
113/12/09,24.03333333333333,33.753846153846155,42.2,61.15,37.533663003663,45.13279434850863,22.62307692307693,33.75,45.6,25.25769230769231,32.756357927786496,15.584615384615384,20.0,27.5,16.933125763125762,22.555013082155938,18.16923076923077,22.200000000000003,33.65,20.60053724053724,22.577781266352694,1818.8076923076924,4354.5,3100.0,2205.5311355311355,2340.162323390895,23.50769230769231,33.65,45.65
113/12/10,23.89625,29.96666666666667,57.72857142857144,63.80714285714286,32.9425518925519,43.38517530088959,23.3,43.07142857142857,46.51428571428572,22.857692307692307,31.263500784929356,17.5,30.385714285714283,34.76428571428571,15.60201465201465,22.19787022501308,12.466666666666669,27.342857142857152,29.042857142857144,17.34053724053724,21.187305075876505,3497.6666666666665,1740.071428571429,2077.578571428571,2570.4866910866913,2217.757561486133,24.03333333333333,44.06857142857143,47.99285714285714
113/12/11,22.48071428571429,34.20625,55.31428571428571,57.00769230769231,32.64225427350427,40.02484366823653,22.94375,40.29285714285714,42.66153846153846,22.955608974358977,28.388118131868133,15.98125,29.164285714285715,31.1,16.35528846153846,20.140089612768183,18.225,26.149999999999995,25.907692307692308,16.286965811965814,19.88475405546834,2537.24375,1884.2142857142856,1924.3846153846157,2617.9060363247863,2331.6393216902147,23.89625,41.35642857142857,43.51307692307692
113/12/12,20.594285714285714,30.564285714285717,48.08571428571429,55.34615384615385,31.57906746031746,36.48912938252224,22.164285714285715,36.40714285714286,42.7,22.802678571428572,25.79832221350079,14.735714285714286,27.535714285714285,33.54615384615385,16.072321428571428,18.078865122972264,15.828571428571427,20.550000000000004,21.8,15.506746031746033,18.410264259549972,2699.1428571428573,1785.7571428571428,1614.5,2911.3510912698416,2448.0576890371535,22.48071428571429,37.115,43.74846153846154
113/12/13,17.687142857142856,29.9,43.74,53.45,31.556845238095235,33.89117019884877,19.77857142857143,30.5,42.24285714285714,21.628869047619048,23.422812009419154,13.164285714285716,21.49333333333333,34.628571428571426,14.627083333333331,16.02580389848247,16.735714285714288,22.24666666666667,18.82142857142857,16.929761904761907,17.8653663003663,2559.828571428571,2402.8,1596.0357142857142,2598.738392857143,2558.6393216902147,20.594285714285714,30.93733333333333,42.68357142857143
113/12/14,15.536428571428573,27.36428571428572,35.107142857142854,52.333333333333336,29.27619047619048,31.55178244374673,16.9,22.65,41.54666666666667,19.614285714285714,21.479954866562014,10.292857142857144,13.721428571428572,33.92666666666666,12.730952380952381,14.425735871271586,17.071428571428577,21.385714285714283,18.406666666666677,16.545238095238098,17.126046572475143,3172.214285714286,2394.9857142857145,1588.8666666666666,2810.3952380952383,2668.5556482208267,17.687142857142856,23.74285714285714,42.256
113/12/15,16.00076923076923,22.74285714285714,33.753846153846155,57.40833333333333,26.66904761904762,29.785455913134484,14.992857142857142,22.62307692307693,43.05,17.223809523809525,20.386077315541602,9.735714285714286,15.584615384615384,34.025,11.064285714285715,13.856348116169546,13.007142857142854,18.16923076923077,23.383333333333333,15.604761904761906,15.929107796964942,2931.6071428571427,1818.8076923076924,1103.5,2887.8833333333337,2745.2158523024596,15.536428571428573,23.50769230769231,44.685833333333335
113/12/16,15.2,23.16923076923077,29.96666666666667,42.2,24.425457875457877,28.273368001046574,15.63846153846154,23.3,33.75,15.843772893772893,19.388275117739404,10.4,17.5,20.0,10.142857142857142,13.115688775510206,12.76923076923077,12.466666666666669,22.200000000000003,14.282600732600734,15.15767922553637,2084.230769230769,3497.6666666666665,4354.5,2729.3507326007325,2783.1334347200423,16.00076923076923,24.03333333333333,33.65
113/12/17,18.625,20.0,34.20625,57.72857142857144,21.97069597069597,26.84955847723705,14.6,22.94375,43.07142857142857,15.077106227106228,18.14541797488226,10.0,15.98125,30.385714285714283,10.045238095238094,12.044260204081635,10.0,18.225,27.342857142857152,11.925457875457875,14.805298273155415,6884.5,2537.24375,1740.071428571429,3966.7793040293036,3266.966768053375,15.2,23.89625,44.06857142857143
113/12/18,17.402142857142856,26.985714285714288,30.564285714285717,55.31428571428571,23.384981684981685,25.818053375196232,17.62857142857143,22.164285714285715,40.29285714285714,15.955677655677656,17.386106750392464,12.857142857142858,14.735714285714286,29.164285714285715,11.085714285714284,11.597959183673469,14.12857142857143,15.828571428571427,26.149999999999995,12.2992673992674,14.220094191522763,2320.6071428571427,2699.1428571428573,1884.2142857142856,3763.112637362637,3236.018681318681,18.625,22.48071428571429,41.35642857142857
113/12/19,17.985,23.664285714285715,29.9,48.08571428571429,23.55,24.832339089481952,16.907142857142855,19.77857142857143,36.40714285714286,16.37857142857143,16.635086342229197,12.092857142857143,13.164285714285716,27.535714285714285,11.649999999999999,11.220408163265306,11.571428571428571,16.735714285714288,20.550000000000004,11.9,13.611930926216642,2801.9785714285717,2559.828571428571,1785.7571428571428,4002.3619047619045,3250.709497645212,17.402142857142856,20.594285714285714,37.115
113/12/20,17.642307692307693,26.071428571428573,27.36428571428572,43.74,25.573809523809526,24.285400313971742,18.064285714285717,16.9,30.5,17.53333333333333,16.390188383045526,11.12142857142857,10.292857142857144,21.49333333333333,12.023809523809524,10.92857142857143,14.950000000000005,17.071428571428577,22.24666666666667,13.550000000000002,13.356828885400315,2282.035714285714,3172.214285714286,2402.8,2468.207142857143,3211.024803767661,17.985,17.687142857142856,30.93733333333333
113/12/21,16.771428571428572,24.99230769230769,22.74285714285714,35.107142857142854,24.909340659340657,23.946546310832023,16.946153846153848,14.992857142857142,22.65,17.305860805860807,16.396781789638933,12.3,9.735714285714286,13.721428571428572,11.838095238095237,11.215306122448979,12.69230769230769,13.007142857142854,21.385714285714283,13.071245421245422,12.731240188383044,2449.846153846154,2931.6071428571427,2394.9857142857145,2511.286813186813,3107.8293563579277,17.642307692307693,15.536428571428573,23.74285714285714
113/12/22,18.015384615384612,23.92142857142857,23.16923076923077,33.753846153846155,24.995054945054946,24.114913657770803,16.52857142857143,15.63846153846154,22.62307692307693,17.17967032967033,16.616169544740977,11.12142857142857,10.4,15.584615384615384,11.514285714285712,11.41326530612245,12.8,12.76923076923077,18.16923076923077,13.480769230769232,12.70164835164835,2329.0,2084.230769230769,1818.8076923076924,2353.6272893772893,3021.7426216640497,16.771428571428572,16.00076923076923,23.50769230769231
113/12/23,12.25,24.6,20.0,29.96666666666667,24.504578754578755,24.319309262166403,17.2,14.6,23.3,16.891575091575092,16.839246467817897,13.307692307692308,10.0,17.5,12.24304029304029,11.828649921507063,11.292307692307691,10.0,12.466666666666669,12.261538461538462,12.490659340659343,1583.5384615384614,6884.5,3497.6666666666665,2120.7948717948716,2950.215149136577,18.015384615384612,15.2,24.03333333333333
113/12/24,17.46,16.549999999999997,26.985714285714288,34.20625,21.69047619047619,23.826452119309263,11.9,17.62857142857143,22.94375,15.209523809523809,16.45353218210361,7.5,12.857142857142858,15.98125,10.643040293040292,11.471507064364207,9.049999999999995,14.12857142857143,18.225,11.047435897435895,12.354945054945054,8294.0,2320.6071428571427,2537.24375,4068.846153846154,3151.5722919937207,12.25,18.625,23.89625
113/12/25,20.88714285714286,25.842857142857145,23.664285714285715,30.564285714285717,22.33095238095238,23.663186813186815,17.20714285714286,16.907142857142855,22.164285714285715,15.435714285714285,16.39332810047096,12.22857142857143,12.092857142857143,14.735714285714286,11.012087912087912,11.38171114599686,13.614285714285716,11.571428571428571,15.828571428571427,11.318864468864469,12.281475667189953,2268.792857142857,2801.9785714285717,2699.1428571428573,4048.777106227106,3144.170251177394,17.46,17.402142857142856,22.48071428571429
113/12/26,20.704285714285717,27.3,26.071428571428573,29.9,23.230952380952385,24.182574568288853,20.0,18.064285714285717,19.77857142857143,16.36904761904762,16.835164835164836,15.864285714285714,11.12142857142857,13.164285714285716,11.864285714285714,11.920486656200941,11.435714285714289,14.950000000000005,16.735714285714288,11.366666666666665,12.262087912087912,2010.5,2282.035714285714,2559.828571428571,4191.0976190476185,3031.1018838304553,20.88714285714286,17.985,20.594285714285714
113/12/27,17.50133333333333,26.37142857142857,24.99230769230769,27.36428571428572,26.504761904761907,24.225431711145998,20.385714285714283,16.946153846153848,16.9,19.197619047619046,17.16679748822606,15.342857142857143,12.3,10.292857142857144,14.478571428571428,12.523547880690737,11.028571428571428,12.69230769230769,17.071428571428577,12.026190476190479,11.701883830455259,2621.428571428572,2449.846153846154,3172.214285714286,2300.2404761904763,3079.5865777080066,20.704285714285717,17.642307692307693,17.687142857142856
113/12/28,15.485384615384616,26.006666666666668,23.92142857142857,22.74285714285714,26.55936507936508,24.37034013605442,16.753333333333334,16.52857142857143,14.992857142857142,19.046349206349205,17.139251700680273,10.286666666666669,11.12142857142857,9.735714285714286,13.831269841269842,12.235928833071691,15.72,12.8,13.007142857142854,12.728095238095241,12.13441130298273,2624.5333333333333,2329.0,2931.6071428571427,2418.8206349206353,3104.5418890633177,17.50133333333333,16.771428571428572,15.536428571428573
113/12/29,15.776153846153846,21.1,24.6,23.16923076923077,24.492698412698417,23.967278911564627,15.2,17.2,15.63846153846154,17.446349206349204,16.949455782312928,10.1,13.307692307692308,10.4,11.909841269841271,12.09001046572475,11.0,11.292307692307691,12.76923076923077,12.582857142857144,11.877268445839874,2431.153846153846,1583.5384615384614,2084.230769230769,2559.038583638584,3119.1352956567243,15.485384615384616,18.015384615384612,16.00076923076923
113/12/30,15.0,22.476923076923075,16.549999999999997,20.0,23.194529914529912,23.663982208267925,15.638461538461538,11.9,14.6,15.863931623931622,16.726378859236004,9.607692307692307,7.5,10.0,9.998119658119657,11.561439037153324,12.869230769230768,9.049999999999995,10.0,13.196410256410255,12.102543171114599,1720.923076923077,8294.0,6884.5,2258.8700854700855,3138.7616692830975,15.776153846153846,12.25,15.2
113/12/31,16.429285714285715,20.05,25.842857142857145,26.985714285714288,21.20897435897436,24.16398220826792,14.6,17.20714285714286,17.62857142857143,15.146153846153844,17.112093144950286,10.0,12.22857142857143,12.857142857142858,9.902564102564101,11.918581894296182,10.05,13.614285714285716,14.12857142857143,11.306410256410258,12.245400313971743,6664.5,2268.792857142857,2320.6071428571427,3605.525641025641,2905.9759549973833,15.0,17.46,18.625
114/01/01,16.349285714285717,23.892857142857142,27.3,23.664285714285715,22.13992673992674,23.885410779696493,15.835714285714284,20.0,16.907142857142855,15.358058608058606,16.91617477760335,10.264285714285714,15.864285714285714,12.092857142857143,9.957326007326005,11.63796964939822,13.628571428571428,11.435714285714289,11.571428571428571,12.182600732600733,12.247441130298272,2167.0,2010.5,2801.9785714285717,3517.4743589743593,2891.4341182626895,16.429285714285715,20.88714285714286,17.402142857142856
114/01/02,14.983076923076924,22.95,26.37142857142857,26.071428571428573,22.297619047619047,23.263982208267922,16.435714285714287,20.385714285714283,18.064285714285717,15.623809523809522,16.40699110413396,10.657142857142857,15.342857142857143,11.12142857142857,10.307142857142857,10.894092098377813,12.292857142857144,11.028571428571428,14.950000000000005,11.990476190476192,12.36989010989011,2140.4357142857143,2621.428571428572,2282.035714285714,3657.311904761905,2909.996363160649,16.349285714285717,20.704285714285717,17.985
114/01/03,17.10857142857143,21.661538461538463,26.006666666666668,24.99230769230769,22.834798534798534,22.59114076399791,14.507692307692308,16.753333333333334,16.946153846153848,15.593040293040291,15.56727367870225,9.284615384615384,10.286666666666669,12.3,10.068681318681318,10.02862899005756,12.376923076923076,15.72,12.69230769230769,12.766117216117216,12.562511773940345,2276.6846153846154,2624.5333333333333,2449.846153846154,2194.7067765567767,2860.747226582941,14.983076923076924,17.50133333333333,17.642307692307693
114/01/04,15.954285714285716,25.75714285714286,21.1,23.92142857142857,23.456227106227107,22.555494505494504,16.335714285714285,15.2,16.52857142857143,15.759706959706959,15.50761381475667,11.671428571428573,10.1,11.12142857142857,10.537728937728936,10.226452119309261,14.085714285714287,11.0,12.8,12.91849816849817,12.329042386185245,2055.6428571428573,2431.153846153846,2329.0,2157.587728937729,2779.4771585557305,17.10857142857143,15.485384615384616,16.771428571428572
