日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
113/09/11,28.35,32.45,24.5,,0.0,,83.5,7.6,27.416666666666668,28.35,26.75,28.442857142857147,30.35,26.75,,,,,,,32.31666666666667,32.650000000000006,31.85,33.23571428571429,34.6,31.85,,,,,,,23.483333333333334,24.5,22.6,25.042857142857144,27.6,22.6,,,,,,,,,,,,,,,,,,,86.83333333333333,89.0,83.5,83.71428571428571,89.0,76.5,,,,,,,10.15,12.65,7.6,9.664285714285715,15.6,6.55,,,,,,,59.75,74.0,,,,,,,7.950000000000003,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/12,29.15,33.599999999999994,26.35,,0.0,,80.5,6.8,28.083333333333332,29.15,26.75,28.27142857142857,29.15,26.75,,,,,,,32.9,33.599999999999994,32.45,33.214285714285715,34.6,31.85,,,,,,,24.483333333333334,26.35,22.6,24.864285714285717,26.35,22.6,,,,,,,,,,,,,,,,,,,84.0,88.0,80.5,84.28571428571429,89.0,80.5,,,,,,,9.016666666666666,12.65,6.8,9.7,15.6,6.8,,,,,,,16.75,74.0,,,,,,,7.249999999999993,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/13,28.8,31.35,26.5,,0.0,,84.5,7.05,28.766666666666666,29.15,28.35,28.27857142857143,29.15,26.75,,,,,,,32.46666666666667,33.599999999999994,31.35,32.75000000000001,34.400000000000006,31.35,,,,,,,25.783333333333335,26.5,24.5,25.07857142857143,26.5,22.6,,,,,,,,,,,,,,,,,,,82.83333333333333,84.5,80.5,84.35714285714286,89.0,80.5,,,,,,,7.1499999999999995,7.6,6.8,8.47857142857143,12.65,6.8,,,,,,,0.0,66.25,,,,,,,4.850000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/14,28.75,34.25,25.8,,0.0,,78.5,9.15,28.900000000000002,29.15,28.75,28.22142857142857,29.15,26.75,,,,,,,33.06666666666666,34.25,31.35,32.728571428571435,34.25,31.35,,,,,,,26.21666666666667,26.5,25.8,25.050000000000004,26.5,22.6,,,,,,,,,,,,,,,,,,,81.16666666666667,84.5,78.5,83.92857142857143,89.0,78.5,,,,,,,7.666666666666667,9.15,6.8,8.799999999999999,12.65,6.8,,,,,,,0.0,66.25,,,,,,,8.45,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/15,26.0,32.2,22.85,,27.25,,86.5,11.65,27.849999999999998,28.8,26.0,27.849999999999998,29.15,26.0,,,,,,,32.6,34.25,31.35,32.621428571428574,34.25,31.35,,,,,,,25.05,26.5,22.85,24.564285714285717,26.5,22.6,,,,,,,,,,,,,,,,,,,83.16666666666667,86.5,78.5,84.35714285714286,89.0,78.5,,,,,,,9.283333333333333,11.65,7.05,9.299999999999999,12.65,6.8,,,,,,,27.25,87.0,,,,,,,9.350000000000001,0,0,0,0,0,1,1,9,-1.0,-1.8369701987210297e-16,0
113/09/16,28.3,34.7,23.4,,0.0,,76.0,6.3,27.683333333333337,28.75,26.0,28.014285714285716,29.15,26.0,28.646666666666665,30.35,26.0,,,,33.71666666666667,34.7,32.2,33.02857142857143,34.7,31.35,33.35,34.7,31.35,,,,24.016666666666666,25.8,22.85,24.571428571428573,26.5,22.6,25.403333333333332,28.0,22.6,,,,,,,,,,,,,,,,80.33333333333333,86.5,76.0,82.5,88.0,76.0,81.8,89.0,76.0,,,,9.033333333333333,11.65,6.3,8.742857142857144,12.65,6.3,8.756666666666666,15.6,6.3,,,,27.25,44.0,101.25,,,,,,11.300000000000004,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/17,29.35,34.1,25.55,,0.0,,79.5,6.55,27.883333333333336,29.35,26.0,28.38571428571429,29.35,26.0,28.65,30.35,26.0,,,,33.66666666666667,34.7,32.2,33.23571428571429,34.7,31.35,33.373333333333335,34.7,31.35,,,,23.933333333333334,25.55,22.85,24.99285714285714,26.5,22.85,25.34666666666667,28.0,22.6,,,,,,,,,,,,,,,,80.66666666666667,86.5,76.0,81.28571428571429,86.5,76.0,81.93333333333334,89.0,76.0,,,,8.166666666666666,11.65,6.3,7.871428571428571,11.65,6.3,8.706666666666667,15.6,6.3,,,,27.25,27.25,101.25,,,,,,8.55,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/18,30.15,34.150000000000006,27.4,,0.0,,80.5,7.449999999999999,29.26666666666667,30.15,28.3,28.642857142857142,30.15,26.0,28.663333333333334,30.35,26.0,,,,34.31666666666667,34.7,34.1,33.47857142857143,34.7,31.35,33.403333333333336,34.7,31.35,,,,25.45,27.4,23.4,25.407142857142855,27.4,22.85,25.41,28.0,22.6,,,,,,,,,,,,,,,,78.66666666666667,80.5,76.0,80.85714285714286,86.5,76.0,82.06666666666666,89.0,76.0,,,,6.766666666666666,7.449999999999999,6.3,7.8500000000000005,11.65,6.3,8.766666666666667,15.6,6.3,,,,0.0,27.25,101.25,,,,,,6.750000000000007,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/19,29.35,33.05,26.05,,0.0,,81.0,6.9,29.616666666666664,30.15,29.35,28.671428571428574,30.15,26.0,28.596666666666668,30.35,26.0,,,,33.766666666666666,34.150000000000006,33.05,33.4,34.7,31.35,33.336666666666666,34.7,31.35,,,,26.333333333333332,27.4,25.55,25.364285714285717,27.4,22.85,25.279999999999998,27.6,22.6,,,,,,,,,,,,,,,,80.33333333333333,81.0,79.5,80.92857142857143,86.5,76.0,82.2,89.0,76.0,,,,6.966666666666666,7.449999999999999,6.55,7.864285714285714,11.65,6.3,8.633333333333333,15.6,6.3,,,,0.0,27.25,101.25,,,,,,6.9999999999999964,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
113/09/20,29.4,33.8,25.65,,9.0,,81.0,9.0,29.633333333333336,30.15,29.35,28.75714285714286,30.15,26.0,28.533333333333335,30.15,26.0,,,,33.666666666666664,34.150000000000006,33.05,33.75,34.7,32.2,33.34,34.7,31.35,,,,26.366666666666664,27.4,25.65,25.24285714285714,27.4,22.85,25.15,27.4,22.6,,,,,,,,,,,,,,,,80.83333333333333,81.0,80.5,80.42857142857143,86.5,76.0,82.5,89.0,76.0,,,,7.783333333333334,9.0,6.9,8.142857142857142,11.65,6.3,8.796666666666665,15.6,6.3,,,,9.0,36.25,110.25,,,,,,8.149999999999999,0,0,0,0,0,1,1,9,-1.0,-1.8369701987210297e-16,0
