日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
107/09/11,26.25,30.65,22.85,,0.0,,84.5,10.3,26.55,27.3,26.1,27.67142857142857,29.0,26.1,,,,,,,30.2,31.05,28.9,31.57857142857143,32.95,28.9,,,,,,,23.933333333333334,24.8,22.85,24.82857142857143,27.15,22.85,,,,,,,,,,,,,,,,,,,87.16666666666667,88.5,84.5,86.5,88.5,83.0,,,,,,,10.516666666666667,14.05,7.199999999999999,8.37142857142857,14.05,5.550000000000001,,,,,,,0.0,12.0,,,,,,,7.799999999999997,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/12,27.65,31.1,25.0,,0.0,,89.5,5.1,26.666666666666668,27.65,26.1,27.507142857142856,29.0,26.1,,,,,,,30.21666666666667,31.1,28.9,31.342857142857145,32.95,28.9,,,,,,,24.0,25.0,22.85,24.785714285714285,27.15,22.85,,,,,,,,,,,,,,,,,,,87.5,89.5,84.5,87.42857142857143,89.5,84.5,,,,,,,9.816666666666668,14.05,5.1,8.014285714285714,14.05,5.1,,,,,,,0.0,12.0,,,,,,,6.100000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/13,27.75,30.4,25.85,,0.0,,92.0,7.25,27.216666666666665,27.75,26.25,27.32857142857143,28.15,26.1,,,,,,,30.716666666666665,31.1,30.4,30.978571428571428,32.400000000000006,28.9,,,,,,,24.566666666666666,25.85,22.85,24.6,25.85,22.85,,,,,,,,,,,,,,,,,,,88.66666666666667,92.0,84.5,87.92857142857143,92.0,84.5,,,,,,,7.55,10.3,5.1,8.257142857142856,14.05,5.1,,,,,,,0.0,12.0,,,,,,,4.549999999999997,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/14,28.4,32.05,26.4,,0.0,,89.0,5.7,27.933333333333334,28.4,27.65,27.37142857142857,28.4,26.1,,,,,,,31.183333333333334,32.05,30.4,30.928571428571427,32.35,28.9,,,,,,,25.75,26.4,25.0,24.735714285714288,26.4,22.85,,,,,,,,,,,,,,,,,,,90.16666666666667,92.0,89.0,88.21428571428571,92.0,84.5,,,,,,,6.016666666666667,7.25,5.1,8.07857142857143,14.05,5.1,,,,,,,0.0,11.75,,,,,,,5.649999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/15,28.8,32.35,26.35,,0.0,,87.0,6.05,28.316666666666666,28.8,27.75,27.464285714285715,28.8,26.1,,,,,,,31.599999999999994,32.35,30.4,30.928571428571427,32.35,28.9,,,,,,,26.200000000000003,26.4,25.85,25.057142857142857,26.4,22.85,,,,,,,,,,,,,,,,,,,89.33333333333333,92.0,87.0,88.42857142857143,92.0,84.5,,,,,,,6.333333333333333,7.25,5.7,7.95,14.05,5.1,,,,,,,0.0,0.0,,,,,,,6.0,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/16,26.95,29.15,25.200000000000003,,0.25,,93.5,4.1,28.05,28.8,26.95,27.414285714285715,28.8,26.1,27.86,29.0,26.1,,,,31.183333333333334,32.35,29.15,30.65714285714285,32.35,28.9,31.46333333333333,32.95,28.9,,,,25.983333333333334,26.4,25.200000000000003,25.114285714285717,26.4,22.85,25.18,27.15,22.85,,,,,,,,,,,,,,,,89.83333333333333,93.5,87.0,89.14285714285714,93.5,84.5,87.0,93.5,80.5,,,,5.283333333333333,6.05,4.1,7.507142857142858,14.05,4.1,7.083333333333333,14.05,4.1,,,,0.25,0.25,12.5,,,,,,3.9499999999999957,0,0,0,0,0,1,1,9,-1.0,-1.8369701987210297e-16,0
107/09/17,28.0,31.700000000000003,24.950000000000003,,0.0,,87.5,5.55,27.916666666666668,28.8,26.95,27.685714285714287,28.8,26.25,27.85333333333333,29.0,26.1,,,,31.066666666666666,32.35,29.15,31.057142857142857,32.35,29.15,31.459999999999997,32.95,28.9,,,,25.500000000000004,26.35,24.950000000000003,25.228571428571428,26.4,22.85,25.150000000000002,27.15,22.85,,,,,,,,,,,,,,,,89.33333333333333,93.5,87.0,89.0,93.5,84.5,87.23333333333333,93.5,80.5,,,,5.233333333333333,6.05,4.1,6.292857142857143,10.3,4.1,7.09,14.05,4.1,,,,0.25,0.25,12.5,,,,,,6.75,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/18,28.5,33.150000000000006,25.3,,0.0,,86.5,7.0,27.816666666666666,28.5,26.95,28.00714285714286,28.8,26.95,27.869999999999997,29.0,26.1,,,,31.333333333333332,33.150000000000006,29.15,31.414285714285715,33.150000000000006,29.15,31.55666666666667,33.150000000000006,28.9,,,,25.150000000000002,25.3,24.950000000000003,25.57857142857143,26.4,24.950000000000003,25.156666666666663,27.15,22.85,,,,,,,,,,,,,,,,89.16666666666667,93.5,86.5,89.28571428571429,93.5,86.5,87.4,93.5,80.5,,,,5.55,7.0,4.1,5.821428571428571,7.25,4.1,7.069999999999999,14.05,4.1,,,,0.25,0.25,12.25,,,,,,7.850000000000005,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/19,28.25,31.25,26.35,,0.0,,90.0,9.3,28.25,28.5,28.0,28.092857142857145,28.8,26.95,27.866666666666667,29.0,26.1,,,,32.03333333333333,33.150000000000006,31.25,31.435714285714287,33.150000000000006,29.15,31.48,33.150000000000006,28.9,,,,25.53333333333333,26.35,24.950000000000003,25.771428571428572,26.4,24.950000000000003,25.279999999999998,27.15,22.85,,,,,,,,,,,,,,,,88.0,90.0,86.5,89.35714285714286,93.5,86.5,88.03333333333333,93.5,83.0,,,,7.283333333333334,9.3,5.55,6.421428571428572,9.3,4.1,7.243333333333333,14.05,4.1,,,,0.0,0.25,12.25,,,,,,4.899999999999999,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/20,28.35,32.2,25.65,,0.0,,87.5,6.199999999999999,28.366666666666664,28.5,28.25,28.178571428571427,28.8,26.95,27.836666666666666,29.0,26.1,,,,32.20000000000001,33.150000000000006,31.25,31.692857142857147,33.150000000000006,29.15,31.44333333333333,33.150000000000006,28.9,,,,25.766666666666666,26.35,25.3,25.742857142857144,26.4,24.950000000000003,25.303333333333335,27.15,22.85,,,,,,,,,,,,,,,,88.0,90.0,86.5,88.71428571428571,93.5,86.5,88.33333333333333,93.5,84.5,,,,7.5,9.3,6.199999999999999,6.271428571428571,9.3,4.1,7.15,14.05,4.1,,,,0.0,0.25,12.25,,,,,,6.550000000000004,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/21,28.55,32.65,26.3,,0.0,,85.5,5.85,28.383333333333336,28.55,28.25,28.2,28.8,26.95,27.80666666666667,28.8,26.1,,,,32.03333333333333,32.65,31.25,31.77857142857143,33.150000000000006,29.15,31.423333333333336,33.150000000000006,28.9,,,,26.099999999999998,26.35,25.65,25.728571428571428,26.35,24.950000000000003,25.246666666666666,26.4,22.85,,,,,,,,,,,,,,,,87.66666666666667,90.0,85.5,88.21428571428571,93.5,85.5,88.13333333333334,93.5,84.5,,,,7.116666666666666,9.3,5.85,6.292857142857143,9.3,4.1,7.17,14.05,4.1,,,,0.0,0.25,12.25,,,,,,6.349999999999998,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/22,28.45,33.150000000000006,24.9,,0.0,,79.0,6.550000000000001,28.45,28.55,28.35,28.150000000000002,28.55,26.95,27.83,28.8,26.1,,,,32.666666666666664,33.150000000000006,32.2,31.892857142857142,33.150000000000006,29.15,31.473333333333336,33.150000000000006,28.9,,,,25.616666666666664,26.3,24.9,25.521428571428572,26.35,24.9,25.21,26.4,22.85,,,,,,,,,,,,,,,,84.0,87.5,79.0,87.07142857142857,93.5,79.0,87.6,93.5,79.0,,,,6.199999999999999,6.550000000000001,5.85,6.364285714285714,9.3,4.1,7.1433333333333335,14.05,4.1,,,,0.0,0.25,12.0,,,,,,8.250000000000007,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/23,28.3,31.55,25.45,,0.0,,81.0,7.8,28.433333333333337,28.55,28.3,28.342857142857145,28.55,28.0,27.84,28.8,26.1,,,,32.45,33.150000000000006,31.55,32.23571428571429,33.150000000000006,31.25,31.42,33.150000000000006,28.9,,,,25.55,26.3,24.9,25.557142857142853,26.35,24.9,25.3,26.4,22.85,,,,,,,,,,,,,,,,81.83333333333333,85.5,79.0,85.28571428571429,90.0,79.0,87.3,93.5,79.0,,,,6.733333333333333,7.8,5.85,6.892857142857143,9.3,5.55,7.2,14.05,4.1,,,,0.0,0.0,0.25,,,,,,6.100000000000001,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/24,28.3,31.9,25.65,,0.0,,86.0,6.85,28.349999999999998,28.45,28.3,28.385714285714283,28.55,28.25,27.90666666666667,28.8,26.1,,,,32.2,33.150000000000006,31.55,32.26428571428572,33.150000000000006,31.25,31.476666666666667,33.150000000000006,28.9,,,,25.333333333333332,25.65,24.9,25.657142857142855,26.35,24.9,25.35666666666667,26.4,22.85,,,,,,,,,,,,,,,,82.0,86.0,79.0,85.07142857142857,90.0,79.0,87.13333333333334,93.5,79.0,,,,7.066666666666666,7.8,6.550000000000001,7.078571428571428,9.3,5.85,7.176666666666666,14.05,4.1,,,,0.0,0.0,0.25,,,,,,6.25,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/25,27.25,30.9,24.85,,0.0,,82.0,13.3,27.95,28.3,27.25,28.207142857142856,28.55,27.25,27.983333333333334,28.8,26.25,,,,31.45,31.9,30.9,31.942857142857143,33.150000000000006,30.9,31.610000000000003,33.150000000000006,29.15,,,,25.316666666666663,25.65,24.85,25.592857142857138,26.35,24.85,25.403333333333332,26.4,22.85,,,,,,,,,,,,,,,,83.0,86.0,81.0,84.42857142857143,90.0,79.0,86.7,93.5,79.0,,,,9.316666666666666,13.3,6.85,7.978571428571429,13.3,5.85,7.126666666666667,13.3,4.1,,,,0.0,0.0,0.25,,,,,,6.049999999999997,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/26,27.15,32.8,23.85,,0.0,,78.0,11.05,27.566666666666666,28.3,27.15,28.05,28.55,27.15,28.043333333333333,28.8,26.95,,,,31.866666666666664,32.8,30.9,32.16428571428572,33.150000000000006,30.9,31.75333333333333,33.150000000000006,29.15,,,,24.78333333333333,25.65,23.85,25.235714285714288,26.3,23.85,25.470000000000002,26.4,23.85,,,,,,,,,,,,,,,,82.0,86.0,78.0,82.71428571428571,87.5,78.0,86.26666666666667,93.5,78.0,,,,10.4,13.3,6.85,8.228571428571428,13.3,5.85,7.176666666666667,13.3,4.1,,,,0.0,0.0,0.25,,,,,,8.949999999999996,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/27,25.85,28.95,23.700000000000003,,0.0,,83.0,14.85,26.75,27.25,25.85,27.692857142857143,28.55,25.85,27.923333333333336,28.8,25.85,,,,30.88333333333333,32.8,28.95,31.699999999999996,33.150000000000006,28.95,31.610000000000003,33.150000000000006,28.95,,,,24.133333333333336,24.85,23.700000000000003,24.957142857142856,26.3,23.700000000000003,25.383333333333336,26.4,23.700000000000003,,,,,,,,,,,,,,,,81.0,83.0,78.0,82.07142857142857,86.0,78.0,85.83333333333333,93.5,78.0,,,,13.066666666666668,14.85,11.05,9.464285714285714,14.85,5.85,7.826666666666667,14.85,4.1,,,,0.0,0.0,0.25,,,,,,5.2499999999999964,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/28,26.0,30.200000000000003,23.1,,0.0,,83.5,15.75,26.333333333333332,27.15,25.85,27.328571428571426,28.45,25.85,27.80666666666667,28.8,25.85,,,,30.650000000000002,32.8,28.95,31.35,33.150000000000006,28.95,31.596666666666668,33.150000000000006,28.95,,,,23.55,23.85,23.1,24.5,25.65,23.1,25.2,26.4,23.1,,,,,,,,,,,,,,,,81.5,83.5,78.0,81.78571428571429,86.0,78.0,85.26666666666667,93.5,78.0,,,,13.883333333333333,15.75,11.05,10.87857142857143,15.75,6.550000000000001,8.393333333333334,15.75,4.1,,,,0.0,0.0,0.25,,,,,,7.100000000000001,0,0,0,1,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/29,25.75,28.35,24.05,,0.0,,86.0,15.65,25.866666666666664,26.0,25.75,26.942857142857143,28.3,25.75,27.630000000000003,28.8,25.75,,,,29.166666666666668,30.200000000000003,28.35,30.664285714285715,32.8,28.35,31.350000000000005,33.150000000000006,28.35,,,,23.61666666666667,24.05,23.1,24.37857142857143,25.65,23.1,25.043333333333337,26.35,23.1,,,,,,,,,,,,,,,,84.16666666666667,86.0,83.0,82.78571428571429,86.0,78.0,85.06666666666666,93.5,78.0,,,,15.416666666666666,15.75,14.85,12.178571428571429,15.75,6.85,9.056666666666667,15.75,4.1,,,,0.0,0.0,0.25,,,,,,4.300000000000001,0,0,0,1,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/09/30,25.05,27.7,22.7,,0.0,,67.0,15.6,25.600000000000005,26.0,25.05,26.478571428571428,28.3,25.05,27.380000000000003,28.55,25.05,,,,28.75,30.200000000000003,27.7,30.114285714285717,32.8,27.7,31.040000000000003,33.150000000000006,27.7,,,,23.28333333333333,24.05,22.7,23.985714285714284,25.65,22.7,24.8,26.35,22.7,,,,,,,,,,,,,,,,78.83333333333333,86.0,67.0,80.78571428571429,86.0,67.0,83.73333333333333,93.5,67.0,,,,15.666666666666666,15.75,15.6,13.292857142857144,15.75,6.85,9.693333333333333,15.75,4.1,,,,0.0,0.0,0.25,,,,,,5.0,0,0,0,1,0,0,0,9,-1.0,-1.8369701987210297e-16,0
107/10/01,24.7,29.75,21.1,,0.0,,68.5,9.1,25.166666666666668,25.75,24.7,25.964285714285715,27.25,24.7,27.230000000000004,28.55,24.7,27.545,29.0,24.7,28.599999999999998,29.75,27.7,29.807142857142853,32.8,27.7,31.080000000000002,33.150000000000006,27.7,31.271666666666665,33.150000000000006,27.7,22.616666666666664,24.05,21.1,23.33571428571429,24.85,21.1,24.526666666666667,26.35,21.1,24.853333333333335,27.15,21.1,,,,,,,,,,,,,73.83333333333333,86.0,67.0,78.28571428571429,86.0,67.0,82.06666666666666,90.0,67.0,84.53333333333333,93.5,67.0,13.449999999999998,15.65,9.1,13.614285714285714,15.75,9.1,10.026666666666667,15.75,5.55,8.555,15.75,4.1,0.0,0.0,0.0,12.5,,,,,8.649999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
107/10/02,25.3,31.1,21.25,,0.0,,71.5,8.55,25.01666666666667,25.3,24.7,25.685714285714287,27.15,24.7,27.05,28.55,24.7,27.451666666666664,29.0,24.7,29.51666666666667,31.1,27.7,29.83571428571429,32.8,27.7,31.04,33.150000000000006,27.7,31.25,33.150000000000006,27.7,21.683333333333337,22.7,21.1,22.821428571428573,24.05,21.1,24.279999999999998,26.35,21.1,24.715,27.15,21.1,,,,,,,,,,,,,69.0,71.5,67.0,76.78571428571429,86.0,67.0,81.0,90.0,67.0,84.11666666666666,93.5,67.0,11.083333333333334,15.6,8.55,12.935714285714285,15.75,8.55,10.226666666666665,15.75,5.85,8.658333333333333,15.75,4.1,0.0,0.0,0.0,12.5,,,,,9.850000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
