日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
114/01/19,338 桃　農,LL1 茼蒿  ,44.6,31.6,13.5,30.6, -  1,1296.0, - 14,0
114/01/19,420 豐原區,LL1 茼蒿  ,38.8,28.5,15.0,27.8, - 24,240.0, - 65,0
114/01/19,830 鳳山區,LL1 茼蒿  ,39.7,23.8,17.2,25.6, -  5,1050.0, -  9,0
114/01/19,104 台北二,LL1 茼蒿  ,54.5,37.4,28.0,38.9, + 19,4020.0, - 26,0
114/01/19,400 台中市,LL1 茼蒿  ,41.3,32.6,22.6,31.5, - 11,1334.0, - 30,0
114/01/19,220 板橋區,LL1 茼蒿  ,46.1,29.2,16.8,30.1, - 13,2292.0, + 17,0
114/01/19,260 宜蘭市,LL1 茼蒿  ,45.0,30.0,20.0,30.0,    0,2450.0, - 11,0
114/01/19,109 台北一,LL1 茼蒿  ,53.3,31.9,20.6,33.9, +  6,8646.0, - 20,0
114/01/19,800 高雄市,LL1 茼蒿  ,46.2,34.2,22.9,34.36, -  4,1805.0, - 18,0
114/01/19,900 屏東市,LL1 茼蒿  ,36.5,26.9,17.3,26.9, +  9,1315.0, - 36,0
114/01/19,241 三重區,LL1 茼蒿  ,45.0,26.6,15.0,28.0, + 10,1332.0, - 22,0
114/01/20,648 西螺鎮,LL1 茼蒿  ,50.0,40.0,20.0,38.0, -  1,13734.0, +  5,0
114/01/21,109 台北一,LL1 茼蒿  ,51.0,35.0,23.1,35.8, +  6,8020.0, -  7,0
114/01/21,338 桃　農,LL1 茼蒿  ,44.0,28.1,14.8,28.6, -  7,1621.0, + 25,0
114/01/21,830 鳳山區,LL1 茼蒿  ,37.2,23.3,17.2,24.9, -  3,1050.0,    0,0
114/01/21,420 豐原區,LL1 茼蒿  ,41.0,31.6,22.7,31.7, + 14,1490.0, +521,0
114/01/21,800 高雄市,LL1 茼蒿  ,51.3,35.8,23.4,36.44, +  6,1935.0, +  7,0
114/01/21,260 宜蘭市,LL1 茼蒿  ,50.0,35.0,25.0,35.0, + 17,2850.0, + 16,0
114/01/21,648 西螺鎮,LL1 茼蒿  ,42.3,30.0,15.0,29.5, - 22,12096.0, - 12,0
114/01/21,104 台北二,LL1 茼蒿  ,52.4,40.0,24.0,39.3, +  1,3460.0, - 14,0
114/01/21,400 台中市,LL1 茼蒿  ,44.1,34.9,20.9,33.4, +  6,1364.0, +  2,0
114/01/21,220 板橋區,LL1 茼蒿  ,42.1,28.8,18.9,29.5, -  2,2103.0, -  8,0
114/01/21,950 花蓮市,LL1 茼蒿  ,33.0,33.0,33.0,33.0,  -  ,18.5,  -  ,0
114/01/21,900 屏東市,LL1 茼蒿  ,38.8,31.5,23.1,31.2, + 16,1162.0, - 12,0
114/01/21,241 三重區,LL1 茼蒿  ,54.8,38.2,27.7,39.4, + 41,1320.0, -  1,0
114/01/22,400 台中市,LL1 茼蒿  ,38.1,29.9,17.5,28.7, - 14,1460.0, +  7,0
114/01/22,109 台北一,LL1 茼蒿  ,48.6,29.7,17.4,31.0, - 13,7257.0, - 10,0
114/01/22,830 鳳山區,LL1 茼蒿  ,36.3,24.0,18.1,25.3, +  2,1230.0, + 17,0
114/01/22,420 豐原區,LL1 茼蒿  ,34.3,31.0,29.1,31.3, -  1,2220.0, + 49,0
114/01/22,241 三重區,LL1 茼蒿  ,32.3,20.8,11.4,21.2, - 46,1596.0, + 21,0
114/01/22,104 台北二,LL1 茼蒿  ,54.7,30.5,17.3,32.7, - 17,3060.0, - 12,0
114/01/22,338 桃　農,LL1 茼蒿  ,36.2,24.7,17.1,25.5, - 11,1581.0, -  2,0
114/01/22,260 宜蘭市,LL1 茼蒿  ,50.0,30.0,18.0,30.0, - 14,2650.0, -  7,0
114/01/22,900 屏東市,LL1 茼蒿  ,37.5,30.2,21.2,29.8, -  4,1450.0, + 25,0
114/01/22,648 西螺鎮,LL1 茼蒿  ,42.1,30.0,15.0,29.6, +  0,11420.0, -  6,0
114/01/22,800 高雄市,LL1 茼蒿  ,54.9,28.7,18.0,31.79, - 13,1759.0, -  9,0
114/01/22,950 花蓮市,LL1 茼蒿  ,35.0,35.0,35.0,35.0, +  6,4.0, - 78,0
114/01/22,220 板橋區,LL1 茼蒿  ,44.3,32.2,19.7,32.1, +  9,1422.0, - 32,0
114/01/23,950 花蓮市,LL1 茼蒿  ,20.0,20.0,20.0,20.0, - 43,5.0, + 25,0
114/01/23,338 桃　農,LL1 茼蒿  ,34.7,25.8,13.0,25.1, -  2,1220.0, - 23,0
114/01/23,220 板橋區,LL1 茼蒿  ,44.4,25.9,18.1,28.0, - 13,1351.0, -  5,0
114/01/23,241 三重區,LL1 茼蒿  ,37.9,29.6,17.3,28.8, + 36,1211.0, - 24,0
114/01/23,648 西螺鎮,LL1 茼蒿  ,42.3,30.0,15.0,29.5, -  0,10846.0, -  5,0
114/01/23,400 台中市,LL1 茼蒿  ,41.5,31.0,24.0,31.0, +  8,965.0, - 34,0
114/01/23,800 高雄市,LL1 茼蒿  ,55.0,34.0,19.5,35.32, + 11,1190.0, - 32,0
114/01/23,109 台北一,LL1 茼蒿  ,54.5,32.9,21.2,34.9, + 13,5546.0, - 24,0
114/01/23,830 鳳山區,LL1 茼蒿  ,38.5,25.1,17.1,26.2, +  4,1150.0, -  7,0
114/01/23,420 豐原區,LL1 茼蒿  ,35.3,32.0,28.3,31.9, +  2,545.0, - 75,0
114/01/23,900 屏東市,LL1 茼蒿  ,38.0,26.0,12.7,25.7, - 14,1330.0, -  8,0
114/01/23,104 台北二,LL1 茼蒿  ,45.6,32.5,16.4,31.9, -  2,3594.0, + 17,0
114/01/24,830 鳳山區,LL1 茼蒿  ,43.5,25.8,17.2,27.6, +  5,1130.0, -  2,0
114/01/24,338 桃　農,LL1 茼蒿  ,37.1,20.1,13.9,22.3, - 11,1413.0, + 16,0
114/01/24,241 三重區,LL1 茼蒿  ,36.0,24.4,12.8,24.4, - 15,1770.0, + 46,0
114/01/24,104 台北二,LL1 茼蒿  ,52.4,31.4,14.6,32.2, +  1,3635.0, +  1,0
114/01/24,109 台北一,LL1 茼蒿  ,47.3,34.5,24.2,35.0, +  0,6290.0, + 13,0
114/01/24,800 高雄市,LL1 茼蒿  ,53.8,34.0,18.0,34.76, -  2,1965.0, + 65,0
114/01/24,220 板橋區,LL1 茼蒿  ,39.3,29.8,17.3,29.2, +  4,1505.0, + 11,0
114/01/24,260 宜蘭市,LL1 茼蒿  ,60.0,35.0,15.0,35.0, + 17,2850.0, +  8,0
114/01/24,648 西螺鎮,LL1 茼蒿  ,42.3,30.0,15.0,29.5,    0,13903.0, + 28,0
114/01/24,400 台中市,LL1 茼蒿  ,46.0,32.7,17.3,32.0, +  3,1180.0, + 22,0
114/01/24,420 豐原區,LL1 茼蒿  ,33.8,30.5,28.0,30.6, -  4,930.0, + 71,0
114/01/24,900 屏東市,LL1 茼蒿  ,43.7,31.6,15.7,30.8, + 20,1540.0, + 16,0
114/01/25,104 台北二,LL1 茼蒿  ,61.6,36.8,14.4,37.3, + 16,5063.0, + 39,0
114/01/25,420 豐原區,LL1 茼蒿  ,46.0,28.6,18.9,30.1, -  2,1140.0, + 23,0
114/01/25,648 西螺鎮,LL1 茼蒿  ,42.2,30.0,15.0,29.6, +  0,12072.0, - 13,0
114/01/25,338 桃　農,LL1 茼蒿  ,42.2,25.1,11.5,25.8, + 16,1651.0, + 17,0
114/01/25,241 三重區,LL1 茼蒿  ,40.5,22.0,10.4,23.4, -  4,1150.0, - 35,0
114/01/25,109 台北一,LL1 茼蒿  ,62.1,43.8,21.0,42.9, + 23,6545.0, +  4,0
114/01/25,220 板橋區,LL1 茼蒿  ,39.9,27.0,14.9,27.1, -  7,2228.0, + 48,0
114/01/25,260 宜蘭市,LL1 茼蒿  ,60.0,35.0,15.0,35.0,    0,2750.0, -  4,0
114/01/25,400 台中市,LL1 茼蒿  ,51.2,28.2,10.7,28.5, - 11,2715.0, +130,0
114/01/25,830 鳳山區,LL1 茼蒿  ,43.6,26.4,18.2,28.2, +  2,1050.0, -  7,0
114/01/25,900 屏東市,LL1 茼蒿  ,42.3,34.3,22.0,33.4, +  8,2180.0, + 42,0
114/01/25,800 高雄市,LL1 茼蒿  ,56.5,41.2,21.1,40.26, + 16,2305.0, + 17,0
114/01/26,241 三重區,LL1 茼蒿  ,47.3,29.0,18.1,30.5, + 30,1753.0, + 52,0
114/01/26,800 高雄市,LL1 茼蒿  ,60.5,43.4,25.4,43.22, +  7,2235.0, -  3,0
114/01/26,260 宜蘭市,LL1 茼蒿  ,70.0,40.0,25.0,40.0, + 14,2750.0,    0,0
114/01/26,950 花蓮市,LL1 茼蒿  ,30.0,30.0,30.0,30.0,  -  ,14.0,  -  ,0
114/01/26,648 西螺鎮,LL1 茼蒿  ,42.3,30.0,15.0,29.5, -  0,9400.0, - 22,0
114/01/26,420 豐原區,LL1 茼蒿  ,51.3,33.8,10.2,32.6, +  8,2820.0, +147,0
114/01/26,104 台北二,LL1 茼蒿  ,72.4,39.8,20.1,42.4, + 14,5248.0, +  4,0
114/01/26,220 板橋區,LL1 茼蒿  ,40.7,32.1,16.6,30.7, + 13,2909.0, + 31,0
114/01/26,830 鳳山區,LL1 茼蒿  ,43.0,26.1,16.9,27.6, -  2,1230.0, + 17,0
114/01/26,400 台中市,LL1 茼蒿  ,56.3,30.7,9.0,27.3, -  4,2963.0, +  9,0
114/01/26,900 屏東市,LL1 茼蒿  ,50.2,38.0,23.8,37.6, + 13,2470.0, + 13,0
114/01/26,109 台北一,LL1 茼蒿  ,69.5,49.1,30.8,49.5, + 15,7808.0, + 19,0
114/01/26,338 桃　農,LL1 茼蒿  ,47.4,19.3,8.3,22.7, - 12,2131.0, + 29,0
114/01/27,338 桃　農,LL1 茼蒿  ,70.8,40.8,15.6,41.8, + 84,1904.0, - 11,0
114/01/27,648 西螺鎮,LL1 茼蒿  ,57.3,44.4,20.0,42.2, + 43,4797.0, - 49,0
114/01/27,420 豐原區,LL1 茼蒿  ,55.2,34.7,12.5,34.4, +  6,1920.0, - 32,0
114/01/27,104 台北二,LL1 茼蒿  ,90.8,45.1,22.2,49.7, + 17,10005.0, + 91,0
114/01/27,900 屏東市,LL1 茼蒿  ,63.9,52.8,36.1,51.7, + 38,3455.0, + 40,0
114/01/27,109 台北一,LL1 茼蒿  ,83.6,62.7,34.2,61.2, + 24,12507.0, + 60,0
114/01/27,800 高雄市,LL1 茼蒿  ,69.8,40.9,18.0,42.11, -  3,2943.0, + 32,0
114/01/27,260 宜蘭市,LL1 茼蒿  ,70.0,35.0,20.0,35.0, - 13,2750.0,    0,0
114/01/27,400 台中市,LL1 茼蒿  ,49.8,31.7,17.9,31.5, + 15,2775.0, -  6,0
114/01/27,220 板橋區,LL1 茼蒿  ,55.8,40.7,31.4,41.9, + 36,3325.0, + 14,0
114/01/27,241 三重區,LL1 茼蒿  ,59.8,34.8,23.9,37.6, + 23,1880.0, +  7,0
114/01/27,830 鳳山區,LL1 茼蒿  ,45.2,22.7,16.1,25.9, -  6,1210.0, -  2,0
114/01/28,109 台北一,LL1 茼蒿  ,80.3,60.0,26.7,57.4, -  6,9853.0, - 21,0
114/01/28,260 宜蘭市,LL1 茼蒿  ,70.0,40.0,20.0,40.0, + 14,2650.0, -  4,0
114/01/28,104 台北二,LL1 茼蒿  ,80.1,38.5,11.2,41.4, - 17,3936.0, - 61,0
114/01/28,900 屏東市,LL1 茼蒿  ,89.4,44.9,4.4,44.9, - 13,655.0, - 81,0
114/01/28,400 台中市,LL1 茼蒿  ,56.7,41.8,18.3,40.4, + 28,640.0, - 77,0
114/01/28,830 鳳山區,LL1 茼蒿  ,52.0,26.6,18.3,30.0, + 16,1000.0, - 17,0
114/01/28,220 板橋區,LL1 茼蒿  ,32.3,30.0,25.4,29.5, - 30,3028.0, -  9,0
114/01/28,241 三重區,LL1 茼蒿  ,78.8,34.1,6.6,37.5, -  0,812.0, - 57,0
114/01/28,420 豐原區,LL1 茼蒿  ,48.5,33.9,22.8,34.6, +  1,1743.0, -  9,0
114/01/28,338 桃　農,LL1 茼蒿  ,73.8,40.1,5.3,39.9, -  5,855.0, - 55,0
114/01/28,800 高雄市,LL1 茼蒿  ,59.5,43.9,9.4,40.11, -  5,1390.0, - 53,0
