日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
108/11/28,800 高雄市,LL1 茼蒿  ,48.7,42.0,28.9,40.7, +  4,2360.0, -  4,0
108/11/28,648 西螺鎮,LL1 茼蒿  ,37.2,24.7,15.0,25.4, -  0,9380.0, -  3,0
108/11/28,338 桃　農,LL1 茼蒿  ,29.5,23.0,17.2,23.1, - 20,1110.0, + 26,0
108/11/28,420 豐原區,LL1 茼蒿  ,45.0,26.0,20.0,28.61, + 14,610.0, + 22,0
108/11/28,109 台北一,LL1 茼蒿  ,43.2,27.0,15.0,27.8, -  8,9575.0, -  5,0
108/11/28,400 台中市,LL1 茼蒿  ,34.8,26.8,17.8,25.3, - 18,1020.0, + 85,0
108/11/28,260 宜蘭市,LL1 茼蒿  ,45.0,30.0,20.0,30.0,    0,2760.0, -  1,0
108/11/28,104 台北二,LL1 茼蒿  ,42.1,26.6,17.1,27.8, -  4,3390.0, - 23,0
108/11/29,830 鳳山區,LL1 茼蒿  ,42.1,25.5,18.1,27.3, -  0,720.0, -  9,0
108/11/29,648 西螺鎮,LL1 茼蒿  ,44.9,34.8,20.0,33.4, + 31,8482.0, - 10,0
108/11/29,241 三重區,LL1 茼蒿  ,41.6,30.2,22.5,31.0, + 12,914.0, - 15,0
108/11/29,420 豐原區,LL1 茼蒿  ,35.0,21.8,15.0,23.08, - 19,520.0, - 15,0
108/11/29,338 桃　農,LL1 茼蒿  ,57.3,40.1,21.8,39.9, + 73,690.0, - 38,0
108/11/29,900 屏東市,LL1 茼蒿  ,40.6,29.2,20.0,29.2, + 32,1076.0, - 40,0
108/11/29,220 板橋區,LL1 茼蒿  ,29.9,27.3,15.6,25.5, - 12,1491.0, +  4,0
108/11/29,800 高雄市,LL1 茼蒿  ,53.2,46.9,31.4,45.0, + 11,1940.0, - 18,0
108/11/29,400 台中市,LL1 茼蒿  ,36.5,30.2,20.5,29.0, + 15,839.0, - 18,0
108/11/29,104 台北二,LL1 茼蒿  ,52.6,34.3,23.7,35.9, + 29,3200.0, -  6,0
108/11/29,109 台北一,LL1 茼蒿  ,39.6,27.6,15.9,27.7, -  0,10110.0, +  6,0
108/11/30,241 三重區,LL1 茼蒿  ,51.0,34.0,23.7,35.3, + 14,578.0, - 37,0
108/11/30,338 桃　農,LL1 茼蒿  ,57.4,50.3,33.2,48.3, + 21,700.0, +  1,0
108/11/30,648 西螺鎮,LL1 茼蒿  ,50.0,39.6,25.0,39.0, + 17,8121.0, -  4,0
108/11/30,220 板橋區,LL1 茼蒿  ,36.3,31.0,23.4,30.5, + 20,1377.0, -  8,0
108/11/30,109 台北一,LL1 茼蒿  ,42.7,30.8,20.8,31.2, + 13,8896.0, - 12,0
108/11/30,800 高雄市,LL1 茼蒿  ,54.7,44.3,34.7,44.5, -  1,2582.0, + 33,0
108/11/30,830 鳳山區,LL1 茼蒿  ,41.9,26.0,18.2,27.6, +  1,1000.0, + 39,0
108/11/30,400 台中市,LL1 茼蒿  ,46.3,40.8,27.0,38.5, + 33,380.0, - 55,0
108/11/30,900 屏東市,LL1 茼蒿  ,52.8,35.7,20.0,35.7, + 22,1933.0, + 80,0
108/11/30,104 台北二,LL1 茼蒿  ,60.6,45.8,32.2,46.0, + 28,2895.0, - 10,0
108/12/01,338 桃　農,LL1 茼蒿  ,70.0,53.1,26.5,51.2, +  6,580.0, - 17,0
108/12/01,109 台北一,LL1 茼蒿  ,49.8,37.0,26.0,37.4, + 20,7381.0, - 17,0
108/12/01,800 高雄市,LL1 茼蒿  ,57.9,47.8,27.8,45.8, +  3,2310.0, - 11,0
108/12/01,241 三重區,LL1 茼蒿  ,60.0,49.1,23.1,46.1, + 31,404.0, - 30,0
108/12/01,900 屏東市,LL1 茼蒿  ,52.2,34.4,18.8,34.4, -  4,2033.0, +  5,0
108/12/01,220 板橋區,LL1 茼蒿  ,42.5,37.4,27.6,36.4, + 19,1473.0, +  7,0
108/12/01,104 台北二,LL1 茼蒿  ,69.6,54.0,37.5,53.8, + 17,2110.0, - 27,0
108/12/01,420 豐原區,LL1 茼蒿  ,20.0,20.0,20.0,20.0,  -  ,40.0,  -  ,0
108/12/01,400 台中市,LL1 茼蒿  ,53.0,50.8,37.0,46.9, + 22,288.0, - 24,0
108/12/01,830 鳳山區,LL1 茼蒿  ,46.3,26.5,20.0,29.2, +  6,860.0, - 14,0
108/12/02,648 西螺鎮,LL1 茼蒿  ,70.0,54.5,30.0,52.6, + 35,8021.0, -  1,0
108/12/03,241 三重區,LL1 茼蒿  ,61.4,53.6,33.7,51.2, + 11,564.0, + 40,0
108/12/03,800 高雄市,LL1 茼蒿  ,69.2,56.9,36.5,55.3, + 21,1685.0, - 27,0
108/12/03,109 台北一,LL1 茼蒿  ,62.6,46.9,32.9,47.2, + 26,7959.0, +  8,0
108/12/03,648 西螺鎮,LL1 茼蒿  ,74.9,57.6,30.0,55.5, +  6,7637.0, -  5,0
108/12/03,400 台中市,LL1 茼蒿  ,68.2,52.3,41.5,51.5, + 10,500.0, + 74,0
108/12/03,830 鳳山區,LL1 茼蒿  ,62.1,28.5,20.0,33.5, + 15,860.0,    0,0
108/12/03,338 桃　農,LL1 茼蒿  ,58.9,43.9,33.7,44.8, - 13,1030.0, + 78,0
108/12/03,220 板橋區,LL1 茼蒿  ,51.1,44.1,31.5,43.0, + 18,2128.0, + 44,0
108/12/03,900 屏東市,LL1 茼蒿  ,62.8,45.0,23.9,44.3, + 29,1968.0, -  3,0
108/12/03,104 台北二,LL1 茼蒿  ,80.6,56.1,41.9,58.2, +  8,2540.0, + 20,0
108/12/03,260 宜蘭市,LL1 茼蒿  ,40.0,30.0,20.0,30.0,  -  ,2780.0,  -  ,0
108/12/03,420 豐原區,LL1 茼蒿  ,45.0,35.0,25.0,35.0, + 75,300.0, +650,0
108/12/04,648 西螺鎮,LL1 茼蒿  ,79.9,64.0,35.0,61.5, + 11,8983.0, + 18,0
108/12/04,104 台北二,LL1 茼蒿  ,73.3,54.3,39.8,55.2, -  5,3156.0, + 24,0
108/12/04,420 豐原區,LL1 茼蒿  ,64.5,49.7,40.0,50.73, + 45,1100.0, +267,0
108/12/04,220 板橋區,LL1 茼蒿  ,52.6,45.7,36.6,45.2, +  5,1521.0, - 29,0
108/12/04,800 高雄市,LL1 茼蒿  ,74.0,66.2,47.0,63.9, + 16,1690.0, +  0,0
108/12/04,400 台中市,LL1 茼蒿  ,70.8,58.5,37.0,54.8, +  6,756.0, + 51,0
108/12/04,241 三重區,LL1 茼蒿  ,72.4,63.9,38.1,60.4, + 18,440.0, - 22,0
108/12/04,900 屏東市,LL1 茼蒿  ,56.9,39.2,22.4,39.2, - 12,1770.0, - 10,0
108/12/04,338 桃　農,LL1 茼蒿  ,66.6,51.3,32.0,50.5, + 13,700.0, - 32,0
108/12/04,830 鳳山區,LL1 茼蒿  ,57.1,28.1,20.0,32.3, -  4,690.0, - 20,0
108/12/04,260 宜蘭市,LL1 茼蒿  ,45.0,30.0,20.0,30.0,    0,2780.0,    0,0
108/12/04,109 台北一,LL1 茼蒿  ,58.9,45.7,33.0,45.8, -  3,9589.0, + 20,0
108/12/05,109 台北一,LL1 茼蒿  ,65.1,52.0,32.7,50.8, + 11,8073.0, - 16,0
108/12/05,400 台中市,LL1 茼蒿  ,65.1,55.2,40.0,53.9, -  2,856.0, + 13,0
108/12/05,220 板橋區,LL1 茼蒿  ,58.0,47.5,39.1,47.9, +  6,1567.0, +  3,0
108/12/05,800 高雄市,LL1 茼蒿  ,77.0,68.1,52.1,66.6, +  4,1388.0, - 18,0
108/12/05,950 花蓮市,LL1 茼蒿  ,56.0,56.0,56.0,56.0,  -  ,11.0,  -  ,0
108/12/05,241 三重區,LL1 茼蒿  ,70.0,63.8,49.5,62.2, +  3,369.0, - 16,0
108/12/05,648 西螺鎮,LL1 茼蒿  ,90.0,74.8,40.0,70.7, + 15,8044.0, - 10,0
108/12/05,338 桃　農,LL1 茼蒿  ,67.3,46.7,26.5,46.8, -  7,510.0, - 27,0
108/12/05,260 宜蘭市,LL1 茼蒿  ,40.0,30.0,20.0,30.0,    0,2780.0,    0,0
108/12/05,104 台北二,LL1 茼蒿  ,63.8,56.4,43.8,55.4, +  0,2530.0, - 20,0
108/12/05,830 鳳山區,LL1 茼蒿  ,55.0,30.1,21.3,33.3, +  3,800.0, + 16,0
108/12/05,900 屏東市,LL1 茼蒿  ,74.8,43.3,20.0,43.3, + 10,851.0, - 52,0
108/12/06,220 板橋區,LL1 茼蒿  ,59.0,51.5,35.8,49.9, +  4,963.0, - 39,0
108/12/06,800 高雄市,LL1 茼蒿  ,91.8,73.5,67.6,76.0, + 14,850.0, - 39,0
108/12/06,104 台北二,LL1 茼蒿  ,61.3,50.2,38.9,50.1, - 10,1121.0, - 56,0
108/12/06,338 桃　農,LL1 茼蒿  ,51.3,42.3,33.4,42.3, - 10,170.0, - 67,0
108/12/06,400 台中市,LL1 茼蒿  ,87.0,76.4,58.3,73.0, + 35,220.0, - 74,0
108/12/06,900 屏東市,LL1 茼蒿  ,79.8,32.0,20.0,32.0, - 26,316.0, - 63,0
108/12/06,420 豐原區,LL1 茼蒿  ,40.0,40.0,40.0,40.0,  -  ,400.0,  -  ,0
108/12/06,648 西螺鎮,LL1 茼蒿  ,100.0,79.9,40.0,75.8, +  7,7009.0, - 13,0
108/12/06,830 鳳山區,LL1 茼蒿  ,79.6,37.6,25.4,43.5, + 31,680.0, - 15,0
108/12/06,260 宜蘭市,LL1 茼蒿  ,45.0,30.0,20.0,30.0,    0,2780.0,    0,0
108/12/06,109 台北一,LL1 茼蒿  ,65.8,58.3,49.4,58.0, + 14,4266.0, - 47,0
108/12/06,241 三重區,LL1 茼蒿  ,82.0,46.2,15.0,47.1, - 24,67.0, - 82,0
108/12/07,109 台北一,LL1 茼蒿  ,77.3,61.6,48.8,62.2, +  7,6127.0, + 44,0
108/12/07,220 板橋區,LL1 茼蒿  ,60.3,53.9,41.6,52.8, +  6,1160.0, + 20,0
108/12/07,420 豐原區,LL1 茼蒿  ,84.1,64.1,50.3,65.31, + 63,1600.0, +300,0
108/12/07,900 屏東市,LL1 茼蒿  ,121.3,62.0,18.0,62.0, + 94,566.0, + 79,0
108/12/07,950 花蓮市,LL1 茼蒿  ,75.0,75.0,75.0,75.0,  -  ,19.5,  -  ,0
108/12/07,104 台北二,LL1 茼蒿  ,82.8,65.6,56.4,67.2, + 34,995.0, - 11,0
108/12/07,241 三重區,LL1 茼蒿  ,80.0,66.8,48.3,65.8, + 40,118.0, + 76,0
108/12/07,648 西螺鎮,LL1 茼蒿  ,100.0,79.1,40.0,75.4, -  1,7339.0, +  5,0
108/12/07,400 台中市,LL1 茼蒿  ,85.5,75.3,62.5,75.6, +  4,512.0, +133,0
108/12/07,338 桃　農,LL1 茼蒿  ,110.0,92.0,62.0,89.6, +112,100.0, - 41,0
108/12/07,260 宜蘭市,LL1 茼蒿  ,40.0,30.0,20.0,30.0,    0,2450.0, - 12,0
108/12/07,830 鳳山區,LL1 茼蒿  ,83.0,38.1,25.6,44.6, +  3,610.0, - 10,0
108/12/07,800 高雄市,LL1 茼蒿  ,89.7,78.2,68.8,78.6, +  3,1662.0, + 96,0
108/12/08,830 鳳山區,LL1 茼蒿  ,95.1,29.0,25.3,41.5, -  7,530.0, - 13,0
108/12/08,400 台中市,LL1 茼蒿  ,84.4,58.6,44.1,59.4, - 21,1722.0, +236,0
108/12/08,800 高雄市,LL1 茼蒿  ,86.0,72.4,48.9,70.4, - 10,2300.0, + 38,0
108/12/08,241 三重區,LL1 茼蒿  ,79.8,68.9,48.9,67.1, +  2,541.0, +358,0
108/12/08,900 屏東市,LL1 茼蒿  ,95.1,76.7,29.5,71.0, + 15,1761.0, +211,0
108/12/08,338 桃　農,LL1 茼蒿  ,94.8,82.3,34.0,75.1, - 16,730.0, +630,0
108/12/08,109 台北一,LL1 茼蒿  ,92.4,73.5,59.1,74.4, + 20,8522.0, + 39,0
108/12/08,220 板橋區,LL1 茼蒿  ,66.7,60.5,39.0,57.4, +  9,1835.0, + 58,0
108/12/08,104 台北二,LL1 茼蒿  ,86.1,65.8,49.6,66.6, -  1,3114.0, +213,0
108/12/09,648 西螺鎮,LL1 茼蒿  ,100.0,78.5,40.0,74.8, -  1,8571.0, + 17,0
108/12/09,950 花蓮市,LL1 茼蒿  ,86.0,86.0,86.0,86.0, + 15,15.5, - 21,0
108/12/10,648 西螺鎮,LL1 茼蒿  ,90.0,71.3,35.0,68.0, -  9,8379.0, -  2,0
108/12/10,220 板橋區,LL1 茼蒿  ,70.1,65.1,50.1,63.1, + 10,2549.0, + 39,0
108/12/10,338 桃　農,LL1 茼蒿  ,72.8,64.7,41.3,61.6, - 18,830.0, + 14,0
108/12/10,109 台北一,LL1 茼蒿  ,80.9,65.2,50.8,65.4, - 12,10331.0, + 21,0
108/12/10,241 三重區,LL1 茼蒿  ,69.6,51.8,39.3,52.9, - 21,1022.0, + 89,0
108/12/10,830 鳳山區,LL1 茼蒿  ,79.4,33.6,24.1,40.9, -  1,670.0, + 26,0
108/12/10,950 花蓮市,LL1 茼蒿  ,70.0,70.0,70.0,70.0, - 19,3.5, - 77,0
108/12/10,900 屏東市,LL1 茼蒿  ,88.3,63.1,20.7,59.6, - 16,2217.0, + 26,0
108/12/10,260 宜蘭市,LL1 茼蒿  ,40.0,30.0,20.0,30.0,    0,2760.0, + 13,0
108/12/10,400 台中市,LL1 茼蒿  ,66.5,45.7,29.2,46.2, - 22,1590.0, -  8,0
108/12/10,104 台北二,LL1 茼蒿  ,78.6,61.0,41.6,60.7, -  9,3704.0, + 19,0
108/12/10,800 高雄市,LL1 茼蒿  ,83.1,69.0,41.2,66.2, -  6,1936.0, - 16,0
108/12/10,420 豐原區,LL1 茼蒿  ,85.0,55.6,40.0,58.33,  -  ,900.0,  -  ,0
108/12/11,241 三重區,LL1 茼蒿  ,66.9,42.4,29.0,44.6, - 16,799.0, - 22,0
108/12/11,830 鳳山區,LL1 茼蒿  ,87.1,34.7,26.3,43.5, +  6,540.0, - 19,0
108/12/11,220 板橋區,LL1 茼蒿  ,65.2,59.0,41.1,56.7, - 10,1730.0, - 32,0
108/12/11,260 宜蘭市,LL1 茼蒿  ,45.0,30.0,20.0,30.0,    0,2760.0,    0,0
108/12/11,400 台中市,LL1 茼蒿  ,60.0,38.6,24.1,39.4, - 15,908.0, - 43,0
108/12/11,648 西螺鎮,LL1 茼蒿  ,85.0,69.2,30.0,64.7, -  5,9046.0, +  8,0
108/12/11,900 屏東市,LL1 茼蒿  ,60.1,40.0,21.1,40.0, - 33,2772.0, + 25,0
108/12/11,104 台北二,LL1 茼蒿  ,61.4,45.8,28.9,45.5, - 25,3843.0, +  4,0
108/12/11,338 桃　農,LL1 茼蒿  ,61.7,45.5,33.8,46.4, - 25,880.0, +  6,0
108/12/11,800 高雄市,LL1 茼蒿  ,84.0,64.3,27.7,60.9, -  8,2110.0, +  9,0
108/12/11,950 花蓮市,LL1 茼蒿  ,88.0,87.0,83.0,86.4, + 23,14.0, +300,0
108/12/11,109 台北一,LL1 茼蒿  ,92.0,51.9,33.6,56.2, - 14,9263.0, - 10,0
108/12/11,420 豐原區,LL1 茼蒿  ,65.0,40.5,25.0,42.32, - 27,710.0, - 21,0
108/12/12,400 台中市,LL1 茼蒿  ,50.2,38.0,27.0,37.7, -  4,710.0, - 22,0
108/12/12,109 台北一,LL1 茼蒿  ,73.2,40.7,26.9,44.4, - 21,10369.0, + 12,0
108/12/12,104 台北二,LL1 茼蒿  ,52.1,38.1,22.0,37.7, - 17,3950.0, +  3,0
108/12/12,260 宜蘭市,LL1 茼蒿  ,45.0,30.0,20.0,30.0,    0,2750.0, -  0,0
108/12/12,420 豐原區,LL1 茼蒿  ,58.0,39.2,20.0,39.14, -  8,810.0, + 14,0
108/12/12,648 西螺鎮,LL1 茼蒿  ,70.0,59.8,25.0,54.9, - 15,9368.0, +  4,0
108/12/12,220 板橋區,LL1 茼蒿  ,56.6,44.0,23.1,42.3, - 25,1772.0, +  2,0
108/12/12,338 桃　農,LL1 茼蒿  ,49.0,35.8,24.0,36.1, - 22,1052.0, + 20,0
108/12/12,800 高雄市,LL1 茼蒿  ,74.3,49.9,28.9,50.6, - 17,1942.0, -  8,0
108/12/12,900 屏東市,LL1 茼蒿  ,49.3,37.4,21.9,36.7, -  8,2026.0, - 27,0
108/12/12,241 三重區,LL1 茼蒿  ,63.1,35.9,26.2,39.4, - 12,1179.0, + 48,0
108/12/13,241 三重區,LL1 茼蒿  ,45.0,30.4,21.0,31.4, - 20,2036.0, + 73,0
108/12/13,800 高雄市,LL1 茼蒿  ,65.7,44.2,24.1,44.5, - 12,2607.0, + 34,0
108/12/13,648 西螺鎮,LL1 茼蒿  ,54.1,40.0,20.0,39.2, - 29,11062.0, + 18,0
108/12/13,338 桃　農,LL1 茼蒿  ,41.2,28.2,18.7,28.9, - 20,1414.0, + 34,0
108/12/13,109 台北一,LL1 茼蒿  ,56.7,34.5,19.7,36.0, - 19,11286.0, +  9,0
108/12/13,260 宜蘭市,LL1 茼蒿  ,40.0,30.0,20.0,30.0,    0,2760.0, +  0,0
108/12/13,220 板橋區,LL1 茼蒿  ,46.0,38.0,23.4,36.7, - 13,1672.0, -  6,0
108/12/13,420 豐原區,LL1 茼蒿  ,29.7,25.0,25.0,25.94, - 34,320.0, - 60,0
108/12/13,830 鳳山區,LL1 茼蒿  ,46.3,27.6,18.2,29.4, - 32,920.0, + 70,0
108/12/13,104 台北二,LL1 茼蒿  ,51.4,35.1,22.6,35.9, -  5,4732.0, + 20,0
108/12/13,900 屏東市,LL1 茼蒿  ,43.3,30.6,19.0,30.6, - 17,3861.0, + 91,0
108/12/13,400 台中市,LL1 茼蒿  ,49.4,33.9,19.4,33.4, - 11,1502.0, +112,0
108/12/14,260 宜蘭市,LL1 茼蒿  ,40.0,30.0,18.0,30.0,    0,2760.0,    0,0
108/12/14,420 豐原區,LL1 茼蒿  ,40.0,40.0,40.0,40.0, + 54,20.0, - 94,0
108/12/14,338 桃　農,LL1 茼蒿  ,42.6,29.3,18.8,29.9, +  3,1490.0, +  5,0
108/12/14,800 高雄市,LL1 茼蒿  ,57.6,40.9,29.5,42.0, -  6,2696.0, +  3,0
108/12/14,900 屏東市,LL1 茼蒿  ,42.1,30.5,21.0,30.5, -  0,3686.0, -  5,0
108/12/14,220 板橋區,LL1 茼蒿  ,40.6,34.7,26.3,34.2, -  7,2174.0, + 30,0
108/12/14,109 台北一,LL1 茼蒿  ,50.5,32.2,21.3,33.7, -  6,12588.0, + 12,0
108/12/14,241 三重區,LL1 茼蒿  ,38.9,29.5,21.4,29.8, -  5,1724.0, - 15,0
108/12/14,830 鳳山區,LL1 茼蒿  ,42.1,26.6,18.2,28.0, -  5,1030.0, + 12,0
108/12/14,104 台北二,LL1 茼蒿  ,57.5,35.1,21.2,36.8, +  3,4970.0, +  5,0
108/12/14,400 台中市,LL1 茼蒿  ,39.1,31.2,19.6,30.4, -  9,2028.0, + 35,0
108/12/14,648 西螺鎮,LL1 茼蒿  ,50.0,39.9,20.0,38.4, -  2,13287.0, + 20,0
108/12/15,109 台北一,LL1 茼蒿  ,49.0,31.7,20.4,32.9, -  2,14464.0, + 15,0
108/12/15,241 三重區,LL1 茼蒿  ,40.5,31.3,22.4,31.4, +  5,934.0, - 46,0
108/12/15,830 鳳山區,LL1 茼蒿  ,44.5,25.2,18.2,27.6, -  1,740.0, - 28,0
108/12/15,900 屏東市,LL1 茼蒿  ,46.0,36.1,21.5,35.1, + 15,2841.0, - 23,0
108/12/15,400 台中市,LL1 茼蒿  ,37.7,33.1,21.4,31.9, +  5,1285.0, - 37,0
108/12/15,338 桃　農,LL1 茼蒿  ,43.5,32.1,23.5,32.6, +  9,1220.0, - 18,0
108/12/15,220 板橋區,LL1 茼蒿  ,37.8,30.4,19.6,29.7, - 13,2405.0, + 11,0
108/12/15,800 高雄市,LL1 茼蒿  ,56.5,37.3,24.3,38.5, -  8,2830.0, +  5,0
108/12/15,104 台北二,LL1 茼蒿  ,55.5,36.1,21.0,37.0, +  1,5439.0, +  9,0
108/12/16,648 西螺鎮,LL1 茼蒿  ,42.2,30.0,15.0,29.5, - 23,14254.0, +  7,0
108/12/17,648 西螺鎮,LL1 茼蒿  ,34.9,25.0,10.0,24.2, - 18,14804.0, +  4,0
108/12/17,830 鳳山區,LL1 茼蒿  ,40.0,25.5,18.2,26.9, -  3,1140.0, + 54,0
108/12/17,338 桃　農,LL1 茼蒿  ,41.0,28.0,18.2,28.6, - 12,1746.0, + 43,0
108/12/17,220 板橋區,LL1 茼蒿  ,36.4,33.9,27.0,33.0, + 11,2798.0, + 16,0
108/12/17,800 高雄市,LL1 茼蒿  ,50.6,36.7,23.0,36.7, -  5,2844.0, +  0,0
108/12/17,900 屏東市,LL1 茼蒿  ,39.1,28.8,18.3,28.8, - 18,4318.0, + 52,0
108/12/17,260 宜蘭市,LL1 茼蒿  ,40.0,30.0,22.0,30.0,    0,2780.0, +  1,0
108/12/17,400 台中市,LL1 茼蒿  ,39.3,29.4,18.6,28.1, - 12,1710.0, + 33,0
108/12/17,104 台北二,LL1 茼蒿  ,50.3,27.2,16.7,29.7, - 20,7144.0, + 31,0
108/12/17,109 台北一,LL1 茼蒿  ,41.6,26.5,17.3,27.7, - 16,14599.0, +  1,0
108/12/17,420 豐原區,LL1 茼蒿  ,40.0,29.3,20.0,29.57,  -  ,940.0,  -  ,0
108/12/17,241 三重區,LL1 茼蒿  ,41.0,32.4,23.2,32.3, +  3,1382.0, + 48,0
108/12/18,420 豐原區,LL1 茼蒿  ,40.0,23.2,15.0,24.9, - 16,1430.0, + 52,0
108/12/18,900 屏東市,LL1 茼蒿  ,37.8,26.4,14.0,26.2, -  9,3363.0, - 22,0
108/12/18,800 高雄市,LL1 茼蒿  ,45.0,36.7,19.3,34.9, -  5,2789.0, -  2,0
108/12/18,830 鳳山區,LL1 茼蒿  ,38.5,25.0,17.2,26.2, -  3,1190.0, +  4,0
108/12/18,400 台中市,LL1 茼蒿  ,36.4,31.0,23.3,30.8, + 10,1724.0, +  1,0
108/12/18,241 三重區,LL1 茼蒿  ,29.8,20.0,10.7,20.1, - 38,2026.0, + 47,0
108/12/18,220 板橋區,LL1 茼蒿  ,28.6,24.8,16.6,24.0, - 27,2359.0, - 16,0
108/12/18,260 宜蘭市,LL1 茼蒿  ,40.0,30.0,20.0,30.0,    0,2760.0, -  1,0
108/12/18,109 台北一,LL1 茼蒿  ,39.2,23.1,13.2,24.3, - 12,14289.0, -  2,0
108/12/18,648 西螺鎮,LL1 茼蒿  ,32.3,24.8,10.0,23.4, -  3,15098.0, +  2,0
108/12/18,104 台北二,LL1 茼蒿  ,37.2,21.6,13.9,23.2, - 22,6601.0, -  8,0
108/12/18,338 桃　農,LL1 茼蒿  ,43.9,29.1,18.0,29.9, +  5,1380.0, - 21,0
108/12/19,900 屏東市,LL1 茼蒿  ,39.4,28.1,18.5,28.1, +  7,3656.0, +  9,0
108/12/19,400 台中市,LL1 茼蒿  ,42.5,36.4,22.9,35.2, + 14,1910.0, + 11,0
108/12/19,800 高雄市,LL1 茼蒿  ,44.1,36.0,23.4,35.1, +  1,3030.0, +  9,0
108/12/19,830 鳳山區,LL1 茼蒿  ,38.7,21.2,6.9,21.8, - 17,1530.0, + 29,0
108/12/19,220 板橋區,LL1 茼蒿  ,27.2,22.7,14.4,21.9, -  9,2847.0, + 21,0
108/12/19,338 桃　農,LL1 茼蒿  ,55.7,36.4,17.1,36.4, + 22,2060.0, + 49,0
108/12/19,420 豐原區,LL1 茼蒿  ,25.0,25.0,25.0,25.0, +  0,20.0, - 99,0
108/12/19,109 台北一,LL1 茼蒿  ,37.3,25.4,15.8,25.9, +  7,12436.0, - 13,0
108/12/19,241 三重區,LL1 茼蒿  ,39.1,29.3,20.9,29.6, + 47,646.0, - 68,0
108/12/19,260 宜蘭市,LL1 茼蒿  ,40.0,30.0,20.0,30.0,    0,2760.0,    0,0
108/12/19,950 花蓮市,LL1 茼蒿  ,40.0,40.0,40.0,40.0,  -  ,9.0,  -  ,0
108/12/19,104 台北二,LL1 茼蒿  ,31.3,22.3,14.1,22.5, -  3,6577.0, -  0,0
108/12/19,648 西螺鎮,LL1 茼蒿  ,32.2,24.7,10.0,23.4,    0,13477.0, - 11,0
108/12/20,830 鳳山區,LL1 茼蒿  ,40.0,25.5,18.1,26.9, + 23,1040.0, - 32,0
108/12/20,400 台中市,LL1 茼蒿  ,52.9,47.1,37.8,46.3, + 32,3857.0, +102,0
108/12/20,241 三重區,LL1 茼蒿  ,38.4,29.3,19.0,29.1, -  2,2282.0, +253,0
108/12/20,800 高雄市,LL1 茼蒿  ,42.5,33.9,22.9,33.4, -  5,4911.0, + 62,0
108/12/20,104 台北二,LL1 茼蒿  ,43.0,29.1,16.8,29.4, + 31,8815.0, + 34,0
108/12/20,420 豐原區,LL1 茼蒿  ,38.0,29.7,20.0,29.44, + 18,1830.0, +999,0
108/12/20,338 桃　農,LL1 茼蒿  ,50.2,39.1,26.2,38.8, +  7,3800.0, + 84,0
108/12/20,109 台北一,LL1 茼蒿  ,42.4,30.3,21.5,31.0, + 20,21222.0, + 71,0
108/12/20,950 花蓮市,LL1 茼蒿  ,53.0,52.7,52.0,52.6, + 32,27.0, +200,0
108/12/20,260 宜蘭市,LL1 茼蒿  ,45.0,32.0,22.0,32.0, +  7,2750.0, -  0,0
108/12/20,220 板橋區,LL1 茼蒿  ,31.8,24.8,17.6,24.8, + 13,3663.0, + 29,0
108/12/20,648 西螺鎮,LL1 茼蒿  ,34.6,24.9,10.0,24.1, +  3,20571.0, + 53,0
108/12/20,900 屏東市,LL1 茼蒿  ,46.2,39.4,28.6,38.6, + 37,5096.0, + 39,0
108/12/21,950 花蓮市,LL1 茼蒿  ,38.0,29.8,17.9,29.1, - 45,67.0, +148,0
108/12/21,260 宜蘭市,LL1 茼蒿  ,40.0,30.0,20.0,30.0, -  6,2760.0, +  0,0
108/12/21,648 西螺鎮,LL1 茼蒿  ,40.0,29.8,15.0,28.9, + 20,20454.0, -  1,0
108/12/21,338 桃　農,LL1 茼蒿  ,41.2,29.5,19.4,29.8, - 23,6380.0, + 68,0
108/12/21,400 台中市,LL1 茼蒿  ,45.4,30.9,14.6,29.6, - 36,8838.0, +129,0
108/12/21,900 屏東市,LL1 茼蒿  ,52.5,41.7,23.9,40.3, +  4,9773.0, + 92,0
108/12/21,109 台北一,LL1 茼蒿  ,44.5,34.4,23.5,34.2, + 10,33455.0, + 58,0
108/12/21,220 板橋區,LL1 茼蒿  ,44.8,41.9,29.0,39.9, + 61,8663.0, +137,0
108/12/21,104 台北二,LL1 茼蒿  ,51.6,39.1,23.6,38.5, + 31,12928.0, + 47,0
108/12/21,420 豐原區,LL1 茼蒿  ,49.2,42.1,35.0,42.12, + 43,1180.0, - 36,0
108/12/21,800 高雄市,LL1 茼蒿  ,45.6,28.7,18.8,30.1, - 10,7442.0, + 52,0
108/12/21,830 鳳山區,LL1 茼蒿  ,46.2,25.6,17.0,28.0, +  4,950.0, -  9,0
108/12/21,241 三重區,LL1 茼蒿  ,69.7,57.1,35.8,55.4, + 90,2613.0, + 15,0
108/12/22,109 台北一,LL1 茼蒿  ,42.5,23.8,9.8,24.7, - 28,36819.0, + 10,0
108/12/22,220 板橋區,LL1 茼蒿  ,43.2,35.0,22.3,34.1, - 15,7147.0, - 17,0
108/12/22,400 台中市,LL1 茼蒿  ,19.7,10.4,6.3,10.5, - 65,6090.0, - 31,0
108/12/22,800 高雄市,LL1 茼蒿  ,45.7,33.0,15.9,32.1, +  7,4802.0, - 35,0
