日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
111/11/26,400 台中市,LL1 茼蒿  ,59.6,45.4,26.0,44.9, -  8,900.0, + 52,0
111/11/26,104 台北二,LL1 茼蒿  ,82.4,56.5,45.4,59.5, + 41,1727.0, - 10,0
111/11/27,800 高雄市,LL1 茼蒿  ,75.0,70.0,40.8,65.2, + 31,1597.0, + 28,0
111/11/27,900 屏東市,LL1 茼蒿  ,69.5,51.9,30.4,51.1, + 16,900.0, - 40,0
111/11/27,260 宜蘭市,LL1 茼蒿  ,100.0,65.0,30.0,65.0, + 63,1000.0, - 26,0
111/11/27,104 台北二,LL1 茼蒿  ,78.8,54.2,35.4,55.3, -  7,2892.0, + 67,0
111/11/27,241 三重區,LL1 茼蒿  ,70.4,55.0,40.8,55.2, -  8,856.0, +159,0
111/11/27,338 桃　農,LL1 茼蒿  ,84.7,70.1,47.0,68.4, + 21,832.0, + 34,0
111/11/27,109 台北一,LL1 茼蒿  ,94.3,65.3,34.5,64.9, + 26,4827.0, - 17,0
111/11/27,400 台中市,LL1 茼蒿  ,68.5,52.4,32.8,53.7, + 20,570.0, - 37,0
111/11/27,220 板橋區,LL1 茼蒿  ,58.4,50.5,35.0,48.9, +  8,1642.0, + 27,0
111/11/27,830 鳳山區,LL1 茼蒿  ,40.8,35.1,25.6,34.4, +  4,150.0, - 67,0
111/11/27,420 豐原區,LL1 茼蒿  ,60.0,53.2,30.5,50.0, + 13,980.0, +999,0
111/11/28,648 西螺鎮,LL1 茼蒿  ,75.0,59.8,30.0,56.9, +  9,6457.0, + 13,0
111/11/29,900 屏東市,LL1 茼蒿  ,77.9,45.9,11.7,45.4, - 11,780.0, - 13,0
111/11/29,830 鳳山區,LL1 茼蒿  ,29.8,29.0,28.5,29.1, - 15,40.0, - 73,0
111/11/29,338 桃　農,LL1 茼蒿  ,69.2,38.8,21.8,41.5, - 39,1040.0, + 25,0
111/11/29,220 板橋區,LL1 茼蒿  ,59.4,56.3,35.6,52.8, +  8,1187.0, - 28,0
111/11/29,648 西螺鎮,LL1 茼蒿  ,80.0,65.0,30.0,60.4, +  6,5805.0, - 10,0
111/11/29,104 台北二,LL1 茼蒿  ,80.4,44.8,21.9,47.3, - 14,2584.0, - 11,0
111/11/29,420 豐原區,LL1 茼蒿  ,59.4,40.9,31.2,42.7, - 15,2420.0, +147,0
111/11/29,241 三重區,LL1 茼蒿  ,72.5,56.0,27.2,53.6, -  3,560.0, - 35,0
111/11/29,800 高雄市,LL1 茼蒿  ,75.2,71.3,47.7,67.4, +  3,1079.0, - 32,0
111/11/29,400 台中市,LL1 茼蒿  ,72.2,39.9,27.3,48.0, - 11,470.0, - 18,0
111/11/29,109 台北一,LL1 茼蒿  ,81.0,60.0,33.2,58.8, -  9,5872.0, + 22,0
111/11/30,109 台北一,LL1 茼蒿  ,80.7,50.5,17.8,50.0, - 15,6041.0, +  3,0
111/11/30,800 高雄市,LL1 茼蒿  ,84.0,63.7,40.5,63.1, -  6,1025.0, -  5,0
111/11/30,338 桃　農,LL1 茼蒿  ,50.3,33.9,14.6,33.4, - 20,1490.0, + 43,0
111/11/30,420 豐原區,LL1 茼蒿  ,72.8,58.2,30.5,55.6, + 30,740.0, - 69,0
111/11/30,241 三重區,LL1 茼蒿  ,62.1,36.4,18.1,37.9, - 29,1440.0, +157,0
111/11/30,220 板橋區,LL1 茼蒿  ,53.8,48.0,28.0,45.2, - 14,1106.0, -  7,0
111/11/30,104 台北二,LL1 茼蒿  ,69.1,42.0,23.0,43.6, -  8,3693.0, + 43,0
111/11/30,900 屏東市,LL1 茼蒿  ,68.9,51.4,29.4,50.5, + 11,1415.0, + 81,0
111/11/30,400 台中市,LL1 茼蒿  ,59.6,36.4,15.6,35.2, - 27,824.0, + 75,0
111/11/30,648 西螺鎮,LL1 茼蒿  ,84.5,65.0,30.0,61.9, +  2,5940.0, +  2,0
111/12/01,648 西螺鎮,LL1 茼蒿  ,90.0,74.8,35.0,69.9, + 13,6327.0, +  7,0
111/12/01,104 台北二,LL1 茼蒿  ,71.0,48.3,23.3,47.8, + 10,2923.0, - 21,0
111/12/01,830 鳳山區,LL1 茼蒿  ,59.4,28.4,19.1,32.7,  -  ,970.0,  -  ,0
111/12/01,109 台北一,LL1 茼蒿  ,81.6,52.0,23.5,52.2, +  4,6709.0, + 11,0
111/12/01,338 桃　農,LL1 茼蒿  ,71.5,46.7,34.5,49.2, + 47,1030.0, - 31,0
111/12/01,220 板橋區,LL1 茼蒿  ,53.5,48.1,38.6,47.3, +  5,1370.0, + 24,0
111/12/01,800 高雄市,LL1 茼蒿  ,77.6,48.3,25.0,49.5, - 22,1984.0, + 94,0
111/12/01,420 豐原區,LL1 茼蒿  ,68.3,41.3,16.0,41.7, - 25,830.0, + 12,0
111/12/01,900 屏東市,LL1 茼蒿  ,67.6,47.4,19.2,45.8, -  9,1488.0, +  5,0
111/12/01,400 台中市,LL1 茼蒿  ,63.6,40.0,25.8,41.2, + 17,804.0, -  2,0
111/12/01,241 三重區,LL1 茼蒿  ,73.9,47.5,35.5,50.4, + 33,840.0, - 42,0
111/12/02,900 屏東市,LL1 茼蒿  ,70.3,51.8,34.9,51.8, + 13,940.0, - 37,0
111/12/02,109 台北一,LL1 茼蒿  ,83.2,66.1,41.8,64.6, + 24,4168.0, - 38,0
111/12/02,400 台中市,LL1 茼蒿  ,79.0,60.8,38.3,59.7, + 45,650.0, - 19,0
111/12/02,338 桃　農,LL1 茼蒿  ,76.4,61.6,32.2,58.7, + 19,820.0, - 20,0
111/12/02,220 板橋區,LL1 茼蒿  ,56.8,47.2,35.6,46.8, -  1,1295.0, -  5,0
111/12/02,104 台北二,LL1 茼蒿  ,87.5,60.3,33.9,60.4, + 26,1853.0, - 37,0
111/12/02,800 高雄市,LL1 茼蒿  ,89.0,64.6,36.0,63.8, + 29,1160.0, - 42,0
111/12/02,648 西螺鎮,LL1 茼蒿  ,90.0,75.0,35.0,70.0, +  0,6580.0, +  4,0
111/12/02,830 鳳山區,LL1 茼蒿  ,68.8,30.8,21.3,36.5, + 12,800.0, - 18,0
111/12/02,241 三重區,LL1 茼蒿  ,67.0,46.0,28.8,46.8, -  7,805.0, -  4,0
111/12/02,420 豐原區,LL1 茼蒿  ,79.0,53.6,25.0,53.0, + 27,559.0, - 33,0
111/12/03,420 豐原區,LL1 茼蒿  ,80.0,63.7,28.9,60.0, + 13,270.0, - 52,0
111/12/03,648 西螺鎮,LL1 茼蒿  ,95.0,77.1,40.0,73.5, +  5,6610.0, +  0,0
111/12/03,109 台北一,LL1 茼蒿  ,100.9,69.0,49.9,71.5, + 11,4981.0, + 20,0
111/12/03,800 高雄市,LL1 茼蒿  ,93.2,67.1,47.5,68.4, +  7,1020.0, - 12,0
111/12/03,104 台北二,LL1 茼蒿  ,90.0,74.6,58.0,74.4, + 23,2295.0, + 24,0
111/12/03,241 三重區,LL1 茼蒿  ,99.5,56.3,28.7,59.4, + 27,601.0, - 25,0
111/12/03,400 台中市,LL1 茼蒿  ,89.1,65.0,29.4,73.6, + 23,635.0, -  2,0
111/12/03,830 鳳山區,LL1 茼蒿  ,69.7,36.0,24.2,40.4, + 11,700.0, - 13,0
111/12/03,900 屏東市,LL1 茼蒿  ,72.2,66.4,44.9,63.2, + 22,580.0, - 38,0
111/12/03,220 板橋區,LL1 茼蒿  ,61.5,59.0,50.1,57.7, + 23,1300.0, +  0,0
111/12/03,338 桃　農,LL1 茼蒿  ,80.0,60.7,26.1,57.6, -  2,1010.0, + 23,0
111/12/04,420 豐原區,LL1 茼蒿  ,95.0,73.6,32.3,69.6, + 16,130.0, - 52,0
111/12/04,220 板橋區,LL1 茼蒿  ,70.7,68.0,57.5,66.4, + 15,902.0, - 31,0
111/12/04,900 屏東市,LL1 茼蒿  ,111.2,99.6,74.5,96.9, + 53,640.0, + 10,0
111/12/04,104 台北二,LL1 茼蒿  ,94.9,75.1,54.2,74.9, +  1,2400.0, +  5,0
111/12/04,830 鳳山區,LL1 茼蒿  ,97.5,41.4,28.6,50.0, + 24,530.0, - 24,0
111/12/04,241 三重區,LL1 茼蒿  ,82.0,74.4,49.6,71.0, + 20,715.0, + 19,0
111/12/04,109 台北一,LL1 茼蒿  ,89.0,75.5,58.5,74.8, +  5,5294.0, +  6,0
111/12/04,800 高雄市,LL1 茼蒿  ,84.5,60.3,50.0,63.1, -  8,660.0, - 35,0
111/12/04,338 桃　農,LL1 茼蒿  ,91.9,82.6,58.6,79.7, + 38,590.0, - 42,0
111/12/04,400 台中市,LL1 茼蒿  ,85.2,64.4,55.8,67.2, -  9,351.0, - 45,0
111/12/05,648 西螺鎮,LL1 茼蒿  ,97.3,80.0,40.0,75.5, +  3,6430.0, -  3,0
111/12/06,104 台北二,LL1 茼蒿  ,92.7,69.4,47.8,69.8, -  7,3055.0, + 27,0
111/12/06,648 西螺鎮,LL1 茼蒿  ,97.3,79.6,40.0,75.4, -  0,6266.0, -  3,0
111/12/06,109 台北一,LL1 茼蒿  ,119.6,77.7,49.2,80.4, +  7,6722.0, + 27,0
111/12/06,338 桃　農,LL1 茼蒿  ,103.3,86.6,60.3,84.7, +  6,760.0, + 29,0
111/12/06,420 豐原區,LL1 茼蒿  ,94.0,92.5,90.0,92.3, + 33,70.0, - 46,0
111/12/06,800 高雄市,LL1 茼蒿  ,100.8,69.4,49.0,71.6, + 13,1257.0, + 90,0
111/12/06,900 屏東市,LL1 茼蒿  ,106.7,84.5,64.1,84.5, - 13,1095.0, + 71,0
111/12/06,241 三重區,LL1 茼蒿  ,110.5,71.5,51.2,75.3, +  6,460.0, - 36,0
111/12/06,220 板橋區,LL1 茼蒿  ,77.8,69.1,54.0,67.8, +  2,1552.0, + 72,0
111/12/06,400 台中市,LL1 茼蒿  ,85.0,63.4,49.0,66.3, -  1,670.0, + 91,0
111/12/06,830 鳳山區,LL1 茼蒿  ,100.2,36.5,26.3,47.2, -  6,580.0, +  9,0
111/12/07,900 屏東市,LL1 茼蒿  ,100.0,85.2,53.0,81.7, -  3,1155.0, +  5,0
111/12/07,109 台北一,LL1 茼蒿  ,96.5,72.2,48.9,72.4, - 10,5552.0, - 17,0
111/12/07,400 台中市,LL1 茼蒿  ,81.7,67.6,47.3,61.7, -  7,590.0, - 12,0
111/12/07,420 豐原區,LL1 茼蒿  ,96.0,94.3,90.0,93.8, +  2,80.0, + 14,0
111/12/07,648 西螺鎮,LL1 茼蒿  ,97.3,80.0,40.0,75.5, +  0,6240.0, -  0,0
111/12/07,104 台北二,LL1 茼蒿  ,94.6,71.5,52.4,72.3, +  4,2121.0, - 31,0
111/12/07,241 三重區,LL1 茼蒿  ,91.9,68.4,46.9,68.8, -  9,482.0, +  5,0
111/12/07,220 板橋區,LL1 茼蒿  ,76.9,70.3,44.6,66.5, -  2,1307.0, - 16,0
111/12/07,338 桃　農,LL1 茼蒿  ,99.3,82.8,63.1,82.1, -  3,740.0, -  3,0
111/12/07,830 鳳山區,LL1 茼蒿  ,89.2,39.1,25.0,46.3, -  2,650.0, + 12,0
111/12/07,800 高雄市,LL1 茼蒿  ,101.2,67.1,43.9,69.3, -  3,1041.0, - 17,0
111/12/08,420 豐原區,LL1 茼蒿  ,100.0,92.5,90.0,93.5, -  0,80.0,    0,0
111/12/08,220 板橋區,LL1 茼蒿  ,72.1,65.5,38.8,61.5, -  8,971.0, - 26,0
111/12/08,400 台中市,LL1 茼蒿  ,80.8,66.2,46.0,64.0, +  4,659.0, + 12,0
111/12/08,830 鳳山區,LL1 茼蒿  ,73.9,41.5,25.0,44.7, -  3,610.0, -  6,0
111/12/08,648 西螺鎮,LL1 茼蒿  ,97.3,80.0,40.0,75.5,    0,5620.0, - 10,0
111/12/08,104 台北二,LL1 茼蒿  ,96.6,70.0,53.4,72.0, -  0,2231.0, +  5,0
111/12/08,800 高雄市,LL1 茼蒿  ,102.8,80.9,59.4,81.0, + 17,845.0, - 19,0
111/12/08,241 三重區,LL1 茼蒿  ,100.3,70.5,35.0,69.4, +  1,569.0, + 18,0
111/12/08,338 桃　農,LL1 茼蒿  ,93.1,71.1,40.8,69.4, - 15,880.0, + 19,0
111/12/08,109 台北一,LL1 茼蒿  ,100.0,70.4,45.7,71.4, -  1,4831.0, - 13,0
111/12/08,900 屏東市,LL1 茼蒿  ,81.9,69.9,44.1,67.2, - 18,1208.0, +  5,0
111/12/09,241 三重區,LL1 茼蒿  ,78.1,64.7,44.5,63.3, -  9,772.0, + 36,0
111/12/09,400 台中市,LL1 茼蒿  ,79.4,71.1,47.1,66.3, +  4,816.0, + 24,0
111/12/09,104 台北二,LL1 茼蒿  ,99.0,78.4,57.8,78.4, +  9,1615.0, - 28,0
111/12/09,220 板橋區,LL1 茼蒿  ,70.4,69.0,61.2,67.7, + 10,776.0, - 20,0
111/12/09,420 豐原區,LL1 茼蒿  ,94.0,88.3,65.0,84.8, -  9,80.0,    0,0
111/12/09,338 桃　農,LL1 茼蒿  ,96.2,86.7,68.2,84.9, + 22,750.0, - 15,0
111/12/09,800 高雄市,LL1 茼蒿  ,112.5,87.1,43.9,83.6, +  3,708.0, - 16,0
111/12/09,900 屏東市,LL1 茼蒿  ,83.0,68.1,37.7,65.0, -  3,907.0, - 25,0
111/12/09,648 西螺鎮,LL1 茼蒿  ,97.3,80.0,40.0,75.5,    0,5740.0, +  2,0
111/12/09,830 鳳山區,LL1 茼蒿  ,73.4,32.1,23.0,38.6, - 14,802.0, + 31,0
111/12/09,109 台北一,LL1 茼蒿  ,92.8,71.3,54.9,72.4, +  1,4372.0, - 10,0
111/12/10,109 台北一,LL1 茼蒿  ,95.0,70.2,51.2,71.4, -  1,6090.0, + 39,0
111/12/10,104 台北二,LL1 茼蒿  ,85.7,74.7,58.7,73.7, -  6,3339.0, +107,0
111/12/10,800 高雄市,LL1 茼蒿  ,103.2,90.0,49.3,84.5, +  1,1113.0, + 57,0
111/12/10,220 板橋區,LL1 茼蒿  ,81.1,70.0,58.8,70.0, +  3,1108.0, + 43,0
111/12/10,830 鳳山區,LL1 茼蒿  ,85.8,38.6,25.5,45.4, + 18,680.0, - 15,0
111/12/10,241 三重區,LL1 茼蒿  ,87.8,71.8,46.7,70.0, + 11,710.0, -  8,0
111/12/10,648 西螺鎮,LL1 茼蒿  ,97.3,80.0,40.0,75.5,    0,6540.0, + 14,0
111/12/10,900 屏東市,LL1 茼蒿  ,92.3,77.5,48.9,74.7, + 15,1070.0, + 18,0
111/12/10,420 豐原區,LL1 茼蒿  ,92.3,75.8,50.0,74.0, - 13,400.0, +400,0
111/12/10,338 桃　農,LL1 茼蒿  ,94.0,72.6,47.7,71.9, - 15,1140.0, + 52,0
111/12/10,400 台中市,LL1 茼蒿  ,80.5,72.5,50.6,69.3, +  5,784.0, -  4,0
111/12/11,109 台北一,LL1 茼蒿  ,94.0,75.5,50.9,74.3, +  4,6710.0, + 10,0
111/12/11,830 鳳山區,LL1 茼蒿  ,83.4,41.9,23.5,46.5, +  2,760.0, + 12,0
111/12/11,104 台北二,LL1 茼蒿  ,97.5,74.0,51.7,74.3, +  1,3741.0, + 12,0
111/12/11,400 台中市,LL1 茼蒿  ,75.0,63.8,43.3,61.2, - 12,821.0, +  5,0
111/12/11,220 板橋區,LL1 茼蒿  ,73.9,66.3,45.8,63.7, -  9,1580.0, + 43,0
111/12/11,338 桃　農,LL1 茼蒿  ,104.4,84.4,61.6,83.9, + 17,1160.0, +  2,0
111/12/11,800 高雄市,LL1 茼蒿  ,103.3,78.3,47.1,77.1, -  9,1448.0, + 30,0
111/12/11,900 屏東市,LL1 茼蒿  ,99.1,79.0,66.5,79.0, +  6,1260.0, + 18,0
111/12/11,420 豐原區,LL1 茼蒿  ,92.5,80.2,80.0,82.6, + 12,130.0, - 68,0
111/12/11,241 三重區,LL1 茼蒿  ,84.2,63.7,46.9,64.4, -  8,1130.0, + 59,0
111/12/12,648 西螺鎮,LL1 茼蒿  ,97.3,79.5,40.0,72.1, -  5,8258.0, + 26,0
111/12/13,109 台北一,LL1 茼蒿  ,100.0,87.4,66.7,85.8, + 15,5429.0, - 19,0
111/12/13,800 高雄市,LL1 茼蒿  ,92.4,79.4,59.8,78.1, +  1,1019.0, - 30,0
111/12/13,220 板橋區,LL1 茼蒿  ,75.0,71.7,63.0,70.6, + 11,1695.0, +  7,0
111/12/13,900 屏東市,LL1 茼蒿  ,101.8,87.1,67.5,86.1, +  9,1280.0, +  2,0
111/12/13,830 鳳山區,LL1 茼蒿  ,96.0,48.2,28.6,53.8, + 16,710.0, -  7,0
111/12/13,241 三重區,LL1 茼蒿  ,107.6,85.6,62.1,85.3, + 32,763.0, - 32,0
111/12/13,420 豐原區,LL1 茼蒿  ,101.0,66.7,50.0,70.2, - 15,100.0, - 23,0
111/12/13,400 台中市,LL1 茼蒿  ,95.3,71.4,53.3,73.8, + 21,628.0, - 24,0
111/12/13,338 桃　農,LL1 茼蒿  ,97.1,85.1,66.9,83.9,    0,1175.0, +  1,0
111/12/13,648 西螺鎮,LL1 茼蒿  ,100.0,79.4,40.0,73.6, +  2,6786.0, - 18,0
111/12/13,104 台北二,LL1 茼蒿  ,95.4,80.0,64.4,79.9, +  8,3018.0, - 19,0
111/12/14,400 台中市,LL1 茼蒿  ,102.5,81.9,57.5,85.4, + 16,370.0, - 41,0
111/12/14,648 西螺鎮,LL1 茼蒿  ,120.0,89.8,50.0,86.1, + 17,5607.0, - 17,0
111/12/14,800 高雄市,LL1 茼蒿  ,106.5,97.1,61.9,91.9, + 18,988.0, -  3,0
111/12/14,830 鳳山區,LL1 茼蒿  ,107.3,48.3,28.2,56.1, +  4,540.0, - 24,0
111/12/14,104 台北二,LL1 茼蒿  ,116.8,96.4,82.8,97.8, + 22,1765.0, - 42,0
111/12/14,241 三重區,LL1 茼蒿  ,93.3,83.6,42.4,77.3, -  9,900.0, + 18,0
111/12/14,220 板橋區,LL1 茼蒿  ,85.6,77.7,70.9,77.9, + 10,1160.0, - 32,0
111/12/14,109 台北一,LL1 茼蒿  ,114.3,98.0,76.1,96.9, + 13,4651.0, - 14,0
111/12/14,900 屏東市,LL1 茼蒿  ,109.7,98.2,79.5,96.8, + 12,908.0, - 29,0
111/12/14,338 桃　農,LL1 茼蒿  ,109.5,99.2,84.8,98.3, + 17,800.0, - 32,0
111/12/14,420 豐原區,LL1 茼蒿  ,101.0,93.7,55.0,87.4, + 25,100.0,    0,0
111/12/15,800 高雄市,LL1 茼蒿  ,109.9,103.7,61.9,96.6, +  5,577.0, - 42,0
111/12/15,648 西螺鎮,LL1 茼蒿  ,120.0,89.1,50.0,87.2, +  1,5064.0, - 10,0
111/12/15,830 鳳山區,LL1 茼蒿  ,92.5,42.5,28.8,49.8, - 11,410.0, - 24,0
111/12/15,420 豐原區,LL1 茼蒿  ,101.0,85.0,55.0,82.2, -  6,150.0, + 50,0
111/12/16,420 豐原區,LL1 茼蒿  ,115.0,111.4,103.0,110.4, + 34,190.0, + 27,0
111/12/16,900 屏東市,LL1 茼蒿  ,125.8,112.3,90.3,110.6, + 14,852.0, -  6,0
111/12/16,104 台北二,LL1 茼蒿  ,117.9,99.9,76.0,98.7, +  1,2507.0, + 42,0
111/12/16,241 三重區,LL1 茼蒿  ,119.6,100.1,52.4,94.4, + 22,575.0, - 36,0
111/12/16,800 高雄市,LL1 茼蒿  ,110.2,102.6,88.4,101.3, +  5,1061.0, + 84,0
111/12/16,109 台北一,LL1 茼蒿  ,137.0,112.4,87.0,112.2, + 16,5511.0, + 18,0
111/12/16,220 板橋區,LL1 茼蒿  ,103.5,81.3,72.7,84.0, +  8,2292.5, + 98,0
111/12/16,338 桃　農,LL1 茼蒿  ,119.4,110.2,86.8,107.4, +  9,997.0, + 25,0
111/12/16,400 台中市,LL1 茼蒿  ,108.4,93.9,68.6,93.2, +  9,491.0, + 33,0
111/12/16,830 鳳山區,LL1 茼蒿  ,113.5,63.2,40.0,68.6, + 38,450.0, + 10,0
111/12/16,648 西螺鎮,LL1 茼蒿  ,124.6,89.9,50.0,88.9, +  2,5690.0, + 12,0
111/12/17,109 台北一,LL1 茼蒿  ,124.2,96.6,68.1,96.4, - 14,9699.0, + 76,0
111/12/17,241 三重區,LL1 茼蒿  ,120.5,98.7,75.2,98.4, +  4,736.0, + 28,0
111/12/17,830 鳳山區,LL1 茼蒿  ,110.1,75.7,28.6,73.1, +  7,398.0, - 12,0
111/12/17,400 台中市,LL1 茼蒿  ,123.3,100.9,81.0,104.4, + 12,733.0, + 49,0
111/12/17,648 西螺鎮,LL1 茼蒿  ,124.6,90.0,50.0,88.4, -  1,6016.0, +  6,0
111/12/17,338 桃　農,LL1 茼蒿  ,129.4,112.8,93.6,112.3, +  5,1210.0, + 21,0
111/12/17,220 板橋區,LL1 茼蒿  ,103.4,89.5,76.4,89.7, +  7,1908.0, - 17,0
111/12/17,800 高雄市,LL1 茼蒿  ,119.7,104.8,80.0,102.8, +  1,1098.0, +  3,0
111/12/17,900 屏東市,LL1 茼蒿  ,125.2,107.7,87.4,107.1, -  3,1489.0, + 75,0
111/12/17,104 台北二,LL1 茼蒿  ,128.9,101.5,76.7,102.0, +  3,3687.0, + 47,0
111/12/17,420 豐原區,LL1 茼蒿  ,118.0,97.8,89.9,100.3, -  9,412.0, +117,0
111/12/18,800 高雄市,LL1 茼蒿  ,128.7,90.0,73.9,94.5, -  8,1115.0, +  2,0
111/12/18,109 台北一,LL1 茼蒿  ,161.8,128.4,85.8,126.6, + 31,7410.0, - 24,0
111/12/18,830 鳳山區,LL1 茼蒿  ,108.8,61.6,28.6,64.4, - 12,400.0, +  1,0
111/12/18,220 板橋區,LL1 茼蒿  ,106.7,94.3,76.6,93.3, +  4,1759.0, -  8,0
111/12/18,338 桃　農,LL1 茼蒿  ,171.1,156.1,133.7,154.6, + 38,749.0, - 38,0
111/12/18,900 屏東市,LL1 茼蒿  ,117.2,103.9,82.5,102.3, -  4,1356.0, -  9,0
111/12/18,241 三重區,LL1 茼蒿  ,261.7,113.1,49.5,130.1, + 32,491.0, - 33,0
111/12/18,400 台中市,LL1 茼蒿  ,152.5,117.4,82.2,121.4, + 16,405.0, - 45,0
111/12/18,420 豐原區,LL1 茼蒿  ,110.0,98.4,79.7,97.0, -  3,608.0, + 48,0
111/12/18,104 台北二,LL1 茼蒿  ,142.7,124.1,89.8,121.0, + 19,3169.0, - 14,0
111/12/19,648 西螺鎮,LL1 茼蒿  ,120.0,89.5,50.0,87.7, -  1,8100.0, + 35,0
111/12/20,648 西螺鎮,LL1 茼蒿  ,120.0,90.0,50.0,88.0, +  0,9340.0, + 15,0
111/12/20,800 高雄市,LL1 茼蒿  ,126.8,104.3,79.5,103.9, + 10,2053.0, + 84,0
111/12/20,400 台中市,LL1 茼蒿  ,166.1,140.7,108.2,137.1, + 13,1732.0, +328,0
111/12/20,830 鳳山區,LL1 茼蒿  ,122.4,99.7,50.0,94.3, + 46,380.0, -  5,0
111/12/20,220 板橋區,LL1 茼蒿  ,112.9,93.6,78.1,94.3, +  1,4833.0, +175,0
111/12/20,338 桃　農,LL1 茼蒿  ,138.7,115.4,90.0,115.0, - 26,3092.0, +313,0
111/12/20,241 三重區,LL1 茼蒿  ,122.2,85.1,54.0,86.3, - 34,2692.0, +448,0
111/12/20,104 台北二,LL1 茼蒿  ,136.4,104.8,68.4,103.8, - 14,5838.0, + 84,0
111/12/20,900 屏東市,LL1 茼蒿  ,138.7,122.6,96.4,120.6, + 18,2713.0, +100,0
111/12/20,420 豐原區,LL1 茼蒿  ,120.0,114.4,105.1,113.7, + 17,409.0, - 33,0
111/12/20,109 台北一,LL1 茼蒿  ,144.0,113.1,83.6,113.4, - 10,10768.0, + 45,0
111/12/21,104 台北二,LL1 茼蒿  ,128.2,98.2,68.5,98.2, -  5,6999.0, + 20,0
111/12/21,420 豐原區,LL1 茼蒿  ,125.0,118.8,92.3,114.7, +  1,1580.0, +286,0
111/12/21,830 鳳山區,LL1 茼蒿  ,102.4,65.2,28.6,65.3, - 31,570.0, + 50,0
111/12/21,400 台中市,LL1 茼蒿  ,137.7,93.5,70.4,93.3, - 32,3970.0, +129,0
111/12/21,338 桃　農,LL1 茼蒿  ,148.0,113.1,84.7,114.4, -  1,3385.0, +  9,0
111/12/21,109 台北一,LL1 茼蒿  ,163.5,104.8,67.3,109.1, -  4,14366.0, + 33,0
111/12/21,260 宜蘭市,LL1 茼蒿  ,130.0,100.0,50.0,100.0,  -  ,1000.0,  -  ,0
111/12/21,241 三重區,LL1 茼蒿  ,116.7,89.0,57.6,88.3, +  2,1830.0, - 32,0
111/12/21,220 板橋區,LL1 茼蒿  ,105.2,87.9,77.0,89.2, -  5,5958.0, + 23,0
111/12/21,648 西螺鎮,LL1 茼蒿  ,120.0,90.0,50.0,88.0,    0,16700.0, + 79,0
111/12/21,800 高雄市,LL1 茼蒿  ,125.6,106.2,71.8,103.2, -  1,2056.0, +  0,0
111/12/21,900 屏東市,LL1 茼蒿  ,124.3,103.6,78.9,102.8, - 15,4080.0, + 50,0
111/12/22,420 豐原區,LL1 茼蒿  ,140.0,107.1,75.0,107.2, -  7,430.0, - 73,0
111/12/22,400 台中市,LL1 茼蒿  ,119.6,92.3,65.6,92.0, -  1,1476.0, - 63,0
111/12/22,900 屏東市,LL1 茼蒿  ,87.8,55.4,31.2,55.4, - 46,2940.0, - 28,0
111/12/22,220 板橋區,LL1 茼蒿  ,108.2,93.3,72.3,92.1, +  3,3654.0, - 39,0
111/12/22,241 三重區,LL1 茼蒿  ,155.4,81.6,46.8,89.4, +  1,1592.0, - 13,0
111/12/22,830 鳳山區,LL1 茼蒿  ,82.0,38.8,23.2,44.3, - 32,550.0, -  4,0
111/12/22,338 桃　農,LL1 茼蒿  ,130.6,87.1,47.2,87.8, - 23,3760.0, + 11,0
111/12/22,109 台北一,LL1 茼蒿  ,152.0,121.5,73.5,118.0, +  8,10425.0, - 27,0
111/12/22,104 台北二,LL1 茼蒿  ,138.7,97.3,68.5,99.8, +  2,4501.0, - 36,0
111/12/22,800 高雄市,LL1 茼蒿  ,119.0,105.8,65.5,100.4, -  3,2019.0, -  2,0
111/12/22,648 西螺鎮,LL1 茼蒿  ,120.0,90.0,50.0,88.0,    0,12640.0, - 24,0
111/12/23,241 三重區,LL1 茼蒿  ,112.8,95.4,41.1,88.0, -  2,891.0, - 44,0
111/12/23,109 台北一,LL1 茼蒿  ,141.7,116.3,83.2,114.8, -  3,7233.0, - 31,0
111/12/23,338 桃　農,LL1 茼蒿  ,123.8,81.4,52.5,84.1, -  4,1390.0, - 63,0
111/12/23,830 鳳山區,LL1 茼蒿  ,107.0,40.9,26.2,51.2, + 16,430.0, - 22,0
111/12/23,104 台北二,LL1 茼蒿  ,164.7,109.9,80.7,115.0, + 15,1885.0, - 58,0
111/12/23,420 豐原區,LL1 茼蒿  ,104.5,92.6,56.8,87.8, - 18,220.0, - 49,0
111/12/23,220 板橋區,LL1 茼蒿  ,108.6,95.1,56.6,90.1, -  2,1053.0, - 71,0
111/12/23,400 台中市,LL1 茼蒿  ,113.3,91.0,70.5,93.8, +  2,764.0, - 48,0
111/12/23,800 高雄市,LL1 茼蒿  ,117.2,87.8,51.8,86.5, - 14,1383.0, - 32,0
111/12/23,900 屏東市,LL1 茼蒿  ,109.0,84.4,58.1,84.0, + 52,764.0, - 74,0
111/12/23,648 西螺鎮,LL1 茼蒿  ,120.0,90.0,50.0,88.0,    0,8770.0, - 31,0
111/12/24,900 屏東市,LL1 茼蒿  ,136.1,112.2,70.7,108.7, + 29,367.0, - 52,0
111/12/24,104 台北二,LL1 茼蒿  ,171.7,115.6,80.2,119.7, +  4,1858.0, -  1,0
