日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
110/11/30,241 三重區,LL1 茼蒿  ,73.2,44.2,30.0,47.2, - 25,1142.0, + 39,0
110/12/01,338 桃　農,LL1 茼蒿  ,66.0,52.3,28.9,50.3, + 50,776.0, - 37,0
110/12/01,241 三重區,LL1 茼蒿  ,71.2,48.5,31.5,49.6, +  5,970.0, - 15,0
110/12/01,220 板橋區,LL1 茼蒿  ,50.1,42.6,35.1,42.6, -  5,1876.0, - 32,0
110/12/01,420 豐原區,LL1 茼蒿  ,50.0,44.4,30.0,42.63, +  5,190.0, - 14,0
110/12/01,800 高雄市,LL1 茼蒿  ,57.0,47.7,42.0,48.4, +  2,2226.0, + 89,0
110/12/01,900 屏東市,LL1 茼蒿  ,60.5,50.2,40.2,50.2, +  6,1840.0, + 52,0
110/12/01,950 花蓮市,LL1 茼蒿  ,31.0,31.0,31.0,31.0,  -  ,100.0,  -  ,0
110/12/01,109 台北一,LL1 茼蒿  ,66.2,52.5,37.6,52.2, + 13,7099.0, - 18,0
110/12/01,104 台北二,LL1 茼蒿  ,66.6,44.6,29.0,45.9, + 19,4186.0, -  2,0
110/12/01,400 台中市,LL1 茼蒿  ,51.9,43.2,35.1,42.7, + 27,916.0, - 18,0
110/12/01,648 西螺鎮,LL1 茼蒿  ,55.0,44.9,25.0,42.9, + 13,10431.0, + 11,0
110/12/01,830 鳳山區,LL1 茼蒿  ,54.8,28.0,18.1,31.4, +  3,1120.0, + 62,0
110/12/02,241 三重區,LL1 茼蒿  ,67.4,51.5,33.7,51.1, +  3,888.0, -  8,0
110/12/02,109 台北一,LL1 茼蒿  ,63.4,45.0,34.2,46.5, - 11,9269.0, + 31,0
110/12/02,220 板橋區,LL1 茼蒿  ,49.0,44.9,34.9,43.7, +  3,1725.0, -  8,0
110/12/02,800 高雄市,LL1 茼蒿  ,53.2,44.5,35.4,44.4, -  8,2761.0, + 24,0
110/12/02,900 屏東市,LL1 茼蒿  ,52.4,43.7,33.4,43.4, - 14,2698.0, + 47,0
110/12/02,648 西螺鎮,LL1 茼蒿  ,50.0,39.8,20.0,37.9, - 12,10284.0, -  1,0
110/12/02,400 台中市,LL1 茼蒿  ,53.2,49.7,39.5,47.9, + 12,1380.0, + 51,0
110/12/02,338 桃　農,LL1 茼蒿  ,62.3,41.6,31.5,43.7, - 13,1240.0, + 60,0
110/12/02,420 豐原區,LL1 茼蒿  ,40.0,40.0,40.0,40.0, -  6,20.0, - 89,0
110/12/02,830 鳳山區,LL1 茼蒿  ,48.4,25.8,18.2,28.8, -  8,930.0, - 17,0
110/12/02,104 台北二,LL1 茼蒿  ,59.8,40.8,32.7,43.0, -  6,4295.0, +  3,0
110/12/03,241 三重區,LL1 茼蒿  ,66.0,51.1,33.3,50.5, -  1,1173.0, + 32,0
110/12/03,400 台中市,LL1 茼蒿  ,51.8,47.2,40.2,46.2, -  4,1530.0, + 11,0
110/12/03,830 鳳山區,LL1 茼蒿  ,50.3,27.0,20.0,30.2, +  5,720.0, - 23,0
110/12/03,220 板橋區,LL1 茼蒿  ,45.8,40.2,30.1,39.3, - 10,1708.0, -  1,0
110/12/03,900 屏東市,LL1 茼蒿  ,56.9,45.9,35.4,45.9, +  6,1560.0, - 42,0
110/12/03,420 豐原區,LL1 茼蒿  ,40.0,40.0,40.0,40.0,    0,20.0,    0,0
110/12/03,104 台北二,LL1 茼蒿  ,48.4,36.7,25.4,36.8, - 14,5095.0, + 19,0
110/12/03,338 桃　農,LL1 茼蒿  ,61.0,48.2,32.4,47.6, +  9,1240.0,    0,0
110/12/03,648 西螺鎮,LL1 茼蒿  ,50.0,39.7,20.0,37.3, -  2,10958.0, +  7,0
110/12/03,109 台北一,LL1 茼蒿  ,63.7,37.0,26.5,40.3, - 13,9879.0, +  7,0
110/12/03,800 高雄市,LL1 茼蒿  ,53.2,45.2,35.7,44.9, +  1,2030.0, - 26,0
110/12/04,400 台中市,LL1 茼蒿  ,56.3,48.3,32.5,46.6, +  1,1674.0, +  9,0
110/12/04,830 鳳山區,LL1 茼蒿  ,44.4,43.5,34.5,41.9, + 39,40.0, - 94,0
110/12/04,420 豐原區,LL1 茼蒿  ,40.0,39.7,38.0,39.4, -  2,100.0, +400,0
110/12/04,338 桃　農,LL1 茼蒿  ,62.0,46.2,36.7,47.5, -  0,1779.0, + 43,0
110/12/04,109 台北一,LL1 茼蒿  ,58.7,48.3,32.7,47.3, + 17,8744.0, - 11,0
110/12/04,220 板橋區,LL1 茼蒿  ,46.1,40.5,31.7,39.9, +  2,2120.0, + 24,0
110/12/04,241 三重區,LL1 茼蒿  ,62.4,44.1,27.9,44.5, - 12,1552.0, + 32,0
110/12/04,104 台北二,LL1 茼蒿  ,55.7,39.8,31.1,41.2, + 12,5930.0, + 16,0
110/12/04,648 西螺鎮,LL1 茼蒿  ,52.6,39.8,20.0,38.4, +  3,9247.0, - 16,0
110/12/04,900 屏東市,LL1 茼蒿  ,59.9,49.3,33.4,48.3, +  5,2330.0, + 49,0
110/12/04,800 高雄市,LL1 茼蒿  ,55.6,41.5,30.0,42.0, -  6,2930.0, + 44,0
110/12/05,338 桃　農,LL1 茼蒿  ,58.5,43.6,24.0,42.7, - 10,1878.0, +  6,0
110/12/05,900 屏東市,LL1 茼蒿  ,57.3,44.4,34.4,44.4, -  8,3276.0, + 41,0
110/12/05,104 台北二,LL1 茼蒿  ,74.6,45.6,32.6,48.8, + 18,4074.0, - 31,0
110/12/05,400 台中市,LL1 茼蒿  ,51.2,39.7,25.2,39.0, - 16,1720.0, +  3,0
110/12/05,420 豐原區,LL1 茼蒿  ,55.0,52.8,43.3,51.33, + 30,150.0, + 50,0
110/12/05,830 鳳山區,LL1 茼蒿  ,55.8,27.0,18.1,31.0, - 26,900.0, +999,0
110/12/05,220 板橋區,LL1 茼蒿  ,49.4,42.0,35.8,42.3, +  6,2090.0, -  1,0
110/12/05,241 三重區,LL1 茼蒿  ,59.5,40.7,29.7,42.3, -  5,1564.0, +  1,0
110/12/05,109 台北一,LL1 茼蒿  ,62.6,47.6,36.0,48.3, +  2,9187.0, +  5,0
110/12/05,800 高雄市,LL1 茼蒿  ,59.9,39.8,23.4,40.6, -  3,2322.0, - 21,0
110/12/06,648 西螺鎮,LL1 茼蒿  ,52.6,39.9,20.0,38.5, +  0,10781.0, + 17,0
110/12/07,400 台中市,LL1 茼蒿  ,52.1,39.3,28.1,38.3, -  2,1935.0, + 13,0
110/12/07,648 西螺鎮,LL1 茼蒿  ,52.6,39.9,20.0,38.5,    0,8646.0, - 20,0
110/12/07,220 板橋區,LL1 茼蒿  ,45.5,41.3,29.2,39.7, -  6,2820.0, + 35,0
110/12/07,900 屏東市,LL1 茼蒿  ,48.7,39.4,29.0,39.2, - 12,2857.0, - 13,0
110/12/07,104 台北二,LL1 茼蒿  ,61.3,47.6,34.7,47.8, -  2,4347.0, +  7,0
110/12/07,241 三重區,LL1 茼蒿  ,55.5,38.4,28.0,39.8, -  6,1457.0, -  7,0
110/12/07,109 台北一,LL1 茼蒿  ,67.6,54.7,39.2,54.2, + 12,7196.0, - 22,0
110/12/07,338 桃　農,LL1 茼蒿  ,53.7,42.9,35.2,43.5, +  2,1580.0, - 16,0
110/12/07,420 豐原區,LL1 茼蒿  ,55.0,50.2,37.8,48.68, -  5,340.0, +127,0
110/12/07,830 鳳山區,LL1 茼蒿  ,48.6,27.7,18.1,29.9, -  4,1160.0, + 29,0
110/12/07,800 高雄市,LL1 茼蒿  ,63.5,53.2,41.4,52.9, + 30,1746.0, - 25,0
110/12/08,109 台北一,LL1 茼蒿  ,70.8,53.5,34.3,53.1, -  2,8358.0, + 16,0
110/12/08,400 台中市,LL1 茼蒿  ,56.8,47.9,30.0,43.5, + 14,1264.0, - 35,0
110/12/08,241 三重區,LL1 茼蒿  ,62.9,43.5,26.6,44.0, + 11,1112.0, - 24,0
110/12/08,420 豐原區,LL1 茼蒿  ,55.0,55.0,49.6,53.93, + 11,140.0, - 59,0
110/12/08,830 鳳山區,LL1 茼蒿  ,48.3,25.1,18.1,28.3, -  5,1050.0, -  9,0
110/12/08,900 屏東市,LL1 茼蒿  ,50.7,38.8,28.3,38.8, -  1,1840.0, - 36,0
110/12/08,220 板橋區,LL1 茼蒿  ,52.5,43.2,34.6,43.3, +  9,1327.0, - 53,0
110/12/08,648 西螺鎮,LL1 茼蒿  ,52.6,39.8,20.0,38.4, -  0,9463.0, +  9,0
110/12/08,338 桃　農,LL1 茼蒿  ,62.0,52.4,23.1,48.4, + 11,1024.0, - 35,0
110/12/08,800 高雄市,LL1 茼蒿  ,64.8,53.5,33.9,51.8, -  2,1572.0, - 10,0
110/12/08,104 台北二,LL1 茼蒿  ,73.6,50.1,39.1,52.6, + 10,3649.0, - 16,0
110/12/09,800 高雄市,LL1 茼蒿  ,63.0,57.3,52.1,57.4, + 11,870.0, - 45,0
110/12/09,420 豐原區,LL1 茼蒿  ,55.0,50.2,37.8,48.68, - 10,340.0, +143,0
110/12/09,648 西螺鎮,LL1 茼蒿  ,50.0,40.0,20.0,38.0, -  1,9120.0, -  4,0
110/12/10,109 台北一,LL1 茼蒿  ,71.8,42.8,22.4,44.5, - 16,11019.0, + 32,0
110/12/10,241 三重區,LL1 茼蒿  ,54.7,41.3,23.0,40.4, -  8,1707.0, + 54,0
110/12/10,900 屏東市,LL1 茼蒿  ,51.0,42.3,32.1,42.0, +  8,2359.0, + 28,0
110/12/10,648 西螺鎮,LL1 茼蒿  ,45.0,34.6,15.0,32.8, - 14,12131.0, + 33,0
110/12/10,220 板橋區,LL1 茼蒿  ,48.0,40.5,25.0,38.9, - 10,2838.0, +114,0
110/12/10,420 豐原區,LL1 茼蒿  ,60.0,43.3,29.0,43.8, - 10,350.0, +  3,0
110/12/10,830 鳳山區,LL1 茼蒿  ,49.8,28.1,17.9,30.4, +  7,1020.0, -  3,0
110/12/10,104 台北二,LL1 茼蒿  ,61.9,42.5,29.8,43.8, - 17,4518.0, + 24,0
110/12/10,800 高雄市,LL1 茼蒿  ,62.3,51.0,39.4,51.0, - 11,1880.0, +116,0
110/12/10,400 台中市,LL1 茼蒿  ,43.2,31.6,20.6,31.4, - 28,2424.0, + 92,0
110/12/10,338 桃　農,LL1 茼蒿  ,50.6,38.2,30.5,39.1, - 19,2752.0, +169,0
110/12/11,220 板橋區,LL1 茼蒿  ,42.6,33.5,18.8,32.4, - 17,2544.0, - 10,0
110/12/11,830 鳳山區,LL1 茼蒿  ,44.2,21.2,14.1,24.4, - 20,1290.0, + 26,0
110/12/11,900 屏東市,LL1 茼蒿  ,48.9,35.8,19.5,35.1, - 16,2979.0, + 26,0
110/12/11,420 豐原區,LL1 茼蒿  ,65.0,40.6,20.0,41.39, -  6,570.0, + 63,0
110/12/11,241 三重區,LL1 茼蒿  ,48.4,35.1,26.2,36.0, - 11,2148.0, + 26,0
110/12/11,800 高雄市,LL1 茼蒿  ,54.4,38.4,28.0,39.5, - 23,2832.0, + 51,0
110/12/11,338 桃　農,LL1 茼蒿  ,36.9,19.7,9.4,21.1, - 46,3024.0, + 10,0
110/12/11,648 西螺鎮,LL1 茼蒿  ,45.0,34.9,15.0,33.0, +  1,12425.0, +  2,0
110/12/11,109 台北一,LL1 茼蒿  ,65.2,36.1,23.3,39.3, - 12,11252.0, +  2,0
110/12/11,400 台中市,LL1 茼蒿  ,40.9,32.7,16.4,30.4, -  3,2164.0, - 11,0
110/12/11,104 台北二,LL1 茼蒿  ,50.6,37.2,27.9,38.0, - 13,6029.0, + 33,0
110/12/12,400 台中市,LL1 茼蒿  ,39.5,25.6,16.0,25.9, - 15,2565.0, + 19,0
110/12/12,900 屏東市,LL1 茼蒿  ,43.1,32.0,17.4,31.3, - 11,4413.0, + 48,0
110/12/12,420 豐原區,LL1 茼蒿  ,39.7,34.1,24.0,33.18, - 20,450.0, - 21,0
110/12/12,830 鳳山區,LL1 茼蒿  ,45.1,27.6,17.2,29.0, + 19,1180.0, -  9,0
110/12/12,241 三重區,LL1 茼蒿  ,41.0,25.5,15.9,26.6, - 26,2757.0, + 28,0
110/12/12,800 高雄市,LL1 茼蒿  ,53.8,21.9,16.0,27.1, - 31,4602.0, + 63,0
110/12/12,338 桃　農,LL1 茼蒿  ,36.2,22.2,11.1,22.8, +  8,2766.0, -  9,0
110/12/12,104 台北二,LL1 茼蒿  ,49.8,32.6,20.3,33.6, - 12,7869.0, + 31,0
110/12/12,220 板橋區,LL1 茼蒿  ,36.1,25.2,11.1,24.6, - 24,3001.0, + 18,0
110/12/12,109 台北一,LL1 茼蒿  ,53.1,26.8,12.1,29.1, - 26,15193.0, + 35,0
110/12/13,648 西螺鎮,LL1 茼蒿  ,40.0,30.0,15.0,29.0, - 12,15454.0, + 24,0
110/12/14,400 台中市,LL1 茼蒿  ,40.0,24.5,16.2,25.5, -  2,2351.0, -  8,0
110/12/14,338 桃　農,LL1 茼蒿  ,34.5,21.4,11.5,22.0, -  4,2778.0, +  0,0
110/12/14,830 鳳山區,LL1 茼蒿  ,35.2,23.1,16.1,24.2, - 17,1350.0, + 14,0
110/12/14,420 豐原區,LL1 茼蒿  ,40.0,25.2,15.0,26.09, - 21,1930.0, +329,0
110/12/14,241 三重區,LL1 茼蒿  ,39.0,22.8,14.3,24.3, -  9,3106.0, + 13,0
110/12/14,950 花蓮市,LL1 茼蒿  ,14.0,14.0,14.0,14.0,  -  ,144.0,  -  ,0
110/12/14,104 台北二,LL1 茼蒿  ,39.7,28.2,17.0,28.2, - 16,9311.0, + 18,0
110/12/14,109 台北一,LL1 茼蒿  ,49.6,22.5,12.4,25.9, - 11,15557.0, +  2,0
110/12/14,900 屏東市,LL1 茼蒿  ,33.8,26.2,18.5,26.2, - 16,4460.0, +  1,0
110/12/14,220 板橋區,LL1 茼蒿  ,33.4,25.9,19.9,26.2, +  7,3202.2, +  7,0
110/12/14,800 高雄市,LL1 茼蒿  ,47.8,29.4,19.4,31.1, + 15,2645.0, - 43,0
110/12/14,648 西螺鎮,LL1 茼蒿  ,37.4,27.5,10.0,26.1, - 10,13748.0, - 11,0
110/12/15,241 三重區,LL1 茼蒿  ,30.7,20.1,12.5,20.7, - 15,2387.0, - 23,0
110/12/15,900 屏東市,LL1 茼蒿  ,26.0,18.6,11.6,18.6, - 29,4871.0, +  9,0
110/12/15,338 桃　農,LL1 茼蒿  ,25.5,15.2,9.7,16.1, - 27,2360.0, - 15,0
110/12/15,648 西螺鎮,LL1 茼蒿  ,37.4,27.5,10.0,26.1,    0,14040.0, +  2,0
110/12/15,109 台北一,LL1 茼蒿  ,42.6,17.6,7.6,20.6, - 20,13667.0, - 12,0
110/12/15,104 台北二,LL1 茼蒿  ,37.6,20.8,11.0,22.2, - 21,7596.0, - 18,0
110/12/15,400 台中市,LL1 茼蒿  ,34.0,21.7,13.5,22.0, - 14,2744.0, + 17,0
110/12/15,950 花蓮市,LL1 茼蒿  ,16.0,16.0,16.0,16.0, + 14,18.5, - 87,0
110/12/15,830 鳳山區,LL1 茼蒿  ,26.7,18.5,15.0,19.5, - 19,1480.0, + 10,0
110/12/15,420 豐原區,LL1 茼蒿  ,37.9,19.0,10.1,20.98, - 20,560.0, - 71,0
110/12/15,800 高雄市,LL1 茼蒿  ,48.1,24.6,16.4,27.6, - 11,3266.0, + 23,0
110/12/15,220 板橋區,LL1 茼蒿  ,28.0,20.1,12.3,20.1, - 23,2766.0, - 14,0
110/12/16,400 台中市,LL1 茼蒿  ,33.2,21.2,14.5,22.3, +  1,2639.0, -  4,0
110/12/16,648 西螺鎮,LL1 茼蒿  ,35.0,24.8,10.0,23.9, -  8,10866.0, - 23,0
110/12/16,800 高雄市,LL1 茼蒿  ,42.6,23.0,14.0,25.1, -  9,3036.0, -  7,0
110/12/16,900 屏東市,LL1 茼蒿  ,25.2,19.1,13.9,19.1, +  3,2837.0, - 42,0
110/12/16,104 台北二,LL1 茼蒿  ,37.6,22.7,12.7,23.6, +  6,5270.0, - 31,0
110/12/16,241 三重區,LL1 茼蒿  ,29.7,20.2,14.8,21.0, +  1,1910.0, - 20,0
110/12/16,109 台北一,LL1 茼蒿  ,38.0,17.3,9.7,19.9, -  3,9712.0, - 29,0
110/12/16,220 板橋區,LL1 茼蒿  ,22.2,18.0,13.7,18.0, - 10,2320.0, - 16,0
110/12/16,830 鳳山區,LL1 茼蒿  ,30.0,20.6,17.2,21.8, + 12,1420.0, -  4,0
110/12/16,950 花蓮市,LL1 茼蒿  ,10.0,10.0,10.0,10.0, - 38,36.0, + 95,0
110/12/16,420 豐原區,LL1 茼蒿  ,35.0,21.5,10.0,21.92, +  4,1770.0, +216,0
110/12/16,338 桃　農,LL1 茼蒿  ,29.5,20.6,12.0,20.7, + 29,1770.0, - 25,0
110/12/17,400 台中市,LL1 茼蒿  ,37.6,23.0,13.6,24.9, + 12,2964.0, + 12,0
110/12/17,220 板橋區,LL1 茼蒿  ,21.8,16.3,8.0,15.8, - 12,2547.0, + 10,0
110/12/17,900 屏東市,LL1 茼蒿  ,41.9,33.7,24.1,33.4, + 75,2200.0, - 22,0
110/12/17,338 桃　農,LL1 茼蒿  ,43.0,34.9,22.4,34.0, + 64,1970.0, + 11,0
110/12/17,420 豐原區,LL1 茼蒿  ,35.0,21.5,10.0,21.92,    0,1770.0,    0,0
110/12/17,800 高雄市,LL1 茼蒿  ,43.3,27.9,15.5,28.5, + 14,2615.0, - 14,0
110/12/17,648 西螺鎮,LL1 茼蒿  ,30.0,24.0,10.0,22.6, -  5,11462.0, +  5,0
110/12/17,109 台北一,LL1 茼蒿  ,40.0,28.1,17.4,28.4, + 43,8655.0, - 11,0
110/12/17,104 台北二,LL1 茼蒿  ,34.6,20.3,11.8,21.5, -  9,6606.0, + 25,0
110/12/17,241 三重區,LL1 茼蒿  ,31.4,22.7,17.2,23.4, + 11,1510.0, - 21,0
110/12/17,830 鳳山區,LL1 茼蒿  ,40.4,21.5,14.5,23.9, + 10,1370.0, -  4,0
110/12/18,648 西螺鎮,LL1 茼蒿  ,34.4,24.5,10.0,23.9, +  6,17963.0, + 57,0
110/12/18,338 桃　農,LL1 茼蒿  ,62.2,44.3,23.6,43.8, + 29,4680.0, +138,0
110/12/18,104 台北二,LL1 茼蒿  ,44.4,28.2,14.4,28.7, + 33,11223.0, + 70,0
110/12/18,400 台中市,LL1 茼蒿  ,43.0,31.0,20.7,32.7, + 31,3760.0, + 27,0
110/12/18,800 高雄市,LL1 茼蒿  ,37.4,25.1,16.0,25.8, -  9,5115.0, + 96,0
110/12/18,220 板橋區,LL1 茼蒿  ,34.7,20.0,14.5,21.8, + 38,4985.0, + 96,0
110/12/18,900 屏東市,LL1 茼蒿  ,41.4,32.4,21.1,32.0, -  4,7737.0, +252,0
110/12/18,830 鳳山區,LL1 茼蒿  ,41.9,22.1,14.6,24.6, +  3,1250.0, -  9,0
110/12/18,241 三重區,LL1 茼蒿  ,55.2,37.2,21.4,37.6, + 61,2742.0, + 82,0
110/12/18,109 台北一,LL1 茼蒿  ,47.9,33.2,20.2,33.6, + 18,22805.0, +163,0
110/12/19,830 鳳山區,LL1 茼蒿  ,43.0,23.9,15.8,26.1, +  6,1310.0, +  5,0
110/12/19,241 三重區,LL1 茼蒿  ,45.0,29.8,21.6,31.2, - 17,7015.0, +156,0
110/12/19,900 屏東市,LL1 茼蒿  ,37.4,27.2,15.7,27.0, - 16,9820.0, + 27,0
110/12/19,420 豐原區,LL1 茼蒿  ,30.0,26.0,20.0,25.6, + 17,790.0, - 55,0
110/12/19,104 台北二,LL1 茼蒿  ,41.1,26.3,16.7,27.3, -  5,18054.0, + 61,0
110/12/19,800 高雄市,LL1 茼蒿  ,43.7,32.6,19.9,32.3, + 25,5294.0, +  3,0
110/12/19,400 台中市,LL1 茼蒿  ,50.7,36.0,23.5,37.2, + 14,5133.0, + 37,0
110/12/19,109 台北一,LL1 茼蒿  ,42.0,25.4,13.0,26.2, - 22,36820.0, + 61,0
110/12/19,220 板橋區,LL1 茼蒿  ,36.3,32.3,20.8,30.8, + 41,9521.0, + 91,0
110/12/19,338 桃　農,LL1 茼蒿  ,31.6,24.8,15.5,24.3, - 45,10531.0, +125,0
110/12/20,648 西螺鎮,LL1 茼蒿  ,39.9,29.9,15.0,29.0, + 21,29625.0, + 65,0
110/12/21,104 台北二,LL1 茼蒿  ,40.3,27.5,19.0,28.3, +  4,12095.0, - 33,0
110/12/21,420 豐原區,LL1 茼蒿  ,36.8,25.7,25.0,27.79, +  9,1470.0, + 86,0
110/12/21,400 台中市,LL1 茼蒿  ,33.2,17.7,7.8,18.1, - 51,7361.0, + 43,0
110/12/21,220 板橋區,LL1 茼蒿  ,31.2,28.6,19.4,27.3, - 11,7431.4, - 22,0
110/12/21,109 台北一,LL1 茼蒿  ,51.5,29.1,14.9,30.7, + 17,27933.0, - 24,0
110/12/21,830 鳳山區,LL1 茼蒿  ,33.9,21.2,16.0,22.7, - 13,1480.0, + 13,0
110/12/21,800 高雄市,LL1 茼蒿  ,43.4,30.1,21.3,31.0, -  4,6301.0, + 19,0
110/12/21,900 屏東市,LL1 茼蒿  ,33.0,23.9,15.9,23.9, - 11,7984.0, - 19,0
110/12/21,648 西螺鎮,LL1 茼蒿  ,39.8,30.0,15.0,29.0,    0,20608.0, - 30,0
110/12/21,241 三重區,LL1 茼蒿  ,29.1,16.7,7.3,17.3, - 45,6003.0, - 14,0
110/12/21,338 桃　農,LL1 茼蒿  ,26.5,21.2,17.0,21.4, - 12,6693.0, - 36,0
110/12/22,648 西螺鎮,LL1 茼蒿  ,40.0,30.0,15.0,29.0,    0,15439.0, - 25,0
110/12/22,220 板橋區,LL1 茼蒿  ,33.3,27.3,15.1,26.1, -  4,1351.3, - 82,0
110/12/22,241 三重區,LL1 茼蒿  ,42.2,23.8,18.2,26.4, + 53,740.0, - 88,0
110/12/22,400 台中市,LL1 茼蒿  ,47.5,31.3,26.5,35.5, + 96,190.0, - 97,0
110/12/22,900 屏東市,LL1 茼蒿  ,44.5,34.6,19.9,33.6, + 41,1180.0, - 85,0
110/12/22,420 豐原區,LL1 茼蒿  ,34.0,18.2,5.0,18.71, - 33,1630.0, + 11,0
110/12/22,800 高雄市,LL1 茼蒿  ,47.7,37.4,20.3,36.1, + 16,2428.0, - 61,0
110/12/22,104 台北二,LL1 茼蒿  ,62.2,35.1,16.2,36.7, + 30,2615.0, - 78,0
110/12/22,109 台北一,LL1 茼蒿  ,51.7,40.9,25.1,39.9, + 30,8815.0, - 68,0
110/12/22,338 桃　農,LL1 茼蒿  ,60.7,46.2,21.5,44.2, +107,366.0, - 95,0
110/12/22,830 鳳山區,LL1 茼蒿  ,35.4,22.1,16.0,23.5, +  4,1160.0, - 22,0
110/12/23,338 桃　農,LL1 茼蒿  ,36.4,26.7,10.0,25.3, - 43,1920.0, +425,0
110/12/23,109 台北一,LL1 茼蒿  ,46.5,28.9,17.4,30.1, - 25,8844.0, +  0,0
110/12/23,241 三重區,LL1 茼蒿  ,50.2,38.6,22.3,37.6, + 42,979.0, + 32,0
110/12/23,830 鳳山區,LL1 茼蒿  ,42.6,23.2,13.8,25.2, +  7,1060.0, -  9,0
110/12/23,400 台中市,LL1 茼蒿  ,34.8,28.0,16.8,25.9, - 27,1095.0, +476,0
110/12/23,220 板橋區,LL1 茼蒿  ,34.2,28.4,16.3,27.2, +  4,1654.0, + 22,0
110/12/23,900 屏東市,LL1 茼蒿  ,42.7,28.7,18.4,28.7, - 15,1910.0, + 62,0
110/12/23,104 台北二,LL1 茼蒿  ,45.7,25.1,14.4,27.1, - 26,3335.0, + 28,0
110/12/23,420 豐原區,LL1 茼蒿  ,45.0,30.5,20.6,31.44, + 68,1204.0, - 26,0
110/12/23,648 西螺鎮,LL1 茼蒿  ,39.7,29.9,15.0,29.0,    0,9856.0, - 36,0
110/12/23,800 高雄市,LL1 茼蒿  ,47.8,35.6,17.2,34.4, -  5,2255.0, -  7,0
110/12/24,109 台北一,LL1 茼蒿  ,46.3,20.7,11.3,23.9, - 21,14901.0, + 68,0
110/12/24,830 鳳山區,LL1 茼蒿  ,42.4,25.1,18.1,27.1, +  8,840.0, - 21,0
110/12/24,338 桃　農,LL1 茼蒿  ,22.7,15.0,5.8,14.7, - 42,3611.0, + 88,0
110/12/24,220 板橋區,LL1 茼蒿  ,33.8,27.9,16.7,26.8, -  1,2696.0, + 63,0
110/12/24,900 屏東市,LL1 茼蒿  ,31.6,17.1,7.9,17.1, - 40,4525.0, +137,0
110/12/24,104 台北二,LL1 茼蒿  ,35.2,20.8,10.2,21.5, - 21,7993.0, +140,0
110/12/24,241 三重區,LL1 茼蒿  ,36.1,23.4,14.4,24.1, - 36,2762.0, +182,0
110/12/24,648 西螺鎮,LL1 茼蒿  ,39.9,30.0,15.0,29.0,    0,11343.0, + 15,0
110/12/24,800 高雄市,LL1 茼蒿  ,47.6,21.9,9.0,24.5, - 29,3474.0, + 54,0
110/12/24,420 豐原區,LL1 茼蒿  ,33.6,30.9,25.2,30.32, -  4,630.0, - 48,0
110/12/24,400 台中市,LL1 茼蒿  ,29.2,15.5,6.4,16.1, - 38,3599.0, +229,0
110/12/25,241 三重區,LL1 茼蒿  ,29.2,14.2,7.4,15.8, - 34,4739.0, + 72,0
110/12/25,830 鳳山區,LL1 茼蒿  ,28.6,19.1,15.1,20.2, - 25,1150.0, + 37,0
110/12/25,800 高雄市,LL1 茼蒿  ,48.2,18.3,8.4,22.3, -  9,5625.0, + 62,0
110/12/25,400 台中市,LL1 茼蒿  ,29.7,16.6,7.9,16.7, +  4,3722.0, +  3,0
110/12/25,648 西螺鎮,LL1 茼蒿  ,35.0,24.9,15.0,24.9, - 14,14541.0, + 28,0
110/12/25,220 板橋區,LL1 茼蒿  ,27.1,18.4,8.0,18.1, - 32,4423.0, + 64,0
110/12/25,104 台北二,LL1 茼蒿  ,32.5,17.0,8.4,18.4, - 14,12087.0, + 51,0
110/12/25,109 台北一,LL1 茼蒿  ,39.9,16.0,5.4,18.6, - 22,19771.0, + 33,0
110/12/25,338 桃　農,LL1 茼蒿  ,20.9,11.7,3.1,11.8, - 20,4150.0, + 15,0
110/12/25,420 豐原區,LL1 茼蒿  ,30.0,20.8,9.8,20.47, - 32,1660.0, +163,0
110/12/25,900 屏東市,LL1 茼蒿  ,25.7,12.7,5.1,12.7, - 26,5645.0, + 25,0
110/12/26,420 豐原區,LL1 茼蒿  ,30.0,17.3,5.0,17.4, - 15,1794.0, +  8,0
110/12/26,220 板橋區,LL1 茼蒿  ,23.4,15.5,8.7,15.7, - 13,5319.0, + 20,0
110/12/26,241 三重區,LL1 茼蒿  ,20.9,9.6,4.4,10.8, - 32,4967.0, +  5,0
110/12/26,109 台北一,LL1 茼蒿  ,32.4,14.6,6.4,16.5, - 11,23216.0, + 17,0
110/12/26,800 高雄市,LL1 茼蒿  ,46.6,17.0,8.6,21.2, -  5,5520.0, -  2,0
110/12/26,104 台北二,LL1 茼蒿  ,28.3,15.1,8.7,16.5, - 10,12794.0, +  6,0
110/12/26,400 台中市,LL1 茼蒿  ,26.6,13.0,3.6,12.8, - 23,4631.0, + 24,0
110/12/26,338 桃　農,LL1 茼蒿  ,20.6,12.3,5.9,12.7, +  8,4157.0, +  0,0
110/12/26,830 鳳山區,LL1 茼蒿  ,26.7,18.8,15.0,19.6, -  3,1140.0, -  1,0
110/12/26,900 屏東市,LL1 茼蒿  ,21.5,11.9,5.2,11.9, -  6,6478.0, + 15,0
110/12/27,648 西螺鎮,LL1 茼蒿  ,45.0,34.9,20.0,33.9, + 36,20584.0, + 42,0
110/12/28,420 豐原區,LL1 茼蒿  ,27.4,25.0,23.6,25.22, + 45,1430.0, - 20,0
