日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
108/11/01,32.800000000000004,43.56666666666666,32.93333333333333,23.133333333333336,3144.0833333333335,20.433333333333326
108/11/02,32.7475,42.81666666666666,32.74166666666667,23.691666666666666,2951.3333333333335,19.124999999999996
108/11/03,33.14555555555555,44.900000000000006,32.91111111111111,22.88888888888889,2705.0,22.011111111111116
108/11/04,37.8,50.0,39.4,20.0,11634.0,30.0
108/11/05,33.807272727272725,45.972727272727276,33.90909090909091,22.563636363636363,3638.5454545454545,23.409090909090914
108/11/06,32.74666666666666,42.68333333333334,32.80833333333333,21.916666666666668,2969.4166666666665,20.76666666666667
108/11/07,33.18909090909091,45.10909090909092,32.99090909090909,23.44545454545454,3261.181818181818,21.663636363636375
108/11/08,34.36363636363637,46.190909090909095,34.13636363636363,22.163636363636364,3161.090909090909,24.02727272727273
108/11/09,34.58,47.14545454545455,34.627272727272725,21.736363636363635,3204.181818181818,25.409090909090914
108/11/10,37.30111111111111,48.63333333333333,37.01111111111111,27.144444444444446,2764.777777777778,21.488888888888887
108/11/11,36.9,50.0,38.5,20.0,10587.0,30.0
108/11/12,36.152499999999996,47.333333333333336,36.15833333333333,25.491666666666664,3282.1666666666665,21.841666666666672
108/11/13,36.29363636363637,48.01818181818182,35.95454545454545,23.281818181818185,3675.7272727272725,24.736363636363638
108/11/14,35.546,53.04,34.92,19.28,3454.0,33.76
108/11/15,33.49076923076923,45.04615384615385,33.5,22.33076923076923,3367.153846153846,22.715384615384618
108/11/16,31.98,44.916666666666664,32.06666666666667,18.675,3524.4166666666665,26.241666666666664
108/11/17,29.532,44.47,29.160000000000004,15.319999999999999,2628.7,29.15
108/11/18,35.2,41.5,35.9,26.5,5860.0,15.0
108/11/19,30.996153846153845,43.784615384615385,31.03076923076923,17.6,2984.346153846154,26.184615384615384
108/11/20,29.268333333333334,43.65833333333333,28.59166666666667,15.666666666666666,3306.1666666666665,27.991666666666667
108/11/21,27.953333333333333,43.18333333333334,28.266666666666666,13.475,3168.6666666666665,29.708333333333336
108/11/22,28.300833333333333,42.583333333333336,28.291666666666668,15.091666666666667,2879.1666666666665,27.491666666666667
108/11/23,28.488333333333333,42.4,28.5,13.975,3021.5833333333335,28.424999999999997
108/11/24,29.258,44.15,29.619999999999997,13.8,2158.6,30.349999999999998
108/11/25,32.099999999999994,42.5,33.55,18.25,5575.0,24.25
108/11/26,31.50769230769231,44.638461538461534,31.476923076923075,19.384615384615383,3017.769230769231,25.25384615384615
108/11/27,30.459999999999997,44.15833333333333,30.083333333333332,17.141666666666666,3358.5,27.016666666666666
108/11/28,28.699166666666667,42.34166666666667,28.09166666666667,15.733333333333334,3313.5416666666665,26.608333333333334
108/11/29,25.870833333333334,38.75,25.458333333333332,14.258333333333333,3088.8333333333335,24.491666666666667
108/11/30,27.181818181818183,40.154545454545456,26.9,15.172727272727274,3274.7272727272725,24.981818181818184
108/12/01,26.666666666666668,42.26666666666667,26.71111111111111,11.766666666666667,3306.4444444444443,30.500000000000007
108/12/02,30.15,36.5,30.9,21.5,5976.75,15.0
108/12/03,28.636923076923075,40.58461538461539,28.553846153846152,18.323076923076922,3459.1153846153848,22.261538461538468
108/12/04,26.427692307692308,38.66153846153846,26.03846153846154,15.546153846153846,3388.346153846154,23.115384615384617
108/12/05,25.513846153846153,37.63076923076923,24.946153846153848,14.26923076923077,3462.576923076923,23.361538461538462
108/12/06,26.486153846153847,38.06923076923077,26.638461538461538,14.884615384615385,2728.3076923076924,23.184615384615384
108/12/07,28.854285714285712,39.23571428571429,29.04285714285714,18.535714285714285,2564.6785714285716,20.700000000000003
108/12/08,26.781818181818185,40.018181818181816,26.99090909090909,14.02727272727273,2624.4545454545455,25.990909090909085
108/12/09,34.099999999999994,45.15,34.55,21.5,4978.5,23.65
108/12/10,27.517857142857142,41.74285714285714,27.657142857142855,15.457142857142857,3337.785714285714,26.285714285714285
108/12/11,25.935,41.392857142857146,25.12857142857143,13.950000000000001,3349.3214285714284,27.442857142857143
108/12/12,25.296666666666667,40.791666666666664,25.175,12.1,3827.3333333333335,28.691666666666663
108/12/13,24.913846153846155,39.0,24.846153846153847,11.5,3438.6923076923076,27.5
108/12/14,24.87153846153846,38.98461538461539,24.815384615384612,11.423076923076923,3572.769230769231,27.561538461538465
108/12/15,23.913636363636364,37.518181818181816,23.69090909090909,11.845454545454546,2988.6363636363635,25.672727272727272
108/12/16,34.43333333333333,44.333333333333336,35.199999999999996,22.5,4092.3333333333335,21.833333333333336
108/12/17,26.62,39.94285714285714,27.142857142857142,14.171428571428573,3384.8928571428573,25.771428571428572
108/12/18,25.880714285714284,40.06428571428571,25.87857142857143,13.1,3429.035714285714,26.964285714285708
108/12/19,24.647142857142857,39.42857142857143,24.014285714285712,11.914285714285713,3537.785714285714,27.51428571428572
108/12/20,25.926428571428573,40.35,25.99285714285714,13.828571428571427,3526.535714285714,26.521428571428572
108/12/21,28.544285714285714,42.364285714285714,28.514285714285712,15.435714285714285,3888.0714285714284,26.92857142857143
108/12/22,23.23,39.690909090909095,22.663636363636364,10.436363636363636,3360.4545454545455,29.254545454545458
108/12/23,30.03333333333333,41.833333333333336,31.7,15.233333333333334,4461.833333333333,26.6
108/12/24,23.823076923076922,38.169230769230765,23.746153846153845,11.23076923076923,3835.3076923076924,26.938461538461535
108/12/25,20.780714285714286,34.65714285714286,20.092857142857145,10.435714285714285,3839.6428571428573,24.221428571428575
108/12/26,19.393571428571427,30.728571428571428,19.271428571428572,10.278571428571428,3496.5714285714284,20.45
108/12/27,19.591428571428573,30.99285714285714,19.607142857142858,8.95,3239.8571428571427,22.04285714285714
108/12/28,22.266666666666666,34.78333333333333,21.599999999999998,11.316666666666668,3589.2083333333335,23.46666666666666
108/12/29,19.64909090909091,31.272727272727273,19.10909090909091,8.654545454545454,3002.3636363636365,22.618181818181817
108/12/30,29.3,37.833333333333336,30.46666666666667,19.466666666666665,4440.833333333333,18.36666666666667
108/12/31,23.762857142857143,34.607142857142854,23.92142857142857,13.507142857142856,2958.714285714286,21.099999999999998
109/01/01,23.276,34.57333333333334,22.926666666666666,13.406666666666666,2848.9333333333334,21.16666666666667
109/01/02,21.72142857142857,32.1,21.071428571428573,12.835714285714285,2892.0,19.264285714285716
109/01/03,22.35928571428571,33.5,22.285714285714285,12.064285714285715,3149.8571428571427,21.435714285714283
109/01/04,20.981428571428573,31.821428571428573,21.12857142857143,10.921428571428573,3347.8928571428573,20.9
109/01/05,20.221818181818183,32.07272727272727,19.818181818181817,10.218181818181819,2963.909090909091,21.854545454545452
109/01/06,25.133333333333336,34.46666666666667,25.733333333333334,15.433333333333332,4656.333333333333,19.03333333333334
109/01/07,20.997857142857146,33.300000000000004,20.935714285714287,11.0,3422.8928571428573,22.300000000000004
109/01/08,20.99642857142857,32.392857142857146,20.52857142857143,10.685714285714285,3236.3571428571427,21.707142857142863
109/01/09,20.707142857142856,31.22142857142857,20.62142857142857,11.028571428571428,3187.8214285714284,20.192857142857143
109/01/10,19.832142857142856,30.392857142857142,19.50714285714286,10.421428571428573,3019.8928571428573,19.971428571428568
109/01/11,21.353846153846156,33.707692307692305,21.06153846153846,11.315384615384614,3269.3076923076924,22.39230769230769
109/01/12,20.014166666666668,32.74166666666667,19.599999999999998,9.95,2266.5833333333335,22.791666666666668
109/01/13,26.833333333333332,35.699999999999996,26.933333333333334,17.066666666666666,4514.333333333333,18.63333333333333
109/01/14,23.772142857142857,35.01428571428571,23.907142857142855,13.078571428571427,3126.5714285714284,21.935714285714283
109/01/15,22.70642857142857,35.221428571428575,22.071428571428573,12.335714285714285,3018.8928571428573,22.88571428571429
109/01/16,20.52,33.42142857142857,19.957142857142856,9.942857142857141,3147.035714285714,23.478571428571428
109/01/17,20.012857142857143,33.05714285714286,19.87857142857143,9.37857142857143,2963.6785714285716,23.678571428571427
109/01/18,21.342307692307692,36.56923076923077,20.799999999999997,9.215384615384615,3292.8846153846152,27.353846153846156
109/01/19,24.401818181818182,37.21818181818182,24.127272727272725,11.772727272727273,2623.0,25.445454545454545
109/01/20,25.900000000000002,38.199999999999996,26.066666666666666,14.933333333333332,4923.5,23.266666666666666
109/01/21,26.02285714285714,39.300000000000004,25.978571428571428,13.578571428571427,4143.392857142857,25.721428571428575
109/01/22,28.62,43.55,27.821428571428573,14.957142857142857,4552.821428571428,28.59285714285714
109/01/23,31.71142857142857,47.192857142857136,31.95714285714286,17.535714285714285,4972.25,29.65714285714285
109/01/24,33.485,49.79,33.07,16.7,2979.4,33.09
109/01/28,32.9,46.0,34.1,16.0,31.5,30.0
109/01/29,27.55,36.5,29.35,18.5,5688.25,18.0
109/01/30,31.62,45.82727272727273,31.063636363636366,18.69090909090909,3349.2727272727275,27.136363636363637
109/01/31,35.836363636363636,50.96363636363637,35.64545454545455,21.19090909090909,2966.6363636363635,29.772727272727277
