日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
113/12/10,71.685,83.44285714285715,72.31428571428572,56.971428571428575,1992.6785714285713,26.471428571428575
113/12/11,65.69461538461539,80.85384615384615,66.56923076923077,47.16923076923077,2195.9615384615386,33.68461538461538
113/12/12,63.01642857142857,76.26428571428572,63.80714285714286,47.378571428571426,1794.0,28.885714285714293
113/12/13,61.783846153846156,74.72307692307692,62.93076923076923,46.20769230769231,2169.3076923076924,28.515384615384605
113/12/14,61.94357142857143,75.12857142857142,62.378571428571426,47.80714285714286,2276.0,27.321428571428562
113/12/15,60.789,76.06,61.870000000000005,42.910000000000004,2159.2,33.15
113/12/16,66.75,88.0,70.05000000000001,33.4,5018.5,54.6
113/12/17,63.05076923076923,76.01538461538462,63.892307692307696,47.823076923076925,2531.923076923077,28.192307692307693
113/12/18,63.38153846153846,76.18461538461538,64.12307692307692,48.46153846153846,2398.1153846153848,27.723076923076924
113/12/19,67.83,80.91538461538462,68.74615384615385,50.53076923076923,2327.923076923077,30.384615384615394
113/12/20,71.75384615384615,84.83846153846154,72.62307692307692,54.53076923076923,2673.8846153846152,30.307692307692314
113/12/21,67.66461538461539,82.5076923076923,68.46923076923078,49.96923076923077,2983.653846153846,32.538461538461526
113/12/22,63.00545454545454,79.50909090909092,63.57272727272727,43.76363636363636,2004.7272727272727,35.74545454545456
113/12/23,61.6,80.95,63.85,33.4,5104.5,47.550000000000004
113/12/24,55.26499999999999,71.86666666666666,55.75833333333333,36.53333333333333,3066.3333333333335,35.33333333333333
113/12/25,54.18416666666667,71.14166666666667,53.925000000000004,38.56666666666667,3018.75,32.574999999999996
113/12/26,56.45399999999999,71.82000000000001,57.17999999999999,37.96,2329.8,33.86000000000001
113/12/27,46.01666666666667,62.15833333333333,46.1,29.75,3764.2916666666665,32.40833333333333
113/12/28,37.03153846153846,52.95384615384615,36.661538461538456,22.83076923076923,3453.5384615384614,30.12307692307692
113/12/29,32.94384615384615,48.48461538461538,31.953846153846158,21.176923076923078,2890.6923076923076,27.307692307692303
113/12/30,49.2,65.4,50.0,26.7,10360.0,38.7
113/12/31,33.0775,46.26666666666667,32.63333333333333,21.90833333333333,3445.9583333333335,24.35833333333334
114/01/01,31.79866666666667,43.78,31.673333333333336,21.28666666666667,2986.133333333333,22.493333333333332
114/01/02,26.052142857142858,37.75,25.435714285714287,16.092857142857145,2931.214285714286,21.657142857142855
114/01/03,28.72142857142857,39.01428571428572,28.407142857142855,20.478571428571428,2596.8571428571427,18.535714285714292
114/01/04,28.409285714285716,38.34285714285714,28.342857142857145,19.142857142857142,3316.785714285714,19.2
114/01/05,27.215,36.233333333333334,26.933333333333334,19.733333333333334,2857.9166666666665,16.5
114/01/06,44.333333333333336,55.23333333333333,45.03333333333333,30.8,3638.6666666666665,24.433333333333326
114/01/07,29.91,37.88,30.013333333333332,22.42,3084.633333333333,15.46
114/01/08,27.578,35.78666666666666,27.60666666666667,19.9,3074.4333333333334,15.886666666666663
114/01/09,24.194000000000003,31.613333333333333,24.06,17.613333333333333,2740.9,14.0
114/01/10,27.817500000000003,36.10625,29.3625,18.8625,2675.4375,17.243750000000002
114/01/11,25.742142857142856,33.23571428571429,25.942857142857143,18.05,3321.964285714286,15.185714285714287
114/01/12,22.606923076923074,30.45384615384615,22.46153846153846,16.26923076923077,2903.153846153846,14.18461538461538
114/01/13,46.3,60.0,48.05,26.7,5457.5,33.3
114/01/14,28.434,35.626666666666665,28.58,21.293333333333333,2954.3333333333335,14.333333333333332
114/01/15,27.049285714285713,35.23571428571429,27.464285714285715,18.035714285714285,3410.9285714285716,17.200000000000003
114/01/16,36.726,46.9,37.42,23.04,2831.8,23.86
114/01/17,25.504615384615384,33.73076923076923,25.607692307692307,17.03846153846154,3692.846153846154,16.692307692307693
114/01/18,26.849999999999998,33.72857142857143,26.95,19.485714285714288,3183.0,14.24285714285714
114/01/19,23.89090909090909,31.41818181818182,23.90909090909091,16.427272727272726,2984.3636363636365,14.990909090909096
114/01/20,37.65,50.0,38.35,20.0,7035.5,30.0
114/01/21,30.348666666666666,37.480000000000004,30.526666666666664,22.913333333333334,2732.3333333333335,14.56666666666667
114/01/22,27.641428571428573,35.199999999999996,27.771428571428572,19.464285714285715,2870.285714285714,15.73571428571428
114/01/23,27.122142857142858,34.714285714285715,27.107142857142858,18.87857142857143,2879.8214285714284,15.835714285714285
114/01/24,32.37,44.16428571428571,32.392857142857146,20.27857142857143,3432.5714285714284,23.885714285714283
114/01/25,37.23285714285714,54.68571428571429,37.142857142857146,20.821428571428573,3786.75,33.864285714285714
114/01/26,36.01769230769231,51.223076923076924,36.146153846153844,21.176923076923078,5652.307692307692,30.046153846153846
114/01/27,34.035714285714285,50.207142857142856,34.27142857142857,19.27857142857143,4725.928571428572,30.928571428571427
114/01/28,26.611666666666665,45.833333333333336,25.866666666666664,13.216666666666667,2486.9166666666665,32.61666666666667
