日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
108/01/20,26.329166666666666,36.275,26.308333333333334,15.408333333333333,2275.6666666666665,20.866666666666667
108/01/21,29.9,40.1,31.65,16.7,5853.0,23.400000000000002
108/01/22,31.24416666666667,40.916666666666664,31.45,20.825,2915.75,20.091666666666665
108/01/23,32.88066666666667,41.89333333333333,33.00666666666667,23.613333333333333,2227.133333333333,18.279999999999998
108/01/24,32.792142857142856,41.16428571428571,33.07857142857143,23.164285714285715,2475.9285714285716,17.999999999999996
108/01/25,30.842857142857145,41.75714285714286,31.849999999999998,20.12857142857143,2336.3928571428573,21.62857142857143
108/01/26,33.12,42.815384615384616,33.65384615384615,21.353846153846156,2594.4615384615386,21.46153846153846
108/01/27,35.667272727272724,45.1,35.945454545454545,26.072727272727274,1903.3636363636363,19.027272727272727
108/01/28,33.6,47.65,35.8,18.45,4943.0,29.2
108/01/29,36.71071428571429,46.142857142857146,36.75,27.099999999999998,2569.214285714286,19.042857142857148
108/01/30,39.43846153846154,51.315384615384616,40.47692307692308,26.215384615384615,2300.846153846154,25.1
108/01/31,40.665,54.1,41.878571428571426,27.135714285714283,2178.5714285714284,26.96428571428572
