日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
111/12/16,54.958333333333336,66.85000000000001,54.80833333333334,41.93333333333333,2891.8333333333335,24.91666666666668
111/12/17,54.23333333333333,66.84166666666667,54.76666666666667,39.483333333333334,2930.0,27.358333333333334
111/12/18,56.78181818181818,67.85454545454546,57.527272727272724,42.11818181818182,2219.6363636363635,25.73636363636364
111/12/19,51.75,70.0,52.8,30.0,4167.5,40.0
111/12/20,57.892307692307696,69.82307692307693,58.361538461538466,42.19230769230769,2905.9384615384615,27.630769230769232
111/12/21,62.15,74.99166666666666,63.14166666666667,46.199999999999996,3074.375,28.791666666666664
111/12/22,58.53333333333333,74.11666666666666,58.96666666666667,39.916666666666664,3507.8333333333335,34.199999999999996
111/12/23,56.44615384615384,68.9076923076923,56.65384615384615,43.07692307692308,2303.0,25.83076923076922
111/12/24,57.458333333333336,70.79166666666667,57.98333333333333,41.80833333333333,2618.75,28.98333333333334
111/12/25,58.14545454545455,70.87272727272727,58.38181818181818,43.836363636363636,2190.909090909091,27.03636363636364
111/12/26,53.4,73.3,54.35,30.0,5244.5,43.3
111/12/27,55.823076923076925,66.63846153846154,56.29230769230769,42.215384615384615,2470.3076923076924,24.423076923076927
111/12/28,58.708333333333336,70.85,59.083333333333336,44.15,2504.75,26.699999999999996
111/12/29,57.2,69.60909090909091,57.85454545454545,42.836363636363636,2420.0,26.772727272727273
111/12/30,52.73571428571428,62.83571428571428,53.050000000000004,40.35,1979.9285714285713,22.48571428571428
111/12/31,57.18333333333334,69.76666666666667,58.00833333333333,40.34166666666667,2594.4166666666665,29.424999999999997
112/01/01,56.72727272727273,70.0909090909091,57.372727272727275,39.63636363636363,2206.7272727272725,30.45454545454546
112/01/02,53.05,73.4,55.95,30.0,4644.0,43.400000000000006
112/01/03,56.958333333333336,70.225,57.78333333333333,39.5,2722.8166666666666,30.724999999999994
112/01/04,51.074999999999996,66.24166666666666,51.30833333333334,34.15,3040.4166666666665,32.09166666666666
112/01/05,47.041666666666664,63.875,48.291666666666664,26.025000000000002,2959.3333333333335,37.849999999999994
112/01/06,41.48461538461538,57.57692307692308,42.25384615384615,23.876923076923074,2829.6923076923076,33.7
112/01/07,41.61666666666667,57.375,42.75,24.474999999999998,2945.7666666666664,32.900000000000006
112/01/08,39.77272727272727,54.51818181818182,40.77272727272727,23.936363636363637,2463.2727272727275,30.581818181818186
112/01/09,50.333333333333336,62.73333333333333,51.1,35.0,3109.8333333333335,27.733333333333327
112/01/10,37.478571428571435,50.6,38.300000000000004,21.485714285714288,3180.6785714285716,29.114285714285714
112/01/11,37.378571428571426,50.17142857142857,38.65,22.771428571428572,2875.5714285714284,27.4
112/01/12,35.785714285714285,48.67857142857143,36.114285714285714,22.47142857142857,2577.0,26.20714285714286
112/01/13,33.07857142857143,45.892857142857146,33.18571428571428,20.535714285714285,2550.6071428571427,25.35714285714286
112/01/14,31.771428571428572,44.121428571428574,31.685714285714287,21.014285714285712,3060.1071428571427,23.10714285714286
112/01/15,30.036363636363635,41.92727272727273,29.836363636363636,19.563636363636363,2794.0,22.363636363636367
112/01/16,44.26666666666667,57.46666666666667,45.03333333333333,32.666666666666664,3381.0,24.800000000000004
112/01/17,35.291666666666664,49.050000000000004,35.24166666666667,21.816666666666666,3623.0833333333335,27.233333333333338
112/01/18,43.61666666666667,54.958333333333336,44.26666666666667,30.233333333333334,3492.25,24.725
112/01/19,46.74166666666667,64.14166666666667,47.875,26.641666666666666,4685.333333333333,37.5
112/01/20,48.55833333333334,64.29166666666667,49.14166666666667,31.349999999999998,5068.166666666667,32.94166666666668
112/01/21,48.660000000000004,63.760000000000005,50.39,28.9,2480.6,34.86000000000001
112/01/23,46.7,66.0,45.8,30.0,100.0,36.0
112/01/24,47.0,66.7,46.2,30.0,100.0,36.7
112/01/25,56.4,66.25,55.9,48.0,64.5,18.25
112/01/26,48.4,61.06666666666666,48.166666666666664,36.666666666666664,3271.6666666666665,24.4
112/01/27,40.45454545454545,53.96363636363637,41.32727272727273,24.754545454545454,3126.2727272727275,29.209090909090914
112/01/28,44.84166666666667,60.03333333333333,45.14166666666667,30.191666666666666,2571.7083333333335,29.841666666666665
112/01/29,46.475,59.4,47.01666666666667,31.25,1959.3333333333333,28.15
112/01/30,47.150000000000006,66.7,46.349999999999994,30.0,5558.5,36.7
112/01/31,46.949999999999996,61.55833333333334,47.78333333333333,30.150000000000002,3217.7999999999997,31.408333333333335
