日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
112/11/28,50.59166666666667,63.00833333333333,50.333333333333336,37.766666666666666,2426.25,25.241666666666667
112/11/29,48.95384615384615,62.48461538461538,48.76153846153846,37.02307692307692,2453.4615384615386,25.46153846153846
112/11/30,45.36923076923077,58.07692307692308,45.41538461538461,32.38461538461539,2266.0,25.692307692307693
112/12/01,44.13076923076923,55.80769230769231,43.638461538461534,33.19230769230769,2229.3076923076924,22.615384615384613
112/12/02,43.75384615384615,57.06923076923077,42.900000000000006,32.07692307692308,2427.769230769231,24.99230769230769
112/12/03,44.1,58.58181818181818,43.018181818181816,32.43636363636364,1755.8181818181818,26.14545454545454
112/12/04,47.3,66.7,46.650000000000006,30.0,5112.0,36.7
112/12/05,49.646153846153844,60.84615384615385,49.2,38.46923076923077,2175.4461538461537,22.376923076923077
112/12/06,47.66428571428571,58.32857142857143,47.300000000000004,37.25,2676.785714285714,21.07857142857143
112/12/07,45.550000000000004,58.35,44.96666666666667,34.53333333333333,2240.8333333333335,23.81666666666667
112/12/08,47.42307692307692,60.646153846153844,47.16153846153846,34.88461538461539,2674.4615384615386,25.761538461538457
112/12/09,43.87692307692308,56.44615384615384,43.784615384615385,32.7,2736.4615384615386,23.746153846153838
112/12/10,41.72727272727273,53.75454545454545,41.300000000000004,31.10909090909091,2241.5454545454545,22.64545454545454
112/12/11,47.400000000000006,66.7,46.85,30.0,5013.0,36.7
112/12/12,42.4,56.22727272727273,42.1,29.763636363636362,3134.7272727272725,26.463636363636365
112/12/13,40.13076923076923,52.94615384615384,39.95384615384615,28.653846153846153,2843.4615384615386,24.292307692307688
112/12/14,38.07692307692308,49.33076923076923,37.83076923076923,27.053846153846152,2834.5384615384614,22.276923076923076
112/12/15,36.284615384615385,47.97692307692308,35.88461538461539,24.523076923076925,2783.230769230769,23.453846153846154
112/12/16,37.51538461538461,49.146153846153844,37.330769230769235,25.853846153846156,3145.138461538462,23.292307692307688
112/12/17,36.199999999999996,49.00909090909091,35.981818181818184,24.463636363636365,2802.2727272727275,24.545454545454543
112/12/18,45.75,63.35,45.55,28.35,5066.0,35.0
112/12/19,38.083333333333336,48.99166666666667,38.09166666666667,26.741666666666664,2691.5833333333335,22.250000000000004
112/12/20,38.784615384615385,48.646153846153844,38.73076923076923,27.77692307692308,2572.138461538462,20.869230769230764
112/12/21,40.800000000000004,53.07857142857143,41.06428571428571,27.635714285714283,2944.9285714285716,25.442857142857147
112/12/22,40.67142857142857,50.82142857142857,40.43571428571429,29.75,3231.9285714285716,21.07142857142857
112/12/23,42.291666666666664,53.19166666666666,42.30833333333333,30.416666666666668,2855.5833333333335,22.774999999999995
112/12/24,41.481818181818184,53.4,41.20909090909091,29.954545454545453,2201.090909090909,23.445454545454545
112/12/25,45.45,60.0,46.5,26.7,5583.5,33.3
112/12/26,41.37692307692308,52.184615384615384,41.36923076923077,30.13076923076923,2839.153846153846,22.053846153846155
112/12/27,40.94166666666667,51.46666666666667,41.016666666666666,28.675,2857.0833333333335,22.791666666666668
112/12/28,38.6,48.35,39.199999999999996,25.90833333333333,2833.75,22.44166666666667
112/12/29,38.050000000000004,47.324999999999996,38.34166666666667,26.683333333333334,2953.9833333333336,20.641666666666662
112/12/30,34.93846153846154,45.853846153846156,34.86153846153846,23.753846153846155,3163.3076923076924,22.1
112/12/31,31.23846153846154,41.646153846153844,30.96153846153846,21.299999999999997,2510.923076923077,20.346153846153847
113/01/01,45.2,60.0,46.25,26.65,6981.0,33.35
113/01/02,35.55714285714286,44.85,35.57857142857143,25.292857142857144,2922.4285714285716,19.557142857142857
113/01/03,31.53846153846154,42.83846153846154,31.646153846153844,18.307692307692307,3257.0692307692307,24.53076923076923
113/01/04,27.775000000000002,40.141666666666666,27.683333333333334,15.991666666666667,2829.6666666666665,24.15
113/01/05,27.838461538461537,37.88461538461539,27.93846153846154,17.676923076923078,2884.3076923076924,20.20769230769231
113/01/06,31.414285714285715,39.92142857142857,31.900000000000002,22.092857142857145,2885.5714285714284,17.828571428571426
113/01/07,28.86923076923077,37.669230769230765,28.799999999999997,21.26923076923077,2358.6153846153848,16.399999999999995
113/01/08,28.900000000000002,38.333333333333336,29.666666666666668,17.066666666666666,4348.666666666667,21.26666666666667
113/01/09,29.771428571428572,38.635714285714286,29.95,20.92142857142857,3025.0,17.714285714285715
113/01/10,28.17142857142857,35.51428571428571,28.428571428571427,20.085714285714285,3010.4285714285716,15.428571428571427
113/01/11,28.592857142857145,35.76428571428571,28.87142857142857,20.635714285714283,2880.4285714285716,15.12857142857143
113/01/12,25.233333333333334,32.96666666666667,25.39333333333333,16.993333333333332,2618.5333333333333,15.973333333333336
113/01/13,27.391666666666666,36.050000000000004,27.583333333333332,18.241666666666667,3267.1666666666665,17.808333333333337
113/01/14,26.636363636363637,35.46363636363637,26.7,18.3,2418.3636363636365,17.163636363636368
113/01/15,31.96666666666667,41.666666666666664,32.93333333333333,19.3,4268.666666666667,22.366666666666664
113/01/16,28.6,37.878571428571426,28.442857142857143,19.764285714285712,2942.1428571428573,18.114285714285714
113/01/17,28.5,39.59166666666667,28.900000000000002,17.658333333333335,3252.7083333333335,21.933333333333334
113/01/18,27.78333333333333,36.975,28.491666666666664,17.516666666666666,3085.875,19.458333333333336
113/01/19,28.825,38.65833333333333,29.233333333333334,18.3,2980.25,20.35833333333333
