日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
109/12/10,38.956153846153846,53.37692307692308,39.284615384615385,24.692307692307693,2316.6923076923076,28.684615384615384
109/12/11,41.13545454545454,56.8,40.981818181818184,26.563636363636363,2485.663636363636,30.236363636363635
109/12/12,38.42,52.199999999999996,39.38333333333333,23.974999999999998,2511.7999999999997,28.224999999999998
109/12/13,43.21909090909091,54.9,42.6,28.745454545454546,2243.3454545454547,26.154545454545453
109/12/14,45.75,59.05,47.25,26.7,4648.5,32.349999999999994
109/12/15,39.10285714285714,51.528571428571425,39.142857142857146,25.521428571428572,2792.964285714286,26.007142857142853
109/12/16,37.27461538461539,50.3,36.58461538461539,24.015384615384615,2689.5615384615385,26.284615384615382
109/12/17,39.67916666666667,54.166666666666664,39.56666666666667,24.825,2879.3333333333335,29.341666666666665
109/12/18,39.582857142857144,53.05714285714286,39.614285714285714,25.635714285714283,2500.5,27.421428571428574
109/12/19,40.30615384615385,54.215384615384615,40.392307692307696,24.084615384615386,3626.053846153846,30.13076923076923
109/12/20,39.27272727272727,53.809090909090905,39.199999999999996,23.954545454545453,3393.2,29.854545454545452
109/12/21,44.6,59.75,46.9,26.7,6564.0,33.05
109/12/22,42.8375,58.13333333333333,42.525,26.425,2948.9249999999997,31.708333333333332
109/12/23,36.51083333333333,52.13333333333333,35.833333333333336,21.916666666666668,2683.35,30.216666666666665
109/12/24,31.783846153846152,46.97692307692308,30.96153846153846,17.084615384615383,2466.0461538461536,29.892307692307696
109/12/25,32.58615384615385,47.4076923076923,32.39230769230769,17.584615384615383,2891.6000000000004,29.82307692307692
109/12/26,32.89,47.13076923076923,32.8,17.0,2786.646153846154,30.130769230769232
109/12/27,38.621818181818185,52.99090909090909,39.163636363636364,22.636363636363637,2371.4363636363637,30.354545454545455
109/12/28,39.766666666666666,50.199999999999996,41.333333333333336,27.8,3457.8333333333335,22.399999999999995
109/12/29,34.61,48.18333333333334,35.24166666666667,19.341666666666665,3048.0333333333333,28.841666666666672
109/12/30,33.59153846153846,45.76153846153846,33.246153846153845,22.83076923076923,2598.769230769231,22.930769230769226
109/12/31,34.535000000000004,47.11666666666667,35.1,22.00833333333333,2638.6916666666666,25.108333333333338
110/01/01,40.30166666666667,55.5,40.416666666666664,26.224999999999998,2461.133333333333,29.275000000000002
110/01/02,40.93363636363636,54.88181818181818,41.11818181818182,27.59090909090909,2697.181818181818,27.290909090909093
110/01/03,41.26090909090909,55.790909090909096,41.4,26.827272727272728,2124.745454545455,28.96363636363637
110/01/04,39.75,56.55,41.25,23.4,5501.0,33.15
110/01/05,37.73846153846154,53.03846153846154,37.85384615384615,23.923076923076923,2815.007692307692,29.115384615384617
110/01/06,40.29416666666666,56.23333333333333,40.333333333333336,25.175,2807.3416666666667,31.058333333333326
110/01/07,42.324999999999996,57.300000000000004,42.166666666666664,27.808333333333334,2616.508333333333,29.49166666666667
110/01/08,43.550000000000004,57.054545454545455,43.63636363636363,29.55454545454546,2383.0545454545454,27.499999999999996
110/01/09,45.55916666666667,58.69166666666666,46.083333333333336,30.241666666666664,2262.766666666667,28.45
110/01/10,51.53363636363636,65.39999999999999,52.42727272727273,35.68181818181818,1894.5454545454545,29.71818181818181
110/01/11,47.333333333333336,60.26666666666667,47.1,35.13333333333333,3308.0,25.13333333333334
110/01/12,54.30769230769231,70.1923076923077,54.88461538461539,37.30769230769231,2183.723076923077,32.88461538461539
110/01/13,55.43214285714286,70.6,56.23571428571428,37.91428571428571,2119.714285714286,32.68571428571428
110/01/14,54.64166666666667,74.13333333333334,54.71666666666667,38.833333333333336,1597.8333333333333,35.300000000000004
110/01/15,62.79846153846154,77.65384615384616,63.9076923076923,41.815384615384616,2106.6384615384613,35.838461538461544
110/01/16,67.86692307692307,81.1923076923077,69.02307692307691,50.23076923076923,2051.4615384615386,30.96153846153846
110/01/17,67.92545454545454,85.02727272727272,67.77272727272727,49.345454545454544,1559.2454545454545,35.68181818181817
110/01/18,67.13333333333334,84.3,67.23333333333333,49.46666666666667,2800.0,34.83333333333333
110/01/19,67.97538461538461,83.45384615384616,68.99230769230769,48.95384615384615,2237.1923076923076,34.50000000000001
110/01/20,60.10153846153847,77.58461538461539,61.176923076923075,39.715384615384615,2159.6846153846154,37.869230769230775
110/01/21,60.308461538461536,78.54615384615384,61.184615384615384,39.16153846153846,2059.4692307692308,39.38461538461538
110/01/22,58.35923076923076,75.07692307692308,59.23076923076923,38.40769230769231,1955.6615384615384,36.66923076923077
110/01/23,59.566153846153846,76.70769230769231,60.05384615384616,40.43076923076923,1926.2153846153847,36.27692307692308
110/01/24,56.814,74.66,55.879999999999995,42.32,1667.14,32.339999999999996
110/01/25,54.699999999999996,77.0,55.53333333333333,29.666666666666668,2956.8333333333335,47.33333333333333
110/01/26,54.35923076923076,70.21538461538461,54.19230769230769,37.26153846153846,2491.123076923077,32.95384615384615
110/01/27,50.71076923076923,67.11538461538461,50.53076923076923,33.96923076923077,2534.2384615384613,33.146153846153844
110/01/28,43.96076923076923,61.03076923076923,44.57692307692308,25.1,2610.769230769231,35.93076923076923
110/01/29,42.30307692307693,59.784615384615385,41.715384615384615,26.93846153846154,2554.0,32.84615384615385
110/01/30,36.18,50.74285714285714,36.09285714285714,22.264285714285712,2819.9857142857145,28.478571428571428
110/01/31,33.43833333333333,48.708333333333336,33.68333333333333,18.108333333333334,2653.883333333333,30.6
