日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
110/12/07,26.949230769230766,39.207692307692305,26.46153846153846,17.053846153846152,32239.86153846154,22.153846153846153
110/12/08,27.17833333333333,41.40833333333333,26.391666666666666,16.091666666666665,26698.2,25.316666666666666
110/12/09,27.006,42.46,25.839999999999996,15.080000000000002,11447.48,27.38
110/12/10,27.929999999999996,43.041666666666664,26.958333333333332,16.775000000000002,36364.049999999996,26.266666666666662
110/12/11,28.606666666666666,44.199999999999996,27.758333333333336,17.099999999999998,27313.95,27.099999999999998
110/12/12,28.007272727272724,43.79090909090909,27.027272727272727,16.054545454545455,24151.727272727272,27.736363636363635
110/12/13,28.1,46.1,28.35,15.15,13125.4,30.950000000000003
110/12/14,26.99153846153846,41.715384615384615,26.1,16.3,27931.0,25.415384615384614
110/12/15,29.75583333333333,45.98333333333333,28.708333333333332,16.7,25748.88333333333,29.283333333333328
110/12/16,30.855,49.13333333333333,29.63333333333333,17.016666666666666,24864.899999999998,32.11666666666667
110/12/17,32.975,52.23333333333333,31.575,17.925,27388.100000000002,34.30833333333332
110/12/18,32.768181818181816,52.25454545454545,31.96363636363636,18.163636363636364,23950.218181818185,34.090909090909086
110/12/19,32.942,51.379999999999995,31.98,19.5,19050.4,31.879999999999995
110/12/20,34.08,48.5,33.75,20.75,8716.6,27.75
110/12/21,32.454166666666666,49.64166666666667,32.00833333333333,18.925,24152.716666666664,30.716666666666672
110/12/22,32.525,48.60833333333333,32.09166666666667,18.2,15025.35,30.408333333333328
110/12/23,31.4275,49.708333333333336,31.05,18.283333333333335,16233.1,31.425
110/12/24,33.55833333333333,50.5,32.40833333333333,19.191666666666666,17065.016666666666,31.308333333333334
110/12/25,33.6475,51.55833333333334,33.1,18.691666666666666,17558.983333333334,32.866666666666674
110/12/26,30.523636363636363,50.21818181818182,29.563636363636363,15.681818181818182,15600.818181818182,34.53636363636364
110/12/27,33.975,54.55,34.55,17.9,7220.3,36.65
110/12/28,31.636666666666667,48.175000000000004,31.266666666666666,18.283333333333335,21787.833333333332,29.89166666666667
110/12/29,32.43833333333333,48.31666666666666,31.641666666666666,19.583333333333332,14041.983333333332,28.73333333333333
110/12/30,32.86333333333334,50.00833333333333,32.06666666666667,20.275000000000002,15800.683333333334,29.73333333333333
110/12/31,33.72090909090909,52.22727272727273,33.02727272727273,19.59090909090909,20378.545454545456,32.63636363636364
111/01/01,33.98666666666667,50.75833333333333,32.875,20.508333333333333,19993.45,30.25
111/01/02,32.22363636363636,51.09090909090909,31.39090909090909,18.10909090909091,17452.090909090908,32.981818181818184
111/01/03,38.19,56.9,38.2,19.95,5559.9,36.95
111/01/04,32.66090909090909,49.054545454545455,31.40909090909091,18.89090909090909,49323.32727272727,30.163636363636364
111/01/05,33.38,50.60833333333333,33.233333333333334,19.400000000000002,13460.050000000001,31.208333333333325
111/01/06,32.98666666666667,51.18333333333334,32.483333333333334,20.891666666666666,12550.816666666666,30.29166666666667
111/01/07,32.45916666666667,49.98333333333333,31.816666666666666,19.041666666666668,10614.533333333333,30.94166666666666
111/01/08,32.4225,49.14166666666667,32.49166666666667,20.591666666666665,13721.216666666667,28.550000000000008
111/01/09,30.373636363636365,49.4,29.863636363636363,19.145454545454545,10442.818181818182,30.254545454545454
111/01/10,44.004999999999995,60.8,44.25,29.15,4715.4,31.65
111/01/11,31.572727272727274,50.154545454545456,30.94545454545454,18.38181818181818,23086.763636363637,31.772727272727277
111/01/12,32.70272727272727,50.372727272727275,31.827272727272724,19.654545454545453,13015.763636363636,30.718181818181822
111/01/13,33.218333333333334,54.0,33.43333333333333,21.78333333333333,9799.4,32.21666666666667
111/01/14,30.823636363636364,47.36363636363637,30.09090909090909,17.863636363636363,19570.072727272727,29.500000000000004
111/01/15,30.89727272727273,47.9,30.181818181818183,17.70909090909091,19864.563636363637,30.190909090909088
111/01/16,31.919999999999998,49.46,31.310000000000002,18.86,18540.0,30.6
111/01/17,39.955,55.0,38.4,19.3,23523.3,35.7
111/01/18,28.830000000000002,44.83,28.310000000000002,19.119999999999997,20939.879999999997,25.71
111/01/19,31.233636363636364,45.836363636363636,30.854545454545452,18.918181818181818,11651.145454545454,26.918181818181818
111/01/20,33.49636363636363,48.60909090909092,33.09090909090909,20.400000000000002,18477.600000000002,28.209090909090914
111/01/21,31.177272727272726,48.58181818181818,30.88181818181818,17.70909090909091,12118.654545454547,30.872727272727268
111/01/22,32.57818181818182,48.85454545454545,31.163636363636364,18.054545454545455,10394.163636363637,30.799999999999997
111/01/23,30.478999999999996,50.089999999999996,29.26,15.64,8267.1,34.449999999999996
111/01/24,43.870000000000005,60.15,39.3,25.5,5535.1,34.65
111/01/25,30.562727272727273,45.22727272727273,30.063636363636363,21.2,13045.236363636364,24.027272727272727
111/01/26,30.29,47.89090909090908,29.3,17.645454545454545,10816.563636363637,30.24545454545454
111/01/27,31.932727272727274,46.9,30.900000000000002,19.345454545454547,11152.290909090909,27.55454545454545
111/01/28,31.114545454545453,43.91818181818182,30.58181818181818,18.29090909090909,10522.727272727272,25.627272727272732
111/01/29,27.463,43.94,26.580000000000002,14.3,9521.2,29.639999999999997
111/01/30,30.148000000000003,45.19,28.2,17.78,6679.5,27.409999999999997
111/01/31,26.016666666666666,38.13333333333333,25.755555555555556,16.455555555555556,4850.222222222223,21.677777777777777
