日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
109/12/31,29.729090909090907,43.14545454545454,28.981818181818184,17.663636363636364,24184.909090909092,25.481818181818177
110/01/01,29.37,45.96666666666667,28.716666666666665,15.983333333333334,12127.583333333334,29.983333333333334
110/01/02,31.187272727272727,48.54545454545455,30.94545454545454,18.10909090909091,11247.09090909091,30.436363636363637
110/01/03,32.086363636363636,48.39090909090908,31.8,20.063636363636363,13087.545454545454,28.32727272727272
110/01/04,35.965,52.0,35.65,23.45,9259.2,28.55
110/01/05,32.655,49.324999999999996,32.35,19.483333333333334,18694.333333333332,29.84166666666666
110/01/06,32.26909090909091,47.49090909090909,32.32727272727273,19.336363636363636,15251.927272727275,28.154545454545456
110/01/07,32.02916666666667,47.25833333333333,30.78333333333333,18.883333333333333,10827.9,28.375
110/01/08,31.088333333333335,47.708333333333336,30.55,17.625,11560.566666666666,30.083333333333336
110/01/09,34.344166666666666,50.208333333333336,34.125,20.616666666666667,10181.833333333334,29.59166666666667
110/01/10,34.591,50.11,34.120000000000005,20.53,9820.4,29.58
110/01/11,36.6,52.9,37.1,17.3,6821.1,35.599999999999994
110/01/12,34.712,52.02,33.89,20.770000000000003,17814.5,31.25
110/01/13,34.448181818181816,51.59090909090909,34.07272727272727,23.181818181818183,11903.763636363636,28.40909090909091
110/01/14,33.415,51.275,34.9,21.875,3252.75,29.4
110/01/15,37.236000000000004,51.33,36.97,23.4,12845.119999999999,27.93
110/01/16,34.844545454545454,50.28181818181818,34.23636363636364,21.8,11623.545454545454,28.48181818181818
110/01/17,34.39090909090909,50.027272727272724,34.372727272727275,23.045454545454547,9044.454545454546,26.981818181818177
110/01/18,35.0,52.0,35.0,20.0,4000.0,32.0
110/01/19,32.98,48.627272727272725,32.71818181818182,22.363636363636363,17899.254545454543,26.263636363636362
110/01/20,34.98909090909091,49.309090909090905,34.97272727272727,22.28181818181818,10659.272727272728,27.027272727272724
110/01/21,33.13272727272727,47.85454545454545,34.0,22.21818181818182,9065.654545454545,25.636363636363633
110/01/22,34.22909090909091,49.73636363636364,34.1,23.372727272727275,13204.381818181819,26.363636363636367
110/01/23,33.86909090909091,48.627272727272725,33.372727272727275,21.436363636363637,10052.363636363636,27.190909090909088
110/01/24,33.325,55.17999999999999,31.75,22.31,9669.1,32.86999999999999
110/01/25,32.97,50.0,35.65,26.25,2607.1,23.75
110/01/26,34.03363636363636,50.85454545454545,33.872727272727275,22.581818181818182,14227.181818181818,28.27272727272727
110/01/27,34.71,49.75,35.12,21.79,10048.6,27.96
110/01/28,34.896,48.55,34.260000000000005,23.619999999999997,11201.619999999999,24.93
110/01/29,37.269999999999996,51.92,36.31,26.9,4655.26,25.020000000000003
110/01/30,35.650999999999996,52.989999999999995,35.31,23.509999999999998,8242.2,29.479999999999997
110/01/31,36.01181818181818,53.18181818181818,35.163636363636364,22.363636363636363,5466.181818181818,30.818181818181817
