日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
113/12/15,40.74727272727272,64.47272727272728,40.27272727272727,25.127272727272725,23589.20909090909,39.34545454545456
113/12/16,46.23,60.9,46.5,35.8,2306.4,25.1
113/12/17,41.825833333333335,62.166666666666664,41.425000000000004,27.375,21638.983333333334,34.791666666666664
113/12/18,40.66181818181818,61.690909090909095,40.47272727272727,25.736363636363638,20002.7,35.95454545454545
113/12/19,40.35,59.125,39.69166666666667,26.683333333333334,17276.733333333334,32.44166666666666
113/12/20,43.5975,61.80833333333334,42.59166666666667,30.391666666666666,17832.158333333333,31.41666666666667
113/12/21,42.58,60.75833333333333,42.233333333333334,28.358333333333334,17939.583333333332,32.4
113/12/22,42.01272727272727,61.8,41.45454545454545,29.08181818181818,16223.481818181817,32.71818181818182
113/12/23,43.0,62.0,43.0,27.0,8500.0,35.0
113/12/24,42.02166666666667,62.68333333333334,41.208333333333336,27.891666666666666,17627.850000000002,34.79166666666667
113/12/25,44.303333333333335,65.075,43.53333333333333,29.983333333333334,13874.433333333334,35.09166666666667
113/12/26,36.256,60.56,36.660000000000004,22.16,12572.439999999999,38.400000000000006
113/12/27,41.855384615384615,59.86923076923077,41.56153846153846,28.50769230769231,20606.661538461536,31.36153846153846
113/12/28,40.75,57.73846153846154,40.23076923076923,29.123076923076926,17365.87692307692,28.615384615384617
113/12/29,43.11727272727273,61.07272727272727,42.57272727272727,29.29090909090909,17175.581818181818,31.78181818181818
113/12/30,46.325,64.0,46.4,30.0,4843.0,34.0
113/12/31,36.88846153846154,52.99230769230769,36.59230769230769,25.46153846153846,18209.253846153846,27.53076923076923
114/01/01,38.27636363636364,55.154545454545456,38.29090909090909,27.772727272727273,12783.781818181818,27.381818181818183
114/01/02,41.018181818181816,54.95454545454545,41.300000000000004,29.654545454545453,12501.245454545455,25.3
114/01/03,37.42307692307692,53.75384615384615,36.815384615384616,25.66923076923077,10808.923076923076,28.08461538461538
114/01/04,35.15,53.845454545454544,34.39090909090909,24.29090909090909,10990.863636363636,29.554545454545455
114/01/05,36.17,54.59090909090909,35.9,25.472727272727273,10316.636363636364,29.11818181818182
114/01/06,54.52,70.15,53.75,39.1,865.7,31.050000000000004
114/01/07,36.74166666666667,58.333333333333336,35.75,27.25,13455.766666666668,31.083333333333336
114/01/08,35.519999999999996,53.720000000000006,34.769999999999996,25.74,12542.92,27.980000000000008
114/01/09,33.49636363636363,52.32727272727273,33.03636363636363,23.481818181818184,9449.636363636364,28.845454545454544
114/01/10,31.75272727272727,52.66363636363636,31.281818181818185,22.272727272727273,9796.381818181819,30.390909090909084
114/01/11,33.00363636363637,52.309090909090905,32.46363636363637,21.445454545454545,11918.072727272725,30.86363636363636
114/01/12,29.228181818181817,49.872727272727275,28.818181818181817,18.772727272727273,9056.990909090908,31.1
114/01/13,45.82,65.5,43.75,33.1,6556.8,32.4
114/01/14,30.864166666666666,51.291666666666664,30.55,19.008333333333333,10204.191666666668,32.28333333333333
114/01/15,34.061,55.19,33.019999999999996,20.61,8818.939999999999,34.58
114/01/16,30.330000000000002,61.54,29.439999999999998,19.380000000000003,8746.92,42.16
114/01/17,35.26416666666667,58.56666666666666,35.025,23.366666666666664,10824.025,35.2
114/01/18,35.67636363636364,53.75454545454545,35.52727272727273,24.227272727272727,7914.345454545455,29.527272727272724
114/01/19,36.31909090909091,55.56363636363637,35.32727272727273,23.854545454545452,5491.190909090909,31.709090909090918
114/01/20,34.0,60.0,34.0,18.0,8500.0,42.0
114/01/21,33.625454545454545,52.27272727272727,33.26363636363636,20.727272727272727,7267.881818181818,31.545454545454547
114/01/22,32.41,51.972727272727276,31.61818181818182,20.62727272727273,5250.354545454546,31.345454545454547
114/01/23,33.414,52.720000000000006,32.8,21.59,5692.24,31.130000000000006
114/01/24,33.64818181818182,54.08181818181818,33.88181818181818,22.563636363636363,4507.927272727273,31.518181818181816
114/01/25,35.38545454545454,53.68181818181818,34.75454545454546,26.41818181818182,3891.618181818182,27.26363636363636
114/01/26,37.985,53.64,37.63,28.839999999999996,3776.56,24.800000000000004
114/01/27,38.556666666666665,54.77777777777778,38.56666666666667,29.022222222222222,3068.777777777778,25.755555555555556
114/01/28,44.385714285714286,62.57142857142857,45.542857142857144,27.52857142857143,2249.285714285714,35.042857142857144
