日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
112/11/24,35.420833333333334,54.28333333333333,34.96666666666667,24.275000000000002,35053.708333333336,30.00833333333333
112/11/25,35.266666666666666,54.68333333333334,34.800000000000004,23.458333333333332,39139.65,31.225000000000005
112/11/26,36.40909090909091,52.16363636363636,36.11818181818182,25.745454545454546,45295.94545454546,26.41818181818181
112/11/27,38.260000000000005,58.55,37.15,20.0,8411.4,38.55
112/11/28,35.07181818181818,52.13636363636363,34.64545454545455,21.42727272727273,39614.681818181816,30.709090909090904
112/11/29,33.276923076923076,50.784615384615385,33.13076923076923,21.361538461538462,24276.53846153846,29.423076923076923
112/11/30,32.75,51.86923076923077,32.40769230769231,21.23076923076923,25176.699999999997,30.638461538461538
112/12/01,32.03153846153846,50.9076923076923,31.6,20.384615384615383,24449.992307692308,30.523076923076918
112/12/02,31.482307692307693,48.58461538461539,30.915384615384614,20.4,24097.746153846154,28.18461538461539
112/12/03,30.358333333333334,48.13333333333333,30.083333333333332,20.316666666666666,22712.458333333332,27.816666666666666
112/12/04,39.480000000000004,62.3,40.25,21.2,9035.7,41.099999999999994
112/12/05,30.10076923076923,47.599999999999994,29.407692307692308,19.161538461538463,28361.646153846155,28.43846153846153
112/12/06,30.598461538461535,48.26153846153846,29.853846153846156,19.292307692307695,22434.346153846152,28.969230769230762
112/12/07,31.69666666666667,53.6,31.849999999999998,20.333333333333332,7145.616666666666,33.266666666666666
112/12/08,30.704615384615384,49.146153846153844,30.092307692307692,19.523076923076925,32807.123076923075,29.62307692307692
112/12/09,31.214615384615385,48.91538461538461,30.930769230769233,20.76923076923077,30299.984615384616,28.14615384615384
112/12/10,31.25,48.86666666666667,30.825,20.3,26778.225000000002,28.566666666666666
112/12/11,35.754999999999995,57.2,33.45,15.95,6257.7,41.25
112/12/12,32.753846153846155,52.33846153846154,31.923076923076923,20.192307692307693,42460.015384615384,32.146153846153844
112/12/13,33.40076923076923,50.06153846153846,32.56923076923077,21.107692307692307,38340.730769230766,28.953846153846154
112/12/14,31.170909090909092,51.209090909090904,30.481818181818184,17.990909090909092,23125.52727272727,33.21818181818181
112/12/15,30.58923076923077,51.107692307692304,29.49230769230769,18.4,20081.67692307692,32.707692307692305
112/12/16,30.336923076923078,48.47692307692308,29.430769230769233,18.892307692307693,20403.484615384616,29.584615384615386
112/12/17,29.183333333333334,48.75,28.34166666666667,17.991666666666667,16156.35,30.758333333333333
112/12/18,34.385000000000005,55.1,34.05,18.95,5768.5,36.150000000000006
112/12/19,31.611538461538462,51.63076923076923,30.73846153846154,18.423076923076923,23815.0,33.20769230769231
112/12/20,31.523076923076925,51.93846153846154,30.638461538461538,18.83076923076923,17555.60769230769,33.107692307692304
112/12/21,33.81416666666667,53.96666666666667,33.541666666666664,22.03333333333333,14991.841666666667,31.933333333333337
112/12/22,35.6325,53.800000000000004,35.291666666666664,23.741666666666664,17783.274999999998,30.05833333333334
112/12/23,35.80166666666667,54.25,35.525,22.741666666666664,17251.858333333334,31.508333333333336
112/12/24,37.00909090909091,56.53636363636363,35.92727272727273,23.736363636363638,15077.054545454546,32.8
112/12/25,35.42,58.55,35.15,15.75,4006.7,42.8
112/12/26,38.53666666666667,59.06666666666666,38.4,25.15833333333333,25140.166666666668,33.90833333333333
112/12/27,39.943333333333335,60.85,39.06666666666667,25.683333333333334,19747.524999999998,35.16666666666667
112/12/28,39.40909090909091,58.6,38.981818181818184,25.954545454545453,17112.736363636363,32.64545454545455
112/12/29,41.391666666666666,59.53333333333333,40.40833333333333,28.133333333333336,47042.60833333334,31.399999999999995
112/12/30,40.99090909090909,62.31818181818182,40.17272727272728,26.545454545454547,14330.436363636363,35.77272727272727
112/12/31,41.481818181818184,61.95454545454545,40.56363636363636,25.963636363636365,13665.736363636364,35.990909090909085
113/01/01,38.0,68.0,38.0,20.0,4600.0,48.0
113/01/02,42.306666666666665,61.05833333333334,42.35,27.858333333333334,16429.966666666667,33.2
113/01/03,41.586666666666666,61.78333333333333,41.1,27.733333333333334,14953.699999999999,34.05
113/01/04,40.07090909090909,61.40909090909091,39.52727272727273,25.718181818181815,12980.681818181818,35.69090909090909
113/01/05,40.86181818181819,63.527272727272724,40.5,28.30909090909091,20339.00909090909,35.21818181818182
113/01/06,38.46363636363637,58.24545454545455,38.39090909090909,26.336363636363636,13884.390909090907,31.909090909090914
113/01/07,40.554545454545455,61.32727272727273,39.836363636363636,28.636363636363637,12213.781818181818,32.69090909090909
113/01/08,44.675,69.5,44.9,24.3,3170.5,45.2
113/01/09,42.225,60.833333333333336,42.13333333333333,28.583333333333332,17933.041666666668,32.25
113/01/10,40.458333333333336,60.75833333333333,40.31666666666667,28.5,15709.783333333333,32.25833333333333
113/01/11,41.905,60.916666666666664,41.84166666666667,28.325,18564.758333333335,32.59166666666667
113/01/12,36.856,56.17999999999999,35.92,23.880000000000003,9575.369999999999,32.29999999999999
113/01/13,41.545833333333334,62.224999999999994,40.608333333333334,28.591666666666665,7791.066666666667,33.633333333333326
113/01/14,40.699999999999996,59.21818181818182,40.481818181818184,28.663636363636364,7633.536363636363,30.554545454545455
113/01/15,43.269999999999996,65.5,36.85,25.0,2240.6,40.5
113/01/16,39.13636363636363,59.054545454545455,39.11818181818182,27.30909090909091,10015.754545454545,31.745454545454546
113/01/17,40.55,60.1,39.96,27.65,8722.789999999999,32.45
113/01/18,41.518181818181816,61.872727272727275,41.03636363636363,27.954545454545453,6324.172727272727,33.91818181818182
113/01/19,42.9,64.47272727272728,42.27272727272727,27.681818181818183,6957.954545454545,36.790909090909096
113/01/20,40.333333333333336,63.28333333333333,39.800000000000004,26.508333333333336,6516.783333333333,36.77499999999999
113/01/21,38.43,60.029999999999994,38.28,24.490000000000002,5637.4,35.53999999999999
113/01/22,40.0,75.0,40.0,26.0,4000.0,49.0
113/01/23,38.85,59.970000000000006,38.88,24.47,9482.460000000001,35.50000000000001
113/01/24,41.86363636363637,61.36363636363637,42.18181818181818,29.00909090909091,4104.400000000001,32.35454545454546
113/01/25,40.93333333333333,65.37777777777778,41.03333333333333,26.144444444444446,4561.888888888889,39.233333333333334
113/01/26,41.833333333333336,64.4,41.666666666666664,25.944444444444443,5644.555555555556,38.45555555555556
113/01/27,42.21818181818182,61.13636363636363,42.82727272727273,28.854545454545452,5295.527272727273,32.28181818181818
113/01/28,40.32909090909091,62.027272727272724,40.25454545454546,27.263636363636362,4209.654545454545,34.763636363636365
113/01/29,45.0,75.0,45.0,25.0,3000.0,50.0
113/01/30,41.24545454545454,62.81818181818182,40.845454545454544,26.336363636363636,6111.363636363636,36.481818181818184
113/01/31,42.28888888888889,63.5,41.77777777777778,28.033333333333335,4254.555555555556,35.46666666666667
