日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
112/12/28,29.366666666666667,40.114285714285714,29.114285714285714,19.66190476190476,4431.880952380952,20.452380952380953
112/12/29,28.34090909090909,37.52727272727273,28.177272727272726,20.2,4139.477272727273,17.32727272727273
112/12/30,25.014285714285712,34.21904761904762,25.18095238095238,15.033333333333333,5667.428571428572,19.18571428571429
112/12/31,19.005714285714287,28.947619047619046,18.6,10.585714285714285,4821.285714285715,18.36190476190476
113/01/01,26.3,36.25,26.25,16.25,17784.0,20.0
113/01/02,21.23695652173913,29.356521739130436,21.191304347826087,13.708695652173914,5765.108695652174,15.647826086956522
113/01/03,19.89714285714286,27.76666666666667,19.861904761904764,12.504761904761907,6079.738095238095,15.261904761904763
113/01/04,19.061904761904763,26.504761904761907,18.90952380952381,12.152380952380952,4967.919047619048,14.352380952380955
113/01/05,19.488095238095237,26.604761904761908,19.557142857142857,13.204761904761906,5192.657142857143,13.400000000000002
113/01/06,23.039523809523807,29.31904761904762,23.219047619047622,16.385714285714286,6294.5,12.933333333333334
113/01/07,21.733888888888888,28.183333333333334,21.666666666666668,15.916666666666666,5763.277777777777,12.266666666666667
113/01/08,16.35,21.0,16.799999999999997,10.0,24977.5,11.0
113/01/09,21.866,28.055,22.085,15.65,7404.44,12.405
113/01/10,20.883333333333333,25.923809523809524,21.114285714285714,15.304761904761904,6177.119047619048,10.61904761904762
113/01/11,20.9065,26.205000000000002,21.25,14.790000000000001,5909.6,11.415000000000001
113/01/12,21.3695,27.310000000000002,21.509999999999998,15.084999999999999,5696.05,12.225000000000003
113/01/13,21.045238095238094,27.014285714285712,21.014285714285716,15.304761904761904,5158.4047619047615,11.709523809523809
113/01/14,24.072222222222223,29.41111111111111,24.01111111111111,19.055555555555557,4335.666666666667,10.355555555555554
113/01/15,16.833333333333332,20.333333333333332,17.5,11.333333333333334,13508.166666666666,8.999999999999998
113/01/16,23.243684210526315,30.168421052631583,22.957894736842103,17.51578947368421,7844.236842105263,12.652631578947371
113/01/17,20.372,26.25,20.685,13.51,7010.45,12.74
113/01/18,20.015238095238097,24.595238095238095,20.19047619047619,15.057142857142857,5383.928571428572,9.538095238095238
113/01/19,18.700454545454544,23.731818181818184,18.79090909090909,13.836363636363636,5245.818181818182,9.895454545454548
113/01/20,20.228181818181817,25.45,20.318181818181817,15.05,5299.545454545455,10.399999999999999
113/01/21,20.60222222222222,26.555555555555557,20.76111111111111,14.33888888888889,5345.611111111111,12.216666666666667
113/01/22,20.65,24.0,20.95,16.375,10632.0,7.625
113/01/23,18.599047619047617,24.44285714285714,18.54285714285714,12.942857142857143,7106.761904761905,11.499999999999996
113/01/24,21.288888888888888,26.266666666666666,21.5,15.355555555555554,5393.616666666667,10.911111111111111
113/01/25,18.723529411764705,23.48235294117647,18.894117647058824,13.558823529411764,6891.323529411765,9.923529411764704
113/01/26,17.627142857142857,22.485714285714284,17.714285714285715,13.104761904761904,6284.190476190476,9.38095238095238
113/01/27,17.48409090909091,23.477272727272727,17.568181818181817,12.359090909090908,6223.590909090909,11.118181818181819
113/01/28,18.931666666666665,26.466666666666665,18.583333333333332,13.850000000000001,5437.722222222223,12.616666666666664
113/01/29,20.433333333333334,23.666666666666668,20.8,16.0,15391.0,7.666666666666668
113/01/30,19.744444444444444,25.549999999999997,19.666666666666668,14.405555555555557,8358.861111111111,11.14444444444444
113/01/31,19.266666666666666,23.894444444444446,19.27777777777778,14.555555555555555,8694.75,9.33888888888889
