日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
109/11/01,46.328,60.79,46.015,33.85,2036.15,26.939999999999998
109/11/02,45.2,59.6,46.1,26.7,11716.0,32.900000000000006
109/11/03,46.17700000000001,60.029999999999994,46.305,32.245,2906.65,27.784999999999997
109/11/04,42.318260869565215,54.13478260869565,42.39565217391304,31.617391304347827,2604.2608695652175,22.517391304347825
109/11/05,41.236000000000004,53.035000000000004,40.825,30.74,2745.375,22.295000000000005
109/11/06,38.158181818181816,51.96363636363637,37.57272727272727,27.16818181818182,3341.9045454545453,24.795454545454547
109/11/07,37.021,49.045,36.89,26.105,3849.85,22.94
109/11/08,36.148947368421055,46.810526315789474,35.98947368421052,26.326315789473682,3652.157894736842,20.484210526315792
109/11/09,45.0,60.0,46.1,26.7,21934.0,33.3
109/11/10,37.86136363636364,47.722727272727276,37.88181818181818,28.10909090909091,4929.731818181818,19.613636363636367
109/11/11,39.642857142857146,50.49047619047619,39.67619047619048,30.109523809523807,4531.333333333333,20.38095238095238
109/11/12,35.13,46.12,34.08,27.1,7144.6,19.019999999999996
109/11/13,35.504285714285714,45.642857142857146,35.423809523809524,26.795238095238098,5906.809523809524,18.847619047619048
109/11/14,34.94095238095238,43.40952380952381,34.91428571428572,26.82857142857143,4122.238095238095,16.580952380952382
109/11/15,40.632,48.92,40.6,32.13,2820.2,16.79
109/11/16,37.7,50.0,39.2,20.0,20222.0,30.0
109/11/17,40.43473684210526,48.06842105263158,40.88421052631579,31.347368421052632,4433.063157894737,16.721052631578946
109/11/18,36.45363636363636,45.86363636363637,36.51363636363636,27.09090909090909,4085.818181818182,18.772727272727277
109/11/19,35.17894736842105,44.9,35.152631578947364,25.152631578947368,4743.684210526316,19.74736842105263
109/11/20,33.5305,42.510000000000005,33.89,23.915,4139.45,18.595000000000006
109/11/21,33.45789473684211,45.294736842105266,33.07368421052632,22.647368421052633,4702.210526315789,22.647368421052633
109/11/22,37.07666666666667,46.53888888888889,37.27777777777778,26.766666666666666,3134.6111111111113,19.772222222222226
109/11/23,29.4,40.0,29.7,17.5,27879.0,22.5
109/11/24,35.7615,48.62,35.65,24.825,4604.2,23.794999999999998
109/11/25,36.086666666666666,45.86666666666667,35.90952380952381,27.385714285714286,3768.904761904762,18.48095238095238
109/11/26,35.15809523809524,45.43333333333334,34.87142857142857,25.52857142857143,3790.5238095238096,19.90476190476191
109/11/27,34.347500000000004,44.125,34.510000000000005,23.44,4013.8,20.685
109/11/28,34.31952380952381,43.74761904761905,34.99523809523809,22.433333333333334,4453.761904761905,21.314285714285713
109/11/29,35.15714285714286,45.061904761904756,35.58095238095238,24.17142857142857,3022.095238095238,20.890476190476186
109/11/30,42.4,54.9,44.0,24.9,26698.0,30.0
109/12/01,33.99894736842106,44.82631578947369,34.06315789473685,24.689473684210526,4662.536842105263,20.136842105263163
109/12/02,34.4052380952381,44.385714285714286,34.5,23.257142857142856,3664.5714285714284,21.12857142857143
109/12/03,35.504285714285714,44.561904761904756,35.857142857142854,25.071428571428573,3832.5714285714284,19.490476190476183
109/12/04,35.491,43.665,36.175,25.56,4021.15,18.105
109/12/05,38.353500000000004,46.695,39.035000000000004,27.955000000000002,3800.225,18.74
109/12/06,41.4065,49.97,41.655,31.525,2551.575,18.445
109/12/07,33.6,44.9,34.7,20.0,25110.0,24.9
109/12/08,37.72,46.58095238095238,37.88095238095238,28.176190476190477,4864.104761904762,18.404761904761905
109/12/09,35.28181818181818,43.01363636363636,35.345454545454544,26.2,4086.0227272727275,16.81363636363636
109/12/10,33.13090909090909,40.64090909090909,33.53181818181818,25.0,3584.568181818182,15.64090909090909
109/12/11,31.91590909090909,40.72727272727273,31.813636363636363,22.5,4832.659090909091,18.227272727272727
109/12/12,25.095454545454547,33.622727272727275,24.986363636363638,16.922727272727272,5372.827272727272,16.700000000000003
109/12/13,23.92681818181818,32.24545454545454,23.64090909090909,16.977272727272727,4267.409090909091,15.268181818181816
109/12/14,27.35,37.4,27.549999999999997,16.25,17989.5,21.15
109/12/15,24.826521739130435,33.595652173913045,24.786956521739132,16.56086956521739,5672.565217391304,17.034782608695654
109/12/16,23.417142857142856,31.490476190476187,23.214285714285715,16.128571428571426,5033.238095238095,15.36190476190476
109/12/17,23.36409090909091,31.286363636363635,23.427272727272726,15.313636363636363,4429.522727272727,15.972727272727273
109/12/18,24.991249999999997,32.987500000000004,24.858333333333334,17.258333333333333,3832.7708333333335,15.729166666666671
109/12/19,28.876666666666665,37.4,29.26666666666667,19.223809523809525,3904.714285714286,18.176190476190474
109/12/20,33.075,42.459999999999994,33.105000000000004,23.605,2670.55,18.854999999999993
109/12/21,30.433333333333334,37.86666666666667,31.133333333333336,22.333333333333332,7666.166666666667,15.533333333333335
109/12/22,35.13045454545455,43.79090909090909,35.42727272727273,25.736363636363638,4049.4954545454543,18.05454545454545
109/12/23,32.63739130434782,41.55652173913043,32.7695652173913,23.599999999999998,4138.782608695652,17.956521739130434
109/12/24,30.306190476190473,39.77142857142857,30.885714285714286,19.32857142857143,4070.095238095238,20.442857142857143
109/12/25,28.307826086956524,36.86086956521739,28.460869565217394,19.208695652173912,4313.826086956522,17.65217391304348
109/12/26,26.288695652173914,35.13913043478261,26.43913043478261,16.73478260869565,4846.0,18.40434782608696
109/12/27,25.02,33.82857142857143,25.33809523809524,15.71904761904762,4738.666666666667,18.109523809523807
109/12/28,33.4,39.6,34.03333333333333,27.0,13006.666666666666,12.600000000000001
109/12/29,24.303478260869564,50.67391304347826,24.09130434782609,16.1,6148.0,34.57391304347826
109/12/30,22.832173913043476,29.97826086956522,22.543478260869566,16.152173913043477,5806.54347826087,13.826086956521742
109/12/31,25.15777777777778,33.28888888888889,25.433333333333334,16.166666666666668,5497.305555555556,17.122222222222224
110/01/01,29.72,37.694736842105264,29.884210526315787,21.336842105263155,4608.763157894737,16.35789473684211
110/01/02,30.607058823529407,39.55882352941177,30.523529411764706,22.376470588235293,5698.764705882353,17.182352941176475
110/01/03,29.59142857142857,37.09047619047619,29.5,22.719047619047622,3886.4761904761904,14.371428571428567
