日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
113/12/23,37.5,46.1,37.5,28.333333333333332,10914.166666666666,17.76666666666667
113/12/24,38.71608695652174,48.39565217391304,38.78260869565217,28.38695652173913,4868.021739130435,20.008695652173913
113/12/25,44.709545454545456,53.66363636363636,44.41818181818182,36.74545454545454,3719.8636363636365,16.918181818181814
113/12/26,44.27777777777778,53.077777777777776,44.78888888888889,35.25555555555556,3161.9444444444443,17.822222222222216
113/12/27,35.907391304347826,47.36521739130435,35.99130434782609,24.565217391304348,5939.586956521739,22.8
113/12/28,29.4375,41.15416666666667,29.325,18.900000000000002,5050.625,22.254166666666666
113/12/29,27.671,38.4,27.540000000000003,17.22,4726.6,21.18
113/12/30,40.36666666666667,45.666666666666664,40.53333333333333,34.5,11552.0,11.166666666666664
113/12/31,27.7872,37.264,27.916,19.628,6012.54,17.636000000000003
114/01/01,25.0356,34.0,24.948,16.168,5045.924,17.832
114/01/02,22.479565217391304,31.286956521739132,22.43913043478261,14.160869565217391,5017.173913043478,17.12608695652174
114/01/03,28.219583333333333,35.487500000000004,28.358333333333334,21.879166666666666,3353.3333333333335,13.608333333333338
114/01/04,27.76,36.56666666666666,27.538095238095234,19.83809523809524,5816.809523809524,16.728571428571424
114/01/05,23.235238095238095,32.03809523809524,22.938095238095237,15.47142857142857,5125.571428571428,16.56666666666667
114/01/06,31.366666666666664,39.666666666666664,31.3,22.833333333333332,12813.333333333334,16.833333333333332
114/01/07,23.46217391304348,31.808695652173913,23.26521739130435,16.0,7290.478260869565,15.808695652173913
114/01/08,19.714347826086957,28.030434782608697,19.469565217391306,12.243478260869566,7032.282608695652,15.786956521739132
114/01/09,18.207727272727272,25.431818181818183,18.04090909090909,11.97272727272727,6059.931818181818,13.459090909090913
114/01/10,16.652916666666666,23.1375,16.287499999999998,11.245833333333332,5846.25,11.891666666666667
114/01/11,18.752727272727274,24.604545454545452,18.722727272727273,13.513636363636364,5648.454545454545,11.090909090909088
114/01/12,23.62333333333333,30.349999999999998,24.022222222222222,17.616666666666667,4267.777777777777,12.73333333333333
114/01/13,21.0,27.4,21.7,12.5,21650.0,14.899999999999999
114/01/14,26.12173913043478,32.452173913043474,26.195652173913043,20.139130434782608,6393.804347826087,12.313043478260866
114/01/15,25.85217391304348,31.76086956521739,25.94347826086957,19.16086956521739,6252.108695652174,12.600000000000001
114/01/16,27.365714285714287,33.6,27.12857142857143,21.67142857142857,6613.357142857143,11.92857142857143
114/01/17,24.090476190476192,32.65714285714286,23.90952380952381,16.70952380952381,6599.161904761904,15.94761904761905
114/01/18,23.797391304347826,30.426086956521736,23.87391304347826,16.952173913043477,5681.869565217391,13.473913043478259
114/01/19,24.526,31.485000000000003,24.705000000000002,17.21,3900.1,14.275000000000002
114/01/20,23.3,33.96666666666667,22.7,14.333333333333334,15421.0,19.633333333333333
114/01/21,27.61047619047619,36.92857142857143,27.223809523809525,20.02857142857143,5543.166666666667,16.900000000000002
114/01/22,25.685454545454547,33.08181818181818,25.654545454545453,18.304545454545455,4986.886363636364,14.777272727272724
114/01/23,23.4285,30.77,23.4,16.509999999999998,5825.75,14.260000000000002
114/01/24,21.02952380952381,28.047619047619047,20.857142857142858,14.723809523809523,6901.714285714285,13.323809523809524
114/01/25,20.09090909090909,30.29090909090909,19.304545454545455,12.372727272727273,6572.090909090909,17.918181818181814
114/01/26,17.104545454545455,25.15,16.768181818181816,10.4,7212.772727272727,14.749999999999998
114/01/27,19.198888888888888,27.811111111111114,19.12222222222222,11.727777777777778,7617.388888888889,16.083333333333336
114/01/28,19.887333333333334,30.046666666666667,19.053333333333335,12.479999999999999,3749.6666666666665,17.56666666666667
