日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
109/11/27,31.227272727272727,45.08,45.63333333333333,81.7909090909091,47.166969696969694,47.17320346320347,33.07,28.008333333333336,62.23636363636364,34.087575757575756,33.033787878787884,21.39,12.783333333333331,41.82727272727273,22.04939393939394,19.28930735930736,23.69,32.85,39.96363636363637,25.11757575757576,27.88389610389611,2365.1,2100.1666666666665,1972.1818181818185,2720.548484848485,3626.5666666666666,33.07,28.019166666666667,62.2090909090909
109/11/28,33.627272727272725,43.58181818181818,50.41818181818182,80.38181818181819,45.21757575757575,46.88012987012987,31.3,33.04545454545455,66.68181818181819,32.84757575757576,33.50402597402598,18.9,17.863636363636363,49.809090909090905,21.036060606060605,20.163116883116885,24.681818181818176,32.55454545454546,30.572727272727285,24.181515151515153,26.71701298701299,2792.0,2265.454545454545,1321.0,2543.8818181818183,3725.4000000000005,31.227272727272727,33.17,66.10909090909091
109/11/29,31.681818181818183,45.88181818181818,47.66,75.62222222222222,44.847878787878784,46.23207792207792,34.08181818181818,32.92,62.03333333333333,32.81727272727273,33.65207792207792,21.018181818181816,18.23,40.84444444444445,20.436060606060604,20.61376623376623,24.863636363636367,29.430000000000003,34.77777777777777,24.41181818181818,25.61831168831169,3712.727272727273,2857.7,1435.4444444444443,2956.6090909090913,3932.1532467532475,33.627272727272725,32.63,61.13333333333334
109/11/30,34.0,42.31818181818182,45.0,85.0,43.92727272727273,45.46896103896104,31.818181818181817,35.0,69.7,32.4,33.49467532467532,20.663636363636364,20.0,40.0,20.19393939393939,20.96142857142857,21.654545454545456,25.0,45.0,23.733333333333334,24.507532467532467,3590.181818181818,10001.0,6667.0,3364.9696969696975,4036.793506493507,31.681818181818183,34.1,66.6
109/12/01,30.81,45.0,49.43,67.13,44.4,45.468961038961034,34.9,35.02,47.87,33.6,33.48038961038961,20.0,21.94,30.58,20.56060606060606,20.96142857142857,25.0,27.49,36.55,23.839393939393943,24.507532467532467,11515.0,3322.0,2728.9,6272.636363636364,4253.079220779221,34.0,35.07,48.06
109/12/02,28.036363636363635,43.25,46.99090909090909,59.583333333333336,43.52272727272727,44.5861038961039,30.380000000000003,34.17272727272727,39.40833333333333,32.36606060606061,32.817532467532466,20.61,22.818181818181817,23.975,20.424545454545456,20.771428571428572,22.64,24.17272727272728,35.608333333333334,23.098181818181818,23.814675324675324,4532.1,2474.5454545454545,2534.25,6545.760606060608,4425.95064935065,30.81,34.154545454545456,40.064166666666665
109/12/03,30.525,40.73636363636364,45.08,50.90909090909091,42.99545454545455,43.69259740259741,27.25454545454545,33.07,31.245454545454542,30.844848484848484,31.829220779220776,17.354545454545455,21.39,17.19090909090909,19.321515151515154,19.990909090909092,23.381818181818183,23.69,33.71818181818182,23.673939393939396,23.70168831168831,3633.181818181818,2365.1,2224.0,6560.09393939394,4591.47012987013,28.036363636363635,33.07,31.92727272727273
109/12/04,34.309090909090905,41.575,43.58181818181818,45.63333333333333,41.85378787878788,43.19188311688311,30.9,31.3,28.008333333333336,29.51151515151515,31.519220779220777,19.0,18.9,12.783333333333331,18.98818181818182,19.649480519480516,22.575,24.681818181818176,32.85,22.86560606060606,23.542402597402596,2585.4166666666665,2792.0,2100.1666666666665,3583.5661616161615,4622.94393939394,30.525,31.227272727272727,28.019166666666667
109/12/05,43.04166666666666,45.88181818181818,45.88181818181818,50.41818181818182,42.7310606060606,43.52045454545454,34.263636363636365,34.08181818181818,33.04545454545455,30.8060606060606,31.942597402597396,22.654545454545453,21.018181818181816,17.863636363636363,19.669696969696968,20.18584415584416,23.22727272727273,24.863636363636367,32.55454545454546,23.061363636363637,23.334610389610393,2802.5454545454545,3712.727272727273,2265.454545454545,3007.04797979798,4624.450432900433,34.309090909090905,33.627272727272725,33.17
109/12/06,46.09,54.28333333333333,42.31818181818182,47.66,47.24671717171717,44.720670995671,43.34166666666667,31.818181818181817,32.92,36.16843434343434,33.265432900432906,31.05,20.663636363636364,18.23,24.234848484848484,21.61896103896104,23.23333333333333,21.654545454545456,29.430000000000003,23.011868686868684,23.101709956709957,2715.583333333333,3590.181818181818,2857.7,2701.181818181818,4482.001298701299,43.04166666666666,31.681818181818183,32.63
