日期,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter
109/10/03,26.5,31.2,22.425,,0.0,,77.25,7.275,25.791666666666668,26.5,24.975,25.664285714285715,26.5,24.85,26.60666666666667,29.15,24.85,27.401666666666664,29.15,24.85,30.366666666666664,31.2,29.25,30.160714285714285,31.25,28.6,31.12833333333333,33.7,28.6,32.033055555555556,33.975,28.6,22.45,22.775,22.15,22.746428571428574,23.075,22.15,23.428333333333335,25.125,22.15,24.002222222222223,25.925,21.25,,,,,,,,,,,,,74.16666666666667,77.25,71.75,76.39285714285714,83.0,71.75,76.85,83.0,71.75,77.49166666666666,84.25,64.5,8.174999999999999,9.85,7.275,7.439285714285715,9.85,5.725,8.213333333333333,11.175,5.725,7.848055555555556,11.175,5.725,0.0,0.0,8.375,23.375,,,,,8.774999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/04,27.1,30.875,23.325,,0.0,,78.75,7.075,26.5,27.1,25.9,25.807142857142857,27.1,24.85,26.470000000000002,28.325,24.85,27.365,29.15,24.85,30.90833333333333,31.2,30.65,30.107142857142858,31.2,28.6,30.939999999999998,32.775,28.6,31.93638888888889,33.975,28.6,22.633333333333336,23.325,22.15,22.782142857142855,23.325,22.15,23.334999999999997,25.125,22.15,23.92972222222222,25.925,21.25,,,,,,,,,,,,,75.91666666666667,78.75,71.75,77.0,83.0,71.75,76.88333333333334,83.0,71.75,77.36666666666666,84.25,64.5,7.249999999999999,7.4,7.075,7.378571428571428,9.85,5.725,8.171666666666667,11.175,5.725,7.794722222222222,11.175,5.725,0.0,0.0,0.5,20.375,,,,,7.550000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/05,27.4,33.175,23.25,,0.0,,76.5,5.7,27.0,27.4,26.5,26.171428571428574,27.4,24.975,26.408333333333335,28.1,24.85,27.333333333333332,29.15,24.85,31.75,33.175,30.875,30.66428571428571,33.175,28.6,30.975,33.175,28.6,31.952222222222222,33.975,28.6,23.0,23.325,22.425,22.853571428571428,23.325,22.15,23.259999999999998,25.125,22.15,23.885555555555552,25.925,21.25,,,,,,,,,,,,,77.5,78.75,76.5,76.57142857142857,83.0,71.75,76.51666666666667,83.0,71.75,77.24166666666666,84.25,64.5,6.683333333333333,7.275,5.7,7.25,9.85,5.7,8.006666666666666,11.175,5.7,7.710555555555556,11.175,5.7,0.0,0.0,0.0,20.375,,,,,9.924999999999997,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/06,26.45,30.625,23.375,,0.0,,77.25,10.25,26.983333333333334,27.4,26.45,26.36428571428571,27.4,24.975,26.298333333333336,27.6,24.85,27.28666666666667,29.15,24.85,31.558333333333334,33.175,30.625,30.953571428571426,33.175,29.25,30.85,33.175,28.6,31.91722222222222,33.975,28.6,23.316666666666666,23.375,23.25,22.910714285714285,23.375,22.15,23.14333333333333,24.575,22.15,23.843888888888888,25.925,21.25,,,,,,,,,,,,,77.5,78.75,76.5,75.75,78.75,71.75,76.23333333333333,83.0,71.75,77.20833333333333,84.25,64.5,7.675,10.25,5.7,7.896428571428571,10.25,5.7,7.945000000000001,10.25,5.7,7.741388888888889,11.175,5.7,0.0,0.0,0.0,20.375,,,,,7.25,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/07,24.925,29.3,21.925,,0.0,,69.5,11.6,26.25833333333333,27.4,24.925,26.178571428571427,27.4,24.925,26.12,27.4,24.85,27.238333333333333,29.15,24.85,31.03333333333333,33.175,29.3,30.724999999999998,33.175,29.25,30.618333333333332,33.175,28.6,31.858888888888888,33.975,28.6,22.849999999999998,23.375,21.925,22.746428571428574,23.375,21.925,22.966666666666665,23.6,21.925,23.831388888888892,25.925,21.25,,,,,,,,,,,,,74.41666666666667,77.25,69.5,74.92857142857143,78.75,69.5,75.9,83.0,69.5,77.375,84.25,67.25,9.183333333333332,11.6,5.7,8.45,11.6,5.7,8.04,11.6,5.7,7.817222222222222,11.6,5.7,0.0,0.0,0.0,20.375,,,,,7.375,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/08,24.375,29.125,21.275,,0.0,,68.0,11.7,25.25,26.45,24.375,26.092857142857145,27.4,24.375,25.951666666666668,27.4,24.375,27.144166666666663,29.15,24.375,29.683333333333334,30.625,29.125,30.707142857142856,33.175,29.125,30.44,33.175,28.6,31.69722222222222,33.96666666666667,28.6,22.191666666666666,23.375,21.275,22.532142857142855,23.375,21.275,22.811666666666667,23.6,21.275,23.832222222222224,25.925,21.275,,,,,,,,,,,,,71.58333333333333,77.25,68.0,74.14285714285714,78.75,68.0,75.53333333333333,83.0,68.0,77.4,84.25,68.0,11.183333333333332,11.7,10.25,8.714285714285714,11.7,5.7,8.26,11.7,5.7,7.983888888888889,11.7,5.7,0.0,0.0,0.0,20.375,,,,,7.850000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/09,24.675,29.75,21.325,,0.0,,66.25,10.525,24.65833333333333,24.925,24.375,25.917857142857144,27.4,24.375,25.8,27.4,24.375,27.016666666666666,29.15,24.375,29.391666666666666,29.75,29.125,30.57857142857143,33.175,29.125,30.296666666666667,33.175,28.6,31.588055555555556,33.96666666666667,28.6,21.508333333333336,21.925,21.275,22.414285714285715,23.375,21.275,22.7,23.6,21.275,23.712222222222223,25.925,21.275,,,,,,,,,,,,,67.91666666666667,69.5,66.25,73.35714285714286,78.75,66.25,74.93333333333334,83.0,66.25,77.14166666666667,84.25,66.25,11.274999999999999,11.7,10.525,9.160714285714286,11.7,5.7,8.465,11.7,5.7,8.094722222222222,11.7,5.7,0.0,0.0,0.0,20.375,,,,,8.425,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/10,24.8,29.775,21.75,,0.0,,70.25,10.65,24.61666666666667,24.8,24.375,25.675,27.4,24.375,25.67,27.4,24.375,26.889999999999997,29.15,24.375,29.55,29.775,29.125,30.375,33.175,29.125,30.173333333333332,33.175,28.6,31.448333333333334,33.7,28.6,21.45,21.75,21.275,22.317857142857143,23.375,21.275,22.576666666666664,23.375,21.275,23.585,25.925,21.275,,,,,,,,,,,,,68.16666666666667,70.25,66.25,72.35714285714286,78.75,66.25,74.33333333333333,83.0,66.25,76.925,84.25,66.25,10.958333333333334,11.7,10.525,9.642857142857142,11.7,5.7,8.536666666666665,11.7,5.7,8.236388888888888,11.7,5.7,0.0,0.0,0.0,20.375,,,,,8.024999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/11,24.7,29.975,20.875,,0.0,,77.0,9.575,24.725000000000005,24.8,24.675,25.332142857142856,27.4,24.375,25.605000000000004,27.4,24.375,26.76,29.15,24.375,29.833333333333332,29.975,29.75,30.24642857142857,33.175,29.125,30.248333333333335,33.175,28.6,31.3475,33.7,28.6,21.316666666666666,21.75,20.875,21.967857142857145,23.375,20.875,22.421666666666667,23.375,20.875,23.422500000000003,25.925,20.875,,,,,,,,,,,,,71.16666666666667,77.0,66.25,72.10714285714286,77.25,66.25,74.55,83.0,66.25,76.88333333333334,84.25,66.25,10.249999999999998,10.65,9.575,10.0,11.7,5.7,8.610000000000001,11.7,5.7,8.331388888888888,11.7,5.7,0.0,0.0,0.0,20.375,,,,,9.100000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/12,25.525,30.825,21.35,,0.0,,83.25,8.850000000000001,25.008333333333336,25.525,24.7,25.064285714285713,26.45,24.375,25.566666666666666,27.4,24.375,26.65583333333333,29.15,24.375,30.191666666666666,30.825,29.775,29.910714285714285,30.825,29.125,30.220000000000002,33.175,28.6,31.259166666666665,33.7,28.6,21.325,21.75,20.875,21.696428571428573,23.375,20.875,22.30666666666667,23.375,20.875,23.31,25.925,20.875,,,,,,,,,,,,,76.83333333333333,83.25,70.25,73.07142857142857,83.25,66.25,75.13333333333334,83.25,66.25,77.06666666666666,84.25,66.25,9.691666666666665,10.65,8.850000000000001,10.450000000000001,11.7,8.850000000000001,8.7,11.7,5.7,8.392222222222221,11.7,5.7,0.0,0.0,0.0,20.25,,,,,9.474999999999998,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/13,26.575,31.55,23.5,,0.0,,85.0,7.649999999999999,25.599999999999998,26.575,24.7,25.08214285714286,26.575,24.375,25.681666666666665,27.4,24.375,26.625,29.15,24.375,30.78333333333333,31.55,29.975,30.042857142857144,31.55,29.125,30.371666666666666,33.175,28.6,31.21583333333333,33.7,28.6,21.90833333333333,23.5,20.875,21.714285714285715,23.5,20.875,22.35666666666667,23.5,20.875,23.29083333333333,25.925,20.875,,,,,,,,,,,,,81.75,85.0,77.0,74.17857142857143,85.0,66.25,75.5,85.0,66.25,77.09166666666667,85.0,66.25,8.691666666666665,9.575,7.649999999999999,10.078571428571427,11.7,7.649999999999999,8.770000000000001,11.7,5.7,8.359722222222222,11.7,5.7,0.0,0.0,0.0,8.375,,,,,8.05,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/14,26.475,31.375,23.5,,0.0,,83.75,7.074999999999999,26.191666666666666,26.575,25.525,25.303571428571427,26.575,24.375,25.773333333333333,27.4,24.375,26.56583333333333,29.15,24.375,31.25,31.55,30.825,30.339285714285715,31.55,29.125,30.55666666666667,33.175,29.125,31.176666666666666,33.7,28.6,22.78333333333333,23.5,21.35,21.939285714285713,23.5,20.875,22.391666666666666,23.5,20.875,23.264166666666664,25.925,20.875,,,,,,,,,,,,,84.0,85.0,83.25,76.21428571428571,85.0,66.25,75.55,85.0,66.25,77.10833333333333,85.0,66.25,7.858333333333332,8.850000000000001,7.074999999999999,9.432142857142855,11.7,7.074999999999999,8.860000000000001,11.7,5.7,8.373055555555556,11.7,5.7,0.0,0.0,0.0,8.375,,,,,7.875,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/15,25.9,30.4,23.025,,0.0,,83.75,8.55,26.316666666666666,26.575,25.9,25.521428571428572,26.575,24.675,25.751666666666665,27.4,24.375,26.480833333333337,29.15,24.375,31.108333333333334,31.55,30.4,30.521428571428572,31.55,29.75,30.52333333333333,33.175,29.125,31.089166666666667,33.7,28.6,23.34166666666667,23.5,23.025,22.189285714285717,23.5,20.875,22.388333333333332,23.5,20.875,23.18916666666667,25.925,20.875,,,,,,,,,,,,,84.16666666666667,85.0,83.75,78.46428571428571,85.0,66.25,76.11666666666666,85.0,66.25,77.125,85.0,66.25,7.758333333333332,8.55,7.074999999999999,8.982142857142858,10.65,7.074999999999999,8.915,11.7,5.7,8.392222222222223,11.7,5.7,0.0,0.0,0.0,8.375,,,,,7.375,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/16,26.35,32.475,22.325,,0.0,,78.25,7.075,26.241666666666664,26.475,25.9,25.76071428571429,26.575,24.7,25.84333333333333,27.4,24.375,26.41,29.15,24.375,31.416666666666668,32.475,30.4,30.910714285714285,32.475,29.775,30.738333333333333,33.175,29.125,31.06833333333333,33.7,28.6,22.95,23.5,22.325,22.332142857142856,23.5,20.875,22.358333333333334,23.5,20.875,23.1,25.925,20.875,,,,,,,,,,,,,81.91666666666667,83.75,78.25,80.17857142857143,85.0,70.25,76.43333333333334,85.0,66.25,76.98333333333333,85.0,66.25,7.5666666666666655,8.55,7.074999999999999,8.489285714285714,10.65,7.074999999999999,8.729999999999999,11.7,5.7,8.379166666666666,11.7,5.7,0.0,0.0,0.0,8.375,,,,,10.150000000000002,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/17,26.125,31.325,22.575,,0.0,,81.0,6.949999999999999,26.125,26.35,25.9,25.95,26.575,24.7,25.858333333333334,27.4,24.375,26.319999999999997,29.15,24.375,31.400000000000002,32.475,30.4,31.132142857142856,32.475,29.975,30.783333333333335,33.175,29.125,31.009166666666665,33.7,28.6,22.641666666666666,23.025,22.325,22.449999999999996,23.5,20.875,22.386666666666667,23.5,20.875,23.024166666666666,25.925,20.875,,,,,,,,,,,,,81.0,83.75,78.25,81.71428571428571,85.0,77.0,77.05,85.0,66.25,77.00833333333334,85.0,66.25,7.524999999999999,8.55,6.949999999999999,7.9607142857142845,9.575,6.949999999999999,8.7,11.7,5.7,8.4075,11.7,5.7,0.0,0.0,0.0,8.375,,,,,8.75,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/18,25.025,30.3,22.275,,0.0,,76.25,9.25,25.833333333333332,26.35,25.025,25.99642857142857,26.575,25.025,25.759999999999998,27.4,24.375,26.183333333333334,29.15,24.375,31.366666666666664,32.475,30.3,31.178571428571427,32.475,30.3,30.723333333333336,33.175,29.125,30.925833333333337,33.7,28.6,22.391666666666666,22.575,22.275,22.65,23.5,21.35,22.376666666666665,23.5,20.875,22.902499999999996,25.125,20.875,,,,,,,,,,,,,78.5,81.0,76.25,81.60714285714286,85.0,76.25,76.98333333333333,85.0,66.25,76.91666666666667,85.0,66.25,7.758333333333332,9.25,6.949999999999999,7.9142857142857155,9.25,6.949999999999999,8.831666666666667,11.7,5.7,8.5225,11.7,5.7,0.0,0.0,0.0,8.375,,,,,8.025000000000002,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/19,24.2,28.825,21.425,,0.0,,77.5,11.1,25.116666666666664,26.125,24.2,25.807142857142857,26.575,24.2,25.566666666666666,27.4,24.2,26.01833333333333,28.325,24.2,30.150000000000002,31.325,28.825,30.892857142857142,32.475,28.825,30.586666666666666,33.175,28.825,30.763333333333332,33.175,28.6,22.091666666666665,22.575,21.425,22.660714285714285,23.5,21.425,22.25,23.5,20.875,22.7925,25.125,20.875,,,,,,,,,,,,,78.25,81.0,76.25,80.78571428571429,85.0,76.25,76.9,85.0,66.25,76.89166666666667,85.0,66.25,9.1,11.1,6.949999999999999,8.235714285714286,11.1,6.949999999999999,9.1,11.7,5.7,8.635833333333332,11.7,5.7,0.0,0.0,0.0,0.5,,,,,7.399999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/20,24.025,29.425,20.45,,0.0,,76.75,11.75,24.416666666666668,25.025,24.025,25.442857142857143,26.475,24.025,25.341666666666665,26.575,24.025,25.875,28.1,24.025,29.516666666666666,30.3,28.825,30.589285714285715,32.475,28.825,30.336666666666666,32.475,28.825,30.65583333333333,33.175,28.6,21.383333333333336,22.275,20.45,22.224999999999998,23.5,20.45,22.063333333333333,23.5,20.45,22.66166666666667,25.125,20.45,,,,,,,,,,,,,76.83333333333333,77.5,76.25,79.60714285714286,83.75,76.25,76.91666666666667,85.0,66.25,76.71666666666667,85.0,66.25,10.699999999999998,11.75,9.25,8.821428571428571,11.75,6.949999999999999,9.503333333333334,11.75,6.949999999999999,8.754999999999999,11.75,5.7,0.0,0.0,0.0,0.0,,,,,8.975000000000001,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/21,24.625,29.975,20.825,,0.0,,79.0,10.4,24.28333333333333,24.625,24.025,25.178571428571427,26.35,24.025,25.220000000000002,26.575,24.025,25.759166666666665,27.6,24.025,29.40833333333333,29.975,28.825,30.389285714285712,32.475,28.825,30.293333333333337,32.475,28.825,30.571666666666665,33.175,28.6,20.900000000000002,21.425,20.45,21.842857142857145,23.025,20.45,21.89333333333333,23.5,20.45,22.518333333333334,24.575,20.45,,,,,,,,,,,,,77.75,79.0,76.75,78.92857142857143,83.75,76.25,77.03333333333333,85.0,66.25,76.63333333333334,85.0,66.25,11.083333333333334,11.75,10.4,9.296428571428573,11.75,6.949999999999999,9.513333333333334,11.75,6.949999999999999,8.729166666666666,11.75,5.7,0.0,0.0,0.0,0.0,,,,,9.150000000000002,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/22,25.4,29.6,22.275,,0.0,,85.25,6.65,24.683333333333334,25.4,24.025,25.107142857142858,26.35,24.025,25.251666666666665,26.575,24.025,25.685833333333335,27.4,24.025,29.666666666666668,29.975,29.425,30.275000000000002,32.475,28.825,30.313333333333333,32.475,28.825,30.465833333333332,33.175,28.6,21.183333333333334,22.275,20.45,21.735714285714284,22.575,20.45,21.916666666666668,23.5,20.45,22.441666666666666,23.6,20.45,,,,,,,,,,,,,80.33333333333333,85.25,76.75,79.14285714285714,85.25,76.25,78.08333333333333,85.25,66.25,76.99166666666666,85.25,66.25,9.6,11.75,6.65,9.025,11.75,6.65,9.183333333333334,11.75,6.65,8.611666666666668,11.75,5.7,0.0,0.0,0.0,0.0,,,,,7.325000000000003,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/23,22.95,26.675,19.325,,0.125,,82.25,16.3,24.325,25.4,22.95,24.62142857142857,26.125,22.95,25.156666666666663,26.575,22.95,25.554166666666667,27.4,22.95,28.75,29.975,26.675,29.446428571428573,31.325,26.675,30.15,32.475,26.675,30.295,33.175,26.675,20.808333333333334,22.275,19.325,21.307142857142857,22.575,19.325,21.78666666666667,23.5,19.325,22.299166666666665,23.6,19.325,,,,,,,,,,,,,82.16666666666667,85.25,79.0,79.71428571428571,85.25,76.25,79.03333333333333,85.25,66.25,77.28333333333333,85.25,66.25,11.116666666666665,16.3,6.65,10.342857142857143,16.3,6.65,9.49,16.3,6.65,8.875,16.3,5.7,0.125,0.125,0.125,0.125,,,,,7.350000000000001,0,0,0,1,0,1,1,10,-0.8660254037844386,0.5000000000000001,0
109/10/24,20.55,22.1,18.95,,0.125,,78.25,13.0,22.96666666666667,25.4,20.55,23.824999999999996,25.4,20.55,24.881666666666664,26.575,20.55,25.340833333333332,27.4,20.55,26.125,29.6,22.1,28.12857142857143,30.3,22.1,29.64,32.475,22.1,29.96833333333333,33.175,22.1,20.183333333333334,22.275,18.95,20.789285714285715,22.275,18.95,21.628333333333334,23.5,18.95,22.164166666666667,23.6,18.95,,,,,,,,,,,,,81.91666666666667,85.25,78.25,79.32142857142857,85.25,76.25,79.83333333333333,85.25,70.25,77.38333333333334,85.25,66.25,11.983333333333333,16.3,6.65,11.207142857142856,16.3,6.65,9.655,16.3,6.65,9.06,16.3,5.7,0.25,0.25,0.25,0.25,,,,,3.150000000000002,0,0,0,0,0,1,2,10,-0.8660254037844386,0.5000000000000001,0
109/10/25,22.275,27.25,19.125,,0.625,,70.25,7.575,21.925,22.95,20.55,23.432142857142853,25.4,20.55,24.71333333333333,26.575,20.55,25.191666666666666,27.4,20.55,25.34166666666667,27.25,22.1,27.692857142857143,29.975,22.1,29.47166666666667,32.475,22.1,29.822499999999998,33.175,22.1,19.133333333333336,19.325,18.95,20.339285714285715,22.275,18.95,21.453333333333333,23.5,18.95,22.014999999999997,23.5,18.95,,,,,,,,,,,,,76.91666666666667,82.25,70.25,78.46428571428571,85.25,70.25,79.83333333333333,85.25,70.25,77.08333333333333,85.25,66.25,12.291666666666666,16.3,7.575,10.967857142857142,16.3,6.65,9.45,16.3,6.65,8.993333333333334,16.3,5.7,0.875,0.875,0.875,0.875,,,,,8.125,0,0,0,0,0,1,3,10,-0.8660254037844386,0.5000000000000001,0
109/10/26,23.75,28.575,19.35,,0.0,,75.5,6.225,22.191666666666663,23.75,20.55,23.36785714285714,25.4,20.55,24.65,26.575,20.55,25.1275,27.4,20.55,25.975000000000005,28.575,22.1,27.657142857142862,29.975,22.1,29.378333333333334,32.475,22.1,29.813333333333333,33.175,22.1,19.141666666666666,19.35,18.95,20.04285714285714,22.275,18.95,21.35166666666667,23.5,18.95,21.886666666666667,23.5,18.95,,,,,,,,,,,,,74.66666666666667,78.25,70.25,78.17857142857143,85.25,70.25,79.73333333333333,85.25,70.25,77.14166666666667,85.25,66.25,8.933333333333332,13.0,6.225,10.271428571428572,16.3,6.225,9.226666666666667,16.3,6.225,8.918333333333333,16.3,5.7,0.75,0.875,0.875,0.875,,,,,9.224999999999998,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/27,24.3,29.6,20.725,,0.0,,78.25,7.25,23.441666666666666,24.3,22.275,23.407142857142855,25.4,20.55,24.56833333333333,26.575,20.55,25.0675,27.4,20.55,28.474999999999998,29.6,27.25,27.682142857142857,29.975,22.1,29.29666666666667,32.475,22.1,29.758333333333333,33.175,22.1,19.733333333333334,20.725,19.125,20.08214285714286,22.275,18.95,21.31,23.5,18.95,21.808333333333334,23.5,18.95,,,,,,,,,,,,,74.66666666666667,78.25,70.25,78.39285714285714,85.25,70.25,79.4,85.25,70.25,77.26666666666667,85.25,66.25,7.016666666666665,7.575,6.225,9.62857142857143,16.3,6.225,9.120000000000001,16.3,6.225,8.91,16.3,5.7,0.625,0.875,0.875,0.875,,,,,8.875,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/28,24.825,30.075,20.375,,0.0,,78.75,6.975,24.291666666666668,24.825,23.75,23.435714285714283,25.4,20.55,24.451666666666668,26.475,20.55,25.066666666666666,27.4,20.55,29.416666666666668,30.075,28.575,27.696428571428573,30.075,22.1,29.198333333333334,32.475,22.1,29.785,33.175,22.1,20.150000000000002,20.725,19.35,20.017857142857142,22.275,18.95,21.101666666666667,23.5,18.95,21.729166666666668,23.5,18.95,,,,,,,,,,,,,77.5,78.75,75.5,78.35714285714286,85.25,70.25,78.98333333333333,85.25,70.25,77.24166666666666,85.25,66.25,6.816666666666664,7.25,6.225,9.139285714285714,16.3,6.225,9.075,16.3,6.225,8.922499999999998,16.3,5.7,0.0,0.875,0.875,0.875,,,,,9.7,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/29,24.85,30.625,21.05,,0.0,,81.5,7.5,24.65833333333333,24.85,24.3,23.357142857142858,24.85,20.55,24.34333333333333,26.35,20.55,25.058333333333334,27.4,20.55,30.099999999999998,30.625,29.6,27.842857142857138,30.625,22.1,29.148333333333333,32.475,22.1,29.8525,33.175,22.1,20.71666666666667,21.05,20.375,19.842857142857145,21.05,18.95,20.938333333333333,23.025,18.95,21.665,23.5,18.95,,,,,,,,,,,,,79.5,81.5,78.25,77.82142857142857,82.25,70.25,78.83333333333333,85.25,70.25,77.19166666666666,85.25,66.25,7.241666666666664,7.5,6.975,9.260714285714286,16.3,6.225,9.103333333333333,16.3,6.225,8.981666666666666,16.3,5.7,0.0,0.875,0.875,0.875,,,,,9.575,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/30,24.075,28.65,21.5,,0.0,,80.0,11.15,24.583333333333332,24.85,24.075,23.517857142857142,24.85,20.55,24.221666666666668,26.35,20.55,24.986666666666668,27.4,20.55,29.78333333333333,30.625,28.65,28.125,30.625,22.1,29.03166666666667,32.475,22.1,29.7775,33.175,22.1,20.974999999999998,21.5,20.375,20.153571428571432,21.5,18.95,20.836666666666666,22.575,18.95,21.6125,23.5,18.95,,,,,,,,,,,,,80.08333333333333,81.5,78.75,77.5,81.5,70.25,78.58333333333333,85.25,70.25,77.35,85.25,66.25,8.541666666666664,11.15,6.975,8.525,13.0,6.225,9.276666666666667,16.3,6.225,9.095833333333333,16.3,5.7,0.0,0.75,0.875,0.875,,,,,7.149999999999999,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
109/10/31,23.2,27.3,19.675,,0.0,,68.25,12.45,24.041666666666668,24.85,23.2,23.89642857142857,24.85,22.275,24.011666666666667,26.125,20.55,24.927500000000002,27.4,20.55,28.85833333333333,30.625,27.3,28.867857142857144,30.625,27.25,28.686666666666667,31.325,22.1,29.7125,33.175,22.1,20.741666666666664,21.5,19.675,20.25714285714286,21.5,19.125,20.66,22.575,18.95,21.509166666666665,23.5,18.95,,,,,,,,,,,,,76.58333333333333,81.5,68.25,76.07142857142857,81.5,68.25,77.91666666666667,85.25,68.25,77.175,85.25,66.25,10.366666666666665,12.45,7.5,8.446428571428571,12.45,6.225,9.635,16.3,6.225,9.182500000000001,16.3,5.7,0.0,0.625,0.875,0.875,,,,,7.625,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,0
